Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для хотдога штучно_batch_14,Комбинирование,0,21,21
Булочка для хотдога штучно_batch_15,Комбинирование,0,8,8
Булочка для хотдога штучно_batch_15,Смешивание,8,18,10
Датский_batch_16,Комбинирование,8,16,8
Датский_batch_16,Смешивание,16,26,10
Диета_batch_17,Комбинирование,16,37,21
Булочка для хотдога штучно_batch_15,Формовка,18,22,4
Булочка для хотдога штучно_batch_14,Смешивание,21,31,10
Диета_batch_18,Комбинирование,21,42,21
Булочка для хотдога штучно_batch_15,Расстойка,22,47,25
Датский_batch_16,Формовка,26,31,5
Булочка для хотдога штучно_batch_14,Формовка,31,42,11
Датский_batch_16,Расстойка,31,56,25
Диета_batch_17,Смешивание,37,47,10
Диета_batch_19,Комбинирование,37,55,18
Булочка для хотдога штучно_batch_14,Расстойка,42,67,25
Диета_batch_18,Смешивание,42,52,10
Домашний_batch_20,Комбинирование,42,44,2
Домашний_batch_20,Смешивание,44,54,10
Жайлы_batch_21,Комбинирование,44,65,21
Булочка для хотдога штучно_batch_15,Выпекание,47,69,22
Диета_batch_17,Формовка,47,58,11
Диета_batch_18,Формовка,52,63,11
Диета_batch_19,Смешивание,55,65,10
Жайлы_batch_22,Комбинирование,55,64,9
Датский_batch_16,Выпекание,56,73,17
Диета_batch_17,Расстойка,58,96,38
Домашний_batch_20,Формовка,58,59,1
Домашний_batch_20,Расстойка,59,84,25
Диета_batch_18,Расстойка,63,101,38
Жайлы_batch_22,Смешивание,64,74,10
Здоровье_batch_23,Комбинирование,64,68,4
Диета_batch_19,Формовка,65,75,10
Жайлы_batch_21,Смешивание,65,75,10
Любимый_batch_24,Комбинирование,65,86,21
Булочка для хотдога штучно_batch_14,Выпекание,67,89,22
Здоровье_batch_23,Смешивание,68,78,10
Любимый_batch_25,Комбинирование,68,89,21
Булочка для хотдога штучно_batch_15,Остывание,69,114,45
Датский_batch_16,Остывание,73,133,60
Жайлы_batch_22,Формовка,74,79,5
Диета_batch_19,Расстойка,75,113,38
Жайлы_batch_21,Формовка,75,86,11
Жайлы_batch_22,Расстойка,79,104,25
Здоровье_batch_23,Формовка,79,81,2
Здоровье_batch_23,Расстойка,81,106,25
Домашний_batch_20,Выпекание,84,101,17
Жайлы_batch_21,Расстойка,86,111,25
Любимый_batch_24,Смешивание,86,96,10
Любимый_batch_26,Комбинирование,86,107,21
Булочка для хотдога штучно_batch_14,Остывание,89,134,45
Любимый_batch_25,Смешивание,89,99,10
Любимый_batch_27,Комбинирование,89,110,21
Диета_batch_17,Выпекание,96,131,35
Любимый_batch_24,Формовка,96,107,11
Любимый_batch_25,Формовка,99,110,11
Диета_batch_18,Выпекание,101,136,35
Домашний_batch_20,Остывание,101,161,60
Жайлы_batch_22,Выпекание,104,121,17
Здоровье_batch_23,Выпекание,106,124,18
Любимый_batch_24,Расстойка,107,132,25
Любимый_batch_26,Смешивание,107,117,10
Любимый_batch_28,Комбинирование,107,128,21
Любимый_batch_25,Расстойка,110,135,25
Любимый_batch_27,Смешивание,110,120,10
Любимый_batch_29,Комбинирование,110,131,21
Жайлы_batch_21,Выпекание,111,128,17
Диета_batch_19,Выпекание,113,148,35
Любимый_batch_26,Формовка,117,128,11
Любимый_batch_27,Формовка,120,131,11
Жайлы_batch_22,Остывание,121,181,60
Здоровье_batch_23,Остывание,124,184,60
Жайлы_batch_21,Остывание,128,188,60
Любимый_batch_26,Расстойка,128,153,25
Любимый_batch_28,Смешивание,128,138,10
Любимый_batch_30,Комбинирование,128,149,21
Диета_batch_17,Остывание,131,221,90
Любимый_batch_27,Расстойка,131,156,25
Любимый_batch_29,Смешивание,131,141,10
Любимый_batch_31,Комбинирование,131,152,21
Любимый_batch_24,Выпекание,132,149,17
Любимый_batch_25,Выпекание,135,152,17
Диета_batch_18,Остывание,136,226,90
Любимый_batch_28,Формовка,138,149,11
Любимый_batch_29,Формовка,141,152,11
Диета_batch_19,Остывание,148,238,90
Любимый_batch_24,Остывание,149,209,60
Любимый_batch_28,Расстойка,149,174,25
Любимый_batch_30,Смешивание,149,159,10
Отрубной (общий)_batch_32,Комбинирование,149,170,21
Любимый_batch_25,Остывание,152,212,60
Любимый_batch_29,Расстойка,152,177,25
Любимый_batch_31,Смешивание,152,162,10
Отрубной (общий)_batch_33,Комбинирование,152,173,21
Любимый_batch_26,Выпекание,153,170,17
Любимый_batch_27,Выпекание,156,173,17
Любимый_batch_30,Формовка,159,170,11
Любимый_batch_31,Формовка,162,173,11
Батон Нарезной_batch_6,Комбинирование,170,191,21
Любимый_batch_26,Остывание,170,230,60
Любимый_batch_30,Расстойка,170,195,25
Отрубной (общий)_batch_32,Смешивание,170,180,10
Любимый_batch_27,Остывание,173,233,60
Любимый_batch_31,Расстойка,173,198,25
Отрубной (общий)_batch_33,Смешивание,173,183,10
Плетенка_batch_35,Комбинирование,173,194,21
Любимый_batch_28,Выпекание,174,191,17
Любимый_batch_29,Выпекание,177,194,17
Отрубной (общий)_batch_32,Формовка,180,191,11
Отрубной (общий)_batch_33,Формовка,183,194,11
Батон Нарезной_batch_6,Смешивание,191,201,10
Любимый_batch_28,Остывание,191,251,60
Отрубной (общий)_batch_32,Расстойка,191,216,25
Плетенка_batch_36,Комбинирование,191,195,4
Любимый_batch_29,Остывание,194,254,60
Отрубной (общий)_batch_33,Расстойка,194,219,25
Плетенка_batch_35,Смешивание,194,204,10
Семейный_batch_37,Комбинирование,194,215,21
Любимый_batch_30,Выпекание,195,212,17
Плетенка_batch_36,Смешивание,195,205,10
Семейный_batch_38,Комбинирование,195,216,21
Любимый_batch_31,Выпекание,198,215,17
Батон Нарезной_batch_6,Формовка,201,212,11
Плетенка_batch_35,Формовка,204,215,11
Батон Нарезной_batch_6,Расстойка,212,237,25
Любимый_batch_30,Остывание,212,272,60
Плетенка_batch_36,Формовка,212,214,2
Плетенка_batch_36,Расстойка,214,239,25
Любимый_batch_31,Остывание,215,275,60
Плетенка_batch_35,Расстойка,215,240,25
Семейный_batch_37,Смешивание,215,225,10
Семейный_batch_39,Комбинирование,215,229,14
Отрубной (общий)_batch_32,Выпекание,216,233,17
Семейный_batch_38,Смешивание,216,226,10
Славянский_batch_40,Комбинирование,216,218,2
Зерновой Столичный_batch_41,Комбинирование,218,222,4
Славянский_batch_40,Смешивание,218,228,10
Отрубной (общий)_batch_33,Выпекание,219,236,17
Сэндвич_batch_42,Комбинирование,222,243,21
Зерновой Столичный_batch_41,Смешивание,225,235,10
Семейный_batch_37,Формовка,225,236,11
Семейный_batch_38,Формовка,226,237,11
Семейный_batch_39,Смешивание,229,239,10
Сэндвич_batch_43,Комбинирование,229,250,21
Отрубной (общий)_batch_32,Остывание,233,293,60
Отрубной (общий)_batch_33,Остывание,236,296,60
Семейный_batch_37,Расстойка,236,261,25
Славянский_batch_40,Формовка,236,237,1
Батон Нарезной_batch_6,Выпекание,237,254,17
Зерновой Столичный_batch_41,Формовка,237,239,2
Семейный_batch_38,Расстойка,237,262,25
Славянский_batch_40,Расстойка,237,262,25
Зерновой Столичный_batch_41,Расстойка,239,264,25
Плетенка_batch_36,Выпекание,239,256,17
Семейный_batch_39,Формовка,239,246,7
Плетенка_batch_35,Выпекание,240,257,17
Сэндвич_batch_42,Смешивание,243,253,10
Сэндвич_batch_44,Комбинирование,243,264,21
Семейный_batch_39,Расстойка,246,271,25
Батон Нарезной_batch_7,Комбинирование,250,271,21
Сэндвич_batch_43,Смешивание,250,260,10
Сэндвич_batch_42,Формовка,253,264,11
Батон Нарезной_batch_6,Остывание,254,314,60
Плетенка_batch_36,Остывание,256,316,60
Плетенка_batch_35,Остывание,257,317,60
Сэндвич_batch_43,Формовка,260,271,11
Семейный_batch_37,Выпекание,261,278,17
Семейный_batch_38,Выпекание,262,279,17
Славянский_batch_40,Выпекание,262,279,17
Батон Нарезной_batch_8,Комбинирование,264,272,8
Зерновой Столичный_batch_41,Выпекание,264,281,17
Сэндвич_batch_42,Расстойка,264,289,25
Сэндвич_batch_44,Смешивание,264,274,10
Батон Нарезной_batch_7,Смешивание,271,281,10
Береке_batch_9,Комбинирование,271,292,21
Семейный_batch_39,Выпекание,271,288,17
Сэндвич_batch_43,Расстойка,271,296,25
Батон Нарезной_batch_8,Смешивание,272,282,10
Береке_batch_10,Комбинирование,272,277,5
Сэндвич_batch_44,Формовка,274,285,11
Береке_batch_10,Смешивание,277,287,10
Бородинский_batch_11,Комбинирование,277,298,21
Семейный_batch_37,Остывание,278,338,60
Семейный_batch_38,Остывание,279,339,60
Славянский_batch_40,Остывание,279,339,60
Батон Нарезной_batch_7,Формовка,281,292,11
Зерновой Столичный_batch_41,Остывание,281,341,60
Батон Нарезной_batch_8,Формовка,285,290,5
Сэндвич_batch_44,Расстойка,285,310,25
Семейный_batch_39,Остывание,288,348,60
Сэндвич_batch_42,Выпекание,289,311,22
Батон Нарезной_batch_8,Расстойка,290,315,25
Береке_batch_10,Формовка,290,293,3
Батон Нарезной_batch_7,Расстойка,292,317,25
Береке_batch_9,Смешивание,292,302,10
Бородинский_batch_12,Комбинирование,292,302,10
Береке_batch_10,Расстойка,293,313,20
Сэндвич_batch_43,Выпекание,296,318,22
Бородинский_batch_11,Смешивание,298,308,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,298,316,18
Береке_batch_9,Формовка,302,313,11
Бородинский_batch_12,Смешивание,302,312,10
Отрубной (общий)_batch_34,Комбинирование,302,308,6
Бородинский_batch_11,Формовка,308,319,11
Отрубной (общий)_batch_34,Смешивание,308,318,10
Сэндвич_batch_45,Комбинирование,308,329,21
Сэндвич_batch_44,Выпекание,310,332,22
Сэндвич_batch_42,Остывание,311,356,45
Береке_batch_10,Выпекание,313,329,16
Береке_batch_9,Расстойка,313,333,20
Бородинский_batch_12,Формовка,313,318,5
Батон Нарезной_batch_8,Выпекание,315,332,17
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,316,326,10
Сэндвич_batch_46,Комбинирование,316,337,21
Батон Нарезной_batch_7,Выпекание,317,334,17
Бородинский_batch_12,Расстойка,318,338,20
Отрубной (общий)_batch_34,Формовка,318,321,3
Сэндвич_batch_43,Остывание,318,363,45
Бородинский_batch_11,Расстойка,319,339,20
Отрубной (общий)_batch_34,Расстойка,321,346,25
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,326,336,10
Береке_batch_10,Остывание,329,389,60
Сэндвич_batch_45,Смешивание,329,339,10
Сэндвич_batch_47,Комбинирование,329,350,21
Батон Нарезной_batch_8,Остывание,332,392,60
Сэндвич_batch_44,Остывание,332,377,45
Береке_batch_9,Выпекание,333,349,16
Батон Нарезной_batch_7,Остывание,334,394,60
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,336,361,25
Сэндвич_batch_46,Смешивание,337,347,10
Сэндвич_batch_48,Комбинирование,337,358,21
Бородинский_batch_12,Выпекание,338,393,55
Бородинский_batch_11,Выпекание,339,394,55
Сэндвич_batch_45,Формовка,339,350,11
Отрубной (общий)_batch_34,Выпекание,346,363,17
Сэндвич_batch_46,Формовка,347,358,11
Береке_batch_9,Остывание,349,409,60
Сэндвич_batch_45,Расстойка,350,375,25
Сэндвич_batch_47,Смешивание,350,360,10
Сэндвич_batch_49,Комбинирование,350,371,21
Сэндвич_batch_46,Расстойка,358,383,25
Сэндвич_batch_48,Смешивание,358,368,10
Сэндвич_batch_50,Комбинирование,358,379,21
Сэндвич_batch_47,Формовка,360,371,11
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,361,383,22
Отрубной (общий)_batch_34,Остывание,363,423,60
Сэндвич_batch_48,Формовка,368,379,11
Сэндвич_batch_47,Расстойка,371,396,25
Сэндвич_batch_49,Смешивание,371,381,10
Сэндвич_batch_51,Комбинирование,371,392,21
Сэндвич_batch_45,Выпекание,375,397,22
Сэндвич_batch_48,Расстойка,379,404,25
Сэндвич_batch_50,Смешивание,379,389,10
Сэндвич_batch_52,Комбинирование,379,400,21
Сэндвич_batch_49,Формовка,381,392,11
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,383,428,45
Сэндвич_batch_46,Выпекание,383,405,22
Сэндвич_batch_50,Формовка,389,400,11
Сэндвич_batch_49,Расстойка,392,417,25
Сэндвич_batch_51,Смешивание,392,402,10
Сэндвич_batch_53,Комбинирование,392,413,21
Бородинский_batch_12,Остывание,393,513,120
Бородинский_batch_11,Остывание,394,514,120
Сэндвич_batch_47,Выпекание,396,418,22
Сэндвич_batch_45,Остывание,397,442,45
Сэндвич_batch_50,Расстойка,400,425,25
Сэндвич_batch_52,Смешивание,400,410,10
Сэндвич_batch_54,Комбинирование,400,421,21
Сэндвич_batch_51,Формовка,402,413,11
Сэндвич_batch_48,Выпекание,404,426,22
Сэндвич_batch_46,Остывание,405,450,45
Сэндвич_batch_52,Формовка,410,421,11
Сэндвич_batch_51,Расстойка,413,438,25
Сэндвич_batch_53,Смешивание,413,423,10
Хлеб «Тартин бездрожжевой»_batch_55,Комбинирование,413,416,3
Хлеб «Зерновой»_batch_56,Комбинирование,416,437,21
Хлеб «Тартин бездрожжевой»_batch_55,Смешивание,416,426,10
Сэндвич_batch_49,Выпекание,417,439,22
Сэндвич_batch_47,Остывание,418,463,45
Сэндвич_batch_52,Расстойка,421,446,25
Сэндвич_batch_54,Смешивание,421,431,10
Хлеб «Зерновой»_batch_57,Комбинирование,421,432,11
Сэндвич_batch_53,Формовка,423,434,11
Сэндвич_batch_50,Выпекание,425,447,22
Сэндвич_batch_48,Остывание,426,471,45
Хлеб «Тартин бездрожжевой»_batch_55,Формовка,426,428,2
Хлеб «Тартин бездрожжевой»_batch_55,Расстойка,428,448,20
Сэндвич_batch_54,Формовка,431,442,11
Хлеб «Зерновой»_batch_57,Смешивание,432,442,10
Чиабатта_batch_58,Комбинирование,432,437,5
Сэндвич_batch_53,Расстойка,434,459,25
Формовой_batch_59,Комбинирование,437,458,21
Формовой_batch_60,Комбинирование,437,458,21
Хлеб «Зерновой»_batch_56,Смешивание,437,447,10
Чиабатта_batch_58,Смешивание,437,447,10
Сэндвич_batch_51,Выпекание,438,460,22
Сэндвич_batch_49,Остывание,439,484,45
Сэндвич_batch_54,Расстойка,442,467,25
Хлеб «Зерновой»_batch_57,Формовка,442,448,6
Сэндвич_batch_52,Выпекание,446,468,22
Сэндвич_batch_50,Остывание,447,492,45
Хлеб «Зерновой»_batch_56,Формовка,447,458,11
Хлеб «Зерновой»_batch_57,Расстойка,448,473,25
Хлеб «Тартин бездрожжевой»_batch_55,Выпекание,448,464,16
Чиабатта_batch_58,Формовка,448,451,3
Чиабатта_batch_58,Расстойка,451,476,25
Формовой_batch_59,Смешивание,458,470,12
Формовой_batch_60,Смешивание,458,470,12
Формовой_batch_61,Комбинирование,458,479,21
Формовой_batch_62,Комбинирование,458,479,21
Хлеб «Зерновой»_batch_56,Расстойка,458,483,25
Сэндвич_batch_53,Выпекание,459,481,22
Сэндвич_batch_51,Остывание,460,505,45
Хлеб «Тартин бездрожжевой»_batch_55,Остывание,464,524,60
Сэндвич_batch_54,Выпекание,467,489,22
Сэндвич_batch_52,Остывание,468,513,45
Формовой_batch_59,Формовка,470,481,11
Формовой_batch_60,Формовка,470,481,11
Хлеб «Зерновой»_batch_57,Выпекание,473,498,25
Чиабатта_batch_58,Выпекание,476,501,25
Формовой_batch_61,Смешивание,479,491,12
Формовой_batch_63,Комбинирование,479,500,21
Формовой_batch_64,Комбинирование,479,500,21
Сэндвич_batch_53,Остывание,481,526,45
Формовой_batch_59,Расстойка,481,506,25
Формовой_batch_60,Расстойка,481,506,25
Хлеб «Зерновой»_batch_56,Выпекание,483,508,25
Сэндвич_batch_54,Остывание,489,534,45
Формовой_batch_61,Формовка,491,502,11
Формовой_batch_62,Смешивание,491,503,12
Хлеб «Зерновой»_batch_57,Остывание,498,573,75
Формовой_batch_63,Смешивание,500,512,12
Формовой_batch_64,Смешивание,500,512,12
Формовой_batch_65,Комбинирование,500,521,21
Формовой_batch_66,Комбинирование,500,521,21
Чиабатта_batch_58,Остывание,501,576,75
Формовой_batch_61,Расстойка,502,527,25
Формовой_batch_62,Формовка,503,514,11
Формовой_batch_59,Выпекание,506,551,45
Формовой_batch_60,Выпекание,506,551,45
Хлеб «Зерновой»_batch_56,Остывание,508,583,75
Формовой_batch_64,Формовка,512,523,11
Формовой_batch_62,Расстойка,514,539,25
Формовой_batch_65,Смешивание,521,533,12
Формовой_batch_66,Смешивание,521,533,12
Формовой_batch_67,Комбинирование,521,542,21
Формовой_batch_68,Комбинирование,521,542,21
Формовой_batch_63,Формовка,523,534,11
Формовой_batch_64,Расстойка,523,548,25
Формовой_batch_66,Формовка,533,544,11
Формовой_batch_67,Смешивание,542,554,12
Формовой_batch_68,Смешивание,542,554,12
Формовой_batch_69,Комбинирование,542,563,21
Формовой_batch_70,Комбинирование,542,563,21
Формовой_batch_59,Остывание,551,641,90
Формовой_batch_60,Остывание,551,641,90
Формовой_batch_67,Формовка,554,565,11
Формовой_batch_68,Формовка,554,565,11
Баварский Деревенский Ржаной_batch_0,Комбинирование,563,569,6
Формовой_batch_69,Смешивание,563,575,12
Формовой_batch_70,Смешивание,563,575,12
Формовой_batch_71,Комбинирование,563,584,21
Формовой_batch_67,Расстойка,565,590,25
Формовой_batch_68,Расстойка,565,590,25
Баварский Деревенский Ржаной_batch_0,Смешивание,569,579,10
Багет луковый_batch_1,Комбинирование,569,580,11
Формовой_batch_69,Формовка,575,586,11
Формовой_batch_70,Формовка,575,586,11
Багет луковый_batch_1,Смешивание,580,590,10
Багет отрубной_batch_2,Комбинирование,580,592,12
Премиум_batch_3,Комбинирование,584,588,4
Формовой_batch_71,Смешивание,584,596,12
Баварский Деревенский Ржаной_batch_0,Формовка,586,589,3
Формовой_batch_69,Расстойка,586,611,25
Формовой_batch_70,Расстойка,586,611,25
Батон Верный_batch_4,Комбинирование,588,595,7
Премиум_batch_3,Смешивание,588,598,10
Баварский Деревенский Ржаной_batch_0,Расстойка,589,619,30
Багет луковый_batch_1,Формовка,590,596,6
Формовой_batch_67,Выпекание,590,635,45
Формовой_batch_68,Выпекание,590,635,45
Багет отрубной_batch_2,Смешивание,592,602,10
Батон Нарезной_batch_5,Комбинирование,592,613,21
Формовой_batch_72,Комбинирование,595,616,21
Багет луковый_batch_1,Расстойка,596,616,20
Батон Верный_batch_4,Смешивание,596,606,10
Формовой_batch_71,Формовка,596,607,11
Премиум_batch_3,Формовка,598,600,2
Премиум_batch_3,Расстойка,600,625,25
Багет отрубной_batch_2,Формовка,602,609,7
Батон Верный_batch_4,Формовка,607,611,4
Формовой_batch_71,Расстойка,607,632,25
Багет отрубной_batch_2,Расстойка,609,634,25
Батон Верный_batch_4,Расстойка,611,636,25
Формовой_batch_69,Выпекание,611,656,45
Формовой_batch_70,Выпекание,611,656,45
Батон Нарезной_batch_5,Смешивание,613,623,10
Формовой_batch_73,Комбинирование,613,634,21
Багет луковый_batch_1,Выпекание,616,634,18
Формовой_batch_72,Смешивание,616,628,12
Формовой_batch_74,Комбинирование,616,637,21
Баварский Деревенский Ржаной_batch_0,Выпекание,619,637,18
Батон Нарезной_batch_5,Формовка,623,634,11
Формовой_batch_72,Формовка,628,639,11
Багет луковый_batch_1,Остывание,634,679,45
Батон Нарезной_batch_5,Расстойка,634,659,25
Премиум_batch_3,Выпекание,634,659,25
Формовой_batch_73,Смешивание,634,646,12
Формовой_batch_75,Комбинирование,634,655,21
Багет отрубной_batch_2,Выпекание,635,653,18
Формовой_batch_67,Остывание,635,725,90
Формовой_batch_68,Остывание,635,725,90
Формовой_batch_71,Выпекание,635,680,45
Баварский Деревенский Ржаной_batch_0,Остывание,637,727,90
Батон Верный_batch_4,Выпекание,637,654,17
Формовой_batch_74,Смешивание,637,649,12
Формовой_batch_76,Комбинирование,637,658,21
Формовой_batch_72,Расстойка,639,664,25
Формовой_batch_73,Формовка,646,657,11
Формовой_batch_74,Формовка,649,660,11
Багет отрубной_batch_2,Остывание,653,698,45
Батон Верный_batch_4,Остывание,654,714,60
Формовой_batch_75,Смешивание,655,667,12
Формовой_batch_77,Комбинирование,655,676,21
Формовой_batch_69,Остывание,656,746,90
Формовой_batch_70,Остывание,656,746,90
Формовой_batch_73,Расстойка,657,682,25
Формовой_batch_76,Смешивание,658,670,12
Формовой_batch_78,Комбинирование,658,679,21
Батон Нарезной_batch_5,Выпекание,659,676,17
Премиум_batch_3,Остывание,659,734,75
Формовой_batch_74,Расстойка,660,685,25
Формовой_batch_72,Выпекание,664,709,45
Формовой_batch_75,Формовка,667,678,11
Формовой_batch_76,Формовка,670,681,11
Батон Нарезной_batch_5,Остывание,676,736,60
Формовой_batch_77,Смешивание,676,688,12
Формовой_batch_79,Комбинирование,676,697,21
Формовой_batch_75,Расстойка,678,703,25
Формовой_batch_78,Смешивание,679,691,12
Формовой_batch_80,Комбинирование,679,700,21
Формовой_batch_71,Остывание,680,770,90
Формовой_batch_76,Расстойка,681,706,25
Формовой_batch_73,Выпекание,682,727,45
Формовой_batch_74,Выпекание,685,730,45
Формовой_batch_77,Формовка,688,699,11
Формовой_batch_78,Формовка,691,702,11
Формовой_batch_79,Смешивание,697,709,12
Формовой_batch_81,Комбинирование,697,718,21
Формовой_batch_77,Расстойка,699,724,25
Формовой_batch_80,Смешивание,700,712,12
Формовой_batch_82,Комбинирование,700,712,12
Формовой_batch_78,Расстойка,702,727,25
Формовой_batch_75,Выпекание,703,748,45
Формовой_batch_76,Выпекание,706,751,45
Формовой_batch_72,Остывание,709,799,90
Формовой_batch_79,Формовка,709,720,11
Мини формовой_batch_83,Комбинирование,712,733,21
Формовой_batch_80,Формовка,712,723,11
Формовой_batch_82,Смешивание,712,724,12
Мини формовой_batch_84,Комбинирование,718,739,21
Формовой_batch_81,Смешивание,718,730,12
Формовой_batch_79,Расстойка,720,745,25
Формовой_batch_80,Расстойка,723,748,25
Формовой_batch_77,Выпекание,724,769,45
Формовой_batch_82,Формовка,724,730,6
Формовой_batch_73,Остывание,727,817,90
Формовой_batch_78,Выпекание,727,772,45
Формовой_batch_74,Остывание,730,820,90
Формовой_batch_81,Формовка,730,741,11
Формовой_batch_82,Расстойка,730,755,25
Мини формовой_batch_83,Смешивание,733,745,12
Мини формовой_batch_85,Комбинирование,733,754,21
Мини формовой_batch_84,Смешивание,739,751,12
Мини формовой_batch_86,Комбинирование,739,745,6
Формовой_batch_81,Расстойка,741,766,25
Мини формовой_batch_83,Формовка,745,756,11
Мини формовой_batch_86,Смешивание,745,757,12
Формовой_batch_63,Расстойка,745,770,25
Формовой_batch_79,Выпекание,745,790,45
Формовой_batch_66,Расстойка,748,773,25
Формовой_batch_75,Остывание,748,838,90
Формовой_batch_80,Выпекание,748,793,45
Мини формовой_batch_84,Формовка,751,762,11
Формовой_batch_76,Остывание,751,841,90
Мини формовой_batch_85,Смешивание,754,766,12
Формовой_batch_82,Выпекание,755,800,45
Мини формовой_batch_83,Расстойка,756,781,25
Мини формовой_batch_86,Формовка,757,760,3
Мини формовой_batch_86,Расстойка,760,785,25
Мини формовой_batch_84,Расстойка,762,787,25
Формовой_batch_65,Формовка,762,773,11
Мини формовой_batch_85,Формовка,766,777,11
Формовой_batch_81,Выпекание,766,811,45
Формовой_batch_77,Остывание,769,859,90
Формовой_batch_78,Остывание,772,862,90
Формовой_batch_65,Расстойка,773,798,25
Мини формовой_batch_85,Расстойка,777,802,25
Мини формовой_batch_83,Выпекание,781,826,45
Мини формовой_batch_86,Выпекание,785,830,45
Мини формовой_batch_84,Выпекание,790,835,45
Формовой_batch_79,Остывание,790,880,90
Формовой_batch_80,Остывание,793,883,90
Формовой_batch_61,Выпекание,800,845,45
Формовой_batch_82,Остывание,800,890,90
Мини формовой_batch_85,Выпекание,802,847,45
Формовой_batch_62,Выпекание,811,856,45
Формовой_batch_81,Остывание,811,901,90
Мини формовой_batch_83,Остывание,826,916,90
Формовой_batch_64,Выпекание,826,871,45
Мини формовой_batch_86,Остывание,830,920,90
Формовой_batch_63,Выпекание,830,875,45
Мини формовой_batch_84,Остывание,835,925,90
Формовой_batch_66,Выпекание,835,880,45
Формовой_batch_61,Остывание,845,935,90
Формовой_batch_65,Выпекание,845,890,45
Мини формовой_batch_85,Остывание,847,937,90
Формовой_batch_62,Остывание,856,946,90
Формовой_batch_64,Остывание,871,961,90
Формовой_batch_63,Остывание,875,965,90
Формовой_batch_66,Остывание,880,970,90
Формовой_batch_65,Остывание,890,980,90
