Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_37,Комбинирование,0,21,21
Семейный_batch_38,Комбинирование,0,21,21
Семейный_batch_37,Смешивание,21,31,10
Семейный_batch_38,Смешивание,21,31,10
Семейный_batch_39,Комбинирование,21,35,14
Славянский_batch_40,Комбинирование,21,23,2
Зерновой Столичный_batch_41,Комбинирование,23,27,4
Славянский_batch_40,Смешивание,23,33,10
Сэндвич_batch_42,Комбинирование,27,48,21
Зерновой Столичный_batch_41,Смешивание,31,41,10
Семейный_batch_37,Формовка,31,42,11
Семейный_batch_38,Формовка,31,42,11
Семейный_batch_39,Смешивание,35,45,10
Сэндвич_batch_43,Комбинирование,35,56,21
Зерновой Столичный_batch_41,Формовка,42,44,2
Семейный_batch_37,Расстойка,42,67,25
Семейный_batch_38,Расстойка,42,67,25
Славянский_batch_40,Формовка,42,43,1
Славянский_batch_40,Расстойка,43,68,25
Зерновой Столичный_batch_41,Расстойка,44,69,25
Семейный_batch_39,Формовка,45,52,7
Сэндвич_batch_42,Смешивание,48,58,10
Сэндвич_batch_44,Комбинирование,48,69,21
Семейный_batch_39,Расстойка,52,77,25
Сэндвич_batch_43,Смешивание,56,66,10
Сэндвич_batch_45,Комбинирование,56,77,21
Сэндвич_batch_42,Формовка,58,69,11
Сэндвич_batch_43,Формовка,66,77,11
Семейный_batch_37,Выпекание,67,84,17
Семейный_batch_38,Выпекание,67,84,17
Славянский_batch_40,Выпекание,68,85,17
Зерновой Столичный_batch_41,Выпекание,69,86,17
Сэндвич_batch_42,Расстойка,69,94,25
Сэндвич_batch_44,Смешивание,69,79,10
Сэндвич_batch_46,Комбинирование,69,90,21
Семейный_batch_39,Выпекание,77,94,17
Сэндвич_batch_43,Расстойка,77,102,25
Сэндвич_batch_45,Смешивание,77,87,10
Сэндвич_batch_47,Комбинирование,77,98,21
Сэндвич_batch_44,Формовка,79,90,11
Семейный_batch_37,Остывание,84,144,60
Семейный_batch_38,Остывание,84,144,60
Славянский_batch_40,Остывание,85,145,60
Зерновой Столичный_batch_41,Остывание,86,146,60
Сэндвич_batch_45,Формовка,87,98,11
Сэндвич_batch_44,Расстойка,90,115,25
Сэндвич_batch_46,Смешивание,90,100,10
Сэндвич_batch_48,Комбинирование,90,111,21
Семейный_batch_39,Остывание,94,154,60
Сэндвич_batch_42,Выпекание,94,116,22
Сэндвич_batch_45,Расстойка,98,123,25
Сэндвич_batch_47,Смешивание,98,108,10
Сэндвич_batch_49,Комбинирование,98,119,21
Сэндвич_batch_46,Формовка,100,111,11
Сэндвич_batch_43,Выпекание,102,124,22
Сэндвич_batch_47,Формовка,108,119,11
Сэндвич_batch_46,Расстойка,111,136,25
Сэндвич_batch_48,Смешивание,111,121,10
Сэндвич_batch_50,Комбинирование,111,132,21
Сэндвич_batch_44,Выпекание,115,137,22
Сэндвич_batch_42,Остывание,116,161,45
Сэндвич_batch_47,Расстойка,119,144,25
Сэндвич_batch_49,Смешивание,119,129,10
Сэндвич_batch_51,Комбинирование,119,140,21
Сэндвич_batch_48,Формовка,121,132,11
Сэндвич_batch_45,Выпекание,123,145,22
Сэндвич_batch_43,Остывание,124,169,45
Сэндвич_batch_49,Формовка,129,140,11
Сэндвич_batch_48,Расстойка,132,157,25
Сэндвич_batch_50,Смешивание,132,142,10
Сэндвич_batch_52,Комбинирование,132,153,21
Сэндвич_batch_46,Выпекание,136,158,22
Сэндвич_batch_44,Остывание,137,182,45
Сэндвич_batch_49,Расстойка,140,165,25
Сэндвич_batch_51,Смешивание,140,150,10
Сэндвич_batch_53,Комбинирование,140,161,21
Сэндвич_batch_50,Формовка,142,153,11
Сэндвич_batch_47,Выпекание,144,166,22
Сэндвич_batch_45,Остывание,145,190,45
Сэндвич_batch_51,Формовка,150,161,11
Сэндвич_batch_50,Расстойка,153,178,25
Сэндвич_batch_52,Смешивание,153,163,10
Сэндвич_batch_54,Комбинирование,153,174,21
Сэндвич_batch_48,Выпекание,157,179,22
Сэндвич_batch_46,Остывание,158,203,45
Сэндвич_batch_51,Расстойка,161,186,25
Сэндвич_batch_53,Смешивание,161,171,10
Хлеб «Тартин бездрожжевой»_batch_55,Комбинирование,161,164,3
Сэндвич_batch_52,Формовка,163,174,11
Хлеб «Зерновой»_batch_56,Комбинирование,164,185,21
Хлеб «Тартин бездрожжевой»_batch_55,Смешивание,164,174,10
Сэндвич_batch_49,Выпекание,165,187,22
Сэндвич_batch_47,Остывание,166,211,45
Сэндвич_batch_53,Формовка,171,182,11
Сэндвич_batch_52,Расстойка,174,199,25
Сэндвич_batch_54,Смешивание,174,184,10
Хлеб «Зерновой»_batch_57,Комбинирование,174,185,11
Хлеб «Тартин бездрожжевой»_batch_55,Формовка,174,176,2
Хлеб «Тартин бездрожжевой»_batch_55,Расстойка,176,196,20
Сэндвич_batch_50,Выпекание,178,200,22
Сэндвич_batch_48,Остывание,179,224,45
Сэндвич_batch_53,Расстойка,182,207,25
Сэндвич_batch_54,Формовка,184,195,11
Формовой_batch_59,Комбинирование,185,206,21
Хлеб «Зерновой»_batch_56,Смешивание,185,195,10
Хлеб «Зерновой»_batch_57,Смешивание,185,195,10
Чиабатта_batch_58,Комбинирование,185,190,5
Сэндвич_batch_51,Выпекание,186,208,22
Сэндвич_batch_49,Остывание,187,232,45
Формовой_batch_60,Комбинирование,190,211,21
Чиабатта_batch_58,Смешивание,190,200,10
Сэндвич_batch_54,Расстойка,195,220,25
Хлеб «Зерновой»_batch_56,Формовка,195,206,11
Хлеб «Зерновой»_batch_57,Формовка,195,201,6
Хлеб «Тартин бездрожжевой»_batch_55,Выпекание,196,212,16
Сэндвич_batch_52,Выпекание,199,221,22
Сэндвич_batch_50,Остывание,200,245,45
Хлеб «Зерновой»_batch_57,Расстойка,201,226,25
Чиабатта_batch_58,Формовка,201,204,3
Чиабатта_batch_58,Расстойка,204,229,25
Формовой_batch_59,Смешивание,206,218,12
Формовой_batch_61,Комбинирование,206,227,21
Хлеб «Зерновой»_batch_56,Расстойка,206,231,25
Сэндвич_batch_53,Выпекание,207,229,22
Сэндвич_batch_51,Остывание,208,253,45
Формовой_batch_60,Смешивание,211,223,12
Формовой_batch_62,Комбинирование,211,232,21
Хлеб «Тартин бездрожжевой»_batch_55,Остывание,212,272,60
Формовой_batch_59,Формовка,218,229,11
Сэндвич_batch_54,Выпекание,220,242,22
Сэндвич_batch_52,Остывание,221,266,45
Формовой_batch_60,Формовка,223,234,11
Хлеб «Зерновой»_batch_57,Выпекание,226,251,25
Формовой_batch_61,Смешивание,227,239,12
Формовой_batch_63,Комбинирование,227,248,21
Сэндвич_batch_53,Остывание,229,274,45
Формовой_batch_59,Расстойка,229,254,25
Чиабатта_batch_58,Выпекание,229,254,25
Хлеб «Зерновой»_batch_56,Выпекание,231,256,25
Формовой_batch_62,Смешивание,232,244,12
Формовой_batch_64,Комбинирование,232,253,21
Формовой_batch_60,Расстойка,234,259,25
Формовой_batch_61,Формовка,239,250,11
Сэндвич_batch_54,Остывание,242,287,45
Формовой_batch_62,Формовка,244,255,11
Формовой_batch_63,Смешивание,248,260,12
Формовой_batch_65,Комбинирование,248,269,21
Формовой_batch_61,Расстойка,250,275,25
Хлеб «Зерновой»_batch_57,Остывание,251,326,75
Формовой_batch_64,Смешивание,253,265,12
Формовой_batch_66,Комбинирование,253,274,21
Формовой_batch_59,Выпекание,254,299,45
Чиабатта_batch_58,Остывание,254,329,75
Формовой_batch_62,Расстойка,255,280,25
Хлеб «Зерновой»_batch_56,Остывание,256,331,75
Формовой_batch_60,Выпекание,259,304,45
Формовой_batch_63,Формовка,260,271,11
Формовой_batch_64,Формовка,265,276,11
Формовой_batch_65,Смешивание,269,281,12
Формовой_batch_67,Комбинирование,269,290,21
Формовой_batch_63,Расстойка,271,296,25
Формовой_batch_66,Смешивание,274,286,12
Формовой_batch_68,Комбинирование,274,295,21
Формовой_batch_61,Выпекание,275,320,45
Формовой_batch_64,Расстойка,276,301,25
Формовой_batch_62,Выпекание,280,325,45
Формовой_batch_65,Формовка,281,292,11
Формовой_batch_66,Формовка,286,297,11
Формовой_batch_67,Смешивание,290,302,12
Формовой_batch_69,Комбинирование,290,311,21
Формовой_batch_65,Расстойка,292,317,25
Формовой_batch_68,Смешивание,295,307,12
Формовой_batch_70,Комбинирование,295,316,21
Формовой_batch_63,Выпекание,296,341,45
Формовой_batch_66,Расстойка,297,322,25
Формовой_batch_59,Остывание,299,389,90
Формовой_batch_64,Выпекание,301,346,45
Формовой_batch_67,Формовка,302,313,11
Формовой_batch_60,Остывание,304,394,90
Формовой_batch_68,Формовка,307,318,11
Формовой_batch_69,Смешивание,311,323,12
Формовой_batch_71,Комбинирование,311,332,21
Формовой_batch_67,Расстойка,313,338,25
Формовой_batch_70,Смешивание,316,328,12
Формовой_batch_72,Комбинирование,316,337,21
Формовой_batch_65,Выпекание,317,362,45
Формовой_batch_68,Расстойка,318,343,25
Формовой_batch_61,Остывание,320,410,90
Формовой_batch_66,Выпекание,322,367,45
Формовой_batch_69,Формовка,323,334,11
Формовой_batch_62,Остывание,325,415,90
Формовой_batch_70,Формовка,328,339,11
Формовой_batch_71,Смешивание,332,344,12
Формовой_batch_73,Комбинирование,332,353,21
Формовой_batch_69,Расстойка,334,359,25
Формовой_batch_72,Смешивание,337,349,12
Формовой_batch_74,Комбинирование,337,358,21
Формовой_batch_67,Выпекание,338,383,45
Формовой_batch_70,Расстойка,339,364,25
Формовой_batch_63,Остывание,341,431,90
Формовой_batch_68,Выпекание,343,388,45
Формовой_batch_71,Формовка,344,355,11
Формовой_batch_64,Остывание,346,436,90
Формовой_batch_72,Формовка,349,360,11
Формовой_batch_73,Смешивание,353,365,12
Формовой_batch_75,Комбинирование,353,374,21
Формовой_batch_71,Расстойка,355,380,25
Формовой_batch_74,Смешивание,358,370,12
Формовой_batch_76,Комбинирование,358,379,21
Формовой_batch_69,Выпекание,359,404,45
Формовой_batch_72,Расстойка,360,385,25
Формовой_batch_65,Остывание,362,452,90
Формовой_batch_70,Выпекание,364,409,45
Формовой_batch_73,Формовка,365,376,11
Формовой_batch_66,Остывание,367,457,90
Формовой_batch_74,Формовка,370,381,11
Формовой_batch_75,Смешивание,374,386,12
Формовой_batch_77,Комбинирование,374,395,21
Формовой_batch_73,Расстойка,376,401,25
Формовой_batch_76,Смешивание,379,391,12
Формовой_batch_78,Комбинирование,379,400,21
Формовой_batch_71,Выпекание,380,425,45
Формовой_batch_74,Расстойка,381,406,25
Формовой_batch_67,Остывание,383,473,90
Формовой_batch_72,Выпекание,385,430,45
Формовой_batch_75,Формовка,386,397,11
Формовой_batch_68,Остывание,388,478,90
Формовой_batch_76,Формовка,391,402,11
Формовой_batch_77,Смешивание,395,407,12
Формовой_batch_79,Комбинирование,395,416,21
Формовой_batch_75,Расстойка,397,422,25
Формовой_batch_78,Смешивание,400,412,12
Формовой_batch_80,Комбинирование,400,421,21
Формовой_batch_73,Выпекание,401,446,45
Формовой_batch_76,Расстойка,402,427,25
Формовой_batch_69,Остывание,404,494,90
Формовой_batch_74,Выпекание,406,451,45
Формовой_batch_77,Формовка,407,418,11
Формовой_batch_70,Остывание,409,499,90
Формовой_batch_78,Формовка,412,423,11
Формовой_batch_79,Смешивание,416,428,12
Формовой_batch_81,Комбинирование,416,437,21
Формовой_batch_77,Расстойка,418,443,25
Формовой_batch_80,Смешивание,421,433,12
Формовой_batch_82,Комбинирование,421,433,12
Формовой_batch_75,Выпекание,422,467,45
Формовой_batch_78,Расстойка,423,448,25
Формовой_batch_71,Остывание,425,515,90
Формовой_batch_76,Выпекание,427,472,45
Формовой_batch_79,Формовка,428,439,11
Формовой_batch_72,Остывание,430,520,90
Мини формовой_batch_83,Комбинирование,433,454,21
Формовой_batch_80,Формовка,433,444,11
Формовой_batch_82,Смешивание,433,445,12
Мини формовой_batch_84,Комбинирование,437,458,21
Формовой_batch_81,Смешивание,437,449,12
Формовой_batch_79,Расстойка,439,464,25
Формовой_batch_77,Выпекание,443,488,45
Формовой_batch_80,Расстойка,444,469,25
Формовой_batch_82,Формовка,445,451,6
Формовой_batch_73,Остывание,446,536,90
Формовой_batch_78,Выпекание,448,493,45
Формовой_batch_81,Формовка,449,460,11
Формовой_batch_74,Остывание,451,541,90
Формовой_batch_82,Расстойка,451,476,25
Мини формовой_batch_83,Смешивание,454,466,12
Мини формовой_batch_85,Комбинирование,454,475,21
Мини формовой_batch_84,Смешивание,458,470,12
Мини формовой_batch_86,Комбинирование,458,464,6
Формовой_batch_81,Расстойка,460,485,25
Береке_batch_10,Комбинирование,464,469,5
Мини формовой_batch_86,Смешивание,464,476,12
Формовой_batch_79,Выпекание,464,509,45
Мини формовой_batch_83,Формовка,466,477,11
Формовой_batch_75,Остывание,467,557,90
Бородинский_batch_11,Комбинирование,469,490,21
Формовой_batch_80,Выпекание,469,514,45
Береке_batch_10,Смешивание,470,480,10
Мини формовой_batch_84,Формовка,470,481,11
Формовой_batch_76,Остывание,472,562,90
Бородинский_batch_12,Комбинирование,475,485,10
Мини формовой_batch_85,Смешивание,475,487,12
Формовой_batch_82,Выпекание,476,521,45
Мини формовой_batch_83,Расстойка,477,502,25
Мини формовой_batch_86,Формовка,477,480,3
Мини формовой_batch_86,Расстойка,480,505,25
Береке_batch_10,Формовка,481,484,3
Мини формовой_batch_84,Расстойка,481,506,25
Береке_batch_10,Расстойка,484,504,20
Бородинский_batch_12,Смешивание,485,495,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,485,503,18
Формовой_batch_81,Выпекание,485,530,45
Мини формовой_batch_85,Формовка,487,498,11
Формовой_batch_77,Остывание,488,578,90
Бородинский_batch_11,Смешивание,490,500,10
Булочка для хотдога штучно_batch_14,Комбинирование,490,511,21
Формовой_batch_78,Остывание,493,583,90
Бородинский_batch_12,Формовка,495,500,5
Мини формовой_batch_85,Расстойка,498,523,25
Бородинский_batch_11,Формовка,500,511,11
Бородинский_batch_12,Расстойка,500,520,20
Мини формовой_batch_83,Выпекание,502,547,45
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,503,513,10
Булочка для хотдога штучно_batch_15,Комбинирование,503,511,8
Мини формовой_batch_86,Выпекание,505,550,45
Мини формовой_batch_84,Выпекание,509,554,45
Формовой_batch_79,Остывание,509,599,90
Бородинский_batch_11,Расстойка,511,531,20
Булочка для хотдога штучно_batch_14,Смешивание,511,521,10
Булочка для хотдога штучно_batch_15,Смешивание,511,521,10
Датский_batch_16,Комбинирование,511,519,8
Диета_batch_17,Комбинирование,511,532,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,513,523,10
Формовой_batch_80,Остывание,514,604,90
Датский_batch_16,Смешивание,519,529,10
Диета_batch_18,Комбинирование,519,540,21
Береке_batch_10,Выпекание,521,537,16
Булочка для хотдога штучно_batch_14,Формовка,521,532,11
Формовой_batch_82,Остывание,521,611,90
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,523,548,25
Булочка для хотдога штучно_batch_15,Формовка,523,527,4
Мини формовой_batch_85,Выпекание,523,568,45
Булочка для хотдога штучно_batch_15,Расстойка,527,552,25
Датский_batch_16,Формовка,529,534,5
Бородинский_batch_12,Выпекание,530,585,55
Формовой_batch_81,Остывание,530,620,90
Булочка для хотдога штучно_batch_14,Расстойка,532,557,25
Диета_batch_17,Смешивание,532,542,10
Диета_batch_19,Комбинирование,532,550,18
Датский_batch_16,Расстойка,534,559,25
Береке_batch_10,Остывание,537,597,60
Бородинский_batch_11,Выпекание,537,592,55
Диета_batch_18,Смешивание,540,550,10
Домашний_batch_20,Комбинирование,540,542,2
Диета_batch_17,Формовка,542,553,11
Домашний_batch_20,Смешивание,542,552,10
Жайлы_batch_21,Комбинирование,542,563,21
Мини формовой_batch_83,Остывание,547,637,90
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,548,570,22
Диета_batch_18,Формовка,550,561,11
Диета_batch_19,Смешивание,550,560,10
Жайлы_batch_22,Комбинирование,550,559,9
Мини формовой_batch_86,Остывание,550,640,90
Булочка для хотдога штучно_batch_15,Выпекание,552,574,22
Диета_batch_17,Расстойка,553,591,38
Домашний_batch_20,Формовка,553,554,1
Домашний_batch_20,Расстойка,554,579,25
Мини формовой_batch_84,Остывание,554,644,90
Булочка для хотдога штучно_batch_14,Выпекание,557,579,22
Жайлы_batch_22,Смешивание,559,569,10
Здоровье_batch_23,Комбинирование,559,563,4
Диета_batch_19,Формовка,560,570,10
Диета_batch_18,Расстойка,561,599,38
Жайлы_batch_21,Смешивание,563,573,10
Здоровье_batch_23,Смешивание,563,573,10
Любимый_batch_24,Комбинирование,563,584,21
Любимый_batch_25,Комбинирование,563,584,21
Датский_batch_16,Выпекание,568,585,17
Мини формовой_batch_85,Остывание,568,658,90
Жайлы_batch_22,Формовка,569,574,5
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,570,615,45
Диета_batch_19,Расстойка,570,608,38
Жайлы_batch_21,Формовка,573,584,11
Булочка для хотдога штучно_batch_15,Остывание,574,619,45
Жайлы_batch_22,Расстойка,574,599,25
Здоровье_batch_23,Формовка,574,576,2
Здоровье_batch_23,Расстойка,576,601,25
Булочка для хотдога штучно_batch_14,Остывание,579,624,45
Домашний_batch_20,Выпекание,579,596,17
Жайлы_batch_21,Расстойка,584,609,25
Любимый_batch_24,Смешивание,584,594,10
Любимый_batch_25,Смешивание,584,594,10
Любимый_batch_26,Комбинирование,584,605,21
Любимый_batch_27,Комбинирование,584,605,21
Бородинский_batch_12,Остывание,585,705,120
Датский_batch_16,Остывание,585,645,60
Диета_batch_17,Выпекание,591,626,35
Бородинский_batch_11,Остывание,592,712,120
Любимый_batch_24,Формовка,594,605,11
Любимый_batch_25,Формовка,594,605,11
Домашний_batch_20,Остывание,596,656,60
Диета_batch_18,Выпекание,599,634,35
Жайлы_batch_22,Выпекание,599,616,17
Здоровье_batch_23,Выпекание,601,619,18
Любимый_batch_24,Расстойка,605,630,25
Любимый_batch_25,Расстойка,605,630,25
Любимый_batch_26,Смешивание,605,615,10
Любимый_batch_27,Смешивание,605,615,10
Любимый_batch_28,Комбинирование,605,626,21
Любимый_batch_29,Комбинирование,605,626,21
Диета_batch_19,Выпекание,608,643,35
Жайлы_batch_21,Выпекание,609,626,17
Любимый_batch_26,Формовка,615,626,11
Любимый_batch_27,Формовка,615,626,11
Жайлы_batch_22,Остывание,616,676,60
Здоровье_batch_23,Остывание,619,679,60
Диета_batch_17,Остывание,626,716,90
Жайлы_batch_21,Остывание,626,686,60
Любимый_batch_26,Расстойка,626,651,25
Любимый_batch_27,Расстойка,626,651,25
Любимый_batch_28,Смешивание,626,636,10
Любимый_batch_29,Смешивание,626,636,10
Любимый_batch_30,Комбинирование,626,647,21
Любимый_batch_31,Комбинирование,626,647,21
Любимый_batch_24,Выпекание,630,647,17
Любимый_batch_25,Выпекание,630,647,17
Диета_batch_18,Остывание,634,724,90
Любимый_batch_28,Формовка,636,647,11
Любимый_batch_29,Формовка,636,647,11
Диета_batch_19,Остывание,643,733,90
Любимый_batch_24,Остывание,647,707,60
Любимый_batch_25,Остывание,647,707,60
Любимый_batch_28,Расстойка,647,672,25
Любимый_batch_29,Расстойка,647,672,25
Любимый_batch_30,Смешивание,647,657,10
Любимый_batch_31,Смешивание,647,657,10
Отрубной (общий)_batch_32,Комбинирование,647,668,21
Отрубной (общий)_batch_33,Комбинирование,647,668,21
Любимый_batch_26,Выпекание,651,668,17
Любимый_batch_27,Выпекание,651,668,17
Любимый_batch_30,Формовка,657,668,11
Любимый_batch_31,Формовка,657,668,11
Любимый_batch_26,Остывание,668,728,60
Любимый_batch_27,Остывание,668,728,60
Любимый_batch_30,Расстойка,668,693,25
Любимый_batch_31,Расстойка,668,693,25
Отрубной (общий)_batch_32,Смешивание,668,678,10
Отрубной (общий)_batch_33,Смешивание,668,678,10
Отрубной (общий)_batch_34,Комбинирование,668,674,6
Плетенка_batch_35,Комбинирование,668,689,21
Любимый_batch_28,Выпекание,672,689,17
Любимый_batch_29,Выпекание,672,689,17
Отрубной (общий)_batch_34,Смешивание,674,684,10
Плетенка_batch_36,Комбинирование,674,678,4
Отрубной (общий)_batch_32,Формовка,678,689,11
Отрубной (общий)_batch_33,Формовка,678,689,11
Плетенка_batch_36,Смешивание,678,688,10
Премиум_batch_3,Комбинирование,678,682,4
Батон Верный_batch_4,Комбинирование,682,689,7
Премиум_batch_3,Смешивание,684,694,10
Батон Верный_batch_4,Смешивание,689,699,10
Батон Нарезной_batch_5,Комбинирование,689,710,21
Батон Нарезной_batch_6,Комбинирование,689,710,21
Любимый_batch_28,Остывание,689,749,60
Любимый_batch_29,Остывание,689,749,60
Отрубной (общий)_batch_32,Расстойка,689,714,25
Отрубной (общий)_batch_33,Расстойка,689,714,25
Отрубной (общий)_batch_34,Формовка,689,692,3
Плетенка_batch_35,Смешивание,689,699,10
Плетенка_batch_36,Формовка,689,691,2
Плетенка_batch_36,Расстойка,691,716,25
Отрубной (общий)_batch_34,Расстойка,692,717,25
Любимый_batch_30,Выпекание,693,710,17
Любимый_batch_31,Выпекание,693,710,17
Премиум_batch_3,Формовка,694,696,2
Премиум_batch_3,Расстойка,696,721,25
Батон Верный_batch_4,Формовка,699,703,4
Плетенка_batch_35,Формовка,699,710,11
Батон Верный_batch_4,Расстойка,703,728,25
Батон Нарезной_batch_5,Смешивание,710,720,10
Батон Нарезной_batch_6,Смешивание,710,720,10
Батон Нарезной_batch_7,Комбинирование,710,731,21
Батон Нарезной_batch_8,Комбинирование,710,718,8
Любимый_batch_30,Остывание,710,770,60
Любимый_batch_31,Остывание,710,770,60
Плетенка_batch_35,Расстойка,710,735,25
Отрубной (общий)_batch_32,Выпекание,714,731,17
Отрубной (общий)_batch_33,Выпекание,714,731,17
Плетенка_batch_36,Выпекание,716,733,17
Отрубной (общий)_batch_34,Выпекание,717,734,17
Батон Нарезной_batch_8,Смешивание,718,728,10
Береке_batch_9,Комбинирование,718,739,21
Батон Нарезной_batch_5,Формовка,720,731,11
Батон Нарезной_batch_6,Формовка,720,731,11
Премиум_batch_3,Выпекание,721,746,25
Баварский Деревенский Ржаной_batch_0,Комбинирование,731,737,6
Батон Верный_batch_4,Выпекание,731,748,17
Батон Нарезной_batch_5,Расстойка,731,756,25
Батон Нарезной_batch_6,Расстойка,731,756,25
Батон Нарезной_batch_7,Смешивание,731,741,10
Батон Нарезной_batch_8,Формовка,731,736,5
Отрубной (общий)_batch_32,Остывание,731,791,60
Отрубной (общий)_batch_33,Остывание,731,791,60
Плетенка_batch_36,Остывание,733,793,60
Отрубной (общий)_batch_34,Остывание,734,794,60
Плетенка_batch_35,Выпекание,735,752,17
Батон Нарезной_batch_8,Расстойка,736,761,25
Баварский Деревенский Ржаной_batch_0,Смешивание,737,747,10
Багет отрубной_batch_2,Комбинирование,737,749,12
Багет луковый_batch_1,Комбинирование,739,750,11
Береке_batch_9,Смешивание,739,749,10
Батон Нарезной_batch_7,Формовка,741,752,11
Премиум_batch_3,Остывание,746,821,75
Батон Верный_batch_4,Остывание,748,808,60
Багет отрубной_batch_2,Смешивание,749,759,10
Береке_batch_9,Формовка,749,760,11
Багет луковый_batch_1,Смешивание,750,760,10
Баварский Деревенский Ржаной_batch_0,Формовка,752,755,3
Батон Нарезной_batch_7,Расстойка,752,777,25
Плетенка_batch_35,Остывание,752,812,60
Баварский Деревенский Ржаной_batch_0,Расстойка,755,785,30
Батон Нарезной_batch_5,Выпекание,756,773,17
Батон Нарезной_batch_6,Выпекание,756,773,17
Багет отрубной_batch_2,Формовка,759,766,7
Багет луковый_batch_1,Формовка,760,766,6
Береке_batch_9,Расстойка,760,780,20
Батон Нарезной_batch_8,Выпекание,761,778,17
Багет луковый_batch_1,Расстойка,766,786,20
Багет отрубной_batch_2,Расстойка,766,791,25
Батон Нарезной_batch_5,Остывание,773,833,60
Батон Нарезной_batch_6,Остывание,773,833,60
Батон Нарезной_batch_7,Выпекание,777,794,17
Батон Нарезной_batch_8,Остывание,778,838,60
Береке_batch_9,Выпекание,780,796,16
Баварский Деревенский Ржаной_batch_0,Выпекание,785,803,18
Багет луковый_batch_1,Выпекание,786,804,18
Багет отрубной_batch_2,Выпекание,791,809,18
Батон Нарезной_batch_7,Остывание,794,854,60
Береке_batch_9,Остывание,796,856,60
Баварский Деревенский Ржаной_batch_0,Остывание,803,893,90
Багет луковый_batch_1,Остывание,804,849,45
Багет отрубной_batch_2,Остывание,809,854,45
