Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Мини формовой_batch_1,Комбинирование,0,21,21
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,0,3,3
Отрубной (общий)_batch_1,Комбинирование,3,24,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,3,13,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,13,15,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,15,35,20
Мини формовой_batch_1,Смешивание,21,33,12
Сэндвич_batch_8,Комбинирование,21,42,21
Отрубной (общий)_batch_1,Смешивание,24,34,10
Отрубной (общий)_batch_2,Комбинирование,24,45,21
Мини формовой_batch_1,Формовка,33,44,11
Отрубной (общий)_batch_1,Формовка,34,45,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,35,51,16
Бородинский_batch_2,Комбинирование,42,52,10
Сэндвич_batch_8,Смешивание,42,52,10
Мини формовой_batch_1,Расстойка,44,69,25
Любимый_batch_5,Комбинирование,45,66,21
Отрубной (общий)_batch_1,Расстойка,45,70,25
Отрубной (общий)_batch_2,Смешивание,45,55,10
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,51,111,60
Батон Нарезной_batch_4,Комбинирование,52,60,8
Бородинский_batch_2,Смешивание,52,62,10
Сэндвич_batch_8,Формовка,52,63,11
Отрубной (общий)_batch_2,Формовка,55,66,11
Батон Нарезной_batch_4,Смешивание,60,70,10
Булочка для хотдога штучно_batch_2,Комбинирование,60,68,8
Бородинский_batch_2,Формовка,63,68,5
Сэндвич_batch_8,Расстойка,63,88,25
Любимый_batch_5,Смешивание,66,76,10
Отрубной (общий)_batch_2,Расстойка,66,91,25
Формовой_batch_4,Комбинирование,66,87,21
Бородинский_batch_2,Расстойка,68,88,20
Булочка для хотдога штучно_batch_2,Смешивание,68,78,10
Диета_batch_3,Комбинирование,68,86,18
Мини формовой_batch_1,Выпекание,69,114,45
Батон Нарезной_batch_4,Формовка,70,75,5
Отрубной (общий)_batch_1,Выпекание,70,87,17
Батон Нарезной_batch_4,Расстойка,75,100,25
Любимый_batch_5,Формовка,76,87,11
Булочка для хотдога штучно_batch_2,Формовка,78,82,4
Булочка для хотдога штучно_batch_2,Расстойка,82,107,25
Диета_batch_3,Смешивание,86,96,10
Формовой_batch_2,Комбинирование,86,107,21
Любимый_batch_5,Расстойка,87,112,25
Отрубной (общий)_batch_1,Остывание,87,147,60
Формовой_batch_4,Смешивание,87,99,12
Формовой_batch_8,Комбинирование,87,108,21
Бородинский_batch_2,Выпекание,88,143,55
Сэндвич_batch_8,Выпекание,88,110,22
Отрубной (общий)_batch_2,Выпекание,91,108,17
Диета_batch_3,Формовка,96,106,10
Формовой_batch_4,Формовка,99,110,11
Батон Нарезной_batch_4,Выпекание,100,117,17
Диета_batch_3,Расстойка,106,144,38
Формовой_batch_2,Смешивание,107,119,12
Формовой_batch_5,Комбинирование,107,128,21
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,108,126,18
Булочка для хотдога штучно_batch_2,Выпекание,108,130,22
Отрубной (общий)_batch_2,Остывание,108,168,60
Формовой_batch_8,Смешивание,108,120,12
Сэндвич_batch_8,Остывание,110,155,45
Формовой_batch_4,Расстойка,110,135,25
Любимый_batch_5,Выпекание,112,129,17
Мини формовой_batch_1,Остывание,114,204,90
Батон Нарезной_batch_4,Остывание,117,177,60
Формовой_batch_2,Формовка,119,130,11
Формовой_batch_8,Формовка,120,131,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,126,136,10
Формовой_batch_21,Комбинирование,126,147,21
Диета_batch_1,Комбинирование,128,149,21
Формовой_batch_5,Смешивание,128,140,12
Любимый_batch_5,Остывание,129,189,60
Булочка для хотдога штучно_batch_2,Остывание,130,175,45
Формовой_batch_2,Расстойка,130,155,25
Формовой_batch_8,Расстойка,131,156,25
Формовой_batch_4,Выпекание,135,180,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,136,146,10
Формовой_batch_5,Формовка,140,151,11
Бородинский_batch_2,Остывание,143,263,120
Диета_batch_3,Выпекание,144,179,35
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,146,171,25
Формовой_batch_18,Комбинирование,147,168,21
Формовой_batch_21,Смешивание,147,159,12
Булочка для хотдога штучно_batch_1,Комбинирование,149,170,21
Диета_batch_1,Смешивание,149,159,10
Формовой_batch_5,Расстойка,151,176,25
Формовой_batch_2,Выпекание,155,200,45
Формовой_batch_8,Выпекание,156,201,45
Диета_batch_1,Формовка,159,170,11
Формовой_batch_21,Формовка,159,170,11
Батон Нарезной_batch_1,Комбинирование,168,189,21
Формовой_batch_18,Смешивание,168,180,12
Булочка для хотдога штучно_batch_1,Смешивание,170,180,10
Диета_batch_1,Расстойка,170,208,38
Любимый_batch_3,Комбинирование,170,191,21
Формовой_batch_21,Расстойка,170,195,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,171,193,22
Формовой_batch_5,Выпекание,176,221,45
Диета_batch_3,Остывание,179,269,90
Булочка для хотдога штучно_batch_1,Формовка,180,191,11
Формовой_batch_18,Формовка,180,191,11
Формовой_batch_4,Остывание,180,270,90
Батон Нарезной_batch_1,Смешивание,189,199,10
Плетенка_batch_1,Комбинирование,189,210,21
Булочка для хотдога штучно_batch_1,Расстойка,191,216,25
Любимый_batch_3,Смешивание,191,201,10
Семейный_batch_2,Комбинирование,191,212,21
Формовой_batch_18,Расстойка,191,216,25
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,193,238,45
Формовой_batch_21,Выпекание,195,240,45
Батон Нарезной_batch_1,Формовка,199,210,11
Формовой_batch_2,Остывание,200,290,90
Любимый_batch_3,Формовка,201,212,11
Формовой_batch_8,Остывание,201,291,90
Диета_batch_1,Выпекание,208,243,35
Батон Нарезной_batch_1,Расстойка,210,235,25
Плетенка_batch_1,Смешивание,210,220,10
Формовой_batch_22,Комбинирование,210,231,21
Любимый_batch_3,Расстойка,212,237,25
Мини формовой_batch_4,Комбинирование,212,218,6
Семейный_batch_2,Смешивание,212,222,10
Булочка для хотдога штучно_batch_1,Выпекание,216,238,22
Формовой_batch_18,Выпекание,216,261,45
Немецкий хлеб_batch_1,Комбинирование,218,224,6
Мини формовой_batch_4,Смешивание,220,232,12
Плетенка_batch_1,Формовка,220,231,11
Формовой_batch_5,Остывание,221,311,90
Семейный_batch_2,Формовка,222,233,11
Немецкий хлеб_batch_1,Смешивание,224,234,10
Формовой_batch_9,Комбинирование,224,245,21
Мини формовой_batch_3,Комбинирование,231,252,21
Плетенка_batch_1,Расстойка,231,256,25
Формовой_batch_22,Смешивание,231,243,12
Мини формовой_batch_4,Формовка,233,236,3
Семейный_batch_2,Расстойка,233,258,25
Батон Нарезной_batch_1,Выпекание,235,252,17
Мини формовой_batch_4,Расстойка,236,261,25
Немецкий хлеб_batch_1,Формовка,236,239,3
Любимый_batch_3,Выпекание,237,254,17
Булочка для хотдога штучно_batch_1,Остывание,238,283,45
Немецкий хлеб_batch_1,Расстойка,239,264,25
Формовой_batch_21,Остывание,240,330,90
Диета_batch_1,Остывание,243,333,90
Формовой_batch_22,Формовка,243,254,11
Семейный_batch_3,Комбинирование,245,259,14
Формовой_batch_9,Смешивание,245,257,12
Батон Нарезной_batch_1,Остывание,252,312,60
Мини формовой_batch_3,Смешивание,252,264,12
Формовой_batch_3,Комбинирование,252,273,21
Любимый_batch_3,Остывание,254,314,60
Формовой_batch_22,Расстойка,254,279,25
Плетенка_batch_1,Выпекание,256,273,17
Формовой_batch_9,Формовка,257,268,11
Семейный_batch_2,Выпекание,258,275,17
Семейный_batch_3,Смешивание,259,269,10
Формовой_batch_20,Комбинирование,259,280,21
Мини формовой_batch_4,Выпекание,261,306,45
Формовой_batch_18,Остывание,261,351,90
Мини формовой_batch_3,Формовка,264,275,11
Немецкий хлеб_batch_1,Выпекание,264,289,25
Формовой_batch_9,Расстойка,268,293,25
Семейный_batch_3,Формовка,269,276,7
Плетенка_batch_1,Остывание,273,333,60
Формовой_batch_3,Смешивание,273,285,12
Формовой_batch_7,Комбинирование,273,294,21
Мини формовой_batch_3,Расстойка,275,300,25
Семейный_batch_2,Остывание,275,335,60
Семейный_batch_3,Расстойка,276,301,25
Формовой_batch_22,Выпекание,279,324,45
Формовой_batch_20,Смешивание,280,292,12
Формовой_batch_24,Комбинирование,280,292,12
Формовой_batch_3,Формовка,285,296,11
Немецкий хлеб_batch_1,Остывание,289,364,75
Славянский_batch_1,Комбинирование,292,294,2
Формовой_batch_20,Формовка,292,303,11
Формовой_batch_24,Смешивание,292,304,12
Формовой_batch_9,Выпекание,293,338,45
Диета_batch_2,Комбинирование,294,315,21
Славянский_batch_1,Смешивание,294,304,10
Формовой_batch_11,Комбинирование,294,315,21
Формовой_batch_7,Смешивание,294,306,12
Формовой_batch_3,Расстойка,296,321,25
Мини формовой_batch_3,Выпекание,300,345,45
Семейный_batch_3,Выпекание,301,318,17
Формовой_batch_20,Расстойка,303,328,25
Формовой_batch_24,Формовка,304,310,6
Мини формовой_batch_4,Остывание,306,396,90
Формовой_batch_7,Формовка,306,317,11
Славянский_batch_1,Формовка,310,311,1
Формовой_batch_24,Расстойка,310,335,25
Славянский_batch_1,Расстойка,311,336,25
Батон Нарезной_batch_3,Комбинирование,315,336,21
Диета_batch_2,Смешивание,315,325,10
Формовой_batch_11,Смешивание,315,327,12
Формовой_batch_19,Комбинирование,315,336,21
Формовой_batch_7,Расстойка,317,342,25
Семейный_batch_3,Остывание,318,378,60
Формовой_batch_3,Выпекание,321,366,45
Формовой_batch_22,Остывание,324,414,90
Диета_batch_2,Формовка,325,336,11
Формовой_batch_11,Формовка,327,338,11
Формовой_batch_20,Выпекание,328,373,45
Формовой_batch_24,Выпекание,335,380,45
Батон Нарезной_batch_3,Смешивание,336,346,10
Диета_batch_2,Расстойка,336,374,38
Любимый_batch_8,Комбинирование,336,357,21
Формовой_batch_17,Комбинирование,336,357,21
Формовой_batch_19,Смешивание,336,348,12
Славянский_batch_1,Выпекание,338,355,17
Формовой_batch_11,Расстойка,338,363,25
Формовой_batch_9,Остывание,338,428,90
Формовой_batch_7,Выпекание,342,387,45
Мини формовой_batch_3,Остывание,345,435,90
Батон Нарезной_batch_3,Формовка,346,357,11
Формовой_batch_19,Формовка,348,359,11
Славянский_batch_1,Остывание,355,415,60
Батон Нарезной_batch_3,Расстойка,357,382,25
Любимый_batch_6,Комбинирование,357,378,21
Любимый_batch_8,Смешивание,357,367,10
Сэндвич_batch_10,Комбинирование,357,378,21
Формовой_batch_17,Смешивание,357,369,12
Формовой_batch_19,Расстойка,359,384,25
Формовой_batch_11,Выпекание,363,408,45
Формовой_batch_3,Остывание,366,456,90
Любимый_batch_8,Формовка,367,378,11
Формовой_batch_17,Формовка,369,380,11
Формовой_batch_20,Остывание,373,463,90
Диета_batch_2,Выпекание,374,409,35
Любимый_batch_2,Комбинирование,378,399,21
Любимый_batch_6,Смешивание,378,388,10
Любимый_batch_8,Расстойка,378,403,25
Сэндвич_batch_10,Смешивание,378,388,10
Формовой_batch_14,Комбинирование,378,399,21
Формовой_batch_17,Расстойка,380,405,25
Формовой_batch_24,Остывание,380,470,90
Батон Нарезной_batch_3,Выпекание,382,399,17
Формовой_batch_19,Выпекание,384,429,45
Формовой_batch_7,Остывание,387,477,90
Любимый_batch_6,Формовка,388,399,11
Сэндвич_batch_10,Формовка,388,399,11
Батон Нарезной_batch_3,Остывание,399,459,60
Любимый_batch_2,Смешивание,399,409,10
Любимый_batch_6,Расстойка,399,424,25
Мини формовой_batch_2,Комбинирование,399,420,21
Сэндвич_batch_10,Расстойка,399,424,25
Формовой_batch_14,Смешивание,399,411,12
Хлеб «Зерновой»_batch_1,Комбинирование,399,420,21
Любимый_batch_8,Выпекание,403,420,17
Формовой_batch_17,Выпекание,405,450,45
Формовой_batch_11,Остывание,408,498,90
Диета_batch_2,Остывание,409,499,90
Любимый_batch_2,Формовка,409,420,11
Формовой_batch_14,Формовка,411,422,11
Бородинский_batch_1,Комбинирование,420,441,21
Любимый_batch_2,Расстойка,420,445,25
Любимый_batch_8,Остывание,420,480,60
Мини формовой_batch_2,Смешивание,420,432,12
Сэндвич_batch_4,Комбинирование,420,441,21
Хлеб «Зерновой»_batch_1,Смешивание,420,430,10
Формовой_batch_14,Расстойка,422,447,25
Любимый_batch_6,Выпекание,424,441,17
Сэндвич_batch_10,Выпекание,424,446,22
Формовой_batch_19,Остывание,429,519,90
Хлеб «Зерновой»_batch_1,Формовка,430,441,11
Мини формовой_batch_2,Формовка,432,443,11
Бородинский_batch_1,Смешивание,441,451,10
Любимый_batch_4,Комбинирование,441,462,21
Любимый_batch_6,Остывание,441,501,60
Отрубной (общий)_batch_3,Комбинирование,441,447,6
Сэндвич_batch_4,Смешивание,441,451,10
Хлеб «Зерновой»_batch_1,Расстойка,441,466,25
Мини формовой_batch_2,Расстойка,443,468,25
Любимый_batch_2,Выпекание,445,462,17
Сэндвич_batch_10,Остывание,446,491,45
Формовой_batch_1,Комбинирование,447,468,21
Формовой_batch_14,Выпекание,447,492,45
Формовой_batch_17,Остывание,450,540,90
Бородинский_batch_1,Формовка,451,462,11
Отрубной (общий)_batch_3,Смешивание,451,461,10
Сэндвич_batch_4,Формовка,451,462,11
Бородинский_batch_1,Расстойка,462,482,20
Любимый_batch_2,Остывание,462,522,60
Любимый_batch_4,Смешивание,462,472,10
Отрубной (общий)_batch_3,Формовка,462,465,3
Сэндвич_batch_4,Расстойка,462,487,25
Сэндвич_batch_9,Комбинирование,462,483,21
Отрубной (общий)_batch_3,Расстойка,465,490,25
Хлеб «Зерновой»_batch_1,Выпекание,466,491,25
Мини формовой_batch_2,Выпекание,468,513,45
Сэндвич_batch_2,Комбинирование,468,489,21
Формовой_batch_1,Смешивание,468,480,12
Любимый_batch_4,Формовка,472,483,11
Формовой_batch_1,Формовка,480,491,11
Бородинский_batch_1,Выпекание,482,537,55
Любимый_batch_4,Расстойка,483,508,25
Любимый_batch_7,Комбинирование,483,504,21
Сэндвич_batch_9,Смешивание,483,493,10
Сэндвич_batch_4,Выпекание,487,509,22
Жайлы_batch_1,Комбинирование,489,510,21
Сэндвич_batch_2,Смешивание,489,499,10
Отрубной (общий)_batch_3,Выпекание,491,508,17
Формовой_batch_1,Расстойка,491,516,25
Хлеб «Зерновой»_batch_1,Остывание,491,566,75
Формовой_batch_14,Остывание,492,582,90
Сэндвич_batch_9,Формовка,493,504,11
Сэндвич_batch_2,Формовка,499,510,11
Береке_batch_1,Комбинирование,504,525,21
Любимый_batch_7,Смешивание,504,514,10
Сэндвич_batch_9,Расстойка,504,529,25
Любимый_batch_4,Выпекание,508,525,17
Отрубной (общий)_batch_3,Остывание,508,568,60
Сэндвич_batch_4,Остывание,509,554,45
Жайлы_batch_1,Смешивание,510,520,10
Сэндвич_batch_2,Расстойка,510,535,25
Хлеб «Зерновой»_batch_2,Комбинирование,510,521,11
Мини формовой_batch_2,Остывание,513,603,90
Любимый_batch_7,Формовка,514,525,11
Формовой_batch_1,Выпекание,516,561,45
Жайлы_batch_1,Формовка,520,531,11
Здоровье_batch_1,Комбинирование,521,525,4
Хлеб «Зерновой»_batch_2,Смешивание,521,531,10
Береке_batch_1,Смешивание,525,535,10
Береке_batch_2,Комбинирование,525,530,5
Здоровье_batch_1,Смешивание,525,535,10
Любимый_batch_4,Остывание,525,585,60
Любимый_batch_7,Расстойка,525,550,25
Сэндвич_batch_6,Комбинирование,525,546,21
Сэндвич_batch_9,Выпекание,529,551,22
Зерновой Столичный_batch_1,Комбинирование,530,534,4
Береке_batch_2,Смешивание,531,541,10
Жайлы_batch_1,Расстойка,531,556,25
Хлеб «Зерновой»_batch_2,Формовка,531,537,6
Сэндвич_batch_5,Комбинирование,534,555,21
Береке_batch_1,Формовка,535,546,11
Зерновой Столичный_batch_1,Смешивание,535,545,10
Сэндвич_batch_2,Выпекание,535,557,22
Бородинский_batch_1,Остывание,537,657,120
Здоровье_batch_1,Формовка,537,539,2
Хлеб «Зерновой»_batch_2,Расстойка,537,562,25
Здоровье_batch_1,Расстойка,539,564,25
Береке_batch_2,Формовка,541,544,3
Береке_batch_2,Расстойка,544,564,20
Береке_batch_1,Расстойка,546,566,20
Зерновой Столичный_batch_1,Формовка,546,548,2
Сэндвич_batch_6,Смешивание,546,556,10
Формовой_batch_10,Комбинирование,546,567,21
Зерновой Столичный_batch_1,Расстойка,548,573,25
Любимый_batch_7,Выпекание,550,567,17
Сэндвич_batch_9,Остывание,551,596,45
Сэндвич_batch_5,Смешивание,555,565,10
Формовой_batch_13,Комбинирование,555,576,21
Жайлы_batch_1,Выпекание,556,573,17
Сэндвич_batch_6,Формовка,556,567,11
Сэндвич_batch_2,Остывание,557,602,45
Формовой_batch_1,Остывание,561,651,90
Хлеб «Зерновой»_batch_2,Выпекание,562,587,25
Береке_batch_2,Выпекание,564,580,16
Здоровье_batch_1,Выпекание,564,582,18
Сэндвич_batch_5,Формовка,565,576,11
Береке_batch_1,Выпекание,566,582,16
Любимый_batch_1,Комбинирование,567,588,21
Любимый_batch_7,Остывание,567,627,60
Сэндвич_batch_6,Расстойка,567,592,25
Формовой_batch_10,Смешивание,567,579,12
Жайлы_batch_1,Остывание,573,633,60
Зерновой Столичный_batch_1,Выпекание,573,590,17
Сэндвич_batch_5,Расстойка,576,601,25
Формовой_batch_13,Смешивание,576,588,12
Формовой_batch_16,Комбинирование,576,597,21
Формовой_batch_10,Формовка,579,590,11
Береке_batch_2,Остывание,580,640,60
Береке_batch_1,Остывание,582,642,60
Здоровье_batch_1,Остывание,582,642,60
Хлеб «Зерновой»_batch_2,Остывание,587,662,75
Багет луковый_batch_1,Комбинирование,588,599,11
Любимый_batch_1,Смешивание,588,598,10
Формовой_batch_13,Формовка,588,599,11
Зерновой Столичный_batch_1,Остывание,590,650,60
Формовой_batch_10,Расстойка,590,615,25
Сэндвич_batch_6,Выпекание,592,614,22
Формовой_batch_15,Комбинирование,597,618,21
Формовой_batch_16,Смешивание,597,609,12
Любимый_batch_1,Формовка,598,609,11
Багет луковый_batch_1,Смешивание,599,609,10
Формовой_batch_12,Комбинирование,599,620,21
Формовой_batch_13,Расстойка,599,624,25
Сэндвич_batch_5,Выпекание,601,623,22
Багет луковый_batch_1,Формовка,609,615,6
Любимый_batch_1,Расстойка,609,634,25
Формовой_batch_16,Формовка,609,620,11
Сэндвич_batch_6,Остывание,614,659,45
Багет луковый_batch_1,Расстойка,615,635,20
Формовой_batch_10,Выпекание,615,660,45
Формовой_batch_15,Смешивание,618,630,12
Формовой_batch_6,Комбинирование,618,639,21
Формовой_batch_12,Смешивание,620,632,12
Формовой_batch_16,Расстойка,620,645,25
Формовой_batch_23,Комбинирование,620,641,21
Сэндвич_batch_5,Остывание,623,668,45
Формовой_batch_13,Выпекание,624,669,45
Формовой_batch_15,Формовка,630,641,11
Формовой_batch_12,Формовка,632,643,11
Любимый_batch_1,Выпекание,634,651,17
Багет луковый_batch_1,Выпекание,635,653,18
Семейный_batch_1,Комбинирование,639,660,21
Формовой_batch_6,Смешивание,639,651,12
Батон Нарезной_batch_2,Комбинирование,641,662,21
Формовой_batch_15,Расстойка,641,666,25
Формовой_batch_23,Смешивание,641,653,12
Формовой_batch_12,Расстойка,643,668,25
Формовой_batch_16,Выпекание,645,690,45
Любимый_batch_1,Остывание,651,711,60
Формовой_batch_6,Формовка,651,662,11
Багет луковый_batch_1,Остывание,653,698,45
Формовой_batch_23,Формовка,653,664,11
Семейный_batch_1,Смешивание,660,670,10
Сэндвич_batch_3,Комбинирование,660,681,21
Формовой_batch_10,Остывание,660,750,90
Багет отрубной_batch_1,Комбинирование,662,674,12
Батон Нарезной_batch_2,Смешивание,662,672,10
Формовой_batch_6,Расстойка,662,687,25
Формовой_batch_23,Расстойка,664,689,25
Формовой_batch_15,Выпекание,666,711,45
Формовой_batch_12,Выпекание,668,713,45
Формовой_batch_13,Остывание,669,759,90
Семейный_batch_1,Формовка,670,681,11
Батон Нарезной_batch_2,Формовка,672,683,11
Багет отрубной_batch_1,Смешивание,674,684,10
Батон Верный_batch_1,Комбинирование,674,681,7
Батон Верный_batch_1,Смешивание,681,691,10
Домашний_batch_1,Комбинирование,681,683,2
Семейный_batch_1,Расстойка,681,706,25
Сэндвич_batch_13,Комбинирование,681,702,21
Сэндвич_batch_3,Смешивание,681,691,10
Батон Нарезной_batch_2,Расстойка,683,708,25
Жайлы_batch_2,Комбинирование,683,692,9
Багет отрубной_batch_1,Формовка,684,691,7
Домашний_batch_1,Смешивание,684,694,10
Формовой_batch_6,Выпекание,687,732,45
Формовой_batch_23,Выпекание,689,734,45
Формовой_batch_16,Остывание,690,780,90
Багет отрубной_batch_1,Расстойка,691,716,25
Батон Верный_batch_1,Формовка,691,695,4
Сэндвич_batch_3,Формовка,691,702,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,692,698,6
Жайлы_batch_2,Смешивание,692,702,10
Батон Верный_batch_1,Расстойка,695,720,25
Домашний_batch_1,Формовка,695,696,1
Домашний_batch_1,Расстойка,696,721,25
Баварский Деревенский Ржаной_batch_1,Смешивание,698,708,10
Плетенка_batch_2,Комбинирование,698,702,4
Датский_batch_1,Комбинирование,702,710,8
Жайлы_batch_2,Формовка,702,707,5
Плетенка_batch_2,Смешивание,702,712,10
Сэндвич_batch_1,Комбинирование,702,723,21
Сэндвич_batch_13,Смешивание,702,712,10
Сэндвич_batch_3,Расстойка,702,727,25
Семейный_batch_1,Выпекание,706,723,17
Жайлы_batch_2,Расстойка,707,732,25
Баварский Деревенский Ржаной_batch_1,Формовка,708,711,3
Батон Нарезной_batch_2,Выпекание,708,725,17
Датский_batch_1,Смешивание,710,720,10
Чиабатта_batch_1,Комбинирование,710,715,5
Баварский Деревенский Ржаной_batch_1,Расстойка,711,741,30
Формовой_batch_15,Остывание,711,801,90
Плетенка_batch_2,Формовка,712,714,2
Сэндвич_batch_13,Формовка,712,723,11
Формовой_batch_12,Остывание,713,803,90
Плетенка_batch_2,Расстойка,714,739,25
Премиум_batch_1,Комбинирование,715,719,4
Чиабатта_batch_1,Смешивание,715,725,10
Багет отрубной_batch_1,Выпекание,716,734,18
Сэндвич_batch_12,Комбинирование,719,740,21
Датский_batch_1,Формовка,720,725,5
Премиум_batch_1,Смешивание,720,730,10
Батон Верный_batch_1,Выпекание,723,740,17
Семейный_batch_1,Остывание,723,783,60
Сэндвич_batch_1,Смешивание,723,733,10
Сэндвич_batch_13,Расстойка,723,748,25
Сэндвич_batch_7,Комбинирование,723,744,21
Батон Нарезной_batch_2,Остывание,725,785,60
Датский_batch_1,Расстойка,725,750,25
Домашний_batch_1,Выпекание,725,742,17
Чиабатта_batch_1,Формовка,725,728,3
Сэндвич_batch_3,Выпекание,727,749,22
Чиабатта_batch_1,Расстойка,728,753,25
Премиум_batch_1,Формовка,730,732,2
Премиум_batch_1,Расстойка,732,757,25
Формовой_batch_6,Остывание,732,822,90
Сэндвич_batch_1,Формовка,733,744,11
Багет отрубной_batch_1,Остывание,734,779,45
Жайлы_batch_2,Выпекание,734,751,17
Формовой_batch_23,Остывание,734,824,90
Батон Верный_batch_1,Остывание,740,800,60
Плетенка_batch_2,Выпекание,740,757,17
Сэндвич_batch_11,Комбинирование,740,761,21
Сэндвич_batch_12,Смешивание,740,750,10
Баварский Деревенский Ржаной_batch_1,Выпекание,741,759,18
Домашний_batch_1,Остывание,742,802,60
Сэндвич_batch_1,Расстойка,744,769,25
Сэндвич_batch_7,Смешивание,744,754,10
Сэндвич_batch_13,Выпекание,748,770,22
Сэндвич_batch_3,Остывание,749,794,45
Датский_batch_1,Выпекание,750,767,17
Сэндвич_batch_12,Формовка,750,761,11
Жайлы_batch_2,Остывание,751,811,60
Чиабатта_batch_1,Выпекание,753,778,25
Сэндвич_batch_7,Формовка,754,765,11
Плетенка_batch_2,Остывание,757,817,60
Премиум_batch_1,Выпекание,757,782,25
Баварский Деревенский Ржаной_batch_1,Остывание,759,849,90
Сэндвич_batch_11,Смешивание,761,771,10
Сэндвич_batch_12,Расстойка,761,786,25
Сэндвич_batch_7,Расстойка,765,790,25
Датский_batch_1,Остывание,767,827,60
Сэндвич_batch_1,Выпекание,769,791,22
Сэндвич_batch_13,Остывание,770,815,45
Сэндвич_batch_11,Формовка,771,782,11
Чиабатта_batch_1,Остывание,778,853,75
Премиум_batch_1,Остывание,782,857,75
Сэндвич_batch_11,Расстойка,782,807,25
Сэндвич_batch_12,Выпекание,786,808,22
Сэндвич_batch_7,Выпекание,790,812,22
Сэндвич_batch_1,Остывание,791,836,45
Сэндвич_batch_11,Выпекание,807,829,22
Сэндвич_batch_12,Остывание,808,853,45
Сэндвич_batch_7,Остывание,812,857,45
Сэндвич_batch_11,Остывание,829,874,45
