Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Домашний_batch_1,Комбинирование,0,2,2
Формовой_batch_21,Комбинирование,0,21,21
Домашний_batch_1,Смешивание,2,12,10
Сэндвич_batch_10,Комбинирование,2,23,21
Домашний_batch_1,Формовка,12,13,1
Домашний_batch_1,Расстойка,13,38,25
Любимый_batch_2,Комбинирование,21,42,21
Формовой_batch_21,Смешивание,21,33,12
Сэндвич_batch_1,Комбинирование,23,44,21
Сэндвич_batch_10,Смешивание,23,33,10
Сэндвич_batch_10,Формовка,33,44,11
Формовой_batch_21,Формовка,33,44,11
Домашний_batch_1,Выпекание,38,55,17
Любимый_batch_2,Смешивание,42,52,10
Формовой_batch_7,Комбинирование,42,63,21
Булочка для хотдога штучно_batch_1,Комбинирование,44,65,21
Сэндвич_batch_1,Смешивание,44,54,10
Сэндвич_batch_10,Расстойка,44,69,25
Формовой_batch_21,Расстойка,44,69,25
Любимый_batch_2,Формовка,52,63,11
Сэндвич_batch_1,Формовка,54,65,11
Домашний_batch_1,Остывание,55,115,60
Любимый_batch_2,Расстойка,63,88,25
Семейный_batch_2,Комбинирование,63,84,21
Формовой_batch_7,Смешивание,63,75,12
Булочка для хотдога штучно_batch_1,Смешивание,65,75,10
Датский_batch_1,Комбинирование,65,73,8
Сэндвич_batch_1,Расстойка,65,90,25
Сэндвич_batch_10,Выпекание,69,91,22
Формовой_batch_21,Выпекание,69,114,45
Мини формовой_batch_4,Комбинирование,73,79,6
Булочка для хотдога штучно_batch_1,Формовка,75,86,11
Датский_batch_1,Смешивание,75,85,10
Формовой_batch_7,Формовка,75,86,11
Мини формовой_batch_4,Смешивание,79,91,12
Формовой_batch_16,Комбинирование,79,100,21
Семейный_batch_2,Смешивание,84,94,10
Формовой_batch_20,Комбинирование,84,105,21
Булочка для хотдога штучно_batch_1,Расстойка,86,111,25
Датский_batch_1,Формовка,86,91,5
Формовой_batch_7,Расстойка,86,111,25
Любимый_batch_2,Выпекание,88,105,17
Сэндвич_batch_1,Выпекание,90,112,22
Датский_batch_1,Расстойка,91,116,25
Мини формовой_batch_4,Формовка,91,94,3
Сэндвич_batch_10,Остывание,91,136,45
Мини формовой_batch_4,Расстойка,94,119,25
Семейный_batch_2,Формовка,94,105,11
Формовой_batch_16,Смешивание,100,112,12
Формовой_batch_6,Комбинирование,100,121,21
Любимый_batch_2,Остывание,105,165,60
Плетенка_batch_1,Комбинирование,105,126,21
Семейный_batch_2,Расстойка,105,130,25
Формовой_batch_20,Смешивание,105,117,12
Булочка для хотдога штучно_batch_1,Выпекание,111,133,22
Формовой_batch_7,Выпекание,111,156,45
Сэндвич_batch_1,Остывание,112,157,45
Формовой_batch_16,Формовка,112,123,11
Формовой_batch_21,Остывание,114,204,90
Датский_batch_1,Выпекание,116,133,17
Формовой_batch_20,Формовка,117,128,11
Мини формовой_batch_4,Выпекание,119,164,45
Сэндвич_batch_12,Комбинирование,121,142,21
Формовой_batch_6,Смешивание,121,133,12
Формовой_batch_16,Расстойка,123,148,25
Плетенка_batch_1,Смешивание,126,136,10
Формовой_batch_18,Комбинирование,126,147,21
Формовой_batch_20,Расстойка,128,153,25
Семейный_batch_2,Выпекание,130,147,17
Булочка для хотдога штучно_batch_1,Остывание,133,178,45
Датский_batch_1,Остывание,133,193,60
Формовой_batch_6,Формовка,133,144,11
Плетенка_batch_1,Формовка,136,147,11
Сэндвич_batch_12,Смешивание,142,152,10
Формовой_batch_17,Комбинирование,142,163,21
Формовой_batch_6,Расстойка,144,169,25
Плетенка_batch_1,Расстойка,147,172,25
Семейный_batch_2,Остывание,147,207,60
Формовой_batch_18,Смешивание,147,159,12
Формовой_batch_4,Комбинирование,147,168,21
Формовой_batch_16,Выпекание,148,193,45
Сэндвич_batch_12,Формовка,152,163,11
Формовой_batch_20,Выпекание,153,198,45
Формовой_batch_7,Остывание,156,246,90
Формовой_batch_18,Формовка,159,170,11
Сэндвич_batch_12,Расстойка,163,188,25
Формовой_batch_17,Смешивание,163,175,12
Формовой_batch_23,Комбинирование,163,184,21
Мини формовой_batch_4,Остывание,164,254,90
Формовой_batch_2,Комбинирование,168,189,21
Формовой_batch_4,Смешивание,168,180,12
Формовой_batch_6,Выпекание,169,214,45
Формовой_batch_18,Расстойка,170,195,25
Плетенка_batch_1,Выпекание,172,189,17
Формовой_batch_17,Формовка,175,186,11
Формовой_batch_4,Формовка,180,191,11
Формовой_batch_1,Комбинирование,184,205,21
Формовой_batch_23,Смешивание,184,196,12
Формовой_batch_17,Расстойка,186,211,25
Сэндвич_batch_12,Выпекание,188,210,22
Мини формовой_batch_2,Комбинирование,189,210,21
Плетенка_batch_1,Остывание,189,249,60
Формовой_batch_2,Смешивание,189,201,12
Формовой_batch_4,Расстойка,191,216,25
Формовой_batch_16,Остывание,193,283,90
Формовой_batch_18,Выпекание,195,240,45
Формовой_batch_23,Формовка,196,207,11
Формовой_batch_20,Остывание,198,288,90
Формовой_batch_2,Формовка,201,212,11
Батон Нарезной_batch_3,Комбинирование,205,226,21
Формовой_batch_1,Смешивание,205,217,12
Формовой_batch_23,Расстойка,207,232,25
Береке_batch_1,Комбинирование,210,231,21
Мини формовой_batch_2,Смешивание,210,222,12
Сэндвич_batch_12,Остывание,210,255,45
Формовой_batch_17,Выпекание,211,256,45
Формовой_batch_2,Расстойка,212,237,25
Формовой_batch_6,Остывание,214,304,90
Формовой_batch_4,Выпекание,216,261,45
Формовой_batch_1,Формовка,217,228,11
Мини формовой_batch_2,Формовка,222,233,11
Батон Нарезной_batch_3,Смешивание,226,236,10
Сэндвич_batch_5,Комбинирование,226,247,21
Формовой_batch_1,Расстойка,228,253,25
Береке_batch_1,Смешивание,231,241,10
Сэндвич_batch_9,Комбинирование,231,252,21
Формовой_batch_23,Выпекание,232,277,45
Мини формовой_batch_2,Расстойка,233,258,25
Батон Нарезной_batch_3,Формовка,236,247,11
Формовой_batch_2,Выпекание,237,282,45
Формовой_batch_18,Остывание,240,330,90
Береке_batch_1,Формовка,241,252,11
Батон Нарезной_batch_3,Расстойка,247,272,25
Семейный_batch_1,Комбинирование,247,268,21
Сэндвич_batch_5,Смешивание,247,257,10
Береке_batch_1,Расстойка,252,272,20
Любимый_batch_8,Комбинирование,252,273,21
Сэндвич_batch_9,Смешивание,252,262,10
Формовой_batch_1,Выпекание,253,298,45
Формовой_batch_17,Остывание,256,346,90
Сэндвич_batch_5,Формовка,257,268,11
Мини формовой_batch_2,Выпекание,258,303,45
Формовой_batch_4,Остывание,261,351,90
Сэндвич_batch_9,Формовка,262,273,11
Семейный_batch_1,Смешивание,268,278,10
Сэндвич_batch_5,Расстойка,268,293,25
Формовой_batch_24,Комбинирование,268,280,12
Батон Нарезной_batch_3,Выпекание,272,289,17
Береке_batch_1,Выпекание,272,288,16
Любимый_batch_8,Смешивание,273,283,10
Сэндвич_batch_7,Комбинирование,273,294,21
Сэндвич_batch_9,Расстойка,273,298,25
Формовой_batch_23,Остывание,277,367,90
Семейный_batch_1,Формовка,278,289,11
Батон Верный_batch_1,Комбинирование,280,287,7
Формовой_batch_24,Смешивание,280,292,12
Формовой_batch_2,Остывание,282,372,90
Любимый_batch_8,Формовка,283,294,11
Батон Верный_batch_1,Смешивание,287,297,10
Немецкий хлеб_batch_1,Комбинирование,287,293,6
Береке_batch_1,Остывание,288,348,60
Батон Нарезной_batch_3,Остывание,289,349,60
Семейный_batch_1,Расстойка,289,314,25
Формовой_batch_24,Формовка,292,298,6
Немецкий хлеб_batch_1,Смешивание,293,303,10
Сэндвич_batch_5,Выпекание,293,315,22
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,293,296,3
Любимый_batch_8,Расстойка,294,319,25
Мини формовой_batch_1,Комбинирование,294,315,21
Сэндвич_batch_7,Смешивание,294,304,10
Бородинский_batch_1,Комбинирование,296,317,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,297,307,10
Батон Верный_batch_1,Формовка,298,302,4
Сэндвич_batch_9,Выпекание,298,320,22
Формовой_batch_1,Остывание,298,388,90
Формовой_batch_24,Расстойка,298,323,25
Батон Верный_batch_1,Расстойка,302,327,25
Мини формовой_batch_2,Остывание,303,393,90
Немецкий хлеб_batch_1,Формовка,303,306,3
Сэндвич_batch_7,Формовка,304,315,11
Немецкий хлеб_batch_1,Расстойка,306,331,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,307,309,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,309,329,20
Семейный_batch_1,Выпекание,314,331,17
Мини формовой_batch_1,Смешивание,315,327,12
Сэндвич_batch_5,Остывание,315,360,45
Сэндвич_batch_7,Расстойка,315,340,25
Формовой_batch_22,Комбинирование,315,336,21
Бородинский_batch_1,Смешивание,317,327,10
Любимый_batch_1,Комбинирование,317,338,21
Любимый_batch_8,Выпекание,319,336,17
Сэндвич_batch_9,Остывание,320,365,45
Формовой_batch_24,Выпекание,323,368,45
Батон Верный_batch_1,Выпекание,327,344,17
Бородинский_batch_1,Формовка,327,338,11
Мини формовой_batch_1,Формовка,327,338,11
Немецкий хлеб_batch_1,Выпекание,331,356,25
Семейный_batch_1,Остывание,331,391,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,331,347,16
Батон Нарезной_batch_2,Комбинирование,336,357,21
Любимый_batch_8,Остывание,336,396,60
Формовой_batch_22,Смешивание,336,348,12
Бородинский_batch_1,Расстойка,338,358,20
Любимый_batch_1,Смешивание,338,348,10
Мини формовой_batch_1,Расстойка,338,363,25
Отрубной (общий)_batch_1,Комбинирование,338,359,21
Сэндвич_batch_7,Выпекание,340,362,22
Батон Верный_batch_1,Остывание,344,404,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,347,407,60
Любимый_batch_1,Формовка,348,359,11
Формовой_batch_22,Формовка,348,359,11
Немецкий хлеб_batch_1,Остывание,356,431,75
Батон Нарезной_batch_2,Смешивание,357,367,10
Мини формовой_batch_3,Комбинирование,357,378,21
Бородинский_batch_1,Выпекание,358,413,55
Багет отрубной_batch_1,Комбинирование,359,371,12
Любимый_batch_1,Расстойка,359,384,25
Отрубной (общий)_batch_1,Смешивание,359,369,10
Формовой_batch_22,Расстойка,359,384,25
Сэндвич_batch_7,Остывание,362,407,45
Мини формовой_batch_1,Выпекание,363,408,45
Батон Нарезной_batch_2,Формовка,367,378,11
Формовой_batch_24,Остывание,368,458,90
Отрубной (общий)_batch_1,Формовка,369,380,11
Багет отрубной_batch_1,Смешивание,371,381,10
Премиум_batch_1,Комбинирование,371,375,4
Премиум_batch_1,Смешивание,375,385,10
Сэндвич_batch_11,Комбинирование,375,396,21
Батон Нарезной_batch_2,Расстойка,378,403,25
Диета_batch_2,Комбинирование,378,399,21
Мини формовой_batch_3,Смешивание,378,390,12
Отрубной (общий)_batch_1,Расстойка,380,405,25
Багет отрубной_batch_1,Формовка,381,388,7
Любимый_batch_1,Выпекание,384,401,17
Формовой_batch_22,Выпекание,384,429,45
Багет отрубной_batch_1,Расстойка,388,413,25
Премиум_batch_1,Формовка,388,390,2
Мини формовой_batch_3,Формовка,390,401,11
Премиум_batch_1,Расстойка,390,415,25
Сэндвич_batch_11,Смешивание,396,406,10
Формовой_batch_13,Комбинирование,396,417,21
Диета_batch_2,Смешивание,399,409,10
Семейный_batch_3,Комбинирование,399,413,14
Любимый_batch_1,Остывание,401,461,60
Мини формовой_batch_3,Расстойка,401,426,25
Батон Нарезной_batch_2,Выпекание,403,420,17
Отрубной (общий)_batch_1,Выпекание,405,422,17
Сэндвич_batch_11,Формовка,406,417,11
Мини формовой_batch_1,Остывание,408,498,90
Диета_batch_2,Формовка,409,420,11
Багет отрубной_batch_1,Выпекание,413,431,18
Береке_batch_2,Комбинирование,413,418,5
Бородинский_batch_1,Остывание,413,533,120
Семейный_batch_3,Смешивание,413,423,10
Премиум_batch_1,Выпекание,415,440,25
Багет луковый_batch_1,Комбинирование,417,428,11
Сэндвич_batch_11,Расстойка,417,442,25
Формовой_batch_13,Смешивание,417,429,12
Береке_batch_2,Смешивание,418,428,10
Формовой_batch_15,Комбинирование,418,439,21
Батон Нарезной_batch_2,Остывание,420,480,60
Диета_batch_2,Расстойка,420,458,38
Отрубной (общий)_batch_1,Остывание,422,482,60
Семейный_batch_3,Формовка,423,430,7
Мини формовой_batch_3,Выпекание,426,471,45
Багет луковый_batch_1,Смешивание,428,438,10
Зерновой Столичный_batch_1,Комбинирование,428,432,4
Формовой_batch_13,Формовка,429,440,11
Формовой_batch_22,Остывание,429,519,90
Береке_batch_2,Формовка,430,433,3
Семейный_batch_3,Расстойка,430,455,25
Багет отрубной_batch_1,Остывание,431,476,45
Зерновой Столичный_batch_1,Смешивание,432,442,10
Славянский_batch_1,Комбинирование,432,434,2
Береке_batch_2,Расстойка,433,453,20
Формовой_batch_12,Комбинирование,434,455,21
Багет луковый_batch_1,Формовка,438,444,6
Славянский_batch_1,Смешивание,438,448,10
Диета_batch_3,Комбинирование,439,457,18
Формовой_batch_15,Смешивание,439,451,12
Премиум_batch_1,Остывание,440,515,75
Формовой_batch_13,Расстойка,440,465,25
Сэндвич_batch_11,Выпекание,442,464,22
Багет луковый_batch_1,Расстойка,444,464,20
Зерновой Столичный_batch_1,Формовка,444,446,2
Зерновой Столичный_batch_1,Расстойка,446,471,25
Славянский_batch_1,Формовка,448,449,1
Славянский_batch_1,Расстойка,449,474,25
Формовой_batch_15,Формовка,451,462,11
Береке_batch_2,Выпекание,453,469,16
Любимый_batch_3,Комбинирование,455,476,21
Семейный_batch_3,Выпекание,455,472,17
Формовой_batch_12,Смешивание,455,467,12
Бородинский_batch_2,Комбинирование,457,467,10
Диета_batch_3,Смешивание,457,467,10
Диета_batch_2,Выпекание,458,493,35
Формовой_batch_15,Расстойка,462,487,25
Багет луковый_batch_1,Выпекание,464,482,18
Сэндвич_batch_11,Остывание,464,509,45
Формовой_batch_13,Выпекание,465,510,45
Бородинский_batch_2,Смешивание,467,477,10
Диета_batch_3,Формовка,467,477,10
Формовой_batch_12,Формовка,467,478,11
Чиабатта_batch_1,Комбинирование,467,472,5
Береке_batch_2,Остывание,469,529,60
Зерновой Столичный_batch_1,Выпекание,471,488,17
Мини формовой_batch_3,Остывание,471,561,90
Диета_batch_1,Комбинирование,472,493,21
Семейный_batch_3,Остывание,472,532,60
Чиабатта_batch_1,Смешивание,472,482,10
Славянский_batch_1,Выпекание,474,491,17
Любимый_batch_3,Смешивание,476,486,10
Формовой_batch_9,Комбинирование,476,497,21
Диета_batch_3,Расстойка,477,515,38
Бородинский_batch_2,Формовка,478,483,5
Формовой_batch_12,Расстойка,478,503,25
Багет луковый_batch_1,Остывание,482,527,45
Бородинский_batch_2,Расстойка,483,503,20
Чиабатта_batch_1,Формовка,483,486,3
Любимый_batch_3,Формовка,486,497,11
Чиабатта_batch_1,Расстойка,486,511,25
Формовой_batch_15,Выпекание,487,532,45
Зерновой Столичный_batch_1,Остывание,488,548,60
Славянский_batch_1,Остывание,491,551,60
Диета_batch_1,Смешивание,493,503,10
Диета_batch_2,Остывание,493,583,90
Сэндвич_batch_4,Комбинирование,493,514,21
Любимый_batch_3,Расстойка,497,522,25
Любимый_batch_5,Комбинирование,497,518,21
Формовой_batch_9,Смешивание,497,509,12
Бородинский_batch_2,Выпекание,503,558,55
Диета_batch_1,Формовка,503,514,11
Формовой_batch_12,Выпекание,503,548,45
Формовой_batch_9,Формовка,509,520,11
Формовой_batch_13,Остывание,510,600,90
Чиабатта_batch_1,Выпекание,511,536,25
Диета_batch_1,Расстойка,514,552,38
Сэндвич_batch_4,Смешивание,514,524,10
Формовой_batch_11,Комбинирование,514,535,21
Диета_batch_3,Выпекание,515,550,35
Любимый_batch_5,Смешивание,518,528,10
Формовой_batch_8,Комбинирование,518,539,21
Формовой_batch_9,Расстойка,520,545,25
Любимый_batch_3,Выпекание,522,539,17
Сэндвич_batch_4,Формовка,524,535,11
Любимый_batch_5,Формовка,528,539,11
Формовой_batch_15,Остывание,532,622,90
Батон Нарезной_batch_1,Комбинирование,535,556,21
Сэндвич_batch_4,Расстойка,535,560,25
Формовой_batch_11,Смешивание,535,547,12
Чиабатта_batch_1,Остывание,536,611,75
Любимый_batch_3,Остывание,539,599,60
Любимый_batch_5,Расстойка,539,564,25
Формовой_batch_14,Комбинирование,539,560,21
Формовой_batch_8,Смешивание,539,551,12
Формовой_batch_9,Выпекание,545,590,45
Формовой_batch_11,Формовка,547,558,11
Формовой_batch_12,Остывание,548,638,90
Диета_batch_3,Остывание,550,640,90
Формовой_batch_8,Формовка,551,562,11
Диета_batch_1,Выпекание,552,587,35
Батон Нарезной_batch_1,Смешивание,556,566,10
Формовой_batch_5,Комбинирование,556,577,21
Бородинский_batch_2,Остывание,558,678,120
Формовой_batch_11,Расстойка,558,583,25
Сэндвич_batch_4,Выпекание,560,582,22
Формовой_batch_14,Смешивание,560,572,12
Хлеб «Зерновой»_batch_1,Комбинирование,560,581,21
Формовой_batch_8,Расстойка,562,587,25
Любимый_batch_5,Выпекание,564,581,17
Батон Нарезной_batch_1,Формовка,566,577,11
Формовой_batch_14,Формовка,572,583,11
Батон Нарезной_batch_1,Расстойка,577,602,25
Сэндвич_batch_3,Комбинирование,577,598,21
Формовой_batch_5,Смешивание,577,589,12
Любимый_batch_5,Остывание,581,641,60
Формовой_batch_3,Комбинирование,581,602,21
Хлеб «Зерновой»_batch_1,Смешивание,581,591,10
Сэндвич_batch_4,Остывание,582,627,45
Формовой_batch_11,Выпекание,583,628,45
Формовой_batch_14,Расстойка,583,608,25
Диета_batch_1,Остывание,587,677,90
Формовой_batch_8,Выпекание,587,632,45
Формовой_batch_5,Формовка,589,600,11
Формовой_batch_9,Остывание,590,680,90
Хлеб «Зерновой»_batch_1,Формовка,591,602,11
Отрубной (общий)_batch_2,Комбинирование,598,619,21
Сэндвич_batch_3,Смешивание,598,608,10
Формовой_batch_5,Расстойка,600,625,25
Батон Нарезной_batch_1,Выпекание,602,619,17
Формовой_batch_19,Комбинирование,602,623,21
Формовой_batch_3,Смешивание,602,614,12
Хлеб «Зерновой»_batch_1,Расстойка,602,627,25
Сэндвич_batch_3,Формовка,608,619,11
Формовой_batch_14,Выпекание,608,653,45
Формовой_batch_3,Формовка,614,625,11
Батон Нарезной_batch_1,Остывание,619,679,60
Любимый_batch_6,Комбинирование,619,640,21
Отрубной (общий)_batch_2,Смешивание,619,629,10
Сэндвич_batch_3,Расстойка,619,644,25
Сэндвич_batch_2,Комбинирование,623,644,21
Формовой_batch_19,Смешивание,623,635,12
Формовой_batch_3,Расстойка,625,650,25
Формовой_batch_5,Выпекание,625,670,45
Хлеб «Зерновой»_batch_1,Выпекание,627,652,25
Формовой_batch_11,Остывание,628,718,90
Отрубной (общий)_batch_2,Формовка,629,640,11
Формовой_batch_8,Остывание,632,722,90
Формовой_batch_19,Формовка,635,646,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,640,658,18
Любимый_batch_6,Смешивание,640,650,10
Отрубной (общий)_batch_2,Расстойка,640,665,25
Сэндвич_batch_2,Смешивание,644,654,10
Сэндвич_batch_3,Выпекание,644,666,22
Формовой_batch_10,Комбинирование,644,665,21
Формовой_batch_19,Расстойка,646,671,25
Любимый_batch_6,Формовка,650,661,11
Формовой_batch_3,Выпекание,650,695,45
Хлеб «Зерновой»_batch_1,Остывание,652,727,75
Формовой_batch_14,Остывание,653,743,90
Сэндвич_batch_2,Формовка,654,665,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,658,668,10
Булочка для хотдога штучно_batch_2,Комбинирование,658,666,8
Любимый_batch_6,Расстойка,661,686,25
Здоровье_batch_1,Комбинирование,665,669,4
Отрубной (общий)_batch_2,Выпекание,665,682,17
Сэндвич_batch_2,Расстойка,665,690,25
Формовой_batch_10,Смешивание,665,677,12
Булочка для хотдога штучно_batch_2,Смешивание,666,676,10
Жайлы_batch_2,Комбинирование,666,675,9
Сэндвич_batch_3,Остывание,666,711,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,668,678,10
Здоровье_batch_1,Смешивание,669,679,10
Хлеб «Зерновой»_batch_2,Комбинирование,669,680,11
Формовой_batch_5,Остывание,670,760,90
Формовой_batch_19,Выпекание,671,716,45
Баварский Деревенский Ржаной_batch_1,Комбинирование,675,681,6
Жайлы_batch_2,Смешивание,676,686,10
Формовой_batch_10,Формовка,677,688,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,678,703,25
Булочка для хотдога штучно_batch_2,Формовка,678,682,4
Отрубной (общий)_batch_3,Комбинирование,680,686,6
Хлеб «Зерновой»_batch_2,Смешивание,680,690,10
Баварский Деревенский Ржаной_batch_1,Смешивание,681,691,10
Батон Нарезной_batch_4,Комбинирование,681,689,8
Булочка для хотдога штучно_batch_2,Расстойка,682,707,25
Здоровье_batch_1,Формовка,682,684,2
Отрубной (общий)_batch_2,Остывание,682,742,60
Здоровье_batch_1,Расстойка,684,709,25
Жайлы_batch_2,Формовка,686,691,5
Любимый_batch_6,Выпекание,686,703,17
Отрубной (общий)_batch_3,Смешивание,686,696,10
Плетенка_batch_2,Комбинирование,686,690,4
Формовой_batch_10,Расстойка,688,713,25
Жайлы_batch_1,Комбинирование,689,710,21
Батон Нарезной_batch_4,Смешивание,690,700,10
Любимый_batch_4,Комбинирование,690,711,21
Сэндвич_batch_2,Выпекание,690,712,22
Хлеб «Зерновой»_batch_2,Формовка,690,696,6
Баварский Деревенский Ржаной_batch_1,Формовка,691,694,3
Жайлы_batch_2,Расстойка,691,716,25
Плетенка_batch_2,Смешивание,691,701,10
Баварский Деревенский Ржаной_batch_1,Расстойка,694,724,30
Формовой_batch_3,Остывание,695,785,90
Отрубной (общий)_batch_3,Формовка,696,699,3
Хлеб «Зерновой»_batch_2,Расстойка,696,721,25
Отрубной (общий)_batch_3,Расстойка,699,724,25
Батон Нарезной_batch_4,Формовка,700,705,5
Плетенка_batch_2,Формовка,701,703,2
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,703,725,22
Любимый_batch_6,Остывание,703,763,60
Батон Нарезной_batch_4,Расстойка,705,730,25
Булочка для хотдога штучно_batch_2,Выпекание,707,729,22
Плетенка_batch_2,Расстойка,707,732,25
Здоровье_batch_1,Выпекание,709,727,18
Жайлы_batch_1,Смешивание,710,720,10
Сэндвич_batch_13,Комбинирование,710,731,21
Любимый_batch_4,Смешивание,711,721,10
Любимый_batch_7,Комбинирование,711,732,21
Сэндвич_batch_2,Остывание,712,757,45
Формовой_batch_10,Выпекание,713,758,45
Жайлы_batch_2,Выпекание,716,733,17
Формовой_batch_19,Остывание,716,806,90
Жайлы_batch_1,Формовка,720,731,11
Любимый_batch_4,Формовка,721,732,11
Хлеб «Зерновой»_batch_2,Выпекание,721,746,25
Баварский Деревенский Ржаной_batch_1,Выпекание,725,743,18
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,725,770,45
Здоровье_batch_1,Остывание,727,787,60
Отрубной (общий)_batch_3,Выпекание,727,744,17
Булочка для хотдога штучно_batch_2,Остывание,729,774,45
Батон Нарезной_batch_4,Выпекание,730,747,17
Жайлы_batch_1,Расстойка,731,756,25
Сэндвич_batch_13,Смешивание,731,741,10
Сэндвич_batch_8,Комбинирование,731,752,21
Любимый_batch_4,Расстойка,732,757,25
Любимый_batch_7,Смешивание,732,742,10
Сэндвич_batch_6,Комбинирование,732,753,21
Жайлы_batch_2,Остывание,733,793,60
Плетенка_batch_2,Выпекание,733,750,17
Сэндвич_batch_13,Формовка,741,752,11
Любимый_batch_7,Формовка,742,753,11
Баварский Деревенский Ржаной_batch_1,Остывание,743,833,90
Отрубной (общий)_batch_3,Остывание,744,804,60
Хлеб «Зерновой»_batch_2,Остывание,746,821,75
Батон Нарезной_batch_4,Остывание,747,807,60
Плетенка_batch_2,Остывание,750,810,60
Сэндвич_batch_13,Расстойка,752,777,25
Сэндвич_batch_8,Смешивание,752,762,10
Любимый_batch_7,Расстойка,753,778,25
Сэндвич_batch_6,Смешивание,753,763,10
Жайлы_batch_1,Выпекание,756,773,17
Любимый_batch_4,Выпекание,757,774,17
Формовой_batch_10,Остывание,758,848,90
Сэндвич_batch_8,Формовка,762,773,11
Сэндвич_batch_6,Формовка,763,774,11
Жайлы_batch_1,Остывание,773,833,60
Сэндвич_batch_8,Расстойка,773,798,25
Любимый_batch_4,Остывание,774,834,60
Сэндвич_batch_6,Расстойка,774,799,25
Сэндвич_batch_13,Выпекание,777,799,22
Любимый_batch_7,Выпекание,778,795,17
Любимый_batch_7,Остывание,795,855,60
Сэндвич_batch_8,Выпекание,798,820,22
Сэндвич_batch_13,Остывание,799,844,45
Сэндвич_batch_6,Выпекание,799,821,22
Сэндвич_batch_8,Остывание,820,865,45
Сэндвич_batch_6,Остывание,821,866,45
