Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_12,Комбинирование,0,21,21
Формовой_batch_6,Комбинирование,0,21,21
Диета_batch_1,Комбинирование,21,42,21
Формовой_batch_12,Смешивание,21,33,12
Формовой_batch_22,Комбинирование,21,42,21
Формовой_batch_6,Смешивание,21,33,12
Формовой_batch_12,Формовка,33,44,11
Формовой_batch_6,Формовка,33,44,11
Диета_batch_1,Смешивание,42,52,10
Формовой_batch_18,Комбинирование,42,63,21
Формовой_batch_22,Смешивание,42,54,12
Формовой_batch_8,Комбинирование,42,63,21
Формовой_batch_12,Расстойка,44,69,25
Формовой_batch_6,Расстойка,44,69,25
Диета_batch_1,Формовка,52,63,11
Формовой_batch_22,Формовка,54,65,11
Диета_batch_1,Расстойка,63,101,38
Формовой_batch_13,Комбинирование,63,84,21
Формовой_batch_17,Комбинирование,63,84,21
Формовой_batch_18,Смешивание,63,75,12
Формовой_batch_8,Смешивание,63,75,12
Формовой_batch_22,Расстойка,65,90,25
Формовой_batch_12,Выпекание,69,114,45
Формовой_batch_6,Выпекание,69,114,45
Формовой_batch_18,Формовка,75,86,11
Формовой_batch_8,Формовка,75,86,11
Формовой_batch_10,Комбинирование,84,105,21
Формовой_batch_13,Смешивание,84,96,12
Формовой_batch_17,Смешивание,84,96,12
Формовой_batch_9,Комбинирование,84,105,21
Формовой_batch_18,Расстойка,86,111,25
Формовой_batch_8,Расстойка,86,111,25
Формовой_batch_22,Выпекание,90,135,45
Формовой_batch_13,Формовка,96,107,11
Формовой_batch_17,Формовка,97,108,11
Диета_batch_1,Выпекание,101,136,35
Формовой_batch_1,Комбинирование,105,126,21
Формовой_batch_10,Смешивание,105,117,12
Формовой_batch_11,Комбинирование,105,126,21
Формовой_batch_9,Смешивание,105,117,12
Формовой_batch_13,Расстойка,107,132,25
Формовой_batch_17,Расстойка,108,133,25
Формовой_batch_18,Выпекание,111,156,45
Формовой_batch_8,Выпекание,111,156,45
Формовой_batch_12,Остывание,114,204,90
Формовой_batch_6,Остывание,114,204,90
Формовой_batch_10,Формовка,117,128,11
Формовой_batch_9,Формовка,117,128,11
Формовой_batch_1,Смешивание,126,138,12
Формовой_batch_11,Смешивание,126,138,12
Формовой_batch_14,Комбинирование,126,147,21
Формовой_batch_2,Комбинирование,126,147,21
Формовой_batch_10,Расстойка,128,153,25
Формовой_batch_9,Расстойка,128,153,25
Формовой_batch_13,Выпекание,132,177,45
Формовой_batch_17,Выпекание,133,178,45
Формовой_batch_22,Остывание,135,225,90
Диета_batch_1,Остывание,136,226,90
Формовой_batch_1,Формовка,138,149,11
Формовой_batch_11,Формовка,138,149,11
Мини формовой_batch_1,Комбинирование,147,168,21
Формовой_batch_14,Смешивание,147,159,12
Формовой_batch_2,Смешивание,147,159,12
Формовой_batch_4,Комбинирование,147,168,21
Формовой_batch_1,Расстойка,149,174,25
Формовой_batch_11,Расстойка,149,174,25
Формовой_batch_10,Выпекание,153,198,45
Формовой_batch_9,Выпекание,153,198,45
Формовой_batch_8,Остывание,156,246,90
Формовой_batch_14,Формовка,159,170,11
Формовой_batch_2,Формовка,159,170,11
Мини формовой_batch_1,Смешивание,168,180,12
Формовой_batch_19,Комбинирование,168,189,21
Формовой_batch_4,Смешивание,168,180,12
Формовой_batch_7,Комбинирование,168,189,21
Формовой_batch_14,Расстойка,170,195,25
Формовой_batch_2,Расстойка,170,195,25
Формовой_batch_1,Выпекание,174,219,45
Формовой_batch_11,Выпекание,174,219,45
Формовой_batch_13,Остывание,177,267,90
Формовой_batch_17,Остывание,178,268,90
Формовой_batch_4,Формовка,180,191,11
Мини формовой_batch_1,Формовка,181,192,11
Диета_batch_2,Комбинирование,189,210,21
Формовой_batch_19,Смешивание,189,201,12
Формовой_batch_23,Комбинирование,189,210,21
Формовой_batch_7,Смешивание,189,201,12
Формовой_batch_4,Расстойка,191,216,25
Мини формовой_batch_1,Расстойка,192,217,25
Формовой_batch_14,Выпекание,195,240,45
Формовой_batch_2,Выпекание,195,240,45
Формовой_batch_10,Остывание,198,288,90
Формовой_batch_9,Остывание,198,288,90
Формовой_batch_19,Формовка,201,212,11
Формовой_batch_7,Формовка,201,212,11
Диета_batch_2,Смешивание,210,220,10
Формовой_batch_21,Комбинирование,210,231,21
Формовой_batch_23,Смешивание,210,222,12
Формовой_batch_5,Комбинирование,210,231,21
Формовой_batch_19,Расстойка,212,237,25
Формовой_batch_7,Расстойка,212,237,25
Формовой_batch_4,Выпекание,216,261,45
Мини формовой_batch_1,Выпекание,217,262,45
Формовой_batch_1,Остывание,219,309,90
Формовой_batch_11,Остывание,219,309,90
Диета_batch_2,Формовка,220,231,11
Формовой_batch_23,Формовка,222,233,11
Диета_batch_2,Расстойка,231,269,38
Славянский_batch_1,Комбинирование,231,233,2
Формовой_batch_21,Смешивание,231,243,12
Формовой_batch_3,Комбинирование,231,252,21
Формовой_batch_5,Смешивание,231,243,12
Славянский_batch_1,Смешивание,233,243,10
Формовой_batch_15,Комбинирование,233,254,21
Формовой_batch_23,Расстойка,233,258,25
Формовой_batch_19,Выпекание,237,282,45
Формовой_batch_7,Выпекание,237,282,45
Формовой_batch_14,Остывание,240,330,90
Формовой_batch_2,Остывание,240,330,90
Славянский_batch_1,Формовка,243,244,1
Формовой_batch_5,Формовка,243,254,11
Славянский_batch_1,Расстойка,244,269,25
Формовой_batch_21,Формовка,244,255,11
Формовой_batch_20,Комбинирование,252,273,21
Формовой_batch_3,Смешивание,252,264,12
Домашний_batch_1,Комбинирование,254,256,2
Формовой_batch_15,Смешивание,254,266,12
Формовой_batch_5,Расстойка,254,279,25
Формовой_batch_21,Расстойка,255,280,25
Домашний_batch_1,Смешивание,256,266,10
Формовой_batch_16,Комбинирование,256,277,21
Формовой_batch_23,Выпекание,258,303,45
Формовой_batch_4,Остывание,261,351,90
Мини формовой_batch_1,Остывание,262,352,90
Формовой_batch_3,Формовка,265,276,11
Домашний_batch_1,Формовка,266,267,1
Домашний_batch_1,Расстойка,267,292,25
Формовой_batch_15,Формовка,267,278,11
Диета_batch_2,Выпекание,269,304,35
Славянский_batch_1,Выпекание,269,286,17
Формовой_batch_20,Смешивание,273,285,12
Формовой_batch_24,Комбинирование,273,285,12
Формовой_batch_3,Расстойка,276,301,25
Мини формовой_batch_2,Комбинирование,277,298,21
Формовой_batch_15,Расстойка,278,303,25
Формовой_batch_16,Смешивание,278,290,12
Формовой_batch_5,Выпекание,279,324,45
Формовой_batch_21,Выпекание,282,327,45
Формовой_batch_7,Остывание,282,372,90
Формовой_batch_20,Формовка,285,296,11
Формовой_batch_24,Смешивание,285,297,12
Хлеб «Зерновой»_batch_1,Комбинирование,285,306,21
Славянский_batch_1,Остывание,286,346,60
Формовой_batch_16,Формовка,290,301,11
Домашний_batch_1,Выпекание,292,309,17
Формовой_batch_20,Расстойка,296,321,25
Формовой_batch_24,Формовка,297,303,6
Диета_batch_3,Комбинирование,298,316,18
Мини формовой_batch_2,Смешивание,299,311,12
Формовой_batch_16,Расстойка,301,326,25
Формовой_batch_3,Выпекание,301,346,45
Формовой_batch_15,Выпекание,303,348,45
Формовой_batch_18,Остывание,303,393,90
Формовой_batch_23,Остывание,303,393,90
Формовой_batch_24,Расстойка,303,328,25
Диета_batch_2,Остывание,304,394,90
Формовой_batch_19,Остывание,305,395,90
Мини формовой_batch_4,Комбинирование,306,312,6
Хлеб «Зерновой»_batch_1,Смешивание,306,316,10
Домашний_batch_1,Остывание,309,369,60
Мини формовой_batch_2,Формовка,311,322,11
Любимый_batch_5,Комбинирование,312,333,21
Мини формовой_batch_4,Смешивание,312,324,12
Хлеб «Зерновой»_batch_1,Формовка,316,327,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,317,323,6
Диета_batch_3,Смешивание,317,327,10
Формовой_batch_20,Выпекание,321,366,45
Мини формовой_batch_2,Расстойка,322,347,25
Баварский Деревенский Ржаной_batch_1,Смешивание,323,333,10
Отрубной (общий)_batch_2,Комбинирование,323,344,21
Мини формовой_batch_4,Формовка,324,327,3
Формовой_batch_5,Остывание,324,414,90
Формовой_batch_16,Выпекание,326,371,45
Диета_batch_3,Формовка,327,337,10
Мини формовой_batch_4,Расстойка,327,352,25
Формовой_batch_21,Остывание,327,417,90
Хлеб «Зерновой»_batch_1,Расстойка,327,352,25
Формовой_batch_24,Выпекание,328,373,45
Баварский Деревенский Ржаной_batch_1,Формовка,333,336,3
Любимый_batch_1,Комбинирование,333,354,21
Любимый_batch_5,Смешивание,333,343,10
Баварский Деревенский Ржаной_batch_1,Расстойка,336,366,30
Диета_batch_3,Расстойка,338,376,38
Любимый_batch_5,Формовка,343,354,11
Жайлы_batch_1,Комбинирование,344,365,21
Отрубной (общий)_batch_2,Смешивание,344,354,10
Формовой_batch_3,Остывание,346,436,90
Мини формовой_batch_2,Выпекание,347,392,45
Формовой_batch_15,Остывание,348,438,90
Мини формовой_batch_4,Выпекание,352,397,45
Хлеб «Зерновой»_batch_1,Выпекание,352,377,25
Любимый_batch_1,Смешивание,354,364,10
Любимый_batch_4,Комбинирование,354,375,21
Любимый_batch_5,Расстойка,354,379,25
Отрубной (общий)_batch_2,Формовка,354,365,11
Любимый_batch_1,Формовка,364,375,11
Жайлы_batch_1,Смешивание,365,375,10
Любимый_batch_6,Комбинирование,365,386,21
Отрубной (общий)_batch_2,Расстойка,365,390,25
Баварский Деревенский Ржаной_batch_1,Выпекание,366,384,18
Формовой_batch_20,Остывание,366,456,90
Формовой_batch_16,Остывание,371,461,90
Формовой_batch_24,Остывание,373,463,90
Жайлы_batch_1,Формовка,375,386,11
Любимый_batch_1,Расстойка,375,400,25
Любимый_batch_4,Смешивание,375,385,10
Любимый_batch_7,Комбинирование,375,396,21
Диета_batch_3,Выпекание,376,411,35
Хлеб «Зерновой»_batch_1,Остывание,377,452,75
Любимый_batch_5,Выпекание,379,396,17
Баварский Деревенский Ржаной_batch_1,Остывание,384,474,90
Любимый_batch_4,Формовка,385,396,11
Жайлы_batch_1,Расстойка,386,411,25
Любимый_batch_2,Комбинирование,386,407,21
Любимый_batch_6,Смешивание,386,396,10
Отрубной (общий)_batch_2,Выпекание,390,407,17
Мини формовой_batch_2,Остывание,392,482,90
Батон Нарезной_batch_3,Комбинирование,396,417,21
Любимый_batch_4,Расстойка,396,421,25
Любимый_batch_5,Остывание,396,456,60
Любимый_batch_6,Формовка,396,407,11
Любимый_batch_7,Смешивание,396,406,10
Мини формовой_batch_4,Остывание,398,488,90
Любимый_batch_1,Выпекание,400,417,17
Любимый_batch_7,Формовка,406,417,11
Любимый_batch_2,Смешивание,407,417,10
Любимый_batch_3,Комбинирование,407,428,21
Любимый_batch_6,Расстойка,407,432,25
Отрубной (общий)_batch_2,Остывание,407,467,60
Диета_batch_3,Остывание,411,501,90
Жайлы_batch_1,Выпекание,411,428,17
Батон Нарезной_batch_3,Смешивание,417,427,10
Любимый_batch_1,Остывание,417,477,60
Любимый_batch_2,Формовка,417,428,11
Любимый_batch_7,Расстойка,417,442,25
Отрубной (общий)_batch_1,Комбинирование,417,438,21
Любимый_batch_4,Выпекание,421,438,17
Батон Нарезной_batch_3,Формовка,427,438,11
Жайлы_batch_1,Остывание,428,488,60
Любимый_batch_2,Расстойка,428,453,25
Любимый_batch_3,Смешивание,428,438,10
Любимый_batch_8,Комбинирование,428,449,21
Любимый_batch_6,Выпекание,432,449,17
Батон Нарезной_batch_1,Комбинирование,438,459,21
Батон Нарезной_batch_3,Расстойка,438,463,25
Любимый_batch_3,Формовка,438,449,11
Любимый_batch_4,Остывание,438,498,60
Отрубной (общий)_batch_1,Смешивание,438,448,10
Любимый_batch_7,Выпекание,442,459,17
Отрубной (общий)_batch_1,Формовка,448,459,11
Любимый_batch_3,Расстойка,449,474,25
Любимый_batch_6,Остывание,449,509,60
Любимый_batch_8,Смешивание,449,459,10
Семейный_batch_1,Комбинирование,449,470,21
Любимый_batch_2,Выпекание,453,470,17
Батон Нарезной_batch_1,Смешивание,459,469,10
Любимый_batch_7,Остывание,459,519,60
Любимый_batch_8,Формовка,459,470,11
Отрубной (общий)_batch_1,Расстойка,459,484,25
Семейный_batch_2,Комбинирование,459,480,21
Батон Нарезной_batch_3,Выпекание,463,480,17
Батон Нарезной_batch_1,Формовка,469,480,11
Батон Нарезной_batch_2,Комбинирование,470,491,21
Любимый_batch_2,Остывание,470,530,60
Любимый_batch_8,Расстойка,470,495,25
Семейный_batch_1,Смешивание,470,480,10
Любимый_batch_3,Выпекание,474,491,17
Батон Нарезной_batch_1,Расстойка,480,505,25
Батон Нарезной_batch_3,Остывание,480,540,60
Береке_batch_1,Комбинирование,480,501,21
Семейный_batch_1,Формовка,480,491,11
Семейный_batch_2,Смешивание,480,490,10
Отрубной (общий)_batch_1,Выпекание,484,501,17
Семейный_batch_2,Формовка,490,501,11
Батон Нарезной_batch_2,Смешивание,491,501,10
Любимый_batch_3,Остывание,491,551,60
Семейный_batch_1,Расстойка,491,516,25
Сэндвич_batch_5,Комбинирование,491,512,21
Любимый_batch_8,Выпекание,495,512,17
Батон Нарезной_batch_2,Формовка,501,512,11
Береке_batch_1,Смешивание,501,511,10
Отрубной (общий)_batch_1,Остывание,501,561,60
Семейный_batch_2,Расстойка,501,526,25
Сэндвич_batch_9,Комбинирование,501,522,21
Батон Нарезной_batch_1,Выпекание,505,522,17
Береке_batch_1,Формовка,511,522,11
Батон Нарезной_batch_2,Расстойка,512,537,25
Любимый_batch_8,Остывание,512,572,60
Сэндвич_batch_5,Смешивание,512,522,10
Сэндвич_batch_7,Комбинирование,512,533,21
Семейный_batch_1,Выпекание,516,533,17
Батон Нарезной_batch_1,Остывание,522,582,60
Береке_batch_1,Расстойка,522,542,20
Сэндвич_batch_10,Комбинирование,522,543,21
Сэндвич_batch_5,Формовка,522,533,11
Сэндвич_batch_9,Смешивание,522,532,10
Семейный_batch_2,Выпекание,526,543,17
Сэндвич_batch_9,Формовка,532,543,11
Семейный_batch_1,Остывание,533,593,60
Сэндвич_batch_2,Комбинирование,533,554,21
Сэндвич_batch_5,Расстойка,533,558,25
Сэндвич_batch_7,Смешивание,533,543,10
Батон Нарезной_batch_2,Выпекание,537,554,17
Береке_batch_1,Выпекание,542,558,16
Семейный_batch_2,Остывание,543,603,60
Сэндвич_batch_10,Смешивание,543,553,10
Сэндвич_batch_6,Комбинирование,543,564,21
Сэндвич_batch_7,Формовка,543,554,11
Сэндвич_batch_9,Расстойка,543,568,25
Сэндвич_batch_10,Формовка,553,564,11
Батон Нарезной_batch_2,Остывание,554,614,60
Плетенка_batch_1,Комбинирование,554,575,21
Сэндвич_batch_2,Смешивание,554,564,10
Сэндвич_batch_7,Расстойка,554,579,25
Береке_batch_1,Остывание,558,618,60
Сэндвич_batch_5,Выпекание,558,580,22
Сэндвич_batch_10,Расстойка,564,589,25
Сэндвич_batch_2,Формовка,564,575,11
Сэндвич_batch_6,Смешивание,564,574,10
Сэндвич_batch_8,Комбинирование,564,585,21
Сэндвич_batch_9,Выпекание,568,590,22
Сэндвич_batch_6,Формовка,574,585,11
Булочка для хотдога штучно_batch_1,Комбинирование,575,596,21
Плетенка_batch_1,Смешивание,575,585,10
Сэндвич_batch_2,Расстойка,575,600,25
Сэндвич_batch_7,Выпекание,579,601,22
Сэндвич_batch_5,Остывание,580,625,45
Плетенка_batch_1,Формовка,585,596,11
Сэндвич_batch_11,Комбинирование,585,606,21
Сэндвич_batch_6,Расстойка,585,610,25
Сэндвич_batch_8,Смешивание,585,595,10
Сэндвич_batch_10,Выпекание,589,611,22
Сэндвич_batch_9,Остывание,590,635,45
Сэндвич_batch_8,Формовка,595,606,11
Булочка для хотдога штучно_batch_1,Смешивание,596,606,10
Плетенка_batch_1,Расстойка,596,621,25
Сэндвич_batch_4,Комбинирование,596,617,21
Сэндвич_batch_2,Выпекание,600,622,22
Сэндвич_batch_7,Остывание,601,646,45
Бородинский_batch_1,Комбинирование,606,627,21
Булочка для хотдога штучно_batch_1,Формовка,606,617,11
Сэндвич_batch_11,Смешивание,606,616,10
Сэндвич_batch_8,Расстойка,606,631,25
Сэндвич_batch_6,Выпекание,610,632,22
Сэндвич_batch_10,Остывание,611,656,45
Сэндвич_batch_11,Формовка,616,627,11
Булочка для хотдога штучно_batch_1,Расстойка,617,642,25
Премиум_batch_1,Комбинирование,617,621,4
Сэндвич_batch_4,Смешивание,617,627,10
Плетенка_batch_1,Выпекание,621,638,17
Премиум_batch_1,Смешивание,621,631,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,621,624,3
Сэндвич_batch_2,Остывание,622,667,45
Бородинский_batch_2,Комбинирование,624,634,10
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,624,634,10
Бородинский_batch_1,Смешивание,627,637,10
Сэндвич_batch_11,Расстойка,627,652,25
Сэндвич_batch_3,Комбинирование,627,648,21
Сэндвич_batch_4,Формовка,627,638,11
Премиум_batch_1,Формовка,631,633,2
Сэндвич_batch_8,Выпекание,631,653,22
Сэндвич_batch_6,Остывание,632,677,45
Премиум_batch_1,Расстойка,633,658,25
Бородинский_batch_2,Смешивание,634,644,10
Сэндвич_batch_1,Комбинирование,634,655,21
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,634,636,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,636,656,20
Бородинский_batch_1,Формовка,637,648,11
Плетенка_batch_1,Остывание,638,698,60
Сэндвич_batch_4,Расстойка,638,663,25
Булочка для хотдога штучно_batch_1,Выпекание,642,664,22
Бородинский_batch_2,Формовка,644,649,5
Бородинский_batch_1,Расстойка,648,668,20
Мини формовой_batch_3,Комбинирование,648,669,21
Сэндвич_batch_3,Смешивание,648,658,10
Бородинский_batch_2,Расстойка,649,669,20
Сэндвич_batch_11,Выпекание,652,674,22
Семейный_batch_3,Комбинирование,655,669,14
Сэндвич_batch_1,Смешивание,655,665,10
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,656,672,16
Премиум_batch_1,Выпекание,658,683,25
Сэндвич_batch_3,Формовка,658,669,11
Сэндвич_batch_4,Выпекание,663,685,22
Булочка для хотдога штучно_batch_1,Остывание,664,709,45
Сэндвич_batch_1,Формовка,665,676,11
Бородинский_batch_1,Выпекание,668,723,55
Бородинский_batch_2,Выпекание,669,724,55
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,669,687,18
Жайлы_batch_2,Комбинирование,669,678,9
Мини формовой_batch_3,Смешивание,669,681,12
Семейный_batch_3,Смешивание,669,679,10
Сэндвич_batch_3,Расстойка,669,694,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,672,732,60
Сэндвич_batch_11,Остывание,674,719,45
Сэндвич_batch_1,Расстойка,676,701,25
Жайлы_batch_2,Смешивание,678,688,10
Чиабатта_batch_1,Комбинирование,678,683,5
Семейный_batch_3,Формовка,679,686,7
Мини формовой_batch_3,Формовка,681,692,11
Премиум_batch_1,Остывание,683,758,75
Сэндвич_batch_13,Комбинирование,683,704,21
Чиабатта_batch_1,Смешивание,683,693,10
Сэндвич_batch_4,Остывание,685,730,45
Семейный_batch_3,Расстойка,686,711,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,687,697,10
Хлеб «Зерновой»_batch_2,Комбинирование,687,698,11
Жайлы_batch_2,Формовка,688,693,5
Мини формовой_batch_3,Расстойка,692,717,25
Жайлы_batch_2,Расстойка,693,718,25
Чиабатта_batch_1,Формовка,693,696,3
Сэндвич_batch_3,Выпекание,694,716,22
Чиабатта_batch_1,Расстойка,696,721,25
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,697,707,10
Датский_batch_1,Комбинирование,698,706,8
Хлеб «Зерновой»_batch_2,Смешивание,698,708,10
Сэндвич_batch_1,Выпекание,701,723,22
Батон Верный_batch_1,Комбинирование,704,711,7
Сэндвич_batch_13,Смешивание,704,714,10
Батон Нарезной_batch_4,Комбинирование,706,714,8
Датский_batch_1,Смешивание,706,716,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,707,732,25
Хлеб «Зерновой»_batch_2,Формовка,708,714,6
Плетенка_batch_2,Комбинирование,711,715,4
Семейный_batch_3,Выпекание,711,728,17
Батон Верный_batch_1,Смешивание,712,722,10
Сэндвич_batch_12,Комбинирование,714,735,21
Сэндвич_batch_13,Формовка,714,725,11
Хлеб «Зерновой»_batch_2,Расстойка,714,739,25
Батон Нарезной_batch_4,Смешивание,715,725,10
Отрубной (общий)_batch_3,Комбинирование,715,721,6
Датский_batch_1,Формовка,716,721,5
Плетенка_batch_2,Смешивание,716,726,10
Сэндвич_batch_3,Остывание,716,761,45
Мини формовой_batch_3,Выпекание,717,762,45
Жайлы_batch_2,Выпекание,718,735,17
Датский_batch_1,Расстойка,721,746,25
Здоровье_batch_1,Комбинирование,721,725,4
Батон Верный_batch_1,Формовка,722,726,4
Отрубной (общий)_batch_3,Смешивание,722,732,10
Бородинский_batch_1,Остывание,723,843,120
Сэндвич_batch_1,Остывание,723,768,45
Чиабатта_batch_1,Выпекание,723,748,25
Бородинский_batch_2,Остывание,724,844,120
Булочка для хотдога штучно_batch_2,Комбинирование,725,733,8
Сэндвич_batch_13,Расстойка,725,750,25
Батон Верный_batch_1,Расстойка,726,751,25
Батон Нарезной_batch_4,Формовка,726,731,5
Здоровье_batch_1,Смешивание,726,736,10
Плетенка_batch_2,Формовка,726,728,2
Плетенка_batch_2,Расстойка,728,753,25
Семейный_batch_3,Остывание,728,788,60
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,732,754,22
Отрубной (общий)_batch_3,Формовка,732,735,3
Булочка для хотдога штучно_batch_2,Смешивание,733,743,10
Зерновой Столичный_batch_1,Комбинирование,733,737,4
Багет отрубной_batch_1,Комбинирование,735,747,12
Жайлы_batch_2,Остывание,735,795,60
Отрубной (общий)_batch_3,Расстойка,735,760,25
Сэндвич_batch_12,Смешивание,735,745,10
Батон Нарезной_batch_4,Расстойка,736,761,25
Береке_batch_2,Комбинирование,737,742,5
Здоровье_batch_1,Формовка,737,739,2
Зерновой Столичный_batch_1,Смешивание,737,747,10
Здоровье_batch_1,Расстойка,739,764,25
Хлеб «Зерновой»_batch_2,Выпекание,739,764,25
Багет луковый_batch_1,Комбинирование,742,753,11
Береке_batch_2,Смешивание,743,753,10
Булочка для хотдога штучно_batch_2,Формовка,743,747,4
Сэндвич_batch_12,Формовка,745,756,11
Датский_batch_1,Выпекание,746,763,17
Багет отрубной_batch_1,Смешивание,747,757,10
Зерновой Столичный_batch_1,Формовка,747,749,2
Чиабатта_batch_1,Остывание,748,823,75
Зерновой Столичный_batch_1,Расстойка,749,774,25
Сэндвич_batch_13,Выпекание,750,772,22
Сэндвич_batch_8,Остывание,750,795,45
Батон Верный_batch_1,Выпекание,751,768,17
Булочка для хотдога штучно_batch_2,Расстойка,752,777,25
Багет луковый_batch_1,Смешивание,753,763,10
Береке_batch_2,Формовка,753,756,3
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,754,799,45
Плетенка_batch_2,Выпекание,754,771,17
Береке_batch_2,Расстойка,756,776,20
Сэндвич_batch_12,Расстойка,756,781,25
Багет отрубной_batch_1,Формовка,757,764,7
Мини формовой_batch_3,Остывание,762,852,90
Отрубной (общий)_batch_3,Выпекание,762,779,17
Багет луковый_batch_1,Формовка,763,769,6
Батон Нарезной_batch_4,Выпекание,763,780,17
Датский_batch_1,Остывание,763,823,60
Багет отрубной_batch_1,Расстойка,764,789,25
Здоровье_batch_1,Выпекание,764,782,18
Хлеб «Зерновой»_batch_2,Остывание,764,839,75
Батон Верный_batch_1,Остывание,768,828,60
Багет луковый_batch_1,Расстойка,769,789,20
Плетенка_batch_2,Остывание,771,831,60
Сэндвич_batch_13,Остывание,772,817,45
Зерновой Столичный_batch_1,Выпекание,774,791,17
Береке_batch_2,Выпекание,776,792,16
Отрубной (общий)_batch_3,Остывание,779,839,60
Батон Нарезной_batch_4,Остывание,780,840,60
Булочка для хотдога штучно_batch_2,Выпекание,781,803,22
Сэндвич_batch_12,Выпекание,781,803,22
Здоровье_batch_1,Остывание,784,844,60
Багет луковый_batch_1,Выпекание,789,807,18
Багет отрубной_batch_1,Выпекание,789,807,18
Зерновой Столичный_batch_1,Остывание,791,851,60
Береке_batch_2,Остывание,792,852,60
Сэндвич_batch_12,Остывание,803,848,45
Булочка для хотдога штучно_batch_2,Остывание,804,849,45
Багет луковый_batch_1,Остывание,807,852,45
Багет отрубной_batch_1,Остывание,807,852,45
