Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Батон Верный_batch_1,Комбинирование,0,7,7
Бородинский_batch_1,Комбинирование,0,21,21
Батон Верный_batch_1,Смешивание,7,17,10
Диета_batch_1,Комбинирование,7,28,21
Батон Верный_batch_1,Формовка,17,21,4
Батон Верный_batch_1,Расстойка,21,46,25
Формовой_batch_6,Комбинирование,21,42,21
Бородинский_batch_1,Смешивание,22,32,10
Диета_batch_1,Смешивание,28,38,10
Формовой_batch_22,Комбинирование,28,49,21
Бородинский_batch_1,Формовка,33,44,11
Диета_batch_1,Формовка,38,49,11
Формовой_batch_6,Смешивание,42,54,12
Формовой_batch_8,Комбинирование,42,63,21
Бородинский_batch_1,Расстойка,44,64,20
Диета_batch_1,Расстойка,49,87,38
Формовой_batch_19,Комбинирование,49,70,21
Формовой_batch_22,Смешивание,49,61,12
Батон Верный_batch_1,Выпекание,51,68,17
Формовой_batch_6,Формовка,54,65,11
Формовой_batch_22,Формовка,61,72,11
Формовой_batch_13,Комбинирование,63,84,21
Формовой_batch_8,Смешивание,63,75,12
Бородинский_batch_1,Выпекание,64,119,55
Формовой_batch_6,Расстойка,65,90,25
Формовой_batch_17,Комбинирование,70,91,21
Формовой_batch_19,Смешивание,70,82,12
Формовой_batch_22,Расстойка,72,97,25
Формовой_batch_8,Формовка,75,86,11
Формовой_batch_19,Формовка,82,93,11
Батон Верный_batch_1,Остывание,84,144,60
Формовой_batch_13,Смешивание,84,96,12
Формовой_batch_9,Комбинирование,84,105,21
Формовой_batch_8,Расстойка,86,111,25
Диета_batch_1,Выпекание,87,122,35
Формовой_batch_6,Выпекание,90,135,45
Формовой_batch_10,Комбинирование,91,112,21
Формовой_batch_17,Смешивание,91,103,12
Формовой_batch_19,Расстойка,93,118,25
Формовой_batch_13,Формовка,96,107,11
Формовой_batch_22,Выпекание,97,142,45
Формовой_batch_17,Формовка,103,114,11
Формовой_batch_11,Комбинирование,105,126,21
Формовой_batch_9,Смешивание,105,117,12
Формовой_batch_13,Расстойка,107,132,25
Формовой_batch_8,Выпекание,111,156,45
Формовой_batch_1,Комбинирование,112,133,21
Формовой_batch_10,Смешивание,112,124,12
Формовой_batch_17,Расстойка,114,139,25
Формовой_batch_9,Формовка,117,128,11
Формовой_batch_19,Выпекание,118,163,45
Бородинский_batch_1,Остывание,119,239,120
Диета_batch_1,Остывание,124,214,90
Формовой_batch_10,Формовка,124,135,11
Формовой_batch_11,Смешивание,126,138,12
Формовой_batch_2,Комбинирование,126,147,21
Формовой_batch_9,Расстойка,128,153,25
Формовой_batch_13,Выпекание,132,177,45
Формовой_batch_1,Смешивание,133,145,12
Формовой_batch_4,Комбинирование,133,154,21
Формовой_batch_10,Расстойка,135,160,25
Формовой_batch_6,Остывание,136,226,90
Формовой_batch_11,Формовка,138,149,11
Формовой_batch_17,Выпекание,139,184,45
Формовой_batch_1,Формовка,145,156,11
Формовой_batch_22,Остывание,145,235,90
Формовой_batch_14,Комбинирование,147,168,21
Формовой_batch_2,Смешивание,147,159,12
Формовой_batch_11,Расстойка,149,174,25
Формовой_batch_9,Выпекание,153,198,45
Мини формовой_batch_1,Комбинирование,154,175,21
Формовой_batch_4,Смешивание,154,166,12
Формовой_batch_1,Расстойка,156,181,25
Формовой_batch_8,Остывание,157,247,90
Формовой_batch_2,Формовка,159,170,11
Формовой_batch_10,Выпекание,160,205,45
Формовой_batch_4,Формовка,166,177,11
Мини формовой_batch_3,Комбинирование,168,189,21
Формовой_batch_14,Смешивание,168,180,12
Формовой_batch_19,Остывание,168,258,90
Формовой_batch_2,Расстойка,170,195,25
Формовой_batch_11,Выпекание,174,219,45
Мини формовой_batch_1,Смешивание,175,187,12
Формовой_batch_7,Комбинирование,175,196,21
Формовой_batch_13,Остывание,177,267,90
Формовой_batch_4,Расстойка,177,202,25
Формовой_batch_14,Формовка,180,191,11
Формовой_batch_1,Выпекание,181,226,45
Формовой_batch_17,Остывание,184,274,90
Мини формовой_batch_1,Формовка,187,198,11
Мини формовой_batch_3,Смешивание,189,201,12
Формовой_batch_18,Комбинирование,189,210,21
Формовой_batch_14,Расстойка,191,216,25
Формовой_batch_2,Выпекание,195,240,45
Формовой_batch_5,Комбинирование,196,217,21
Формовой_batch_7,Смешивание,196,208,12
Мини формовой_batch_1,Расстойка,198,223,25
Формовой_batch_9,Остывание,198,288,90
Мини формовой_batch_3,Формовка,201,212,11
Формовой_batch_4,Выпекание,202,247,45
Формовой_batch_10,Остывание,205,295,90
Формовой_batch_7,Формовка,208,219,11
Формовой_batch_18,Смешивание,210,222,12
Формовой_batch_23,Комбинирование,210,231,21
Мини формовой_batch_3,Расстойка,212,237,25
Формовой_batch_14,Выпекание,216,261,45
Формовой_batch_21,Комбинирование,217,238,21
Формовой_batch_5,Смешивание,217,229,12
Формовой_batch_11,Остывание,219,309,90
Формовой_batch_7,Расстойка,219,244,25
Формовой_batch_18,Формовка,222,233,11
Мини формовой_batch_1,Выпекание,223,268,45
Формовой_batch_1,Остывание,226,316,90
Формовой_batch_5,Формовка,229,240,11
Формовой_batch_23,Смешивание,231,243,12
Формовой_batch_3,Комбинирование,231,252,21
Формовой_batch_18,Расстойка,233,258,25
Мини формовой_batch_3,Выпекание,237,282,45
Формовой_batch_21,Смешивание,238,250,12
Формовой_batch_24,Комбинирование,238,250,12
Формовой_batch_2,Остывание,240,330,90
Формовой_batch_5,Расстойка,240,265,25
Формовой_batch_23,Формовка,243,254,11
Формовой_batch_7,Выпекание,244,289,45
Формовой_batch_4,Остывание,247,337,90
Формовой_batch_15,Комбинирование,250,271,21
Формовой_batch_21,Формовка,250,261,11
Формовой_batch_24,Смешивание,250,262,12
Здоровье_batch_1,Комбинирование,252,256,4
Формовой_batch_3,Смешивание,252,264,12
Формовой_batch_23,Расстойка,254,279,25
Формовой_batch_16,Комбинирование,256,277,21
Здоровье_batch_1,Смешивание,257,267,10
Формовой_batch_18,Выпекание,258,303,45
Формовой_batch_14,Остывание,261,351,90
Формовой_batch_21,Расстойка,261,286,25
Формовой_batch_24,Формовка,262,268,6
Формовой_batch_3,Формовка,264,275,11
Формовой_batch_5,Выпекание,265,310,45
Здоровье_batch_1,Формовка,268,270,2
Мини формовой_batch_1,Остывание,268,358,90
Формовой_batch_24,Расстойка,268,293,25
Формовой_batch_15,Смешивание,271,283,12
Формовой_batch_20,Комбинирование,271,292,21
Здоровье_batch_1,Расстойка,273,298,25
Формовой_batch_3,Расстойка,275,300,25
Мини формовой_batch_2,Комбинирование,277,298,21
Формовой_batch_16,Смешивание,277,289,12
Формовой_batch_23,Выпекание,279,324,45
Мини формовой_batch_3,Остывание,282,372,90
Формовой_batch_15,Формовка,283,294,11
Формовой_batch_21,Выпекание,286,331,45
Формовой_batch_16,Формовка,289,300,11
Формовой_batch_7,Остывание,289,379,90
Формовой_batch_20,Смешивание,292,304,12
Хлеб «Зерновой»_batch_1,Комбинирование,292,313,21
Формовой_batch_24,Выпекание,293,338,45
Формовой_batch_15,Расстойка,294,319,25
Диета_batch_3,Комбинирование,298,316,18
Мини формовой_batch_2,Смешивание,298,310,12
Формовой_batch_16,Расстойка,300,325,25
Формовой_batch_3,Выпекание,300,345,45
Здоровье_batch_1,Выпекание,303,321,18
Формовой_batch_18,Остывание,303,393,90
Формовой_batch_20,Формовка,304,315,11
Мини формовой_batch_2,Формовка,310,321,11
Формовой_batch_5,Остывание,310,400,90
Отрубной (общий)_batch_2,Комбинирование,313,334,21
Хлеб «Зерновой»_batch_1,Смешивание,313,323,10
Формовой_batch_20,Расстойка,315,340,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,316,322,6
Диета_batch_3,Смешивание,316,326,10
Формовой_batch_15,Выпекание,319,364,45
Здоровье_batch_1,Остывание,321,381,60
Мини формовой_batch_2,Расстойка,321,346,25
Любимый_batch_5,Комбинирование,322,343,21
Баварский Деревенский Ржаной_batch_1,Смешивание,323,333,10
Хлеб «Зерновой»_batch_1,Формовка,323,334,11
Формовой_batch_23,Остывание,324,414,90
Формовой_batch_16,Выпекание,325,370,45
Диета_batch_3,Формовка,326,336,10
Формовой_batch_21,Остывание,331,421,90
Баварский Деревенский Ржаной_batch_1,Формовка,334,337,3
Отрубной (общий)_batch_2,Смешивание,334,344,10
Хлеб «Зерновой»_batch_1,Расстойка,334,359,25
Хлеб «Зерновой»_batch_2,Комбинирование,334,345,11
Диета_batch_3,Расстойка,336,374,38
Баварский Деревенский Ржаной_batch_1,Расстойка,338,368,30
Формовой_batch_24,Остывание,338,428,90
Формовой_batch_20,Выпекание,340,385,45
Любимый_batch_1,Комбинирование,343,364,21
Любимый_batch_5,Смешивание,344,354,10
Любимый_batch_4,Комбинирование,345,366,21
Отрубной (общий)_batch_2,Формовка,345,356,11
Формовой_batch_3,Остывание,345,435,90
Мини формовой_batch_2,Выпекание,346,391,45
Хлеб «Зерновой»_batch_2,Смешивание,346,356,10
Любимый_batch_5,Формовка,355,366,11
Отрубной (общий)_batch_2,Расстойка,356,381,25
Хлеб «Зерновой»_batch_2,Формовка,356,362,6
Хлеб «Зерновой»_batch_1,Выпекание,359,384,25
Хлеб «Зерновой»_batch_2,Расстойка,362,387,25
Жайлы_batch_1,Комбинирование,364,385,21
Формовой_batch_15,Остывание,364,454,90
Любимый_batch_1,Смешивание,365,375,10
Любимый_batch_5,Расстойка,366,391,25
Любимый_batch_6,Комбинирование,366,387,21
Любимый_batch_4,Смешивание,367,377,10
Баварский Деревенский Ржаной_batch_1,Выпекание,368,386,18
Формовой_batch_16,Остывание,370,460,90
Диета_batch_3,Выпекание,374,409,35
Любимый_batch_1,Формовка,375,386,11
Любимый_batch_4,Формовка,377,388,11
Отрубной (общий)_batch_2,Выпекание,381,398,17
Хлеб «Зерновой»_batch_1,Остывание,384,459,75
Любимый_batch_2,Комбинирование,385,406,21
Формовой_batch_20,Остывание,385,475,90
Баварский Деревенский Ржаной_batch_1,Остывание,386,476,90
Жайлы_batch_1,Смешивание,386,396,10
Любимый_batch_1,Расстойка,386,411,25
Плетенка_batch_1,Комбинирование,387,408,21
Хлеб «Зерновой»_batch_2,Выпекание,387,412,25
Любимый_batch_4,Расстойка,388,413,25
Любимый_batch_6,Смешивание,388,398,10
Любимый_batch_5,Выпекание,391,408,17
Мини формовой_batch_2,Остывание,391,481,90
Жайлы_batch_1,Формовка,396,407,11
Любимый_batch_6,Формовка,398,409,11
Отрубной (общий)_batch_2,Остывание,398,458,60
Любимый_batch_2,Смешивание,406,416,10
Любимый_batch_7,Комбинирование,406,427,21
Жайлы_batch_1,Расстойка,407,432,25
Батон Нарезной_batch_3,Комбинирование,408,429,21
Любимый_batch_5,Остывание,408,468,60
Плетенка_batch_1,Смешивание,408,418,10
Диета_batch_3,Остывание,409,499,90
Любимый_batch_6,Расстойка,409,434,25
Любимый_batch_1,Выпекание,411,428,17
Хлеб «Зерновой»_batch_2,Остывание,412,487,75
Любимый_batch_4,Выпекание,413,430,17
Любимый_batch_2,Формовка,416,427,11
Плетенка_batch_1,Формовка,418,429,11
Любимый_batch_2,Расстойка,427,452,25
Любимый_batch_3,Комбинирование,427,448,21
Любимый_batch_7,Смешивание,427,437,10
Любимый_batch_1,Остывание,428,488,60
Батон Нарезной_batch_3,Смешивание,429,439,10
Любимый_batch_8,Комбинирование,429,450,21
Плетенка_batch_1,Расстойка,429,454,25
Любимый_batch_4,Остывание,430,490,60
Жайлы_batch_1,Выпекание,432,449,17
Любимый_batch_6,Выпекание,434,451,17
Любимый_batch_7,Формовка,437,448,11
Батон Нарезной_batch_3,Формовка,439,450,11
Любимый_batch_3,Смешивание,448,458,10
Любимый_batch_7,Расстойка,448,473,25
Отрубной (общий)_batch_1,Комбинирование,448,469,21
Жайлы_batch_1,Остывание,449,509,60
Батон Нарезной_batch_3,Расстойка,450,475,25
Любимый_batch_8,Смешивание,450,460,10
Семейный_batch_1,Комбинирование,450,471,21
Любимый_batch_6,Остывание,451,511,60
Любимый_batch_2,Выпекание,452,469,17
Плетенка_batch_1,Выпекание,454,471,17
Любимый_batch_3,Формовка,458,469,11
Любимый_batch_8,Формовка,460,471,11
Любимый_batch_2,Остывание,469,529,60
Любимый_batch_3,Расстойка,469,494,25
Отрубной (общий)_batch_1,Смешивание,469,479,10
Семейный_batch_2,Комбинирование,469,490,21
Батон Нарезной_batch_1,Комбинирование,471,492,21
Любимый_batch_8,Расстойка,471,496,25
Плетенка_batch_1,Остывание,471,531,60
Семейный_batch_1,Смешивание,471,481,10
Любимый_batch_7,Выпекание,473,490,17
Батон Нарезной_batch_3,Выпекание,475,492,17
Отрубной (общий)_batch_1,Формовка,479,490,11
Семейный_batch_1,Формовка,481,492,11
Любимый_batch_7,Остывание,490,550,60
Отрубной (общий)_batch_1,Расстойка,490,515,25
Семейный_batch_2,Смешивание,490,500,10
Сэндвич_batch_5,Комбинирование,490,511,21
Батон Нарезной_batch_1,Смешивание,492,502,10
Батон Нарезной_batch_2,Комбинирование,492,513,21
Батон Нарезной_batch_3,Остывание,492,552,60
Семейный_batch_1,Расстойка,492,517,25
Любимый_batch_3,Выпекание,494,511,17
Любимый_batch_8,Выпекание,496,513,17
Семейный_batch_2,Формовка,500,511,11
Батон Нарезной_batch_1,Формовка,502,513,11
Береке_batch_1,Комбинирование,511,532,21
Любимый_batch_3,Остывание,511,571,60
Семейный_batch_2,Расстойка,511,536,25
Сэндвич_batch_5,Смешивание,511,521,10
Батон Нарезной_batch_1,Расстойка,513,538,25
Батон Нарезной_batch_2,Смешивание,513,523,10
Любимый_batch_8,Остывание,513,573,60
Сэндвич_batch_9,Комбинирование,513,534,21
Отрубной (общий)_batch_1,Выпекание,515,532,17
Семейный_batch_1,Выпекание,517,534,17
Сэндвич_batch_5,Формовка,521,532,11
Батон Нарезной_batch_2,Формовка,523,534,11
Береке_batch_1,Смешивание,532,542,10
Отрубной (общий)_batch_1,Остывание,532,592,60
Сэндвич_batch_5,Расстойка,532,557,25
Сэндвич_batch_7,Комбинирование,532,553,21
Батон Нарезной_batch_2,Расстойка,534,559,25
Семейный_batch_1,Остывание,534,594,60
Сэндвич_batch_2,Комбинирование,534,555,21
Сэндвич_batch_9,Смешивание,534,544,10
Семейный_batch_2,Выпекание,536,553,17
Батон Нарезной_batch_1,Выпекание,538,555,17
Береке_batch_1,Формовка,542,553,11
Сэндвич_batch_9,Формовка,544,555,11
Береке_batch_1,Расстойка,553,573,20
Семейный_batch_2,Остывание,553,613,60
Сэндвич_batch_10,Комбинирование,553,574,21
Сэндвич_batch_7,Смешивание,553,563,10
Батон Нарезной_batch_1,Остывание,555,615,60
Бородинский_batch_2,Комбинирование,555,565,10
Сэндвич_batch_2,Смешивание,555,565,10
Сэндвич_batch_9,Расстойка,555,580,25
Сэндвич_batch_5,Выпекание,557,579,22
Батон Нарезной_batch_2,Выпекание,559,576,17
Сэндвич_batch_7,Формовка,563,574,11
Бородинский_batch_2,Смешивание,565,575,10
Сэндвич_batch_2,Формовка,565,576,11
Сэндвич_batch_4,Комбинирование,565,586,21
Береке_batch_1,Выпекание,573,589,16
Булочка для хотдога штучно_batch_1,Комбинирование,574,595,21
Сэндвич_batch_7,Расстойка,574,599,25
Бородинский_batch_2,Формовка,575,580,5
Сэндвич_batch_10,Смешивание,575,585,10
Батон Нарезной_batch_2,Остывание,576,636,60
Сэндвич_batch_2,Расстойка,576,601,25
Сэндвич_batch_5,Остывание,579,624,45
Бородинский_batch_2,Расстойка,580,600,20
Сэндвич_batch_9,Выпекание,580,602,22
Сэндвич_batch_10,Формовка,585,596,11
Сэндвич_batch_11,Комбинирование,586,607,21
Сэндвич_batch_4,Смешивание,586,596,10
Береке_batch_1,Остывание,590,650,60
Булочка для хотдога штучно_batch_1,Смешивание,595,605,10
Формовой_batch_12,Комбинирование,595,616,21
Сэндвич_batch_10,Расстойка,596,621,25
Сэндвич_batch_4,Формовка,596,607,11
Сэндвич_batch_7,Выпекание,599,621,22
Бородинский_batch_2,Выпекание,600,655,55
Сэндвич_batch_2,Выпекание,601,623,22
Сэндвич_batch_9,Остывание,602,647,45
Булочка для хотдога штучно_batch_1,Формовка,605,616,11
Сэндвич_batch_11,Смешивание,607,617,10
Сэндвич_batch_12,Комбинирование,607,628,21
Сэндвич_batch_4,Расстойка,607,632,25
Булочка для хотдога штучно_batch_1,Расстойка,616,641,25
Премиум_batch_1,Комбинирование,616,620,4
Сэндвич_batch_11,Формовка,617,628,11
Формовой_batch_12,Смешивание,617,629,12
Чиабатта_batch_1,Комбинирование,620,625,5
Премиум_batch_1,Смешивание,621,631,10
Сэндвич_batch_10,Выпекание,621,643,22
Сэндвич_batch_7,Остывание,621,666,45
Сэндвич_batch_2,Остывание,623,668,45
Сэндвич_batch_3,Комбинирование,625,646,21
Чиабатта_batch_1,Смешивание,626,636,10
Мини формовой_batch_4,Комбинирование,628,634,6
Сэндвич_batch_11,Расстойка,628,653,25
Сэндвич_batch_12,Смешивание,629,639,10
Формовой_batch_12,Формовка,629,640,11
Премиум_batch_1,Формовка,631,633,2
Сэндвич_batch_4,Выпекание,632,654,22
Премиум_batch_1,Расстойка,633,658,25
Зерновой Столичный_batch_1,Комбинирование,634,638,4
Мини формовой_batch_4,Смешивание,634,646,12
Чиабатта_batch_1,Формовка,637,640,3
Сэндвич_batch_1,Комбинирование,638,659,21
Зерновой Столичный_batch_1,Смешивание,639,649,10
Сэндвич_batch_12,Формовка,640,651,11
Формовой_batch_12,Расстойка,640,665,25
Чиабатта_batch_1,Расстойка,640,665,25
Булочка для хотдога штучно_batch_1,Выпекание,641,663,22
Сэндвич_batch_10,Остывание,643,688,45
Диета_batch_2,Комбинирование,646,667,21
Мини формовой_batch_4,Формовка,646,649,3
Сэндвич_batch_3,Смешивание,646,656,10
Зерновой Столичный_batch_1,Формовка,649,651,2
Мини формовой_batch_4,Расстойка,649,674,25
Зерновой Столичный_batch_1,Расстойка,651,676,25
Сэндвич_batch_12,Расстойка,651,676,25
Сэндвич_batch_11,Выпекание,653,675,22
Сэндвич_batch_4,Остывание,654,699,45
Бородинский_batch_2,Остывание,655,775,120
Сэндвич_batch_3,Формовка,656,667,11
Премиум_batch_1,Выпекание,658,683,25
Домашний_batch_1,Комбинирование,659,661,2
Сэндвич_batch_1,Смешивание,659,669,10
Домашний_batch_1,Смешивание,661,671,10
Сэндвич_batch_6,Комбинирование,661,682,21
Булочка для хотдога штучно_batch_1,Остывание,663,708,45
Формовой_batch_12,Выпекание,665,710,45
Чиабатта_batch_1,Выпекание,665,690,25
Диета_batch_2,Смешивание,667,677,10
Семейный_batch_3,Комбинирование,667,681,14
Сэндвич_batch_3,Расстойка,667,692,25
Сэндвич_batch_1,Формовка,669,680,11
Домашний_batch_1,Формовка,671,672,1
Домашний_batch_1,Расстойка,672,697,25
Мини формовой_batch_4,Выпекание,674,719,45
Сэндвич_batch_11,Остывание,675,720,45
Зерновой Столичный_batch_1,Выпекание,676,693,17
Сэндвич_batch_12,Выпекание,676,698,22
Диета_batch_2,Формовка,677,688,11
Сэндвич_batch_1,Расстойка,680,705,25
Булочка для хотдога штучно_batch_2,Комбинирование,681,689,8
Семейный_batch_3,Смешивание,681,691,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,682,700,18
Сэндвич_batch_6,Смешивание,682,692,10
Премиум_batch_1,Остывание,683,758,75
Диета_batch_2,Расстойка,688,726,38
Булочка для хотдога штучно_batch_2,Смешивание,689,699,10
Плетенка_batch_2,Комбинирование,689,693,4
Чиабатта_batch_1,Остывание,690,765,75
Семейный_batch_3,Формовка,691,698,7
Сэндвич_batch_3,Выпекание,692,714,22
Сэндвич_batch_6,Формовка,692,703,11
Жайлы_batch_2,Комбинирование,693,702,9
Зерновой Столичный_batch_1,Остывание,693,753,60
Плетенка_batch_2,Смешивание,693,703,10
Домашний_batch_1,Выпекание,698,715,17
Семейный_batch_3,Расстойка,698,723,25
Сэндвич_batch_12,Остывание,698,743,45
Булочка для хотдога штучно_batch_2,Формовка,699,703,4
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,700,710,10
Сэндвич_batch_8,Комбинирование,700,721,21
Батон Нарезной_batch_4,Комбинирование,702,710,8
Жайлы_batch_2,Смешивание,702,712,10
Булочка для хотдога штучно_batch_2,Расстойка,703,728,25
Плетенка_batch_2,Формовка,703,705,2
Сэндвич_batch_6,Расстойка,703,728,25
Плетенка_batch_2,Расстойка,705,730,25
Сэндвич_batch_1,Выпекание,705,727,22
Батон Нарезной_batch_4,Смешивание,710,720,10
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,710,720,10
Славянский_batch_1,Комбинирование,710,712,2
Жайлы_batch_2,Формовка,712,717,5
Отрубной (общий)_batch_3,Комбинирование,712,718,6
Славянский_batch_1,Смешивание,712,722,10
Домашний_batch_1,Остывание,715,775,60
Жайлы_batch_2,Расстойка,717,742,25
Сэндвич_batch_3,Остывание,717,762,45
Формовой_batch_12,Остывание,717,807,90
Отрубной (общий)_batch_3,Смешивание,718,728,10
Сэндвич_batch_13,Комбинирование,718,739,21
Мини формовой_batch_4,Остывание,719,809,90
Батон Нарезной_batch_4,Формовка,720,725,5
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,720,745,25
Датский_batch_1,Комбинирование,721,729,8
Сэндвич_batch_8,Смешивание,721,731,10
Славянский_batch_1,Формовка,722,723,1
Семейный_batch_3,Выпекание,723,740,17
Славянский_batch_1,Расстойка,723,748,25
Диета_batch_2,Выпекание,726,761,35
Сэндвич_batch_1,Остывание,727,772,45
Булочка для хотдога штучно_batch_2,Выпекание,728,750,22
Отрубной (общий)_batch_3,Формовка,728,731,3
Сэндвич_batch_6,Выпекание,728,750,22
Береке_batch_2,Комбинирование,729,734,5
Датский_batch_1,Смешивание,729,739,10
Батон Нарезной_batch_4,Расстойка,730,755,25
Плетенка_batch_2,Выпекание,730,747,17
Отрубной (общий)_batch_3,Расстойка,731,756,25
Сэндвич_batch_8,Формовка,731,742,11
Багет отрубной_batch_1,Комбинирование,734,746,12
Береке_batch_2,Смешивание,734,744,10
Датский_batch_1,Формовка,739,744,5
Сэндвич_batch_13,Смешивание,739,749,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,739,742,3
Семейный_batch_3,Остывание,740,800,60
Багет луковый_batch_1,Комбинирование,742,753,11
Жайлы_batch_2,Выпекание,742,759,17
Сэндвич_batch_8,Расстойка,742,767,25
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,742,752,10
Береке_batch_2,Формовка,744,747,3
Датский_batch_1,Расстойка,744,769,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,745,767,22
Багет отрубной_batch_1,Смешивание,746,756,10
Береке_batch_2,Расстойка,747,767,20
Плетенка_batch_2,Остывание,747,807,60
Славянский_batch_1,Выпекание,748,765,17
Сэндвич_batch_13,Формовка,749,760,11
Булочка для хотдога штучно_batch_2,Остывание,750,795,45
Сэндвич_batch_6,Остывание,750,795,45
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,752,754,2
Багет луковый_batch_1,Смешивание,753,763,10
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,754,774,20
Батон Нарезной_batch_4,Выпекание,755,772,17
Багет отрубной_batch_1,Формовка,756,763,7
Отрубной (общий)_batch_3,Выпекание,756,773,17
Жайлы_batch_2,Остывание,759,819,60
Сэндвич_batch_13,Расстойка,760,785,25
Диета_batch_2,Остывание,762,852,90
Багет луковый_batch_1,Формовка,763,769,6
Багет отрубной_batch_1,Расстойка,763,788,25
Славянский_batch_1,Остывание,765,825,60
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,767,812,45
Сэндвич_batch_8,Выпекание,767,789,22
Береке_batch_2,Выпекание,768,784,16
Багет луковый_batch_1,Расстойка,769,789,20
Батон Нарезной_batch_4,Остывание,772,832,60
Датский_batch_1,Выпекание,772,789,17
Отрубной (общий)_batch_3,Остывание,773,833,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,774,790,16
Береке_batch_2,Остывание,784,844,60
Сэндвич_batch_13,Выпекание,785,807,22
Багет луковый_batch_1,Выпекание,789,807,18
Багет отрубной_batch_1,Выпекание,789,807,18
Датский_batch_1,Остывание,789,849,60
Сэндвич_batch_8,Остывание,789,834,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,790,850,60
Багет луковый_batch_1,Остывание,807,852,45
Багет отрубной_batch_1,Остывание,807,852,45
Сэндвич_batch_13,Остывание,807,852,45
