Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_2,Комбинирование,0,10,10
Сэндвич_batch_12,Комбинирование,0,21,21
Бородинский_batch_2,Смешивание,10,20,10
Диета_batch_2,Комбинирование,10,31,21
Бородинский_batch_2,Формовка,20,25,5
Плетенка_batch_2,Комбинирование,21,25,4
Сэндвич_batch_12,Смешивание,21,31,10
Бородинский_batch_2,Расстойка,25,45,20
Формовой_batch_6,Комбинирование,25,46,21
Плетенка_batch_2,Смешивание,26,36,10
Премиум_batch_1,Комбинирование,31,35,4
Сэндвич_batch_12,Формовка,31,42,11
Диета_batch_2,Смешивание,32,42,10
Премиум_batch_1,Смешивание,35,45,10
Мини формовой_batch_2,Комбинирование,36,57,21
Плетенка_batch_2,Формовка,36,38,2
Плетенка_batch_2,Расстойка,40,65,25
Диета_batch_2,Формовка,42,53,11
Сэндвич_batch_12,Расстойка,42,67,25
Бородинский_batch_2,Выпекание,45,100,55
Отрубной (общий)_batch_3,Комбинирование,46,52,6
Премиум_batch_1,Формовка,46,48,2
Формовой_batch_6,Смешивание,46,58,12
Отрубной (общий)_batch_3,Смешивание,52,62,10
Формовой_batch_19,Комбинирование,52,73,21
Диета_batch_2,Расстойка,53,91,38
Премиум_batch_1,Расстойка,53,78,25
Береке_batch_2,Комбинирование,57,62,5
Мини формовой_batch_2,Смешивание,58,70,12
Формовой_batch_6,Формовка,58,69,11
Береке_batch_2,Смешивание,62,72,10
Отрубной (общий)_batch_3,Формовка,62,65,3
Формовой_batch_10,Комбинирование,62,83,21
Отрубной (общий)_batch_3,Расстойка,65,90,25
Плетенка_batch_2,Выпекание,65,82,17
Сэндвич_batch_12,Выпекание,67,89,22
Мини формовой_batch_2,Формовка,71,82,11
Береке_batch_2,Формовка,72,75,3
Формовой_batch_19,Смешивание,73,85,12
Формовой_batch_3,Комбинирование,73,94,21
Формовой_batch_6,Расстойка,74,99,25
Береке_batch_2,Расстойка,75,95,20
Премиум_batch_1,Выпекание,78,103,25
Формовой_batch_21,Комбинирование,83,104,21
Формовой_batch_10,Смешивание,84,96,12
Формовой_batch_19,Формовка,85,96,11
Мини формовой_batch_2,Расстойка,87,112,25
Отрубной (общий)_batch_3,Выпекание,90,107,17
Диета_batch_2,Выпекание,91,126,35
Формовой_batch_11,Комбинирование,94,115,21
Формовой_batch_3,Смешивание,94,106,12
Береке_batch_2,Выпекание,95,111,16
Формовой_batch_10,Формовка,96,107,11
Формовой_batch_19,Расстойка,96,121,25
Формовой_batch_6,Выпекание,99,144,45
Бородинский_batch_2,Остывание,100,220,120
Диета_batch_1,Комбинирование,104,125,21
Формовой_batch_21,Смешивание,104,116,12
Формовой_batch_3,Формовка,106,117,11
Формовой_batch_10,Расстойка,107,132,25
Береке_batch_2,Остывание,111,171,60
Мини формовой_batch_2,Выпекание,112,157,45
Формовой_batch_11,Смешивание,115,127,12
Формовой_batch_14,Комбинирование,115,136,21
Формовой_batch_21,Формовка,117,128,11
Формовой_batch_3,Расстойка,117,142,25
Формовой_batch_19,Выпекание,121,166,45
Формовой_batch_20,Комбинирование,125,146,21
Диета_batch_1,Смешивание,126,136,10
Формовой_batch_11,Формовка,127,138,11
Формовой_batch_21,Расстойка,128,153,25
Формовой_batch_10,Выпекание,132,177,45
Диета_batch_1,Формовка,136,147,11
Формовой_batch_14,Смешивание,136,148,12
Чиабатта_batch_1,Комбинирование,136,141,5
Формовой_batch_11,Расстойка,138,163,25
Диета_batch_2,Остывание,139,229,90
Сэндвич_batch_11,Комбинирование,141,162,21
Чиабатта_batch_1,Смешивание,141,151,10
Формовой_batch_3,Выпекание,144,189,45
Батон Верный_batch_1,Комбинирование,146,153,7
Формовой_batch_6,Остывание,146,236,90
Диета_batch_1,Расстойка,147,185,38
Формовой_batch_20,Смешивание,147,159,12
Формовой_batch_14,Формовка,148,159,11
Чиабатта_batch_1,Формовка,151,154,3
Батон Верный_batch_1,Смешивание,153,163,10
Формовой_batch_21,Выпекание,153,198,45
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,153,156,3
Чиабатта_batch_1,Расстойка,154,179,25
Формовой_batch_7,Комбинирование,156,177,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,157,167,10
Мини формовой_batch_2,Остывание,160,250,90
Формовой_batch_14,Расстойка,160,185,25
Формовой_batch_20,Формовка,160,171,11
Формовой_batch_18,Комбинирование,162,183,21
Сэндвич_batch_11,Смешивание,163,173,10
Формовой_batch_11,Выпекание,163,208,45
Батон Верный_batch_1,Формовка,164,168,4
Формовой_batch_19,Остывание,166,256,90
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,168,170,2
Батон Верный_batch_1,Расстойка,169,194,25
Сэндвич_batch_11,Формовка,173,184,11
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,173,193,20
Формовой_batch_20,Расстойка,175,200,25
Мини формовой_batch_1,Комбинирование,177,198,21
Формовой_batch_10,Остывание,177,267,90
Формовой_batch_7,Смешивание,178,190,12
Чиабатта_batch_1,Выпекание,179,204,25
Мини формовой_batch_4,Комбинирование,183,189,6
Формовой_batch_18,Смешивание,184,196,12
Диета_batch_1,Выпекание,185,220,35
Сэндвич_batch_11,Расстойка,185,210,25
Формовой_batch_14,Выпекание,185,230,45
Мини формовой_batch_4,Смешивание,189,201,12
Формовой_batch_17,Комбинирование,189,210,21
Формовой_batch_3,Остывание,189,279,90
Формовой_batch_7,Формовка,190,201,11
Батон Верный_batch_1,Выпекание,194,211,17
Формовой_batch_18,Формовка,196,207,11
Формовой_batch_21,Остывание,198,288,90
Формовой_batch_4,Комбинирование,198,219,21
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,198,214,16
Мини формовой_batch_1,Смешивание,199,211,12
Мини формовой_batch_4,Формовка,202,205,3
Формовой_batch_7,Расстойка,202,227,25
Чиабатта_batch_1,Остывание,204,279,75
Мини формовой_batch_4,Расстойка,205,230,25
Формовой_batch_20,Выпекание,205,250,45
Сэндвич_batch_11,Выпекание,210,232,22
Формовой_batch_17,Смешивание,210,222,12
Формовой_batch_8,Комбинирование,210,231,21
Мини формовой_batch_1,Формовка,212,223,11
Формовой_batch_18,Расстойка,212,237,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,214,274,60
Формовой_batch_15,Комбинирование,219,240,21
Диета_batch_1,Остывание,220,310,90
Формовой_batch_11,Остывание,220,310,90
Формовой_batch_4,Смешивание,220,232,12
Формовой_batch_17,Формовка,222,233,11
Формовой_batch_7,Выпекание,227,272,45
Мини формовой_batch_1,Расстойка,228,253,25
Мини формовой_batch_4,Выпекание,230,275,45
Формовой_batch_2,Комбинирование,231,252,21
Формовой_batch_8,Смешивание,231,243,12
Формовой_batch_4,Формовка,232,243,11
Формовой_batch_17,Расстойка,233,258,25
Премиум_batch_1,Остывание,234,309,75
Сэндвич_batch_11,Остывание,237,282,45
Формовой_batch_18,Выпекание,237,282,45
Формовой_batch_16,Комбинирование,240,261,21
Формовой_batch_15,Смешивание,241,253,12
Формовой_batch_4,Расстойка,243,268,25
Формовой_batch_8,Формовка,243,254,11
Отрубной (общий)_batch_3,Остывание,248,308,60
Формовой_batch_20,Остывание,250,340,90
Формовой_batch_13,Комбинирование,252,273,21
Формовой_batch_2,Смешивание,252,264,12
Формовой_batch_15,Формовка,253,264,11
Формовой_batch_8,Расстойка,254,279,25
Мини формовой_batch_1,Выпекание,258,303,45
Формовой_batch_17,Выпекание,259,304,45
Формовой_batch_14,Остывание,260,350,90
Формовой_batch_12,Комбинирование,261,282,21
Формовой_batch_16,Смешивание,262,274,12
Формовой_batch_15,Расстойка,264,289,25
Формовой_batch_2,Формовка,264,275,11
Формовой_batch_4,Выпекание,269,314,45
Формовой_batch_7,Остывание,272,362,90
Формовой_batch_13,Смешивание,273,285,12
Формовой_batch_23,Комбинирование,273,294,21
Формовой_batch_16,Формовка,274,285,11
Мини формовой_batch_4,Остывание,275,365,90
Формовой_batch_2,Расстойка,275,300,25
Формовой_batch_8,Выпекание,280,325,45
Формовой_batch_9,Комбинирование,282,303,21
Формовой_batch_12,Смешивание,283,295,12
Формовой_batch_18,Остывание,283,373,90
Формовой_batch_13,Формовка,285,296,11
Формовой_batch_16,Расстойка,285,310,25
Формовой_batch_15,Выпекание,290,335,45
Формовой_batch_1,Комбинирование,294,315,21
Формовой_batch_23,Смешивание,294,306,12
Формовой_batch_12,Формовка,295,306,11
Формовой_batch_13,Расстойка,296,321,25
Формовой_batch_2,Выпекание,300,345,45
Домашний_batch_1,Комбинирование,303,305,2
Формовой_batch_17,Остывание,304,394,90
Формовой_batch_9,Смешивание,304,316,12
Диета_batch_3,Комбинирование,305,323,18
Мини формовой_batch_1,Остывание,305,395,90
Домашний_batch_1,Смешивание,306,316,10
Формовой_batch_12,Расстойка,306,331,25
Формовой_batch_23,Формовка,306,317,11
Формовой_batch_16,Выпекание,310,355,45
Формовой_batch_4,Остывание,314,404,90
Формовой_batch_1,Смешивание,315,327,12
Формовой_batch_24,Комбинирование,315,327,12
Формовой_batch_9,Формовка,316,327,11
Домашний_batch_1,Формовка,317,318,1
Формовой_batch_23,Расстойка,317,342,25
Домашний_batch_1,Расстойка,318,343,25
Формовой_batch_13,Выпекание,321,366,45
Бородинский_batch_1,Комбинирование,323,344,21
Диета_batch_3,Смешивание,324,334,10
Формовой_batch_8,Остывание,325,415,90
Мини формовой_batch_3,Комбинирование,327,348,21
Формовой_batch_1,Формовка,327,338,11
Формовой_batch_9,Расстойка,327,352,25
Формовой_batch_24,Смешивание,328,340,12
Формовой_batch_12,Выпекание,331,376,45
Диета_batch_3,Формовка,335,345,10
Формовой_batch_15,Остывание,336,426,90
Формовой_batch_1,Расстойка,338,363,25
Формовой_batch_24,Формовка,340,346,6
Формовой_batch_23,Выпекание,342,387,45
Домашний_batch_1,Выпекание,343,360,17
Плетенка_batch_1,Комбинирование,344,365,21
Бородинский_batch_1,Смешивание,345,355,10
Диета_batch_3,Расстойка,345,383,38
Формовой_batch_2,Остывание,345,435,90
Формовой_batch_24,Расстойка,346,371,25
Мини формовой_batch_3,Смешивание,348,360,12
Хлеб «Зерновой»_batch_1,Комбинирование,348,369,21
Формовой_batch_9,Выпекание,354,399,45
Бородинский_batch_1,Формовка,355,366,11
Формовой_batch_16,Остывание,355,445,90
Домашний_batch_1,Остывание,360,420,60
Мини формовой_batch_3,Формовка,360,371,11
Формовой_batch_1,Выпекание,363,408,45
Отрубной (общий)_batch_2,Комбинирование,365,386,21
Бородинский_batch_1,Расстойка,366,386,20
Плетенка_batch_1,Смешивание,366,376,10
Формовой_batch_13,Остывание,366,456,90
Любимый_batch_8,Комбинирование,369,390,21
Хлеб «Зерновой»_batch_1,Смешивание,370,380,10
Мини формовой_batch_3,Расстойка,371,396,25
Формовой_batch_24,Выпекание,371,416,45
Формовой_batch_12,Остывание,376,466,90
Плетенка_batch_1,Формовка,377,388,11
Хлеб «Зерновой»_batch_1,Формовка,380,391,11
Диета_batch_3,Выпекание,383,418,35
Бородинский_batch_1,Выпекание,386,441,55
Любимый_batch_6,Комбинирование,386,407,21
Отрубной (общий)_batch_2,Смешивание,387,397,10
Формовой_batch_23,Остывание,387,477,90
Плетенка_batch_1,Расстойка,388,413,25
Любимый_batch_4,Комбинирование,390,411,21
Любимый_batch_8,Смешивание,390,400,10
Хлеб «Зерновой»_batch_1,Расстойка,391,416,25
Мини формовой_batch_3,Выпекание,397,442,45
Отрубной (общий)_batch_2,Формовка,397,408,11
Формовой_batch_9,Остывание,399,489,90
Любимый_batch_8,Формовка,400,411,11
Любимый_batch_2,Комбинирование,407,428,21
Любимый_batch_6,Смешивание,408,418,10
Отрубной (общий)_batch_2,Расстойка,408,433,25
Формовой_batch_1,Остывание,408,498,90
Любимый_batch_4,Смешивание,411,421,10
Любимый_batch_8,Расстойка,411,436,25
Семейный_batch_2,Комбинирование,411,432,21
Плетенка_batch_1,Выпекание,413,430,17
Формовой_batch_24,Остывание,416,506,90
Хлеб «Зерновой»_batch_1,Выпекание,417,442,25
Диета_batch_3,Остывание,418,508,90
Любимый_batch_6,Формовка,418,429,11
Любимый_batch_4,Формовка,421,432,11
Батон Нарезной_batch_1,Комбинирование,428,449,21
Любимый_batch_2,Смешивание,429,439,10
Любимый_batch_6,Расстойка,429,454,25
Плетенка_batch_1,Остывание,430,490,60
Любимый_batch_3,Комбинирование,432,453,21
Любимый_batch_4,Расстойка,432,457,25
Семейный_batch_2,Смешивание,432,442,10
Отрубной (общий)_batch_2,Выпекание,433,450,17
Любимый_batch_8,Выпекание,437,454,17
Любимый_batch_2,Формовка,439,450,11
Бородинский_batch_1,Остывание,442,562,120
Мини формовой_batch_3,Остывание,442,532,90
Семейный_batch_2,Формовка,442,453,11
Хлеб «Зерновой»_batch_1,Остывание,442,517,75
Семейный_batch_1,Комбинирование,449,470,21
Батон Нарезной_batch_1,Смешивание,450,460,10
Любимый_batch_2,Расстойка,450,475,25
Отрубной (общий)_batch_2,Остывание,451,511,60
Любимый_batch_7,Комбинирование,453,474,21
Семейный_batch_2,Расстойка,453,478,25
Любимый_batch_3,Смешивание,454,464,10
Любимый_batch_6,Выпекание,454,471,17
Любимый_batch_8,Остывание,454,514,60
Любимый_batch_4,Выпекание,457,474,17
Батон Нарезной_batch_1,Формовка,460,471,11
Любимый_batch_3,Формовка,464,475,11
Батон Нарезной_batch_3,Комбинирование,470,491,21
Батон Нарезной_batch_1,Расстойка,471,496,25
Любимый_batch_6,Остывание,471,531,60
Семейный_batch_1,Смешивание,471,481,10
Любимый_batch_1,Комбинирование,474,495,21
Любимый_batch_4,Остывание,474,534,60
Любимый_batch_3,Расстойка,475,500,25
Любимый_batch_7,Смешивание,475,485,10
Любимый_batch_2,Выпекание,476,493,17
Семейный_batch_2,Выпекание,478,495,17
Семейный_batch_1,Формовка,482,493,11
Любимый_batch_7,Формовка,485,496,11
Любимый_batch_5,Комбинирование,491,512,21
Батон Нарезной_batch_3,Смешивание,492,502,10
Любимый_batch_2,Остывание,493,553,60
Семейный_batch_1,Расстойка,493,518,25
Батон Нарезной_batch_2,Комбинирование,495,516,21
Любимый_batch_1,Смешивание,495,505,10
Семейный_batch_2,Остывание,495,555,60
Батон Нарезной_batch_1,Выпекание,496,513,17
Любимый_batch_7,Расстойка,496,521,25
Любимый_batch_3,Выпекание,500,517,17
Батон Нарезной_batch_3,Формовка,503,514,11
Любимый_batch_1,Формовка,505,516,11
Отрубной (общий)_batch_1,Комбинирование,512,533,21
Любимый_batch_5,Смешивание,513,523,10
Батон Нарезной_batch_1,Остывание,514,574,60
Батон Нарезной_batch_3,Расстойка,514,539,25
Батон Нарезной_batch_2,Смешивание,516,526,10
Береке_batch_1,Комбинирование,516,537,21
Любимый_batch_1,Расстойка,516,541,25
Любимый_batch_3,Остывание,517,577,60
Семейный_batch_1,Выпекание,518,535,17
Любимый_batch_7,Выпекание,521,538,17
Любимый_batch_5,Формовка,523,534,11
Батон Нарезной_batch_2,Формовка,526,537,11
Булочка для хотдога штучно_batch_1,Комбинирование,533,554,21
Любимый_batch_5,Расстойка,534,559,25
Отрубной (общий)_batch_1,Смешивание,534,544,10
Семейный_batch_1,Остывание,535,595,60
Батон Нарезной_batch_2,Расстойка,537,562,25
Береке_batch_1,Смешивание,537,547,10
Сэндвич_batch_9,Комбинирование,537,558,21
Любимый_batch_7,Остывание,538,598,60
Батон Нарезной_batch_3,Выпекание,539,556,17
Любимый_batch_1,Выпекание,541,558,17
Отрубной (общий)_batch_1,Формовка,544,555,11
Береке_batch_1,Формовка,547,558,11
Сэндвич_batch_1,Комбинирование,554,575,21
Булочка для хотдога штучно_batch_1,Смешивание,555,565,10
Отрубной (общий)_batch_1,Расстойка,555,580,25
Батон Нарезной_batch_3,Остывание,556,616,60
Береке_batch_1,Расстойка,558,578,20
Любимый_batch_1,Остывание,558,618,60
Сэндвич_batch_9,Смешивание,558,568,10
Формовой_batch_5,Комбинирование,558,579,21
Любимый_batch_5,Выпекание,559,576,17
Батон Нарезной_batch_2,Выпекание,562,579,17
Булочка для хотдога штучно_batch_1,Формовка,565,576,11
Сэндвич_batch_9,Формовка,568,579,11
Жайлы_batch_1,Комбинирование,575,596,21
Булочка для хотдога штучно_batch_1,Расстойка,576,601,25
Любимый_batch_5,Остывание,576,636,60
Сэндвич_batch_1,Смешивание,576,586,10
Береке_batch_1,Выпекание,578,594,16
Батон Нарезной_batch_2,Остывание,579,639,60
Сэндвич_batch_9,Расстойка,579,604,25
Формовой_batch_22,Комбинирование,579,600,21
Формовой_batch_5,Смешивание,579,591,12
Отрубной (общий)_batch_1,Выпекание,580,597,17
Сэндвич_batch_1,Формовка,586,597,11
Формовой_batch_5,Формовка,591,602,11
Береке_batch_1,Остывание,594,654,60
Сэндвич_batch_2,Комбинирование,596,617,21
Жайлы_batch_1,Смешивание,597,607,10
Отрубной (общий)_batch_1,Остывание,597,657,60
Сэндвич_batch_1,Расстойка,597,622,25
Сэндвич_batch_10,Комбинирование,600,621,21
Формовой_batch_22,Смешивание,600,612,12
Булочка для хотдога штучно_batch_1,Выпекание,601,623,22
Формовой_batch_5,Расстойка,602,627,25
Сэндвич_batch_9,Выпекание,604,626,22
Жайлы_batch_1,Формовка,607,618,11
Формовой_batch_22,Формовка,612,623,11
Сэндвич_batch_4,Комбинирование,617,638,21
Жайлы_batch_1,Расстойка,618,643,25
Сэндвич_batch_2,Смешивание,618,628,10
Сэндвич_batch_10,Смешивание,621,631,10
Сэндвич_batch_3,Комбинирование,621,642,21
Булочка для хотдога штучно_batch_1,Остывание,623,668,45
Сэндвич_batch_1,Выпекание,623,645,22
Формовой_batch_22,Расстойка,623,648,25
Сэндвич_batch_9,Остывание,626,671,45
Формовой_batch_5,Выпекание,627,672,45
Сэндвич_batch_2,Формовка,628,639,11
Сэндвич_batch_10,Формовка,631,642,11
Сэндвич_batch_6,Комбинирование,638,659,21
Сэндвич_batch_2,Расстойка,639,664,25
Сэндвич_batch_4,Смешивание,639,649,10
Сэндвич_batch_10,Расстойка,642,667,25
Сэндвич_batch_3,Смешивание,642,652,10
Сэндвич_batch_8,Комбинирование,642,663,21
Жайлы_batch_1,Выпекание,643,660,17
Сэндвич_batch_1,Остывание,645,690,45
Сэндвич_batch_12,Остывание,648,693,45
Формовой_batch_22,Выпекание,648,693,45
Сэндвич_batch_4,Формовка,649,660,11
Сэндвич_batch_3,Формовка,652,663,11
Сэндвич_batch_7,Комбинирование,659,680,21
Сэндвич_batch_4,Расстойка,660,685,25
Сэндвич_batch_6,Смешивание,660,670,10
Жайлы_batch_1,Остывание,661,721,60
Сэндвич_batch_13,Комбинирование,663,684,21
Сэндвич_batch_3,Расстойка,663,688,25
Сэндвич_batch_8,Смешивание,663,673,10
Сэндвич_batch_2,Выпекание,664,686,22
Сэндвич_batch_10,Выпекание,667,689,22
Сэндвич_batch_6,Формовка,670,681,11
Сэндвич_batch_8,Формовка,673,684,11
Формовой_batch_5,Остывание,673,763,90
Семейный_batch_3,Комбинирование,680,694,14
Сэндвич_batch_7,Смешивание,680,690,10
Сэндвич_batch_6,Расстойка,681,706,25
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,684,702,18
Сэндвич_batch_13,Смешивание,684,694,10
Сэндвич_batch_8,Расстойка,684,709,25
Сэндвич_batch_4,Выпекание,685,707,22
Сэндвич_batch_2,Остывание,686,731,45
Сэндвич_batch_3,Выпекание,688,710,22
Сэндвич_batch_10,Остывание,689,734,45
Сэндвич_batch_7,Формовка,690,701,11
Формовой_batch_22,Остывание,693,783,90
Баварский Деревенский Ржаной_batch_1,Комбинирование,694,700,6
Сэндвич_batch_13,Формовка,694,705,11
Семейный_batch_3,Смешивание,695,705,10
Хлеб «Зерновой»_batch_2,Комбинирование,700,711,11
Баварский Деревенский Ржаной_batch_1,Смешивание,701,711,10
Сэндвич_batch_7,Расстойка,701,726,25
Славянский_batch_1,Комбинирование,702,704,2
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,703,713,10
Жайлы_batch_2,Комбинирование,704,713,9
Семейный_batch_3,Формовка,705,712,7
Славянский_batch_1,Смешивание,705,715,10
Сэндвич_batch_13,Расстойка,705,730,25
Сэндвич_batch_6,Выпекание,706,728,22
Сэндвич_batch_4,Остывание,707,752,45
Сэндвич_batch_8,Выпекание,709,731,22
Сэндвич_batch_3,Остывание,710,755,45
Баварский Деревенский Ржаной_batch_1,Формовка,711,714,3
Зерновой Столичный_batch_1,Комбинирование,711,715,4
Хлеб «Зерновой»_batch_2,Смешивание,711,721,10
Семейный_batch_3,Расстойка,712,737,25
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,713,723,10
Жайлы_batch_2,Смешивание,713,723,10
Сэндвич_batch_5,Комбинирование,713,734,21
Баварский Деревенский Ржаной_batch_1,Расстойка,714,744,30
Датский_batch_1,Комбинирование,715,723,8
Славянский_batch_1,Формовка,715,716,1
Зерновой Столичный_batch_1,Смешивание,716,726,10
Славянский_batch_1,Расстойка,716,741,25
Хлеб «Зерновой»_batch_2,Формовка,721,727,6
Батон Нарезной_batch_4,Комбинирование,723,731,8
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,723,748,25
Жайлы_batch_2,Формовка,723,728,5
Датский_batch_1,Смешивание,724,734,10
Зерновой Столичный_batch_1,Формовка,727,729,2
Сэндвич_batch_7,Выпекание,727,749,22
Хлеб «Зерновой»_batch_2,Расстойка,727,752,25
Жайлы_batch_2,Расстойка,728,753,25
Сэндвич_batch_6,Остывание,728,773,45
Зерновой Столичный_batch_1,Расстойка,730,755,25
Сэндвич_batch_13,Выпекание,730,752,22
Здоровье_batch_1,Комбинирование,731,735,4
Сэндвич_batch_8,Остывание,731,776,45
Батон Нарезной_batch_4,Смешивание,732,742,10
Булочка для хотдога штучно_batch_2,Комбинирование,734,742,8
Датский_batch_1,Формовка,734,739,5
Сэндвич_batch_5,Смешивание,734,744,10
Багет отрубной_batch_1,Комбинирование,735,747,12
Здоровье_batch_1,Смешивание,736,746,10
Семейный_batch_3,Выпекание,737,754,17
Датский_batch_1,Расстойка,739,764,25
Славянский_batch_1,Выпекание,741,758,17
Багет луковый_batch_1,Комбинирование,742,753,11
Батон Нарезной_batch_4,Формовка,742,747,5
Булочка для хотдога штучно_batch_2,Смешивание,742,752,10
Баварский Деревенский Ржаной_batch_1,Выпекание,744,762,18
Сэндвич_batch_5,Формовка,744,755,11
Багет отрубной_batch_1,Смешивание,747,757,10
Батон Нарезной_batch_4,Расстойка,747,772,25
Здоровье_batch_1,Формовка,747,749,2
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,748,770,22
Здоровье_batch_1,Расстойка,749,774,25
Сэндвич_batch_7,Остывание,749,794,45
Булочка для хотдога штучно_batch_2,Формовка,752,756,4
Сэндвич_batch_13,Остывание,752,797,45
Хлеб «Зерновой»_batch_2,Выпекание,752,777,25
Багет луковый_batch_1,Смешивание,753,763,10
Жайлы_batch_2,Выпекание,753,770,17
Семейный_batch_3,Остывание,754,814,60
Зерновой Столичный_batch_1,Выпекание,755,772,17
Сэндвич_batch_5,Расстойка,755,780,25
Булочка для хотдога штучно_batch_2,Расстойка,756,781,25
Багет отрубной_batch_1,Формовка,757,764,7
Славянский_batch_1,Остывание,758,818,60
Баварский Деревенский Ржаной_batch_1,Остывание,762,852,90
Багет луковый_batch_1,Формовка,763,769,6
Багет отрубной_batch_1,Расстойка,764,789,25
Датский_batch_1,Выпекание,764,781,17
Багет луковый_batch_1,Расстойка,769,789,20
Батон Верный_batch_1,Остывание,769,829,60
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,770,815,45
Жайлы_batch_2,Остывание,770,830,60
Батон Нарезной_batch_4,Выпекание,772,789,17
Здоровье_batch_1,Выпекание,774,792,18
Хлеб «Зерновой»_batch_2,Остывание,777,852,75
Сэндвич_batch_5,Выпекание,780,802,22
Булочка для хотдога штучно_batch_2,Выпекание,781,803,22
Датский_batch_1,Остывание,781,841,60
Плетенка_batch_2,Остывание,781,841,60
Зерновой Столичный_batch_1,Остывание,786,846,60
Багет луковый_batch_1,Выпекание,789,807,18
Багет отрубной_batch_1,Выпекание,789,807,18
Батон Нарезной_batch_4,Остывание,789,849,60
Здоровье_batch_1,Остывание,792,852,60
Сэндвич_batch_5,Остывание,802,847,45
Булочка для хотдога штучно_batch_2,Остывание,803,848,45
Багет луковый_batch_1,Остывание,807,852,45
Багет отрубной_batch_1,Остывание,807,852,45
