Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_20,Комбинирование,0,21,21
Формовой_batch_21,Комбинирование,0,18,18
Мини формовой_batch_22,Комбинирование,18,39,21
Формовой_batch_21,Смешивание,18,30,12
Мини формовой_batch_23,Комбинирование,21,42,21
Формовой_batch_20,Смешивание,21,33,12
Формовой_batch_21,Формовка,30,40,10
Формовой_batch_20,Формовка,33,44,11
Мини формовой_batch_22,Смешивание,39,51,12
Мини формовой_batch_24,Комбинирование,39,60,21
Формовой_batch_21,Расстойка,40,65,25
Мини формовой_batch_23,Смешивание,42,54,12
Мини формовой_batch_25,Комбинирование,42,59,17
Формовой_batch_20,Расстойка,44,69,25
Мини формовой_batch_22,Формовка,51,62,11
Мини формовой_batch_23,Формовка,54,65,11
Бородинский_batch_26,Комбинирование,59,80,21
Мини формовой_batch_25,Смешивание,59,71,12
Бородинский_batch_27,Комбинирование,60,81,21
Мини формовой_batch_24,Смешивание,60,72,12
Мини формовой_batch_22,Расстойка,62,87,25
Мини формовой_batch_23,Расстойка,65,90,25
Формовой_batch_21,Выпекание,65,110,45
Формовой_batch_20,Выпекание,69,114,45
Мини формовой_batch_25,Формовка,71,80,9
Мини формовой_batch_24,Формовка,72,83,11
Бородинский_batch_26,Смешивание,80,90,10
Бородинский_batch_28,Комбинирование,80,101,21
Мини формовой_batch_25,Расстойка,80,105,25
Бородинский_batch_27,Смешивание,81,91,10
Бородинский_batch_29,Комбинирование,81,102,21
Мини формовой_batch_24,Расстойка,83,108,25
Мини формовой_batch_22,Выпекание,87,132,45
Бородинский_batch_26,Формовка,90,101,11
Мини формовой_batch_23,Выпекание,90,135,45
Бородинский_batch_27,Формовка,91,102,11
Бородинский_batch_26,Расстойка,101,121,20
Бородинский_batch_28,Смешивание,101,111,10
Бородинский_batch_30,Комбинирование,101,122,21
Бородинский_batch_27,Расстойка,102,122,20
Бородинский_batch_29,Смешивание,102,112,10
Бородинский_batch_31,Комбинирование,102,113,11
Мини формовой_batch_25,Выпекание,105,150,45
Мини формовой_batch_24,Выпекание,108,153,45
Формовой_batch_21,Остывание,110,200,90
Бородинский_batch_28,Формовка,111,122,11
Бородинский_batch_29,Формовка,112,123,11
Бородинский_batch_31,Смешивание,113,123,10
Домашний_batch_32,Комбинирование,113,116,3
Формовой_batch_20,Остывание,114,204,90
Багет луковый_batch_33,Комбинирование,116,128,12
Домашний_batch_32,Смешивание,116,126,10
Бородинский_batch_26,Выпекание,121,176,55
Багет новый_batch_34,Комбинирование,122,143,21
Бородинский_batch_27,Выпекание,122,177,55
Бородинский_batch_28,Расстойка,122,142,20
Бородинский_batch_30,Смешивание,122,132,10
Бородинский_batch_29,Расстойка,123,143,20
Бородинский_batch_31,Формовка,123,129,6
Домашний_batch_32,Формовка,126,128,2
Багет луковый_batch_33,Смешивание,128,138,10
Багет новый_batch_35,Комбинирование,128,149,21
Домашний_batch_32,Расстойка,128,153,25
Бородинский_batch_31,Расстойка,129,149,20
Бородинский_batch_30,Формовка,132,143,11
Мини формовой_batch_22,Остывание,132,222,90
Мини формовой_batch_23,Остывание,135,225,90
Багет луковый_batch_33,Формовка,138,145,7
Бородинский_batch_28,Выпекание,142,197,55
Багет новый_batch_34,Смешивание,143,153,10
Багет новый_batch_36,Комбинирование,143,164,21
Бородинский_batch_29,Выпекание,143,198,55
Бородинский_batch_30,Расстойка,143,163,20
Багет луковый_batch_33,Расстойка,145,165,20
Багет новый_batch_35,Смешивание,149,159,10
Багет новый_batch_37,Комбинирование,149,150,1
Багет новый_batch_37,Смешивание,150,160,10
Багет отрубной_batch_38,Комбинирование,150,163,13
Бородинский_batch_31,Выпекание,150,205,55
Мини формовой_batch_25,Остывание,150,240,90
Багет новый_batch_34,Формовка,153,164,11
Домашний_batch_32,Выпекание,153,170,17
Мини формовой_batch_24,Остывание,153,243,90
Багет новый_batch_35,Формовка,159,170,11
Багет отрубной_batch_38,Смешивание,163,173,10
Премиум_batch_39,Комбинирование,163,167,4
Багет новый_batch_34,Расстойка,164,189,25
Багет новый_batch_36,Смешивание,164,174,10
Багет новый_batch_37,Формовка,164,165,1
Батон Верный_batch_40,Комбинирование,164,175,11
Багет новый_batch_37,Расстойка,165,190,25
Батон Нарезной_batch_41,Комбинирование,167,188,21
Премиум_batch_39,Смешивание,167,177,10
Багет новый_batch_35,Расстойка,170,195,25
Бородинский_batch_30,Выпекание,170,225,55
Домашний_batch_32,Остывание,170,230,60
Багет отрубной_batch_38,Формовка,173,180,7
Багет новый_batch_36,Формовка,174,185,11
Батон Верный_batch_40,Смешивание,175,185,10
Батон Нарезной_batch_42,Комбинирование,175,196,21
Багет луковый_batch_33,Выпекание,176,194,18
Бородинский_batch_26,Остывание,176,296,120
Бородинский_batch_27,Остывание,177,297,120
Багет отрубной_batch_38,Расстойка,180,205,25
Премиум_batch_39,Формовка,180,182,2
Премиум_batch_39,Расстойка,182,207,25
Багет новый_batch_36,Расстойка,185,210,25
Батон Верный_batch_40,Формовка,185,191,6
Батон Нарезной_batch_41,Смешивание,188,198,10
Батон Нарезной_batch_43,Комбинирование,188,209,21
Багет новый_batch_34,Выпекание,189,214,25
Батон Верный_batch_40,Расстойка,191,216,25
Багет луковый_batch_33,Остывание,194,239,45
Багет новый_batch_37,Выпекание,194,219,25
Батон Нарезной_batch_42,Смешивание,196,206,10
Батон Нарезной_batch_44,Комбинирование,196,204,8
Багет новый_batch_35,Выпекание,197,222,25
Бородинский_batch_28,Остывание,197,317,120
Батон Нарезной_batch_41,Формовка,198,209,11
Бородинский_batch_29,Остывание,198,318,120
Батон Нарезной_batch_44,Смешивание,204,214,10
Береке_batch_45,Комбинирование,204,225,21
Багет отрубной_batch_38,Выпекание,205,223,18
Бородинский_batch_31,Остывание,205,325,120
Батон Нарезной_batch_42,Формовка,206,217,11
Премиум_batch_39,Выпекание,207,232,25
Батон Нарезной_batch_41,Расстойка,209,234,25
Батон Нарезной_batch_43,Смешивание,209,219,10
Береке_batch_46,Комбинирование,209,224,15
Багет новый_batch_34,Остывание,214,289,75
Багет новый_batch_36,Выпекание,214,239,25
Батон Нарезной_batch_44,Формовка,214,218,4
Батон Нарезной_batch_42,Расстойка,217,242,25
Батон Нарезной_batch_44,Расстойка,218,243,25
Багет новый_batch_37,Остывание,219,294,75
Батон Верный_batch_40,Выпекание,219,236,17
Батон Нарезной_batch_43,Формовка,219,230,11
Багет новый_batch_35,Остывание,222,297,75
Багет отрубной_batch_38,Остывание,223,268,45
Береке_batch_46,Смешивание,224,234,10
Жайлы_batch_47,Комбинирование,224,245,21
Береке_batch_45,Смешивание,225,235,10
Бородинский_batch_30,Остывание,225,345,120
Жайлы_batch_48,Комбинирование,225,239,14
Батон Нарезной_batch_43,Расстойка,230,255,25
Премиум_batch_39,Остывание,232,307,75
Батон Нарезной_batch_41,Выпекание,234,251,17
Береке_batch_46,Формовка,234,242,8
Береке_batch_45,Формовка,235,246,11
Батон Верный_batch_40,Остывание,236,296,60
Багет новый_batch_36,Остывание,239,314,75
Датский_batch_49,Комбинирование,239,246,7
Жайлы_batch_48,Смешивание,239,249,10
Батон Нарезной_batch_42,Выпекание,242,259,17
Береке_batch_46,Расстойка,242,262,20
Батон Нарезной_batch_44,Выпекание,243,260,17
Баварский Деревенский Ржаной_batch_50,Комбинирование,245,248,3
Жайлы_batch_47,Смешивание,245,255,10
Береке_batch_45,Расстойка,246,266,20
Датский_batch_49,Смешивание,246,256,10
Диета_batch_51,Комбинирование,246,267,21
Диета_batch_52,Комбинирование,248,269,21
Баварский Деревенский Ржаной_batch_50,Смешивание,249,259,10
Жайлы_batch_48,Формовка,249,257,8
Батон Нарезной_batch_41,Остывание,251,311,60
Батон Нарезной_batch_43,Выпекание,255,272,17
Жайлы_batch_47,Формовка,255,266,11
Датский_batch_49,Формовка,257,261,4
Жайлы_batch_48,Расстойка,257,282,25
Батон Нарезной_batch_42,Остывание,259,319,60
Батон Нарезной_batch_44,Остывание,260,320,60
Баварский Деревенский Ржаной_batch_50,Формовка,261,263,2
Датский_batch_49,Расстойка,261,286,25
Береке_batch_46,Выпекание,262,278,16
Баварский Деревенский Ржаной_batch_50,Расстойка,263,293,30
Береке_batch_45,Выпекание,266,282,16
Жайлы_batch_47,Расстойка,266,291,25
Диета_batch_51,Смешивание,267,277,10
Диета_batch_53,Комбинирование,267,288,21
Диета_batch_52,Смешивание,269,279,10
Диета_batch_54,Комбинирование,269,278,9
Батон Нарезной_batch_43,Остывание,272,332,60
Диета_batch_51,Формовка,277,288,11
Береке_batch_46,Остывание,278,338,60
Диета_batch_54,Смешивание,278,288,10
Здоровье_batch_55,Комбинирование,278,282,4
Диета_batch_52,Формовка,279,290,11
Береке_batch_45,Остывание,282,342,60
Жайлы_batch_48,Выпекание,282,299,17
Здоровье_batch_55,Смешивание,282,292,10
Семейный_batch_56,Комбинирование,282,303,21
Датский_batch_49,Выпекание,286,303,17
Диета_batch_51,Расстойка,288,326,38
Диета_batch_53,Смешивание,288,298,10
Диета_batch_54,Формовка,288,293,5
Семейный_batch_57,Комбинирование,288,309,21
Диета_batch_52,Расстойка,290,328,38
Жайлы_batch_47,Выпекание,291,308,17
Здоровье_batch_55,Формовка,292,294,2
Баварский Деревенский Ржаной_batch_50,Выпекание,293,311,18
Диета_batch_54,Расстойка,293,331,38
Здоровье_batch_55,Расстойка,294,319,25
Диета_batch_53,Формовка,298,309,11
Жайлы_batch_48,Остывание,299,359,60
Датский_batch_49,Остывание,303,363,60
Семейный_batch_56,Смешивание,303,313,10
Семейный_batch_58,Комбинирование,303,324,21
Жайлы_batch_47,Остывание,308,368,60
Диета_batch_53,Расстойка,309,347,38
Семейный_batch_57,Смешивание,309,319,10
Семейный_batch_59,Комбинирование,309,317,8
Баварский Деревенский Ржаной_batch_50,Остывание,311,401,90
Семейный_batch_56,Формовка,313,324,11
Семейный_batch_59,Смешивание,317,327,10
Славянский_batch_60,Комбинирование,317,319,2
Здоровье_batch_55,Выпекание,319,337,18
Немецкий хлеб_batch_61,Комбинирование,319,321,2
Семейный_batch_57,Формовка,319,330,11
Славянский_batch_60,Смешивание,319,329,10
Зерновой Столичный_batch_62,Комбинирование,321,324,3
Немецкий хлеб_batch_61,Смешивание,321,331,10
Булочка для гамбургера большой с кунжутом_batch_63,Комбинирование,324,345,21
Булочка для гамбургера большой с кунжутом_batch_64,Комбинирование,324,345,21
Семейный_batch_56,Расстойка,324,349,25
Диета_batch_51,Выпекание,326,361,35
Семейный_batch_58,Смешивание,327,337,10
Семейный_batch_59,Формовка,327,331,4
Диета_batch_52,Выпекание,328,363,35
Зерновой Столичный_batch_62,Смешивание,329,339,10
Семейный_batch_57,Расстойка,330,355,25
Славянский_batch_60,Формовка,330,331,1
Диета_batch_54,Выпекание,331,366,35
Немецкий хлеб_batch_61,Формовка,331,332,1
Семейный_batch_59,Расстойка,331,356,25
Славянский_batch_60,Расстойка,331,356,25
Немецкий хлеб_batch_61,Расстойка,332,357,25
Здоровье_batch_55,Остывание,337,397,60
Семейный_batch_58,Формовка,337,348,11
Зерновой Столичный_batch_62,Формовка,339,341,2
Зерновой Столичный_batch_62,Расстойка,341,366,25
Булочка для гамбургера большой с кунжутом_batch_63,Смешивание,345,355,10
Булочка для гамбургера большой с кунжутом_batch_64,Смешивание,345,355,10
Булочка для гамбургера большой с кунжутом_batch_65,Комбинирование,345,366,21
Булочка для гамбургера большой с кунжутом_batch_66,Комбинирование,345,366,21
Диета_batch_53,Выпекание,347,382,35
Семейный_batch_58,Расстойка,348,373,25
Семейный_batch_56,Выпекание,349,366,17
Булочка для гамбургера большой с кунжутом_batch_63,Формовка,355,366,11
Булочка для гамбургера большой с кунжутом_batch_64,Формовка,355,366,11
Семейный_batch_57,Выпекание,355,372,17
Диета_batch_51,Остывание,361,451,90
Семейный_batch_59,Выпекание,361,378,17
Диета_batch_52,Остывание,363,453,90
Славянский_batch_60,Выпекание,363,380,17
Булочка для гамбургера большой с кунжутом_batch_63,Расстойка,366,391,25
Булочка для гамбургера большой с кунжутом_batch_64,Расстойка,366,391,25
Булочка для гамбургера большой с кунжутом_batch_65,Смешивание,366,376,10
Булочка для гамбургера большой с кунжутом_batch_66,Смешивание,366,376,10
Булочка для гамбургера большой с кунжутом_batch_67,Комбинирование,366,387,21
Булочка для гамбургера большой с кунжутом_batch_68,Комбинирование,366,387,21
Диета_batch_54,Остывание,366,456,90
Зерновой Столичный_batch_62,Выпекание,366,383,17
Немецкий хлеб_batch_61,Выпекание,366,391,25
Семейный_batch_56,Остывание,366,426,60
Семейный_batch_57,Остывание,372,432,60
Семейный_batch_58,Выпекание,373,390,17
Булочка для гамбургера большой с кунжутом_batch_65,Формовка,376,387,11
Булочка для гамбургера большой с кунжутом_batch_66,Формовка,376,387,11
Семейный_batch_59,Остывание,378,438,60
Славянский_batch_60,Остывание,380,440,60
Диета_batch_53,Остывание,382,472,90
Зерновой Столичный_batch_62,Остывание,383,443,60
Булочка для гамбургера большой с кунжутом_batch_65,Расстойка,387,412,25
Булочка для гамбургера большой с кунжутом_batch_66,Расстойка,387,412,25
Булочка для гамбургера большой с кунжутом_batch_67,Смешивание,387,397,10
Булочка для гамбургера большой с кунжутом_batch_68,Смешивание,387,397,10
Булочка для гамбургера большой с кунжутом_batch_69,Комбинирование,387,408,21
Булочка для гамбургера большой с кунжутом_batch_70,Комбинирование,387,408,21
Семейный_batch_58,Остывание,390,450,60
Булочка для гамбургера большой с кунжутом_batch_63,Выпекание,391,413,22
Булочка для гамбургера большой с кунжутом_batch_64,Выпекание,391,413,22
Немецкий хлеб_batch_61,Остывание,391,466,75
Булочка для гамбургера большой с кунжутом_batch_67,Формовка,397,408,11
Булочка для гамбургера большой с кунжутом_batch_68,Формовка,397,408,11
Булочка для гамбургера большой с кунжутом_batch_67,Расстойка,408,433,25
Булочка для гамбургера большой с кунжутом_batch_68,Расстойка,408,433,25
Булочка для гамбургера большой с кунжутом_batch_69,Смешивание,408,418,10
Булочка для гамбургера большой с кунжутом_batch_70,Смешивание,408,418,10
Булочка для гамбургера большой с кунжутом_batch_71,Комбинирование,408,429,21
Булочка для гамбургера большой с кунжутом_batch_72,Комбинирование,408,429,21
Булочка для гамбургера большой с кунжутом_batch_65,Выпекание,412,434,22
Булочка для гамбургера большой с кунжутом_batch_66,Выпекание,412,434,22
Булочка для гамбургера большой с кунжутом_batch_63,Остывание,413,458,45
Булочка для гамбургера большой с кунжутом_batch_64,Остывание,413,458,45
Булочка для гамбургера большой с кунжутом_batch_69,Формовка,418,429,11
Булочка для гамбургера большой с кунжутом_batch_70,Формовка,418,429,11
Булочка для гамбургера большой с кунжутом_batch_69,Расстойка,429,454,25
Булочка для гамбургера большой с кунжутом_batch_70,Расстойка,429,454,25
Булочка для гамбургера большой с кунжутом_batch_71,Смешивание,429,439,10
Булочка для гамбургера большой с кунжутом_batch_72,Смешивание,429,439,10
Булочка для гамбургера большой с кунжутом_batch_73,Комбинирование,429,450,21
