Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_74,Комбинирование,429,450,21
Булочка для гамбургера большой с кунжутом_batch_67,Выпекание,433,455,22
Булочка для гамбургера большой с кунжутом_batch_68,Выпекание,433,455,22
Булочка для гамбургера большой с кунжутом_batch_65,Остывание,434,479,45
Булочка для гамбургера большой с кунжутом_batch_66,Остывание,434,479,45
Булочка для гамбургера большой с кунжутом_batch_71,Формовка,439,450,11
Булочка для гамбургера большой с кунжутом_batch_72,Формовка,439,450,11
Булочка для гамбургера большой с кунжутом_batch_71,Расстойка,450,475,25
Булочка для гамбургера большой с кунжутом_batch_72,Расстойка,450,475,25
Булочка для гамбургера большой с кунжутом_batch_73,Смешивание,450,460,10
Булочка для гамбургера большой с кунжутом_batch_74,Смешивание,450,460,10
Булочка для гамбургера большой с кунжутом_batch_75,Комбинирование,450,471,21
Булочка для гамбургера большой с кунжутом_batch_76,Комбинирование,450,471,21
Булочка для гамбургера большой с кунжутом_batch_69,Выпекание,454,476,22
Булочка для гамбургера большой с кунжутом_batch_70,Выпекание,454,476,22
Булочка для гамбургера большой с кунжутом_batch_67,Остывание,455,500,45
Булочка для гамбургера большой с кунжутом_batch_68,Остывание,455,500,45
Булочка для гамбургера большой с кунжутом_batch_73,Формовка,460,471,11
Булочка для гамбургера большой с кунжутом_batch_74,Формовка,460,471,11
Булочка для гамбургера большой с кунжутом_batch_73,Расстойка,471,496,25
Булочка для гамбургера большой с кунжутом_batch_74,Расстойка,471,496,25
Булочка для гамбургера большой с кунжутом_batch_75,Смешивание,471,481,10
Булочка для гамбургера большой с кунжутом_batch_76,Смешивание,471,481,10
Булочка для гамбургера большой с кунжутом_batch_77,Комбинирование,471,492,21
Булочка для гамбургера большой с кунжутом_batch_78,Комбинирование,471,478,7
Булочка для гамбургера большой с кунжутом_batch_71,Выпекание,475,497,22
Булочка для гамбургера большой с кунжутом_batch_72,Выпекание,475,497,22
Булочка для гамбургера большой с кунжутом_batch_69,Остывание,476,521,45
Булочка для гамбургера большой с кунжутом_batch_70,Остывание,476,521,45
Булочка для гамбургера большой с кунжутом_batch_78,Смешивание,478,488,10
Булочка для хотдога штучно_batch_79,Комбинирование,478,499,21
Булочка для гамбургера большой с кунжутом_batch_75,Формовка,481,492,11
Булочка для гамбургера большой с кунжутом_batch_76,Формовка,481,492,11
Булочка для гамбургера большой с кунжутом_batch_75,Расстойка,492,517,25
Булочка для гамбургера большой с кунжутом_batch_76,Расстойка,492,517,25
Булочка для гамбургера большой с кунжутом_batch_77,Смешивание,492,502,10
Булочка для гамбургера большой с кунжутом_batch_78,Формовка,492,496,4
Булочка для хотдога штучно_batch_80,Комбинирование,492,513,21
Булочка для гамбургера большой с кунжутом_batch_73,Выпекание,496,518,22
Булочка для гамбургера большой с кунжутом_batch_74,Выпекание,496,518,22
Булочка для гамбургера большой с кунжутом_batch_78,Расстойка,496,521,25
Булочка для гамбургера большой с кунжутом_batch_71,Остывание,497,542,45
Булочка для гамбургера большой с кунжутом_batch_72,Остывание,497,542,45
Булочка для хотдога штучно_batch_79,Смешивание,499,509,10
Плетенка_batch_81,Комбинирование,499,520,21
Булочка для гамбургера большой с кунжутом_batch_77,Формовка,502,513,11
Булочка для хотдога штучно_batch_79,Формовка,509,520,11
Булочка для гамбургера большой с кунжутом_batch_77,Расстойка,513,538,25
Булочка для хотдога штучно_batch_80,Смешивание,513,523,10
Плетенка_batch_82,Комбинирование,513,522,9
Булочка для гамбургера большой с кунжутом_batch_75,Выпекание,517,539,22
Булочка для гамбургера большой с кунжутом_batch_76,Выпекание,517,539,22
Булочка для гамбургера большой с кунжутом_batch_73,Остывание,518,563,45
Булочка для гамбургера большой с кунжутом_batch_74,Остывание,518,563,45
Булочка для хотдога штучно_batch_79,Расстойка,520,545,25
Плетенка_batch_81,Смешивание,520,530,10
Сэндвич_batch_83,Комбинирование,520,541,21
Булочка для гамбургера большой с кунжутом_batch_78,Выпекание,521,543,22
Плетенка_batch_82,Смешивание,522,532,10
Сэндвич_batch_84,Комбинирование,522,543,21
Булочка для хотдога штучно_batch_80,Формовка,523,534,11
Плетенка_batch_81,Формовка,530,541,11
Булочка для хотдога штучно_batch_80,Расстойка,534,559,25
Плетенка_batch_82,Формовка,534,539,5
Булочка для гамбургера большой с кунжутом_batch_77,Выпекание,538,560,22
Булочка для гамбургера большой с кунжутом_batch_75,Остывание,539,584,45
Булочка для гамбургера большой с кунжутом_batch_76,Остывание,539,584,45
Плетенка_batch_82,Расстойка,539,564,25
Плетенка_batch_81,Расстойка,541,566,25
Сэндвич_batch_83,Смешивание,541,551,10
Сэндвич_batch_85,Комбинирование,541,562,21
Булочка для гамбургера большой с кунжутом_batch_78,Остывание,543,588,45
Сэндвич_batch_84,Смешивание,543,553,10
Сэндвич_batch_86,Комбинирование,543,564,21
Булочка для хотдога штучно_batch_79,Выпекание,545,567,22
Сэндвич_batch_83,Формовка,551,562,11
Сэндвич_batch_84,Формовка,553,564,11
Булочка для хотдога штучно_batch_80,Выпекание,559,581,22
Булочка для гамбургера большой с кунжутом_batch_77,Остывание,560,605,45
Сэндвич_batch_83,Расстойка,562,587,25
Сэндвич_batch_85,Смешивание,562,572,10
Сэндвич_batch_87,Комбинирование,562,583,21
Плетенка_batch_82,Выпекание,564,581,17
Сэндвич_batch_84,Расстойка,564,589,25
Сэндвич_batch_86,Смешивание,564,574,10
Сэндвич_batch_88,Комбинирование,564,585,21
Плетенка_batch_81,Выпекание,566,583,17
Булочка для хотдога штучно_batch_79,Остывание,567,612,45
Сэндвич_batch_85,Формовка,572,583,11
Сэндвич_batch_86,Формовка,574,585,11
Булочка для хотдога штучно_batch_80,Остывание,581,626,45
Плетенка_batch_82,Остывание,581,641,60
Плетенка_batch_81,Остывание,583,643,60
Сэндвич_batch_85,Расстойка,583,608,25
Сэндвич_batch_87,Смешивание,583,593,10
Сэндвич_batch_89,Комбинирование,583,604,21
Сэндвич_batch_86,Расстойка,585,610,25
Сэндвич_batch_88,Смешивание,585,595,10
Сэндвич_batch_90,Комбинирование,585,606,21
Сэндвич_batch_83,Выпекание,587,609,22
Сэндвич_batch_84,Выпекание,589,611,22
Сэндвич_batch_87,Формовка,593,604,11
Сэндвич_batch_88,Формовка,595,606,11
Сэндвич_batch_87,Расстойка,604,629,25
Сэндвич_batch_89,Смешивание,604,614,10
Сэндвич_batch_91,Комбинирование,604,625,21
Сэндвич_batch_88,Расстойка,606,631,25
Сэндвич_batch_90,Смешивание,606,616,10
Сэндвич_batch_92,Комбинирование,606,627,21
Сэндвич_batch_85,Выпекание,608,630,22
Сэндвич_batch_83,Остывание,609,654,45
Сэндвич_batch_86,Выпекание,610,632,22
Сэндвич_batch_84,Остывание,611,656,45
Сэндвич_batch_89,Формовка,614,625,11
Сэндвич_batch_90,Формовка,616,627,11
Сэндвич_batch_89,Расстойка,625,650,25
Сэндвич_batch_91,Смешивание,625,635,10
Сэндвич_batch_93,Комбинирование,625,646,21
Сэндвич_batch_90,Расстойка,627,652,25
Сэндвич_batch_92,Смешивание,627,637,10
Сэндвич_batch_94,Комбинирование,627,648,21
Сэндвич_batch_87,Выпекание,629,651,22
Сэндвич_batch_85,Остывание,630,675,45
Сэндвич_batch_88,Выпекание,631,653,22
Сэндвич_batch_86,Остывание,632,677,45
Сэндвич_batch_91,Формовка,635,646,11
Сэндвич_batch_92,Формовка,637,648,11
Сэндвич_batch_91,Расстойка,646,671,25
Сэндвич_batch_93,Смешивание,646,656,10
Сэндвич_batch_95,Комбинирование,646,667,21
Сэндвич_batch_92,Расстойка,648,673,25
Сэндвич_batch_94,Смешивание,648,658,10
Сэндвич_batch_96,Комбинирование,648,661,13
Сэндвич_batch_89,Выпекание,650,672,22
Сэндвич_batch_87,Остывание,651,696,45
Сэндвич_batch_90,Выпекание,652,674,22
Сэндвич_batch_88,Остывание,653,698,45
Сэндвич_batch_93,Формовка,656,667,11
Сэндвич_batch_94,Формовка,658,669,11
Сэндвич_batch_96,Смешивание,661,671,10
Хлеб «Тартин бездрожжевой»_batch_97,Комбинирование,661,664,3
Хлеб «Зерновой»_batch_98,Комбинирование,664,685,21
Хлеб «Тартин бездрожжевой»_batch_97,Смешивание,664,674,10
Сэндвич_batch_93,Расстойка,667,692,25
Сэндвич_batch_95,Смешивание,667,677,10
Хлеб «Зерновой»_batch_99,Комбинирование,667,680,13
Сэндвич_batch_94,Расстойка,669,694,25
Сэндвич_batch_91,Выпекание,671,693,22
Сэндвич_batch_96,Формовка,671,678,7
Сэндвич_batch_89,Остывание,672,717,45
Сэндвич_batch_92,Выпекание,673,695,22
Сэндвич_batch_90,Остывание,674,719,45
Хлеб «Тартин бездрожжевой»_batch_97,Формовка,674,676,2
Хлеб «Тартин бездрожжевой»_batch_97,Расстойка,676,696,20
Сэндвич_batch_95,Формовка,677,688,11
Сэндвич_batch_96,Расстойка,678,703,25
Хлеб «Зерновой»_batch_99,Смешивание,680,690,10
Чиабатта_batch_100,Комбинирование,680,684,4
Формовой_batch_14,Комбинирование,684,705,21
Чиабатта_batch_100,Смешивание,684,694,10
Формовой_batch_15,Комбинирование,685,706,21
Хлеб «Зерновой»_batch_98,Смешивание,685,695,10
Сэндвич_batch_95,Расстойка,688,713,25
Хлеб «Зерновой»_batch_99,Формовка,690,697,7
Сэндвич_batch_93,Выпекание,692,714,22
Сэндвич_batch_91,Остывание,693,738,45
Сэндвич_batch_94,Выпекание,694,716,22
Чиабатта_batch_100,Формовка,694,696,2
Сэндвич_batch_92,Остывание,695,740,45
Хлеб «Зерновой»_batch_98,Формовка,696,707,11
Хлеб «Тартин бездрожжевой»_batch_97,Выпекание,696,712,16
Чиабатта_batch_100,Расстойка,696,721,25
Хлеб «Зерновой»_batch_99,Расстойка,697,722,25
Сэндвич_batch_96,Выпекание,703,725,22
Формовой_batch_14,Смешивание,705,717,12
Формовой_batch_16,Комбинирование,705,726,21
Формовой_batch_15,Смешивание,706,718,12
Формовой_batch_17,Комбинирование,706,727,21
Хлеб «Зерновой»_batch_98,Расстойка,707,732,25
Хлеб «Тартин бездрожжевой»_batch_97,Остывание,712,772,60
Сэндвич_batch_95,Выпекание,713,735,22
Сэндвич_batch_93,Остывание,714,759,45
Сэндвич_batch_94,Остывание,716,761,45
Формовой_batch_14,Формовка,717,728,11
Формовой_batch_15,Формовка,718,729,11
Чиабатта_batch_100,Выпекание,721,746,25
Хлеб «Зерновой»_batch_99,Выпекание,722,747,25
Сэндвич_batch_96,Остывание,725,770,45
Формовой_batch_16,Смешивание,726,738,12
Формовой_batch_18,Комбинирование,726,747,21
Формовой_batch_17,Смешивание,727,739,12
Формовой_batch_19,Комбинирование,727,748,21
Формовой_batch_14,Расстойка,728,753,25
Формовой_batch_15,Расстойка,729,754,25
Хлеб «Зерновой»_batch_98,Выпекание,732,757,25
Сэндвич_batch_95,Остывание,735,780,45
Формовой_batch_16,Формовка,738,749,11
Формовой_batch_17,Формовка,739,750,11
Чиабатта_batch_100,Остывание,746,821,75
Формовой_batch_1,Комбинирование,747,768,21
Формовой_batch_18,Смешивание,747,759,12
Хлеб «Зерновой»_batch_99,Остывание,747,822,75
Формовой_batch_19,Смешивание,748,760,12
Формовой_batch_2,Комбинирование,748,769,21
Формовой_batch_16,Расстойка,749,774,25
Формовой_batch_17,Расстойка,750,775,25
Формовой_batch_14,Выпекание,753,798,45
Формовой_batch_15,Выпекание,754,799,45
Хлеб «Зерновой»_batch_98,Остывание,757,832,75
Формовой_batch_18,Формовка,759,770,11
Формовой_batch_19,Формовка,760,771,11
Формовой_batch_1,Смешивание,768,780,12
Формовой_batch_3,Комбинирование,768,789,21
Формовой_batch_2,Смешивание,769,781,12
Формовой_batch_4,Комбинирование,769,790,21
Формовой_batch_18,Расстойка,770,795,25
Формовой_batch_19,Расстойка,771,796,25
Формовой_batch_16,Выпекание,774,819,45
Формовой_batch_17,Выпекание,775,820,45
Формовой_batch_1,Формовка,780,791,11
Формовой_batch_2,Формовка,781,792,11
Формовой_batch_3,Смешивание,789,801,12
Формовой_batch_5,Комбинирование,789,810,21
Формовой_batch_4,Смешивание,790,802,12
Формовой_batch_6,Комбинирование,790,811,21
Формовой_batch_1,Расстойка,791,816,25
Формовой_batch_2,Расстойка,792,817,25
Формовой_batch_18,Выпекание,795,840,45
Формовой_batch_19,Выпекание,796,841,45
Формовой_batch_14,Остывание,798,888,90
Формовой_batch_15,Остывание,799,889,90
Формовой_batch_3,Формовка,801,812,11
Формовой_batch_4,Формовка,802,813,11
Формовой_batch_5,Смешивание,810,822,12
Формовой_batch_7,Комбинирование,810,831,21
Формовой_batch_6,Смешивание,811,823,12
Формовой_batch_8,Комбинирование,811,832,21
Формовой_batch_3,Расстойка,812,837,25
Формовой_batch_4,Расстойка,813,838,25
Формовой_batch_1,Выпекание,816,861,45
Формовой_batch_2,Выпекание,817,862,45
Формовой_batch_16,Остывание,819,909,90
Формовой_batch_17,Остывание,820,910,90
Формовой_batch_5,Формовка,822,833,11
Формовой_batch_6,Формовка,823,834,11
Формовой_batch_7,Смешивание,831,843,12
Формовой_batch_9,Комбинирование,831,852,21
Формовой_batch_10,Комбинирование,832,853,21
Формовой_batch_8,Смешивание,832,844,12
Формовой_batch_5,Расстойка,833,858,25
Формовой_batch_6,Расстойка,834,859,25
Формовой_batch_3,Выпекание,837,882,45
Формовой_batch_4,Выпекание,838,883,45
Формовой_batch_18,Остывание,840,930,90
Формовой_batch_19,Остывание,841,931,90
Формовой_batch_7,Формовка,843,854,11
Формовой_batch_8,Формовка,844,855,11
Формовой_batch_11,Комбинирование,852,873,21
Формовой_batch_9,Смешивание,852,864,12
Формовой_batch_10,Смешивание,853,865,12
Формовой_batch_12,Комбинирование,853,874,21
Формовой_batch_7,Расстойка,854,879,25
Формовой_batch_8,Расстойка,855,880,25
Формовой_batch_5,Выпекание,858,903,45
Формовой_batch_6,Выпекание,859,904,45
Формовой_batch_1,Остывание,861,951,90
Формовой_batch_2,Остывание,862,952,90
Формовой_batch_9,Формовка,864,875,11
Формовой_batch_10,Формовка,865,876,11
Формовой_batch_11,Смешивание,873,885,12
Формовой_batch_13,Комбинирование,873,894,21
Формовой_batch_0,Комбинирование,874,895,21
Формовой_batch_12,Смешивание,874,886,12
Формовой_batch_9,Расстойка,875,900,25
Формовой_batch_10,Расстойка,876,901,25
Формовой_batch_7,Выпекание,879,924,45
Формовой_batch_8,Выпекание,880,925,45
Формовой_batch_3,Остывание,882,972,90
Формовой_batch_4,Остывание,883,973,90
Формовой_batch_11,Формовка,885,896,11
Формовой_batch_13,Смешивание,894,906,12
Формовой_batch_0,Смешивание,895,907,12
Формовой_batch_11,Расстойка,896,921,25
Формовой_batch_12,Формовка,896,907,11
Формовой_batch_9,Выпекание,900,945,45
Формовой_batch_10,Выпекание,903,948,45
Формовой_batch_5,Остывание,903,993,90
Формовой_batch_6,Остывание,904,994,90
Формовой_batch_13,Формовка,906,917,11
Формовой_batch_0,Формовка,907,918,11
Формовой_batch_12,Расстойка,907,932,25
Формовой_batch_13,Расстойка,917,942,25
Формовой_batch_0,Расстойка,918,943,25
Формовой_batch_11,Выпекание,921,966,45
Формовой_batch_7,Остывание,924,1014,90
Формовой_batch_8,Остывание,925,1015,90
Формовой_batch_12,Выпекание,932,977,45
Формовой_batch_13,Выпекание,942,987,45
Формовой_batch_0,Выпекание,943,988,45
Формовой_batch_9,Остывание,945,1035,90
Формовой_batch_10,Остывание,948,1038,90
Формовой_batch_11,Остывание,966,1056,90
Формовой_batch_12,Остывание,977,1067,90
Формовой_batch_13,Остывание,987,1077,90
Формовой_batch_0,Остывание,988,1078,90
