Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_4,Комбинирование,0,1,1
Славянский_batch_1,Комбинирование,0,2,2
Багет новый_batch_4,Смешивание,1,11,10
Сэндвич_batch_9,Комбинирование,1,22,21
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,2,23,21
Славянский_batch_1,Смешивание,2,12,10
Багет новый_batch_4,Формовка,11,12,1
Багет новый_batch_4,Расстойка,12,37,25
Славянский_batch_1,Формовка,12,13,1
Славянский_batch_1,Расстойка,13,38,25
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,22,43,21
Сэндвич_batch_9,Смешивание,22,32,10
Багет новый_batch_3,Комбинирование,23,44,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,23,33,10
Сэндвич_batch_9,Формовка,32,43,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,33,44,11
Багет новый_batch_4,Выпекание,37,62,25
Славянский_batch_1,Выпекание,38,55,17
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,43,53,10
Сэндвич_batch_12,Комбинирование,43,64,21
Сэндвич_batch_9,Расстойка,43,68,25
Багет новый_batch_3,Смешивание,44,54,10
Бородинский_batch_6,Комбинирование,44,55,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,44,69,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,53,64,11
Багет новый_batch_3,Формовка,54,65,11
Бородинский_batch_6,Смешивание,55,65,10
Славянский_batch_1,Остывание,55,115,60
Хлеб «Зерновой»_batch_1,Комбинирование,55,76,21
Багет новый_batch_4,Остывание,62,137,75
Батон Нарезной_batch_3,Комбинирование,64,85,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,64,89,25
Сэндвич_batch_12,Смешивание,64,74,10
Багет новый_batch_3,Расстойка,65,90,25
Бородинский_batch_6,Формовка,65,71,6
Сэндвич_batch_9,Выпекание,68,90,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,69,91,22
Бородинский_batch_6,Расстойка,71,91,20
Сэндвич_batch_12,Формовка,74,85,11
Бородинский_batch_2,Комбинирование,76,97,21
Хлеб «Зерновой»_batch_1,Смешивание,76,86,10
Батон Нарезной_batch_3,Смешивание,85,95,10
Сэндвич_batch_12,Расстойка,85,110,25
Сэндвич_batch_4,Комбинирование,85,106,21
Хлеб «Зерновой»_batch_1,Формовка,86,97,11
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,89,111,22
Багет новый_batch_3,Выпекание,90,115,25
Сэндвич_batch_9,Остывание,90,135,45
Бородинский_batch_6,Выпекание,91,146,55
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,91,136,45
Батон Нарезной_batch_3,Формовка,95,106,11
Бородинский_batch_2,Смешивание,97,107,10
Плетенка_batch_2,Комбинирование,97,106,9
Хлеб «Зерновой»_batch_1,Расстойка,97,122,25
Батон Нарезной_batch_3,Расстойка,106,131,25
Плетенка_batch_2,Смешивание,106,116,10
Семейный_batch_4,Комбинирование,106,114,8
Сэндвич_batch_4,Смешивание,106,116,10
Формовой_batch_17,Комбинирование,106,127,21
Бородинский_batch_2,Формовка,107,118,11
Сэндвич_batch_12,Выпекание,110,132,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,111,156,45
Баварский Деревенский Ржаной_batch_1,Комбинирование,114,117,3
Семейный_batch_4,Смешивание,114,124,10
Багет новый_batch_3,Остывание,115,190,75
Сэндвич_batch_4,Формовка,116,127,11
Баварский Деревенский Ржаной_batch_1,Смешивание,117,127,10
Сэндвич_batch_10,Комбинирование,117,138,21
Бородинский_batch_2,Расстойка,118,138,20
Плетенка_batch_2,Формовка,118,123,5
Хлеб «Зерновой»_batch_1,Выпекание,122,147,25
Плетенка_batch_2,Расстойка,123,148,25
Семейный_batch_4,Формовка,124,128,4
Бородинский_batch_3,Комбинирование,127,148,21
Сэндвич_batch_4,Расстойка,127,152,25
Формовой_batch_17,Смешивание,127,139,12
Баварский Деревенский Ржаной_batch_1,Формовка,128,130,2
Семейный_batch_4,Расстойка,128,153,25
Баварский Деревенский Ржаной_batch_1,Расстойка,130,160,30
Батон Нарезной_batch_3,Выпекание,131,148,17
Сэндвич_batch_12,Остывание,132,177,45
Бородинский_batch_2,Выпекание,138,193,55
Мини формовой_batch_2,Комбинирование,138,159,21
Сэндвич_batch_10,Смешивание,138,148,10
Формовой_batch_17,Формовка,139,150,11
Бородинский_batch_6,Остывание,146,266,120
Хлеб «Зерновой»_batch_1,Остывание,147,222,75
Батон Нарезной_batch_3,Остывание,148,208,60
Бородинский_batch_3,Смешивание,148,158,10
Булочка для хотдога штучно_batch_2,Комбинирование,148,169,21
Плетенка_batch_2,Выпекание,148,165,17
Сэндвич_batch_10,Формовка,148,159,11
Формовой_batch_17,Расстойка,150,175,25
Сэндвич_batch_4,Выпекание,152,174,22
Семейный_batch_4,Выпекание,153,170,17
Бородинский_batch_3,Формовка,158,169,11
Мини формовой_batch_2,Смешивание,159,171,12
Сэндвич_batch_10,Расстойка,159,184,25
Формовой_batch_6,Комбинирование,159,180,21
Баварский Деревенский Ржаной_batch_1,Выпекание,160,178,18
Плетенка_batch_2,Остывание,165,225,60
Бородинский_batch_3,Расстойка,169,189,20
Булочка для хотдога штучно_batch_2,Смешивание,169,179,10
Сэндвич_batch_7,Комбинирование,169,190,21
Семейный_batch_4,Остывание,170,230,60
Мини формовой_batch_2,Формовка,171,182,11
Сэндвич_batch_4,Остывание,174,219,45
Формовой_batch_17,Выпекание,175,220,45
Баварский Деревенский Ржаной_batch_1,Остывание,178,268,90
Булочка для хотдога штучно_batch_2,Формовка,179,190,11
Формовой_batch_4,Комбинирование,180,201,21
Формовой_batch_6,Смешивание,180,192,12
Мини формовой_batch_2,Расстойка,182,207,25
Сэндвич_batch_10,Выпекание,184,206,22
Бородинский_batch_3,Выпекание,189,244,55
Булочка для хотдога штучно_batch_2,Расстойка,190,215,25
Диета_batch_2,Комбинирование,190,211,21
Сэндвич_batch_7,Смешивание,190,200,10
Формовой_batch_6,Формовка,192,203,11
Бородинский_batch_2,Остывание,193,313,120
Сэндвич_batch_7,Формовка,200,211,11
Формовой_batch_18,Комбинирование,201,222,21
Формовой_batch_4,Смешивание,201,213,12
Формовой_batch_6,Расстойка,203,228,25
Сэндвич_batch_10,Остывание,206,251,45
Мини формовой_batch_2,Выпекание,207,252,45
Диета_batch_2,Смешивание,211,221,10
Сэндвич_batch_7,Расстойка,211,236,25
Формовой_batch_11,Комбинирование,211,232,21
Формовой_batch_4,Формовка,213,224,11
Булочка для хотдога штучно_batch_2,Выпекание,215,237,22
Формовой_batch_17,Остывание,220,310,90
Диета_batch_2,Формовка,221,232,11
Мини формовой_batch_1,Комбинирование,222,243,21
Формовой_batch_18,Смешивание,222,234,12
Формовой_batch_4,Расстойка,224,249,25
Формовой_batch_6,Выпекание,228,273,45
Диета_batch_2,Расстойка,232,270,38
Формовой_batch_11,Смешивание,232,244,12
Формовой_batch_22,Комбинирование,232,250,18
Формовой_batch_18,Формовка,234,245,11
Сэндвич_batch_7,Выпекание,236,258,22
Булочка для хотдога штучно_batch_2,Остывание,237,282,45
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,243,264,21
Мини формовой_batch_1,Смешивание,243,255,12
Бородинский_batch_3,Остывание,244,364,120
Формовой_batch_11,Формовка,244,255,11
Формовой_batch_18,Расстойка,245,270,25
Формовой_batch_4,Выпекание,249,294,45
Плетенка_batch_1,Комбинирование,250,271,21
Формовой_batch_22,Смешивание,250,262,12
Мини формовой_batch_2,Остывание,252,342,90
Мини формовой_batch_1,Формовка,255,266,11
Формовой_batch_11,Расстойка,255,280,25
Сэндвич_batch_7,Остывание,258,303,45
Формовой_batch_22,Формовка,262,272,10
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,264,274,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,264,285,21
Мини формовой_batch_1,Расстойка,266,291,25
Диета_batch_2,Выпекание,270,305,35
Формовой_batch_18,Выпекание,270,315,45
Плетенка_batch_1,Смешивание,271,281,10
Формовой_batch_13,Комбинирование,271,292,21
Формовой_batch_22,Расстойка,272,297,25
Формовой_batch_6,Остывание,273,363,90
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,274,285,11
Формовой_batch_11,Выпекание,280,325,45
Плетенка_batch_1,Формовка,281,292,11
Багет отрубной_batch_1,Комбинирование,285,298,13
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,285,310,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,285,295,10
Мини формовой_batch_1,Выпекание,291,336,45
Плетенка_batch_1,Расстойка,292,317,25
Формовой_batch_13,Смешивание,292,304,12
Формовой_batch_20,Комбинирование,292,313,21
Формовой_batch_4,Остывание,294,384,90
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,295,306,11
Формовой_batch_22,Выпекание,297,342,45
Багет отрубной_batch_1,Смешивание,298,308,10
Семейный_batch_3,Комбинирование,298,319,21
Формовой_batch_13,Формовка,304,315,11
Диета_batch_2,Остывание,305,395,90
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,306,331,25
Багет отрубной_batch_1,Формовка,308,315,7
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,310,332,22
Формовой_batch_19,Комбинирование,313,334,21
Формовой_batch_20,Смешивание,313,325,12
Багет отрубной_batch_1,Расстойка,315,340,25
Формовой_batch_13,Расстойка,315,340,25
Формовой_batch_18,Остывание,315,405,90
Плетенка_batch_1,Выпекание,317,334,17
Семейный_batch_3,Смешивание,319,329,10
Сэндвич_batch_1,Комбинирование,319,340,21
Формовой_batch_11,Остывание,325,415,90
Формовой_batch_20,Формовка,325,336,11
Семейный_batch_3,Формовка,329,340,11
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,331,353,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,332,377,45
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,334,355,21
Плетенка_batch_1,Остывание,334,394,60
Формовой_batch_19,Смешивание,334,346,12
Мини формовой_batch_1,Остывание,336,426,90
Формовой_batch_20,Расстойка,336,361,25
Багет отрубной_batch_1,Выпекание,340,358,18
Бородинский_batch_1,Комбинирование,340,361,21
Семейный_batch_3,Расстойка,340,365,25
Сэндвич_batch_1,Смешивание,340,350,10
Формовой_batch_13,Выпекание,340,385,45
Формовой_batch_22,Остывание,342,432,90
Формовой_batch_19,Формовка,346,357,11
Сэндвич_batch_1,Формовка,350,361,11
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,353,398,45
Береке_batch_2,Комбинирование,355,370,15
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,355,365,10
Формовой_batch_19,Расстойка,357,382,25
Багет отрубной_batch_1,Остывание,358,403,45
Бородинский_batch_1,Смешивание,361,371,10
Сэндвич_batch_1,Расстойка,361,386,25
Формовой_batch_20,Выпекание,361,406,45
Формовой_batch_8,Комбинирование,361,382,21
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,365,376,11
Семейный_batch_3,Выпекание,365,382,17
Береке_batch_2,Смешивание,370,380,10
Премиум_batch_1,Комбинирование,370,374,4
Бородинский_batch_1,Формовка,371,382,11
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,374,381,7
Премиум_batch_1,Смешивание,374,384,10
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,376,401,25
Береке_batch_2,Формовка,380,388,8
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,381,391,10
Формовой_batch_3,Комбинирование,381,402,21
Бородинский_batch_1,Расстойка,382,402,20
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,382,403,21
Семейный_batch_3,Остывание,382,442,60
Формовой_batch_19,Выпекание,382,427,45
Формовой_batch_8,Смешивание,382,394,12
Формовой_batch_13,Остывание,385,475,90
Сэндвич_batch_1,Выпекание,386,408,22
Береке_batch_2,Расстойка,388,408,20
Премиум_batch_1,Формовка,388,390,2
Премиум_batch_1,Расстойка,390,415,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,391,395,4
Формовой_batch_8,Формовка,394,405,11
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,395,420,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,401,423,22
Бородинский_batch_1,Выпекание,402,457,55
Формовой_batch_15,Комбинирование,402,423,21
Формовой_batch_3,Смешивание,402,414,12
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,403,413,10
Формовой_batch_9,Комбинирование,403,424,21
Формовой_batch_8,Расстойка,405,430,25
Формовой_batch_20,Остывание,406,496,90
Береке_batch_2,Выпекание,408,424,16
Сэндвич_batch_1,Остывание,408,453,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,413,424,11
Формовой_batch_3,Формовка,414,425,11
Премиум_batch_1,Выпекание,415,440,25
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,423,468,45
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,423,445,22
Сэндвич_batch_13,Комбинирование,423,444,21
Формовой_batch_15,Смешивание,423,435,12
Береке_batch_2,Остывание,424,484,60
Бородинский_batch_5,Комбинирование,424,445,21
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,424,449,25
Формовой_batch_9,Смешивание,424,436,12
Формовой_batch_3,Расстойка,425,450,25
Формовой_batch_19,Остывание,427,517,90
Формовой_batch_8,Выпекание,430,475,45
Формовой_batch_15,Формовка,435,446,11
Формовой_batch_9,Формовка,436,447,11
Премиум_batch_1,Остывание,440,515,75
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,444,465,21
Сэндвич_batch_13,Смешивание,444,454,10
Багет новый_batch_2,Комбинирование,445,466,21
Бородинский_batch_5,Смешивание,445,455,10
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,445,490,45
Формовой_batch_15,Расстойка,446,471,25
Формовой_batch_9,Расстойка,447,472,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,449,471,22
Формовой_batch_3,Выпекание,450,495,45
Сэндвич_batch_13,Формовка,454,465,11
Бородинский_batch_5,Формовка,455,466,11
Бородинский_batch_1,Остывание,457,577,120
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,465,475,10
Семейный_batch_1,Комбинирование,465,486,21
Сэндвич_batch_13,Расстойка,465,490,25
Багет новый_batch_2,Смешивание,466,476,10
Бородинский_batch_5,Расстойка,466,486,20
Сэндвич_batch_2,Комбинирование,466,487,21
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,471,516,45
Формовой_batch_15,Выпекание,471,516,45
Формовой_batch_9,Выпекание,472,517,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,475,486,11
Формовой_batch_8,Остывание,475,565,90
Багет новый_batch_2,Формовка,476,487,11
Батон Нарезной_batch_2,Комбинирование,486,507,21
Бородинский_batch_5,Выпекание,486,541,55
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,486,511,25
Семейный_batch_1,Смешивание,486,496,10
Багет новый_batch_2,Расстойка,487,512,25
Батон Нарезной_batch_4,Комбинирование,487,495,8
Сэндвич_batch_2,Смешивание,487,497,10
Сэндвич_batch_13,Выпекание,490,512,22
