Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_8,Комбинирование,495,516,21
Формовой_batch_3,Остывание,495,585,90
Батон Нарезной_batch_4,Смешивание,496,506,10
Семейный_batch_1,Формовка,496,507,11
Сэндвич_batch_2,Формовка,497,508,11
Батон Нарезной_batch_2,Смешивание,507,517,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,507,528,21
Семейный_batch_1,Расстойка,507,532,25
Батон Нарезной_batch_4,Формовка,508,512,4
Сэндвич_batch_2,Расстойка,508,533,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,511,533,22
Багет новый_batch_2,Выпекание,512,537,25
Батон Нарезной_batch_4,Расстойка,512,537,25
Сэндвич_batch_13,Остывание,512,557,45
Бородинский_batch_4,Комбинирование,516,537,21
Сэндвич_batch_8,Смешивание,516,526,10
Формовой_batch_15,Остывание,516,606,90
Батон Нарезной_batch_2,Формовка,517,528,11
Формовой_batch_9,Остывание,517,607,90
Сэндвич_batch_8,Формовка,526,537,11
Батон Нарезной_batch_2,Расстойка,528,553,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,528,538,10
Мини формовой_batch_3,Комбинирование,528,549,21
Семейный_batch_1,Выпекание,532,549,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,533,578,45
Сэндвич_batch_2,Выпекание,533,555,22
Багет новый_batch_2,Остывание,537,612,75
Батон Нарезной_batch_4,Выпекание,537,554,17
Бородинский_batch_4,Смешивание,537,547,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,537,558,21
Сэндвич_batch_8,Расстойка,537,562,25
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,538,549,11
Бородинский_batch_5,Остывание,541,661,120
Бородинский_batch_4,Формовка,547,558,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,549,574,25
Мини формовой_batch_3,Смешивание,549,561,12
Семейный_batch_1,Остывание,549,609,60
Сэндвич_batch_3,Комбинирование,549,570,21
Батон Нарезной_batch_2,Выпекание,553,570,17
Батон Нарезной_batch_4,Остывание,554,614,60
Сэндвич_batch_2,Остывание,555,600,45
Бородинский_batch_4,Расстойка,558,578,20
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,558,568,10
Булочка для хотдога штучно_batch_1,Комбинирование,558,579,21
Мини формовой_batch_3,Формовка,561,572,11
Сэндвич_batch_8,Выпекание,562,584,22
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,568,579,11
Батон Нарезной_batch_2,Остывание,570,630,60
Сэндвич_batch_3,Смешивание,570,580,10
Сэндвич_batch_6,Комбинирование,570,591,21
Мини формовой_batch_3,Расстойка,572,597,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,574,596,22
Бородинский_batch_4,Выпекание,578,633,55
Батон Нарезной_batch_1,Комбинирование,579,600,21
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,579,604,25
Булочка для хотдога штучно_batch_1,Смешивание,579,589,10
Сэндвич_batch_3,Формовка,580,591,11
Сэндвич_batch_8,Остывание,584,629,45
Булочка для хотдога штучно_batch_1,Формовка,589,600,11
Жайлы_batch_2,Комбинирование,591,605,14
Сэндвич_batch_3,Расстойка,591,616,25
Сэндвич_batch_6,Смешивание,591,601,10
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,596,641,45
Мини формовой_batch_3,Выпекание,597,642,45
Батон Нарезной_batch_1,Смешивание,600,610,10
Булочка для хотдога штучно_batch_1,Расстойка,600,625,25
Диета_batch_3,Комбинирование,600,621,21
Сэндвич_batch_6,Формовка,601,612,11
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,604,626,22
Жайлы_batch_2,Смешивание,605,615,10
Здоровье_batch_1,Комбинирование,605,609,4
Чиабатта_batch_1,Комбинирование,609,613,4
Батон Нарезной_batch_1,Формовка,610,621,11
Здоровье_batch_1,Смешивание,610,620,10
Сэндвич_batch_6,Расстойка,612,637,25
Диета_batch_4,Комбинирование,613,622,9
Жайлы_batch_2,Формовка,615,623,8
Чиабатта_batch_1,Смешивание,615,625,10
Сэндвич_batch_3,Выпекание,616,638,22
Батон Нарезной_batch_1,Расстойка,621,646,25
Диета_batch_3,Смешивание,621,631,10
Формовой_batch_2,Комбинирование,621,642,21
Диета_batch_4,Смешивание,622,632,10
Формовой_batch_5,Комбинирование,622,643,21
Жайлы_batch_2,Расстойка,623,648,25
Здоровье_batch_1,Формовка,623,625,2
Булочка для хотдога штучно_batch_1,Выпекание,625,647,22
Здоровье_batch_1,Расстойка,625,650,25
Чиабатта_batch_1,Формовка,625,627,2
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,626,671,45
Чиабатта_batch_1,Расстойка,627,652,25
Диета_batch_3,Формовка,631,642,11
Диета_batch_4,Формовка,632,637,5
Бородинский_batch_4,Остывание,633,753,120
Диета_batch_4,Расстойка,637,675,38
Сэндвич_batch_6,Выпекание,637,659,22
Сэндвич_batch_3,Остывание,638,683,45
Диета_batch_3,Расстойка,642,680,38
Мини формовой_batch_3,Остывание,642,732,90
Формовой_batch_10,Комбинирование,642,663,21
Формовой_batch_2,Смешивание,642,654,12
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,643,664,21
Формовой_batch_5,Смешивание,643,655,12
Батон Нарезной_batch_1,Выпекание,646,663,17
Булочка для хотдога штучно_batch_1,Остывание,647,692,45
Жайлы_batch_2,Выпекание,648,665,17
Здоровье_batch_1,Выпекание,650,668,18
Чиабатта_batch_1,Выпекание,652,677,25
Формовой_batch_2,Формовка,654,665,11
Формовой_batch_5,Формовка,655,666,11
Сэндвич_batch_6,Остывание,659,704,45
Батон Нарезной_batch_1,Остывание,663,723,60
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,663,684,21
Формовой_batch_10,Смешивание,663,675,12
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,664,674,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,664,685,21
Жайлы_batch_2,Остывание,665,725,60
Формовой_batch_2,Расстойка,665,690,25
Формовой_batch_5,Расстойка,666,691,25
Здоровье_batch_1,Остывание,668,728,60
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,674,685,11
Диета_batch_4,Выпекание,675,710,35
Формовой_batch_10,Формовка,675,686,11
Чиабатта_batch_1,Остывание,677,752,75
Диета_batch_3,Выпекание,680,715,35
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,684,694,10
Сэндвич_batch_5,Комбинирование,684,705,21
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,685,710,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,685,695,10
Датский_batch_1,Комбинирование,685,692,7
Формовой_batch_10,Расстойка,686,711,25
Формовой_batch_2,Выпекание,690,735,45
Формовой_batch_5,Выпекание,691,736,45
Диета_batch_1,Комбинирование,692,713,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,694,705,11
Датский_batch_1,Смешивание,694,704,10
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,695,706,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,705,730,25
Сэндвич_batch_5,Смешивание,705,715,10
Формовой_batch_14,Комбинирование,705,726,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,706,731,25
Датский_batch_1,Формовка,706,710,4
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,710,732,22
Датский_batch_1,Расстойка,710,735,25
Диета_batch_4,Остывание,710,800,90
Формовой_batch_10,Выпекание,711,756,45
Диета_batch_1,Смешивание,713,723,10
Формовой_batch_21,Комбинирование,713,734,21
Диета_batch_3,Остывание,715,805,90
Сэндвич_batch_5,Формовка,715,726,11
Диета_batch_1,Формовка,723,734,11
Сэндвич_batch_5,Расстойка,726,751,25
Формовой_batch_14,Смешивание,726,738,12
Формовой_batch_7,Комбинирование,726,747,21
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,730,752,22
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,731,753,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,732,777,45
Диета_batch_1,Расстойка,734,772,38
Формовой_batch_21,Смешивание,734,746,12
Хлеб «Зерновой»_batch_2,Комбинирование,734,747,13
Датский_batch_1,Выпекание,735,752,17
Формовой_batch_2,Остывание,735,825,90
Формовой_batch_5,Остывание,736,826,90
Формовой_batch_14,Формовка,738,749,11
Формовой_batch_21,Формовка,746,757,11
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,747,768,21
Формовой_batch_16,Комбинирование,747,768,21
Формовой_batch_7,Смешивание,747,759,12
Хлеб «Зерновой»_batch_2,Смешивание,747,757,10
Формовой_batch_14,Расстойка,749,774,25
Сэндвич_batch_5,Выпекание,751,773,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,752,797,45
Датский_batch_1,Остывание,752,812,60
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,753,798,45
Формовой_batch_10,Остывание,756,846,90
Формовой_batch_21,Расстойка,757,782,25
Хлеб «Зерновой»_batch_2,Формовка,757,764,7
Формовой_batch_7,Формовка,759,770,11
Хлеб «Зерновой»_batch_2,Расстойка,764,789,25
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,768,789,21
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,768,778,10
Мини формовой_batch_4,Комбинирование,768,785,17
Формовой_batch_16,Смешивание,768,780,12
Формовой_batch_7,Расстойка,770,795,25
Диета_batch_1,Выпекание,772,807,35
Сэндвич_batch_5,Остывание,773,818,45
Формовой_batch_14,Выпекание,774,819,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,778,789,11
Формовой_batch_16,Формовка,780,791,11
Формовой_batch_21,Выпекание,782,827,45
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,785,806,21
Мини формовой_batch_4,Смешивание,785,797,12
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,789,799,10
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,789,814,25
Жайлы_batch_1,Комбинирование,789,810,21
Хлеб «Зерновой»_batch_2,Выпекание,789,814,25
Формовой_batch_16,Расстойка,791,816,25
Формовой_batch_7,Выпекание,795,840,45
Мини формовой_batch_4,Формовка,797,806,9
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,799,810,11
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,806,816,10
Мини формовой_batch_4,Расстойка,806,831,25
Формовой_batch_12,Комбинирование,806,827,21
Диета_batch_1,Остывание,807,897,90
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,810,835,25
Жайлы_batch_1,Смешивание,810,820,10
Формовой_batch_1,Комбинирование,810,831,21
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,814,836,22
Хлеб «Зерновой»_batch_2,Остывание,814,889,75
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,816,827,11
Формовой_batch_16,Выпекание,816,861,45
Формовой_batch_14,Остывание,819,909,90
Жайлы_batch_1,Формовка,820,831,11
Багет новый_batch_1,Комбинирование,827,848,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,827,852,25
Формовой_batch_12,Смешивание,827,839,12
Формовой_batch_21,Остывание,827,917,90
Жайлы_batch_1,Расстойка,831,856,25
Мини формовой_batch_4,Выпекание,831,876,45
Семейный_batch_2,Комбинирование,831,852,21
Формовой_batch_1,Смешивание,831,843,12
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,835,857,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,836,881,45
Формовой_batch_12,Формовка,839,850,11
Формовой_batch_7,Остывание,840,930,90
Формовой_batch_1,Формовка,843,854,11
Багет луковый_batch_1,Комбинирование,848,860,12
Багет новый_batch_1,Смешивание,848,858,10
Формовой_batch_12,Расстойка,850,875,25
Береке_batch_1,Комбинирование,852,873,21
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,852,874,22
Семейный_batch_2,Смешивание,852,862,10
Формовой_batch_1,Расстойка,854,879,25
Жайлы_batch_1,Выпекание,856,873,17
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,857,902,45
Багет новый_batch_1,Формовка,858,869,11
Багет луковый_batch_1,Смешивание,860,870,10
Сэндвич_batch_14,Комбинирование,860,873,13
Формовой_batch_16,Остывание,861,951,90
Семейный_batch_2,Формовка,862,873,11
Багет новый_batch_1,Расстойка,869,894,25
Багет луковый_batch_1,Формовка,870,877,7
Береке_batch_1,Смешивание,873,883,10
Жайлы_batch_1,Остывание,873,933,60
Семейный_batch_2,Расстойка,873,898,25
Сэндвич_batch_11,Комбинирование,873,894,21
Сэндвич_batch_14,Смешивание,873,883,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,873,876,3
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,874,919,45
Формовой_batch_12,Выпекание,875,920,45
Зерновой Столичный_batch_1,Комбинирование,876,879,3
Мини формовой_batch_4,Остывание,876,966,90
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,876,886,10
Багет луковый_batch_1,Расстойка,877,897,20
Домашний_batch_1,Комбинирование,879,882,3
Формовой_batch_1,Выпекание,879,924,45
Батон Верный_batch_1,Комбинирование,882,893,11
Береке_batch_1,Формовка,883,894,11
Зерновой Столичный_batch_1,Смешивание,883,893,10
Сэндвич_batch_14,Формовка,883,890,7
Домашний_batch_1,Смешивание,886,896,10
Сэндвич_batch_14,Расстойка,890,915,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,890,892,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,892,912,20
Батон Верный_batch_1,Смешивание,893,903,10
Немецкий хлеб_batch_1,Комбинирование,893,895,2
Багет новый_batch_1,Выпекание,894,919,25
Береке_batch_1,Расстойка,894,914,20
Зерновой Столичный_batch_1,Формовка,894,896,2
Сэндвич_batch_11,Смешивание,894,904,10
Домашний_batch_1,Формовка,896,898,2
Зерновой Столичный_batch_1,Расстойка,896,921,25
Немецкий хлеб_batch_1,Смешивание,896,906,10
Багет луковый_batch_1,Выпекание,897,915,18
Домашний_batch_1,Расстойка,898,923,25
Семейный_batch_2,Выпекание,898,915,17
Батон Верный_batch_1,Формовка,903,909,6
Сэндвич_batch_11,Формовка,904,915,11
Батон Верный_batch_1,Расстойка,909,934,25
Немецкий хлеб_batch_1,Формовка,909,910,1
Немецкий хлеб_batch_1,Расстойка,910,935,25
Береке_batch_1,Выпекание,914,930,16
Багет луковый_batch_1,Остывание,915,960,45
Семейный_batch_2,Остывание,915,975,60
Сэндвич_batch_11,Расстойка,915,940,25
Сэндвич_batch_14,Выпекание,915,937,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,915,931,16
Багет новый_batch_1,Остывание,919,994,75
Формовой_batch_12,Остывание,920,1010,90
Зерновой Столичный_batch_1,Выпекание,921,938,17
Домашний_batch_1,Выпекание,924,941,17
Формовой_batch_1,Остывание,924,1014,90
Береке_batch_1,Остывание,930,990,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,931,991,60
Батон Верный_batch_1,Выпекание,934,951,17
Немецкий хлеб_batch_1,Выпекание,935,960,25
Сэндвич_batch_14,Остывание,937,982,45
Зерновой Столичный_batch_1,Остывание,938,998,60
Сэндвич_batch_11,Выпекание,940,962,22
Домашний_batch_1,Остывание,941,1001,60
Батон Верный_batch_1,Остывание,951,1011,60
Немецкий хлеб_batch_1,Остывание,960,1035,75
Сэндвич_batch_11,Остывание,962,1007,45
