Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_1,Комбинирование,0,21,21
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,0,3,3
Булочка для хотдога штучно_batch_2,Комбинирование,3,24,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,3,13,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,13,15,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,15,35,20
Бородинский_batch_1,Смешивание,21,31,10
Сэндвич_batch_10,Комбинирование,21,42,21
Булочка для хотдога штучно_batch_2,Смешивание,24,34,10
Формовой_batch_14,Комбинирование,24,45,21
Бородинский_batch_1,Формовка,31,42,11
Булочка для хотдога штучно_batch_2,Формовка,34,45,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,35,51,16
Багет новый_batch_3,Комбинирование,42,63,21
Бородинский_batch_1,Расстойка,42,62,20
Сэндвич_batch_10,Смешивание,42,52,10
Булочка для хотдога штучно_batch_2,Расстойка,45,70,25
Сэндвич_batch_8,Комбинирование,45,66,21
Формовой_batch_14,Смешивание,45,57,12
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,51,111,60
Сэндвич_batch_10,Формовка,52,63,11
Формовой_batch_14,Формовка,57,68,11
Бородинский_batch_1,Выпекание,62,117,55
Багет новый_batch_3,Смешивание,63,73,10
Батон Верный_batch_1,Комбинирование,63,74,11
Сэндвич_batch_10,Расстойка,63,88,25
Семейный_batch_1,Комбинирование,66,87,21
Сэндвич_batch_8,Смешивание,66,76,10
Формовой_batch_14,Расстойка,68,93,25
Булочка для хотдога штучно_batch_2,Выпекание,70,92,22
Багет новый_batch_3,Формовка,73,84,11
Батон Верный_batch_1,Смешивание,74,84,10
Датский_batch_1,Комбинирование,74,81,7
Сэндвич_batch_8,Формовка,76,87,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,81,84,3
Датский_batch_1,Смешивание,81,91,10
Баварский Деревенский Ржаной_batch_1,Смешивание,84,94,10
Багет новый_batch_3,Расстойка,84,109,25
Батон Верный_batch_1,Формовка,84,90,6
Плетенка_batch_2,Комбинирование,84,93,9
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,87,108,21
Семейный_batch_1,Смешивание,87,97,10
Сэндвич_batch_8,Расстойка,87,112,25
Сэндвич_batch_10,Выпекание,88,110,22
Батон Верный_batch_1,Расстойка,90,115,25
Датский_batch_1,Формовка,91,95,4
Булочка для хотдога штучно_batch_2,Остывание,92,137,45
Зерновой Столичный_batch_1,Комбинирование,93,96,3
Плетенка_batch_2,Смешивание,93,103,10
Формовой_batch_14,Выпекание,93,138,45
Баварский Деревенский Ржаной_batch_1,Формовка,95,97,2
Датский_batch_1,Расстойка,95,120,25
Домашний_batch_1,Комбинирование,96,99,3
Баварский Деревенский Ржаной_batch_1,Расстойка,97,127,30
Зерновой Столичный_batch_1,Смешивание,97,107,10
Семейный_batch_1,Формовка,97,108,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,99,120,21
Домашний_batch_1,Смешивание,103,113,10
Плетенка_batch_2,Формовка,103,108,5
Береке_batch_2,Комбинирование,108,123,15
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,108,118,10
Зерновой Столичный_batch_1,Формовка,108,110,2
Плетенка_batch_2,Расстойка,108,133,25
Семейный_batch_1,Расстойка,108,133,25
Багет новый_batch_3,Выпекание,109,134,25
Зерновой Столичный_batch_1,Расстойка,110,135,25
Сэндвич_batch_10,Остывание,110,155,45
Сэндвич_batch_8,Выпекание,112,134,22
Домашний_batch_1,Формовка,113,115,2
Батон Верный_batch_1,Выпекание,115,132,17
Домашний_batch_1,Расстойка,115,140,25
Бородинский_batch_1,Остывание,117,237,120
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,118,129,11
Бородинский_batch_6,Комбинирование,120,131,11
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,120,130,10
Датский_batch_1,Выпекание,120,137,17
Береке_batch_2,Смешивание,123,133,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,123,144,21
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,129,154,25
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,130,141,11
Бородинский_batch_6,Смешивание,131,141,10
Немецкий хлеб_batch_1,Комбинирование,131,133,2
Баварский Деревенский Ржаной_batch_1,Выпекание,132,150,18
Батон Верный_batch_1,Остывание,132,192,60
Береке_batch_2,Формовка,133,141,8
Немецкий хлеб_batch_1,Смешивание,133,143,10
Семейный_batch_1,Выпекание,133,150,17
Формовой_batch_6,Комбинирование,133,154,21
Багет новый_batch_3,Остывание,134,209,75
Плетенка_batch_2,Выпекание,134,151,17
Сэндвич_batch_8,Остывание,134,179,45
Датский_batch_1,Остывание,137,197,60
Зерновой Столичный_batch_1,Выпекание,137,154,17
Формовой_batch_14,Остывание,138,228,90
Домашний_batch_1,Выпекание,140,157,17
Береке_batch_2,Расстойка,141,161,20
Бородинский_batch_6,Формовка,141,147,6
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,141,166,25
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,144,154,10
Формовой_batch_19,Комбинирование,144,165,21
Бородинский_batch_6,Расстойка,147,167,20
Немецкий хлеб_batch_1,Формовка,147,148,1
Немецкий хлеб_batch_1,Расстойка,148,173,25
Баварский Деревенский Ржаной_batch_1,Остывание,150,240,90
Семейный_batch_1,Остывание,150,210,60
Плетенка_batch_2,Остывание,151,211,60
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,154,165,11
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,154,176,22
Зерновой Столичный_batch_1,Остывание,154,214,60
Мини формовой_batch_3,Комбинирование,154,175,21
Формовой_batch_6,Смешивание,154,166,12
Домашний_batch_1,Остывание,157,217,60
Береке_batch_2,Выпекание,161,177,16
Бородинский_batch_2,Комбинирование,165,186,21
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,165,190,25
Формовой_batch_19,Смешивание,165,177,12
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,166,188,22
Формовой_batch_6,Формовка,166,177,11
Бородинский_batch_6,Выпекание,167,222,55
Немецкий хлеб_batch_1,Выпекание,173,198,25
Мини формовой_batch_3,Смешивание,175,187,12
Семейный_batch_3,Комбинирование,175,196,21
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,176,221,45
Береке_batch_2,Остывание,177,237,60
Формовой_batch_19,Формовка,177,188,11
Формовой_batch_6,Расстойка,177,202,25
Бородинский_batch_2,Смешивание,186,196,10
Сэндвич_batch_11,Комбинирование,186,207,21
Мини формовой_batch_3,Формовка,187,198,11
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,188,233,45
Формовой_batch_19,Расстойка,188,213,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,190,212,22
Бородинский_batch_2,Формовка,196,207,11
Семейный_batch_3,Смешивание,196,206,10
Хлеб «Зерновой»_batch_1,Комбинирование,196,217,21
Мини формовой_batch_3,Расстойка,198,223,25
Немецкий хлеб_batch_1,Остывание,198,273,75
Формовой_batch_6,Выпекание,202,247,45
Семейный_batch_3,Формовка,206,217,11
Бородинский_batch_2,Расстойка,207,227,20
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,207,228,21
Сэндвич_batch_11,Смешивание,207,217,10
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,212,257,45
Формовой_batch_19,Выпекание,213,258,45
Семейный_batch_3,Расстойка,217,242,25
Сэндвич_batch_11,Формовка,217,228,11
Сэндвич_batch_13,Комбинирование,217,238,21
Хлеб «Зерновой»_batch_1,Смешивание,217,227,10
Бородинский_batch_6,Остывание,222,342,120
Мини формовой_batch_3,Выпекание,223,268,45
Бородинский_batch_2,Выпекание,227,282,55
Хлеб «Зерновой»_batch_1,Формовка,227,238,11
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,228,238,10
Диета_batch_1,Комбинирование,228,249,21
Сэндвич_batch_11,Расстойка,228,253,25
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,238,249,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,238,259,21
Сэндвич_batch_13,Смешивание,238,248,10
Хлеб «Зерновой»_batch_1,Расстойка,238,263,25
Семейный_batch_3,Выпекание,242,259,17
Формовой_batch_6,Остывание,247,337,90
Сэндвич_batch_13,Формовка,248,259,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,249,274,25
Диета_batch_1,Смешивание,249,259,10
Сэндвич_batch_5,Комбинирование,249,270,21
Сэндвич_batch_11,Выпекание,253,275,22
Формовой_batch_19,Остывание,258,348,90
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,259,269,10
Диета_batch_1,Формовка,259,270,11
Семейный_batch_3,Остывание,259,319,60
Сэндвич_batch_13,Расстойка,259,284,25
Формовой_batch_13,Комбинирование,259,280,21
Хлеб «Зерновой»_batch_1,Выпекание,263,288,25
Мини формовой_batch_3,Остывание,268,358,90
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,269,280,11
Диета_batch_1,Расстойка,270,308,38
Сэндвич_batch_5,Смешивание,270,280,10
Формовой_batch_12,Комбинирование,270,291,21
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,274,296,22
Сэндвич_batch_11,Остывание,275,320,45
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,280,305,25
Сэндвич_batch_5,Формовка,280,291,11
Формовой_batch_13,Смешивание,280,292,12
Формовой_batch_3,Комбинирование,280,301,21
Бородинский_batch_2,Остывание,282,402,120
Сэндвич_batch_13,Выпекание,284,306,22
Хлеб «Зерновой»_batch_1,Остывание,288,363,75
Сэндвич_batch_5,Расстойка,291,316,25
Формовой_batch_12,Смешивание,291,303,12
Формовой_batch_15,Комбинирование,291,312,21
Формовой_batch_13,Формовка,292,303,11
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,296,341,45
Сэндвич_batch_1,Комбинирование,301,322,21
Формовой_batch_3,Смешивание,301,313,12
Формовой_batch_12,Формовка,303,314,11
Формовой_batch_13,Расстойка,303,328,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,305,327,22
Сэндвич_batch_13,Остывание,306,351,45
Диета_batch_1,Выпекание,308,343,35
Формовой_batch_15,Смешивание,312,324,12
Формовой_batch_4,Комбинирование,312,333,21
Формовой_batch_3,Формовка,313,324,11
Формовой_batch_12,Расстойка,314,339,25
Сэндвич_batch_5,Выпекание,316,338,22
Сэндвич_batch_1,Смешивание,322,332,10
Формовой_batch_1,Комбинирование,322,343,21
Формовой_batch_15,Формовка,324,335,11
Формовой_batch_3,Расстойка,324,349,25
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,327,372,45
Формовой_batch_13,Выпекание,328,373,45
Сэндвич_batch_1,Формовка,332,343,11
Жайлы_batch_2,Комбинирование,333,347,14
Формовой_batch_4,Смешивание,333,345,12
Формовой_batch_15,Расстойка,335,360,25
Сэндвич_batch_5,Остывание,338,383,45
Формовой_batch_12,Выпекание,339,384,45
Диета_batch_1,Остывание,343,433,90
Сэндвич_batch_1,Расстойка,343,368,25
Сэндвич_batch_9,Комбинирование,343,364,21
Формовой_batch_1,Смешивание,343,355,12
Формовой_batch_4,Формовка,345,356,11
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,347,354,7
Жайлы_batch_2,Смешивание,347,357,10
Формовой_batch_3,Выпекание,349,394,45
Диета_batch_4,Комбинирование,354,363,9
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,355,365,10
Формовой_batch_1,Формовка,355,366,11
Формовой_batch_4,Расстойка,356,381,25
Жайлы_batch_2,Формовка,357,365,8
Формовой_batch_15,Выпекание,360,405,45
Багет новый_batch_4,Комбинирование,363,364,1
Диета_batch_4,Смешивание,363,373,10
Багет новый_batch_1,Комбинирование,364,385,21
Диета_batch_3,Комбинирование,364,385,21
Сэндвич_batch_9,Смешивание,364,374,10
Багет новый_batch_4,Смешивание,365,375,10
Жайлы_batch_2,Расстойка,365,390,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,366,370,4
Формовой_batch_1,Расстойка,366,391,25
Сэндвич_batch_1,Выпекание,368,390,22
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,370,395,25
Диета_batch_4,Формовка,373,378,5
Формовой_batch_13,Остывание,373,463,90
Сэндвич_batch_9,Формовка,374,385,11
Багет новый_batch_4,Формовка,378,379,1
Диета_batch_4,Расстойка,378,416,38
Багет новый_batch_4,Расстойка,379,404,25
Формовой_batch_4,Выпекание,381,426,45
Формовой_batch_12,Остывание,384,474,90
Багет новый_batch_1,Смешивание,385,395,10
Багет отрубной_batch_1,Комбинирование,385,398,13
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,385,406,21
Диета_batch_3,Смешивание,385,395,10
Сэндвич_batch_9,Расстойка,385,410,25
Жайлы_batch_2,Выпекание,390,407,17
Сэндвич_batch_1,Остывание,390,435,45
Формовой_batch_1,Выпекание,391,436,45
Формовой_batch_3,Остывание,394,484,90
Багет новый_batch_1,Формовка,395,406,11
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,395,417,22
Диета_batch_3,Формовка,395,406,11
Багет отрубной_batch_1,Смешивание,398,408,10
Сэндвич_batch_12,Комбинирование,398,419,21
Формовой_batch_15,Остывание,405,495,90
Багет новый_batch_1,Расстойка,406,431,25
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,406,416,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,406,427,21
Диета_batch_3,Расстойка,406,444,38
Багет новый_batch_4,Выпекание,407,432,25
Жайлы_batch_2,Остывание,407,467,60
Багет отрубной_batch_1,Формовка,408,415,7
Сэндвич_batch_9,Выпекание,410,432,22
Багет отрубной_batch_1,Расстойка,415,440,25
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,416,427,11
Диета_batch_4,Выпекание,416,451,35
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,417,462,45
Сэндвич_batch_12,Смешивание,419,429,10
Хлеб «Зерновой»_batch_2,Комбинирование,419,432,13
Формовой_batch_4,Остывание,426,516,90
Бородинский_batch_4,Комбинирование,427,448,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,427,452,25
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,427,437,10
Сэндвич_batch_12,Формовка,429,440,11
Багет новый_batch_1,Выпекание,431,456,25
Багет новый_batch_4,Остывание,432,507,75
Сэндвич_batch_9,Остывание,432,477,45
Хлеб «Зерновой»_batch_2,Смешивание,432,442,10
Чиабатта_batch_1,Комбинирование,432,436,4
Формовой_batch_1,Остывание,436,526,90
Формовой_batch_5,Комбинирование,436,457,21
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,437,448,11
Чиабатта_batch_1,Смешивание,437,447,10
Багет отрубной_batch_1,Выпекание,440,458,18
Сэндвич_batch_12,Расстойка,440,465,25
Хлеб «Зерновой»_batch_2,Формовка,442,449,7
Диета_batch_3,Выпекание,444,479,35
Бородинский_batch_4,Смешивание,448,458,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,448,473,25
Формовой_batch_8,Комбинирование,448,469,21
Хлеб «Зерновой»_batch_2,Расстойка,449,474,25
Чиабатта_batch_1,Формовка,449,451,2
Диета_batch_4,Остывание,451,541,90
Чиабатта_batch_1,Расстойка,451,476,25
