Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,452,474,22
Багет новый_batch_1,Остывание,456,531,75
Сэндвич_batch_2,Комбинирование,457,478,21
Формовой_batch_5,Смешивание,457,469,12
Багет отрубной_batch_1,Остывание,458,503,45
Бородинский_batch_4,Формовка,458,469,11
Сэндвич_batch_12,Выпекание,465,487,22
Бородинский_batch_4,Расстойка,469,489,20
Формовой_batch_2,Комбинирование,469,490,21
Формовой_batch_5,Формовка,469,480,11
Формовой_batch_8,Смешивание,469,481,12
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,473,495,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,474,519,45
Хлеб «Зерновой»_batch_2,Выпекание,474,499,25
Чиабатта_batch_1,Выпекание,476,501,25
Семейный_batch_2,Комбинирование,478,499,21
Сэндвич_batch_2,Смешивание,478,488,10
Диета_batch_3,Остывание,479,569,90
Формовой_batch_5,Расстойка,480,505,25
Формовой_batch_8,Формовка,481,492,11
Сэндвич_batch_12,Остывание,487,532,45
Сэндвич_batch_2,Формовка,488,499,11
Бородинский_batch_4,Выпекание,489,544,55
Жайлы_batch_1,Комбинирование,490,511,21
Формовой_batch_2,Смешивание,490,502,12
Формовой_batch_8,Расстойка,492,517,25
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,495,540,45
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,499,520,21
Семейный_batch_2,Смешивание,499,509,10
Сэндвич_batch_2,Расстойка,499,524,25
Хлеб «Зерновой»_batch_2,Остывание,499,574,75
Чиабатта_batch_1,Остывание,501,576,75
Формовой_batch_2,Формовка,502,513,11
Формовой_batch_5,Выпекание,505,550,45
Семейный_batch_2,Формовка,509,520,11
Жайлы_batch_1,Смешивание,511,521,10
Мини формовой_batch_4,Комбинирование,511,528,17
Формовой_batch_2,Расстойка,513,538,25
Формовой_batch_8,Выпекание,517,562,45
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,520,530,10
Семейный_batch_2,Расстойка,520,545,25
Формовой_batch_10,Комбинирование,520,541,21
Жайлы_batch_1,Формовка,521,532,11
Сэндвич_batch_2,Выпекание,524,546,22
Береке_batch_1,Комбинирование,528,549,21
Мини формовой_batch_4,Смешивание,528,540,12
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,530,541,11
Жайлы_batch_1,Расстойка,532,557,25
Формовой_batch_2,Выпекание,538,583,45
Мини формовой_batch_4,Формовка,540,549,9
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,541,566,25
Мини формовой_batch_2,Комбинирование,541,562,21
Формовой_batch_10,Смешивание,541,553,12
Бородинский_batch_4,Остывание,544,664,120
Семейный_batch_2,Выпекание,545,562,17
Сэндвич_batch_2,Остывание,546,591,45
Багет луковый_batch_1,Комбинирование,549,561,12
Береке_batch_1,Смешивание,549,559,10
Мини формовой_batch_4,Расстойка,549,574,25
Формовой_batch_5,Остывание,550,640,90
Формовой_batch_10,Формовка,553,564,11
Жайлы_batch_1,Выпекание,557,574,17
Береке_batch_1,Формовка,559,570,11
Багет луковый_batch_1,Смешивание,561,571,10
Семейный_batch_4,Комбинирование,561,569,8
Мини формовой_batch_2,Смешивание,562,574,12
Семейный_batch_2,Остывание,562,622,60
Сэндвич_batch_14,Комбинирование,562,575,13
Формовой_batch_8,Остывание,562,652,90
Формовой_batch_10,Расстойка,564,589,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,566,588,22
Багет новый_batch_2,Комбинирование,569,590,21
Семейный_batch_4,Смешивание,569,579,10
Береке_batch_1,Расстойка,570,590,20
Багет луковый_batch_1,Формовка,571,578,7
Жайлы_batch_1,Остывание,574,634,60
Мини формовой_batch_2,Формовка,574,585,11
Мини формовой_batch_4,Выпекание,574,619,45
Батон Нарезной_batch_4,Комбинирование,575,583,8
Сэндвич_batch_14,Смешивание,575,585,10
Багет луковый_batch_1,Расстойка,578,598,20
Семейный_batch_4,Формовка,579,583,4
Батон Нарезной_batch_4,Смешивание,583,593,10
Здоровье_batch_1,Комбинирование,583,587,4
Семейный_batch_4,Расстойка,583,608,25
Формовой_batch_2,Остывание,583,673,90
Мини формовой_batch_2,Расстойка,585,610,25
Сэндвич_batch_14,Формовка,585,592,7
Здоровье_batch_1,Смешивание,587,597,10
Славянский_batch_1,Комбинирование,587,589,2
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,588,633,45
Формовой_batch_10,Выпекание,589,634,45
Формовой_batch_22,Комбинирование,589,607,18
Багет новый_batch_2,Смешивание,590,600,10
Береке_batch_1,Выпекание,590,606,16
Булочка для хотдога штучно_batch_1,Комбинирование,590,611,21
Сэндвич_batch_14,Расстойка,592,617,25
Батон Нарезной_batch_4,Формовка,593,597,4
Славянский_batch_1,Смешивание,593,603,10
Батон Нарезной_batch_4,Расстойка,597,622,25
Здоровье_batch_1,Формовка,597,599,2
Багет луковый_batch_1,Выпекание,598,616,18
Здоровье_batch_1,Расстойка,599,624,25
Багет новый_batch_2,Формовка,600,611,11
Славянский_batch_1,Формовка,603,604,1
Славянский_batch_1,Расстойка,604,629,25
Береке_batch_1,Остывание,606,666,60
Бородинский_batch_5,Комбинирование,607,628,21
Формовой_batch_22,Смешивание,607,619,12
Семейный_batch_4,Выпекание,608,625,17
Мини формовой_batch_2,Выпекание,610,655,45
Багет новый_batch_2,Расстойка,611,636,25
Булочка для хотдога штучно_batch_1,Смешивание,611,621,10
Формовой_batch_7,Комбинирование,611,632,21
Багет луковый_batch_1,Остывание,616,661,45
Сэндвич_batch_14,Выпекание,617,639,22
Мини формовой_batch_4,Остывание,619,709,90
Формовой_batch_22,Формовка,619,629,10
Булочка для хотдога штучно_batch_1,Формовка,621,632,11
Батон Нарезной_batch_4,Выпекание,622,639,17
Здоровье_batch_1,Выпекание,625,643,18
Семейный_batch_4,Остывание,625,685,60
Бородинский_batch_5,Смешивание,628,638,10
Формовой_batch_21,Комбинирование,628,649,21
Формовой_batch_22,Расстойка,629,654,25
Булочка для хотдога штучно_batch_1,Расстойка,632,657,25
Диета_batch_2,Комбинирование,632,653,21
Формовой_batch_7,Смешивание,632,644,12
Славянский_batch_1,Выпекание,634,651,17
Формовой_batch_10,Остывание,634,724,90
Багет новый_batch_2,Выпекание,636,661,25
Бородинский_batch_5,Формовка,638,649,11
Батон Нарезной_batch_4,Остывание,639,699,60
Сэндвич_batch_14,Остывание,639,684,45
Здоровье_batch_1,Остывание,643,703,60
Формовой_batch_7,Формовка,644,655,11
Бородинский_batch_5,Расстойка,649,669,20
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,649,670,21
Формовой_batch_21,Смешивание,649,661,12
Славянский_batch_1,Остывание,651,711,60
Батон Нарезной_batch_1,Комбинирование,653,674,21
Диета_batch_2,Смешивание,653,663,10
Формовой_batch_22,Выпекание,654,699,45
Мини формовой_batch_2,Остывание,655,745,90
Формовой_batch_7,Расстойка,655,680,25
Булочка для хотдога штучно_batch_1,Выпекание,657,679,22
Багет новый_batch_2,Остывание,661,736,75
Формовой_batch_21,Формовка,661,672,11
Диета_batch_2,Формовка,663,674,11
Бородинский_batch_5,Выпекание,669,724,55
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,670,691,21
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,670,680,10
Формовой_batch_21,Расстойка,672,697,25
Батон Нарезной_batch_1,Смешивание,674,684,10
Бородинский_batch_3,Комбинирование,674,695,21
Диета_batch_2,Расстойка,674,712,38
Булочка для хотдога штучно_batch_1,Остывание,679,724,45
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,680,691,11
Формовой_batch_7,Выпекание,680,725,45
Батон Нарезной_batch_1,Формовка,684,695,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,691,701,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,691,712,21
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,691,716,25
Батон Нарезной_batch_1,Расстойка,695,720,25
Бородинский_batch_3,Смешивание,695,705,10
Премиум_batch_1,Комбинирование,695,699,4
Формовой_batch_21,Выпекание,697,742,45
Формовой_batch_16,Комбинирование,699,720,21
Формовой_batch_22,Остывание,699,789,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,701,712,11
Премиум_batch_1,Смешивание,701,711,10
Бородинский_batch_3,Формовка,705,716,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,712,737,25
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,712,722,10
Диета_batch_2,Выпекание,712,747,35
Плетенка_batch_1,Комбинирование,712,733,21
Бородинский_batch_3,Расстойка,716,736,20
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,716,738,22
Премиум_batch_1,Формовка,716,718,2
Премиум_batch_1,Расстойка,718,743,25
Батон Нарезной_batch_1,Выпекание,720,737,17
Формовой_batch_16,Смешивание,720,732,12
Формовой_batch_20,Комбинирование,720,741,21
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,722,733,11
Бородинский_batch_5,Остывание,724,844,120
Формовой_batch_7,Остывание,725,815,90
Формовой_batch_16,Формовка,732,743,11
Батон Нарезной_batch_3,Комбинирование,733,754,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,733,758,25
Плетенка_batch_1,Смешивание,733,743,10
Бородинский_batch_3,Выпекание,736,791,55
Батон Нарезной_batch_1,Остывание,737,797,60
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,737,759,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,738,783,45
Формовой_batch_18,Комбинирование,741,762,21
Формовой_batch_20,Смешивание,741,753,12
Формовой_batch_21,Остывание,742,832,90
Плетенка_batch_1,Формовка,743,754,11
Премиум_batch_1,Выпекание,743,768,25
Формовой_batch_16,Расстойка,743,768,25
Диета_batch_2,Остывание,747,837,90
Формовой_batch_20,Формовка,753,764,11
Батон Нарезной_batch_3,Смешивание,754,764,10
Плетенка_batch_1,Расстойка,754,779,25
Формовой_batch_11,Комбинирование,754,775,21
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,758,780,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,759,804,45
Формовой_batch_18,Смешивание,762,774,12
Формовой_batch_9,Комбинирование,762,783,21
Батон Нарезной_batch_3,Формовка,764,775,11
Формовой_batch_20,Расстойка,764,789,25
Премиум_batch_1,Остывание,768,843,75
Формовой_batch_16,Выпекание,768,813,45
Формовой_batch_18,Формовка,774,785,11
Батон Нарезной_batch_3,Расстойка,775,800,25
Сэндвич_batch_7,Комбинирование,775,796,21
Формовой_batch_11,Смешивание,775,787,12
Плетенка_batch_1,Выпекание,779,796,17
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,780,825,45
Сэндвич_batch_6,Комбинирование,783,804,21
Формовой_batch_9,Смешивание,783,795,12
Формовой_batch_18,Расстойка,785,810,25
Формовой_batch_11,Формовка,787,798,11
Формовой_batch_20,Выпекание,789,834,45
Бородинский_batch_3,Остывание,791,911,120
Формовой_batch_9,Формовка,795,806,11
Плетенка_batch_1,Остывание,796,856,60
Сэндвич_batch_7,Смешивание,796,806,10
Формовой_batch_17,Комбинирование,796,817,21
Формовой_batch_11,Расстойка,798,823,25
Батон Нарезной_batch_3,Выпекание,800,817,17
Мини формовой_batch_1,Комбинирование,804,825,21
Сэндвич_batch_6,Смешивание,804,814,10
Сэндвич_batch_7,Формовка,806,817,11
Формовой_batch_9,Расстойка,806,831,25
Формовой_batch_18,Выпекание,810,855,45
Формовой_batch_16,Остывание,813,903,90
Сэндвич_batch_6,Формовка,814,825,11
Батон Нарезной_batch_3,Остывание,817,877,60
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,817,838,21
Сэндвич_batch_7,Расстойка,817,842,25
Формовой_batch_17,Смешивание,817,829,12
Формовой_batch_11,Выпекание,823,868,45
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,825,846,21
Мини формовой_batch_1,Смешивание,825,837,12
Сэндвич_batch_6,Расстойка,825,850,25
Формовой_batch_17,Формовка,829,840,11
Формовой_batch_9,Выпекание,831,876,45
Формовой_batch_20,Остывание,834,924,90
Мини формовой_batch_1,Формовка,837,848,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,838,848,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,838,859,21
Формовой_batch_17,Расстойка,840,865,25
Сэндвич_batch_7,Выпекание,842,864,22
Батон Нарезной_batch_2,Комбинирование,846,867,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,846,856,10
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,848,859,11
Мини формовой_batch_1,Расстойка,848,873,25
Сэндвич_batch_6,Выпекание,850,872,22
Формовой_batch_18,Остывание,855,945,90
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,859,884,25
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,859,869,10
Сэндвич_batch_3,Комбинирование,859,880,21
Сэндвич_batch_7,Остывание,864,909,45
Формовой_batch_17,Выпекание,865,910,45
Батон Нарезной_batch_2,Смешивание,867,877,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,867,892,25
Сэндвич_batch_4,Комбинирование,867,888,21
Формовой_batch_11,Остывание,868,958,90
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,869,880,11
Сэндвич_batch_6,Остывание,872,917,45
Мини формовой_batch_1,Выпекание,873,918,45
Формовой_batch_9,Остывание,876,966,90
Батон Нарезной_batch_2,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,880,905,25
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,880,901,21
Сэндвич_batch_3,Смешивание,880,890,10
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,884,906,22
Батон Нарезной_batch_2,Расстойка,888,913,25
Сэндвич_batch_4,Смешивание,888,898,10
Сэндвич_batch_3,Формовка,890,901,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,892,914,22
Сэндвич_batch_4,Формовка,898,909,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,901,911,10
Сэндвич_batch_3,Расстойка,901,926,25
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,905,927,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,906,951,45
Сэндвич_batch_4,Расстойка,909,934,25
Формовой_batch_17,Остывание,910,1000,90
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,911,922,11
Батон Нарезной_batch_2,Выпекание,913,930,17
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,914,959,45
Мини формовой_batch_1,Остывание,918,1008,90
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,922,947,25
Сэндвич_batch_3,Выпекание,926,948,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,927,972,45
Батон Нарезной_batch_2,Остывание,930,990,60
Сэндвич_batch_4,Выпекание,934,956,22
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,947,969,22
Сэндвич_batch_3,Остывание,948,993,45
Сэндвич_batch_4,Остывание,956,1001,45
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,969,1014,45
