Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Баварский Деревенский Ржаной_batch_1,Выпекание,449,467,18
Формовой_batch_16,Расстойка,449,474,25
Формовой_batch_19,Расстойка,450,475,25
Диета_batch_1,Формовка,457,468,11
Батон Нарезной_batch_1,Формовка,458,469,11
Батон Нарезной_batch_4,Остывание,459,519,60
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,459,504,45
Сэндвич_batch_14,Остывание,459,504,45
Жайлы_batch_2,Остывание,465,525,60
Баварский Деревенский Ржаной_batch_1,Остывание,467,557,90
Булочка для хотдога штучно_batch_1,Смешивание,468,478,10
Диета_batch_1,Расстойка,468,506,38
Сэндвич_batch_8,Комбинирование,468,489,21
Багет новый_batch_2,Смешивание,469,479,10
Батон Нарезной_batch_1,Расстойка,469,494,25
Формовой_batch_3,Комбинирование,469,490,21
Формовой_batch_16,Выпекание,474,519,45
Формовой_batch_1,Остывание,475,565,90
Формовой_batch_19,Выпекание,475,520,45
Булочка для хотдога штучно_batch_1,Формовка,478,489,11
Багет новый_batch_2,Формовка,479,490,11
Бородинский_batch_5,Комбинирование,489,510,21
Булочка для хотдога штучно_batch_1,Расстойка,489,514,25
Сэндвич_batch_8,Смешивание,489,499,10
Багет новый_batch_2,Расстойка,490,515,25
Сэндвич_batch_9,Комбинирование,490,511,21
Формовой_batch_3,Смешивание,490,502,12
Батон Нарезной_batch_1,Выпекание,494,511,17
Сэндвич_batch_8,Формовка,499,510,11
Формовой_batch_3,Формовка,502,513,11
Диета_batch_1,Выпекание,506,541,35
Бородинский_batch_5,Смешивание,510,520,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,510,517,7
Сэндвич_batch_8,Расстойка,510,535,25
Батон Нарезной_batch_1,Остывание,511,571,60
Мини формовой_batch_1,Комбинирование,511,532,21
Сэндвич_batch_9,Смешивание,511,521,10
Формовой_batch_3,Расстойка,513,538,25
Булочка для хотдога штучно_batch_1,Выпекание,514,536,22
Багет новый_batch_2,Выпекание,515,540,25
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,517,527,10
Формовой_batch_22,Комбинирование,517,535,18
Формовой_batch_16,Остывание,519,609,90
Бородинский_batch_5,Формовка,520,531,11
Формовой_batch_19,Остывание,520,610,90
Сэндвич_batch_9,Формовка,521,532,11
Бородинский_batch_5,Расстойка,531,551,20
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,531,535,4
Мини формовой_batch_1,Смешивание,532,544,12
Сэндвич_batch_9,Расстойка,532,557,25
Формовой_batch_4,Комбинирование,532,553,21
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,535,560,25
Сэндвич_batch_8,Выпекание,535,557,22
Формовой_batch_2,Комбинирование,535,556,21
Формовой_batch_22,Смешивание,535,547,12
Булочка для хотдога штучно_batch_1,Остывание,536,581,45
Формовой_batch_3,Выпекание,538,583,45
Багет новый_batch_2,Остывание,540,615,75
Диета_batch_1,Остывание,541,631,90
Мини формовой_batch_1,Формовка,544,555,11
Формовой_batch_22,Формовка,547,557,10
Бородинский_batch_5,Выпекание,551,606,55
Сэндвич_batch_13,Комбинирование,553,574,21
Формовой_batch_4,Смешивание,553,565,12
Мини формовой_batch_1,Расстойка,555,580,25
Батон Нарезной_batch_2,Комбинирование,556,577,21
Формовой_batch_2,Смешивание,556,568,12
Сэндвич_batch_8,Остывание,557,602,45
Сэндвич_batch_9,Выпекание,557,579,22
Формовой_batch_22,Расстойка,557,582,25
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,560,582,22
Формовой_batch_4,Формовка,565,576,11
Формовой_batch_2,Формовка,568,579,11
Береке_batch_1,Комбинирование,574,595,21
Сэндвич_batch_13,Смешивание,574,584,10
Формовой_batch_4,Расстойка,576,601,25
Багет отрубной_batch_1,Комбинирование,577,590,13
Батон Нарезной_batch_2,Смешивание,577,587,10
Сэндвич_batch_9,Остывание,579,624,45
Формовой_batch_2,Расстойка,579,604,25
Мини формовой_batch_1,Выпекание,580,625,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,582,627,45
Формовой_batch_22,Выпекание,582,627,45
Формовой_batch_3,Остывание,583,673,90
Сэндвич_batch_13,Формовка,584,595,11
Батон Нарезной_batch_2,Формовка,587,598,11
Багет отрубной_batch_1,Смешивание,590,600,10
Сэндвич_batch_2,Комбинирование,590,611,21
Береке_batch_1,Смешивание,595,605,10
Сэндвич_batch_13,Расстойка,595,620,25
Хлеб «Зерновой»_batch_1,Комбинирование,595,616,21
Батон Нарезной_batch_2,Расстойка,598,623,25
Багет отрубной_batch_1,Формовка,600,607,7
Формовой_batch_4,Выпекание,601,646,45
Формовой_batch_2,Выпекание,604,649,45
Береке_batch_1,Формовка,605,616,11
Бородинский_batch_5,Остывание,606,726,120
Багет отрубной_batch_1,Расстойка,607,632,25
Сэндвич_batch_2,Смешивание,611,621,10
Формовой_batch_6,Комбинирование,611,632,21
Береке_batch_1,Расстойка,616,636,20
Формовой_batch_8,Комбинирование,616,637,21
Хлеб «Зерновой»_batch_1,Смешивание,616,626,10
Сэндвич_batch_13,Выпекание,620,642,22
Сэндвич_batch_2,Формовка,621,632,11
Батон Нарезной_batch_2,Выпекание,623,640,17
Мини формовой_batch_1,Остывание,625,715,90
Хлеб «Зерновой»_batch_1,Формовка,626,637,11
Формовой_batch_22,Остывание,627,717,90
Багет отрубной_batch_1,Выпекание,632,650,18
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,632,653,21
Сэндвич_batch_2,Расстойка,632,657,25
Формовой_batch_6,Смешивание,632,644,12
Береке_batch_1,Выпекание,636,652,16
Береке_batch_2,Комбинирование,637,652,15
Формовой_batch_8,Смешивание,637,649,12
Хлеб «Зерновой»_batch_1,Расстойка,637,662,25
Батон Нарезной_batch_2,Остывание,640,700,60
Сэндвич_batch_13,Остывание,642,687,45
Формовой_batch_6,Формовка,644,655,11
Формовой_batch_4,Остывание,646,736,90
Формовой_batch_2,Остывание,649,739,90
Формовой_batch_8,Формовка,649,660,11
Багет отрубной_batch_1,Остывание,650,695,45
Береке_batch_1,Остывание,652,712,60
Береке_batch_2,Смешивание,652,662,10
Домашний_batch_1,Комбинирование,652,655,3
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,653,663,10
Мини формовой_batch_3,Комбинирование,653,674,21
Домашний_batch_1,Смешивание,655,665,10
Здоровье_batch_1,Комбинирование,655,659,4
Формовой_batch_6,Расстойка,655,680,25
Сэндвич_batch_2,Выпекание,657,679,22
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,659,680,21
Формовой_batch_8,Расстойка,660,685,25
Береке_batch_2,Формовка,662,670,8
Хлеб «Зерновой»_batch_1,Выпекание,662,687,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,663,674,11
Здоровье_batch_1,Смешивание,663,673,10
Береке_batch_2,Расстойка,670,690,20
Домашний_batch_1,Формовка,670,672,2
Домашний_batch_1,Расстойка,672,697,25
Бородинский_batch_4,Комбинирование,674,695,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,674,699,25
Здоровье_batch_1,Формовка,674,676,2
Мини формовой_batch_3,Смешивание,674,686,12
Здоровье_batch_1,Расстойка,676,701,25
Сэндвич_batch_2,Остывание,679,724,45
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,680,690,10
Формовой_batch_18,Комбинирование,680,701,21
Формовой_batch_6,Выпекание,680,725,45
Формовой_batch_8,Выпекание,685,730,45
Мини формовой_batch_3,Формовка,686,697,11
Хлеб «Зерновой»_batch_1,Остывание,687,762,75
Береке_batch_2,Выпекание,690,706,16
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,690,701,11
Бородинский_batch_4,Смешивание,695,705,10
Сэндвич_batch_12,Комбинирование,695,716,21
Домашний_batch_1,Выпекание,697,714,17
Мини формовой_batch_3,Расстойка,697,722,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,699,721,22
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,701,726,25
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,701,722,21
Формовой_batch_18,Смешивание,701,713,12
Бородинский_batch_4,Формовка,705,716,11
Береке_batch_2,Остывание,706,766,60
Здоровье_batch_1,Выпекание,706,724,18
Формовой_batch_18,Формовка,713,724,11
Домашний_batch_1,Остывание,714,774,60
Бородинский_batch_4,Расстойка,716,736,20
Сэндвич_batch_12,Смешивание,716,726,10
Сэндвич_batch_4,Комбинирование,716,737,21
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,721,766,45
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,722,743,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,722,732,10
Мини формовой_batch_3,Выпекание,722,767,45
Здоровье_batch_1,Остывание,724,784,60
Формовой_batch_18,Расстойка,724,749,25
Формовой_batch_6,Остывание,725,815,90
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,726,748,22
Сэндвич_batch_12,Формовка,726,737,11
Формовой_batch_8,Остывание,730,820,90
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,732,743,11
Бородинский_batch_4,Выпекание,736,791,55
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,737,758,21
Сэндвич_batch_12,Расстойка,737,762,25
Сэндвич_batch_4,Смешивание,737,747,10
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,743,753,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,743,768,25
Формовой_batch_17,Комбинирование,743,764,21
Сэндвич_batch_4,Формовка,747,758,11
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,748,793,45
Формовой_batch_18,Выпекание,749,794,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,753,764,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,758,768,10
Плетенка_batch_1,Комбинирование,758,779,21
Сэндвич_batch_4,Расстойка,758,783,25
Сэндвич_batch_12,Выпекание,762,784,22
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,764,785,21
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,764,789,25
Формовой_batch_17,Смешивание,764,776,12
Мини формовой_batch_3,Остывание,767,857,90
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,768,779,11
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,768,790,22
Формовой_batch_17,Формовка,776,787,11
Бородинский_batch_6,Комбинирование,779,790,11
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,779,804,25
Плетенка_batch_1,Смешивание,779,789,10
Сэндвич_batch_4,Выпекание,783,805,22
Сэндвич_batch_12,Остывание,784,829,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,785,795,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,785,806,21
Формовой_batch_17,Расстойка,787,812,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,789,811,22
Плетенка_batch_1,Формовка,789,800,11
Бородинский_batch_6,Смешивание,790,800,10
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,790,835,45
Чиабатта_batch_1,Комбинирование,790,794,4
Бородинский_batch_4,Остывание,791,911,120
Семейный_batch_2,Комбинирование,794,815,21
Формовой_batch_18,Остывание,794,884,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,795,806,11
Чиабатта_batch_1,Смешивание,795,805,10
Бородинский_batch_6,Формовка,800,806,6
Плетенка_batch_1,Расстойка,800,825,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,804,826,22
Сэндвич_batch_4,Остывание,805,850,45
Бородинский_batch_6,Расстойка,806,826,20
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,806,831,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,806,816,10
Формовой_batch_11,Комбинирование,806,827,21
Чиабатта_batch_1,Формовка,806,808,2
Чиабатта_batch_1,Расстойка,808,833,25
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,811,856,45
Формовой_batch_17,Выпекание,812,857,45
Семейный_batch_2,Смешивание,815,825,10
Формовой_batch_10,Комбинирование,815,836,21
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,816,827,11
Плетенка_batch_1,Выпекание,825,842,17
Семейный_batch_2,Формовка,825,836,11
Бородинский_batch_6,Выпекание,826,881,55
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,826,871,45
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,827,852,25
Формовой_batch_11,Смешивание,827,839,12
Формовой_batch_5,Комбинирование,827,848,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,831,853,22
Чиабатта_batch_1,Выпекание,833,858,25
Семейный_batch_2,Расстойка,836,861,25
Формовой_batch_10,Смешивание,836,848,12
Формовой_batch_12,Комбинирование,836,857,21
Формовой_batch_11,Формовка,839,850,11
Плетенка_batch_1,Остывание,842,902,60
Батон Нарезной_batch_3,Комбинирование,848,869,21
Формовой_batch_10,Формовка,848,859,11
Формовой_batch_5,Смешивание,848,860,12
Формовой_batch_11,Расстойка,850,875,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,852,874,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,853,898,45
Сэндвич_batch_5,Комбинирование,857,878,21
Формовой_batch_12,Смешивание,857,869,12
Формовой_batch_17,Остывание,857,947,90
Чиабатта_batch_1,Остывание,858,933,75
Формовой_batch_10,Расстойка,859,884,25
Формовой_batch_5,Формовка,860,871,11
Семейный_batch_2,Выпекание,861,878,17
Батон Нарезной_batch_3,Смешивание,869,879,10
Сэндвич_batch_6,Комбинирование,869,890,21
Формовой_batch_12,Формовка,869,880,11
Формовой_batch_5,Расстойка,871,896,25
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,874,919,45
Формовой_batch_11,Выпекание,875,920,45
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,878,899,21
Семейный_batch_2,Остывание,878,938,60
Сэндвич_batch_5,Смешивание,878,888,10
Батон Нарезной_batch_3,Формовка,879,890,11
Формовой_batch_12,Расстойка,880,905,25
Бородинский_batch_6,Остывание,881,1001,120
Формовой_batch_10,Выпекание,884,929,45
Сэндвич_batch_5,Формовка,888,899,11
Батон Нарезной_batch_3,Расстойка,890,915,25
Сэндвич_batch_6,Смешивание,890,900,10
Формовой_batch_5,Выпекание,896,941,45
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,899,909,10
Сэндвич_batch_5,Расстойка,899,924,25
Сэндвич_batch_6,Формовка,900,911,11
Формовой_batch_12,Выпекание,905,950,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,909,920,11
Сэндвич_batch_6,Расстойка,911,936,25
Батон Нарезной_batch_3,Выпекание,915,932,17
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,920,945,25
Формовой_batch_11,Остывание,920,1010,90
Сэндвич_batch_5,Выпекание,924,946,22
Формовой_batch_10,Остывание,929,1019,90
Батон Нарезной_batch_3,Остывание,932,992,60
Сэндвич_batch_6,Выпекание,936,958,22
Формовой_batch_5,Остывание,941,1031,90
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,945,967,22
Сэндвич_batch_5,Остывание,946,991,45
Формовой_batch_12,Остывание,950,1040,90
Сэндвич_batch_6,Остывание,958,1003,45
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,967,1012,45
