Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_1,Комбинирование,0,21,21
Мини формовой_batch_2,Комбинирование,0,21,21
Семейный_batch_1,Смешивание,21,31,10
Мини формовой_batch_2,Смешивание,21,33,12
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,21,42,21
Хлеб «Зерновой»_batch_1,Комбинирование,21,42,21
Семейный_batch_1,Формовка,31,42,11
Мини формовой_batch_2,Формовка,33,44,11
Семейный_batch_1,Расстойка,42,67,25
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,42,52,10
Хлеб «Зерновой»_batch_1,Смешивание,42,52,10
Мини формовой_batch_1,Комбинирование,42,63,21
Формовой_batch_21,Комбинирование,42,63,21
Мини формовой_batch_2,Расстойка,44,69,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,52,63,11
Хлеб «Зерновой»_batch_1,Формовка,52,63,11
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,63,88,25
Хлеб «Зерновой»_batch_1,Расстойка,63,88,25
Мини формовой_batch_1,Смешивание,63,75,12
Формовой_batch_21,Смешивание,63,75,12
Здоровье_batch_1,Комбинирование,63,84,21
Сэндвич_batch_9,Комбинирование,63,84,21
Семейный_batch_1,Выпекание,67,84,17
Мини формовой_batch_2,Выпекание,69,114,45
Мини формовой_batch_1,Формовка,75,86,11
Формовой_batch_21,Формовка,75,86,11
Семейный_batch_1,Остывание,84,144,60
Здоровье_batch_1,Смешивание,84,94,10
Сэндвич_batch_9,Смешивание,84,94,10
Сэндвич_batch_2,Комбинирование,84,105,21
Плетенка_batch_2,Комбинирование,84,105,21
Мини формовой_batch_1,Расстойка,86,111,25
Формовой_batch_21,Расстойка,86,111,25
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,88,110,22
Хлеб «Зерновой»_batch_1,Выпекание,88,113,25
Здоровье_batch_1,Формовка,94,105,11
Сэндвич_batch_9,Формовка,94,105,11
Здоровье_batch_1,Расстойка,105,130,25
Сэндвич_batch_9,Расстойка,105,130,25
Сэндвич_batch_2,Смешивание,105,115,10
Плетенка_batch_2,Смешивание,105,115,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,105,126,21
Формовой_batch_1,Комбинирование,105,126,21
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,110,155,45
Мини формовой_batch_1,Выпекание,111,156,45
Формовой_batch_21,Выпекание,111,156,45
Хлеб «Зерновой»_batch_1,Остывание,113,188,75
Мини формовой_batch_2,Остывание,114,204,90
Сэндвич_batch_2,Формовка,115,126,11
Плетенка_batch_2,Формовка,115,126,11
Сэндвич_batch_2,Расстойка,126,151,25
Плетенка_batch_2,Расстойка,126,151,25
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,126,136,10
Формовой_batch_1,Смешивание,126,138,12
Сэндвич_batch_11,Комбинирование,126,147,21
Сэндвич_batch_3,Комбинирование,126,147,21
Здоровье_batch_1,Выпекание,130,148,18
Сэндвич_batch_9,Выпекание,130,152,22
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,136,147,11
Формовой_batch_1,Формовка,138,149,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,147,172,25
Сэндвич_batch_11,Смешивание,147,157,10
Сэндвич_batch_3,Смешивание,147,157,10
Формовой_batch_6,Комбинирование,147,168,21
Формовой_batch_17,Комбинирование,147,168,21
Здоровье_batch_1,Остывание,148,208,60
Формовой_batch_1,Расстойка,149,174,25
Сэндвич_batch_2,Выпекание,151,173,22
Плетенка_batch_2,Выпекание,151,168,17
Сэндвич_batch_9,Остывание,152,197,45
Мини формовой_batch_1,Остывание,156,246,90
Формовой_batch_21,Остывание,156,246,90
Сэндвич_batch_11,Формовка,157,168,11
Сэндвич_batch_3,Формовка,157,168,11
Плетенка_batch_2,Остывание,168,228,60
Сэндвич_batch_11,Расстойка,168,193,25
Сэндвич_batch_3,Расстойка,168,193,25
Формовой_batch_6,Смешивание,168,180,12
Формовой_batch_17,Смешивание,168,180,12
Бородинский_batch_2,Комбинирование,168,189,21
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,168,189,21
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,172,194,22
Сэндвич_batch_2,Остывание,173,218,45
Формовой_batch_1,Выпекание,174,219,45
Формовой_batch_6,Формовка,180,191,11
Формовой_batch_17,Формовка,180,191,11
Бородинский_batch_2,Смешивание,189,199,10
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,189,199,10
Формовой_batch_7,Комбинирование,189,210,21
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,189,210,21
Формовой_batch_6,Расстойка,191,216,25
Формовой_batch_17,Расстойка,191,216,25
Сэндвич_batch_11,Выпекание,193,215,22
Сэндвич_batch_3,Выпекание,193,215,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,194,239,45
Бородинский_batch_2,Формовка,199,210,11
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,199,210,11
Бородинский_batch_2,Расстойка,210,230,20
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,210,235,25
Формовой_batch_7,Смешивание,210,222,12
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,210,220,10
Семейный_batch_4,Комбинирование,210,231,21
Диета_batch_2,Комбинирование,210,231,21
Сэндвич_batch_11,Остывание,215,260,45
Сэндвич_batch_3,Остывание,215,260,45
Формовой_batch_6,Выпекание,216,261,45
Формовой_batch_17,Выпекание,216,261,45
Формовой_batch_1,Остывание,219,309,90
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,220,231,11
Формовой_batch_7,Формовка,222,233,11
Бородинский_batch_2,Выпекание,230,285,55
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,231,256,25
Семейный_batch_4,Смешивание,231,241,10
Диета_batch_2,Смешивание,231,241,10
Сэндвич_batch_5,Комбинирование,231,252,21
Жайлы_batch_2,Комбинирование,231,252,21
Формовой_batch_7,Расстойка,233,258,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,235,257,22
Семейный_batch_4,Формовка,241,252,11
Диета_batch_2,Формовка,241,252,11
Семейный_batch_4,Расстойка,252,277,25
Диета_batch_2,Расстойка,252,290,38
Сэндвич_batch_5,Смешивание,252,262,10
Жайлы_batch_2,Смешивание,252,262,10
Мини формовой_batch_4,Комбинирование,252,273,21
Зерновой Столичный_batch_1,Комбинирование,252,273,21
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,256,278,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,257,302,45
Формовой_batch_7,Выпекание,258,303,45
Формовой_batch_6,Остывание,261,351,90
Формовой_batch_17,Остывание,261,351,90
Сэндвич_batch_5,Формовка,262,273,11
Жайлы_batch_2,Формовка,262,273,11
Сэндвич_batch_5,Расстойка,273,298,25
Жайлы_batch_2,Расстойка,273,298,25
Мини формовой_batch_4,Смешивание,273,285,12
Зерновой Столичный_batch_1,Смешивание,273,283,10
Бородинский_batch_1,Комбинирование,273,294,21
Батон Нарезной_batch_4,Комбинирование,273,294,21
Семейный_batch_4,Выпекание,277,294,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,278,323,45
Зерновой Столичный_batch_1,Формовка,283,294,11
Бородинский_batch_2,Остывание,285,405,120
Мини формовой_batch_4,Формовка,285,296,11
Диета_batch_2,Выпекание,290,325,35
Семейный_batch_4,Остывание,294,354,60
Зерновой Столичный_batch_1,Расстойка,294,319,25
Бородинский_batch_1,Смешивание,294,304,10
Батон Нарезной_batch_4,Смешивание,294,304,10
Премиум_batch_1,Комбинирование,294,315,21
Батон Нарезной_batch_2,Комбинирование,294,315,21
Мини формовой_batch_4,Расстойка,296,321,25
Сэндвич_batch_5,Выпекание,298,320,22
Жайлы_batch_2,Выпекание,298,315,17
Формовой_batch_7,Остывание,303,393,90
Бородинский_batch_1,Формовка,304,315,11
Батон Нарезной_batch_4,Формовка,304,315,11
Жайлы_batch_2,Остывание,315,375,60
Бородинский_batch_1,Расстойка,315,335,20
Батон Нарезной_batch_4,Расстойка,315,340,25
Премиум_batch_1,Смешивание,315,325,10
Батон Нарезной_batch_2,Смешивание,315,325,10
Диета_batch_1,Комбинирование,315,336,21
Формовой_batch_13,Комбинирование,315,336,21
Зерновой Столичный_batch_1,Выпекание,319,336,17
Сэндвич_batch_5,Остывание,320,365,45
Мини формовой_batch_4,Выпекание,321,366,45
Диета_batch_2,Остывание,325,415,90
Премиум_batch_1,Формовка,325,336,11
Батон Нарезной_batch_2,Формовка,325,336,11
Бородинский_batch_1,Выпекание,335,390,55
Зерновой Столичный_batch_1,Остывание,336,396,60
Премиум_batch_1,Расстойка,336,361,25
Батон Нарезной_batch_2,Расстойка,336,361,25
Диета_batch_1,Смешивание,336,346,10
Формовой_batch_13,Смешивание,336,348,12
Сэндвич_batch_4,Комбинирование,336,357,21
Сэндвич_batch_1,Комбинирование,336,357,21
Батон Нарезной_batch_4,Выпекание,340,357,17
Диета_batch_1,Формовка,346,357,11
Формовой_batch_13,Формовка,348,359,11
Батон Нарезной_batch_4,Остывание,357,417,60
Диета_batch_1,Расстойка,357,395,38
Сэндвич_batch_4,Смешивание,357,367,10
Сэндвич_batch_1,Смешивание,357,367,10
Диета_batch_3,Комбинирование,357,378,21
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,357,378,21
Формовой_batch_13,Расстойка,359,384,25
Премиум_batch_1,Выпекание,361,386,25
Батон Нарезной_batch_2,Выпекание,361,378,17
Мини формовой_batch_4,Остывание,366,456,90
Сэндвич_batch_4,Формовка,367,378,11
Сэндвич_batch_1,Формовка,367,378,11
Батон Нарезной_batch_2,Остывание,378,438,60
Сэндвич_batch_4,Расстойка,378,403,25
Сэндвич_batch_1,Расстойка,378,403,25
Диета_batch_3,Смешивание,378,388,10
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,378,388,10
Багет новый_batch_1,Комбинирование,378,399,21
Датский_batch_1,Комбинирование,378,399,21
Формовой_batch_13,Выпекание,384,429,45
Премиум_batch_1,Остывание,386,461,75
Диета_batch_3,Формовка,388,399,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,388,399,11
Бородинский_batch_1,Остывание,390,510,120
Диета_batch_1,Выпекание,395,430,35
Диета_batch_3,Расстойка,399,437,38
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,399,424,25
Багет новый_batch_1,Смешивание,399,409,10
Датский_batch_1,Смешивание,399,409,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,399,420,21
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,399,420,21
Сэндвич_batch_4,Выпекание,403,425,22
Сэндвич_batch_1,Выпекание,403,425,22
Багет новый_batch_1,Формовка,409,420,11
Датский_batch_1,Формовка,409,420,11
Багет новый_batch_1,Расстойка,420,445,25
Датский_batch_1,Расстойка,420,445,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,420,430,10
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,420,430,10
Формовой_batch_4,Комбинирование,420,441,21
Бородинский_batch_6,Комбинирование,420,441,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,424,446,22
Сэндвич_batch_4,Остывание,425,470,45
Сэндвич_batch_1,Остывание,425,470,45
Формовой_batch_13,Остывание,429,519,90
Диета_batch_1,Остывание,430,520,90
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,430,441,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,430,441,11
Диета_batch_3,Выпекание,437,472,35
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,441,466,25
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,441,466,25
Формовой_batch_4,Смешивание,441,453,12
Бородинский_batch_6,Смешивание,441,451,10
Формовой_batch_3,Комбинирование,441,462,21
Береке_batch_2,Комбинирование,441,462,21
Багет новый_batch_1,Выпекание,445,470,25
Датский_batch_1,Выпекание,445,462,17
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,446,491,45
Бородинский_batch_6,Формовка,451,462,11
Формовой_batch_4,Формовка,453,464,11
Датский_batch_1,Остывание,462,522,60
Бородинский_batch_6,Расстойка,462,482,20
Формовой_batch_3,Смешивание,462,474,12
Береке_batch_2,Смешивание,462,472,10
Формовой_batch_10,Комбинирование,462,483,21
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,462,483,21
Формовой_batch_4,Расстойка,464,489,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,466,488,22
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,466,488,22
Багет новый_batch_1,Остывание,470,545,75
Диета_batch_3,Остывание,472,562,90
Береке_batch_2,Формовка,472,483,11
Формовой_batch_3,Формовка,474,485,11
Бородинский_batch_6,Выпекание,482,537,55
Береке_batch_2,Расстойка,483,503,20
Формовой_batch_10,Смешивание,483,495,12
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,483,493,10
Батон Верный_batch_1,Комбинирование,483,504,21
Формовой_batch_18,Комбинирование,483,504,21
Формовой_batch_3,Расстойка,485,510,25
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,488,533,45
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,488,533,45
Формовой_batch_4,Выпекание,489,534,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,493,504,11
Формовой_batch_10,Формовка,495,506,11
Береке_batch_2,Выпекание,503,519,16
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,504,529,25
Батон Верный_batch_1,Смешивание,504,514,10
Формовой_batch_18,Смешивание,504,516,12
Бородинский_batch_3,Комбинирование,504,525,21
Сэндвич_batch_8,Комбинирование,504,525,21
Формовой_batch_10,Расстойка,506,531,25
Формовой_batch_3,Выпекание,510,555,45
Батон Верный_batch_1,Формовка,514,525,11
Формовой_batch_18,Формовка,516,527,11
Береке_batch_2,Остывание,519,579,60
Батон Верный_batch_1,Расстойка,525,550,25
Бородинский_batch_3,Смешивание,525,535,10
Сэндвич_batch_8,Смешивание,525,535,10
Формовой_batch_19,Комбинирование,525,546,21
Хлеб «Зерновой»_batch_2,Комбинирование,525,546,21
Формовой_batch_18,Расстойка,527,552,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,529,551,22
Формовой_batch_10,Выпекание,531,576,45
Формовой_batch_4,Остывание,534,624,90
Бородинский_batch_3,Формовка,535,546,11
Сэндвич_batch_8,Формовка,535,546,11
Бородинский_batch_6,Остывание,537,657,120
Бородинский_batch_3,Расстойка,546,566,20
Сэндвич_batch_8,Расстойка,546,571,25
Формовой_batch_19,Смешивание,546,558,12
Хлеб «Зерновой»_batch_2,Смешивание,546,556,10
Диета_batch_4,Комбинирование,546,567,21
Булочка для хотдога штучно_batch_1,Комбинирование,546,567,21
Батон Верный_batch_1,Выпекание,550,567,17
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,551,596,45
Формовой_batch_18,Выпекание,552,597,45
Формовой_batch_3,Остывание,555,645,90
Хлеб «Зерновой»_batch_2,Формовка,556,567,11
Формовой_batch_19,Формовка,558,569,11
Бородинский_batch_3,Выпекание,566,621,55
Батон Верный_batch_1,Остывание,567,627,60
Хлеб «Зерновой»_batch_2,Расстойка,567,592,25
Диета_batch_4,Смешивание,567,577,10
Булочка для хотдога штучно_batch_1,Смешивание,567,577,10
Славянский_batch_1,Комбинирование,567,588,21
Береке_batch_1,Комбинирование,567,588,21
