Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_19,Расстойка,569,594,25
Сэндвич_batch_8,Выпекание,571,593,22
Формовой_batch_10,Остывание,576,666,90
Диета_batch_4,Формовка,577,588,11
Булочка для хотдога штучно_batch_1,Формовка,577,588,11
Диета_batch_4,Расстойка,588,626,38
Булочка для хотдога штучно_batch_1,Расстойка,588,613,25
Славянский_batch_1,Смешивание,588,598,10
Береке_batch_1,Смешивание,588,598,10
Формовой_batch_12,Комбинирование,588,609,21
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,588,609,21
Хлеб «Зерновой»_batch_2,Выпекание,592,617,25
Сэндвич_batch_8,Остывание,593,638,45
Формовой_batch_19,Выпекание,594,639,45
Формовой_batch_18,Остывание,597,687,90
Славянский_batch_1,Формовка,598,609,11
Береке_batch_1,Формовка,598,609,11
Славянский_batch_1,Расстойка,609,634,25
Береке_batch_1,Расстойка,609,629,20
Формовой_batch_12,Смешивание,609,621,12
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,609,619,10
Бородинский_batch_5,Комбинирование,609,630,21
Семейный_batch_2,Комбинирование,609,630,21
Булочка для хотдога штучно_batch_1,Выпекание,613,635,22
Хлеб «Зерновой»_batch_2,Остывание,617,692,75
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,619,630,11
Бородинский_batch_3,Остывание,621,741,120
Формовой_batch_12,Формовка,621,632,11
Диета_batch_4,Выпекание,626,661,35
Береке_batch_1,Выпекание,629,645,16
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,630,655,25
Бородинский_batch_5,Смешивание,630,640,10
Семейный_batch_2,Смешивание,630,640,10
Плетенка_batch_1,Комбинирование,630,651,21
Формовой_batch_15,Комбинирование,630,651,21
Формовой_batch_12,Расстойка,632,657,25
Славянский_batch_1,Выпекание,634,651,17
Булочка для хотдога штучно_batch_1,Остывание,635,680,45
Формовой_batch_19,Остывание,639,729,90
Бородинский_batch_5,Формовка,640,651,11
Семейный_batch_2,Формовка,640,651,11
Береке_batch_1,Остывание,645,705,60
Славянский_batch_1,Остывание,651,711,60
Бородинский_batch_5,Расстойка,651,671,20
Семейный_batch_2,Расстойка,651,676,25
Плетенка_batch_1,Смешивание,651,661,10
Формовой_batch_15,Смешивание,651,663,12
Багет новый_batch_3,Комбинирование,651,672,21
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,651,672,21
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,655,677,22
Формовой_batch_12,Выпекание,657,702,45
Диета_batch_4,Остывание,661,751,90
Плетенка_batch_1,Формовка,661,672,11
Формовой_batch_15,Формовка,663,674,11
Бородинский_batch_5,Выпекание,671,726,55
Плетенка_batch_1,Расстойка,672,697,25
Багет новый_batch_3,Смешивание,672,682,10
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,672,682,10
Сэндвич_batch_7,Комбинирование,672,693,21
Батон Нарезной_batch_1,Комбинирование,672,693,21
Формовой_batch_15,Расстойка,674,699,25
Семейный_batch_2,Выпекание,676,693,17
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,677,722,45
Багет новый_batch_3,Формовка,682,693,11
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,682,693,11
Семейный_batch_2,Остывание,693,753,60
Багет новый_batch_3,Расстойка,693,718,25
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,693,718,25
Сэндвич_batch_7,Смешивание,693,703,10
Батон Нарезной_batch_1,Смешивание,693,703,10
Формовой_batch_14,Комбинирование,693,714,21
Формовой_batch_20,Комбинирование,693,714,21
Плетенка_batch_1,Выпекание,697,714,17
Формовой_batch_15,Выпекание,699,744,45
Формовой_batch_12,Остывание,702,792,90
Сэндвич_batch_7,Формовка,703,714,11
Батон Нарезной_batch_1,Формовка,703,714,11
Плетенка_batch_1,Остывание,714,774,60
Сэндвич_batch_7,Расстойка,714,739,25
Батон Нарезной_batch_1,Расстойка,714,739,25
Формовой_batch_14,Смешивание,714,726,12
Формовой_batch_20,Смешивание,714,726,12
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,714,735,21
Формовой_batch_5,Комбинирование,714,735,21
Багет новый_batch_3,Выпекание,718,743,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,718,740,22
Бородинский_batch_5,Остывание,726,846,120
Формовой_batch_14,Формовка,726,737,11
Формовой_batch_20,Формовка,726,737,11
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,735,745,10
Формовой_batch_5,Смешивание,735,747,12
Сэндвич_batch_14,Комбинирование,735,756,21
Чиабатта_batch_1,Комбинирование,735,756,21
Формовой_batch_14,Расстойка,737,762,25
Формовой_batch_20,Расстойка,737,762,25
Сэндвич_batch_7,Выпекание,739,761,22
Батон Нарезной_batch_1,Выпекание,739,756,17
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,740,785,45
Багет новый_batch_3,Остывание,743,818,75
Формовой_batch_15,Остывание,744,834,90
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,745,756,11
Формовой_batch_5,Формовка,747,758,11
Батон Нарезной_batch_1,Остывание,756,816,60
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,756,781,25
Сэндвич_batch_14,Смешивание,756,766,10
Чиабатта_batch_1,Смешивание,756,766,10
Сэндвич_batch_13,Комбинирование,756,777,21
Формовой_batch_2,Комбинирование,756,777,21
Формовой_batch_5,Расстойка,758,783,25
Сэндвич_batch_7,Остывание,761,806,45
Формовой_batch_14,Выпекание,762,807,45
Формовой_batch_20,Выпекание,762,807,45
Сэндвич_batch_14,Формовка,766,777,11
Чиабатта_batch_1,Формовка,766,777,11
Сэндвич_batch_14,Расстойка,777,802,25
Чиабатта_batch_1,Расстойка,777,802,25
Сэндвич_batch_13,Смешивание,777,787,10
Формовой_batch_2,Смешивание,777,789,12
Домашний_batch_1,Комбинирование,777,798,21
Багет новый_batch_4,Комбинирование,777,798,21
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,781,803,22
Формовой_batch_5,Выпекание,783,828,45
Сэндвич_batch_13,Формовка,787,798,11
Формовой_batch_2,Формовка,789,800,11
Сэндвич_batch_13,Расстойка,798,823,25
Домашний_batch_1,Смешивание,798,808,10
Багет новый_batch_4,Смешивание,798,808,10
Багет новый_batch_2,Комбинирование,798,819,21
Формовой_batch_22,Комбинирование,798,819,21
Формовой_batch_2,Расстойка,800,825,25
Сэндвич_batch_14,Выпекание,802,824,22
Чиабатта_batch_1,Выпекание,802,827,25
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,803,848,45
Формовой_batch_14,Остывание,807,897,90
Формовой_batch_20,Остывание,807,897,90
Домашний_batch_1,Формовка,808,819,11
Багет новый_batch_4,Формовка,808,819,11
Домашний_batch_1,Расстойка,819,844,25
Багет новый_batch_4,Расстойка,819,844,25
Багет новый_batch_2,Смешивание,819,829,10
Формовой_batch_22,Смешивание,819,831,12
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,819,840,21
Формовой_batch_9,Комбинирование,819,840,21
Сэндвич_batch_13,Выпекание,823,845,22
Сэндвич_batch_14,Остывание,824,869,45
Формовой_batch_2,Выпекание,825,870,45
Чиабатта_batch_1,Остывание,827,902,75
Формовой_batch_5,Остывание,828,918,90
Багет новый_batch_2,Формовка,829,840,11
Формовой_batch_22,Формовка,831,842,11
Багет новый_batch_2,Расстойка,840,865,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,840,850,10
Формовой_batch_9,Смешивание,840,852,12
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,840,861,21
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,840,861,21
Формовой_batch_22,Расстойка,842,867,25
Домашний_batch_1,Выпекание,844,861,17
Багет новый_batch_4,Выпекание,844,869,25
Сэндвич_batch_13,Остывание,845,890,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,850,861,11
Формовой_batch_9,Формовка,852,863,11
Домашний_batch_1,Остывание,861,921,60
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,861,886,25
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,861,871,10
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,861,871,10
Формовой_batch_16,Комбинирование,861,882,21
Семейный_batch_3,Комбинирование,861,882,21
Формовой_batch_9,Расстойка,863,888,25
Багет новый_batch_2,Выпекание,865,890,25
Формовой_batch_22,Выпекание,867,912,45
Багет новый_batch_4,Остывание,869,944,75
Формовой_batch_2,Остывание,870,960,90
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,871,882,11
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,871,882,11
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,882,907,25
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,882,907,25
Формовой_batch_16,Смешивание,882,894,12
Семейный_batch_3,Смешивание,882,892,10
Формовой_batch_11,Комбинирование,882,903,21
Булочка для хотдога штучно_batch_2,Комбинирование,882,903,21
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,886,908,22
Формовой_batch_9,Выпекание,888,933,45
Багет новый_batch_2,Остывание,890,965,75
Семейный_batch_3,Формовка,892,903,11
Формовой_batch_16,Формовка,894,905,11
Семейный_batch_3,Расстойка,903,928,25
Формовой_batch_11,Смешивание,903,915,12
Булочка для хотдога штучно_batch_2,Смешивание,903,913,10
Бородинский_batch_4,Комбинирование,903,924,21
Сэндвич_batch_10,Комбинирование,903,924,21
Формовой_batch_16,Расстойка,905,930,25
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,907,929,22
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,907,929,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,908,953,45
Формовой_batch_22,Остывание,912,1002,90
Булочка для хотдога штучно_batch_2,Формовка,913,924,11
Формовой_batch_11,Формовка,915,926,11
Булочка для хотдога штучно_batch_2,Расстойка,924,949,25
Бородинский_batch_4,Смешивание,924,934,10
Сэндвич_batch_10,Смешивание,924,934,10
Немецкий хлеб_batch_1,Комбинирование,924,945,21
Мини формовой_batch_3,Комбинирование,924,945,21
Формовой_batch_11,Расстойка,926,951,25
Семейный_batch_3,Выпекание,928,945,17
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,929,974,45
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,929,974,45
Формовой_batch_16,Выпекание,930,975,45
Формовой_batch_9,Остывание,933,1023,90
Бородинский_batch_4,Формовка,934,945,11
Сэндвич_batch_10,Формовка,934,945,11
Семейный_batch_3,Остывание,945,1005,60
Бородинский_batch_4,Расстойка,945,965,20
Сэндвич_batch_10,Расстойка,945,970,25
Немецкий хлеб_batch_1,Смешивание,945,955,10
Мини формовой_batch_3,Смешивание,945,957,12
Баварский Деревенский Ржаной_batch_1,Комбинирование,945,966,21
Жайлы_batch_1,Комбинирование,945,966,21
Булочка для хотдога штучно_batch_2,Выпекание,949,971,22
Формовой_batch_11,Выпекание,951,996,45
Немецкий хлеб_batch_1,Формовка,955,966,11
Мини формовой_batch_3,Формовка,957,968,11
Бородинский_batch_4,Выпекание,965,1020,55
Немецкий хлеб_batch_1,Расстойка,966,991,25
Баварский Деревенский Ржаной_batch_1,Смешивание,966,976,10
Жайлы_batch_1,Смешивание,966,976,10
Формовой_batch_8,Комбинирование,966,987,21
Сэндвич_batch_6,Комбинирование,966,987,21
Мини формовой_batch_3,Расстойка,968,993,25
Сэндвич_batch_10,Выпекание,970,992,22
Булочка для хотдога штучно_batch_2,Остывание,971,1016,45
Формовой_batch_16,Остывание,975,1065,90
Баварский Деревенский Ржаной_batch_1,Формовка,976,987,11
Жайлы_batch_1,Формовка,976,987,11
Баварский Деревенский Ржаной_batch_1,Расстойка,987,1017,30
Жайлы_batch_1,Расстойка,987,1012,25
Формовой_batch_8,Смешивание,987,999,12
Сэндвич_batch_6,Смешивание,987,997,10
Сэндвич_batch_12,Комбинирование,987,1008,21
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,987,1008,21
Немецкий хлеб_batch_1,Выпекание,991,1016,25
Сэндвич_batch_10,Остывание,992,1037,45
Мини формовой_batch_3,Выпекание,993,1038,45
Формовой_batch_11,Остывание,996,1086,90
Сэндвич_batch_6,Формовка,997,1008,11
Формовой_batch_8,Формовка,999,1010,11
Сэндвич_batch_6,Расстойка,1008,1033,25
Сэндвич_batch_12,Смешивание,1008,1018,10
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1008,1018,10
Батон Нарезной_batch_3,Комбинирование,1008,1029,21
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1008,1029,21
Формовой_batch_8,Расстойка,1010,1035,25
Жайлы_batch_1,Выпекание,1012,1029,17
Немецкий хлеб_batch_1,Остывание,1016,1091,75
Баварский Деревенский Ржаной_batch_1,Выпекание,1017,1035,18
Сэндвич_batch_12,Формовка,1018,1029,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1018,1029,11
Бородинский_batch_4,Остывание,1020,1140,120
Жайлы_batch_1,Остывание,1029,1089,60
Сэндвич_batch_12,Расстойка,1029,1054,25
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1029,1054,25
Батон Нарезной_batch_3,Смешивание,1029,1039,10
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1029,1039,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1029,1050,21
Багет отрубной_batch_1,Комбинирование,1029,1050,21
Сэндвич_batch_6,Выпекание,1033,1055,22
Баварский Деревенский Ржаной_batch_1,Остывание,1035,1125,90
Формовой_batch_8,Выпекание,1035,1080,45
Мини формовой_batch_3,Остывание,1038,1128,90
Батон Нарезной_batch_3,Формовка,1039,1050,11
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1039,1050,11
Батон Нарезной_batch_3,Расстойка,1050,1075,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1050,1070,20
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1050,1060,10
Багет отрубной_batch_1,Смешивание,1050,1060,10
Багет луковый_batch_1,Комбинирование,1050,1071,21
Сэндвич_batch_12,Выпекание,1054,1076,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1054,1076,22
Сэндвич_batch_6,Остывание,1055,1100,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1060,1071,11
Багет отрубной_batch_1,Формовка,1060,1071,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1070,1086,16
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1071,1096,25
Багет отрубной_batch_1,Расстойка,1071,1096,25
Багет луковый_batch_1,Смешивание,1071,1081,10
Батон Нарезной_batch_3,Выпекание,1075,1092,17
Сэндвич_batch_12,Остывание,1076,1121,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1076,1121,45
Формовой_batch_8,Остывание,1080,1170,90
Багет луковый_batch_1,Формовка,1081,1092,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1086,1146,60
Батон Нарезной_batch_3,Остывание,1092,1152,60
Багет луковый_batch_1,Расстойка,1092,1112,20
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1096,1118,22
Багет отрубной_batch_1,Выпекание,1096,1114,18
Багет луковый_batch_1,Выпекание,1112,1130,18
Багет отрубной_batch_1,Остывание,1114,1159,45
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1118,1163,45
Багет луковый_batch_1,Остывание,1130,1175,45
