Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,536,547,11
Немецкий хлеб_batch_1,Выпекание,536,561,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,545,556,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,547,557,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,547,572,25
Сэндвич_batch_3,Комбинирование,547,568,21
Плетенка_batch_1,Остывание,548,608,60
Батон Нарезной_batch_2,Выпекание,551,568,17
Домашний_batch_1,Остывание,551,611,60
Багет новый_batch_4,Выпекание,552,577,25
Батон Нарезной_batch_3,Остывание,553,613,60
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,556,566,10
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,556,581,25
Жайлы_batch_2,Выпекание,556,573,17
Сэндвич_batch_5,Комбинирование,556,577,21
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,557,568,11
Премиум_batch_1,Остывание,557,632,75
Немецкий хлеб_batch_1,Остывание,561,636,75
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,566,577,11
Батон Нарезной_batch_2,Остывание,568,628,60
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,568,589,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,568,593,25
Сэндвич_batch_3,Смешивание,568,578,10
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,572,594,22
Жайлы_batch_2,Остывание,573,633,60
Багет новый_batch_4,Остывание,577,652,75
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,577,598,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,577,602,25
Сэндвич_batch_5,Смешивание,577,587,10
Сэндвич_batch_3,Формовка,578,589,11
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,581,603,22
Сэндвич_batch_5,Формовка,587,598,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,589,599,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,589,610,21
Сэндвич_batch_3,Расстойка,589,614,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,593,615,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,594,639,45
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,598,608,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,598,619,21
Сэндвич_batch_5,Расстойка,598,623,25
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,599,610,11
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,602,624,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,603,648,45
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,608,619,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,610,635,25
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,610,620,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,610,631,21
Сэндвич_batch_3,Выпекание,614,636,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,615,660,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,619,640,21
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,619,644,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,619,629,10
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,620,631,11
Сэндвич_batch_5,Выпекание,623,645,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,624,669,45
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,629,640,11
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,631,656,25
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,631,641,10
Сэндвич_batch_9,Комбинирование,631,652,21
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,635,657,22
Сэндвич_batch_3,Остывание,636,681,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,640,650,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,640,661,21
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,640,665,25
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,641,652,11
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,644,666,22
Сэндвич_batch_5,Остывание,645,690,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,650,661,11
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,652,677,25
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,652,673,21
Сэндвич_batch_9,Смешивание,652,662,10
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,656,678,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,657,702,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,661,686,25
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,661,671,10
Сэндвич_batch_4,Комбинирование,661,682,21
Сэндвич_batch_9,Формовка,662,673,11
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,665,687,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,666,711,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,671,682,11
Бородинский_batch_1,Комбинирование,673,694,21
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,673,683,10
Сэндвич_batch_9,Расстойка,673,698,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,677,699,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,678,723,45
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,682,707,25
Сэндвич_batch_10,Комбинирование,682,703,21
Сэндвич_batch_4,Смешивание,682,692,10
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,683,694,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,686,708,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,687,732,45
Сэндвич_batch_4,Формовка,692,703,11
Бородинский_batch_1,Смешивание,694,704,10
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,694,719,25
Сэндвич_batch_13,Комбинирование,694,715,21
Сэндвич_batch_9,Выпекание,698,720,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,699,744,45
Сэндвич_batch_1,Комбинирование,703,724,21
Сэндвич_batch_4,Расстойка,703,728,25
Бородинский_batch_1,Формовка,704,715,11
Сэндвич_batch_10,Смешивание,704,714,10
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,707,729,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,708,753,45
Сэндвич_batch_10,Формовка,714,725,11
Бородинский_batch_1,Расстойка,715,735,20
Булочка для хотдога штучно_batch_2,Комбинирование,715,736,21
Сэндвич_batch_13,Смешивание,715,725,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,719,741,22
Сэндвич_batch_9,Остывание,720,765,45
Бородинский_batch_4,Комбинирование,724,745,21
Сэндвич_batch_1,Смешивание,725,735,10
Сэндвич_batch_10,Расстойка,725,750,25
Сэндвич_batch_13,Формовка,725,736,11
Сэндвич_batch_4,Выпекание,728,750,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,729,774,45
Бородинский_batch_1,Выпекание,735,790,55
Сэндвич_batch_1,Формовка,735,746,11
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,736,757,21
Булочка для хотдога штучно_batch_2,Смешивание,736,746,10
Сэндвич_batch_13,Расстойка,736,761,25
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,741,786,45
Бородинский_batch_4,Смешивание,745,755,10
Булочка для хотдога штучно_batch_1,Комбинирование,745,766,21
Булочка для хотдога штучно_batch_2,Формовка,746,757,11
Сэндвич_batch_1,Расстойка,746,771,25
Сэндвич_batch_10,Выпекание,750,772,22
Сэндвич_batch_4,Остывание,750,795,45
Бородинский_batch_4,Формовка,755,766,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,757,778,21
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,757,767,10
Булочка для хотдога штучно_batch_2,Расстойка,757,782,25
Сэндвич_batch_13,Выпекание,761,783,22
Бородинский_batch_4,Расстойка,766,786,20
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,766,787,21
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,767,778,11
Булочка для хотдога штучно_batch_1,Смешивание,767,777,10
Сэндвич_batch_1,Выпекание,771,793,22
Сэндвич_batch_10,Остывание,772,817,45
Булочка для хотдога штучно_batch_1,Формовка,777,788,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,778,788,10
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,778,803,25
Сэндвич_batch_7,Комбинирование,778,799,21
Булочка для хотдога штучно_batch_2,Выпекание,782,804,22
Сэндвич_batch_13,Остывание,784,829,45
Бородинский_batch_4,Выпекание,786,841,55
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,787,797,10
Диета_batch_2,Комбинирование,787,808,21
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,788,799,11
Булочка для хотдога штучно_batch_1,Расстойка,788,813,25
Бородинский_batch_1,Остывание,790,910,120
Сэндвич_batch_1,Остывание,793,838,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,797,808,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,799,824,25
Сэндвич_batch_6,Комбинирование,799,820,21
Сэндвич_batch_7,Смешивание,799,809,10
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,803,825,22
Булочка для хотдога штучно_batch_2,Остывание,804,849,45
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,808,833,25
Сэндвич_batch_12,Комбинирование,808,829,21
Диета_batch_2,Смешивание,809,819,10
Сэндвич_batch_7,Формовка,809,820,11
Булочка для хотдога штучно_batch_1,Выпекание,813,835,22
Сэндвич_batch_11,Остывание,813,858,45
Диета_batch_2,Формовка,819,830,11
Батон Верный_batch_1,Комбинирование,820,831,11
Сэндвич_batch_6,Смешивание,820,830,10
Сэндвич_batch_7,Расстойка,820,845,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,824,846,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,825,870,45
Плетенка_batch_2,Комбинирование,829,838,9
Сэндвич_batch_12,Смешивание,829,839,10
Диета_batch_2,Расстойка,830,868,38
Сэндвич_batch_6,Формовка,830,841,11
Батон Верный_batch_1,Смешивание,831,841,10
Здоровье_batch_1,Комбинирование,831,835,4
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,833,855,22
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,835,842,7
Булочка для хотдога штучно_batch_1,Остывание,835,880,45
Здоровье_batch_1,Смешивание,836,846,10
Батон Нарезной_batch_4,Комбинирование,838,846,8
Плетенка_batch_2,Смешивание,839,849,10
Сэндвич_batch_12,Формовка,839,850,11
Батон Верный_batch_1,Формовка,841,847,6
Бородинский_batch_4,Остывание,841,961,120
Береке_batch_1,Комбинирование,842,863,21
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,842,852,10
Сэндвич_batch_6,Расстойка,842,867,25
Сэндвич_batch_7,Выпекание,845,867,22
Батон Нарезной_batch_4,Смешивание,846,856,10
Береке_batch_2,Комбинирование,846,861,15
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,846,891,45
Батон Верный_batch_1,Расстойка,847,872,25
Здоровье_batch_1,Формовка,847,849,2
Плетенка_batch_2,Формовка,849,854,5
Здоровье_batch_1,Расстойка,850,875,25
Сэндвич_batch_12,Расстойка,850,875,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,852,856,4
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,855,900,45
Плетенка_batch_2,Расстойка,855,880,25
Батон Нарезной_batch_4,Формовка,856,860,4
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,859,884,25
Батон Нарезной_batch_4,Расстойка,860,885,25
Береке_batch_2,Смешивание,861,871,10
Сэндвич_batch_8,Комбинирование,861,882,21
Береке_batch_1,Смешивание,863,873,10
Сэндвич_batch_14,Комбинирование,863,876,13
Сэндвич_batch_6,Выпекание,867,889,22
Сэндвич_batch_7,Остывание,867,912,45
Диета_batch_2,Выпекание,868,903,35
Береке_batch_2,Формовка,871,879,8
Батон Верный_batch_1,Выпекание,872,889,17
Береке_batch_1,Формовка,873,884,11
Здоровье_batch_1,Выпекание,875,893,18
Сэндвич_batch_12,Выпекание,875,897,22
Зерновой Столичный_batch_1,Комбинирование,876,879,3
Сэндвич_batch_14,Смешивание,876,886,10
Багет отрубной_batch_1,Комбинирование,879,892,13
Береке_batch_2,Расстойка,879,899,20
Зерновой Столичный_batch_1,Смешивание,879,889,10
Плетенка_batch_2,Выпекание,880,897,17
Сэндвич_batch_8,Смешивание,882,892,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,882,885,3
Береке_batch_1,Расстойка,884,904,20
Багет луковый_batch_1,Комбинирование,885,897,12
Сэндвич_batch_14,Формовка,886,893,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,886,896,10
Батон Верный_batch_1,Остывание,889,949,60
Батон Нарезной_batch_4,Выпекание,889,906,17
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,889,911,22
Зерновой Столичный_batch_1,Формовка,889,891,2
Сэндвич_batch_6,Остывание,889,934,45
Зерновой Столичный_batch_1,Расстойка,891,916,25
Багет отрубной_batch_1,Смешивание,892,902,10
Сэндвич_batch_8,Формовка,892,903,11
Здоровье_batch_1,Остывание,893,953,60
Сэндвич_batch_14,Расстойка,893,918,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,896,898,2
Багет луковый_batch_1,Смешивание,897,907,10
Плетенка_batch_2,Остывание,897,957,60
Сэндвич_batch_12,Остывание,897,942,45
Сэндвич_batch_2,Остывание,898,943,45
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,898,918,20
Береке_batch_2,Выпекание,899,915,16
Багет отрубной_batch_1,Формовка,902,909,7
Диета_batch_2,Остывание,903,993,90
Сэндвич_batch_8,Расстойка,903,928,25
Береке_batch_1,Выпекание,904,920,16
Семейный_batch_4,Остывание,904,964,60
Батон Нарезной_batch_4,Остывание,906,966,60
Багет луковый_batch_1,Формовка,907,914,7
Багет отрубной_batch_1,Расстойка,909,934,25
Датский_batch_1,Остывание,911,971,60
Багет луковый_batch_1,Расстойка,914,934,20
Береке_batch_2,Остывание,915,975,60
Зерновой Столичный_batch_1,Выпекание,916,933,17
Сэндвич_batch_14,Выпекание,918,940,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,918,934,16
Береке_batch_1,Остывание,920,980,60
Славянский_batch_1,Остывание,926,986,60
Сэндвич_batch_8,Выпекание,928,950,22
Зерновой Столичный_batch_1,Остывание,933,993,60
Багет луковый_batch_1,Выпекание,934,952,18
Багет отрубной_batch_1,Выпекание,934,952,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,934,994,60
Сэндвич_batch_14,Остывание,950,995,45
Сэндвич_batch_8,Остывание,950,995,45
Багет луковый_batch_1,Остывание,952,997,45
Багет отрубной_batch_1,Остывание,952,997,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,952,997,45
