Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,557,567,10
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,557,568,11
Жайлы_batch_2,Выпекание,557,574,17
Сэндвич_batch_6,Комбинирование,557,578,21
Чиабатта_batch_1,Остывание,557,632,75
Премиум_batch_1,Остывание,560,635,75
Немецкий хлеб_batch_1,Остывание,561,636,75
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,567,578,11
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,568,589,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,568,593,25
Семейный_batch_3,Остывание,568,628,60
Сэндвич_batch_7,Смешивание,568,578,10
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,572,594,22
Жайлы_batch_2,Остывание,574,634,60
Багет новый_batch_4,Остывание,577,652,75
Береке_batch_1,Выпекание,577,593,16
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,578,603,25
Сэндвич_batch_13,Комбинирование,578,599,21
Сэндвич_batch_6,Смешивание,578,588,10
Сэндвич_batch_7,Формовка,578,589,11
Сэндвич_batch_6,Формовка,588,599,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,589,599,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,589,610,21
Сэндвич_batch_7,Расстойка,589,614,25
Береке_batch_1,Остывание,593,653,60
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,593,615,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,594,639,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,599,610,11
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,599,620,21
Сэндвич_batch_13,Смешивание,599,609,10
Сэндвич_batch_6,Расстойка,599,624,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,603,625,22
Сэндвич_batch_13,Формовка,609,620,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,610,635,25
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,610,631,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,610,620,10
Сэндвич_batch_7,Выпекание,614,636,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,615,660,45
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,620,630,10
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,620,631,11
Сэндвич_batch_11,Комбинирование,620,641,21
Сэндвич_batch_13,Расстойка,620,645,25
Сэндвич_batch_6,Выпекание,624,646,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,625,670,45
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,630,641,11
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,631,652,21
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,631,641,10
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,631,656,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,635,657,22
Сэндвич_batch_7,Остывание,636,681,45
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,641,666,25
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,641,652,11
Сэндвич_batch_11,Смешивание,641,651,10
Сэндвич_batch_5,Комбинирование,641,662,21
Сэндвич_batch_13,Выпекание,645,667,22
Сэндвич_batch_6,Остывание,646,691,45
Сэндвич_batch_11,Формовка,651,662,11
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,652,662,10
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,652,677,25
Сэндвич_batch_1,Комбинирование,652,673,21
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,656,678,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,657,702,45
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,662,673,11
Сэндвич_batch_11,Расстойка,662,687,25
Сэндвич_batch_2,Комбинирование,662,683,21
Сэндвич_batch_5,Смешивание,662,672,10
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,666,688,22
Сэндвич_batch_13,Остывание,667,712,45
Сэндвич_batch_5,Формовка,672,683,11
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,673,698,25
Сэндвич_batch_1,Смешивание,673,683,10
Сэндвич_batch_3,Комбинирование,673,694,21
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,677,699,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,678,723,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,683,704,21
Сэндвич_batch_1,Формовка,683,694,11
Сэндвич_batch_2,Смешивание,683,693,10
Сэндвич_batch_5,Расстойка,683,708,25
Сэндвич_batch_11,Выпекание,687,709,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,688,733,45
Сэндвич_batch_2,Формовка,693,704,11
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,694,715,21
Сэндвич_batch_1,Расстойка,694,719,25
Сэндвич_batch_3,Смешивание,694,704,10
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,698,720,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,699,744,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,704,714,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,704,725,21
Сэндвич_batch_2,Расстойка,704,729,25
Сэндвич_batch_3,Формовка,704,715,11
Сэндвич_batch_5,Выпекание,708,730,22
Сэндвич_batch_11,Остывание,709,754,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,714,725,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,715,725,10
Сэндвич_batch_3,Расстойка,715,740,25
Сэндвич_batch_4,Комбинирование,715,736,21
Сэндвич_batch_1,Выпекание,719,741,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,720,765,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,725,750,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,725,735,10
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,725,736,11
Сэндвич_batch_10,Комбинирование,725,746,21
Сэндвич_batch_2,Выпекание,729,751,22
Сэндвич_batch_5,Остывание,730,775,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,735,746,11
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,736,757,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,736,761,25
Сэндвич_batch_4,Смешивание,736,746,10
Сэндвич_batch_3,Выпекание,740,762,22
Сэндвич_batch_1,Остывание,741,786,45
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,746,767,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,746,771,25
Сэндвич_batch_10,Смешивание,746,756,10
Сэндвич_batch_4,Формовка,746,757,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,750,772,22
Сэндвич_batch_2,Остывание,751,796,45
Сэндвич_batch_10,Формовка,756,767,11
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,757,767,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,757,778,21
Сэндвич_batch_4,Расстойка,757,782,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,761,783,22
Сэндвич_batch_3,Остывание,762,807,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,767,778,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,767,777,10
Булочка для хотдога штучно_batch_1,Комбинирование,767,788,21
Сэндвич_batch_10,Расстойка,767,792,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,771,793,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,772,817,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,777,788,11
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,778,803,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,778,788,10
Булочка для хотдога штучно_batch_2,Комбинирование,778,799,21
Сэндвич_batch_4,Выпекание,782,804,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,783,828,45
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,788,813,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,788,799,11
Булочка для хотдога штучно_batch_1,Смешивание,788,798,10
Сэндвич_batch_9,Комбинирование,788,809,21
Сэндвич_batch_10,Выпекание,792,814,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,793,838,45
Булочка для хотдога штучно_batch_1,Формовка,798,809,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,799,820,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,799,824,25
Булочка для хотдога штучно_batch_2,Смешивание,799,809,10
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,803,825,22
Сэндвич_batch_4,Остывание,804,849,45
Батон Верный_batch_1,Комбинирование,809,820,11
Булочка для хотдога штучно_batch_1,Расстойка,809,834,25
Булочка для хотдога штучно_batch_2,Формовка,809,820,11
Сэндвич_batch_9,Смешивание,809,819,10
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,813,835,22
Сэндвич_batch_10,Остывание,814,859,45
Сэндвич_batch_9,Формовка,819,830,11
Батон Верный_batch_1,Смешивание,820,830,10
Береке_batch_2,Комбинирование,820,835,15
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,820,830,10
Булочка для хотдога штучно_batch_2,Расстойка,820,845,25
Плетенка_batch_2,Комбинирование,820,829,9
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,824,846,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,825,870,45
Плетенка_batch_2,Смешивание,829,839,10
Семейный_batch_4,Комбинирование,829,837,8
Батон Верный_batch_1,Формовка,830,836,6
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,830,841,11
Сэндвич_batch_9,Расстойка,830,855,25
Булочка для хотдога штучно_batch_1,Выпекание,834,856,22
Береке_batch_2,Смешивание,835,845,10
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,835,880,45
Датский_batch_1,Комбинирование,835,842,7
Батон Верный_batch_1,Расстойка,836,861,25
Батон Нарезной_batch_4,Комбинирование,837,845,8
Семейный_batch_4,Смешивание,837,847,10
Плетенка_batch_2,Формовка,839,844,5
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,841,866,25
Датский_batch_1,Смешивание,842,852,10
Сэндвич_batch_8,Комбинирование,842,863,21
Плетенка_batch_2,Расстойка,844,869,25
Батон Нарезной_batch_4,Смешивание,845,855,10
Береке_batch_2,Формовка,845,853,8
Булочка для хотдога штучно_batch_2,Выпекание,845,867,22
Здоровье_batch_1,Комбинирование,845,849,4
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,846,891,45
Семейный_batch_4,Формовка,847,851,4
Здоровье_batch_1,Смешивание,849,859,10
Сэндвич_batch_12,Комбинирование,849,870,21
Семейный_batch_4,Расстойка,851,876,25
Датский_batch_1,Формовка,852,856,4
Береке_batch_2,Расстойка,853,873,20
Батон Нарезной_batch_4,Формовка,855,859,4
Сэндвич_batch_9,Выпекание,855,877,22
Булочка для хотдога штучно_batch_1,Остывание,856,901,45
Датский_batch_1,Расстойка,856,881,25
Батон Нарезной_batch_4,Расстойка,859,884,25
Здоровье_batch_1,Формовка,859,861,2
Батон Верный_batch_1,Выпекание,861,878,17
Здоровье_batch_1,Расстойка,861,886,25
Зерновой Столичный_batch_1,Комбинирование,863,866,3
Сэндвич_batch_8,Смешивание,863,873,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,866,888,22
Зерновой Столичный_batch_1,Смешивание,866,876,10
Сэндвич_batch_14,Комбинирование,866,879,13
Булочка для хотдога штучно_batch_2,Остывание,867,912,45
Плетенка_batch_2,Выпекание,869,886,17
Славянский_batch_1,Комбинирование,870,872,2
Сэндвич_batch_12,Смешивание,870,880,10
Домашний_batch_1,Комбинирование,872,875,3
Береке_batch_2,Выпекание,873,889,16
Славянский_batch_1,Смешивание,873,883,10
Сэндвич_batch_8,Формовка,873,884,11
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,875,882,7
Домашний_batch_1,Смешивание,876,886,10
Зерновой Столичный_batch_1,Формовка,876,878,2
Семейный_batch_4,Выпекание,876,893,17
Сэндвич_batch_9,Остывание,877,922,45
Батон Верный_batch_1,Остывание,878,938,60
Зерновой Столичный_batch_1,Расстойка,878,903,25
Багет отрубной_batch_1,Комбинирование,879,892,13
Сэндвич_batch_12,Формовка,880,891,11
Сэндвич_batch_14,Смешивание,880,890,10
Датский_batch_1,Выпекание,881,898,17
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,882,885,3
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,883,893,10
Батон Нарезной_batch_4,Выпекание,884,901,17
Славянский_batch_1,Формовка,884,885,1
Сэндвич_batch_8,Расстойка,884,909,25
Багет луковый_batch_1,Комбинирование,885,897,12
Домашний_batch_1,Формовка,886,888,2
Здоровье_batch_1,Выпекание,886,904,18
Плетенка_batch_2,Остывание,886,946,60
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,886,896,10
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,888,933,45
Домашний_batch_1,Расстойка,888,913,25
Славянский_batch_1,Расстойка,888,913,25
Береке_batch_2,Остывание,889,949,60
Сэндвич_batch_14,Формовка,890,897,7
Сэндвич_batch_12,Расстойка,891,916,25
Багет отрубной_batch_1,Смешивание,892,902,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,893,897,4
Семейный_batch_4,Остывание,893,953,60
Багет луковый_batch_1,Смешивание,897,907,10
Сэндвич_batch_14,Расстойка,897,922,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,897,899,2
Датский_batch_1,Остывание,898,958,60
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,899,919,20
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,900,925,25
Батон Нарезной_batch_4,Остывание,901,961,60
Багет отрубной_batch_1,Формовка,902,909,7
Зерновой Столичный_batch_1,Выпекание,903,920,17
Здоровье_batch_1,Остывание,904,964,60
Багет луковый_batch_1,Формовка,907,914,7
Багет отрубной_batch_1,Расстойка,909,934,25
Сэндвич_batch_8,Выпекание,909,931,22
Домашний_batch_1,Выпекание,913,930,17
Славянский_batch_1,Выпекание,913,930,17
Багет луковый_batch_1,Расстойка,914,934,20
Сэндвич_batch_12,Выпекание,916,938,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,919,935,16
Зерновой Столичный_batch_1,Остывание,920,980,60
Сэндвич_batch_14,Выпекание,922,944,22
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,930,952,22
Домашний_batch_1,Остывание,930,990,60
Славянский_batch_1,Остывание,930,990,60
Сэндвич_batch_8,Остывание,931,976,45
Багет луковый_batch_1,Выпекание,934,952,18
Багет отрубной_batch_1,Выпекание,934,952,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,935,995,60
Сэндвич_batch_12,Остывание,938,983,45
Сэндвич_batch_14,Остывание,944,989,45
Багет луковый_batch_1,Остывание,952,997,45
Багет отрубной_batch_1,Остывание,952,997,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,952,997,45
