Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_2,Комбинирование,0,21,21
Зерновой Столичный_batch_1,Комбинирование,0,3,3
Бородинский_batch_4,Комбинирование,3,24,21
Зерновой Столичный_batch_1,Смешивание,3,13,10
Зерновой Столичный_batch_1,Формовка,13,15,2
Зерновой Столичный_batch_1,Расстойка,15,40,25
Бородинский_batch_1,Комбинирование,21,42,21
Бородинский_batch_2,Смешивание,21,31,10
Бородинский_batch_3,Комбинирование,24,45,21
Бородинский_batch_4,Смешивание,24,34,10
Бородинский_batch_2,Формовка,31,42,11
Бородинский_batch_4,Формовка,34,45,11
Зерновой Столичный_batch_1,Выпекание,40,57,17
Бородинский_batch_1,Смешивание,42,52,10
Бородинский_batch_2,Расстойка,42,62,20
Бородинский_batch_5,Комбинирование,42,63,21
Бородинский_batch_3,Смешивание,45,55,10
Бородинский_batch_4,Расстойка,45,65,20
Бородинский_batch_6,Комбинирование,45,56,11
Бородинский_batch_1,Формовка,52,63,11
Бородинский_batch_3,Формовка,55,66,11
Бородинский_batch_6,Смешивание,56,66,10
Диета_batch_3,Комбинирование,56,77,21
Зерновой Столичный_batch_1,Остывание,57,117,60
Бородинский_batch_2,Выпекание,62,117,55
Бородинский_batch_1,Расстойка,63,83,20
Бородинский_batch_5,Смешивание,63,73,10
Диета_batch_2,Комбинирование,63,84,21
Бородинский_batch_4,Выпекание,65,120,55
Бородинский_batch_3,Расстойка,66,86,20
Бородинский_batch_6,Формовка,66,72,6
Бородинский_batch_6,Расстойка,72,92,20
Бородинский_batch_5,Формовка,73,84,11
Диета_batch_1,Комбинирование,77,98,21
Диета_batch_3,Смешивание,77,87,10
Бородинский_batch_1,Выпекание,83,138,55
Бородинский_batch_5,Расстойка,84,104,20
Диета_batch_2,Смешивание,84,94,10
Формовой_batch_16,Комбинирование,84,105,21
Бородинский_batch_3,Выпекание,86,141,55
Диета_batch_3,Формовка,87,98,11
Бородинский_batch_6,Выпекание,92,147,55
Диета_batch_2,Формовка,94,105,11
Диета_batch_1,Смешивание,98,108,10
Диета_batch_3,Расстойка,98,136,38
Формовой_batch_9,Комбинирование,98,119,21
Бородинский_batch_5,Выпекание,104,159,55
Диета_batch_2,Расстойка,105,143,38
Формовой_batch_16,Смешивание,105,117,12
Формовой_batch_18,Комбинирование,105,126,21
Диета_batch_1,Формовка,108,119,11
Бородинский_batch_2,Остывание,117,237,120
Формовой_batch_16,Формовка,117,128,11
Диета_batch_1,Расстойка,119,157,38
Формовой_batch_2,Комбинирование,119,140,21
Формовой_batch_9,Смешивание,119,131,12
Бородинский_batch_4,Остывание,120,240,120
Формовой_batch_18,Смешивание,126,138,12
Формовой_batch_5,Комбинирование,126,147,21
Формовой_batch_16,Расстойка,128,153,25
Формовой_batch_9,Формовка,131,142,11
Диета_batch_3,Выпекание,136,171,35
Бородинский_batch_1,Остывание,138,258,120
Формовой_batch_18,Формовка,138,149,11
Мини формовой_batch_1,Комбинирование,140,161,21
Формовой_batch_2,Смешивание,140,152,12
Бородинский_batch_3,Остывание,141,261,120
Формовой_batch_9,Расстойка,142,167,25
Диета_batch_2,Выпекание,143,178,35
Бородинский_batch_6,Остывание,147,267,120
Формовой_batch_15,Комбинирование,147,168,21
Формовой_batch_5,Смешивание,147,159,12
Формовой_batch_18,Расстойка,149,174,25
Формовой_batch_2,Формовка,152,163,11
Формовой_batch_16,Выпекание,153,198,45
Диета_batch_1,Выпекание,157,192,35
Бородинский_batch_5,Остывание,159,279,120
Формовой_batch_5,Формовка,159,170,11
Мини формовой_batch_1,Смешивание,161,173,12
Формовой_batch_14,Комбинирование,161,182,21
Формовой_batch_2,Расстойка,163,188,25
Формовой_batch_9,Выпекание,167,212,45
Формовой_batch_15,Смешивание,168,180,12
Формовой_batch_7,Комбинирование,168,189,21
Формовой_batch_5,Расстойка,170,195,25
Диета_batch_3,Остывание,171,261,90
Мини формовой_batch_1,Формовка,173,184,11
Формовой_batch_18,Выпекание,174,219,45
Диета_batch_2,Остывание,178,268,90
Формовой_batch_15,Формовка,180,191,11
Формовой_batch_12,Комбинирование,182,203,21
Формовой_batch_14,Смешивание,182,194,12
Мини формовой_batch_1,Расстойка,184,209,25
Формовой_batch_2,Выпекание,188,233,45
Формовой_batch_4,Комбинирование,189,210,21
Формовой_batch_7,Смешивание,189,201,12
Формовой_batch_15,Расстойка,191,216,25
Диета_batch_1,Остывание,192,282,90
Формовой_batch_14,Формовка,194,205,11
Формовой_batch_5,Выпекание,195,240,45
Формовой_batch_16,Остывание,198,288,90
Формовой_batch_7,Формовка,201,212,11
Формовой_batch_11,Комбинирование,203,224,21
Формовой_batch_12,Смешивание,203,215,12
Формовой_batch_14,Расстойка,205,230,25
Мини формовой_batch_1,Выпекание,209,254,45
Формовой_batch_19,Комбинирование,210,231,21
Формовой_batch_4,Смешивание,210,222,12
Формовой_batch_7,Расстойка,212,237,25
Формовой_batch_9,Остывание,212,302,90
Формовой_batch_12,Формовка,215,226,11
Формовой_batch_15,Выпекание,216,261,45
Формовой_batch_18,Остывание,219,309,90
Формовой_batch_4,Формовка,222,233,11
Формовой_batch_11,Смешивание,224,236,12
Формовой_batch_8,Комбинирование,224,245,21
Формовой_batch_12,Расстойка,226,251,25
Формовой_batch_14,Выпекание,230,275,45
Формовой_batch_19,Смешивание,231,243,12
Формовой_batch_6,Комбинирование,231,252,21
Формовой_batch_2,Остывание,233,323,90
Формовой_batch_4,Расстойка,233,258,25
Формовой_batch_11,Формовка,236,247,11
Формовой_batch_7,Выпекание,237,282,45
Формовой_batch_5,Остывание,240,330,90
Формовой_batch_19,Формовка,243,254,11
Формовой_batch_3,Комбинирование,245,266,21
Формовой_batch_8,Смешивание,245,257,12
Формовой_batch_11,Расстойка,247,272,25
Формовой_batch_12,Выпекание,251,296,45
Формовой_batch_21,Комбинирование,252,273,21
Формовой_batch_6,Смешивание,252,264,12
Мини формовой_batch_1,Остывание,254,344,90
Формовой_batch_19,Расстойка,254,279,25
Формовой_batch_8,Формовка,257,268,11
Формовой_batch_4,Выпекание,258,303,45
Формовой_batch_15,Остывание,261,351,90
Формовой_batch_6,Формовка,264,275,11
Формовой_batch_13,Комбинирование,266,287,21
Формовой_batch_3,Смешивание,266,278,12
Формовой_batch_8,Расстойка,268,293,25
Формовой_batch_11,Выпекание,272,317,45
Формовой_batch_10,Комбинирование,273,294,21
Формовой_batch_21,Смешивание,273,285,12
Формовой_batch_14,Остывание,275,365,90
Формовой_batch_6,Расстойка,275,300,25
Формовой_batch_3,Формовка,278,289,11
Формовой_batch_19,Выпекание,279,324,45
Формовой_batch_7,Остывание,282,372,90
Формовой_batch_21,Формовка,285,296,11
Мини формовой_batch_3,Комбинирование,287,308,21
Формовой_batch_13,Смешивание,287,299,12
Формовой_batch_3,Расстойка,289,314,25
Формовой_batch_8,Выпекание,293,338,45
Мини формовой_batch_2,Комбинирование,294,315,21
Формовой_batch_10,Смешивание,294,306,12
Формовой_batch_12,Остывание,296,386,90
Формовой_batch_21,Расстойка,296,321,25
Формовой_batch_13,Формовка,299,310,11
Формовой_batch_6,Выпекание,300,345,45
Формовой_batch_4,Остывание,303,393,90
Формовой_batch_10,Формовка,306,317,11
Мини формовой_batch_3,Смешивание,308,320,12
Формовой_batch_1,Комбинирование,308,329,21
Формовой_batch_13,Расстойка,310,335,25
Формовой_batch_3,Выпекание,314,359,45
Мини формовой_batch_2,Смешивание,315,327,12
Формовой_batch_20,Комбинирование,315,336,21
Формовой_batch_10,Расстойка,317,342,25
Формовой_batch_11,Остывание,317,407,90
Мини формовой_batch_3,Формовка,320,331,11
Формовой_batch_21,Выпекание,321,366,45
Формовой_batch_19,Остывание,324,414,90
Мини формовой_batch_2,Формовка,327,338,11
Формовой_batch_1,Смешивание,329,341,12
Формовой_batch_17,Комбинирование,329,350,21
Мини формовой_batch_3,Расстойка,331,356,25
Формовой_batch_13,Выпекание,335,380,45
Формовой_batch_20,Смешивание,336,348,12
Формовой_batch_22,Комбинирование,336,354,18
Мини формовой_batch_2,Расстойка,338,363,25
Формовой_batch_8,Остывание,338,428,90
Формовой_batch_1,Формовка,341,352,11
Формовой_batch_10,Выпекание,342,387,45
Формовой_batch_6,Остывание,345,435,90
Формовой_batch_20,Формовка,348,359,11
Мини формовой_batch_4,Комбинирование,350,367,17
Формовой_batch_17,Смешивание,350,362,12
Формовой_batch_1,Расстойка,352,377,25
Диета_batch_4,Комбинирование,354,363,9
Формовой_batch_22,Смешивание,354,366,12
Мини формовой_batch_3,Выпекание,356,401,45
Формовой_batch_20,Расстойка,359,384,25
Формовой_batch_3,Остывание,359,449,90
Формовой_batch_17,Формовка,362,373,11
Багет новый_batch_3,Комбинирование,363,384,21
Диета_batch_4,Смешивание,363,373,10
Мини формовой_batch_2,Выпекание,363,408,45
Формовой_batch_21,Остывание,366,456,90
Формовой_batch_22,Формовка,366,376,10
Багет новый_batch_1,Комбинирование,367,388,21
Мини формовой_batch_4,Смешивание,367,379,12
Диета_batch_4,Формовка,373,378,5
Формовой_batch_17,Расстойка,373,398,25
Формовой_batch_22,Расстойка,376,401,25
Формовой_batch_1,Выпекание,377,422,45
Диета_batch_4,Расстойка,378,416,38
Мини формовой_batch_4,Формовка,379,388,9
Формовой_batch_13,Остывание,380,470,90
Багет новый_batch_3,Смешивание,384,394,10
Формовой_batch_20,Выпекание,384,429,45
Хлеб «Зерновой»_batch_1,Комбинирование,384,405,21
Формовой_batch_10,Остывание,387,477,90
Багет новый_batch_1,Смешивание,388,398,10
Багет новый_batch_2,Комбинирование,388,409,21
Мини формовой_batch_4,Расстойка,388,413,25
Багет новый_batch_3,Формовка,394,405,11
Багет новый_batch_1,Формовка,398,409,11
Формовой_batch_17,Выпекание,398,443,45
Мини формовой_batch_3,Остывание,401,491,90
Формовой_batch_22,Выпекание,401,446,45
Багет новый_batch_3,Расстойка,405,430,25
Хлеб «Зерновой»_batch_1,Смешивание,405,415,10
Хлеб «Зерновой»_batch_2,Комбинирование,405,418,13
Мини формовой_batch_2,Остывание,408,498,90
Багет новый_batch_1,Расстойка,409,434,25
Багет новый_batch_2,Смешивание,409,419,10
Плетенка_batch_1,Комбинирование,409,430,21
Мини формовой_batch_4,Выпекание,413,458,45
Хлеб «Зерновой»_batch_1,Формовка,415,426,11
Диета_batch_4,Выпекание,416,451,35
Баварский Деревенский Ржаной_batch_1,Комбинирование,418,421,3
Хлеб «Зерновой»_batch_2,Смешивание,418,428,10
Багет новый_batch_2,Формовка,419,430,11
Баварский Деревенский Ржаной_batch_1,Смешивание,421,431,10
Батон Нарезной_batch_1,Комбинирование,421,442,21
Формовой_batch_1,Остывание,422,512,90
Хлеб «Зерновой»_batch_1,Расстойка,426,451,25
Хлеб «Зерновой»_batch_2,Формовка,428,435,7
Формовой_batch_20,Остывание,429,519,90
Багет новый_batch_2,Расстойка,430,455,25
Багет новый_batch_3,Выпекание,430,455,25
Батон Нарезной_batch_2,Комбинирование,430,451,21
Плетенка_batch_1,Смешивание,430,440,10
Баварский Деревенский Ржаной_batch_1,Формовка,431,433,2
Баварский Деревенский Ржаной_batch_1,Расстойка,433,463,30
Багет новый_batch_1,Выпекание,434,459,25
Хлеб «Зерновой»_batch_2,Расстойка,435,460,25
Плетенка_batch_1,Формовка,440,451,11
Батон Нарезной_batch_1,Смешивание,442,452,10
Семейный_batch_2,Комбинирование,442,463,21
Формовой_batch_17,Остывание,443,533,90
Формовой_batch_22,Остывание,446,536,90
Батон Нарезной_batch_2,Смешивание,451,461,10
Диета_batch_4,Остывание,451,541,90
Плетенка_batch_1,Расстойка,451,476,25
Семейный_batch_1,Комбинирование,451,472,21
Хлеб «Зерновой»_batch_1,Выпекание,451,476,25
Батон Нарезной_batch_1,Формовка,452,463,11
Багет новый_batch_2,Выпекание,455,480,25
Багет новый_batch_3,Остывание,455,530,75
Мини формовой_batch_4,Остывание,458,548,90
Багет новый_batch_1,Остывание,459,534,75
Хлеб «Зерновой»_batch_2,Выпекание,460,485,25
Батон Нарезной_batch_2,Формовка,461,472,11
Баварский Деревенский Ржаной_batch_1,Выпекание,463,481,18
Батон Нарезной_batch_1,Расстойка,463,488,25
Батон Нарезной_batch_3,Комбинирование,463,484,21
Семейный_batch_2,Смешивание,463,473,10
Батон Нарезной_batch_2,Расстойка,472,497,25
Семейный_batch_1,Смешивание,472,482,10
Семейный_batch_3,Комбинирование,472,493,21
Семейный_batch_2,Формовка,473,484,11
Плетенка_batch_1,Выпекание,476,493,17
Хлеб «Зерновой»_batch_1,Остывание,476,551,75
Багет новый_batch_2,Остывание,480,555,75
Баварский Деревенский Ржаной_batch_1,Остывание,481,571,90
Семейный_batch_1,Формовка,482,493,11
Батон Нарезной_batch_3,Смешивание,484,494,10
Жайлы_batch_1,Комбинирование,484,505,21
Семейный_batch_2,Расстойка,484,509,25
Хлеб «Зерновой»_batch_2,Остывание,485,560,75
Батон Нарезной_batch_1,Выпекание,488,505,17
Плетенка_batch_1,Остывание,493,553,60
Премиум_batch_1,Комбинирование,493,497,4
Семейный_batch_1,Расстойка,493,518,25
Семейный_batch_3,Смешивание,493,503,10
Батон Нарезной_batch_3,Формовка,494,505,11
Батон Нарезной_batch_2,Выпекание,497,514,17
Премиум_batch_1,Смешивание,497,507,10
Чиабатта_batch_1,Комбинирование,497,501,4
Береке_batch_1,Комбинирование,501,522,21
Чиабатта_batch_1,Смешивание,501,511,10
Семейный_batch_3,Формовка,503,514,11
Багет новый_batch_4,Комбинирование,505,506,1
Батон Нарезной_batch_1,Остывание,505,565,60
Батон Нарезной_batch_3,Расстойка,505,530,25
Жайлы_batch_1,Смешивание,505,515,10
Жайлы_batch_2,Комбинирование,506,520,14
Багет новый_batch_4,Смешивание,507,517,10
Премиум_batch_1,Формовка,507,509,2
Премиум_batch_1,Расстойка,509,534,25
Семейный_batch_2,Выпекание,509,526,17
Чиабатта_batch_1,Формовка,511,513,2
Чиабатта_batch_1,Расстойка,513,538,25
Батон Нарезной_batch_2,Остывание,514,574,60
Семейный_batch_3,Расстойка,514,539,25
Жайлы_batch_1,Формовка,515,526,11
Багет новый_batch_4,Формовка,517,518,1
Багет новый_batch_4,Расстойка,518,543,25
Семейный_batch_1,Выпекание,518,535,17
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,520,541,21
Жайлы_batch_2,Смешивание,520,530,10
Береке_batch_1,Смешивание,522,532,10
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,522,543,21
Жайлы_batch_1,Расстойка,526,551,25
Семейный_batch_2,Остывание,526,586,60
Батон Нарезной_batch_3,Выпекание,530,547,17
Жайлы_batch_2,Формовка,530,538,8
Береке_batch_1,Формовка,532,543,11
Премиум_batch_1,Выпекание,534,559,25
Семейный_batch_1,Остывание,535,595,60
Жайлы_batch_2,Расстойка,538,563,25
Чиабатта_batch_1,Выпекание,538,563,25
Семейный_batch_3,Выпекание,539,556,17
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,541,551,10
Сэндвич_batch_13,Комбинирование,541,562,21
Багет новый_batch_4,Выпекание,543,568,25
Береке_batch_1,Расстойка,543,563,20
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,543,553,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,543,564,21
Батон Нарезной_batch_3,Остывание,547,607,60
