Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,551,562,11
Жайлы_batch_1,Выпекание,551,568,17
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,553,564,11
Семейный_batch_3,Остывание,556,616,60
Премиум_batch_1,Остывание,559,634,75
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,562,583,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,562,587,25
Сэндвич_batch_13,Смешивание,562,572,10
Береке_batch_1,Выпекание,563,579,16
Жайлы_batch_2,Выпекание,563,580,17
Чиабатта_batch_1,Остывание,563,638,75
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,564,589,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,564,585,21
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,564,574,10
Багет новый_batch_4,Остывание,568,643,75
Жайлы_batch_1,Остывание,568,628,60
Сэндвич_batch_13,Формовка,572,583,11
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,574,585,11
Береке_batch_1,Остывание,579,639,60
Жайлы_batch_2,Остывание,580,640,60
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,583,593,10
Сэндвич_batch_1,Комбинирование,583,604,21
Сэндвич_batch_13,Расстойка,583,608,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,585,595,10
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,585,610,25
Сэндвич_batch_10,Комбинирование,585,606,21
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,587,609,22
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,589,611,22
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,593,604,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,595,606,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,604,629,25
Сэндвич_batch_1,Смешивание,604,614,10
Сэндвич_batch_4,Комбинирование,604,625,21
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,606,627,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,606,631,25
Сэндвич_batch_10,Смешивание,606,616,10
Сэндвич_batch_13,Выпекание,608,630,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,609,654,45
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,610,632,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,611,656,45
Сэндвич_batch_1,Формовка,614,625,11
Сэндвич_batch_10,Формовка,616,627,11
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,625,646,21
Сэндвич_batch_1,Расстойка,625,650,25
Сэндвич_batch_4,Смешивание,625,635,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,627,648,21
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,627,637,10
Сэндвич_batch_10,Расстойка,627,652,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,629,651,22
Сэндвич_batch_13,Остывание,630,675,45
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,631,653,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,632,677,45
Сэндвич_batch_4,Формовка,635,646,11
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,637,648,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,646,656,10
Булочка для хотдога штучно_batch_2,Комбинирование,646,667,21
Сэндвич_batch_4,Расстойка,646,671,25
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,648,658,10
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,648,673,25
Сэндвич_batch_2,Комбинирование,648,669,21
Сэндвич_batch_1,Выпекание,650,672,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,651,696,45
Сэндвич_batch_10,Выпекание,652,674,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,653,698,45
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,656,667,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,658,669,11
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,667,692,25
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,667,688,21
Булочка для хотдога штучно_batch_2,Смешивание,667,677,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,669,694,25
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,669,690,21
Сэндвич_batch_2,Смешивание,669,679,10
Сэндвич_batch_4,Выпекание,671,693,22
Сэндвич_batch_1,Остывание,672,717,45
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,673,695,22
Сэндвич_batch_10,Остывание,674,719,45
Булочка для хотдога штучно_batch_2,Формовка,677,688,11
Сэндвич_batch_2,Формовка,679,690,11
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,688,698,10
Булочка для хотдога штучно_batch_2,Расстойка,688,713,25
Сэндвич_batch_5,Комбинирование,688,709,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,690,700,10
Сэндвич_batch_2,Расстойка,690,715,25
Сэндвич_batch_9,Комбинирование,690,711,21
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,692,714,22
Сэндвич_batch_4,Остывание,693,738,45
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,694,716,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,695,740,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,698,709,11
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,700,711,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,709,730,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,709,734,25
Сэндвич_batch_5,Смешивание,709,719,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,711,736,25
Сэндвич_batch_6,Комбинирование,711,732,21
Сэндвич_batch_9,Смешивание,711,721,10
Булочка для хотдога штучно_batch_2,Выпекание,713,735,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,714,759,45
Сэндвич_batch_2,Выпекание,715,737,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,716,761,45
Сэндвич_batch_5,Формовка,719,730,11
Сэндвич_batch_9,Формовка,721,732,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,730,740,10
Сэндвич_batch_3,Комбинирование,730,751,21
Сэндвич_batch_5,Расстойка,730,755,25
Сэндвич_batch_12,Комбинирование,732,753,21
Сэндвич_batch_6,Смешивание,732,742,10
Сэндвич_batch_9,Расстойка,732,757,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,734,756,22
Булочка для хотдога штучно_batch_2,Остывание,735,780,45
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,736,758,22
Сэндвич_batch_2,Остывание,737,782,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,740,751,11
Сэндвич_batch_6,Формовка,742,753,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,751,776,25
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,751,772,21
Сэндвич_batch_3,Смешивание,751,761,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,753,774,21
Сэндвич_batch_12,Смешивание,753,763,10
Сэндвич_batch_6,Расстойка,753,778,25
Сэндвич_batch_5,Выпекание,755,777,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,756,801,45
Сэндвич_batch_9,Выпекание,757,779,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,758,803,45
Сэндвич_batch_3,Формовка,761,772,11
Сэндвич_batch_12,Формовка,763,774,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,772,782,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,772,793,21
Сэндвич_batch_3,Расстойка,772,797,25
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,774,784,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,774,795,21
Сэндвич_batch_12,Расстойка,774,799,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,776,798,22
Сэндвич_batch_5,Остывание,777,822,45
Сэндвич_batch_6,Выпекание,778,800,22
Сэндвич_batch_9,Остывание,779,824,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,782,793,11
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,784,795,11
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,793,818,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,793,803,10
Сэндвич_batch_7,Комбинирование,793,814,21
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,795,820,25
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,795,805,10
Сэндвич_batch_8,Комбинирование,795,816,21
Сэндвич_batch_3,Выпекание,797,819,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,798,843,45
Сэндвич_batch_12,Выпекание,799,821,22
Сэндвич_batch_6,Остывание,800,845,45
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,803,814,11
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,805,816,11
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,814,839,25
Сэндвич_batch_11,Комбинирование,814,835,21
Сэндвич_batch_7,Смешивание,814,824,10
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,816,841,25
Булочка для хотдога штучно_batch_1,Комбинирование,816,837,21
Сэндвич_batch_8,Смешивание,816,826,10
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,818,840,22
Сэндвич_batch_3,Остывание,819,864,45
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,820,842,22
Сэндвич_batch_12,Остывание,821,866,45
Сэндвич_batch_7,Формовка,824,835,11
Сэндвич_batch_8,Формовка,826,837,11
Батон Верный_batch_1,Комбинирование,835,846,11
Сэндвич_batch_11,Смешивание,835,845,10
Сэндвич_batch_7,Расстойка,835,860,25
Береке_batch_2,Комбинирование,837,852,15
Булочка для хотдога штучно_batch_1,Смешивание,837,847,10
Сэндвич_batch_8,Расстойка,837,862,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,839,861,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,840,885,45
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,841,863,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,842,887,45
Сэндвич_batch_11,Формовка,845,856,11
Батон Верный_batch_1,Смешивание,846,856,10
Плетенка_batch_2,Комбинирование,846,855,9
Булочка для хотдога штучно_batch_1,Формовка,847,858,11
Береке_batch_2,Смешивание,852,862,10
Славянский_batch_1,Комбинирование,852,854,2
Датский_batch_1,Комбинирование,854,861,7
Славянский_batch_1,Смешивание,854,864,10
Батон Нарезной_batch_4,Комбинирование,855,863,8
Батон Верный_batch_1,Формовка,856,862,6
Плетенка_batch_2,Смешивание,856,866,10
Сэндвич_batch_11,Расстойка,856,881,25
Булочка для хотдога штучно_batch_1,Расстойка,858,883,25
Сэндвич_batch_7,Выпекание,860,882,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,861,906,45
Здоровье_batch_1,Комбинирование,861,865,4
Батон Верный_batch_1,Расстойка,862,887,25
Береке_batch_2,Формовка,862,870,8
Датский_batch_1,Смешивание,862,872,10
Сэндвич_batch_8,Выпекание,862,884,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,863,908,45
Семейный_batch_4,Комбинирование,863,871,8
Батон Нарезной_batch_4,Смешивание,864,874,10
Славянский_batch_1,Формовка,864,865,1
Славянский_batch_1,Расстойка,865,890,25
Сэндвич_batch_14,Комбинирование,865,878,13
Здоровье_batch_1,Смешивание,866,876,10
Плетенка_batch_2,Формовка,867,872,5
Береке_batch_2,Расстойка,870,890,20
Домашний_batch_1,Комбинирование,871,874,3
Датский_batch_1,Формовка,872,876,4
Плетенка_batch_2,Расстойка,872,897,25
Семейный_batch_4,Смешивание,872,882,10
Батон Нарезной_batch_4,Формовка,874,878,4
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,874,881,7
Домашний_batch_1,Смешивание,874,884,10
Датский_batch_1,Расстойка,876,901,25
Здоровье_batch_1,Формовка,876,878,2
Багет отрубной_batch_1,Комбинирование,878,891,13
Здоровье_batch_1,Расстойка,878,903,25
Сэндвич_batch_14,Смешивание,878,888,10
Батон Нарезной_batch_4,Расстойка,881,906,25
Сэндвич_batch_11,Выпекание,881,903,22
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,881,884,3
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,882,892,10
Семейный_batch_4,Формовка,882,886,4
Сэндвич_batch_7,Остывание,882,927,45
Булочка для хотдога штучно_batch_1,Выпекание,883,905,22
Багет луковый_batch_1,Комбинирование,884,896,12
Домашний_batch_1,Формовка,884,886,2
Сэндвич_batch_8,Остывание,884,929,45
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,884,894,10
Семейный_batch_4,Расстойка,886,911,25
Батон Верный_batch_1,Выпекание,887,904,17
Домашний_batch_1,Расстойка,887,912,25
Сэндвич_batch_14,Формовка,888,895,7
Береке_batch_2,Выпекание,890,906,16
Славянский_batch_1,Выпекание,890,907,17
Багет отрубной_batch_1,Смешивание,891,901,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,892,896,4
Сэндвич_batch_14,Расстойка,895,920,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,895,897,2
Багет луковый_batch_1,Смешивание,896,906,10
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,896,921,25
Плетенка_batch_2,Выпекание,897,914,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,897,917,20
Багет отрубной_batch_1,Формовка,901,908,7
Здоровье_batch_1,Выпекание,903,921,18
Сэндвич_batch_11,Остывание,903,948,45
Батон Верный_batch_1,Остывание,904,964,60
Датский_batch_1,Выпекание,904,921,17
Булочка для хотдога штучно_batch_1,Остывание,905,950,45
Багет луковый_batch_1,Формовка,906,913,7
Батон Нарезной_batch_4,Выпекание,906,923,17
Береке_batch_2,Остывание,906,966,60
Славянский_batch_1,Остывание,907,967,60
Багет отрубной_batch_1,Расстойка,908,933,25
Семейный_batch_4,Выпекание,911,928,17
Домашний_batch_1,Выпекание,912,929,17
Багет луковый_batch_1,Расстойка,913,933,20
Плетенка_batch_2,Остывание,914,974,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,917,933,16
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,921,943,22
Датский_batch_1,Остывание,921,981,60
Здоровье_batch_1,Остывание,921,981,60
Сэндвич_batch_14,Выпекание,921,943,22
Батон Нарезной_batch_4,Остывание,923,983,60
Семейный_batch_4,Остывание,928,988,60
Домашний_batch_1,Остывание,929,989,60
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,933,993,60
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,943,988,45
Сэндвич_batch_14,Остывание,943,988,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
