Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_3,Комбинирование,0,21,21
Бородинский_batch_5,Комбинирование,0,21,21
Бородинский_batch_3,Смешивание,21,31,10
Бородинский_batch_4,Комбинирование,21,42,21
Бородинский_batch_5,Смешивание,21,31,10
Бородинский_batch_6,Комбинирование,21,32,11
Бородинский_batch_3,Формовка,31,42,11
Бородинский_batch_5,Формовка,31,42,11
Бородинский_batch_6,Смешивание,32,42,10
Формовой_batch_12,Комбинирование,32,53,21
Бородинский_batch_1,Комбинирование,42,63,21
Бородинский_batch_3,Расстойка,42,62,20
Бородинский_batch_4,Смешивание,42,52,10
Бородинский_batch_5,Расстойка,42,62,20
Бородинский_batch_6,Формовка,42,48,6
Бородинский_batch_6,Расстойка,48,68,20
Бородинский_batch_4,Формовка,52,63,11
Сэндвич_batch_5,Комбинирование,53,74,21
Формовой_batch_12,Смешивание,53,65,12
Бородинский_batch_3,Выпекание,62,117,55
Бородинский_batch_5,Выпекание,62,117,55
Бородинский_batch_1,Смешивание,63,73,10
Бородинский_batch_4,Расстойка,63,83,20
Диета_batch_3,Комбинирование,63,84,21
Формовой_batch_12,Формовка,65,76,11
Бородинский_batch_6,Выпекание,68,123,55
Бородинский_batch_1,Формовка,73,84,11
Диета_batch_1,Комбинирование,74,95,21
Сэндвич_batch_5,Смешивание,74,84,10
Формовой_batch_12,Расстойка,76,101,25
Бородинский_batch_4,Выпекание,83,138,55
Бородинский_batch_1,Расстойка,84,104,20
Диета_batch_3,Смешивание,84,94,10
Сэндвич_batch_5,Формовка,84,95,11
Формовой_batch_15,Комбинирование,84,105,21
Диета_batch_3,Формовка,94,105,11
Диета_batch_1,Смешивание,95,105,10
Сэндвич_batch_5,Расстойка,95,120,25
Формовой_batch_18,Комбинирование,95,116,21
Формовой_batch_12,Выпекание,101,146,45
Бородинский_batch_1,Выпекание,104,159,55
Диета_batch_1,Формовка,105,116,11
Диета_batch_3,Расстойка,105,143,38
Мини формовой_batch_1,Комбинирование,105,126,21
Формовой_batch_15,Смешивание,105,117,12
Диета_batch_1,Расстойка,116,154,38
Формовой_batch_14,Комбинирование,116,137,21
Формовой_batch_18,Смешивание,116,128,12
Бородинский_batch_3,Остывание,117,237,120
Бородинский_batch_5,Остывание,117,237,120
Формовой_batch_15,Формовка,117,128,11
Сэндвич_batch_5,Выпекание,120,142,22
Бородинский_batch_6,Остывание,123,243,120
Булочка для хотдога штучно_batch_2,Комбинирование,126,147,21
Мини формовой_batch_1,Смешивание,126,138,12
Формовой_batch_15,Расстойка,128,153,25
Формовой_batch_18,Формовка,129,140,11
Формовой_batch_14,Смешивание,137,149,12
Формовой_batch_21,Комбинирование,137,158,21
Бородинский_batch_4,Остывание,138,258,120
Мини формовой_batch_1,Формовка,138,149,11
Диета_batch_3,Выпекание,143,178,35
Формовой_batch_18,Расстойка,145,170,25
Булочка для хотдога штучно_batch_2,Смешивание,147,157,10
Мини формовой_batch_3,Комбинирование,147,168,21
Мини формовой_batch_1,Расстойка,149,174,25
Формовой_batch_14,Формовка,149,160,11
Формовой_batch_15,Выпекание,153,198,45
Диета_batch_1,Выпекание,154,189,35
Булочка для хотдога штучно_batch_2,Формовка,157,168,11
Формовой_batch_16,Комбинирование,158,179,21
Формовой_batch_21,Смешивание,158,170,12
Бородинский_batch_1,Остывание,159,279,120
Формовой_batch_14,Расстойка,160,185,25
Булочка для хотдога штучно_batch_2,Расстойка,168,193,25
Мини формовой_batch_3,Смешивание,168,180,12
Формовой_batch_19,Комбинирование,168,189,21
Формовой_batch_21,Формовка,170,181,11
Мини формовой_batch_1,Выпекание,174,219,45
Формовой_batch_18,Выпекание,175,220,45
Диета_batch_3,Остывание,178,268,90
Формовой_batch_16,Смешивание,179,191,12
Формовой_batch_2,Комбинирование,179,200,21
Мини формовой_batch_3,Формовка,180,191,11
Формовой_batch_21,Расстойка,181,206,25
Формовой_batch_14,Выпекание,186,231,45
Диета_batch_1,Остывание,189,279,90
Формовой_batch_11,Комбинирование,189,210,21
Формовой_batch_19,Смешивание,189,201,12
Мини формовой_batch_3,Расстойка,191,216,25
Формовой_batch_16,Формовка,191,202,11
Булочка для хотдога штучно_batch_2,Выпекание,193,215,22
Формовой_batch_15,Остывание,198,288,90
Формовой_batch_2,Смешивание,200,212,12
Формовой_batch_5,Комбинирование,200,221,21
Формовой_batch_19,Формовка,201,212,11
Формовой_batch_16,Расстойка,202,227,25
Формовой_batch_21,Выпекание,206,251,45
Формовой_batch_11,Смешивание,210,222,12
Формовой_batch_3,Комбинирование,210,231,21
Формовой_batch_19,Расстойка,212,237,25
Формовой_batch_2,Формовка,212,223,11
Мини формовой_batch_1,Остывание,219,309,90
Мини формовой_batch_3,Выпекание,219,264,45
Формовой_batch_18,Остывание,220,310,90
Формовой_batch_5,Смешивание,221,233,12
Формовой_batch_8,Комбинирование,221,242,21
Формовой_batch_11,Формовка,222,233,11
Формовой_batch_2,Расстойка,223,248,25
Формовой_batch_16,Выпекание,227,272,45
Бородинский_batch_2,Комбинирование,231,252,21
Формовой_batch_14,Остывание,231,321,90
Формовой_batch_3,Смешивание,231,243,12
Формовой_batch_11,Расстойка,233,258,25
Формовой_batch_5,Формовка,233,244,11
Формовой_batch_19,Выпекание,237,282,45
Формовой_batch_8,Смешивание,242,254,12
Формовой_batch_9,Комбинирование,242,263,21
Формовой_batch_3,Формовка,243,254,11
Формовой_batch_5,Расстойка,244,269,25
Формовой_batch_2,Выпекание,248,293,45
Формовой_batch_21,Остывание,251,341,90
Бородинский_batch_2,Смешивание,252,262,10
Формовой_batch_1,Комбинирование,252,273,21
Формовой_batch_3,Расстойка,254,279,25
Формовой_batch_8,Формовка,254,265,11
Формовой_batch_11,Выпекание,258,303,45
Бородинский_batch_2,Формовка,262,273,11
Формовой_batch_7,Комбинирование,263,284,21
Формовой_batch_9,Смешивание,263,275,12
Формовой_batch_8,Расстойка,265,290,25
Формовой_batch_5,Выпекание,269,314,45
Формовой_batch_16,Остывание,272,362,90
Бородинский_batch_2,Расстойка,273,293,20
Формовой_batch_1,Смешивание,273,285,12
Формовой_batch_13,Комбинирование,273,294,21
Формовой_batch_9,Формовка,275,286,11
Мини формовой_batch_3,Остывание,279,369,90
Формовой_batch_3,Выпекание,279,324,45
Формовой_batch_6,Комбинирование,284,305,21
Формовой_batch_7,Смешивание,284,296,12
Формовой_batch_1,Формовка,285,296,11
Формовой_batch_9,Расстойка,286,311,25
Формовой_batch_8,Выпекание,290,335,45
Бородинский_batch_2,Выпекание,293,348,55
Формовой_batch_2,Остывание,293,383,90
Формовой_batch_13,Смешивание,294,306,12
Формовой_batch_4,Комбинирование,294,315,21
Формовой_batch_1,Расстойка,296,321,25
Формовой_batch_7,Формовка,296,307,11
Формовой_batch_11,Остывание,303,393,90
Мини формовой_batch_4,Комбинирование,305,322,17
Формовой_batch_6,Смешивание,305,317,12
Формовой_batch_13,Формовка,306,317,11
Формовой_batch_7,Расстойка,307,332,25
Формовой_batch_9,Выпекание,311,356,45
Формовой_batch_5,Остывание,314,404,90
Формовой_batch_22,Комбинирование,315,333,18
Формовой_batch_4,Смешивание,315,327,12
Формовой_batch_13,Расстойка,317,342,25
Формовой_batch_6,Формовка,317,328,11
Формовой_batch_1,Выпекание,321,366,45
Мини формовой_batch_4,Смешивание,322,334,12
Формовой_batch_17,Комбинирование,322,343,21
Формовой_batch_3,Остывание,324,414,90
Формовой_batch_4,Формовка,327,338,11
Формовой_batch_6,Расстойка,328,353,25
Формовой_batch_7,Выпекание,332,377,45
Багет новый_batch_1,Комбинирование,333,354,21
Формовой_batch_22,Смешивание,333,345,12
Мини формовой_batch_4,Формовка,335,344,9
Формовой_batch_8,Остывание,335,425,90
Формовой_batch_4,Расстойка,338,363,25
Формовой_batch_13,Выпекание,342,387,45
Диета_batch_4,Комбинирование,343,352,9
Формовой_batch_17,Смешивание,343,355,12
Формовой_batch_22,Формовка,345,355,10
Бородинский_batch_2,Остывание,348,468,120
Мини формовой_batch_4,Расстойка,349,374,25
Багет новый_batch_3,Комбинирование,352,373,21
Диета_batch_4,Смешивание,352,362,10
Формовой_batch_6,Выпекание,353,398,45
Диета_batch_2,Комбинирование,354,375,21
Багет новый_batch_1,Смешивание,355,365,10
Формовой_batch_17,Формовка,355,366,11
Формовой_batch_22,Расстойка,355,380,25
Формовой_batch_9,Остывание,356,446,90
Диета_batch_4,Формовка,362,367,5
Формовой_batch_4,Выпекание,363,408,45
Багет новый_batch_1,Формовка,366,377,11
Формовой_batch_1,Остывание,366,456,90
Формовой_batch_17,Расстойка,366,391,25
Диета_batch_4,Расстойка,367,405,38
Багет новый_batch_3,Смешивание,373,383,10
Сэндвич_batch_12,Комбинирование,373,394,21
Багет новый_batch_2,Комбинирование,375,396,21
Диета_batch_2,Смешивание,375,385,10
Багет новый_batch_1,Расстойка,377,402,25
Формовой_batch_7,Остывание,377,467,90
Мини формовой_batch_4,Выпекание,379,424,45
Формовой_batch_22,Выпекание,380,425,45
Багет новый_batch_3,Формовка,383,394,11
Диета_batch_2,Формовка,385,396,11
Формовой_batch_13,Остывание,387,477,90
Формовой_batch_17,Выпекание,391,436,45
Багет новый_batch_3,Расстойка,394,419,25
Батон Верный_batch_1,Комбинирование,394,405,11
Сэндвич_batch_12,Смешивание,394,404,10
Багет новый_batch_2,Смешивание,396,406,10
Диета_batch_2,Расстойка,396,434,38
Сэндвич_batch_14,Комбинирование,396,409,13
Формовой_batch_6,Остывание,398,488,90
Багет новый_batch_1,Выпекание,402,427,25
Сэндвич_batch_12,Формовка,404,415,11
Батон Верный_batch_1,Смешивание,405,415,10
Батон Нарезной_batch_1,Комбинирование,405,426,21
Диета_batch_4,Выпекание,405,440,35
Багет новый_batch_2,Формовка,406,417,11
Формовой_batch_4,Остывание,408,498,90
Баварский Деревенский Ржаной_batch_1,Комбинирование,409,412,3
Сэндвич_batch_14,Смешивание,409,419,10
Баварский Деревенский Ржаной_batch_1,Смешивание,412,422,10
Батон Нарезной_batch_3,Комбинирование,412,433,21
Батон Верный_batch_1,Формовка,415,421,6
Сэндвич_batch_12,Расстойка,415,440,25
Багет новый_batch_2,Расстойка,417,442,25
Багет новый_batch_3,Выпекание,419,444,25
Сэндвич_batch_14,Формовка,419,426,7
Батон Верный_batch_1,Расстойка,421,446,25
Баварский Деревенский Ржаной_batch_1,Формовка,422,424,2
Баварский Деревенский Ржаной_batch_1,Расстойка,424,454,30
Мини формовой_batch_4,Остывание,424,514,90
Формовой_batch_22,Остывание,425,515,90
Батон Нарезной_batch_1,Смешивание,426,436,10
Семейный_batch_3,Комбинирование,426,447,21
Сэндвич_batch_14,Расстойка,426,451,25
Багет новый_batch_1,Остывание,427,502,75
Батон Нарезной_batch_3,Смешивание,433,443,10
Плетенка_batch_1,Комбинирование,433,454,21
Диета_batch_2,Выпекание,434,469,35
Батон Нарезной_batch_1,Формовка,436,447,11
Формовой_batch_17,Остывание,436,526,90
Диета_batch_4,Остывание,440,530,90
Сэндвич_batch_12,Выпекание,440,462,22
Багет новый_batch_2,Выпекание,442,467,25
Батон Нарезной_batch_3,Формовка,443,454,11
Батон Верный_batch_1,Выпекание,446,463,17
Батон Нарезной_batch_1,Расстойка,447,472,25
Семейный_batch_1,Комбинирование,447,468,21
Семейный_batch_3,Смешивание,447,457,10
Сэндвич_batch_14,Выпекание,451,473,22
Баварский Деревенский Ржаной_batch_1,Выпекание,454,472,18
Батон Нарезной_batch_3,Расстойка,454,479,25
Плетенка_batch_1,Смешивание,454,464,10
Чиабатта_batch_1,Комбинирование,454,458,4
Семейный_batch_3,Формовка,457,468,11
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,458,479,21
Чиабатта_batch_1,Смешивание,458,468,10
Сэндвич_batch_12,Остывание,462,507,45
Батон Верный_batch_1,Остывание,463,523,60
Плетенка_batch_1,Формовка,464,475,11
Багет новый_batch_2,Остывание,467,542,75
Батон Нарезной_batch_2,Комбинирование,468,489,21
Семейный_batch_1,Смешивание,468,478,10
Семейный_batch_3,Расстойка,468,493,25
Чиабатта_batch_1,Формовка,468,470,2
Диета_batch_2,Остывание,469,559,90
Формовой_batch_12,Остывание,470,560,90
Чиабатта_batch_1,Расстойка,470,495,25
Баварский Деревенский Ржаной_batch_1,Остывание,472,562,90
Батон Нарезной_batch_1,Выпекание,472,489,17
Плетенка_batch_1,Расстойка,475,500,25
Семейный_batch_1,Формовка,478,489,11
Батон Нарезной_batch_3,Выпекание,479,496,17
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,479,489,10
Семейный_batch_2,Комбинирование,479,500,21
Батон Нарезной_batch_1,Остывание,489,549,60
Батон Нарезной_batch_2,Смешивание,489,499,10
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,489,500,11
Немецкий хлеб_batch_1,Комбинирование,489,491,2
Семейный_batch_1,Расстойка,489,514,25
Жайлы_batch_2,Комбинирование,491,505,14
Немецкий хлеб_batch_1,Смешивание,491,501,10
Семейный_batch_3,Выпекание,493,510,17
Чиабатта_batch_1,Выпекание,495,520,25
Батон Нарезной_batch_3,Остывание,496,556,60
Батон Нарезной_batch_2,Формовка,499,510,11
Береке_batch_1,Комбинирование,500,521,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,500,525,25
Плетенка_batch_1,Выпекание,500,517,17
Семейный_batch_2,Смешивание,500,510,10
Немецкий хлеб_batch_1,Формовка,501,502,1
Немецкий хлеб_batch_1,Расстойка,502,527,25
Жайлы_batch_2,Смешивание,505,515,10
Здоровье_batch_1,Комбинирование,505,509,4
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,509,530,21
Батон Нарезной_batch_2,Расстойка,510,535,25
Здоровье_batch_1,Смешивание,510,520,10
Семейный_batch_2,Формовка,510,521,11
Семейный_batch_3,Остывание,510,570,60
Семейный_batch_1,Выпекание,514,531,17
Жайлы_batch_2,Формовка,515,523,8
Плетенка_batch_1,Остывание,517,577,60
Береке_batch_1,Смешивание,521,531,10
Здоровье_batch_1,Формовка,521,523,2
Семейный_batch_2,Расстойка,521,546,25
Сэндвич_batch_8,Комбинирование,521,542,21
Жайлы_batch_2,Расстойка,523,548,25
Здоровье_batch_1,Расстойка,523,548,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,525,547,22
Формовой_batch_19,Остывание,526,616,90
Немецкий хлеб_batch_1,Выпекание,527,552,25
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,530,551,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,530,540,10
Береке_batch_1,Формовка,531,542,11
Семейный_batch_1,Остывание,531,591,60
Батон Нарезной_batch_2,Выпекание,535,552,17
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,540,551,11
Береке_batch_1,Расстойка,542,562,20
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,542,563,21
Сэндвич_batch_8,Смешивание,542,552,10
Семейный_batch_2,Выпекание,546,563,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,547,592,45
Жайлы_batch_2,Выпекание,548,565,17
Здоровье_batch_1,Выпекание,548,566,18
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,551,561,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,551,572,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,551,576,25
Батон Нарезной_batch_2,Остывание,552,612,60
Немецкий хлеб_batch_1,Остывание,552,627,75
