Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_8,Формовка,552,563,11
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,561,572,11
Береке_batch_1,Выпекание,562,578,16
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,563,573,10
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,563,584,21
Семейный_batch_2,Остывание,563,623,60
Сэндвич_batch_8,Расстойка,563,588,25
Жайлы_batch_2,Остывание,565,625,60
Здоровье_batch_1,Остывание,566,626,60
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,572,597,25
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,572,593,21
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,572,582,10
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,573,584,11
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,576,598,22
Сэндвич_batch_5,Остывание,577,622,45
Береке_batch_1,Остывание,578,638,60
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,582,593,11
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,584,609,25
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,584,594,10
Сэндвич_batch_13,Комбинирование,584,605,21
Сэндвич_batch_8,Выпекание,588,610,22
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,593,603,10
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,593,618,25
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,593,614,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,594,605,11
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,597,619,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,598,643,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,603,614,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,605,630,25
Сэндвич_batch_1,Комбинирование,605,626,21
Сэндвич_batch_13,Смешивание,605,615,10
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,609,631,22
Сэндвич_batch_8,Остывание,610,655,45
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,614,639,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,614,624,10
Семейный_batch_4,Комбинирование,614,622,8
Сэндвич_batch_13,Формовка,615,626,11
Багет новый_batch_3,Остывание,616,691,75
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,618,640,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,619,664,45
Семейный_batch_4,Смешивание,622,632,10
Хлеб «Зерновой»_batch_2,Комбинирование,622,635,13
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,624,635,11
Сэндвич_batch_1,Смешивание,626,636,10
Сэндвич_batch_13,Расстойка,626,651,25
Сэндвич_batch_3,Комбинирование,626,647,21
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,630,652,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,631,676,45
Семейный_batch_4,Формовка,632,636,4
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,635,656,21
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,635,660,25
Хлеб «Зерновой»_batch_2,Смешивание,635,645,10
Семейный_batch_4,Расстойка,636,661,25
Сэндвич_batch_1,Формовка,636,647,11
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,639,661,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,640,685,45
Хлеб «Зерновой»_batch_2,Формовка,645,652,7
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,647,668,21
Сэндвич_batch_1,Расстойка,647,672,25
Сэндвич_batch_3,Смешивание,647,657,10
Сэндвич_batch_13,Выпекание,651,673,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,652,697,45
Хлеб «Зерновой»_batch_2,Расстойка,652,677,25
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,656,677,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,656,666,10
Сэндвич_batch_3,Формовка,657,668,11
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,660,682,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,661,706,45
Семейный_batch_4,Выпекание,661,678,17
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,666,677,11
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,668,678,10
Сэндвич_batch_3,Расстойка,668,693,25
Сэндвич_batch_6,Комбинирование,668,689,21
Сэндвич_batch_1,Выпекание,672,694,22
Сэндвич_batch_13,Остывание,673,718,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,677,698,21
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,677,687,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,677,702,25
Хлеб «Зерновой»_batch_2,Выпекание,677,702,25
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,678,689,11
Семейный_batch_4,Остывание,678,738,60
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,682,727,45
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,687,698,11
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,689,714,25
Сэндвич_batch_6,Смешивание,689,699,10
Сэндвич_batch_9,Комбинирование,689,710,21
Чиабатта_batch_1,Остывание,691,766,75
Сэндвич_batch_3,Выпекание,693,715,22
Сэндвич_batch_1,Остывание,694,739,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,698,708,10
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,698,723,25
Зерновой Столичный_batch_1,Комбинирование,698,701,3
Сэндвич_batch_6,Формовка,699,710,11
Зерновой Столичный_batch_1,Смешивание,701,711,10
Славянский_batch_1,Комбинирование,701,703,2
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,702,724,22
Хлеб «Зерновой»_batch_2,Остывание,702,777,75
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,703,724,21
Славянский_batch_1,Смешивание,703,713,10
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,708,719,11
Сэндвич_batch_2,Комбинирование,710,731,21
Сэндвич_batch_6,Расстойка,710,735,25
Сэндвич_batch_9,Смешивание,710,720,10
Зерновой Столичный_batch_1,Формовка,711,713,2
Зерновой Столичный_batch_1,Расстойка,713,738,25
Славянский_batch_1,Формовка,713,714,1
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,714,736,22
Славянский_batch_1,Расстойка,714,739,25
Сэндвич_batch_3,Остывание,715,760,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,719,744,25
Сэндвич_batch_9,Формовка,720,731,11
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,723,745,22
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,724,734,10
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,724,769,45
Формовой_batch_10,Комбинирование,724,745,21
Сэндвич_batch_10,Комбинирование,731,752,21
Сэндвич_batch_2,Смешивание,731,741,10
Сэндвич_batch_9,Расстойка,731,756,25
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,734,745,11
Сэндвич_batch_6,Выпекание,735,757,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,736,781,45
Зерновой Столичный_batch_1,Выпекание,738,755,17
Славянский_batch_1,Выпекание,739,756,17
Сэндвич_batch_2,Формовка,741,752,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,744,766,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,745,790,45
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,745,770,25
Премиум_batch_1,Комбинирование,745,749,4
Формовой_batch_10,Смешивание,746,758,12
Булочка для хотдога штучно_batch_1,Комбинирование,749,770,21
Премиум_batch_1,Смешивание,749,759,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,752,773,21
Сэндвич_batch_10,Смешивание,752,762,10
Сэндвич_batch_2,Расстойка,752,777,25
Зерновой Столичный_batch_1,Остывание,755,815,60
Славянский_batch_1,Остывание,756,816,60
Сэндвич_batch_9,Выпекание,756,778,22
Сэндвич_batch_6,Остывание,757,802,45
Премиум_batch_1,Формовка,759,761,2
Формовой_batch_10,Формовка,759,770,11
Премиум_batch_1,Расстойка,761,786,25
Сэндвич_batch_10,Формовка,762,773,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,766,811,45
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,770,792,22
Булочка для хотдога штучно_batch_1,Смешивание,770,780,10
Сэндвич_batch_7,Комбинирование,770,791,21
Формовой_batch_10,Расстойка,770,795,25
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,773,783,10
Мини формовой_batch_2,Комбинирование,773,794,21
Сэндвич_batch_10,Расстойка,773,798,25
Сэндвич_batch_2,Выпекание,777,799,22
Сэндвич_batch_9,Остывание,778,823,45
Булочка для хотдога штучно_batch_1,Формовка,780,791,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,783,794,11
Премиум_batch_1,Выпекание,786,811,25
Багет новый_batch_4,Комбинирование,791,792,1
Булочка для хотдога штучно_batch_1,Расстойка,791,816,25
Сэндвич_batch_7,Смешивание,791,801,10
Багет новый_batch_4,Смешивание,792,802,10
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,792,837,45
Формовой_batch_20,Комбинирование,792,813,21
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,794,819,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,794,815,21
Мини формовой_batch_2,Смешивание,794,806,12
Формовой_batch_10,Выпекание,795,840,45
Сэндвич_batch_10,Выпекание,798,820,22
Сэндвич_batch_2,Остывание,799,844,45
Сэндвич_batch_7,Формовка,801,812,11
Багет новый_batch_4,Формовка,802,803,1
Багет новый_batch_4,Расстойка,803,828,25
Мини формовой_batch_2,Формовка,806,817,11
Премиум_batch_1,Остывание,811,886,75
Сэндвич_batch_7,Расстойка,812,837,25
Формовой_batch_20,Смешивание,813,825,12
Хлеб «Зерновой»_batch_1,Комбинирование,813,834,21
Жайлы_batch_1,Комбинирование,815,836,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,816,826,10
Булочка для хотдога штучно_batch_1,Выпекание,816,838,22
Мини формовой_batch_2,Расстойка,817,842,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,819,841,22
Сэндвич_batch_10,Остывание,820,865,45
Формовой_batch_20,Формовка,825,836,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,827,838,11
Багет новый_batch_4,Выпекание,828,853,25
Береке_batch_2,Комбинирование,834,849,15
Хлеб «Зерновой»_batch_1,Смешивание,834,844,10
Жайлы_batch_1,Смешивание,836,846,10
Сэндвич_batch_4,Комбинирование,836,857,21
Сэндвич_batch_7,Выпекание,837,859,22
Формовой_batch_20,Расстойка,837,862,25
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,838,863,25
Булочка для хотдога штучно_batch_1,Остывание,838,883,45
Формовой_batch_10,Остывание,840,930,90
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,841,886,45
Мини формовой_batch_2,Выпекание,842,887,45
Хлеб «Зерновой»_batch_1,Формовка,844,855,11
Жайлы_batch_1,Формовка,846,857,11
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,849,852,3
Береке_batch_2,Смешивание,850,860,10
Датский_batch_1,Комбинирование,852,859,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,852,862,10
Багет новый_batch_4,Остывание,853,928,75
Хлеб «Зерновой»_batch_1,Расстойка,855,880,25
Жайлы_batch_1,Расстойка,857,882,25
Сэндвич_batch_11,Комбинирование,857,878,21
Сэндвич_batch_4,Смешивание,857,867,10
Плетенка_batch_2,Комбинирование,859,868,9
Сэндвич_batch_7,Остывание,859,904,45
Датский_batch_1,Смешивание,860,870,10
Береке_batch_2,Формовка,861,869,8
Формовой_batch_20,Выпекание,862,907,45
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,862,864,2
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,863,885,22
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,864,884,20
Булочка для хотдога штучно_batch_2,Остывание,865,910,45
Сэндвич_batch_4,Формовка,867,878,11
Батон Нарезной_batch_4,Комбинирование,868,876,8
Плетенка_batch_2,Смешивание,868,878,10
Береке_batch_2,Расстойка,869,889,20
Датский_batch_1,Формовка,871,875,4
Батон Нарезной_batch_4,Смешивание,876,886,10
Домашний_batch_1,Комбинирование,876,879,3
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,878,885,7
Плетенка_batch_2,Формовка,878,883,5
Сэндвич_batch_4,Расстойка,878,903,25
Багет отрубной_batch_1,Комбинирование,879,892,13
Домашний_batch_1,Смешивание,879,889,10
Сэндвич_batch_11,Смешивание,879,889,10
Датский_batch_1,Расстойка,880,905,25
Хлеб «Зерновой»_batch_1,Выпекание,880,905,25
Жайлы_batch_1,Выпекание,882,899,17
Плетенка_batch_2,Расстойка,883,908,25
Багет луковый_batch_1,Комбинирование,885,897,12
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,885,930,45
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,885,901,16
Батон Нарезной_batch_4,Формовка,886,890,4
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,886,896,10
Мини формовой_batch_2,Остывание,887,977,90
Береке_batch_2,Выпекание,889,905,16
Домашний_batch_1,Формовка,889,891,2
Батон Нарезной_batch_4,Расстойка,890,915,25
Сэндвич_batch_11,Формовка,890,901,11
Домашний_batch_1,Расстойка,891,916,25
Багет отрубной_batch_1,Смешивание,892,902,10
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,896,900,4
Багет луковый_batch_1,Смешивание,897,907,10
Жайлы_batch_1,Остывание,899,959,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,901,961,60
Багет отрубной_batch_1,Формовка,902,909,7
Сэндвич_batch_11,Расстойка,903,928,25
Сэндвич_batch_4,Выпекание,903,925,22
Береке_batch_2,Остывание,905,965,60
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,905,930,25
Датский_batch_1,Выпекание,905,922,17
Хлеб «Зерновой»_batch_1,Остывание,905,980,75
Багет луковый_batch_1,Формовка,907,914,7
Формовой_batch_20,Остывание,907,997,90
Плетенка_batch_2,Выпекание,908,925,17
Багет отрубной_batch_1,Расстойка,909,934,25
Сэндвич_batch_14,Остывание,910,955,45
Багет луковый_batch_1,Расстойка,914,934,20
Батон Нарезной_batch_4,Выпекание,915,932,17
Домашний_batch_1,Выпекание,916,933,17
Датский_batch_1,Остывание,922,982,60
Плетенка_batch_2,Остывание,925,985,60
Сэндвич_batch_4,Остывание,925,970,45
Сэндвич_batch_11,Выпекание,928,950,22
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,930,952,22
Батон Нарезной_batch_4,Остывание,932,992,60
Домашний_batch_1,Остывание,933,993,60
Багет луковый_batch_1,Выпекание,934,952,18
Багет отрубной_batch_1,Выпекание,934,952,18
Сэндвич_batch_11,Остывание,950,995,45
Багет луковый_batch_1,Остывание,952,997,45
Багет отрубной_batch_1,Остывание,952,997,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,952,997,45
