Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_2,Комбинирование,0,21,21
Зерновой Столичный_batch_1,Комбинирование,0,3,3
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,3,10,7
Зерновой Столичный_batch_1,Смешивание,3,13,10
Бородинский_batch_1,Комбинирование,10,31,21
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,10,20,10
Зерновой Столичный_batch_1,Формовка,13,15,2
Зерновой Столичный_batch_1,Расстойка,15,40,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,20,24,4
Бородинский_batch_2,Смешивание,21,31,10
Бородинский_batch_3,Комбинирование,21,42,21
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,24,49,25
Бородинский_batch_2,Формовка,31,42,11
Бородинский_batch_6,Комбинирование,31,42,11
Бородинский_batch_1,Смешивание,32,42,10
Зерновой Столичный_batch_1,Выпекание,40,57,17
Бородинский_batch_2,Расстойка,42,62,20
Бородинский_batch_3,Смешивание,42,52,10
Бородинский_batch_4,Комбинирование,42,63,21
Плетенка_batch_2,Комбинирование,42,51,9
Бородинский_batch_1,Формовка,43,54,11
Бородинский_batch_6,Смешивание,43,53,10
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,49,71,22
Плетенка_batch_2,Смешивание,51,61,10
Славянский_batch_1,Комбинирование,51,53,2
Бородинский_batch_3,Формовка,52,63,11
Диета_batch_1,Комбинирование,53,74,21
Славянский_batch_1,Смешивание,53,63,10
Бородинский_batch_6,Формовка,54,60,6
Бородинский_batch_1,Расстойка,59,79,20
Бородинский_batch_6,Расстойка,61,81,20
Плетенка_batch_2,Формовка,61,66,5
Бородинский_batch_2,Выпекание,62,117,55
Бородинский_batch_3,Расстойка,63,83,20
Бородинский_batch_4,Смешивание,63,73,10
Диета_batch_3,Комбинирование,63,84,21
Славянский_batch_1,Формовка,63,64,1
Славянский_batch_1,Расстойка,64,89,25
Плетенка_batch_2,Расстойка,66,91,25
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,71,116,45
Бородинский_batch_4,Формовка,73,84,11
Диета_batch_1,Смешивание,74,84,10
Сэндвич_batch_10,Комбинирование,74,95,21
Бородинский_batch_6,Выпекание,81,136,55
Бородинский_batch_3,Выпекание,83,138,55
Бородинский_batch_1,Выпекание,84,139,55
Диета_batch_1,Формовка,84,95,11
Диета_batch_3,Смешивание,84,94,10
Формовой_batch_3,Комбинирование,84,105,21
Бородинский_batch_4,Расстойка,85,105,20
Славянский_batch_1,Выпекание,89,106,17
Плетенка_batch_2,Выпекание,91,108,17
Диета_batch_3,Формовка,94,105,11
Диета_batch_1,Расстойка,95,133,38
Формовой_batch_12,Комбинирование,95,116,21
Сэндвич_batch_10,Смешивание,96,106,10
Диета_batch_3,Расстойка,105,143,38
Формовой_batch_6,Комбинирование,105,126,21
Бородинский_batch_4,Выпекание,106,161,55
Славянский_batch_1,Остывание,106,166,60
Сэндвич_batch_10,Формовка,106,117,11
Формовой_batch_3,Смешивание,106,118,12
Формовой_batch_12,Смешивание,116,128,12
Формовой_batch_7,Комбинирование,116,137,21
Бородинский_batch_2,Остывание,117,237,120
Сэндвич_batch_10,Расстойка,117,142,25
Формовой_batch_3,Формовка,118,129,11
Формовой_batch_10,Комбинирование,126,147,21
Формовой_batch_6,Смешивание,126,138,12
Формовой_batch_12,Формовка,128,139,11
Формовой_batch_3,Расстойка,129,154,25
Диета_batch_1,Выпекание,133,168,35
Мини формовой_batch_2,Комбинирование,137,158,21
Формовой_batch_7,Смешивание,137,149,12
Бородинский_batch_3,Остывание,138,258,120
Формовой_batch_6,Формовка,138,149,11
Формовой_batch_12,Расстойка,139,164,25
Бородинский_batch_1,Остывание,140,260,120
Сэндвич_batch_10,Выпекание,142,164,22
Диета_batch_3,Выпекание,143,178,35
Формовой_batch_10,Смешивание,147,159,12
Формовой_batch_4,Комбинирование,147,168,21
Формовой_batch_6,Расстойка,149,174,25
Формовой_batch_7,Формовка,149,160,11
Формовой_batch_3,Выпекание,154,199,45
Мини формовой_batch_2,Смешивание,158,170,12
Формовой_batch_20,Комбинирование,158,179,21
Формовой_batch_10,Формовка,159,170,11
Формовой_batch_7,Расстойка,160,185,25
Бородинский_batch_4,Остывание,161,281,120
Формовой_batch_12,Выпекание,164,209,45
Диета_batch_1,Остывание,168,258,90
Формовой_batch_4,Смешивание,168,180,12
Формовой_batch_5,Комбинирование,168,189,21
Мини формовой_batch_2,Формовка,170,181,11
Формовой_batch_10,Расстойка,170,195,25
Формовой_batch_6,Выпекание,174,219,45
Диета_batch_3,Остывание,178,268,90
Формовой_batch_14,Комбинирование,179,200,21
Формовой_batch_20,Смешивание,179,191,12
Формовой_batch_4,Формовка,180,191,11
Мини формовой_batch_2,Расстойка,181,206,25
Формовой_batch_7,Выпекание,185,230,45
Формовой_batch_17,Комбинирование,189,210,21
Формовой_batch_5,Смешивание,189,201,12
Формовой_batch_20,Формовка,191,202,11
Формовой_batch_4,Расстойка,191,216,25
Формовой_batch_10,Выпекание,195,240,45
Формовой_batch_3,Остывание,199,289,90
Формовой_batch_14,Смешивание,200,212,12
Формовой_batch_18,Комбинирование,200,221,21
Формовой_batch_5,Формовка,201,212,11
Формовой_batch_20,Расстойка,202,227,25
Мини формовой_batch_2,Выпекание,206,251,45
Формовой_batch_12,Остывание,209,299,90
Формовой_batch_13,Комбинирование,210,231,21
Формовой_batch_17,Смешивание,210,222,12
Формовой_batch_14,Формовка,212,223,11
Формовой_batch_5,Расстойка,212,237,25
Формовой_batch_4,Выпекание,216,261,45
Формовой_batch_6,Остывание,219,309,90
Формовой_batch_18,Смешивание,221,233,12
Формовой_batch_2,Комбинирование,221,242,21
Формовой_batch_17,Формовка,222,233,11
Формовой_batch_14,Расстойка,223,248,25
Формовой_batch_20,Выпекание,227,272,45
Формовой_batch_7,Остывание,230,320,90
Формовой_batch_13,Смешивание,231,243,12
Формовой_batch_21,Комбинирование,231,252,21
Формовой_batch_17,Расстойка,233,258,25
Формовой_batch_18,Формовка,233,244,11
Формовой_batch_5,Выпекание,237,282,45
Формовой_batch_10,Остывание,240,330,90
Формовой_batch_2,Смешивание,242,254,12
Формовой_batch_8,Комбинирование,242,263,21
Формовой_batch_13,Формовка,243,254,11
Формовой_batch_18,Расстойка,244,269,25
Формовой_batch_14,Выпекание,248,293,45
Мини формовой_batch_2,Остывание,251,341,90
Формовой_batch_21,Смешивание,252,264,12
Формовой_batch_9,Комбинирование,252,273,21
Формовой_batch_13,Расстойка,254,279,25
Формовой_batch_2,Формовка,254,265,11
Формовой_batch_17,Выпекание,258,303,45
Формовой_batch_4,Остывание,261,351,90
Формовой_batch_16,Комбинирование,263,284,21
Формовой_batch_8,Смешивание,263,275,12
Формовой_batch_21,Формовка,264,275,11
Формовой_batch_2,Расстойка,265,290,25
Формовой_batch_18,Выпекание,269,314,45
Формовой_batch_20,Остывание,272,362,90
Формовой_batch_11,Комбинирование,273,294,21
Формовой_batch_9,Смешивание,273,285,12
Формовой_batch_21,Расстойка,275,300,25
Формовой_batch_8,Формовка,275,286,11
Формовой_batch_13,Выпекание,279,324,45
Формовой_batch_5,Остывание,282,372,90
Мини формовой_batch_1,Комбинирование,284,305,21
Формовой_batch_16,Смешивание,284,296,12
Формовой_batch_9,Формовка,285,296,11
Формовой_batch_8,Расстойка,286,311,25
Формовой_batch_2,Выпекание,290,335,45
Формовой_batch_14,Остывание,293,383,90
Мини формовой_batch_3,Комбинирование,294,315,21
Формовой_batch_11,Смешивание,294,306,12
Формовой_batch_16,Формовка,296,307,11
Формовой_batch_9,Расстойка,296,321,25
Формовой_batch_21,Выпекание,300,345,45
Формовой_batch_17,Остывание,303,393,90
Мини формовой_batch_1,Смешивание,305,317,12
Формовой_batch_19,Комбинирование,305,326,21
Формовой_batch_11,Формовка,306,317,11
Формовой_batch_16,Расстойка,307,332,25
Формовой_batch_8,Выпекание,311,356,45
Формовой_batch_18,Остывание,314,404,90
Мини формовой_batch_3,Смешивание,315,327,12
Формовой_batch_1,Комбинирование,315,336,21
Мини формовой_batch_1,Формовка,317,328,11
Формовой_batch_11,Расстойка,317,342,25
Формовой_batch_9,Выпекание,321,366,45
Формовой_batch_13,Остывание,324,414,90
Формовой_batch_15,Комбинирование,326,347,21
Формовой_batch_19,Смешивание,326,338,12
Мини формовой_batch_3,Формовка,327,338,11
Мини формовой_batch_1,Расстойка,328,353,25
Формовой_batch_16,Выпекание,332,377,45
Формовой_batch_2,Остывание,335,425,90
Формовой_batch_1,Смешивание,336,348,12
Формовой_batch_22,Комбинирование,336,354,18
Мини формовой_batch_3,Расстойка,338,363,25
Формовой_batch_19,Формовка,338,349,11
Формовой_batch_11,Выпекание,342,387,45
Формовой_batch_21,Остывание,345,435,90
Мини формовой_batch_4,Комбинирование,347,364,17
Формовой_batch_15,Смешивание,347,359,12
Формовой_batch_1,Формовка,348,359,11
Формовой_batch_19,Расстойка,349,374,25
Мини формовой_batch_1,Выпекание,353,398,45
Диета_batch_4,Комбинирование,354,363,9
Формовой_batch_22,Смешивание,354,366,12
Формовой_batch_8,Остывание,356,446,90
Формовой_batch_1,Расстойка,359,384,25
Формовой_batch_15,Формовка,359,370,11
Багет новый_batch_3,Комбинирование,363,384,21
Мини формовой_batch_3,Выпекание,363,408,45
Диета_batch_4,Смешивание,364,374,10
Мини формовой_batch_4,Смешивание,364,376,12
Хлеб «Зерновой»_batch_1,Комбинирование,364,385,21
Формовой_batch_22,Формовка,366,376,10
Формовой_batch_9,Остывание,366,456,90
Формовой_batch_15,Расстойка,370,395,25
Диета_batch_4,Формовка,374,379,5
Формовой_batch_19,Выпекание,374,419,45
Мини формовой_batch_4,Формовка,376,385,9
Формовой_batch_22,Расстойка,376,401,25
Формовой_batch_16,Остывание,377,467,90
Диета_batch_4,Расстойка,379,417,38
Багет новый_batch_1,Комбинирование,384,405,21
Багет новый_batch_3,Смешивание,384,394,10
Формовой_batch_1,Выпекание,384,429,45
Багет новый_batch_2,Комбинирование,385,406,21
Мини формовой_batch_4,Расстойка,385,410,25
Хлеб «Зерновой»_batch_1,Смешивание,385,395,10
Формовой_batch_11,Остывание,387,477,90
Багет новый_batch_3,Формовка,394,405,11
Формовой_batch_15,Выпекание,395,440,45
Хлеб «Зерновой»_batch_1,Формовка,395,406,11
Мини формовой_batch_1,Остывание,398,488,90
Формовой_batch_22,Выпекание,401,446,45
Багет новый_batch_1,Смешивание,405,415,10
Багет новый_batch_3,Расстойка,405,430,25
Хлеб «Зерновой»_batch_2,Комбинирование,405,418,13
Багет новый_batch_2,Смешивание,406,416,10
Батон Нарезной_batch_1,Комбинирование,406,427,21
Хлеб «Зерновой»_batch_1,Расстойка,406,431,25
Мини формовой_batch_3,Остывание,408,498,90
Мини формовой_batch_4,Выпекание,410,455,45
Багет новый_batch_1,Формовка,415,426,11
Багет новый_batch_2,Формовка,416,427,11
Диета_batch_4,Выпекание,417,452,35
Баварский Деревенский Ржаной_batch_1,Комбинирование,418,421,3
Формовой_batch_19,Остывание,419,509,90
Хлеб «Зерновой»_batch_2,Смешивание,419,429,10
Баварский Деревенский Ржаной_batch_1,Смешивание,421,431,10
Батон Нарезной_batch_2,Комбинирование,421,442,21
Багет новый_batch_1,Расстойка,426,451,25
Багет новый_batch_2,Расстойка,427,452,25
Семейный_batch_3,Комбинирование,427,448,21
Батон Нарезной_batch_1,Смешивание,428,438,10
Формовой_batch_1,Остывание,429,519,90
Хлеб «Зерновой»_batch_2,Формовка,429,436,7
Багет новый_batch_3,Выпекание,430,455,25
Баварский Деревенский Ржаной_batch_1,Формовка,431,433,2
Хлеб «Зерновой»_batch_1,Выпекание,431,456,25
Баварский Деревенский Ржаной_batch_1,Расстойка,433,463,30
Хлеб «Зерновой»_batch_2,Расстойка,436,461,25
Батон Нарезной_batch_1,Формовка,438,449,11
Формовой_batch_15,Остывание,440,530,90
Батон Нарезной_batch_2,Смешивание,442,452,10
Батон Нарезной_batch_3,Комбинирование,442,463,21
Формовой_batch_22,Остывание,446,536,90
Семейный_batch_1,Комбинирование,448,469,21
Семейный_batch_3,Смешивание,448,458,10
Батон Нарезной_batch_1,Расстойка,449,474,25
Багет новый_batch_1,Выпекание,451,476,25
Багет новый_batch_2,Выпекание,452,477,25
Батон Нарезной_batch_2,Формовка,452,463,11
Диета_batch_4,Остывание,452,542,90
Багет новый_batch_3,Остывание,455,530,75
Мини формовой_batch_4,Остывание,455,545,90
Хлеб «Зерновой»_batch_1,Остывание,456,531,75
Семейный_batch_3,Формовка,458,469,11
Хлеб «Зерновой»_batch_2,Выпекание,461,486,25
Баварский Деревенский Ржаной_batch_1,Выпекание,463,481,18
Батон Нарезной_batch_2,Расстойка,463,488,25
Батон Нарезной_batch_3,Смешивание,463,473,10
Семейный_batch_2,Комбинирование,463,484,21
Жайлы_batch_1,Комбинирование,469,490,21
Семейный_batch_1,Смешивание,469,479,10
Семейный_batch_3,Расстойка,469,494,25
Батон Нарезной_batch_3,Формовка,473,484,11
Батон Нарезной_batch_1,Выпекание,474,491,17
Багет новый_batch_1,Остывание,476,551,75
Багет новый_batch_2,Остывание,477,552,75
Семейный_batch_1,Формовка,479,490,11
Баварский Деревенский Ржаной_batch_1,Остывание,481,571,90
Батон Нарезной_batch_3,Расстойка,484,509,25
Плетенка_batch_1,Комбинирование,484,505,21
Семейный_batch_2,Смешивание,484,494,10
Хлеб «Зерновой»_batch_2,Остывание,486,561,75
Батон Нарезной_batch_2,Выпекание,488,505,17
Жайлы_batch_1,Смешивание,490,500,10
Премиум_batch_1,Комбинирование,490,494,4
Семейный_batch_1,Расстойка,490,515,25
Батон Нарезной_batch_1,Остывание,491,551,60
Здоровье_batch_1,Комбинирование,494,498,4
Премиум_batch_1,Смешивание,494,504,10
Семейный_batch_2,Формовка,494,505,11
Семейный_batch_3,Выпекание,494,511,17
Береке_batch_1,Комбинирование,498,519,21
Здоровье_batch_1,Смешивание,498,508,10
Жайлы_batch_1,Формовка,500,511,11
Багет новый_batch_4,Комбинирование,505,506,1
Батон Нарезной_batch_2,Остывание,505,565,60
Плетенка_batch_1,Смешивание,505,515,10
Премиум_batch_1,Формовка,505,507,2
Семейный_batch_2,Расстойка,505,530,25
Багет новый_batch_4,Смешивание,506,516,10
Жайлы_batch_2,Комбинирование,506,520,14
Премиум_batch_1,Расстойка,507,532,25
Здоровье_batch_1,Формовка,508,510,2
Батон Нарезной_batch_3,Выпекание,509,526,17
Бородинский_batch_6,Остывание,510,630,120
Здоровье_batch_1,Расстойка,510,535,25
Жайлы_batch_1,Расстойка,511,536,25
Семейный_batch_3,Остывание,511,571,60
Плетенка_batch_1,Формовка,515,526,11
Семейный_batch_1,Выпекание,515,532,17
Багет новый_batch_4,Формовка,516,517,1
Багет новый_batch_4,Расстойка,517,542,25
Береке_batch_1,Смешивание,519,529,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,519,540,21
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,520,541,21
Жайлы_batch_2,Смешивание,520,530,10
Батон Нарезной_batch_3,Остывание,526,586,60
Плетенка_batch_1,Расстойка,526,551,25
Береке_batch_1,Формовка,529,540,11
Жайлы_batch_2,Формовка,530,538,8
Семейный_batch_2,Выпекание,530,547,17
Премиум_batch_1,Выпекание,532,557,25
