Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_1,Остывание,532,592,60
Здоровье_batch_1,Выпекание,535,553,18
Жайлы_batch_1,Выпекание,536,553,17
Жайлы_batch_2,Расстойка,538,563,25
Береке_batch_1,Расстойка,540,560,20
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,540,550,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,540,561,21
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,541,551,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,541,562,21
Багет новый_batch_4,Выпекание,542,567,25
Семейный_batch_2,Остывание,547,607,60
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,550,561,11
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,551,562,11
Плетенка_batch_1,Выпекание,551,568,17
Жайлы_batch_1,Остывание,553,613,60
Премиум_batch_1,Остывание,557,632,75
Береке_batch_1,Выпекание,560,576,16
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,561,586,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,561,571,10
Сэндвич_batch_11,Комбинирование,561,582,21
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,562,587,25
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,562,572,10
Сэндвич_batch_13,Комбинирование,562,583,21
Жайлы_batch_2,Выпекание,563,580,17
Багет новый_batch_4,Остывание,567,642,75
Плетенка_batch_1,Остывание,568,628,60
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,571,582,11
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,572,583,11
Береке_batch_1,Остывание,576,636,60
Жайлы_batch_2,Остывание,580,640,60
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,582,607,25
Булочка для хотдога штучно_batch_1,Комбинирование,582,603,21
Сэндвич_batch_11,Смешивание,582,592,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,583,608,25
Сэндвич_batch_13,Смешивание,583,593,10
Сэндвич_batch_3,Комбинирование,583,604,21
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,586,608,22
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,587,609,22
Сэндвич_batch_11,Формовка,592,603,11
Сэндвич_batch_13,Формовка,593,604,11
Булочка для хотдога штучно_batch_1,Смешивание,603,613,10
Сэндвич_batch_11,Расстойка,603,628,25
Сэндвич_batch_7,Комбинирование,603,624,21
Сэндвич_batch_13,Расстойка,604,629,25
Сэндвич_batch_3,Смешивание,604,614,10
Сэндвич_batch_4,Комбинирование,604,625,21
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,607,629,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,608,653,45
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,608,630,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,609,654,45
Булочка для хотдога штучно_batch_1,Формовка,613,624,11
Сэндвич_batch_3,Формовка,614,625,11
Булочка для хотдога штучно_batch_1,Расстойка,624,649,25
Сэндвич_batch_7,Смешивание,624,634,10
Сэндвич_batch_9,Комбинирование,624,645,21
Бородинский_batch_5,Комбинирование,625,646,21
Сэндвич_batch_3,Расстойка,625,650,25
Сэндвич_batch_4,Смешивание,625,635,10
Сэндвич_batch_11,Выпекание,628,650,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,629,674,45
Сэндвич_batch_13,Выпекание,629,651,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,630,675,45
Сэндвич_batch_7,Формовка,634,645,11
Сэндвич_batch_4,Формовка,635,646,11
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,645,666,21
Сэндвич_batch_7,Расстойка,645,670,25
Сэндвич_batch_9,Смешивание,645,655,10
Бородинский_batch_5,Смешивание,646,656,10
Сэндвич_batch_4,Расстойка,646,671,25
Сэндвич_batch_5,Комбинирование,646,667,21
Булочка для хотдога штучно_batch_1,Выпекание,649,671,22
Сэндвич_batch_11,Остывание,650,695,45
Сэндвич_batch_3,Выпекание,650,672,22
Сэндвич_batch_13,Остывание,651,696,45
Сэндвич_batch_9,Формовка,655,666,11
Бородинский_batch_5,Формовка,656,667,11
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,666,676,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,666,687,21
Сэндвич_batch_9,Расстойка,666,691,25
Бородинский_batch_5,Расстойка,667,687,20
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,667,688,21
Сэндвич_batch_5,Смешивание,667,677,10
Сэндвич_batch_7,Выпекание,670,692,22
Булочка для хотдога штучно_batch_1,Остывание,671,716,45
Сэндвич_batch_4,Выпекание,671,693,22
Сэндвич_batch_3,Остывание,672,717,45
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,676,687,11
Сэндвич_batch_5,Формовка,677,688,11
Бородинский_batch_5,Выпекание,687,742,55
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,687,712,25
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,687,697,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,687,708,21
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,688,698,10
Сэндвич_batch_2,Комбинирование,688,709,21
Сэндвич_batch_5,Расстойка,688,713,25
Сэндвич_batch_9,Выпекание,691,713,22
Сэндвич_batch_7,Остывание,692,737,45
Сэндвич_batch_4,Остывание,693,738,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,697,708,11
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,698,709,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,708,733,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,708,718,10
Сэндвич_batch_12,Комбинирование,708,729,21
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,709,734,25
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,709,730,21
Сэндвич_batch_2,Смешивание,709,719,10
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,712,734,22
Сэндвич_batch_5,Выпекание,713,735,22
Сэндвич_batch_9,Остывание,714,759,45
Сэндвич_batch_10,Остывание,715,760,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,718,729,11
Сэндвич_batch_2,Формовка,719,730,11
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,729,754,25
Сэндвич_batch_12,Смешивание,729,739,10
Сэндвич_batch_8,Комбинирование,729,750,21
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,730,751,21
Сэндвич_batch_2,Расстойка,730,755,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,731,741,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,733,755,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,734,779,45
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,734,756,22
Сэндвич_batch_5,Остывание,735,780,45
Сэндвич_batch_12,Формовка,739,750,11
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,742,753,11
Бородинский_batch_5,Остывание,743,863,120
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,750,771,21
Сэндвич_batch_12,Расстойка,750,775,25
Сэндвич_batch_8,Смешивание,750,760,10
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,751,761,10
Диета_batch_2,Комбинирование,751,772,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,753,778,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,754,776,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,755,800,45
Сэндвич_batch_2,Выпекание,755,777,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,756,801,45
Сэндвич_batch_8,Формовка,760,771,11
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,761,772,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,771,781,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,771,792,21
Сэндвич_batch_8,Расстойка,771,796,25
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,772,797,25
Булочка для хотдога штучно_batch_2,Комбинирование,772,793,21
Диета_batch_2,Смешивание,772,782,10
Сэндвич_batch_12,Выпекание,775,797,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,776,821,45
Сэндвич_batch_2,Остывание,777,822,45
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,778,800,22
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,781,792,11
Диета_batch_2,Формовка,782,793,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,792,817,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,792,802,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,792,813,21
Булочка для хотдога штучно_batch_2,Смешивание,793,803,10
Диета_batch_2,Расстойка,793,831,38
Сэндвич_batch_1,Комбинирование,793,814,21
Сэндвич_batch_8,Выпекание,796,818,22
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,797,819,22
Сэндвич_batch_12,Остывание,797,842,45
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,800,845,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,802,813,11
Булочка для хотдога штучно_batch_2,Формовка,803,814,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,813,838,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,813,823,10
Сэндвич_batch_6,Комбинирование,813,834,21
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,814,835,21
Булочка для хотдога штучно_batch_2,Расстойка,814,839,25
Сэндвич_batch_1,Смешивание,814,824,10
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,817,839,22
Сэндвич_batch_8,Остывание,818,863,45
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,819,864,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,823,834,11
Сэндвич_batch_1,Формовка,824,835,11
Диета_batch_2,Выпекание,831,866,35
Батон Верный_batch_1,Комбинирование,834,845,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,834,859,25
Сэндвич_batch_6,Смешивание,834,844,10
Батон Нарезной_batch_4,Комбинирование,835,843,8
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,835,845,10
Сэндвич_batch_1,Расстойка,835,860,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,838,860,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,839,884,45
Булочка для хотдога штучно_batch_2,Выпекание,839,861,22
Чиабатта_batch_1,Комбинирование,843,847,4
Батон Нарезной_batch_4,Смешивание,844,854,10
Сэндвич_batch_6,Формовка,844,855,11
Батон Верный_batch_1,Смешивание,845,855,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,845,866,21
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,845,856,11
Датский_batch_1,Комбинирование,847,854,7
Чиабатта_batch_1,Смешивание,848,858,10
Датский_batch_1,Смешивание,854,864,10
Семейный_batch_4,Комбинирование,854,862,8
Батон Нарезной_batch_4,Формовка,855,859,4
Сэндвич_batch_6,Расстойка,855,880,25
Батон Верный_batch_1,Формовка,856,862,6
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,856,881,25
Батон Нарезной_batch_4,Расстойка,859,884,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,859,881,22
Чиабатта_batch_1,Формовка,859,861,2
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,860,905,45
Сэндвич_batch_1,Выпекание,860,882,22
Булочка для хотдога штучно_batch_2,Остывание,861,906,45
Чиабатта_batch_1,Расстойка,861,886,25
Батон Верный_batch_1,Расстойка,862,887,25
Семейный_batch_4,Смешивание,862,872,10
Сэндвич_batch_14,Комбинирование,862,875,13
Датский_batch_1,Формовка,864,868,4
Береке_batch_2,Комбинирование,866,881,15
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,866,876,10
Диета_batch_2,Остывание,866,956,90
Датский_batch_1,Расстойка,868,893,25
Семейный_batch_4,Формовка,872,876,4
Домашний_batch_1,Комбинирование,875,878,3
Сэндвич_batch_14,Смешивание,875,885,10
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,876,887,11
Семейный_batch_4,Расстойка,877,902,25
Багет отрубной_batch_1,Комбинирование,878,891,13
Домашний_batch_1,Смешивание,878,888,10
Сэндвич_batch_6,Выпекание,880,902,22
Береке_batch_2,Смешивание,881,891,10
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,881,903,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,881,926,45
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,881,884,3
Сэндвич_batch_1,Остывание,882,927,45
Багет луковый_batch_1,Комбинирование,884,896,12
Батон Нарезной_batch_4,Выпекание,884,901,17
Сэндвич_batch_14,Формовка,885,892,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,885,895,10
Чиабатта_batch_1,Выпекание,886,911,25
Батон Верный_batch_1,Выпекание,887,904,17
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,887,912,25
Домашний_batch_1,Формовка,888,890,2
Домашний_batch_1,Расстойка,890,915,25
Багет отрубной_batch_1,Смешивание,891,901,10
Береке_batch_2,Формовка,891,899,8
Датский_batch_1,Выпекание,893,910,17
Сэндвич_batch_14,Расстойка,893,918,25
Багет луковый_batch_1,Смешивание,896,906,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,896,898,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,898,918,20
Береке_batch_2,Расстойка,899,919,20
Багет отрубной_batch_1,Формовка,901,908,7
Сэндвич_batch_6,Остывание,902,947,45
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,903,948,45
Семейный_batch_4,Выпекание,903,920,17
Батон Верный_batch_1,Остывание,904,964,60
Багет луковый_batch_1,Формовка,906,913,7
Багет отрубной_batch_1,Расстойка,908,933,25
Чиабатта_batch_1,Остывание,911,986,75
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,912,934,22
Плетенка_batch_2,Остывание,912,972,60
Багет луковый_batch_1,Расстойка,913,933,20
Батон Нарезной_batch_4,Остывание,915,975,60
Домашний_batch_1,Выпекание,915,932,17
Сэндвич_batch_14,Выпекание,918,940,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,918,934,16
Береке_batch_2,Выпекание,919,935,16
Семейный_batch_4,Остывание,920,980,60
Датский_batch_1,Остывание,922,982,60
Здоровье_batch_1,Остывание,928,988,60
Домашний_batch_1,Остывание,932,992,60
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Зерновой Столичный_batch_1,Остывание,933,993,60
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,934,979,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,934,994,60
Береке_batch_2,Остывание,935,995,60
Сэндвич_batch_14,Остывание,940,985,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
