Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,0,21,21
Формовой_batch_5,Комбинирование,0,21,21
Бородинский_batch_5,Комбинирование,21,42,21
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,21,31,10
Сэндвич_batch_10,Комбинирование,21,42,21
Формовой_batch_5,Смешивание,21,33,12
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,31,42,11
Формовой_batch_5,Формовка,33,44,11
Бородинский_batch_5,Смешивание,42,52,10
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,42,63,21
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,42,67,25
Сэндвич_batch_10,Смешивание,42,52,10
Формовой_batch_19,Комбинирование,42,63,21
Формовой_batch_5,Расстойка,44,69,25
Бородинский_batch_5,Формовка,52,63,11
Сэндвич_batch_10,Формовка,52,63,11
Бородинский_batch_4,Комбинирование,63,84,21
Бородинский_batch_5,Расстойка,63,83,20
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,63,73,10
Сэндвич_batch_10,Расстойка,63,88,25
Сэндвич_batch_2,Комбинирование,63,84,21
Формовой_batch_19,Смешивание,63,75,12
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,67,89,22
Формовой_batch_5,Выпекание,69,114,45
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,73,84,11
Формовой_batch_19,Формовка,75,86,11
Бородинский_batch_5,Выпекание,83,138,55
Бородинский_batch_4,Смешивание,84,94,10
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,84,109,25
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,84,105,21
Сэндвич_batch_2,Смешивание,84,94,10
Формовой_batch_6,Комбинирование,84,105,21
Формовой_batch_19,Расстойка,86,111,25
Сэндвич_batch_10,Выпекание,88,110,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,89,134,45
Бородинский_batch_4,Формовка,94,105,11
Сэндвич_batch_2,Формовка,94,105,11
Бородинский_batch_3,Комбинирование,105,126,21
Бородинский_batch_4,Расстойка,105,125,20
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,105,115,10
Сэндвич_batch_2,Расстойка,105,130,25
Сэндвич_batch_7,Комбинирование,105,126,21
Формовой_batch_6,Смешивание,105,117,12
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,109,131,22
Сэндвич_batch_10,Остывание,110,155,45
Формовой_batch_19,Выпекание,111,156,45
Формовой_batch_5,Остывание,114,204,90
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,115,126,11
Формовой_batch_6,Формовка,117,128,11
Бородинский_batch_4,Выпекание,125,180,55
Бородинский_batch_3,Смешивание,126,136,10
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,126,151,25
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,126,147,21
Сэндвич_batch_7,Смешивание,126,136,10
Формовой_batch_14,Комбинирование,126,147,21
Формовой_batch_6,Расстойка,128,153,25
Сэндвич_batch_2,Выпекание,130,152,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,131,176,45
Бородинский_batch_3,Формовка,136,147,11
Сэндвич_batch_7,Формовка,136,147,11
Бородинский_batch_5,Остывание,138,258,120
Бородинский_batch_1,Комбинирование,147,168,21
Бородинский_batch_3,Расстойка,147,167,20
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,147,157,10
Сэндвич_batch_5,Комбинирование,147,168,21
Сэндвич_batch_7,Расстойка,147,172,25
Формовой_batch_14,Смешивание,147,159,12
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,151,173,22
Сэндвич_batch_2,Остывание,152,197,45
Формовой_batch_6,Выпекание,153,198,45
Формовой_batch_19,Остывание,156,246,90
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,157,168,11
Формовой_batch_14,Формовка,159,170,11
Бородинский_batch_3,Выпекание,167,222,55
Бородинский_batch_1,Смешивание,168,178,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,168,189,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,168,193,25
Сэндвич_batch_5,Смешивание,168,178,10
Формовой_batch_18,Комбинирование,168,189,21
Формовой_batch_14,Расстойка,170,195,25
Сэндвич_batch_7,Выпекание,172,194,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,173,218,45
Бородинский_batch_1,Формовка,178,189,11
Сэндвич_batch_5,Формовка,178,189,11
Бородинский_batch_4,Остывание,180,300,120
Бородинский_batch_1,Расстойка,189,209,20
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,189,199,10
Мини формовой_batch_1,Комбинирование,189,210,21
Сэндвич_batch_5,Расстойка,189,214,25
Сэндвич_batch_6,Комбинирование,189,210,21
Формовой_batch_18,Смешивание,189,201,12
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,193,215,22
Сэндвич_batch_7,Остывание,194,239,45
Формовой_batch_14,Выпекание,195,240,45
Формовой_batch_6,Остывание,198,288,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,199,210,11
Формовой_batch_18,Формовка,201,212,11
Бородинский_batch_1,Выпекание,209,264,55
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,210,235,25
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,210,231,21
Мини формовой_batch_1,Смешивание,210,222,12
Сэндвич_batch_6,Смешивание,210,220,10
Формовой_batch_1,Комбинирование,210,231,21
Формовой_batch_18,Расстойка,212,237,25
Сэндвич_batch_5,Выпекание,214,236,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,215,260,45
Сэндвич_batch_6,Формовка,220,231,11
Бородинский_batch_3,Остывание,222,342,120
Мини формовой_batch_1,Формовка,222,233,11
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,231,241,10
Диета_batch_3,Комбинирование,231,252,21
Сэндвич_batch_11,Комбинирование,231,252,21
Сэндвич_batch_6,Расстойка,231,256,25
Формовой_batch_1,Смешивание,231,243,12
Мини формовой_batch_1,Расстойка,233,258,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,235,257,22
Сэндвич_batch_5,Остывание,236,281,45
Формовой_batch_18,Выпекание,237,282,45
Формовой_batch_14,Остывание,240,330,90
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,241,252,11
Формовой_batch_1,Формовка,243,254,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,252,277,25
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,252,273,21
Диета_batch_3,Смешивание,252,262,10
Сэндвич_batch_11,Смешивание,252,262,10
Формовой_batch_17,Комбинирование,252,273,21
Формовой_batch_1,Расстойка,254,279,25
Сэндвич_batch_6,Выпекание,256,278,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,257,302,45
Мини формовой_batch_1,Выпекание,258,303,45
Диета_batch_3,Формовка,262,273,11
Сэндвич_batch_11,Формовка,262,273,11
Бородинский_batch_1,Остывание,264,384,120
Бородинский_batch_6,Комбинирование,273,284,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,273,283,10
Диета_batch_3,Расстойка,273,311,38
Сэндвич_batch_11,Расстойка,273,298,25
Сэндвич_batch_3,Комбинирование,273,294,21
Формовой_batch_17,Смешивание,273,285,12
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,277,299,22
Сэндвич_batch_6,Остывание,278,323,45
Формовой_batch_1,Выпекание,279,324,45
Формовой_batch_18,Остывание,282,372,90
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,283,294,11
Бородинский_batch_6,Смешивание,284,294,10
Формовой_batch_12,Комбинирование,284,305,21
Формовой_batch_17,Формовка,285,296,11
Бородинский_batch_6,Формовка,294,300,6
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,294,319,25
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,294,315,21
Сэндвич_batch_3,Смешивание,294,304,10
Формовой_batch_17,Расстойка,296,321,25
Сэндвич_batch_11,Выпекание,298,320,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,299,344,45
Бородинский_batch_6,Расстойка,300,320,20
Мини формовой_batch_1,Остывание,303,393,90
Сэндвич_batch_3,Формовка,304,315,11
Сэндвич_batch_12,Комбинирование,305,326,21
Формовой_batch_12,Смешивание,305,317,12
Диета_batch_3,Выпекание,311,346,35
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,315,325,10
Сэндвич_batch_3,Расстойка,315,340,25
Формовой_batch_16,Комбинирование,315,336,21
Формовой_batch_12,Формовка,317,328,11
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,319,341,22
Бородинский_batch_6,Выпекание,320,375,55
Сэндвич_batch_11,Остывание,320,365,45
Формовой_batch_17,Выпекание,321,366,45
Формовой_batch_1,Остывание,324,414,90
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,325,336,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,326,347,21
Сэндвич_batch_12,Смешивание,326,336,10
Формовой_batch_12,Расстойка,328,353,25
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,336,361,25
Сэндвич_batch_12,Формовка,336,347,11
Сэндвич_batch_13,Комбинирование,336,357,21
Формовой_batch_16,Смешивание,336,348,12
Сэндвич_batch_3,Выпекание,340,362,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,341,386,45
Диета_batch_3,Остывание,346,436,90
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,347,357,10
Сэндвич_batch_12,Расстойка,347,372,25
Формовой_batch_3,Комбинирование,347,368,21
Формовой_batch_16,Формовка,348,359,11
Формовой_batch_12,Выпекание,353,398,45
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,357,378,21
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,357,368,11
Сэндвич_batch_13,Смешивание,357,367,10
Формовой_batch_16,Расстойка,359,384,25
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,361,383,22
Сэндвич_batch_3,Остывание,362,407,45
Формовой_batch_17,Остывание,366,456,90
Сэндвич_batch_13,Формовка,367,378,11
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,368,393,25
Мини формовой_batch_4,Комбинирование,368,385,17
Формовой_batch_3,Смешивание,368,380,12
Сэндвич_batch_12,Выпекание,372,394,22
Бородинский_batch_6,Остывание,375,495,120
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,378,388,10
Сэндвич_batch_13,Расстойка,378,403,25
Формовой_batch_11,Комбинирование,378,399,21
Формовой_batch_3,Формовка,380,391,11
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,383,428,45
Формовой_batch_16,Выпекание,384,429,45
Диета_batch_1,Комбинирование,385,406,21
Мини формовой_batch_4,Смешивание,385,397,12
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,388,399,11
Формовой_batch_3,Расстойка,391,416,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,393,415,22
Сэндвич_batch_12,Остывание,394,439,45
Мини формовой_batch_4,Формовка,397,406,9
Формовой_batch_12,Остывание,398,488,90
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,399,420,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,399,424,25
Формовой_batch_11,Смешивание,399,411,12
Сэндвич_batch_13,Выпекание,403,425,22
Диета_batch_1,Смешивание,406,416,10
Мини формовой_batch_4,Расстойка,406,431,25
Сэндвич_batch_1,Комбинирование,406,427,21
Формовой_batch_11,Формовка,411,422,11
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,415,460,45
Диета_batch_1,Формовка,416,427,11
Формовой_batch_3,Выпекание,416,461,45
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,420,430,10
Формовой_batch_10,Комбинирование,420,441,21
Формовой_batch_11,Расстойка,422,447,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,424,446,22
Сэндвич_batch_13,Остывание,425,470,45
Бородинский_batch_2,Комбинирование,427,448,21
Диета_batch_1,Расстойка,427,465,38
Сэндвич_batch_1,Смешивание,427,437,10
Формовой_batch_16,Остывание,429,519,90
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,430,441,11
Мини формовой_batch_4,Выпекание,431,476,45
Сэндвич_batch_1,Формовка,437,448,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,441,466,25
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,441,462,21
Формовой_batch_10,Смешивание,441,453,12
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,446,491,45
Формовой_batch_11,Выпекание,447,492,45
Батон Нарезной_batch_4,Комбинирование,448,456,8
Бородинский_batch_2,Смешивание,448,458,10
Сэндвич_batch_1,Расстойка,448,473,25
Формовой_batch_10,Формовка,453,464,11
Батон Нарезной_batch_4,Смешивание,456,466,10
Формовой_batch_2,Комбинирование,456,477,21
Бородинский_batch_2,Формовка,458,469,11
Формовой_batch_3,Остывание,461,551,90
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,462,472,10
Мини формовой_batch_3,Комбинирование,462,483,21
Формовой_batch_10,Расстойка,464,489,25
Диета_batch_1,Выпекание,465,500,35
Батон Нарезной_batch_4,Формовка,466,470,4
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,466,488,22
Бородинский_batch_2,Расстойка,469,489,20
Батон Нарезной_batch_4,Расстойка,470,495,25
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,472,483,11
Сэндвич_batch_1,Выпекание,473,495,22
Мини формовой_batch_4,Остывание,476,566,90
Багет новый_batch_1,Комбинирование,477,498,21
Формовой_batch_2,Смешивание,477,489,12
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,483,508,25
Диета_batch_2,Комбинирование,483,504,21
Мини формовой_batch_3,Смешивание,483,495,12
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,488,533,45
Бородинский_batch_2,Выпекание,489,544,55
Формовой_batch_10,Выпекание,489,534,45
Формовой_batch_2,Формовка,489,500,11
Формовой_batch_11,Остывание,492,582,90
Батон Нарезной_batch_4,Выпекание,495,512,17
Мини формовой_batch_3,Формовка,495,506,11
Сэндвич_batch_1,Остывание,495,540,45
Багет новый_batch_1,Смешивание,498,508,10
Формовой_batch_4,Комбинирование,498,519,21
Диета_batch_1,Остывание,500,590,90
Формовой_batch_2,Расстойка,500,525,25
Диета_batch_2,Смешивание,504,514,10
Сэндвич_batch_4,Комбинирование,504,525,21
Мини формовой_batch_3,Расстойка,506,531,25
Багет новый_batch_1,Формовка,508,519,11
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,508,530,22
Батон Нарезной_batch_4,Остывание,512,572,60
Диета_batch_2,Формовка,514,525,11
Багет новый_batch_1,Расстойка,519,544,25
Семейный_batch_3,Комбинирование,519,540,21
Формовой_batch_4,Смешивание,519,531,12
