Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,525,546,21
Диета_batch_2,Расстойка,525,563,38
Сэндвич_batch_4,Смешивание,525,535,10
Формовой_batch_2,Выпекание,525,570,45
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,530,575,45
Мини формовой_batch_3,Выпекание,531,576,45
Формовой_batch_4,Формовка,531,542,11
Формовой_batch_10,Остывание,534,624,90
Сэндвич_batch_4,Формовка,535,546,11
Семейный_batch_3,Смешивание,540,550,10
Формовой_batch_9,Комбинирование,540,561,21
Формовой_batch_4,Расстойка,542,567,25
Багет новый_batch_1,Выпекание,544,569,25
Бородинский_batch_2,Остывание,544,664,120
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,546,556,10
Мини формовой_batch_2,Комбинирование,546,567,21
Сэндвич_batch_4,Расстойка,546,571,25
Семейный_batch_3,Формовка,550,561,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,556,567,11
Батон Нарезной_batch_2,Комбинирование,561,582,21
Семейный_batch_3,Расстойка,561,586,25
Формовой_batch_9,Смешивание,561,573,12
Диета_batch_2,Выпекание,563,598,35
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,567,592,25
Мини формовой_batch_2,Смешивание,567,579,12
Формовой_batch_4,Выпекание,567,612,45
Хлеб «Зерновой»_batch_2,Комбинирование,567,580,13
Багет новый_batch_1,Остывание,569,644,75
Формовой_batch_2,Остывание,570,660,90
Сэндвич_batch_4,Выпекание,571,593,22
Формовой_batch_9,Формовка,573,584,11
Мини формовой_batch_3,Остывание,576,666,90
Мини формовой_batch_2,Формовка,579,590,11
Формовой_batch_13,Комбинирование,580,601,21
Хлеб «Зерновой»_batch_2,Смешивание,580,590,10
Багет новый_batch_2,Комбинирование,582,603,21
Батон Нарезной_batch_2,Смешивание,582,592,10
Формовой_batch_9,Расстойка,584,609,25
Семейный_batch_3,Выпекание,586,603,17
Мини формовой_batch_2,Расстойка,590,615,25
Хлеб «Зерновой»_batch_2,Формовка,590,597,7
Батон Нарезной_batch_2,Формовка,592,603,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,592,614,22
Сэндвич_batch_4,Остывание,593,638,45
Хлеб «Зерновой»_batch_2,Расстойка,597,622,25
Диета_batch_2,Остывание,598,688,90
Сэндвич_batch_8,Комбинирование,601,622,21
Формовой_batch_13,Смешивание,601,613,12
Багет новый_batch_2,Смешивание,603,613,10
Батон Нарезной_batch_2,Расстойка,603,628,25
Диета_batch_4,Комбинирование,603,612,9
Семейный_batch_3,Остывание,603,663,60
Формовой_batch_9,Выпекание,609,654,45
Формовой_batch_20,Комбинирование,612,633,21
Формовой_batch_4,Остывание,612,702,90
Багет новый_batch_2,Формовка,613,624,11
Диета_batch_4,Смешивание,613,623,10
Формовой_batch_13,Формовка,613,624,11
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,614,659,45
Мини формовой_batch_2,Выпекание,615,660,45
Семейный_batch_2,Комбинирование,622,643,21
Сэндвич_batch_8,Смешивание,622,632,10
Хлеб «Зерновой»_batch_2,Выпекание,622,647,25
Багет новый_batch_2,Расстойка,624,649,25
Диета_batch_4,Формовка,624,629,5
Формовой_batch_13,Расстойка,624,649,25
Батон Нарезной_batch_2,Выпекание,628,645,17
Диета_batch_4,Расстойка,629,667,38
Сэндвич_batch_8,Формовка,632,643,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,633,654,21
Формовой_batch_20,Смешивание,633,645,12
Семейный_batch_2,Смешивание,643,653,10
Сэндвич_batch_8,Расстойка,643,668,25
Формовой_batch_21,Комбинирование,643,664,21
Батон Нарезной_batch_2,Остывание,645,705,60
Формовой_batch_20,Формовка,645,656,11
Хлеб «Зерновой»_batch_2,Остывание,647,722,75
Багет новый_batch_2,Выпекание,649,674,25
Формовой_batch_13,Выпекание,649,694,45
Семейный_batch_2,Формовка,653,664,11
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,654,664,10
Плетенка_batch_2,Комбинирование,654,663,9
Формовой_batch_9,Остывание,654,744,90
Формовой_batch_20,Расстойка,656,681,25
Мини формовой_batch_2,Остывание,660,750,90
Батон Нарезной_batch_3,Комбинирование,663,684,21
Плетенка_batch_2,Смешивание,663,673,10
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,664,675,11
Семейный_batch_2,Расстойка,664,689,25
Формовой_batch_21,Смешивание,664,676,12
Хлеб «Зерновой»_batch_1,Комбинирование,664,685,21
Диета_batch_4,Выпекание,667,702,35
Сэндвич_batch_8,Выпекание,668,690,22
Плетенка_batch_2,Формовка,673,678,5
Багет новый_batch_2,Остывание,674,749,75
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,675,700,25
Формовой_batch_21,Формовка,676,687,11
Плетенка_batch_2,Расстойка,678,703,25
Формовой_batch_20,Выпекание,681,726,45
Батон Нарезной_batch_3,Смешивание,684,694,10
Формовой_batch_7,Комбинирование,684,705,21
Багет новый_batch_3,Комбинирование,685,706,21
Хлеб «Зерновой»_batch_1,Смешивание,685,695,10
Формовой_batch_21,Расстойка,687,712,25
Семейный_batch_2,Выпекание,689,706,17
Сэндвич_batch_8,Остывание,690,735,45
Батон Нарезной_batch_3,Формовка,694,705,11
Формовой_batch_13,Остывание,694,784,90
Хлеб «Зерновой»_batch_1,Формовка,695,706,11
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,700,722,22
Диета_batch_4,Остывание,702,792,90
Плетенка_batch_2,Выпекание,703,720,17
Батон Нарезной_batch_3,Расстойка,705,730,25
Жайлы_batch_1,Комбинирование,705,726,21
Формовой_batch_7,Смешивание,705,717,12
Багет новый_batch_3,Смешивание,706,716,10
Булочка для хотдога штучно_batch_2,Комбинирование,706,727,21
Семейный_batch_2,Остывание,706,766,60
Хлеб «Зерновой»_batch_1,Расстойка,706,731,25
Формовой_batch_21,Выпекание,712,757,45
Багет новый_batch_3,Формовка,716,727,11
Формовой_batch_7,Формовка,717,728,11
Плетенка_batch_2,Остывание,720,780,60
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,722,767,45
Жайлы_batch_1,Смешивание,726,736,10
Формовой_batch_15,Комбинирование,726,747,21
Формовой_batch_20,Остывание,726,816,90
Багет новый_batch_3,Расстойка,727,752,25
Береке_batch_1,Комбинирование,727,748,21
Булочка для хотдога штучно_batch_2,Смешивание,727,737,10
Формовой_batch_7,Расстойка,728,753,25
Батон Нарезной_batch_3,Выпекание,730,747,17
Хлеб «Зерновой»_batch_1,Выпекание,731,756,25
Жайлы_batch_1,Формовка,736,747,11
Булочка для хотдога штучно_batch_2,Формовка,737,748,11
Батон Нарезной_batch_3,Остывание,747,807,60
Жайлы_batch_1,Расстойка,747,772,25
Сэндвич_batch_9,Комбинирование,747,768,21
Формовой_batch_15,Смешивание,747,759,12
Багет новый_batch_4,Комбинирование,748,749,1
Береке_batch_1,Смешивание,748,758,10
Булочка для хотдога штучно_batch_2,Расстойка,748,773,25
Багет новый_batch_4,Смешивание,749,759,10
Жайлы_batch_2,Комбинирование,749,763,14
Багет новый_batch_3,Выпекание,752,777,25
Формовой_batch_7,Выпекание,753,798,45
Хлеб «Зерновой»_batch_1,Остывание,756,831,75
Формовой_batch_21,Остывание,757,847,90
Береке_batch_1,Формовка,758,769,11
Багет новый_batch_4,Формовка,759,760,1
Багет новый_batch_4,Расстойка,760,785,25
Формовой_batch_15,Формовка,760,771,11
Жайлы_batch_2,Смешивание,763,773,10
Формовой_batch_8,Комбинирование,763,784,21
Семейный_batch_1,Комбинирование,768,789,21
Сэндвич_batch_9,Смешивание,768,778,10
Береке_batch_1,Расстойка,769,789,20
Формовой_batch_15,Расстойка,771,796,25
Жайлы_batch_1,Выпекание,772,789,17
Булочка для хотдога штучно_batch_2,Выпекание,773,795,22
Жайлы_batch_2,Формовка,773,781,8
Багет новый_batch_3,Остывание,777,852,75
Сэндвич_batch_9,Формовка,778,789,11
Жайлы_batch_2,Расстойка,781,806,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,784,787,3
Формовой_batch_8,Смешивание,784,796,12
Багет новый_batch_4,Выпекание,785,810,25
Баварский Деревенский Ржаной_batch_1,Смешивание,787,797,10
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,787,808,21
Береке_batch_1,Выпекание,789,805,16
Датский_batch_1,Комбинирование,789,796,7
Жайлы_batch_1,Остывание,789,849,60
Семейный_batch_1,Смешивание,789,799,10
Сэндвич_batch_9,Расстойка,789,814,25
Булочка для хотдога штучно_batch_2,Остывание,795,840,45
Датский_batch_1,Смешивание,796,806,10
Формовой_batch_15,Выпекание,796,841,45
Формовой_batch_22,Комбинирование,796,814,18
Формовой_batch_8,Формовка,796,807,11
Баварский Деревенский Ржаной_batch_1,Формовка,797,799,2
Формовой_batch_7,Остывание,798,888,90
Баварский Деревенский Ржаной_batch_1,Расстойка,799,829,30
Семейный_batch_1,Формовка,799,810,11
Береке_batch_1,Остывание,805,865,60
Жайлы_batch_2,Выпекание,806,823,17
Датский_batch_1,Формовка,807,811,4
Формовой_batch_8,Расстойка,807,832,25
Батон Нарезной_batch_1,Комбинирование,808,829,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,808,818,10
Багет новый_batch_4,Остывание,810,885,75
Семейный_batch_1,Расстойка,810,835,25
Датский_batch_1,Расстойка,811,836,25
Плетенка_batch_1,Комбинирование,814,835,21
Сэндвич_batch_9,Выпекание,814,836,22
Формовой_batch_22,Смешивание,814,826,12
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,818,829,11
Жайлы_batch_2,Остывание,823,883,60
Формовой_batch_22,Формовка,826,836,10
Баварский Деревенский Ржаной_batch_1,Выпекание,829,847,18
Батон Нарезной_batch_1,Смешивание,829,839,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,829,854,25
Чиабатта_batch_1,Комбинирование,829,833,4
Формовой_batch_8,Выпекание,832,877,45
Булочка для хотдога штучно_batch_1,Комбинирование,833,854,21
Чиабатта_batch_1,Смешивание,833,843,10
Плетенка_batch_1,Смешивание,835,845,10
Премиум_batch_1,Комбинирование,835,839,4
Семейный_batch_1,Выпекание,835,852,17
Датский_batch_1,Выпекание,836,853,17
Сэндвич_batch_9,Остывание,836,881,45
Формовой_batch_22,Расстойка,836,861,25
Батон Верный_batch_1,Комбинирование,839,850,11
Батон Нарезной_batch_1,Формовка,839,850,11
Премиум_batch_1,Смешивание,839,849,10
Формовой_batch_15,Остывание,841,931,90
Чиабатта_batch_1,Формовка,843,845,2
Плетенка_batch_1,Формовка,845,856,11
Чиабатта_batch_1,Расстойка,845,870,25
Баварский Деревенский Ржаной_batch_1,Остывание,847,937,90
Батон Верный_batch_1,Смешивание,850,860,10
Батон Нарезной_batch_1,Расстойка,850,875,25
Береке_batch_2,Комбинирование,850,865,15
Премиум_batch_1,Формовка,850,852,2
Премиум_batch_1,Расстойка,852,877,25
Семейный_batch_1,Остывание,852,912,60
Датский_batch_1,Остывание,853,913,60
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,854,876,22
Булочка для хотдога штучно_batch_1,Смешивание,854,864,10
Здоровье_batch_1,Комбинирование,854,858,4
Плетенка_batch_1,Расстойка,856,881,25
Здоровье_batch_1,Смешивание,858,868,10
Славянский_batch_1,Комбинирование,858,860,2
Батон Верный_batch_1,Формовка,860,866,6
Семейный_batch_4,Комбинирование,860,868,8
Славянский_batch_1,Смешивание,860,870,10
Формовой_batch_22,Выпекание,861,906,45
Булочка для хотдога штучно_batch_1,Формовка,864,875,11
Береке_batch_2,Смешивание,865,875,10
Сэндвич_batch_14,Комбинирование,865,878,13
Батон Верный_batch_1,Расстойка,866,891,25
Домашний_batch_1,Комбинирование,868,871,3
Здоровье_batch_1,Формовка,868,870,2
Семейный_batch_4,Смешивание,868,878,10
Здоровье_batch_1,Расстойка,870,895,25
Славянский_batch_1,Формовка,870,871,1
Чиабатта_batch_1,Выпекание,870,895,25
Домашний_batch_1,Смешивание,871,881,10
Зерновой Столичный_batch_1,Комбинирование,871,874,3
Славянский_batch_1,Расстойка,871,896,25
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,874,881,7
Батон Нарезной_batch_1,Выпекание,875,892,17
Береке_batch_2,Формовка,875,883,8
Булочка для хотдога штучно_batch_1,Расстойка,875,900,25
Зерновой Столичный_batch_1,Смешивание,875,885,10
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,876,921,45
Премиум_batch_1,Выпекание,877,902,25
Формовой_batch_8,Остывание,877,967,90
Багет отрубной_batch_1,Комбинирование,878,891,13
Семейный_batch_4,Формовка,878,882,4
Сэндвич_batch_14,Смешивание,878,888,10
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,881,891,10
Плетенка_batch_1,Выпекание,881,898,17
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,881,884,3
Домашний_batch_1,Формовка,882,884,2
Семейный_batch_4,Расстойка,882,907,25
Береке_batch_2,Расстойка,883,903,20
Багет луковый_batch_1,Комбинирование,884,896,12
Домашний_batch_1,Расстойка,884,909,25
Зерновой Столичный_batch_1,Формовка,885,887,2
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,885,895,10
Зерновой Столичный_batch_1,Расстойка,887,912,25
Сэндвич_batch_14,Формовка,888,895,7
Багет отрубной_batch_1,Смешивание,891,901,10
Батон Верный_batch_1,Выпекание,891,908,17
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,891,895,4
Батон Нарезной_batch_1,Остывание,892,952,60
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,895,920,25
Здоровье_batch_1,Выпекание,895,913,18
Сэндвич_batch_14,Расстойка,895,920,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,895,897,2
Чиабатта_batch_1,Остывание,895,970,75
Багет луковый_batch_1,Смешивание,896,906,10
Славянский_batch_1,Выпекание,896,913,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,897,917,20
Плетенка_batch_1,Остывание,898,958,60
Булочка для хотдога штучно_batch_1,Выпекание,900,922,22
Багет отрубной_batch_1,Формовка,901,908,7
Премиум_batch_1,Остывание,902,977,75
Береке_batch_2,Выпекание,903,919,16
Багет луковый_batch_1,Формовка,906,913,7
Формовой_batch_22,Остывание,906,996,90
Семейный_batch_4,Выпекание,907,924,17
Багет отрубной_batch_1,Расстойка,908,933,25
Батон Верный_batch_1,Остывание,908,968,60
Домашний_batch_1,Выпекание,909,926,17
Багет луковый_batch_1,Расстойка,913,933,20
Здоровье_batch_1,Остывание,913,973,60
Зерновой Столичный_batch_1,Выпекание,913,930,17
Славянский_batch_1,Остывание,913,973,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,917,933,16
Береке_batch_2,Остывание,919,979,60
Сэндвич_batch_14,Выпекание,920,942,22
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,922,944,22
Булочка для хотдога штучно_batch_1,Остывание,922,967,45
Семейный_batch_4,Остывание,924,984,60
Домашний_batch_1,Остывание,926,986,60
Багет луковый_batch_1,Выпекание,933,951,18
Багет отрубной_batch_1,Выпекание,933,951,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,933,993,60
Зерновой Столичный_batch_1,Остывание,935,995,60
Сэндвич_batch_14,Остывание,942,987,45
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,944,989,45
Багет луковый_batch_1,Остывание,951,996,45
Багет отрубной_batch_1,Остывание,951,996,45
