Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Жайлы_batch_43,Комбинирование,0,21,21
Жайлы_batch_44,Комбинирование,0,7,7
Диета_batch_45,Комбинирование,7,28,21
Жайлы_batch_44,Смешивание,7,17,10
Жайлы_batch_44,Формовка,17,21,4
Диета_batch_46,Комбинирование,21,42,21
Жайлы_batch_43,Смешивание,21,31,10
Жайлы_batch_44,Расстойка,21,46,25
Бородинский_batch_27,Комбинирование,28,49,21
Диета_batch_45,Смешивание,28,38,10
Жайлы_batch_43,Формовка,31,42,11
Диета_batch_45,Формовка,38,49,11
Бородинский_batch_28,Комбинирование,42,61,19
Диета_batch_46,Смешивание,42,52,10
Жайлы_batch_43,Расстойка,42,67,25
Жайлы_batch_44,Выпекание,46,63,17
Бородинский_batch_27,Смешивание,49,59,10
Диета_batch_45,Расстойка,49,87,38
Домашний_batch_29,Комбинирование,49,53,4
Диета_batch_46,Формовка,52,63,11
Багет луковый_batch_30,Комбинирование,53,60,7
Домашний_batch_29,Смешивание,53,63,10
Бородинский_batch_27,Формовка,59,70,11
Багет луковый_batch_30,Смешивание,60,70,10
Багет новый_batch_31,Комбинирование,60,81,21
Багет новый_batch_32,Комбинирование,61,82,21
Бородинский_batch_28,Смешивание,61,71,10
Диета_batch_46,Расстойка,63,101,38
Домашний_batch_29,Формовка,63,65,2
Жайлы_batch_44,Остывание,63,123,60
Домашний_batch_29,Расстойка,65,90,25
Жайлы_batch_43,Выпекание,67,84,17
Багет луковый_batch_30,Формовка,70,74,4
Бородинский_batch_27,Расстойка,70,90,20
Бородинский_batch_28,Формовка,71,81,10
Багет луковый_batch_30,Расстойка,74,94,20
Багет новый_batch_31,Смешивание,81,91,10
Багет новый_batch_33,Комбинирование,81,85,4
Бородинский_batch_28,Расстойка,81,101,20
Багет новый_batch_32,Смешивание,82,92,10
Багет отрубной_batch_34,Комбинирование,82,93,11
Жайлы_batch_43,Остывание,84,144,60
Багет новый_batch_33,Смешивание,85,95,10
Премиум_batch_35,Комбинирование,85,90,5
Диета_batch_45,Выпекание,87,122,35
Батон Верный_batch_36,Комбинирование,90,102,12
Бородинский_batch_27,Выпекание,90,145,55
Домашний_batch_29,Выпекание,90,107,17
Багет новый_batch_31,Формовка,91,102,11
Премиум_batch_35,Смешивание,91,101,10
Багет новый_batch_32,Формовка,92,103,11
Багет отрубной_batch_34,Смешивание,93,103,10
Батон Нарезной_batch_37,Комбинирование,93,114,21
Багет луковый_batch_30,Выпекание,94,112,18
Бородинский_batch_28,Выпекание,101,156,55
Диета_batch_46,Выпекание,101,136,35
Багет новый_batch_31,Расстойка,102,127,25
Багет новый_batch_33,Формовка,102,105,3
Батон Верный_batch_36,Смешивание,102,112,10
Батон Нарезной_batch_38,Комбинирование,102,123,21
Багет новый_batch_32,Расстойка,103,128,25
Премиум_batch_35,Формовка,103,106,3
Багет новый_batch_33,Расстойка,105,130,25
Багет отрубной_batch_34,Формовка,105,111,6
Премиум_batch_35,Расстойка,106,131,25
Домашний_batch_29,Остывание,107,167,60
Багет отрубной_batch_34,Расстойка,111,136,25
Багет луковый_batch_30,Остывание,112,157,45
Батон Верный_batch_36,Формовка,112,118,6
Батон Нарезной_batch_37,Смешивание,114,124,10
Батон Нарезной_batch_39,Комбинирование,114,135,21
Батон Верный_batch_36,Расстойка,118,143,25
Диета_batch_45,Остывание,122,212,90
Батон Нарезной_batch_38,Смешивание,123,133,10
Батон Нарезной_batch_40,Комбинирование,123,131,8
Батон Нарезной_batch_37,Формовка,124,135,11
Багет новый_batch_31,Выпекание,127,152,25
Багет новый_batch_32,Выпекание,128,153,25
Багет новый_batch_33,Выпекание,130,155,25
Батон Нарезной_batch_40,Смешивание,131,141,10
Береке_batch_41,Комбинирование,131,152,21
Батон Нарезной_batch_38,Формовка,133,144,11
Батон Нарезной_batch_37,Расстойка,135,160,25
Батон Нарезной_batch_39,Смешивание,135,145,10
Береке_batch_42,Комбинирование,135,137,2
Диета_batch_46,Остывание,136,226,90
Премиум_batch_35,Выпекание,136,161,25
Береке_batch_42,Смешивание,137,147,10
Диета_batch_47,Комбинирование,137,140,3
Здоровье_batch_48,Комбинирование,140,147,7
Батон Нарезной_batch_40,Формовка,141,145,4
Диета_batch_47,Смешивание,141,151,10
Батон Нарезной_batch_38,Расстойка,144,169,25
Багет отрубной_batch_34,Выпекание,145,163,18
Батон Нарезной_batch_39,Формовка,145,156,11
Батон Нарезной_batch_40,Расстойка,145,170,25
Бородинский_batch_27,Остывание,145,265,120
Береке_batch_42,Формовка,147,148,1
Здоровье_batch_48,Смешивание,147,157,10
Любимый_batch_49,Комбинирование,147,168,21
Береке_batch_42,Расстойка,148,168,20
Диета_batch_47,Формовка,151,153,2
Багет новый_batch_31,Остывание,152,227,75
Батон Верный_batch_36,Выпекание,152,169,17
Береке_batch_41,Смешивание,152,162,10
Любимый_batch_50,Комбинирование,152,173,21
Багет новый_batch_32,Остывание,153,228,75
Диета_batch_47,Расстойка,153,191,38
Багет новый_batch_33,Остывание,155,230,75
Батон Нарезной_batch_39,Расстойка,156,181,25
Бородинский_batch_28,Остывание,156,276,120
Здоровье_batch_48,Формовка,157,161,4
Батон Нарезной_batch_37,Выпекание,160,177,17
Здоровье_batch_48,Расстойка,161,186,25
Премиум_batch_35,Остывание,161,236,75
Береке_batch_41,Формовка,162,173,11
Багет отрубной_batch_34,Остывание,163,208,45
Береке_batch_42,Выпекание,168,184,16
Любимый_batch_49,Смешивание,168,178,10
Любимый_batch_51,Комбинирование,168,189,21
Батон Верный_batch_36,Остывание,169,229,60
Батон Нарезной_batch_38,Выпекание,169,186,17
Батон Нарезной_batch_40,Выпекание,170,187,17
Береке_batch_41,Расстойка,173,193,20
Любимый_batch_50,Смешивание,173,183,10
Любимый_batch_52,Комбинирование,173,194,21
Батон Нарезной_batch_37,Остывание,177,237,60
Любимый_batch_49,Формовка,178,189,11
Батон Нарезной_batch_39,Выпекание,181,198,17
Любимый_batch_50,Формовка,183,194,11
Береке_batch_42,Остывание,184,244,60
Батон Нарезной_batch_38,Остывание,186,246,60
Здоровье_batch_48,Выпекание,186,204,18
Батон Нарезной_batch_40,Остывание,187,247,60
Любимый_batch_49,Расстойка,189,214,25
Любимый_batch_51,Смешивание,189,199,10
Любимый_batch_53,Комбинирование,189,202,13
Диета_batch_47,Выпекание,191,226,35
Береке_batch_41,Выпекание,193,209,16
Любимый_batch_50,Расстойка,194,219,25
Любимый_batch_52,Смешивание,194,204,10
Немецкий хлеб_batch_54,Комбинирование,194,198,4
Батон Нарезной_batch_39,Остывание,198,258,60
Немецкий хлеб_batch_54,Смешивание,198,208,10
Отрубной (общий)_batch_55,Комбинирование,198,219,21
Любимый_batch_51,Формовка,199,210,11
Любимый_batch_53,Смешивание,202,212,10
Отрубной (общий)_batch_56,Комбинирование,202,215,13
Здоровье_batch_48,Остывание,204,264,60
Любимый_batch_52,Формовка,204,215,11
Береке_batch_41,Остывание,209,269,60
Любимый_batch_51,Расстойка,210,235,25
Немецкий хлеб_batch_54,Формовка,210,212,2
Любимый_batch_53,Формовка,212,219,7
Немецкий хлеб_batch_54,Расстойка,212,237,25
Любимый_batch_49,Выпекание,214,231,17
Любимый_batch_52,Расстойка,215,240,25
Отрубной (общий)_batch_56,Смешивание,215,225,10
Плетенка_batch_57,Комбинирование,215,235,20
Любимый_batch_50,Выпекание,219,236,17
Любимый_batch_53,Расстойка,219,244,25
Отрубной (общий)_batch_55,Смешивание,219,229,10
Семейный_batch_58,Комбинирование,219,240,21
Отрубной (общий)_batch_56,Формовка,225,232,7
Диета_batch_47,Остывание,226,316,90
Отрубной (общий)_batch_55,Формовка,229,240,11
Любимый_batch_49,Остывание,231,291,60
Отрубной (общий)_batch_56,Расстойка,232,257,25
Любимый_batch_51,Выпекание,235,252,17
Плетенка_batch_57,Смешивание,235,245,10
Семейный_batch_59,Комбинирование,235,256,21
Любимый_batch_50,Остывание,236,296,60
Немецкий хлеб_batch_54,Выпекание,237,262,25
Любимый_batch_52,Выпекание,240,257,17
Отрубной (общий)_batch_55,Расстойка,240,265,25
Семейный_batch_58,Смешивание,240,250,10
Семейный_batch_60,Комбинирование,240,243,3
Семейный_batch_60,Смешивание,243,253,10
Славянский_batch_61,Комбинирование,243,245,2
Любимый_batch_53,Выпекание,244,261,17
Зерновой Столичный_batch_62,Комбинирование,245,249,4
Плетенка_batch_57,Формовка,245,256,11
Славянский_batch_61,Смешивание,245,255,10
Сэндвич_batch_63,Комбинирование,249,270,21
Зерновой Столичный_batch_62,Смешивание,250,260,10
Семейный_batch_58,Формовка,250,261,11
Любимый_batch_51,Остывание,252,312,60
Плетенка_batch_57,Расстойка,256,281,25
Семейный_batch_59,Смешивание,256,266,10
Семейный_batch_60,Формовка,256,258,2
Сэндвич_batch_64,Комбинирование,256,277,21
Любимый_batch_52,Остывание,257,317,60
Отрубной (общий)_batch_56,Выпекание,257,274,17
Семейный_batch_60,Расстойка,258,283,25
Славянский_batch_61,Формовка,258,259,1
Славянский_batch_61,Расстойка,259,284,25
Зерновой Столичный_batch_62,Формовка,260,262,2
Любимый_batch_53,Остывание,261,321,60
Семейный_batch_58,Расстойка,261,286,25
Зерновой Столичный_batch_62,Расстойка,262,287,25
Немецкий хлеб_batch_54,Остывание,262,337,75
Отрубной (общий)_batch_55,Выпекание,265,282,17
Семейный_batch_59,Формовка,266,277,11
Сэндвич_batch_63,Смешивание,270,280,10
Сэндвич_batch_65,Комбинирование,270,291,21
Отрубной (общий)_batch_56,Остывание,274,334,60
Семейный_batch_59,Расстойка,277,302,25
Сэндвич_batch_64,Смешивание,277,287,10
Сэндвич_batch_66,Комбинирование,277,298,21
Сэндвич_batch_63,Формовка,280,291,11
Плетенка_batch_57,Выпекание,281,298,17
Отрубной (общий)_batch_55,Остывание,282,342,60
Семейный_batch_60,Выпекание,283,300,17
Славянский_batch_61,Выпекание,284,301,17
Семейный_batch_58,Выпекание,286,303,17
Зерновой Столичный_batch_62,Выпекание,287,304,17
Сэндвич_batch_64,Формовка,287,298,11
Сэндвич_batch_63,Расстойка,291,316,25
Сэндвич_batch_65,Смешивание,291,301,10
Сэндвич_batch_67,Комбинирование,291,312,21
Плетенка_batch_57,Остывание,298,358,60
Сэндвич_batch_64,Расстойка,298,323,25
Сэндвич_batch_66,Смешивание,298,308,10
Сэндвич_batch_68,Комбинирование,298,319,21
Семейный_batch_60,Остывание,300,360,60
Славянский_batch_61,Остывание,301,361,60
Сэндвич_batch_65,Формовка,301,312,11
Семейный_batch_59,Выпекание,302,319,17
Семейный_batch_58,Остывание,303,363,60
Зерновой Столичный_batch_62,Остывание,304,364,60
Сэндвич_batch_66,Формовка,308,319,11
Сэндвич_batch_65,Расстойка,312,337,25
Сэндвич_batch_67,Смешивание,312,322,10
Сэндвич_batch_69,Комбинирование,312,333,21
Сэндвич_batch_63,Выпекание,316,338,22
Семейный_batch_59,Остывание,319,379,60
Сэндвич_batch_66,Расстойка,319,344,25
Сэндвич_batch_68,Смешивание,319,329,10
Сэндвич_batch_70,Комбинирование,319,340,21
Сэндвич_batch_67,Формовка,322,333,11
Сэндвич_batch_64,Выпекание,323,345,22
Сэндвич_batch_68,Формовка,329,340,11
Сэндвич_batch_67,Расстойка,333,358,25
Сэндвич_batch_69,Смешивание,333,343,10
Сэндвич_batch_71,Комбинирование,333,354,21
Сэндвич_batch_65,Выпекание,337,359,22
Сэндвич_batch_63,Остывание,338,383,45
Сэндвич_batch_68,Расстойка,340,365,25
Сэндвич_batch_70,Смешивание,340,350,10
Сэндвич_batch_72,Комбинирование,340,361,21
Сэндвич_batch_69,Формовка,343,354,11
Сэндвич_batch_66,Выпекание,344,366,22
Сэндвич_batch_64,Остывание,345,390,45
Сэндвич_batch_70,Формовка,350,361,11
Сэндвич_batch_69,Расстойка,354,379,25
Сэндвич_batch_71,Смешивание,354,364,10
Сэндвич_batch_73,Комбинирование,354,375,21
Сэндвич_batch_67,Выпекание,358,380,22
Сэндвич_batch_65,Остывание,359,404,45
Сэндвич_batch_70,Расстойка,361,386,25
Сэндвич_batch_72,Смешивание,361,371,10
Сэндвич_batch_74,Комбинирование,361,382,21
Сэндвич_batch_71,Формовка,364,375,11
Сэндвич_batch_68,Выпекание,365,387,22
Сэндвич_batch_66,Остывание,366,411,45
Сэндвич_batch_72,Формовка,371,382,11
Сэндвич_batch_71,Расстойка,375,400,25
Сэндвич_batch_73,Смешивание,375,385,10
Сэндвич_batch_75,Комбинирование,375,396,21
Сэндвич_batch_69,Выпекание,379,401,22
Сэндвич_batch_67,Остывание,380,425,45
Сэндвич_batch_72,Расстойка,382,407,25
Сэндвич_batch_74,Смешивание,382,392,10
Сэндвич_batch_76,Комбинирование,382,403,21
Сэндвич_batch_73,Формовка,385,396,11
Сэндвич_batch_70,Выпекание,386,408,22
Сэндвич_batch_68,Остывание,387,432,45
Сэндвич_batch_74,Формовка,392,403,11
Сэндвич_batch_73,Расстойка,396,421,25
Сэндвич_batch_75,Смешивание,396,406,10
Сэндвич_batch_77,Комбинирование,396,417,21
Сэндвич_batch_71,Выпекание,400,422,22
Сэндвич_batch_69,Остывание,401,446,45
Сэндвич_batch_74,Расстойка,403,428,25
Сэндвич_batch_76,Смешивание,403,413,10
Сэндвич_batch_78,Комбинирование,403,424,21
Сэндвич_batch_75,Формовка,406,417,11
Сэндвич_batch_72,Выпекание,407,429,22
Сэндвич_batch_70,Остывание,408,453,45
Сэндвич_batch_76,Формовка,413,424,11
Сэндвич_batch_75,Расстойка,417,442,25
Сэндвич_batch_77,Смешивание,417,427,10
Сэндвич_batch_79,Комбинирование,417,438,21
Сэндвич_batch_73,Выпекание,421,443,22
Сэндвич_batch_71,Остывание,422,467,45
Сэндвич_batch_76,Расстойка,424,449,25
Сэндвич_batch_78,Смешивание,424,434,10
Сэндвич_batch_80,Комбинирование,424,445,21
Сэндвич_batch_77,Формовка,427,438,11
Сэндвич_batch_74,Выпекание,428,450,22
Сэндвич_batch_72,Остывание,429,474,45
Сэндвич_batch_78,Формовка,434,445,11
Сэндвич_batch_77,Расстойка,438,463,25
Сэндвич_batch_79,Смешивание,438,448,10
Сэндвич_batch_81,Комбинирование,438,452,14
Сэндвич_batch_75,Выпекание,442,464,22
Сэндвич_batch_73,Остывание,443,488,45
Сэндвич_batch_78,Расстойка,445,470,25
Сэндвич_batch_80,Смешивание,445,455,10
Хлеб «Тартин бездрожжевой»_batch_82,Комбинирование,445,449,4
Сэндвич_batch_79,Формовка,448,459,11
Сэндвич_batch_76,Выпекание,449,471,22
Хлеб «Зерновой»_batch_83,Комбинирование,449,470,21
Хлеб «Тартин бездрожжевой»_batch_82,Смешивание,449,459,10
Сэндвич_batch_74,Остывание,450,495,45
Сэндвич_batch_81,Смешивание,452,462,10
Хлеб «Зерновой»_batch_84,Комбинирование,452,455,3
Сэндвич_batch_80,Формовка,455,466,11
Хлеб «Зерновой»_batch_84,Смешивание,455,465,10
Чиабатта_batch_85,Комбинирование,455,459,4
Булочка для гамбургера большой с кунжутом_batch_86,Комбинирование,459,480,21
Сэндвич_batch_79,Расстойка,459,484,25
Хлеб «Тартин бездрожжевой»_batch_82,Формовка,459,461,2
Чиабатта_batch_85,Смешивание,459,469,10
Хлеб «Тартин бездрожжевой»_batch_82,Расстойка,461,481,20
Сэндвич_batch_81,Формовка,462,470,8
Сэндвич_batch_77,Выпекание,463,485,22
Сэндвич_batch_75,Остывание,464,509,45
Сэндвич_batch_80,Расстойка,466,491,25
Хлеб «Зерновой»_batch_84,Формовка,466,468,2
Хлеб «Зерновой»_batch_84,Расстойка,468,493,25
Чиабатта_batch_85,Формовка,469,471,2
Булочка для гамбургера большой с кунжутом_batch_87,Комбинирование,470,483,13
Сэндвич_batch_78,Выпекание,470,492,22
Сэндвич_batch_81,Расстойка,470,495,25
Хлеб «Зерновой»_batch_83,Смешивание,470,480,10
Сэндвич_batch_76,Остывание,471,516,45
Чиабатта_batch_85,Расстойка,471,496,25
Булочка для гамбургера большой с кунжутом_batch_86,Смешивание,480,490,10
Формовой_batch_9,Комбинирование,480,501,21
Хлеб «Зерновой»_batch_83,Формовка,480,491,11
Хлеб «Тартин бездрожжевой»_batch_82,Выпекание,481,497,16
Булочка для гамбургера большой с кунжутом_batch_87,Смешивание,483,493,10
Формовой_batch_10,Комбинирование,483,504,21
Сэндвич_batch_79,Выпекание,484,506,22
Сэндвич_batch_77,Остывание,485,530,45
Булочка для гамбургера большой с кунжутом_batch_86,Формовка,490,501,11
Сэндвич_batch_80,Выпекание,491,513,22
Хлеб «Зерновой»_batch_83,Расстойка,491,516,25
Сэндвич_batch_78,Остывание,492,537,45
Булочка для гамбургера большой с кунжутом_batch_87,Формовка,493,500,7
Хлеб «Зерновой»_batch_84,Выпекание,493,518,25
Сэндвич_batch_81,Выпекание,495,517,22
Чиабатта_batch_85,Выпекание,496,521,25
Хлеб «Тартин бездрожжевой»_batch_82,Остывание,497,557,60
Булочка для гамбургера большой с кунжутом_batch_87,Расстойка,500,525,25
Булочка для гамбургера большой с кунжутом_batch_86,Расстойка,501,526,25
Формовой_batch_11,Комбинирование,501,522,21
Формовой_batch_9,Смешивание,501,513,12
Формовой_batch_10,Смешивание,504,516,12
Формовой_batch_12,Комбинирование,504,525,21
Сэндвич_batch_79,Остывание,506,551,45
Сэндвич_batch_80,Остывание,513,558,45
Формовой_batch_9,Формовка,513,524,11
Формовой_batch_10,Формовка,516,527,11
Хлеб «Зерновой»_batch_83,Выпекание,516,541,25
Сэндвич_batch_81,Остывание,517,562,45
Хлеб «Зерновой»_batch_84,Остывание,518,593,75
Чиабатта_batch_85,Остывание,521,596,75
Формовой_batch_11,Смешивание,522,534,12
Формовой_batch_13,Комбинирование,522,543,21
Формовой_batch_9,Расстойка,524,549,25
Булочка для гамбургера большой с кунжутом_batch_87,Выпекание,525,547,22
Формовой_batch_12,Смешивание,525,537,12
Формовой_batch_14,Комбинирование,525,546,21
Булочка для гамбургера большой с кунжутом_batch_86,Выпекание,526,548,22
Формовой_batch_10,Расстойка,527,552,25
Формовой_batch_11,Формовка,534,545,11
Формовой_batch_12,Формовка,537,548,11
Хлеб «Зерновой»_batch_83,Остывание,541,616,75
Формовой_batch_13,Смешивание,543,555,12
Формовой_batch_15,Комбинирование,543,564,21
Формовой_batch_11,Расстойка,545,570,25
Формовой_batch_14,Смешивание,546,558,12
Формовой_batch_16,Комбинирование,546,567,21
Булочка для гамбургера большой с кунжутом_batch_87,Остывание,547,592,45
Булочка для гамбургера большой с кунжутом_batch_86,Остывание,548,593,45
Формовой_batch_12,Расстойка,548,573,25
Формовой_batch_9,Выпекание,549,594,45
Формовой_batch_10,Выпекание,552,597,45
Формовой_batch_13,Формовка,555,566,11
Формовой_batch_14,Формовка,558,569,11
Формовой_batch_15,Смешивание,564,576,12
Формовой_batch_17,Комбинирование,564,585,21
Формовой_batch_13,Расстойка,566,591,25
Формовой_batch_16,Смешивание,567,579,12
Формовой_batch_18,Комбинирование,567,588,21
Формовой_batch_14,Расстойка,569,594,25
Формовой_batch_11,Выпекание,570,615,45
Формовой_batch_12,Выпекание,573,618,45
Формовой_batch_15,Формовка,576,587,11
Формовой_batch_16,Формовка,579,590,11
Формовой_batch_17,Смешивание,585,597,12
Формовой_batch_19,Комбинирование,585,588,3
Формовой_batch_15,Расстойка,587,612,25
Мини формовой_batch_20,Комбинирование,588,609,21
Мини формовой_batch_21,Комбинирование,588,609,21
Формовой_batch_18,Смешивание,588,600,12
Формовой_batch_19,Смешивание,588,600,12
Формовой_batch_16,Расстойка,590,615,25
Формовой_batch_13,Выпекание,591,636,45
Формовой_batch_14,Выпекание,594,639,45
Формовой_batch_9,Остывание,594,684,90
Формовой_batch_10,Остывание,597,687,90
Формовой_batch_17,Формовка,597,608,11
Формовой_batch_18,Формовка,600,611,11
Формовой_batch_17,Расстойка,608,633,25
Формовой_batch_19,Формовка,608,610,2
Мини формовой_batch_20,Смешивание,609,621,12
Мини формовой_batch_21,Смешивание,609,621,12
Мини формовой_batch_22,Комбинирование,609,630,21
Мини формовой_batch_23,Комбинирование,609,611,2
Формовой_batch_19,Расстойка,610,635,25
Бородинский_batch_24,Комбинирование,611,632,21
Мини формовой_batch_23,Смешивание,611,623,12
Формовой_batch_18,Расстойка,611,636,25
Формовой_batch_15,Выпекание,612,657,45
Формовой_batch_11,Остывание,615,705,90
Формовой_batch_16,Выпекание,615,660,45
Формовой_batch_12,Остывание,618,708,90
Мини формовой_batch_20,Формовка,621,632,11
Мини формовой_batch_21,Формовка,621,632,11
Бородинский_batch_25,Комбинирование,630,651,21
Мини формовой_batch_22,Смешивание,630,642,12
Бородинский_batch_24,Смешивание,632,642,10
Бородинский_batch_26,Комбинирование,632,653,21
Мини формовой_batch_20,Расстойка,632,657,25
Мини формовой_batch_21,Расстойка,632,657,25
Мини формовой_batch_23,Формовка,632,633,1
Мини формовой_batch_23,Расстойка,633,658,25
Формовой_batch_17,Выпекание,633,678,45
Формовой_batch_19,Выпекание,635,680,45
Формовой_batch_13,Остывание,636,726,90
Формовой_batch_18,Выпекание,636,681,45
Формовой_batch_14,Остывание,639,729,90
Бородинский_batch_24,Формовка,642,653,11
Мини формовой_batch_22,Формовка,642,653,11
Бородинский_batch_25,Смешивание,651,661,10
Формовой_batch_1,Комбинирование,651,672,21
Бородинский_batch_24,Расстойка,653,673,20
Бородинский_batch_26,Смешивание,653,663,10
Мини формовой_batch_22,Расстойка,653,678,25
Формовой_batch_2,Комбинирование,653,674,21
Мини формовой_batch_20,Выпекание,657,702,45
Мини формовой_batch_21,Выпекание,657,702,45
Формовой_batch_15,Остывание,657,747,90
Мини формовой_batch_23,Выпекание,660,705,45
Формовой_batch_16,Остывание,660,750,90
Бородинский_batch_25,Формовка,661,672,11
Бородинский_batch_26,Формовка,663,674,11
Бородинский_batch_25,Расстойка,672,692,20
Формовой_batch_1,Смешивание,672,684,12
Формовой_batch_3,Комбинирование,672,693,21
Бородинский_batch_26,Расстойка,674,694,20
Формовой_batch_2,Смешивание,674,686,12
Формовой_batch_4,Комбинирование,674,695,21
Бородинский_batch_24,Выпекание,678,733,55
Формовой_batch_17,Остывание,678,768,90
Мини формовой_batch_22,Выпекание,680,725,45
Формовой_batch_19,Остывание,680,770,90
Формовой_batch_18,Остывание,681,771,90
Формовой_batch_1,Формовка,684,695,11
Формовой_batch_2,Формовка,686,697,11
Бородинский_batch_25,Выпекание,692,747,55
Формовой_batch_3,Смешивание,693,705,12
Формовой_batch_5,Комбинирование,693,714,21
Формовой_batch_1,Расстойка,695,720,25
Формовой_batch_4,Смешивание,695,707,12
Формовой_batch_6,Комбинирование,695,716,21
Формовой_batch_2,Расстойка,697,722,25
Бородинский_batch_26,Выпекание,702,757,55
Мини формовой_batch_20,Остывание,702,792,90
Мини формовой_batch_21,Остывание,702,792,90
Мини формовой_batch_23,Остывание,705,795,90
Формовой_batch_3,Формовка,705,716,11
Формовой_batch_4,Формовка,707,718,11
Формовой_batch_5,Смешивание,714,726,12
Формовой_batch_7,Комбинирование,714,735,21
Формовой_batch_3,Расстойка,716,741,25
Формовой_batch_6,Смешивание,716,728,12
Формовой_batch_8,Комбинирование,716,737,21
Формовой_batch_4,Расстойка,718,743,25
Формовой_batch_1,Выпекание,720,765,45
Формовой_batch_2,Выпекание,722,767,45
Мини формовой_batch_22,Остывание,725,815,90
Формовой_batch_5,Формовка,726,737,11
Формовой_batch_6,Формовка,728,739,11
Бородинский_batch_24,Остывание,733,853,120
Формовой_batch_0,Комбинирование,735,756,21
Формовой_batch_7,Смешивание,735,747,12
Формовой_batch_5,Расстойка,737,762,25
Формовой_batch_8,Смешивание,737,749,12
Формовой_batch_6,Расстойка,739,764,25
Формовой_batch_3,Выпекание,741,786,45
Формовой_batch_4,Выпекание,743,788,45
Бородинский_batch_25,Остывание,747,867,120
Формовой_batch_7,Формовка,747,758,11
Формовой_batch_8,Формовка,749,760,11
Формовой_batch_0,Смешивание,756,768,12
Бородинский_batch_26,Остывание,757,877,120
Формовой_batch_7,Расстойка,758,783,25
Формовой_batch_8,Расстойка,760,785,25
Формовой_batch_5,Выпекание,762,807,45
Формовой_batch_6,Выпекание,764,809,45
Формовой_batch_1,Остывание,765,855,90
Формовой_batch_2,Остывание,767,857,90
Формовой_batch_0,Формовка,768,779,11
Формовой_batch_0,Расстойка,779,804,25
Формовой_batch_7,Выпекание,783,828,45
Формовой_batch_8,Выпекание,785,830,45
Формовой_batch_3,Остывание,786,876,90
Формовой_batch_4,Остывание,788,878,90
Формовой_batch_0,Выпекание,804,849,45
Формовой_batch_5,Остывание,807,897,90
Формовой_batch_6,Остывание,809,899,90
Формовой_batch_7,Остывание,828,918,90
Формовой_batch_8,Остывание,830,920,90
Формовой_batch_0,Остывание,849,939,90
