Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Зерновой Столичный_batch_1,Комбинирование,0,4,4
Славянский_batch_1,Комбинирование,0,2,2
Береке_batch_2,Комбинирование,2,4,2
Славянский_batch_1,Смешивание,2,12,10
Береке_batch_2,Смешивание,4,14,10
Зерновой Столичный_batch_1,Смешивание,4,14,10
Формовой_batch_11,Комбинирование,4,25,21
Чиабатта_batch_1,Комбинирование,4,8,4
Сэндвич_batch_1,Комбинирование,8,29,21
Славянский_batch_1,Формовка,12,13,1
Чиабатта_batch_1,Смешивание,12,22,10
Славянский_batch_1,Расстойка,13,38,25
Береке_batch_2,Формовка,14,15,1
Зерновой Столичный_batch_1,Формовка,14,16,2
Береке_batch_2,Расстойка,15,35,20
Зерновой Столичный_batch_1,Расстойка,16,41,25
Чиабатта_batch_1,Формовка,22,24,2
Чиабатта_batch_1,Расстойка,24,49,25
Сэндвич_batch_13,Комбинирование,25,46,21
Формовой_batch_11,Смешивание,25,37,12
Мини формовой_batch_2,Комбинирование,29,50,21
Сэндвич_batch_1,Смешивание,29,39,10
Береке_batch_2,Выпекание,35,51,16
Формовой_batch_11,Формовка,37,48,11
Славянский_batch_1,Выпекание,38,55,17
Сэндвич_batch_1,Формовка,39,50,11
Зерновой Столичный_batch_1,Выпекание,41,58,17
Сэндвич_batch_11,Комбинирование,46,67,21
Сэндвич_batch_13,Смешивание,46,56,10
Формовой_batch_11,Расстойка,48,73,25
Чиабатта_batch_1,Выпекание,49,74,25
Мини формовой_batch_2,Смешивание,50,62,12
Сэндвич_batch_1,Расстойка,50,75,25
Сэндвич_batch_8,Комбинирование,50,71,21
Береке_batch_2,Остывание,51,111,60
Славянский_batch_1,Остывание,55,115,60
Сэндвич_batch_13,Формовка,56,67,11
Зерновой Столичный_batch_1,Остывание,58,118,60
Мини формовой_batch_2,Формовка,62,73,11
Сэндвич_batch_11,Смешивание,67,77,10
Сэндвич_batch_13,Расстойка,67,92,25
Формовой_batch_2,Комбинирование,67,88,21
Сэндвич_batch_5,Комбинирование,71,92,21
Сэндвич_batch_8,Смешивание,71,81,10
Мини формовой_batch_2,Расстойка,73,98,25
Формовой_batch_11,Выпекание,73,118,45
Чиабатта_batch_1,Остывание,74,149,75
Сэндвич_batch_1,Выпекание,75,97,22
Сэндвич_batch_11,Формовка,77,88,11
Сэндвич_batch_8,Формовка,81,92,11
Бородинский_batch_4,Комбинирование,88,109,21
Сэндвич_batch_11,Расстойка,88,113,25
Формовой_batch_2,Смешивание,88,100,12
Сэндвич_batch_13,Выпекание,92,114,22
Сэндвич_batch_5,Смешивание,92,102,10
Сэндвич_batch_8,Расстойка,92,117,25
Формовой_batch_1,Комбинирование,92,113,21
Сэндвич_batch_1,Остывание,97,142,45
Мини формовой_batch_2,Выпекание,98,143,45
Формовой_batch_2,Формовка,100,111,11
Сэндвич_batch_5,Формовка,102,113,11
Бородинский_batch_4,Смешивание,109,119,10
Любимый_batch_4,Комбинирование,109,130,21
Формовой_batch_2,Расстойка,111,136,25
Сэндвич_batch_11,Выпекание,113,135,22
Сэндвич_batch_5,Расстойка,113,138,25
Формовой_batch_1,Смешивание,113,125,12
Формовой_batch_10,Комбинирование,113,134,21
Сэндвич_batch_13,Остывание,114,159,45
Сэндвич_batch_8,Выпекание,117,139,22
Формовой_batch_11,Остывание,118,208,90
Бородинский_batch_4,Формовка,119,130,11
Формовой_batch_1,Формовка,125,136,11
Бородинский_batch_4,Расстойка,130,150,20
Любимый_batch_2,Комбинирование,130,151,21
Любимый_batch_4,Смешивание,130,140,10
Формовой_batch_10,Смешивание,134,146,12
Формовой_batch_17,Комбинирование,134,155,21
Сэндвич_batch_11,Остывание,135,180,45
Формовой_batch_1,Расстойка,136,161,25
Формовой_batch_2,Выпекание,136,181,45
Сэндвич_batch_5,Выпекание,138,160,22
Сэндвич_batch_8,Остывание,139,184,45
Любимый_batch_4,Формовка,140,151,11
Мини формовой_batch_2,Остывание,143,233,90
Формовой_batch_10,Формовка,146,157,11
Бородинский_batch_4,Выпекание,150,205,55
Любимый_batch_2,Смешивание,151,161,10
Любимый_batch_4,Расстойка,151,176,25
Сэндвич_batch_10,Комбинирование,151,172,21
Батон Нарезной_batch_3,Комбинирование,155,176,21
Формовой_batch_17,Смешивание,155,167,12
Формовой_batch_10,Расстойка,157,182,25
Сэндвич_batch_5,Остывание,160,205,45
Любимый_batch_2,Формовка,161,172,11
Формовой_batch_1,Выпекание,161,206,45
Формовой_batch_17,Формовка,167,178,11
Любимый_batch_2,Расстойка,172,197,25
Сэндвич_batch_10,Смешивание,172,182,10
Формовой_batch_3,Комбинирование,172,193,21
Батон Нарезной_batch_3,Смешивание,176,186,10
Любимый_batch_4,Выпекание,176,193,17
Мини формовой_batch_1,Комбинирование,176,197,21
Формовой_batch_17,Расстойка,178,203,25
Формовой_batch_2,Остывание,181,271,90
Сэндвич_batch_10,Формовка,182,193,11
Формовой_batch_10,Выпекание,182,227,45
Батон Нарезной_batch_3,Формовка,186,197,11
Любимый_batch_4,Остывание,193,253,60
Отрубной (общий)_batch_2,Комбинирование,193,206,13
Сэндвич_batch_10,Расстойка,193,218,25
Формовой_batch_3,Смешивание,193,205,12
Батон Нарезной_batch_3,Расстойка,197,222,25
Любимый_batch_2,Выпекание,197,214,17
Мини формовой_batch_1,Смешивание,197,209,12
Формовой_batch_12,Комбинирование,197,218,21
Формовой_batch_17,Выпекание,203,248,45
Бородинский_batch_4,Остывание,205,325,120
Формовой_batch_3,Формовка,205,216,11
Немецкий хлеб_batch_1,Комбинирование,206,210,4
Отрубной (общий)_batch_2,Смешивание,206,216,10
Формовой_batch_1,Остывание,206,296,90
Мини формовой_batch_1,Формовка,209,220,11
Немецкий хлеб_batch_1,Смешивание,210,220,10
Сэндвич_batch_3,Комбинирование,210,231,21
Любимый_batch_2,Остывание,214,274,60
Отрубной (общий)_batch_2,Формовка,216,223,7
Формовой_batch_3,Расстойка,216,241,25
Диета_batch_2,Комбинирование,218,239,21
Сэндвич_batch_10,Выпекание,218,240,22
Формовой_batch_12,Смешивание,218,230,12
Мини формовой_batch_1,Расстойка,220,245,25
Батон Нарезной_batch_3,Выпекание,222,239,17
Немецкий хлеб_batch_1,Формовка,223,225,2
Отрубной (общий)_batch_2,Расстойка,223,248,25
Немецкий хлеб_batch_1,Расстойка,225,250,25
Формовой_batch_10,Остывание,227,317,90
Формовой_batch_12,Формовка,230,241,11
Бородинский_batch_1,Комбинирование,231,252,21
Сэндвич_batch_3,Смешивание,231,241,10
Батон Нарезной_batch_3,Остывание,239,299,60
Диета_batch_2,Смешивание,239,249,10
Формовой_batch_9,Комбинирование,239,260,21
Сэндвич_batch_10,Остывание,240,285,45
Сэндвич_batch_3,Формовка,241,252,11
Формовой_batch_12,Расстойка,241,266,25
Формовой_batch_3,Выпекание,241,286,45
Мини формовой_batch_1,Выпекание,245,290,45
Отрубной (общий)_batch_2,Выпекание,248,265,17
Формовой_batch_17,Остывание,248,338,90
Диета_batch_2,Формовка,249,260,11
Немецкий хлеб_batch_1,Выпекание,250,275,25
Бородинский_batch_1,Смешивание,252,262,10
Сэндвич_batch_2,Комбинирование,252,273,21
Сэндвич_batch_3,Расстойка,252,277,25
Диета_batch_1,Комбинирование,260,281,21
Диета_batch_2,Расстойка,260,298,38
Формовой_batch_9,Смешивание,260,272,12
Бородинский_batch_1,Формовка,262,273,11
Отрубной (общий)_batch_2,Остывание,265,325,60
Формовой_batch_12,Выпекание,266,311,45
Формовой_batch_9,Формовка,272,283,11
Бородинский_batch_1,Расстойка,273,293,20
Сэндвич_batch_2,Смешивание,273,283,10
Сэндвич_batch_4,Комбинирование,273,294,21
Немецкий хлеб_batch_1,Остывание,275,350,75
Сэндвич_batch_3,Выпекание,277,299,22
Батон Нарезной_batch_1,Комбинирование,281,302,21
Диета_batch_1,Смешивание,281,291,10
Сэндвич_batch_2,Формовка,283,294,11
Формовой_batch_9,Расстойка,283,308,25
Формовой_batch_3,Остывание,286,376,90
Мини формовой_batch_1,Остывание,290,380,90
Диета_batch_1,Формовка,291,302,11
Бородинский_batch_1,Выпекание,293,348,55
Сэндвич_batch_17,Комбинирование,294,315,21
Сэндвич_batch_2,Расстойка,294,319,25
Сэндвич_batch_4,Смешивание,294,304,10
Диета_batch_2,Выпекание,298,333,35
Сэндвич_batch_3,Остывание,299,344,45
Батон Нарезной_batch_1,Смешивание,302,312,10
Диета_batch_1,Расстойка,302,340,38
Любимый_batch_3,Комбинирование,302,323,21
Сэндвич_batch_4,Формовка,304,315,11
Формовой_batch_9,Выпекание,308,353,45
Формовой_batch_12,Остывание,311,401,90
Батон Нарезной_batch_1,Формовка,312,323,11
Сэндвич_batch_17,Смешивание,315,325,10
Сэндвич_batch_19,Комбинирование,315,329,14
Сэндвич_batch_4,Расстойка,315,340,25
Сэндвич_batch_2,Выпекание,319,341,22
Батон Нарезной_batch_1,Расстойка,323,348,25
Любимый_batch_3,Смешивание,323,333,10
Отрубной (общий)_batch_1,Комбинирование,323,344,21
Сэндвич_batch_17,Формовка,325,336,11
Сэндвич_batch_19,Смешивание,329,339,10
Хлеб «Зерновой»_batch_2,Комбинирование,329,332,3
Здоровье_batch_1,Комбинирование,332,339,7
Диета_batch_2,Остывание,333,423,90
Любимый_batch_3,Формовка,333,344,11
Хлеб «Зерновой»_batch_2,Смешивание,333,343,10
Сэндвич_batch_17,Расстойка,336,361,25
Здоровье_batch_1,Смешивание,339,349,10
Сэндвич_batch_19,Формовка,339,347,8
Формовой_batch_20,Комбинирование,339,342,3
Диета_batch_1,Выпекание,340,375,35
Сэндвич_batch_4,Выпекание,340,362,22
Сэндвич_batch_2,Остывание,341,386,45
Жайлы_batch_2,Комбинирование,342,349,7
Формовой_batch_20,Смешивание,343,355,12
Бородинский_batch_5,Комбинирование,344,363,19
Любимый_batch_3,Расстойка,344,369,25
Отрубной (общий)_batch_1,Смешивание,344,354,10
Сэндвич_batch_19,Расстойка,347,372,25
Хлеб «Зерновой»_batch_2,Формовка,347,349,2
Батон Нарезной_batch_1,Выпекание,348,365,17
Бородинский_batch_1,Остывание,348,468,120
Жайлы_batch_2,Смешивание,349,359,10
Здоровье_batch_1,Формовка,349,353,4
Премиум_batch_1,Комбинирование,349,354,5
Хлеб «Зерновой»_batch_2,Расстойка,349,374,25
Здоровье_batch_1,Расстойка,353,378,25
Формовой_batch_9,Остывание,353,443,90
Любимый_batch_5,Комбинирование,354,367,13
Отрубной (общий)_batch_1,Формовка,354,365,11
Премиум_batch_1,Смешивание,355,365,10
Формовой_batch_20,Формовка,355,357,2
Формовой_batch_20,Расстойка,357,382,25
Жайлы_batch_2,Формовка,359,363,4
Сэндвич_batch_17,Выпекание,361,383,22
Сэндвич_batch_4,Остывание,362,407,45
Береке_batch_1,Комбинирование,363,384,21
Бородинский_batch_5,Смешивание,363,373,10
Жайлы_batch_2,Расстойка,363,388,25
Батон Нарезной_batch_1,Остывание,365,425,60
Отрубной (общий)_batch_1,Расстойка,365,390,25
Премиум_batch_1,Формовка,365,368,3
Диета_batch_3,Комбинирование,367,370,3
Любимый_batch_5,Смешивание,367,377,10
Любимый_batch_3,Выпекание,369,386,17
Премиум_batch_1,Расстойка,369,394,25
Хлеб «Зерновой»_batch_1,Комбинирование,370,391,21
Сэндвич_batch_19,Выпекание,372,394,22
Бородинский_batch_5,Формовка,373,383,10
Диета_batch_3,Смешивание,373,383,10
Хлеб «Зерновой»_batch_2,Выпекание,374,399,25
Диета_batch_1,Остывание,375,465,90
Любимый_batch_5,Формовка,377,384,7
Здоровье_batch_1,Выпекание,378,396,18
Бородинский_batch_5,Расстойка,383,403,20
Сэндвич_batch_17,Остывание,383,428,45
Формовой_batch_20,Выпекание,383,428,45
Береке_batch_1,Смешивание,384,394,10
Диета_batch_3,Формовка,384,386,2
Любимый_batch_5,Расстойка,384,409,25
Семейный_batch_2,Комбинирование,384,405,21
Диета_batch_3,Расстойка,386,424,38
Любимый_batch_3,Остывание,386,446,60
Жайлы_batch_2,Выпекание,388,405,17
Отрубной (общий)_batch_1,Выпекание,390,407,17
Бородинский_batch_3,Комбинирование,391,412,21
Хлеб «Зерновой»_batch_1,Смешивание,391,401,10
Береке_batch_1,Формовка,394,405,11
Сэндвич_batch_19,Остывание,394,439,45
Здоровье_batch_1,Остывание,396,456,60
Премиум_batch_1,Выпекание,396,421,25
Хлеб «Зерновой»_batch_2,Остывание,399,474,75
Хлеб «Зерновой»_batch_1,Формовка,401,412,11
Бородинский_batch_5,Выпекание,403,458,55
Береке_batch_1,Расстойка,405,425,20
Жайлы_batch_2,Остывание,405,465,60
Плетенка_batch_1,Комбинирование,405,425,20
Семейный_batch_2,Смешивание,405,415,10
Отрубной (общий)_batch_1,Остывание,407,467,60
Любимый_batch_5,Выпекание,409,426,17
Багет новый_batch_2,Комбинирование,412,433,21
Бородинский_batch_3,Смешивание,412,422,10
Хлеб «Зерновой»_batch_1,Расстойка,412,437,25
Семейный_batch_2,Формовка,415,426,11
Премиум_batch_1,Остывание,421,496,75
Бородинский_batch_3,Формовка,422,433,11
Диета_batch_3,Выпекание,424,459,35
Береке_batch_1,Выпекание,425,441,16
Плетенка_batch_1,Смешивание,425,435,10
Формовой_batch_8,Комбинирование,425,446,21
Любимый_batch_5,Остывание,426,486,60
Семейный_batch_2,Расстойка,426,451,25
Формовой_batch_20,Остывание,428,518,90
Багет новый_batch_2,Смешивание,433,443,10
Багет отрубной_batch_1,Комбинирование,433,444,11
Бородинский_batch_3,Расстойка,433,453,20
Плетенка_batch_1,Формовка,435,446,11
Хлеб «Зерновой»_batch_1,Выпекание,437,462,25
Береке_batch_1,Остывание,441,501,60
Багет новый_batch_2,Формовка,443,454,11
Багет отрубной_batch_1,Смешивание,444,454,10
Домашний_batch_1,Комбинирование,444,448,4
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,446,459,13
Плетенка_batch_1,Расстойка,446,471,25
Формовой_batch_8,Смешивание,446,458,12
Домашний_batch_1,Смешивание,448,458,10
Формовой_batch_4,Комбинирование,448,469,21
Семейный_batch_2,Выпекание,451,468,17
Бородинский_batch_3,Выпекание,453,508,55
Багет новый_batch_2,Расстойка,454,479,25
Багет отрубной_batch_1,Формовка,454,460,6
Бородинский_batch_5,Остывание,458,578,120
Формовой_batch_8,Формовка,458,469,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,459,469,10
Диета_batch_3,Остывание,459,549,90
Мини формовой_batch_4,Комбинирование,459,461,2
Багет отрубной_batch_1,Расстойка,460,485,25
Домашний_batch_1,Формовка,460,462,2
Мини формовой_batch_4,Смешивание,461,473,12
Сэндвич_batch_6,Комбинирование,461,482,21
Домашний_batch_1,Расстойка,462,487,25
Хлеб «Зерновой»_batch_1,Остывание,462,537,75
Семейный_batch_2,Остывание,468,528,60
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,469,476,7
Сэндвич_batch_15,Комбинирование,469,490,21
Формовой_batch_4,Смешивание,469,481,12
Формовой_batch_8,Расстойка,469,494,25
Плетенка_batch_1,Выпекание,471,488,17
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,476,501,25
Мини формовой_batch_4,Формовка,476,477,1
Мини формовой_batch_4,Расстойка,477,502,25
Багет новый_batch_2,Выпекание,479,504,25
Формовой_batch_4,Формовка,481,492,11
Мини формовой_batch_3,Комбинирование,482,503,21
Сэндвич_batch_6,Смешивание,482,492,10
Багет отрубной_batch_1,Выпекание,485,503,18
Домашний_batch_1,Выпекание,487,504,17
Плетенка_batch_1,Остывание,488,548,60
Сэндвич_batch_15,Смешивание,490,500,10
Формовой_batch_19,Комбинирование,490,511,21
Сэндвич_batch_6,Формовка,492,503,11
Формовой_batch_4,Расстойка,492,517,25
Формовой_batch_8,Выпекание,494,539,45
Сэндвич_batch_15,Формовка,500,511,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,501,523,22
Багет отрубной_batch_1,Остывание,503,548,45
Бородинский_batch_2,Комбинирование,503,524,21
Мини формовой_batch_3,Смешивание,503,515,12
Сэндвич_batch_6,Расстойка,503,528,25
Багет новый_batch_2,Остывание,504,579,75
Домашний_batch_1,Остывание,504,564,60
Мини формовой_batch_4,Выпекание,504,549,45
Бородинский_batch_3,Остывание,508,628,120
Сэндвич_batch_15,Расстойка,511,536,25
Формовой_batch_19,Смешивание,511,523,12
Формовой_batch_5,Комбинирование,511,532,21
Мини формовой_batch_3,Формовка,515,526,11
Формовой_batch_4,Выпекание,517,562,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,523,568,45
Формовой_batch_19,Формовка,523,534,11
Бородинский_batch_2,Смешивание,524,534,10
Сэндвич_batch_14,Комбинирование,524,545,21
Мини формовой_batch_3,Расстойка,526,551,25
Сэндвич_batch_6,Выпекание,528,550,22
Формовой_batch_16,Комбинирование,532,553,21
Формовой_batch_5,Смешивание,532,544,12
Бородинский_batch_2,Формовка,534,545,11
Формовой_batch_19,Расстойка,534,559,25
Сэндвич_batch_15,Выпекание,536,558,22
Формовой_batch_8,Остывание,539,629,90
Формовой_batch_5,Формовка,544,555,11
Бородинский_batch_2,Расстойка,545,565,20
Сэндвич_batch_14,Смешивание,545,555,10
Формовой_batch_18,Комбинирование,545,566,21
Мини формовой_batch_4,Остывание,549,639,90
Сэндвич_batch_6,Остывание,550,595,45
Мини формовой_batch_3,Выпекание,551,596,45
Семейный_batch_1,Комбинирование,553,574,21
Формовой_batch_16,Смешивание,553,565,12
Сэндвич_batch_14,Формовка,555,566,11
Формовой_batch_5,Расстойка,555,580,25
Сэндвич_batch_15,Остывание,558,603,45
Формовой_batch_19,Выпекание,559,604,45
Формовой_batch_4,Остывание,562,652,90
Бородинский_batch_2,Выпекание,565,620,55
Формовой_batch_16,Формовка,565,576,11
Сэндвич_batch_12,Комбинирование,566,587,21
Сэндвич_batch_14,Расстойка,566,591,25
Формовой_batch_18,Смешивание,566,578,12
Батон Нарезной_batch_4,Комбинирование,574,582,8
Семейный_batch_1,Смешивание,574,584,10
Формовой_batch_16,Расстойка,576,601,25
Формовой_batch_18,Формовка,578,589,11
Формовой_batch_5,Выпекание,580,625,45
Батон Нарезной_batch_4,Смешивание,582,592,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,582,586,4
Семейный_batch_1,Формовка,584,595,11
Формовой_batch_14,Комбинирование,586,607,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,586,596,10
Сэндвич_batch_12,Смешивание,587,597,10
Формовой_batch_7,Комбинирование,587,608,21
Формовой_batch_18,Расстойка,589,614,25
Сэндвич_batch_14,Выпекание,591,613,22
Батон Нарезной_batch_4,Формовка,595,599,4
Семейный_batch_1,Расстойка,595,620,25
Мини формовой_batch_3,Остывание,596,686,90
Сэндвич_batch_12,Формовка,597,608,11
Батон Нарезной_batch_4,Расстойка,599,624,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,599,601,2
Формовой_batch_16,Выпекание,601,646,45
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,601,621,20
Формовой_batch_19,Остывание,604,694,90
Формовой_batch_14,Смешивание,607,619,12
Формовой_batch_6,Комбинирование,607,628,21
Батон Нарезной_batch_2,Комбинирование,608,629,21
Сэндвич_batch_12,Расстойка,608,633,25
Формовой_batch_7,Смешивание,608,620,12
Сэндвич_batch_14,Остывание,613,658,45
Формовой_batch_18,Выпекание,614,659,45
Формовой_batch_14,Формовка,619,630,11
Бородинский_batch_2,Остывание,620,740,120
Семейный_batch_1,Выпекание,620,637,17
Формовой_batch_7,Формовка,620,631,11
Батон Нарезной_batch_4,Выпекание,624,641,17
Формовой_batch_5,Остывание,625,715,90
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,625,641,16
Формовой_batch_15,Комбинирование,628,649,21
Формовой_batch_6,Смешивание,628,640,12
Батон Нарезной_batch_2,Смешивание,629,639,10
Сэндвич_batch_18,Комбинирование,629,650,21
Формовой_batch_14,Расстойка,630,655,25
Формовой_batch_7,Расстойка,631,656,25
Сэндвич_batch_12,Выпекание,633,655,22
Семейный_batch_1,Остывание,637,697,60
Батон Нарезной_batch_2,Формовка,639,650,11
Формовой_batch_6,Формовка,640,651,11
Батон Нарезной_batch_4,Остывание,641,701,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,641,701,60
Формовой_batch_16,Остывание,646,736,90
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,649,670,21
Формовой_batch_15,Смешивание,649,661,12
Багет новый_batch_1,Комбинирование,650,671,21
Батон Нарезной_batch_2,Расстойка,650,675,25
Сэндвич_batch_18,Смешивание,650,660,10
Формовой_batch_6,Расстойка,651,676,25
Сэндвич_batch_12,Остывание,655,700,45
Формовой_batch_14,Выпекание,655,700,45
Формовой_batch_7,Выпекание,656,701,45
Формовой_batch_18,Остывание,659,749,90
Сэндвич_batch_18,Формовка,660,671,11
Формовой_batch_15,Формовка,661,672,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,670,680,10
Сэндвич_batch_16,Комбинирование,670,691,21
Багет новый_batch_1,Смешивание,671,681,10
Сэндвич_batch_18,Расстойка,671,696,25
Формовой_batch_13,Комбинирование,671,692,21
Формовой_batch_15,Расстойка,672,697,25
Батон Нарезной_batch_2,Выпекание,675,692,17
Формовой_batch_6,Выпекание,676,721,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,680,691,11
Багет новый_batch_1,Формовка,681,692,11
Батон Верный_batch_1,Комбинирование,691,703,12
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,691,716,25
Сэндвич_batch_16,Смешивание,691,701,10
Багет новый_batch_1,Расстойка,692,717,25
Батон Нарезной_batch_2,Остывание,692,752,60
Сэндвич_batch_7,Комбинирование,692,713,21
Формовой_batch_13,Смешивание,692,704,12
Сэндвич_batch_18,Выпекание,696,718,22
Формовой_batch_15,Выпекание,697,742,45
Формовой_batch_14,Остывание,700,790,90
Сэндвич_batch_16,Формовка,701,712,11
Формовой_batch_7,Остывание,701,791,90
Багет новый_batch_3,Комбинирование,703,707,4
Батон Верный_batch_1,Смешивание,703,713,10
Формовой_batch_13,Формовка,704,715,11
Багет луковый_batch_1,Комбинирование,707,714,7
Багет новый_batch_3,Смешивание,707,717,10
Сэндвич_batch_16,Расстойка,712,737,25
Батон Верный_batch_1,Формовка,713,719,6
Семейный_batch_3,Комбинирование,713,716,3
Сэндвич_batch_7,Смешивание,713,723,10
Багет луковый_batch_1,Смешивание,714,724,10
Любимый_batch_1,Комбинирование,714,735,21
Формовой_batch_13,Расстойка,715,740,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,716,738,22
Жайлы_batch_1,Комбинирование,716,737,21
Багет новый_batch_1,Выпекание,717,742,25
Семейный_batch_3,Смешивание,717,727,10
Сэндвич_batch_18,Остывание,718,763,45
Багет новый_batch_3,Формовка,719,722,3
Батон Верный_batch_1,Расстойка,719,744,25
Формовой_batch_6,Остывание,721,811,90
Багет новый_batch_3,Расстойка,722,747,25
Сэндвич_batch_7,Формовка,723,734,11
Багет луковый_batch_1,Формовка,724,728,4
Багет луковый_batch_1,Расстойка,728,748,20
Семейный_batch_3,Формовка,728,730,2
Семейный_batch_3,Расстойка,730,755,25
Сэндвич_batch_7,Расстойка,734,759,25
Любимый_batch_1,Смешивание,735,745,10
Сэндвич_batch_9,Комбинирование,735,756,21
Жайлы_batch_1,Смешивание,737,747,10
Сэндвич_batch_16,Выпекание,737,759,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,738,783,45
Формовой_batch_13,Выпекание,740,785,45
Багет новый_batch_1,Остывание,742,817,75
Формовой_batch_15,Остывание,742,832,90
Батон Верный_batch_1,Выпекание,744,761,17
Любимый_batch_1,Формовка,745,756,11
Багет новый_batch_3,Выпекание,747,772,25
Жайлы_batch_1,Формовка,747,758,11
Багет луковый_batch_1,Выпекание,748,766,18
Любимый_batch_1,Расстойка,756,781,25
Сэндвич_batch_9,Смешивание,756,766,10
Жайлы_batch_1,Расстойка,758,783,25
Семейный_batch_3,Выпекание,759,776,17
Сэндвич_batch_16,Остывание,759,804,45
Сэндвич_batch_7,Выпекание,759,781,22
Батон Верный_batch_1,Остывание,761,821,60
Багет луковый_batch_1,Остывание,766,811,45
Сэндвич_batch_9,Формовка,766,777,11
Багет новый_batch_3,Остывание,772,847,75
Семейный_batch_3,Остывание,776,836,60
Сэндвич_batch_9,Расстойка,777,802,25
Любимый_batch_1,Выпекание,781,798,17
Сэндвич_batch_7,Остывание,781,826,45
Жайлы_batch_1,Выпекание,783,800,17
Формовой_batch_13,Остывание,785,875,90
Любимый_batch_1,Остывание,798,858,60
Жайлы_batch_1,Остывание,800,860,60
Сэндвич_batch_9,Выпекание,802,824,22
Сэндвич_batch_9,Остывание,824,869,45
