Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_8,Комбинирование,0,21,21
Домашний_batch_1,Комбинирование,0,21,21
Сэндвич_batch_8,Смешивание,21,31,10
Домашний_batch_1,Смешивание,21,31,10
Любимый_batch_2,Комбинирование,21,42,21
Сэндвич_batch_4,Комбинирование,21,42,21
Сэндвич_batch_8,Формовка,31,42,11
Домашний_batch_1,Формовка,31,42,11
Сэндвич_batch_8,Расстойка,42,67,25
Домашний_batch_1,Расстойка,42,67,25
Любимый_batch_2,Смешивание,42,52,10
Сэндвич_batch_4,Смешивание,42,52,10
Формовой_batch_17,Комбинирование,42,63,21
Батон Нарезной_batch_1,Комбинирование,42,63,21
Любимый_batch_2,Формовка,52,63,11
Сэндвич_batch_4,Формовка,52,63,11
Любимый_batch_2,Расстойка,63,88,25
Сэндвич_batch_4,Расстойка,63,88,25
Формовой_batch_17,Смешивание,63,75,12
Батон Нарезной_batch_1,Смешивание,63,73,10
Багет луковый_batch_1,Комбинирование,63,84,21
Формовой_batch_12,Комбинирование,63,84,21
Сэндвич_batch_8,Выпекание,67,89,22
Домашний_batch_1,Выпекание,67,84,17
Батон Нарезной_batch_1,Формовка,73,84,11
Формовой_batch_17,Формовка,75,86,11
Домашний_batch_1,Остывание,84,144,60
Батон Нарезной_batch_1,Расстойка,84,109,25
Багет луковый_batch_1,Смешивание,84,94,10
Формовой_batch_12,Смешивание,84,96,12
Мини формовой_batch_1,Комбинирование,84,105,21
Сэндвич_batch_18,Комбинирование,84,105,21
Формовой_batch_17,Расстойка,86,111,25
Любимый_batch_2,Выпекание,88,105,17
Сэндвич_batch_4,Выпекание,88,110,22
Сэндвич_batch_8,Остывание,89,134,45
Багет луковый_batch_1,Формовка,94,105,11
Формовой_batch_12,Формовка,96,107,11
Любимый_batch_2,Остывание,105,165,60
Багет луковый_batch_1,Расстойка,105,125,20
Мини формовой_batch_1,Смешивание,105,117,12
Сэндвич_batch_18,Смешивание,105,115,10
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,105,126,21
Хлеб «Зерновой»_batch_2,Комбинирование,105,126,21
Формовой_batch_12,Расстойка,107,132,25
Батон Нарезной_batch_1,Выпекание,109,126,17
Сэндвич_batch_4,Остывание,110,155,45
Формовой_batch_17,Выпекание,111,156,45
Сэндвич_batch_18,Формовка,115,126,11
Мини формовой_batch_1,Формовка,117,128,11
Багет луковый_batch_1,Выпекание,125,143,18
Батон Нарезной_batch_1,Остывание,126,186,60
Сэндвич_batch_18,Расстойка,126,151,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,126,136,10
Хлеб «Зерновой»_batch_2,Смешивание,126,136,10
Жайлы_batch_2,Комбинирование,126,147,21
Сэндвич_batch_17,Комбинирование,126,147,21
Мини формовой_batch_1,Расстойка,128,153,25
Формовой_batch_12,Выпекание,132,177,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,136,147,11
Хлеб «Зерновой»_batch_2,Формовка,136,147,11
Багет луковый_batch_1,Остывание,143,188,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,147,172,25
Хлеб «Зерновой»_batch_2,Расстойка,147,172,25
Жайлы_batch_2,Смешивание,147,157,10
Сэндвич_batch_17,Смешивание,147,157,10
Жайлы_batch_1,Комбинирование,147,168,21
Сэндвич_batch_9,Комбинирование,147,168,21
Сэндвич_batch_18,Выпекание,151,173,22
Мини формовой_batch_1,Выпекание,153,198,45
Формовой_batch_17,Остывание,156,246,90
Жайлы_batch_2,Формовка,157,168,11
Сэндвич_batch_17,Формовка,157,168,11
Жайлы_batch_2,Расстойка,168,193,25
Сэндвич_batch_17,Расстойка,168,193,25
Жайлы_batch_1,Смешивание,168,178,10
Сэндвич_batch_9,Смешивание,168,178,10
Формовой_batch_20,Комбинирование,168,189,21
Отрубной (общий)_batch_2,Комбинирование,168,189,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,172,194,22
Хлеб «Зерновой»_batch_2,Выпекание,172,197,25
Сэндвич_batch_18,Остывание,173,218,45
Формовой_batch_12,Остывание,177,267,90
Жайлы_batch_1,Формовка,178,189,11
Сэндвич_batch_9,Формовка,178,189,11
Жайлы_batch_1,Расстойка,189,214,25
Сэндвич_batch_9,Расстойка,189,214,25
Формовой_batch_20,Смешивание,189,201,12
Отрубной (общий)_batch_2,Смешивание,189,199,10
Батон Нарезной_batch_4,Комбинирование,189,210,21
Плетенка_batch_1,Комбинирование,189,210,21
Жайлы_batch_2,Выпекание,193,210,17
Сэндвич_batch_17,Выпекание,193,215,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,194,239,45
Хлеб «Зерновой»_batch_2,Остывание,197,272,75
Мини формовой_batch_1,Остывание,198,288,90
Отрубной (общий)_batch_2,Формовка,199,210,11
Формовой_batch_20,Формовка,201,212,11
Жайлы_batch_2,Остывание,210,270,60
Отрубной (общий)_batch_2,Расстойка,210,235,25
Батон Нарезной_batch_4,Смешивание,210,220,10
Плетенка_batch_1,Смешивание,210,220,10
Хлеб «Зерновой»_batch_1,Комбинирование,210,231,21
Багет новый_batch_1,Комбинирование,210,231,21
Формовой_batch_20,Расстойка,212,237,25
Жайлы_batch_1,Выпекание,214,231,17
Сэндвич_batch_9,Выпекание,214,236,22
Сэндвич_batch_17,Остывание,215,260,45
Батон Нарезной_batch_4,Формовка,220,231,11
Плетенка_batch_1,Формовка,220,231,11
Жайлы_batch_1,Остывание,231,291,60
Батон Нарезной_batch_4,Расстойка,231,256,25
Плетенка_batch_1,Расстойка,231,256,25
Хлеб «Зерновой»_batch_1,Смешивание,231,241,10
Багет новый_batch_1,Смешивание,231,241,10
Батон Нарезной_batch_2,Комбинирование,231,252,21
Формовой_batch_6,Комбинирование,231,252,21
Отрубной (общий)_batch_2,Выпекание,235,252,17
Сэндвич_batch_9,Остывание,236,281,45
Формовой_batch_20,Выпекание,237,282,45
Хлеб «Зерновой»_batch_1,Формовка,241,252,11
Багет новый_batch_1,Формовка,241,252,11
Отрубной (общий)_batch_2,Остывание,252,312,60
Хлеб «Зерновой»_batch_1,Расстойка,252,277,25
Багет новый_batch_1,Расстойка,252,277,25
Батон Нарезной_batch_2,Смешивание,252,262,10
Формовой_batch_6,Смешивание,252,264,12
Диета_batch_2,Комбинирование,252,273,21
Немецкий хлеб_batch_1,Комбинирование,252,273,21
Батон Нарезной_batch_4,Выпекание,256,273,17
Плетенка_batch_1,Выпекание,256,273,17
Батон Нарезной_batch_2,Формовка,262,273,11
Формовой_batch_6,Формовка,264,275,11
Батон Нарезной_batch_4,Остывание,273,333,60
Плетенка_batch_1,Остывание,273,333,60
Батон Нарезной_batch_2,Расстойка,273,298,25
Диета_batch_2,Смешивание,273,283,10
Немецкий хлеб_batch_1,Смешивание,273,283,10
Формовой_batch_13,Комбинирование,273,294,21
Сэндвич_batch_14,Комбинирование,273,294,21
Формовой_batch_6,Расстойка,275,300,25
Хлеб «Зерновой»_batch_1,Выпекание,277,302,25
Багет новый_batch_1,Выпекание,277,302,25
Формовой_batch_20,Остывание,282,372,90
Диета_batch_2,Формовка,283,294,11
Немецкий хлеб_batch_1,Формовка,283,294,11
Диета_batch_2,Расстойка,294,332,38
Немецкий хлеб_batch_1,Расстойка,294,319,25
Формовой_batch_13,Смешивание,294,306,12
Сэндвич_batch_14,Смешивание,294,304,10
Батон Нарезной_batch_3,Комбинирование,294,315,21
Сэндвич_batch_19,Комбинирование,294,315,21
Батон Нарезной_batch_2,Выпекание,298,315,17
Формовой_batch_6,Выпекание,300,345,45
Хлеб «Зерновой»_batch_1,Остывание,302,377,75
Багет новый_batch_1,Остывание,302,377,75
Сэндвич_batch_14,Формовка,304,315,11
Формовой_batch_13,Формовка,306,317,11
Батон Нарезной_batch_2,Остывание,315,375,60
Сэндвич_batch_14,Расстойка,315,340,25
Батон Нарезной_batch_3,Смешивание,315,325,10
Сэндвич_batch_19,Смешивание,315,325,10
Мини формовой_batch_4,Комбинирование,315,336,21
Сэндвич_batch_2,Комбинирование,315,336,21
Формовой_batch_13,Расстойка,317,342,25
Немецкий хлеб_batch_1,Выпекание,319,344,25
Батон Нарезной_batch_3,Формовка,325,336,11
Сэндвич_batch_19,Формовка,325,336,11
Диета_batch_2,Выпекание,332,367,35
Батон Нарезной_batch_3,Расстойка,336,361,25
Сэндвич_batch_19,Расстойка,336,361,25
Мини формовой_batch_4,Смешивание,336,348,12
Сэндвич_batch_2,Смешивание,336,346,10
Сэндвич_batch_3,Комбинирование,336,357,21
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,336,357,21
Сэндвич_batch_14,Выпекание,340,362,22
Формовой_batch_13,Выпекание,342,387,45
Немецкий хлеб_batch_1,Остывание,344,419,75
Формовой_batch_6,Остывание,345,435,90
Сэндвич_batch_2,Формовка,346,357,11
Мини формовой_batch_4,Формовка,348,359,11
Сэндвич_batch_2,Расстойка,357,382,25
Сэндвич_batch_3,Смешивание,357,367,10
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,357,367,10
Диета_batch_3,Комбинирование,357,378,21
Формовой_batch_11,Комбинирование,357,378,21
Мини формовой_batch_4,Расстойка,359,384,25
Батон Нарезной_batch_3,Выпекание,361,378,17
Сэндвич_batch_19,Выпекание,361,383,22
Сэндвич_batch_14,Остывание,362,407,45
Диета_batch_2,Остывание,367,457,90
Сэндвич_batch_3,Формовка,367,378,11
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,367,378,11
Батон Нарезной_batch_3,Остывание,378,438,60
Сэндвич_batch_3,Расстойка,378,403,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,378,398,20
Диета_batch_3,Смешивание,378,388,10
Формовой_batch_11,Смешивание,378,390,12
Любимый_batch_5,Комбинирование,378,399,21
Бородинский_batch_4,Комбинирование,378,399,21
Сэндвич_batch_2,Выпекание,382,404,22
Сэндвич_batch_19,Остывание,383,428,45
Мини формовой_batch_4,Выпекание,384,429,45
Формовой_batch_13,Остывание,387,477,90
Диета_batch_3,Формовка,388,399,11
Формовой_batch_11,Формовка,390,401,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,398,414,16
Диета_batch_3,Расстойка,399,437,38
Любимый_batch_5,Смешивание,399,409,10
Бородинский_batch_4,Смешивание,399,409,10
Багет отрубной_batch_1,Комбинирование,399,420,21
Сэндвич_batch_13,Комбинирование,399,420,21
Формовой_batch_11,Расстойка,401,426,25
Сэндвич_batch_3,Выпекание,403,425,22
Сэндвич_batch_2,Остывание,404,449,45
Любимый_batch_5,Формовка,409,420,11
Бородинский_batch_4,Формовка,409,420,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,414,474,60
Любимый_batch_5,Расстойка,420,445,25
Бородинский_batch_4,Расстойка,420,440,20
Багет отрубной_batch_1,Смешивание,420,430,10
Сэндвич_batch_13,Смешивание,420,430,10
Формовой_batch_10,Комбинирование,420,441,21
Формовой_batch_2,Комбинирование,420,441,21
Сэндвич_batch_3,Остывание,425,470,45
Формовой_batch_11,Выпекание,426,471,45
Мини формовой_batch_4,Остывание,429,519,90
Багет отрубной_batch_1,Формовка,430,441,11
Сэндвич_batch_13,Формовка,430,441,11
Диета_batch_3,Выпекание,437,472,35
Бородинский_batch_4,Выпекание,440,495,55
Багет отрубной_batch_1,Расстойка,441,466,25
Сэндвич_batch_13,Расстойка,441,466,25
Формовой_batch_10,Смешивание,441,453,12
Формовой_batch_2,Смешивание,441,453,12
Формовой_batch_5,Комбинирование,441,462,21
Любимый_batch_1,Комбинирование,441,462,21
Любимый_batch_5,Выпекание,445,462,17
Формовой_batch_10,Формовка,453,464,11
Формовой_batch_2,Формовка,453,464,11
Любимый_batch_5,Остывание,462,522,60
Формовой_batch_5,Смешивание,462,474,12
Любимый_batch_1,Смешивание,462,472,10
Багет новый_batch_3,Комбинирование,462,483,21
Сэндвич_batch_10,Комбинирование,462,483,21
Формовой_batch_10,Расстойка,464,489,25
Формовой_batch_2,Расстойка,464,489,25
Багет отрубной_batch_1,Выпекание,466,484,18
Сэндвич_batch_13,Выпекание,466,488,22
Формовой_batch_11,Остывание,471,561,90
Диета_batch_3,Остывание,472,562,90
Любимый_batch_1,Формовка,472,483,11
Формовой_batch_5,Формовка,474,485,11
Любимый_batch_1,Расстойка,483,508,25
Багет новый_batch_3,Смешивание,483,493,10
Сэндвич_batch_10,Смешивание,483,493,10
Формовой_batch_8,Комбинирование,483,504,21
Сэндвич_batch_7,Комбинирование,483,504,21
Багет отрубной_batch_1,Остывание,484,529,45
Формовой_batch_5,Расстойка,485,510,25
Сэндвич_batch_13,Остывание,488,533,45
Формовой_batch_10,Выпекание,489,534,45
Формовой_batch_2,Выпекание,489,534,45
Багет новый_batch_3,Формовка,493,504,11
Сэндвич_batch_10,Формовка,493,504,11
Бородинский_batch_4,Остывание,495,615,120
Багет новый_batch_3,Расстойка,504,529,25
Сэндвич_batch_10,Расстойка,504,529,25
Формовой_batch_8,Смешивание,504,516,12
Сэндвич_batch_7,Смешивание,504,514,10
Сэндвич_batch_16,Комбинирование,504,525,21
Формовой_batch_16,Комбинирование,504,525,21
Любимый_batch_1,Выпекание,508,525,17
Формовой_batch_5,Выпекание,510,555,45
Сэндвич_batch_7,Формовка,514,525,11
Формовой_batch_8,Формовка,516,527,11
Любимый_batch_1,Остывание,525,585,60
Сэндвич_batch_7,Расстойка,525,550,25
Сэндвич_batch_16,Смешивание,525,535,10
Формовой_batch_16,Смешивание,525,537,12
Береке_batch_1,Комбинирование,525,546,21
Батон Верный_batch_1,Комбинирование,525,546,21
Формовой_batch_8,Расстойка,527,552,25
Багет новый_batch_3,Выпекание,529,554,25
Сэндвич_batch_10,Выпекание,529,551,22
Формовой_batch_10,Остывание,534,624,90
Формовой_batch_2,Остывание,534,624,90
Сэндвич_batch_16,Формовка,535,546,11
Формовой_batch_16,Формовка,537,548,11
Сэндвич_batch_16,Расстойка,546,571,25
Береке_batch_1,Смешивание,546,556,10
Батон Верный_batch_1,Смешивание,546,556,10
Формовой_batch_15,Комбинирование,546,567,21
Сэндвич_batch_12,Комбинирование,546,567,21
Формовой_batch_16,Расстойка,548,573,25
Сэндвич_batch_7,Выпекание,550,572,22
Сэндвич_batch_10,Остывание,551,596,45
Формовой_batch_8,Выпекание,552,597,45
Багет новый_batch_3,Остывание,554,629,75
Формовой_batch_5,Остывание,555,645,90
Береке_batch_1,Формовка,556,567,11
Батон Верный_batch_1,Формовка,556,567,11
Береке_batch_1,Расстойка,567,587,20
Батон Верный_batch_1,Расстойка,567,592,25
Формовой_batch_15,Смешивание,567,579,12
Сэндвич_batch_12,Смешивание,567,577,10
Формовой_batch_14,Комбинирование,567,588,21
Бородинский_batch_5,Комбинирование,567,588,21
Сэндвич_batch_16,Выпекание,571,593,22
Сэндвич_batch_7,Остывание,572,617,45
Формовой_batch_16,Выпекание,573,618,45
Сэндвич_batch_12,Формовка,577,588,11
Формовой_batch_15,Формовка,579,590,11
Береке_batch_1,Выпекание,587,603,16
Сэндвич_batch_12,Расстойка,588,613,25
Формовой_batch_14,Смешивание,588,600,12
Бородинский_batch_5,Смешивание,588,598,10
Формовой_batch_3,Комбинирование,588,609,21
Чиабатта_batch_1,Комбинирование,588,609,21
Формовой_batch_15,Расстойка,590,615,25
Батон Верный_batch_1,Выпекание,592,609,17
Сэндвич_batch_16,Остывание,593,638,45
Формовой_batch_8,Остывание,597,687,90
Бородинский_batch_5,Формовка,598,609,11
Формовой_batch_14,Формовка,600,611,11
Береке_batch_1,Остывание,603,663,60
Батон Верный_batch_1,Остывание,609,669,60
Бородинский_batch_5,Расстойка,609,629,20
Формовой_batch_3,Смешивание,609,621,12
Чиабатта_batch_1,Смешивание,609,619,10
Бородинский_batch_3,Комбинирование,609,630,21
Бородинский_batch_2,Комбинирование,609,630,21
Формовой_batch_14,Расстойка,611,636,25
Сэндвич_batch_12,Выпекание,613,635,22
Формовой_batch_15,Выпекание,615,660,45
Формовой_batch_16,Остывание,618,708,90
Чиабатта_batch_1,Формовка,619,630,11
Формовой_batch_3,Формовка,621,632,11
Бородинский_batch_5,Выпекание,629,684,55
Чиабатта_batch_1,Расстойка,630,655,25
Бородинский_batch_3,Смешивание,630,640,10
Бородинский_batch_2,Смешивание,630,640,10
Диета_batch_1,Комбинирование,630,651,21
Семейный_batch_1,Комбинирование,630,651,21
Формовой_batch_3,Расстойка,632,657,25
Сэндвич_batch_12,Остывание,635,680,45
Формовой_batch_14,Выпекание,636,681,45
Бородинский_batch_3,Формовка,640,651,11
Бородинский_batch_2,Формовка,640,651,11
Бородинский_batch_3,Расстойка,651,671,20
Бородинский_batch_2,Расстойка,651,671,20
Диета_batch_1,Смешивание,651,661,10
Семейный_batch_1,Смешивание,651,661,10
Береке_batch_2,Комбинирование,651,672,21
Формовой_batch_19,Комбинирование,651,672,21
Чиабатта_batch_1,Выпекание,655,680,25
Формовой_batch_3,Выпекание,657,702,45
Формовой_batch_15,Остывание,660,750,90
Диета_batch_1,Формовка,661,672,11
Семейный_batch_1,Формовка,661,672,11
Бородинский_batch_3,Выпекание,671,726,55
Бородинский_batch_2,Выпекание,671,726,55
Диета_batch_1,Расстойка,672,710,38
Семейный_batch_1,Расстойка,672,697,25
Береке_batch_2,Смешивание,672,682,10
Формовой_batch_19,Смешивание,672,684,12
Мини формовой_batch_3,Комбинирование,672,693,21
Зерновой Столичный_batch_1,Комбинирование,672,693,21
Чиабатта_batch_1,Остывание,680,755,75
Формовой_batch_14,Остывание,681,771,90
Береке_batch_2,Формовка,682,693,11
Бородинский_batch_5,Остывание,684,804,120
Формовой_batch_19,Формовка,684,695,11
Береке_batch_2,Расстойка,693,713,20
Мини формовой_batch_3,Смешивание,693,705,12
Зерновой Столичный_batch_1,Смешивание,693,703,10
Формовой_batch_1,Комбинирование,693,714,21
Семейный_batch_2,Комбинирование,693,714,21
Формовой_batch_19,Расстойка,695,720,25
Семейный_batch_1,Выпекание,697,714,17
Формовой_batch_3,Остывание,702,792,90
Зерновой Столичный_batch_1,Формовка,703,714,11
Мини формовой_batch_3,Формовка,705,716,11
Диета_batch_1,Выпекание,710,745,35
Береке_batch_2,Выпекание,713,729,16
Семейный_batch_1,Остывание,714,774,60
Зерновой Столичный_batch_1,Расстойка,714,739,25
Формовой_batch_1,Смешивание,714,726,12
Семейный_batch_2,Смешивание,714,724,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,714,735,21
Любимый_batch_4,Комбинирование,714,735,21
Мини формовой_batch_3,Расстойка,716,741,25
Формовой_batch_19,Выпекание,720,765,45
Семейный_batch_2,Формовка,724,735,11
Бородинский_batch_3,Остывание,726,846,120
Бородинский_batch_2,Остывание,726,846,120
Формовой_batch_1,Формовка,726,737,11
Береке_batch_2,Остывание,729,789,60
Семейный_batch_2,Расстойка,735,760,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,735,745,10
Любимый_batch_4,Смешивание,735,745,10
Мини формовой_batch_2,Комбинирование,735,756,21
Премиум_batch_1,Комбинирование,735,756,21
Формовой_batch_1,Расстойка,737,762,25
Зерновой Столичный_batch_1,Выпекание,739,756,17
Мини формовой_batch_3,Выпекание,741,786,45
Диета_batch_1,Остывание,745,835,90
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,745,756,11
Любимый_batch_4,Формовка,745,756,11
Зерновой Столичный_batch_1,Остывание,756,816,60
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,756,781,25
Любимый_batch_4,Расстойка,756,781,25
Мини формовой_batch_2,Смешивание,756,768,12
Премиум_batch_1,Смешивание,756,766,10
Бородинский_batch_1,Комбинирование,756,777,21
Славянский_batch_1,Комбинирование,756,777,21
Семейный_batch_2,Выпекание,760,777,17
Формовой_batch_1,Выпекание,762,807,45
Формовой_batch_19,Остывание,765,855,90
Премиум_batch_1,Формовка,766,777,11
Мини формовой_batch_2,Формовка,768,779,11
Семейный_batch_2,Остывание,777,837,60
Премиум_batch_1,Расстойка,777,802,25
Бородинский_batch_1,Смешивание,777,787,10
Славянский_batch_1,Смешивание,777,787,10
Формовой_batch_4,Комбинирование,777,798,21
Формовой_batch_18,Комбинирование,777,798,21
Мини формовой_batch_2,Расстойка,779,804,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,781,803,22
Любимый_batch_4,Выпекание,781,798,17
Мини формовой_batch_3,Остывание,786,876,90
Бородинский_batch_1,Формовка,787,798,11
Славянский_batch_1,Формовка,787,798,11
Любимый_batch_4,Остывание,798,858,60
Бородинский_batch_1,Расстойка,798,818,20
Славянский_batch_1,Расстойка,798,823,25
Формовой_batch_4,Смешивание,798,810,12
Формовой_batch_18,Смешивание,798,810,12
Отрубной (общий)_batch_1,Комбинирование,798,819,21
Формовой_batch_7,Комбинирование,798,819,21
Премиум_batch_1,Выпекание,802,827,25
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,803,848,45
Мини формовой_batch_2,Выпекание,804,849,45
Формовой_batch_1,Остывание,807,897,90
Формовой_batch_4,Формовка,810,821,11
Формовой_batch_18,Формовка,810,821,11
Бородинский_batch_1,Выпекание,818,873,55
Отрубной (общий)_batch_1,Смешивание,819,829,10
Формовой_batch_7,Смешивание,819,831,12
Формовой_batch_9,Комбинирование,819,840,21
Сэндвич_batch_11,Комбинирование,819,840,21
Формовой_batch_4,Расстойка,821,846,25
Формовой_batch_18,Расстойка,821,846,25
Славянский_batch_1,Выпекание,823,840,17
Премиум_batch_1,Остывание,827,902,75
Отрубной (общий)_batch_1,Формовка,829,840,11
Формовой_batch_7,Формовка,831,842,11
Славянский_batch_1,Остывание,840,900,60
Отрубной (общий)_batch_1,Расстойка,840,865,25
Формовой_batch_9,Смешивание,840,852,12
Сэндвич_batch_11,Смешивание,840,850,10
Любимый_batch_3,Комбинирование,840,861,21
Семейный_batch_3,Комбинирование,840,861,21
Формовой_batch_7,Расстойка,842,867,25
Формовой_batch_4,Выпекание,846,891,45
Формовой_batch_18,Выпекание,846,891,45
Мини формовой_batch_2,Остывание,849,939,90
Сэндвич_batch_11,Формовка,850,861,11
Формовой_batch_9,Формовка,852,863,11
Сэндвич_batch_11,Расстойка,861,886,25
Любимый_batch_3,Смешивание,861,871,10
Семейный_batch_3,Смешивание,861,871,10
Здоровье_batch_1,Комбинирование,861,882,21
Багет новый_batch_2,Комбинирование,861,882,21
Формовой_batch_9,Расстойка,863,888,25
Отрубной (общий)_batch_1,Выпекание,865,882,17
Формовой_batch_7,Выпекание,867,912,45
Любимый_batch_3,Формовка,871,882,11
Семейный_batch_3,Формовка,871,882,11
Бородинский_batch_1,Остывание,873,993,120
Отрубной (общий)_batch_1,Остывание,882,942,60
Любимый_batch_3,Расстойка,882,907,25
Семейный_batch_3,Расстойка,882,907,25
Здоровье_batch_1,Смешивание,882,892,10
Багет новый_batch_2,Смешивание,882,892,10
Сэндвич_batch_6,Комбинирование,882,903,21
Сэндвич_batch_15,Комбинирование,882,903,21
Сэндвич_batch_11,Выпекание,886,908,22
Формовой_batch_9,Выпекание,888,933,45
Формовой_batch_4,Остывание,891,981,90
Формовой_batch_18,Остывание,891,981,90
Здоровье_batch_1,Формовка,892,903,11
Багет новый_batch_2,Формовка,892,903,11
Здоровье_batch_1,Расстойка,903,928,25
Багет новый_batch_2,Расстойка,903,928,25
Сэндвич_batch_6,Смешивание,903,913,10
Сэндвич_batch_15,Смешивание,903,913,10
Сэндвич_batch_1,Комбинирование,903,924,21
Сэндвич_batch_5,Комбинирование,903,924,21
Любимый_batch_3,Выпекание,907,924,17
Семейный_batch_3,Выпекание,907,924,17
Сэндвич_batch_11,Остывание,908,953,45
Формовой_batch_7,Остывание,912,1002,90
Сэндвич_batch_6,Формовка,913,924,11
Сэндвич_batch_15,Формовка,913,924,11
Любимый_batch_3,Остывание,924,984,60
Семейный_batch_3,Остывание,924,984,60
Сэндвич_batch_6,Расстойка,924,949,25
Сэндвич_batch_15,Расстойка,924,949,25
Сэндвич_batch_1,Смешивание,924,934,10
Сэндвич_batch_5,Смешивание,924,934,10
Здоровье_batch_1,Выпекание,928,946,18
Багет новый_batch_2,Выпекание,928,953,25
Формовой_batch_9,Остывание,933,1023,90
Сэндвич_batch_1,Формовка,934,945,11
Сэндвич_batch_5,Формовка,934,945,11
Сэндвич_batch_1,Расстойка,945,970,25
Сэндвич_batch_5,Расстойка,945,970,25
Здоровье_batch_1,Остывание,946,1006,60
Сэндвич_batch_6,Выпекание,949,971,22
Сэндвич_batch_15,Выпекание,949,971,22
Багет новый_batch_2,Остывание,953,1028,75
Сэндвич_batch_1,Выпекание,970,992,22
Сэндвич_batch_5,Выпекание,970,992,22
Сэндвич_batch_6,Остывание,971,1016,45
Сэндвич_batch_15,Остывание,971,1016,45
Сэндвич_batch_1,Остывание,992,1037,45
Сэндвич_batch_5,Остывание,992,1037,45
