Batch_ID,Product,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Батон Нарезной_batch_2,Батон Нарезной,Комбинирование,1271.0,1292.0,21
Сэндвич_batch_1,Сэндвич,Остывание,1274.0,1319.0,45
Батон Нарезной_batch_3,Батон Нарезной,Формовка,1275.0,1286.0,11
Батон Нарезной_batch_3,Батон Нарезной,Расстойка,1291.0,1316.0,25
Батон Нарезной_batch_4,Батон Нарезной,Выпекание,1291.0,1308.0,17
Батон Нарезной_batch_1,Батон Нарезной,Комбинирование,1292.0,1313.0,21
Батон Нарезной_batch_2,Батон Нарезной,Смешивание,1293.0,1303.0,10
Батон Нарезной_batch_2,Батон Нарезной,Формовка,1304.0,1315.0,11
Батон Нарезной_batch_1,Батон Нарезной,Смешивание,1314.0,1324.0,10
Батон Нарезной_batch_2,Батон Нарезной,Расстойка,1316.0,1341.0,25
Батон Нарезной_batch_3,Батон Нарезной,Выпекание,1316.0,1333.0,17
Батон Верный_batch_1,Батон Верный,Комбинирование,1317.0,1338.0,21
Зерновой Столичный_batch_1,Зерновой Столичный,Остывание,1319.0,1379.0,60
Батон Нарезной_batch_1,Батон Нарезной,Формовка,1325.0,1336.0,11
Батон Верный_batch_1,Батон Верный,Смешивание,1339.0,1349.0,10
Батон Нарезной_batch_1,Батон Нарезной,Расстойка,1341.0,1366.0,25
Батон Нарезной_batch_2,Батон Нарезной,Выпекание,1341.0,1358.0,17
Премиум_batch_1,Премиум,Комбинирование,1347.0,1368.0,21
Батон Верный_batch_1,Батон Верный,Формовка,1350.0,1361.0,11
Батон Верный_batch_1,Батон Верный,Расстойка,1366.0,1391.0,25
Багет отрубной_batch_1,Багет отрубной,Комбинирование,1368.0,1389.0,21
Премиум_batch_1,Премиум,Смешивание,1369.0,1379.0,10
Батон Нарезной_batch_1,Батон Нарезной,Выпекание,1371.0,1388.0,17
Славянский_batch_1,Славянский,Остывание,1379.0,1439.0,60
Премиум_batch_1,Премиум,Формовка,1380.0,1391.0,11
Багет отрубной_batch_1,Багет отрубной,Смешивание,1389.0,1399.0,10
Батон Верный_batch_1,Батон Верный,Выпекание,1391.0,1408.0,17
Премиум_batch_1,Премиум,Расстойка,1391.0,1416.0,25
Багет новый_batch_3,Багет новый,Комбинирование,1399.0,1420.0,21
Багет отрубной_batch_1,Багет отрубной,Формовка,1400.0,1411.0,11
Багет отрубной_batch_1,Багет отрубной,Расстойка,1416.0,1441.0,25
Премиум_batch_1,Премиум,Выпекание,1416.0,1441.0,25
Багет новый_batch_3,Багет новый,Смешивание,1420.0,1430.0,10
Багет новый_batch_2,Багет новый,Комбинирование,1423.0,1444.0,21
Багет новый_batch_3,Багет новый,Формовка,1430.0,1441.0,11
Семейный_batch_3,Семейный,Остывание,1439.0,1499.0,60
Багет новый_batch_3,Багет новый,Расстойка,1441.0,1466.0,25
Багет отрубной_batch_1,Багет отрубной,Выпекание,1441.0,1459.0,18
Багет новый_batch_1,Багет новый,Комбинирование,1444.0,1465.0,21
Багет новый_batch_2,Багет новый,Смешивание,1445.0,1455.0,10
Багет новый_batch_2,Багет новый,Формовка,1455.0,1466.0,11
Багет новый_batch_1,Багет новый,Смешивание,1465.0,1475.0,10
Багет новый_batch_2,Багет новый,Расстойка,1466.0,1491.0,25
Багет новый_batch_3,Багет новый,Выпекание,1466.0,1491.0,25
Багет луковый_batch_1,Багет луковый,Комбинирование,1467.0,1488.0,21
Багет новый_batch_1,Багет новый,Формовка,1475.0,1486.0,11
Домашний_batch_1,Домашний,Комбинирование,1488.0,1509.0,21
Багет луковый_batch_1,Багет луковый,Смешивание,1489.0,1499.0,10
Багет новый_batch_1,Багет новый,Расстойка,1491.0,1516.0,25
Багет новый_batch_2,Багет новый,Выпекание,1491.0,1516.0,25
Семейный_batch_2,Семейный,Остывание,1499.0,1559.0,60
Багет луковый_batch_1,Багет луковый,Формовка,1500.0,1511.0,11
Домашний_batch_1,Домашний,Смешивание,1509.0,1519.0,10
Бородинский_batch_5,Бородинский,Комбинирование,1512.0,1533.0,21
Багет луковый_batch_1,Багет луковый,Расстойка,1516.0,1536.0,20
Багет новый_batch_1,Багет новый,Выпекание,1516.0,1541.0,25
Домашний_batch_1,Домашний,Формовка,1520.0,1531.0,11
Бородинский_batch_5,Бородинский,Смешивание,1534.0,1544.0,10
Домашний_batch_1,Домашний,Расстойка,1536.0,1561.0,25
Багет луковый_batch_1,Багет луковый,Выпекание,1541.0,1559.0,18
Бородинский_batch_5,Бородинский,Формовка,1545.0,1556.0,11
Семейный_batch_1,Семейный,Остывание,1559.0,1619.0,60
Бородинский_batch_5,Бородинский,Расстойка,1561.0,1581.0,20
Домашний_batch_1,Домашний,Выпекание,1561.0,1578.0,17
Бородинский_batch_4,Бородинский,Комбинирование,1562.0,1583.0,21
Бородинский_batch_5,Бородинский,Выпекание,1581.0,1636.0,55
Бородинский_batch_4,Бородинский,Смешивание,1584.0,1594.0,10
Бородинский_batch_4,Бородинский,Формовка,1595.0,1606.0,11
Бородинский_batch_4,Бородинский,Расстойка,1611.0,1631.0,20
Бородинский_batch_3,Бородинский,Комбинирование,1617.0,1638.0,21
Плетенка_batch_1,Плетенка,Остывание,1619.0,1679.0,60
Бородинский_batch_4,Бородинский,Выпекание,1636.0,1691.0,55
Бородинский_batch_3,Бородинский,Смешивание,1639.0,1649.0,10
Бородинский_batch_3,Бородинский,Формовка,1650.0,1661.0,11
Бородинский_batch_3,Бородинский,Расстойка,1666.0,1686.0,20
Бородинский_batch_2,Бородинский,Комбинирование,1672.0,1693.0,21
Отрубной (общий)_batch_2,Отрубной (общий),Остывание,1679.0,1739.0,60
Бородинский_batch_3,Бородинский,Выпекание,1691.0,1746.0,55
Бородинский_batch_2,Бородинский,Смешивание,1694.0,1704.0,10
Бородинский_batch_2,Бородинский,Формовка,1705.0,1716.0,11
Бородинский_batch_2,Бородинский,Расстойка,1721.0,1741.0,20
Бородинский_batch_1,Бородинский,Комбинирование,1727.0,1748.0,21
Отрубной (общий)_batch_1,Отрубной (общий),Остывание,1739.0,1799.0,60
Бородинский_batch_2,Бородинский,Выпекание,1746.0,1801.0,55
Бородинский_batch_1,Бородинский,Смешивание,1749.0,1759.0,10
Бородинский_batch_1,Бородинский,Формовка,1760.0,1771.0,11
Бородинский_batch_1,Бородинский,Расстойка,1776.0,1796.0,20
Мини формовой_batch_4,Мини формовой,Комбинирование,1787.0,1808.0,21
Немецкий хлеб_batch_1,Немецкий хлеб,Остывание,1799.0,1874.0,75
Бородинский_batch_1,Бородинский,Выпекание,1801.0,1856.0,55
Мини формовой_batch_4,Мини формовой,Смешивание,1808.0,1820.0,12
Мини формовой_batch_4,Мини формовой,Формовка,1820.0,1831.0,11
Мини формовой_batch_4,Мини формовой,Расстойка,1831.0,1856.0,25
Мини формовой_batch_3,Мини формовой,Комбинирование,1832.0,1853.0,21
Мини формовой_batch_3,Мини формовой,Смешивание,1853.0,1865.0,12
Мини формовой_batch_4,Мини формовой,Выпекание,1856.0,1901.0,45
Мини формовой_batch_3,Мини формовой,Формовка,1865.0,1876.0,11
Любимый_batch_5,Любимый,Остывание,1874.0,1934.0,60
Мини формовой_batch_2,Мини формовой,Комбинирование,1876.0,1897.0,21
Мини формовой_batch_3,Мини формовой,Расстойка,1876.0,1901.0,25
Мини формовой_batch_2,Мини формовой,Смешивание,1898.0,1910.0,12
Мини формовой_batch_3,Мини формовой,Выпекание,1901.0,1946.0,45
Мини формовой_batch_2,Мини формовой,Формовка,1910.0,1921.0,11
Мини формовой_batch_2,Мини формовой,Расстойка,1921.0,1946.0,25
Мини формовой_batch_1,Мини формовой,Комбинирование,1922.0,1943.0,21
Любимый_batch_4,Любимый,Остывание,1934.0,1994.0,60
Мини формовой_batch_1,Мини формовой,Смешивание,1943.0,1955.0,12
Мини формовой_batch_2,Мини формовой,Выпекание,1946.0,1991.0,45
Мини формовой_batch_1,Мини формовой,Формовка,1955.0,1966.0,11
Формовой_batch_20,Формовой,Комбинирование,1955.0,1976.0,21
Мини формовой_batch_1,Мини формовой,Расстойка,1966.0,1991.0,25
Формовой_batch_20,Формовой,Смешивание,1977.0,1989.0,12
Формовой_batch_20,Формовой,Формовка,1990.0,2001.0,11
Мини формовой_batch_1,Мини формовой,Выпекание,1991.0,2036.0,45
Любимый_batch_3,Любимый,Остывание,1994.0,2054.0,60
Формовой_batch_19,Формовой,Комбинирование,2000.0,2021.0,21
Формовой_batch_20,Формовой,Расстойка,2006.0,2031.0,25
Формовой_batch_19,Формовой,Смешивание,2022.0,2034.0,12
Формовой_batch_19,Формовой,Формовка,2035.0,2046.0,11
Формовой_batch_20,Формовой,Выпекание,2036.0,2081.0,45
Формовой_batch_18,Формовой,Комбинирование,2045.0,2066.0,21
Формовой_batch_19,Формовой,Расстойка,2051.0,2076.0,25
Любимый_batch_2,Любимый,Остывание,2054.0,2114.0,60
Формовой_batch_18,Формовой,Смешивание,2067.0,2079.0,12
Формовой_batch_18,Формовой,Формовка,2080.0,2091.0,11
Формовой_batch_19,Формовой,Выпекание,2081.0,2126.0,45
Формовой_batch_17,Формовой,Комбинирование,2090.0,2111.0,21
Формовой_batch_18,Формовой,Расстойка,2096.0,2121.0,25
Формовой_batch_17,Формовой,Смешивание,2112.0,2124.0,12
Любимый_batch_1,Любимый,Остывание,2114.0,2174.0,60
Формовой_batch_17,Формовой,Формовка,2125.0,2136.0,11
Формовой_batch_18,Формовой,Выпекание,2126.0,2171.0,45
Формовой_batch_17,Формовой,Расстойка,2141.0,2166.0,25
Формовой_batch_16,Формовой,Комбинирование,2145.0,2166.0,21
Формовой_batch_16,Формовой,Смешивание,2167.0,2179.0,12
Формовой_batch_17,Формовой,Выпекание,2171.0,2216.0,45
Здоровье_batch_1,Здоровье,Остывание,2174.0,2234.0,60
Формовой_batch_16,Формовой,Формовка,2180.0,2191.0,11
Формовой_batch_16,Формовой,Расстойка,2191.0,2216.0,25
Формовой_batch_15,Формовой,Комбинирование,2192.0,2213.0,21
Формовой_batch_15,Формовой,Смешивание,2213.0,2225.0,12
Формовой_batch_16,Формовой,Выпекание,2216.0,2261.0,45
Формовой_batch_15,Формовой,Формовка,2225.0,2236.0,11
Формовой_batch_14,Формовой,Комбинирование,2226.0,2247.0,21
Диета_batch_3,Диета,Остывание,2234.0,2324.0,90
Формовой_batch_15,Формовой,Расстойка,2236.0,2261.0,25
Формовой_batch_14,Формовой,Смешивание,2247.0,2259.0,12
Формовой_batch_14,Формовой,Формовка,2260.0,2271.0,11
Формовой_batch_15,Формовой,Выпекание,2261.0,2306.0,45
Формовой_batch_13,Формовой,Комбинирование,2271.0,2292.0,21
Формовой_batch_14,Формовой,Расстойка,2276.0,2301.0,25
Формовой_batch_13,Формовой,Смешивание,2292.0,2304.0,12
Формовой_batch_13,Формовой,Формовка,2305.0,2316.0,11
Формовой_batch_14,Формовой,Выпекание,2306.0,2351.0,45
Формовой_batch_13,Формовой,Расстойка,2321.0,2346.0,25
Формовой_batch_12,Формовой,Комбинирование,2322.0,2343.0,21
Диета_batch_2,Диета,Остывание,2324.0,2414.0,90
Формовой_batch_12,Формовой,Смешивание,2343.0,2355.0,12
Формовой_batch_13,Формовой,Выпекание,2351.0,2396.0,45
Формовой_batch_12,Формовой,Формовка,2355.0,2366.0,11
Формовой_batch_11,Формовой,Комбинирование,2361.0,2382.0,21
Формовой_batch_12,Формовой,Расстойка,2366.0,2391.0,25
Формовой_batch_11,Формовой,Смешивание,2382.0,2394.0,12
Формовой_batch_11,Формовой,Формовка,2395.0,2406.0,11
Формовой_batch_12,Формовой,Выпекание,2396.0,2441.0,45
Формовой_batch_10,Формовой,Комбинирование,2406.0,2427.0,21
Формовой_batch_11,Формовой,Расстойка,2411.0,2436.0,25
Диета_batch_1,Диета,Остывание,2414.0,2504.0,90
Формовой_batch_10,Формовой,Смешивание,2427.0,2439.0,12
Формовой_batch_10,Формовой,Формовка,2440.0,2451.0,11
Формовой_batch_11,Формовой,Выпекание,2441.0,2486.0,45
Формовой_batch_9,Формовой,Комбинирование,2450.0,2471.0,21
Формовой_batch_10,Формовой,Расстойка,2456.0,2481.0,25
Формовой_batch_9,Формовой,Смешивание,2472.0,2484.0,12
Формовой_batch_9,Формовой,Формовка,2485.0,2496.0,11
Формовой_batch_10,Формовой,Выпекание,2486.0,2531.0,45
Формовой_batch_8,Формовой,Комбинирование,2496.0,2517.0,21
Формовой_batch_9,Формовой,Расстойка,2501.0,2526.0,25
Жайлы_batch_2,Жайлы,Остывание,2504.0,2564.0,60
Формовой_batch_8,Формовой,Смешивание,2517.0,2529.0,12
Формовой_batch_8,Формовой,Формовка,2530.0,2541.0,11
Формовой_batch_9,Формовой,Выпекание,2531.0,2576.0,45
Формовой_batch_7,Формовой,Комбинирование,2540.0,2561.0,21
Формовой_batch_8,Формовой,Расстойка,2546.0,2571.0,25
Формовой_batch_7,Формовой,Смешивание,2562.0,2574.0,12
Жайлы_batch_1,Жайлы,Остывание,2564.0,2624.0,60
Формовой_batch_7,Формовой,Формовка,2575.0,2586.0,11
Формовой_batch_8,Формовой,Выпекание,2576.0,2621.0,45
Формовой_batch_6,Формовой,Комбинирование,2585.0,2606.0,21
Формовой_batch_7,Формовой,Расстойка,2591.0,2616.0,25
Формовой_batch_6,Формовой,Смешивание,2607.0,2619.0,12
Формовой_batch_6,Формовой,Формовка,2620.0,2631.0,11
Формовой_batch_7,Формовой,Выпекание,2621.0,2666.0,45
Береке_batch_2,Береке,Остывание,2624.0,2684.0,60
Формовой_batch_5,Формовой,Комбинирование,2630.0,2651.0,21
Формовой_batch_6,Формовой,Расстойка,2636.0,2661.0,25
Формовой_batch_5,Формовой,Смешивание,2652.0,2664.0,12
Формовой_batch_5,Формовой,Формовка,2665.0,2676.0,11
Формовой_batch_6,Формовой,Выпекание,2666.0,2711.0,45
Формовой_batch_4,Формовой,Комбинирование,2675.0,2696.0,21
Формовой_batch_5,Формовой,Расстойка,2681.0,2706.0,25
Береке_batch_1,Береке,Остывание,2684.0,2744.0,60
Формовой_batch_4,Формовой,Смешивание,2697.0,2709.0,12
Формовой_batch_4,Формовой,Формовка,2710.0,2721.0,11
Формовой_batch_5,Формовой,Выпекание,2711.0,2756.0,45
Формовой_batch_3,Формовой,Комбинирование,2720.0,2741.0,21
Формовой_batch_4,Формовой,Расстойка,2726.0,2751.0,25
Формовой_batch_3,Формовой,Смешивание,2742.0,2754.0,12
Батон Нарезной_batch_4,Батон Нарезной,Остывание,2744.0,2804.0,60
Формовой_batch_3,Формовой,Формовка,2755.0,2766.0,11
Формовой_batch_4,Формовой,Выпекание,2756.0,2801.0,45
Формовой_batch_2,Формовой,Комбинирование,2765.0,2786.0,21
Формовой_batch_3,Формовой,Расстойка,2771.0,2796.0,25
Формовой_batch_2,Формовой,Смешивание,2787.0,2799.0,12
Формовой_batch_2,Формовой,Формовка,2800.0,2811.0,11
Формовой_batch_3,Формовой,Выпекание,2801.0,2846.0,45
Батон Нарезной_batch_3,Батон Нарезной,Остывание,2804.0,2864.0,60
Формовой_batch_1,Формовой,Комбинирование,2810.0,2831.0,21
Формовой_batch_2,Формовой,Расстойка,2816.0,2841.0,25
Формовой_batch_1,Формовой,Смешивание,2832.0,2844.0,12
Формовой_batch_1,Формовой,Формовка,2845.0,2856.0,11
Формовой_batch_2,Формовой,Выпекание,2846.0,2891.0,45
Формовой_batch_1,Формовой,Расстойка,2861.0,2886.0,25
Батон Нарезной_batch_2,Батон Нарезной,Остывание,2864.0,2924.0,60
Формовой_batch_1,Формовой,Выпекание,2891.0,2936.0,45
Батон Нарезной_batch_1,Батон Нарезной,Остывание,2924.0,2984.0,60
Батон Верный_batch_1,Батон Верный,Остывание,2984.0,3044.0,60
Премиум_batch_1,Премиум,Остывание,3044.0,3119.0,75
Багет отрубной_batch_1,Багет отрубной,Остывание,3119.0,3164.0,45
Багет новый_batch_3,Багет новый,Остывание,3164.0,3239.0,75
Багет новый_batch_2,Багет новый,Остывание,3239.0,3314.0,75
Багет новый_batch_1,Багет новый,Остывание,3314.0,3389.0,75
Багет луковый_batch_1,Багет луковый,Остывание,3389.0,3434.0,45
Домашний_batch_1,Домашний,Остывание,3434.0,3494.0,60
Бородинский_batch_5,Бородинский,Остывание,3494.0,3614.0,120
Бородинский_batch_4,Бородинский,Остывание,3614.0,3734.0,120
Бородинский_batch_3,Бородинский,Остывание,3734.0,3854.0,120
Бородинский_batch_2,Бородинский,Остывание,3854.0,3974.0,120
Бородинский_batch_1,Бородинский,Остывание,3974.0,4094.0,120
Мини формовой_batch_4,Мини формовой,Остывание,4094.0,4184.0,90
Мини формовой_batch_3,Мини формовой,Остывание,4184.0,4274.0,90
Мини формовой_batch_2,Мини формовой,Остывание,4274.0,4364.0,90
Мини формовой_batch_1,Мини формовой,Остывание,4364.0,4454.0,90
Формовой_batch_20,Формовой,Остывание,4454.0,4544.0,90
Формовой_batch_19,Формовой,Остывание,4544.0,4634.0,90
Формовой_batch_18,Формовой,Остывание,4634.0,4724.0,90
Формовой_batch_17,Формовой,Остывание,4724.0,4814.0,90
Формовой_batch_16,Формовой,Остывание,4814.0,4904.0,90
Формовой_batch_15,Формовой,Остывание,4904.0,4994.0,90
Формовой_batch_14,Формовой,Остывание,4994.0,5084.0,90
Формовой_batch_13,Формовой,Остывание,5084.0,5174.0,90
Формовой_batch_12,Формовой,Остывание,5174.0,5264.0,90
Формовой_batch_11,Формовой,Остывание,5264.0,5354.0,90
Формовой_batch_10,Формовой,Остывание,5354.0,5444.0,90
Формовой_batch_9,Формовой,Остывание,5444.0,5534.0,90
Формовой_batch_8,Формовой,Остывание,5534.0,5624.0,90
Формовой_batch_7,Формовой,Остывание,5624.0,5714.0,90
Формовой_batch_6,Формовой,Остывание,5714.0,5804.0,90
Формовой_batch_5,Формовой,Остывание,5804.0,5894.0,90
Формовой_batch_4,Формовой,Остывание,5894.0,5984.0,90
Формовой_batch_3,Формовой,Остывание,5984.0,6074.0,90
Формовой_batch_2,Формовой,Остывание,6074.0,6164.0,90
Формовой_batch_1,Формовой,Остывание,6164.0,6254.0,90
