Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_4,Комбинирование,0,21,21
Любимый_batch_5,Комбинирование,0,13,13
Бородинский_batch_1,Комбинирование,13,34,21
Любимый_batch_5,Смешивание,13,23,10
Премиум_batch_1,Комбинирование,21,26,5
Бородинский_batch_4,Смешивание,22,32,10
Любимый_batch_5,Формовка,23,30,7
Бородинский_batch_3,Комбинирование,26,47,21
Премиум_batch_1,Смешивание,26,36,10
Любимый_batch_5,Расстойка,30,55,25
Бородинский_batch_4,Формовка,33,44,11
Бородинский_batch_1,Смешивание,34,44,10
Формовой_batch_5,Комбинирование,34,55,21
Премиум_batch_1,Формовка,36,39,3
Премиум_batch_1,Расстойка,39,64,25
Бородинский_batch_1,Формовка,44,55,11
Бородинский_batch_4,Расстойка,44,64,20
Формовой_batch_13,Комбинирование,47,68,21
Бородинский_batch_3,Смешивание,48,58,10
Бородинский_batch_1,Расстойка,55,75,20
Любимый_batch_5,Выпекание,55,72,17
Формовой_batch_3,Комбинирование,55,76,21
Формовой_batch_5,Смешивание,55,67,12
Бородинский_batch_3,Формовка,59,70,11
Премиум_batch_1,Выпекание,64,89,25
Формовой_batch_5,Формовка,67,78,11
Бородинский_batch_4,Выпекание,68,123,55
Формовой_batch_19,Комбинирование,68,89,21
Формовой_batch_13,Смешивание,69,81,12
Бородинский_batch_1,Выпекание,75,130,55
Бородинский_batch_3,Расстойка,75,95,20
Формовой_batch_16,Комбинирование,76,97,21
Формовой_batch_3,Смешивание,76,88,12
Формовой_batch_5,Расстойка,78,103,25
Формовой_batch_13,Формовка,81,92,11
Формовой_batch_3,Формовка,88,99,11
Формовой_batch_6,Комбинирование,89,110,21
Формовой_batch_19,Смешивание,90,102,12
Бородинский_batch_3,Выпекание,95,150,55
Формовой_batch_13,Расстойка,95,120,25
Формовой_batch_16,Смешивание,97,109,12
Формовой_batch_4,Комбинирование,97,118,21
Формовой_batch_3,Расстойка,99,124,25
Формовой_batch_19,Формовка,102,113,11
Формовой_batch_5,Выпекание,103,148,45
Формовой_batch_16,Формовка,109,120,11
Мини формовой_batch_2,Комбинирование,110,131,21
Формовой_batch_6,Смешивание,111,123,12
Формовой_batch_19,Расстойка,113,138,25
Формовой_batch_18,Комбинирование,118,139,21
Формовой_batch_4,Смешивание,118,130,12
Формовой_batch_13,Выпекание,120,165,45
Формовой_batch_16,Расстойка,120,145,25
Бородинский_batch_4,Остывание,123,243,120
Формовой_batch_6,Формовка,123,134,11
Формовой_batch_3,Выпекание,124,169,45
Бородинский_batch_1,Остывание,130,250,120
Формовой_batch_4,Формовка,130,141,11
Мини формовой_batch_3,Комбинирование,131,152,21
Мини формовой_batch_2,Смешивание,132,144,12
Формовой_batch_6,Расстойка,134,159,25
Формовой_batch_19,Выпекание,138,183,45
Формовой_batch_10,Комбинирование,139,160,21
Формовой_batch_18,Смешивание,139,151,12
Формовой_batch_4,Расстойка,141,166,25
Мини формовой_batch_2,Формовка,144,155,11
Формовой_batch_16,Выпекание,145,190,45
Формовой_batch_5,Остывание,148,238,90
Бородинский_batch_3,Остывание,150,270,120
Формовой_batch_18,Формовка,151,162,11
Формовой_batch_1,Комбинирование,152,173,21
Мини формовой_batch_3,Смешивание,153,165,12
Мини формовой_batch_2,Расстойка,155,180,25
Формовой_batch_6,Выпекание,159,204,45
Формовой_batch_10,Смешивание,160,172,12
Формовой_batch_12,Комбинирование,160,181,21
Формовой_batch_18,Расстойка,162,187,25
Мини формовой_batch_3,Формовка,165,176,11
Формовой_batch_4,Выпекание,166,211,45
Формовой_batch_3,Остывание,169,259,90
Формовой_batch_10,Формовка,172,183,11
Формовой_batch_7,Комбинирование,173,194,21
Формовой_batch_1,Смешивание,174,186,12
Мини формовой_batch_3,Расстойка,176,201,25
Мини формовой_batch_2,Выпекание,180,225,45
Формовой_batch_12,Смешивание,181,193,12
Формовой_batch_8,Комбинирование,181,202,21
Формовой_batch_10,Расстойка,183,208,25
Формовой_batch_19,Остывание,183,273,90
Формовой_batch_1,Формовка,186,197,11
Формовой_batch_18,Выпекание,187,232,45
Формовой_batch_16,Остывание,190,280,90
Формовой_batch_12,Формовка,193,204,11
Формовой_batch_2,Комбинирование,194,215,21
Формовой_batch_7,Смешивание,195,207,12
Формовой_batch_1,Расстойка,197,222,25
Мини формовой_batch_3,Выпекание,201,246,45
Мини формовой_batch_1,Комбинирование,202,223,21
Формовой_batch_8,Смешивание,202,214,12
Формовой_batch_12,Расстойка,204,229,25
Формовой_batch_7,Формовка,207,218,11
Формовой_batch_10,Выпекание,208,253,45
Формовой_batch_4,Остывание,213,303,90
Формовой_batch_8,Формовка,214,225,11
Формовой_batch_14,Комбинирование,215,236,21
Формовой_batch_2,Смешивание,216,228,12
Формовой_batch_7,Расстойка,218,243,25
Формовой_batch_6,Остывание,221,311,90
Формовой_batch_1,Выпекание,222,267,45
Мини формовой_batch_1,Смешивание,223,235,12
Формовой_batch_15,Комбинирование,223,244,21
Формовой_batch_8,Расстойка,225,250,25
Формовой_batch_2,Формовка,228,239,11
Формовой_batch_12,Выпекание,229,274,45
Мини формовой_batch_1,Формовка,235,246,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,236,257,21
Формовой_batch_14,Смешивание,237,249,12
Формовой_batch_13,Остывание,238,328,90
Формовой_batch_2,Расстойка,239,264,25
Формовой_batch_7,Выпекание,243,288,45
Формовой_batch_15,Смешивание,244,256,12
Формовой_batch_17,Комбинирование,244,265,21
Мини формовой_batch_1,Расстойка,246,271,25
Формовой_batch_14,Формовка,249,260,11
Формовой_batch_8,Выпекание,250,295,45
Формовой_batch_15,Формовка,256,267,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,257,267,10
Хлеб «Зерновой»_batch_1,Комбинирование,257,278,21
Формовой_batch_18,Остывание,259,349,90
Формовой_batch_14,Расстойка,260,285,25
Формовой_batch_2,Выпекание,264,309,45
Формовой_batch_17,Смешивание,265,277,12
Формовой_batch_9,Комбинирование,265,286,21
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,267,278,11
Мини формовой_batch_3,Остывание,267,357,90
Формовой_batch_15,Расстойка,267,292,25
Мини формовой_batch_2,Остывание,270,360,90
Мини формовой_batch_1,Выпекание,271,316,45
Формовой_batch_17,Формовка,277,288,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,278,303,25
Семейный_batch_2,Комбинирование,278,299,21
Хлеб «Зерновой»_batch_1,Смешивание,278,288,10
Формовой_batch_14,Выпекание,285,330,45
Батон Нарезной_batch_2,Комбинирование,286,307,21
Формовой_batch_9,Смешивание,286,298,12
Формовой_batch_10,Остывание,288,378,90
Формовой_batch_17,Расстойка,288,313,25
Хлеб «Зерновой»_batch_1,Формовка,288,299,11
Формовой_batch_12,Остывание,292,382,90
Формовой_batch_15,Выпекание,292,337,45
Формовой_batch_9,Формовка,298,309,11
Любимый_batch_1,Комбинирование,299,320,21
Хлеб «Зерновой»_batch_1,Расстойка,299,324,25
Семейный_batch_2,Смешивание,300,310,10
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,303,325,22
Батон Нарезной_batch_2,Смешивание,307,317,10
Батон Нарезной_batch_3,Комбинирование,307,328,21
Формовой_batch_9,Расстойка,309,334,25
Семейный_batch_2,Формовка,310,321,11
Формовой_batch_17,Выпекание,313,358,45
Батон Нарезной_batch_2,Формовка,317,328,11
Любимый_batch_2,Комбинирование,320,341,21
Любимый_batch_1,Смешивание,321,331,10
Семейный_batch_2,Расстойка,321,346,25
Хлеб «Зерновой»_batch_1,Выпекание,324,349,25
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,325,370,45
Батон Нарезной_batch_2,Расстойка,328,353,25
Батон Нарезной_batch_3,Смешивание,328,338,10
Любимый_batch_3,Комбинирование,328,349,21
Формовой_batch_1,Остывание,330,420,90
Любимый_batch_1,Формовка,331,342,11
Формовой_batch_9,Выпекание,334,379,45
Батон Нарезной_batch_3,Формовка,338,349,11
Формовой_batch_14,Остывание,338,428,90
Отрубной (общий)_batch_1,Комбинирование,341,362,21
Любимый_batch_1,Расстойка,342,367,25
Любимый_batch_2,Смешивание,342,352,10
Семейный_batch_2,Выпекание,346,363,17
Батон Нарезной_batch_3,Расстойка,349,374,25
Любимый_batch_3,Смешивание,349,359,10
Семейный_batch_1,Комбинирование,349,370,21
Хлеб «Зерновой»_batch_1,Остывание,349,424,75
Любимый_batch_2,Формовка,352,363,11
Батон Нарезной_batch_2,Выпекание,353,370,17
Мини формовой_batch_1,Остывание,356,446,90
Любимый_batch_3,Формовка,359,370,11
Сэндвич_batch_10,Комбинирование,362,383,21
Любимый_batch_2,Расстойка,363,388,25
Отрубной (общий)_batch_1,Смешивание,363,373,10
Любимый_batch_1,Выпекание,367,384,17
Любимый_batch_3,Расстойка,370,395,25
Семейный_batch_1,Смешивание,370,380,10
Сэндвич_batch_11,Комбинирование,370,391,21
Формовой_batch_17,Остывание,370,460,90
Отрубной (общий)_batch_1,Формовка,373,384,11
Батон Нарезной_batch_3,Выпекание,374,391,17
Семейный_batch_1,Формовка,380,391,11
Семейный_batch_2,Остывание,380,440,60
Сэндвич_batch_15,Комбинирование,383,404,21
Отрубной (общий)_batch_1,Расстойка,384,409,25
Сэндвич_batch_10,Смешивание,384,394,10
Любимый_batch_2,Выпекание,388,405,17
Семейный_batch_1,Расстойка,391,416,25
Сэндвич_batch_11,Смешивание,391,401,10
Сэндвич_batch_5,Комбинирование,391,412,21
Формовой_batch_9,Остывание,391,481,90
Сэндвич_batch_10,Формовка,394,405,11
Любимый_batch_3,Выпекание,395,412,17
Сэндвич_batch_11,Формовка,401,412,11
Сэндвич_batch_4,Комбинирование,404,425,21
Сэндвич_batch_10,Расстойка,405,430,25
Сэндвич_batch_15,Смешивание,405,415,10
Отрубной (общий)_batch_1,Выпекание,409,426,17
Сэндвич_batch_11,Расстойка,412,437,25
Сэндвич_batch_5,Смешивание,412,422,10
Сэндвич_batch_8,Комбинирование,412,433,21
Сэндвич_batch_15,Формовка,415,426,11
Семейный_batch_1,Выпекание,416,433,17
Сэндвич_batch_5,Формовка,422,433,11
Сэндвич_batch_6,Комбинирование,425,446,21
Формовой_batch_2,Остывание,425,515,90
Сэндвич_batch_15,Расстойка,426,451,25
Сэндвич_batch_4,Смешивание,426,436,10
Сэндвич_batch_10,Выпекание,430,452,22
Сэндвич_batch_5,Расстойка,433,458,25
Сэндвич_batch_7,Комбинирование,433,454,21
Сэндвич_batch_8,Смешивание,433,443,10
Сэндвич_batch_4,Формовка,436,447,11
Сэндвич_batch_11,Выпекание,437,459,22
Формовой_batch_7,Остывание,441,531,90
Сэндвич_batch_8,Формовка,443,454,11
Сэндвич_batch_16,Комбинирование,446,467,21
Сэндвич_batch_4,Расстойка,447,472,25
Сэндвич_batch_6,Смешивание,447,457,10
Семейный_batch_1,Остывание,448,508,60
Отрубной (общий)_batch_1,Остывание,450,510,60
Сэндвич_batch_15,Выпекание,451,473,22
Немецкий хлеб_batch_1,Комбинирование,454,458,4
Сэндвич_batch_7,Смешивание,454,464,10
Сэндвич_batch_8,Расстойка,454,479,25
Сэндвич_batch_6,Формовка,457,468,11
Немецкий хлеб_batch_1,Смешивание,458,468,10
Сэндвич_batch_1,Комбинирование,458,479,21
Сэндвич_batch_5,Выпекание,459,481,22
Сэндвич_batch_7,Формовка,464,475,11
Сэндвич_batch_14,Комбинирование,467,488,21
Сэндвич_batch_16,Смешивание,467,477,10
Немецкий хлеб_batch_1,Формовка,468,470,2
Сэндвич_batch_6,Расстойка,468,493,25
Сэндвич_batch_10,Остывание,469,514,45
Немецкий хлеб_batch_1,Расстойка,470,495,25
Сэндвич_batch_4,Выпекание,472,494,22
Сэндвич_batch_7,Расстойка,475,500,25
Сэндвич_batch_16,Формовка,477,488,11
Сэндвич_batch_1,Смешивание,479,489,10
Сэндвич_batch_13,Комбинирование,479,500,21
Сэндвич_batch_8,Выпекание,479,501,22
Сэндвич_batch_5,Остывание,485,530,45
Сэндвич_batch_16,Расстойка,488,513,25
Формовой_batch_20,Комбинирование,488,491,3
Сэндвич_batch_1,Формовка,489,500,11
Сэндвич_batch_14,Смешивание,489,499,10
Мини формовой_batch_4,Комбинирование,491,493,2
Формовой_batch_20,Смешивание,492,504,12
Формовой_batch_11,Комбинирование,493,514,21
Мини формовой_batch_4,Смешивание,494,506,12
Сэндвич_batch_6,Выпекание,494,516,22
Немецкий хлеб_batch_1,Выпекание,495,520,25
Сэндвич_batch_14,Формовка,499,510,11
Сэндвич_batch_1,Расстойка,500,525,25
Сэндвич_batch_13,Смешивание,500,510,10
Сэндвич_batch_7,Выпекание,500,522,22
Чиабатта_batch_1,Комбинирование,500,504,4
Батон Нарезной_batch_3,Остывание,501,561,60
Домашний_batch_1,Комбинирование,504,508,4
Чиабатта_batch_1,Смешивание,504,514,10
Формовой_batch_20,Формовка,505,507,2
Мини формовой_batch_4,Формовка,507,508,1
Багет новый_batch_3,Комбинирование,508,512,4
Сэндвич_batch_8,Остывание,508,553,45
Домашний_batch_1,Смешивание,509,519,10
Сэндвич_batch_13,Формовка,510,521,11
Сэндвич_batch_14,Расстойка,510,535,25
Багет новый_batch_3,Смешивание,512,522,10
Жайлы_batch_2,Комбинирование,512,519,7
Формовой_batch_20,Расстойка,512,537,25
Мини формовой_batch_4,Расстойка,513,538,25
Сэндвич_batch_16,Выпекание,513,535,22
Сэндвич_batch_2,Комбинирование,514,535,21
Формовой_batch_11,Смешивание,514,526,12
Чиабатта_batch_1,Формовка,514,516,2
Любимый_batch_1,Остывание,515,575,60
Чиабатта_batch_1,Расстойка,517,542,25
Жайлы_batch_2,Смешивание,519,529,10
Сэндвич_batch_18,Комбинирование,519,540,21
Домашний_batch_1,Формовка,520,522,2
Сэндвич_batch_13,Расстойка,521,546,25
Сэндвич_batch_15,Остывание,521,566,45
Багет новый_batch_3,Формовка,522,525,3
Сэндвич_batch_6,Остывание,522,567,45
Багет новый_batch_3,Расстойка,525,550,25
Сэндвич_batch_1,Выпекание,525,547,22
Формовой_batch_11,Формовка,526,537,11
Домашний_batch_1,Расстойка,527,552,25
Жайлы_batch_2,Формовка,529,533,4
Любимый_batch_2,Остывание,531,591,60
Сэндвич_batch_7,Остывание,534,579,45
Сэндвич_batch_12,Комбинирование,535,556,21
Сэндвич_batch_14,Выпекание,535,557,22
Сэндвич_batch_2,Смешивание,536,546,10
Жайлы_batch_2,Расстойка,538,563,25
Мини формовой_batch_4,Выпекание,539,584,45
Сэндвич_batch_17,Комбинирование,540,561,21
Сэндвич_batch_18,Смешивание,540,550,10
Формовой_batch_11,Расстойка,542,567,25
Формовой_batch_20,Выпекание,542,587,45
Сэндвич_batch_13,Выпекание,546,568,22
Сэндвич_batch_2,Формовка,546,557,11
Чиабатта_batch_1,Выпекание,547,572,25
Сэндвич_batch_18,Формовка,550,561,11
Батон Нарезной_batch_2,Остывание,552,612,60
Сэндвич_batch_11,Остывание,552,597,45
Сэндвич_batch_16,Остывание,553,598,45
Багет новый_batch_3,Выпекание,554,579,25
Сэндвич_batch_1,Остывание,555,600,45
Диета_batch_3,Комбинирование,556,559,3
Сэндвич_batch_12,Смешивание,556,566,10
Домашний_batch_1,Выпекание,557,574,17
Сэндвич_batch_2,Расстойка,558,583,25
Сэндвич_batch_9,Комбинирование,559,580,21
Диета_batch_3,Смешивание,560,570,10
Жайлы_batch_1,Комбинирование,561,582,21
Сэндвич_batch_17,Смешивание,561,571,10
Сэндвич_batch_18,Расстойка,561,586,25
Сэндвич_batch_12,Формовка,566,577,11
Жайлы_batch_2,Выпекание,568,585,17
Диета_batch_3,Формовка,570,572,2
Сэндвич_batch_17,Формовка,572,583,11
Формовой_batch_11,Выпекание,572,617,45
Сэндвич_batch_14,Остывание,573,618,45
Сэндвич_batch_13,Остывание,574,619,45
Диета_batch_3,Расстойка,575,613,38
Чиабатта_batch_1,Остывание,575,650,75
Сэндвич_batch_12,Расстойка,577,602,25
Багет новый_batch_3,Остывание,579,654,75
Батон Верный_batch_1,Комбинирование,580,592,12
Сэндвич_batch_9,Смешивание,581,591,10
Плетенка_batch_1,Комбинирование,582,602,20
Жайлы_batch_1,Смешивание,583,593,10
Сэндвич_batch_17,Расстойка,583,608,25
Жайлы_batch_2,Остывание,585,645,60
Сэндвич_batch_2,Выпекание,585,607,22
Сэндвич_batch_18,Выпекание,586,608,22
Сэндвич_batch_9,Формовка,591,602,11
Береке_batch_1,Комбинирование,592,613,21
Батон Верный_batch_1,Смешивание,593,603,10
Жайлы_batch_1,Формовка,594,605,11
Бородинский_batch_2,Комбинирование,602,623,21
Сэндвич_batch_12,Выпекание,602,624,22
Сэндвич_batch_9,Расстойка,602,627,25
Батон Верный_batch_1,Формовка,603,609,6
Плетенка_batch_1,Смешивание,603,613,10
Жайлы_batch_1,Расстойка,606,631,25
Сэндвич_batch_17,Выпекание,608,630,22
Батон Верный_batch_1,Расстойка,610,635,25
Бородинский_batch_5,Комбинирование,613,632,19
Диета_batch_3,Выпекание,613,648,35
Береке_batch_1,Смешивание,614,624,10
Плетенка_batch_1,Формовка,614,625,11
Сэндвич_batch_2,Остывание,616,661,45
Формовой_batch_11,Остывание,621,711,90
Хлеб «Зерновой»_batch_2,Комбинирование,623,626,3
Береке_batch_1,Формовка,624,635,11
Бородинский_batch_2,Смешивание,624,634,10
Сэндвич_batch_12,Остывание,624,669,45
Батон Нарезной_batch_4,Комбинирование,626,634,8
Хлеб «Зерновой»_batch_2,Смешивание,626,636,10
Сэндвич_batch_9,Выпекание,627,649,22
Плетенка_batch_1,Расстойка,629,654,25
Бородинский_batch_5,Смешивание,632,642,10
Жайлы_batch_1,Выпекание,632,649,17
Здоровье_batch_1,Комбинирование,633,640,7
Диета_batch_1,Комбинирование,634,655,21
Батон Верный_batch_1,Выпекание,635,652,17
Батон Нарезной_batch_4,Смешивание,635,645,10
Береке_batch_1,Расстойка,635,655,20
Бородинский_batch_2,Формовка,635,646,11
Хлеб «Зерновой»_batch_2,Формовка,636,638,2
Хлеб «Зерновой»_batch_2,Расстойка,638,663,25
Мини формовой_batch_4,Остывание,639,729,90
Зерновой Столичный_batch_1,Комбинирование,640,644,4
Премиум_batch_1,Остывание,640,715,75
Здоровье_batch_1,Смешивание,641,651,10
Бородинский_batch_5,Формовка,642,652,10
Диета_batch_2,Комбинирование,644,665,21
Зерновой Столичный_batch_1,Смешивание,645,655,10
Сэндвич_batch_18,Остывание,645,690,45
Батон Нарезной_batch_4,Формовка,646,650,4
Бородинский_batch_2,Расстойка,650,670,20
Сэндвич_batch_17,Остывание,650,695,45
Здоровье_batch_1,Формовка,652,656,4
Бородинский_batch_5,Расстойка,653,673,20
Батон Верный_batch_1,Остывание,654,714,60
Батон Нарезной_batch_4,Расстойка,654,679,25
Жайлы_batch_1,Остывание,654,714,60
Плетенка_batch_1,Выпекание,654,671,17
Береке_batch_1,Выпекание,655,671,16
Диета_batch_1,Смешивание,655,665,10
Зерновой Столичный_batch_1,Формовка,655,657,2
Отрубной (общий)_batch_2,Комбинирование,655,668,13
Здоровье_batch_1,Расстойка,657,682,25
Зерновой Столичный_batch_1,Расстойка,657,682,25
Хлеб «Зерновой»_batch_2,Выпекание,663,688,25
Диета_batch_2,Смешивание,665,675,10
Сэндвич_batch_19,Комбинирование,665,679,14
Диета_batch_1,Формовка,666,677,11
Багет новый_batch_1,Комбинирование,668,689,21
Диета_batch_3,Остывание,669,759,90
Любимый_batch_5,Остывание,669,729,60
Отрубной (общий)_batch_2,Смешивание,669,679,10
Сэндвич_batch_9,Остывание,669,714,45
Формовой_batch_20,Остывание,669,759,90
Бородинский_batch_2,Выпекание,674,729,55
Бородинский_batch_5,Выпекание,674,729,55
Диета_batch_2,Формовка,675,686,11
Багет новый_batch_2,Комбинирование,679,700,21
Диета_batch_1,Расстойка,679,717,38
Отрубной (общий)_batch_2,Формовка,679,686,7
Сэндвич_batch_19,Смешивание,679,689,10
Батон Нарезной_batch_4,Выпекание,680,697,17
Здоровье_batch_1,Выпекание,682,700,18
Зерновой Столичный_batch_1,Выпекание,682,699,17
Диета_batch_2,Расстойка,686,724,38
Отрубной (общий)_batch_2,Расстойка,686,711,25
Любимый_batch_4,Комбинирование,689,710,21
Сэндвич_batch_19,Формовка,689,697,8
Багет новый_batch_1,Смешивание,690,700,10
Сэндвич_batch_19,Расстойка,697,722,25
Береке_batch_1,Остывание,699,759,60
Плетенка_batch_1,Остывание,699,759,60
Сэндвич_batch_4,Остывание,699,744,45
Батон Нарезной_batch_1,Комбинирование,700,721,21
Багет новый_batch_1,Формовка,701,712,11
Багет новый_batch_2,Смешивание,701,711,10
Сэндвич_batch_3,Комбинирование,710,731,21
Багет новый_batch_2,Формовка,711,722,11
Любимый_batch_4,Смешивание,711,721,10
Отрубной (общий)_batch_2,Выпекание,712,729,17
Домашний_batch_1,Остывание,714,774,60
Здоровье_batch_1,Остывание,714,774,60
Зерновой Столичный_batch_1,Остывание,714,774,60
Хлеб «Зерновой»_batch_2,Остывание,714,789,75
Багет новый_batch_1,Расстойка,717,742,25
Диета_batch_1,Выпекание,717,752,35
Батон Нарезной_batch_1,Смешивание,721,731,10
Любимый_batch_4,Формовка,721,732,11
Славянский_batch_1,Комбинирование,721,723,2
Багет новый_batch_2,Расстойка,722,747,25
Сэндвич_batch_19,Выпекание,722,744,22
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,723,727,4
Диета_batch_2,Выпекание,724,759,35
Славянский_batch_1,Смешивание,724,734,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,727,740,13
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,728,738,10
Бородинский_batch_2,Остывание,729,849,120
Бородинский_batch_5,Остывание,729,849,120
Отрубной (общий)_batch_2,Остывание,729,789,60
Семейный_batch_3,Комбинирование,731,734,3
Сэндвич_batch_3,Смешивание,731,741,10
Батон Нарезной_batch_1,Формовка,732,743,11
Любимый_batch_4,Расстойка,732,757,25
Багет отрубной_batch_1,Комбинирование,734,745,11
Семейный_batch_3,Смешивание,735,745,10
Славянский_batch_1,Формовка,735,736,1
Славянский_batch_1,Расстойка,736,761,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,739,741,2
Береке_batch_2,Комбинирование,740,742,2
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,740,750,10
Сэндвич_batch_3,Формовка,741,752,11
Береке_batch_2,Смешивание,742,752,10
Багет луковый_batch_1,Комбинирование,744,751,7
Багет новый_batch_1,Выпекание,744,769,25
Батон Нарезной_batch_1,Расстойка,744,769,25
Любимый_batch_3,Остывание,744,804,60
Сэндвич_batch_19,Остывание,744,789,45
Багет отрубной_batch_1,Смешивание,745,755,10
Семейный_batch_3,Формовка,745,747,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,746,766,20
Багет новый_batch_2,Выпекание,747,772,25
Семейный_batch_3,Расстойка,747,772,25
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,750,757,7
Багет луковый_batch_1,Смешивание,752,762,10
Береке_batch_2,Формовка,752,753,1
Береке_batch_2,Расстойка,753,773,20
Сэндвич_batch_3,Расстойка,753,778,25
Багет отрубной_batch_1,Формовка,755,761,6
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,757,782,25
Любимый_batch_4,Выпекание,758,775,17
Диета_batch_1,Остывание,759,849,90
Диета_batch_2,Остывание,759,849,90
Формовой_batch_15,Остывание,759,849,90
Формовой_batch_8,Остывание,759,849,90
Багет отрубной_batch_1,Расстойка,761,786,25
Славянский_batch_1,Выпекание,761,778,17
Багет луковый_batch_1,Формовка,762,766,4
Багет луковый_batch_1,Расстойка,766,786,20
Батон Нарезной_batch_1,Выпекание,769,786,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,770,786,16
Семейный_batch_3,Выпекание,772,789,17
Береке_batch_2,Выпекание,773,789,16
Багет новый_batch_1,Остывание,774,849,75
Багет новый_batch_2,Остывание,774,849,75
Немецкий хлеб_batch_1,Остывание,774,849,75
Сэндвич_batch_3,Выпекание,779,801,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,782,804,22
Багет луковый_batch_1,Выпекание,786,804,18
Багет отрубной_batch_1,Выпекание,786,804,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,786,846,60
Батон Нарезной_batch_1,Остывание,787,847,60
Батон Нарезной_batch_4,Остывание,789,849,60
Береке_batch_2,Остывание,789,849,60
Любимый_batch_4,Остывание,789,849,60
Семейный_batch_3,Остывание,789,849,60
Славянский_batch_1,Остывание,789,849,60
Багет луковый_batch_1,Остывание,804,849,45
Багет отрубной_batch_1,Остывание,804,849,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,804,849,45
Сэндвич_batch_3,Остывание,804,849,45
