Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_6,Комбинирование,0,21,21
Хлеб «Зерновой»_batch_1,Комбинирование,0,21,21
Отрубной (общий)_batch_2,Комбинирование,21,34,13
Сэндвич_batch_18,Комбинирование,21,42,21
Сэндвич_batch_6,Смешивание,21,31,10
Хлеб «Зерновой»_batch_1,Смешивание,22,32,10
Сэндвич_batch_6,Формовка,31,42,11
Хлеб «Зерновой»_batch_1,Формовка,33,44,11
Бородинский_batch_3,Комбинирование,34,55,21
Отрубной (общий)_batch_2,Смешивание,34,44,10
Диета_batch_1,Комбинирование,42,63,21
Сэндвич_batch_18,Смешивание,42,52,10
Сэндвич_batch_6,Расстойка,42,67,25
Отрубной (общий)_batch_2,Формовка,44,51,7
Хлеб «Зерновой»_batch_1,Расстойка,49,74,25
Отрубной (общий)_batch_2,Расстойка,51,76,25
Сэндвич_batch_18,Формовка,52,63,11
Бородинский_batch_3,Смешивание,55,65,10
Бородинский_batch_5,Комбинирование,55,74,19
Диета_batch_1,Смешивание,63,73,10
Диета_batch_2,Комбинирование,63,84,21
Сэндвич_batch_18,Расстойка,63,88,25
Бородинский_batch_3,Формовка,65,76,11
Сэндвич_batch_6,Выпекание,67,89,22
Диета_batch_1,Формовка,73,84,11
Бородинский_batch_5,Смешивание,74,84,10
Сэндвич_batch_3,Комбинирование,74,95,21
Хлеб «Зерновой»_batch_1,Выпекание,75,100,25
Бородинский_batch_3,Расстойка,76,96,20
Отрубной (общий)_batch_2,Выпекание,76,93,17
Бородинский_batch_5,Формовка,84,94,10
Диета_batch_1,Расстойка,84,122,38
Диета_batch_2,Смешивание,84,94,10
Сэндвич_batch_9,Комбинирование,84,105,21
Сэндвич_batch_18,Выпекание,88,110,22
Бородинский_batch_5,Расстойка,94,114,20
Диета_batch_2,Формовка,94,105,11
Сэндвич_batch_3,Смешивание,95,105,10
Формовой_batch_16,Комбинирование,95,116,21
Бородинский_batch_3,Выпекание,96,151,55
Диета_batch_2,Расстойка,105,143,38
Сэндвич_batch_13,Комбинирование,105,126,21
Сэндвич_batch_9,Смешивание,105,115,10
Сэндвич_batch_3,Формовка,106,117,11
Хлеб «Зерновой»_batch_1,Остывание,107,182,75
Сэндвич_batch_18,Остывание,111,156,45
Бородинский_batch_5,Выпекание,115,170,55
Сэндвич_batch_9,Формовка,115,126,11
Формовой_batch_16,Смешивание,116,128,12
Формовой_batch_3,Комбинирование,116,137,21
Диета_batch_1,Выпекание,122,157,35
Сэндвич_batch_3,Расстойка,122,147,25
Сэндвич_batch_13,Смешивание,126,136,10
Формовой_batch_15,Комбинирование,126,147,21
Сэндвич_batch_9,Расстойка,127,152,25
Формовой_batch_16,Формовка,128,139,11
Сэндвич_batch_13,Формовка,136,147,11
Формовой_batch_12,Комбинирование,137,158,21
Формовой_batch_3,Смешивание,137,149,12
Диета_batch_2,Выпекание,143,178,35
Формовой_batch_16,Расстойка,144,169,25
Формовой_batch_11,Комбинирование,147,168,21
Формовой_batch_15,Смешивание,147,159,12
Сэндвич_batch_13,Расстойка,148,173,25
Сэндвич_batch_3,Выпекание,148,170,22
Формовой_batch_3,Формовка,149,160,11
Сэндвич_batch_9,Выпекание,152,174,22
Формовой_batch_10,Комбинирование,158,179,21
Формовой_batch_12,Смешивание,158,170,12
Формовой_batch_15,Формовка,159,170,11
Формовой_batch_3,Расстойка,160,185,25
Семейный_batch_2,Комбинирование,168,189,21
Формовой_batch_11,Смешивание,169,181,12
Формовой_batch_16,Выпекание,169,214,45
Формовой_batch_12,Формовка,170,181,11
Формовой_batch_15,Расстойка,170,195,25
Сэндвич_batch_3,Остывание,172,217,45
Сэндвич_batch_13,Выпекание,173,195,22
Сэндвич_batch_9,Остывание,175,220,45
Батон Нарезной_batch_4,Комбинирование,179,187,8
Диета_batch_2,Остывание,179,269,90
Формовой_batch_10,Смешивание,179,191,12
Бородинский_batch_5,Остывание,181,301,120
Формовой_batch_12,Расстойка,181,206,25
Бородинский_batch_3,Остывание,182,302,120
Формовой_batch_11,Формовка,182,193,11
Формовой_batch_3,Выпекание,185,230,45
Батон Нарезной_batch_4,Смешивание,187,197,10
Формовой_batch_1,Комбинирование,187,208,21
Формовой_batch_2,Комбинирование,189,210,21
Семейный_batch_2,Смешивание,190,200,10
Формовой_batch_10,Формовка,191,202,11
Формовой_batch_11,Расстойка,194,219,25
Формовой_batch_15,Выпекание,195,240,45
Батон Нарезной_batch_4,Формовка,197,201,4
Диета_batch_1,Остывание,197,287,90
Семейный_batch_2,Формовка,201,212,11
Батон Нарезной_batch_4,Расстойка,203,228,25
Формовой_batch_12,Выпекание,206,251,45
Формовой_batch_10,Расстойка,207,232,25
Формовой_batch_1,Смешивание,208,220,12
Формовой_batch_4,Комбинирование,208,229,21
Багет новый_batch_1,Комбинирование,210,231,21
Формовой_batch_2,Смешивание,210,222,12
Семейный_batch_2,Расстойка,212,237,25
Формовой_batch_11,Выпекание,219,264,45
Формовой_batch_1,Формовка,220,231,11
Формовой_batch_2,Формовка,222,233,11
Батон Нарезной_batch_4,Выпекание,228,245,17
Формовой_batch_19,Комбинирование,229,250,21
Формовой_batch_4,Смешивание,229,241,12
Багет новый_batch_1,Смешивание,231,241,10
Формовой_batch_1,Расстойка,231,256,25
Формовой_batch_17,Комбинирование,231,252,21
Формовой_batch_2,Расстойка,233,258,25
Формовой_batch_10,Выпекание,237,282,45
Семейный_batch_2,Выпекание,238,255,17
Формовой_batch_16,Остывание,238,328,90
Багет новый_batch_1,Формовка,241,252,11
Формовой_batch_15,Остывание,241,331,90
Формовой_batch_4,Формовка,242,253,11
Формовой_batch_3,Остывание,247,337,90
Формовой_batch_18,Комбинирование,250,271,21
Формовой_batch_19,Смешивание,250,262,12
Багет новый_batch_1,Расстойка,252,277,25
Формовой_batch_17,Смешивание,252,264,12
Формовой_batch_8,Комбинирование,252,273,21
Формовой_batch_4,Расстойка,253,278,25
Формовой_batch_1,Выпекание,256,301,45
Формовой_batch_2,Выпекание,258,303,45
Формовой_batch_19,Формовка,262,273,11
Формовой_batch_17,Формовка,265,276,11
Формовой_batch_13,Комбинирование,271,292,21
Формовой_batch_18,Смешивание,271,283,12
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,273,294,21
Формовой_batch_19,Расстойка,273,298,25
Формовой_batch_8,Смешивание,273,285,12
Формовой_batch_17,Расстойка,276,301,25
Багет новый_batch_1,Выпекание,277,302,25
Формовой_batch_11,Остывание,278,368,90
Формовой_batch_4,Выпекание,278,323,45
Формовой_batch_12,Остывание,281,371,90
Формовой_batch_10,Остывание,283,373,90
Формовой_batch_18,Формовка,283,294,11
Формовой_batch_8,Формовка,285,296,11
Сэндвич_batch_14,Комбинирование,292,313,21
Формовой_batch_13,Смешивание,292,304,12
Багет новый_batch_2,Комбинирование,294,315,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,294,304,10
Формовой_batch_18,Расстойка,294,319,25
Формовой_batch_8,Расстойка,296,321,25
Формовой_batch_19,Выпекание,298,343,45
Формовой_batch_1,Остывание,301,391,90
Формовой_batch_17,Выпекание,301,346,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,304,315,11
Формовой_batch_13,Формовка,305,316,11
Батон Нарезной_batch_3,Комбинирование,313,334,21
Сэндвич_batch_14,Смешивание,314,324,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,315,340,25
Любимый_batch_2,Комбинирование,315,336,21
Багет новый_batch_2,Смешивание,316,326,10
Формовой_batch_13,Расстойка,316,341,25
Формовой_batch_18,Выпекание,319,364,45
Формовой_batch_8,Выпекание,321,366,45
Сэндвич_batch_14,Формовка,324,335,11
Багет новый_batch_2,Формовка,327,338,11
Формовой_batch_2,Остывание,333,423,90
Батон Нарезной_batch_3,Смешивание,334,344,10
Формовой_batch_5,Комбинирование,334,355,21
Сэндвич_batch_14,Расстойка,335,360,25
Здоровье_batch_1,Комбинирование,336,343,7
Любимый_batch_2,Смешивание,336,346,10
Багет новый_batch_2,Расстойка,338,363,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,340,362,22
Багет новый_batch_1,Остывание,341,416,75
Формовой_batch_13,Выпекание,341,386,45
Славянский_batch_1,Комбинирование,343,345,2
Формовой_batch_19,Остывание,343,433,90
Батон Нарезной_batch_3,Формовка,344,355,11
Здоровье_batch_1,Смешивание,344,354,10
Бородинский_batch_1,Комбинирование,345,366,21
Формовой_batch_4,Остывание,345,435,90
Любимый_batch_2,Формовка,346,357,11
Славянский_batch_1,Смешивание,346,356,10
Батон Нарезной_batch_3,Расстойка,355,380,25
Бородинский_batch_2,Комбинирование,355,376,21
Здоровье_batch_1,Формовка,355,359,4
Формовой_batch_5,Смешивание,355,367,12
Любимый_batch_2,Расстойка,357,382,25
Славянский_batch_1,Формовка,357,358,1
Здоровье_batch_1,Расстойка,359,384,25
Славянский_batch_1,Расстойка,359,384,25
Сэндвич_batch_14,Выпекание,360,382,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,362,407,45
Формовой_batch_17,Остывание,362,452,90
Багет новый_batch_2,Выпекание,364,389,25
Бородинский_batch_1,Смешивание,366,376,10
Мини формовой_batch_1,Комбинирование,366,387,21
Формовой_batch_8,Остывание,366,456,90
Формовой_batch_5,Формовка,367,378,11
Бородинский_batch_1,Формовка,376,387,11
Бородинский_batch_2,Смешивание,376,386,10
Мини формовой_batch_2,Комбинирование,376,397,21
Формовой_batch_5,Расстойка,378,403,25
Батон Нарезной_batch_3,Выпекание,380,397,17
Любимый_batch_2,Выпекание,383,400,17
Здоровье_batch_1,Выпекание,384,402,18
Славянский_batch_1,Выпекание,384,401,17
Бородинский_batch_2,Формовка,386,397,11
Бородинский_batch_1,Расстойка,387,407,20
Мини формовой_batch_1,Смешивание,387,399,12
Формовой_batch_6,Комбинирование,387,408,21
Формовой_batch_18,Остывание,389,479,90
Семейный_batch_2,Остывание,391,451,60
Батон Нарезной_batch_3,Остывание,397,457,60
Бородинский_batch_2,Расстойка,397,417,20
Мини формовой_batch_2,Смешивание,397,409,12
Формовой_batch_14,Комбинирование,397,418,21
Мини формовой_batch_1,Формовка,399,410,11
Любимый_batch_2,Остывание,400,460,60
Формовой_batch_5,Выпекание,403,448,45
Багет новый_batch_2,Остывание,407,482,75
Бородинский_batch_1,Выпекание,407,462,55
Диета_batch_3,Комбинирование,408,411,3
Формовой_batch_6,Смешивание,408,420,12
Мини формовой_batch_2,Формовка,409,420,11
Мини формовой_batch_1,Расстойка,410,435,25
Диета_batch_3,Смешивание,411,421,10
Любимый_batch_4,Комбинирование,411,432,21
Формовой_batch_13,Остывание,411,501,90
Бородинский_batch_2,Выпекание,417,472,55
Любимый_batch_1,Комбинирование,418,439,21
Формовой_batch_14,Смешивание,418,430,12
Мини формовой_batch_2,Расстойка,420,445,25
Формовой_batch_6,Формовка,420,431,11
Диета_batch_3,Формовка,421,423,2
Диета_batch_3,Расстойка,423,461,38
Формовой_batch_14,Формовка,430,441,11
Формовой_batch_6,Расстойка,431,456,25
Любимый_batch_4,Смешивание,432,442,10
Мини формовой_batch_4,Комбинирование,432,434,2
Мини формовой_batch_4,Смешивание,434,446,12
Отрубной (общий)_batch_1,Комбинирование,434,455,21
Мини формовой_batch_1,Выпекание,435,480,45
Жайлы_batch_1,Комбинирование,439,460,21
Любимый_batch_1,Смешивание,439,449,10
Формовой_batch_14,Расстойка,441,466,25
Любимый_batch_4,Формовка,442,453,11
Мини формовой_batch_2,Выпекание,445,490,45
Мини формовой_batch_4,Формовка,446,447,1
Мини формовой_batch_4,Расстойка,447,472,25
Формовой_batch_5,Остывание,448,538,90
Любимый_batch_1,Формовка,449,460,11
Любимый_batch_4,Расстойка,453,478,25
Батон Нарезной_batch_2,Комбинирование,455,476,21
Отрубной (общий)_batch_1,Смешивание,455,465,10
Формовой_batch_6,Выпекание,456,501,45
Батон Нарезной_batch_1,Комбинирование,460,481,21
Жайлы_batch_1,Смешивание,460,470,10
Любимый_batch_1,Расстойка,460,485,25
Диета_batch_3,Выпекание,461,496,35
Бородинский_batch_1,Остывание,462,582,120
Отрубной (общий)_batch_1,Формовка,465,476,11
Формовой_batch_14,Выпекание,466,511,45
Жайлы_batch_1,Формовка,470,481,11
Бородинский_batch_2,Остывание,472,592,120
Мини формовой_batch_4,Выпекание,472,517,45
Батон Нарезной_batch_2,Смешивание,476,486,10
Отрубной (общий)_batch_1,Расстойка,476,501,25
Семейный_batch_1,Комбинирование,476,497,21
Любимый_batch_4,Выпекание,480,497,17
Мини формовой_batch_1,Остывание,480,570,90
Батон Нарезной_batch_1,Смешивание,481,491,10
Жайлы_batch_1,Расстойка,481,506,25
Любимый_batch_3,Комбинирование,481,502,21
Батон Нарезной_batch_2,Формовка,486,497,11
Любимый_batch_1,Выпекание,490,507,17
Мини формовой_batch_2,Остывание,490,580,90
Батон Нарезной_batch_1,Формовка,491,502,11
Диета_batch_3,Остывание,496,586,90
Батон Нарезной_batch_2,Расстойка,497,522,25
Любимый_batch_4,Остывание,497,557,60
Плетенка_batch_1,Комбинирование,497,517,20
Семейный_batch_1,Смешивание,497,507,10
Отрубной (общий)_batch_1,Выпекание,501,518,17
Формовой_batch_6,Остывание,501,591,90
Багет новый_batch_3,Комбинирование,502,506,4
Батон Нарезной_batch_1,Расстойка,502,527,25
Любимый_batch_3,Смешивание,502,512,10
Жайлы_batch_1,Выпекание,506,523,17
Немецкий хлеб_batch_1,Комбинирование,506,510,4
Багет новый_batch_3,Смешивание,507,517,10
Любимый_batch_1,Остывание,507,567,60
Семейный_batch_1,Формовка,507,518,11
Береке_batch_1,Комбинирование,510,531,21
Немецкий хлеб_batch_1,Смешивание,510,520,10
Формовой_batch_14,Остывание,511,601,90
Любимый_batch_3,Формовка,512,523,11
Мини формовой_batch_4,Остывание,517,607,90
Плетенка_batch_1,Смешивание,517,527,10
Чиабатта_batch_1,Комбинирование,517,521,4
Багет новый_batch_3,Формовка,518,521,3
Отрубной (общий)_batch_1,Остывание,518,578,60
Семейный_batch_1,Расстойка,518,543,25
Багет новый_batch_3,Расстойка,521,546,25
Немецкий хлеб_batch_1,Формовка,521,523,2
Премиум_batch_1,Комбинирование,521,526,5
Батон Нарезной_batch_2,Выпекание,522,539,17
Чиабатта_batch_1,Смешивание,522,532,10
Жайлы_batch_1,Остывание,523,583,60
Любимый_batch_3,Расстойка,523,548,25
Немецкий хлеб_batch_1,Расстойка,523,548,25
Формовой_batch_20,Комбинирование,526,529,3
Батон Нарезной_batch_1,Выпекание,527,544,17
Плетенка_batch_1,Формовка,527,538,11
Премиум_batch_1,Смешивание,527,537,10
Сэндвич_batch_7,Комбинирование,529,550,21
Формовой_batch_20,Смешивание,530,542,12
Сэндвич_batch_8,Комбинирование,531,552,21
Береке_batch_1,Смешивание,532,542,10
Чиабатта_batch_1,Формовка,532,534,2
Чиабатта_batch_1,Расстойка,534,559,25
Премиум_batch_1,Формовка,537,540,3
Плетенка_batch_1,Расстойка,538,563,25
Батон Нарезной_batch_2,Остывание,539,599,60
Премиум_batch_1,Расстойка,540,565,25
Береке_batch_1,Формовка,542,553,11
Формовой_batch_20,Формовка,542,544,2
Семейный_batch_1,Выпекание,543,560,17
Батон Нарезной_batch_1,Остывание,544,604,60
Формовой_batch_20,Расстойка,544,569,25
Багет новый_batch_3,Выпекание,546,571,25
Любимый_batch_3,Выпекание,548,565,17
Немецкий хлеб_batch_1,Выпекание,548,573,25
Сэндвич_batch_4,Комбинирование,550,571,21
Сэндвич_batch_7,Смешивание,550,560,10
Сэндвич_batch_11,Комбинирование,552,573,21
Сэндвич_batch_8,Смешивание,552,562,10
Береке_batch_1,Расстойка,553,573,20
Чиабатта_batch_1,Выпекание,559,584,25
Семейный_batch_1,Остывание,560,620,60
Сэндвич_batch_7,Формовка,560,571,11
Сэндвич_batch_8,Формовка,562,573,11
Плетенка_batch_1,Выпекание,563,580,17
Любимый_batch_3,Остывание,565,625,60
Премиум_batch_1,Выпекание,565,590,25
Формовой_batch_20,Выпекание,569,614,45
Багет новый_batch_3,Остывание,571,646,75
Сэндвич_batch_1,Комбинирование,571,592,21
Сэндвич_batch_4,Смешивание,571,581,10
Сэндвич_batch_7,Расстойка,571,596,25
Береке_batch_1,Выпекание,573,589,16
Немецкий хлеб_batch_1,Остывание,573,648,75
Сэндвич_batch_11,Смешивание,573,583,10
Сэндвич_batch_19,Комбинирование,573,587,14
Сэндвич_batch_8,Расстойка,573,598,25
Плетенка_batch_1,Остывание,580,640,60
Сэндвич_batch_4,Формовка,581,592,11
Сэндвич_batch_11,Формовка,583,594,11
Чиабатта_batch_1,Остывание,586,661,75
Семейный_batch_3,Комбинирование,587,590,3
Сэндвич_batch_19,Смешивание,587,597,10
Береке_batch_1,Остывание,589,649,60
Жайлы_batch_2,Комбинирование,590,597,7
Премиум_batch_1,Остывание,590,665,75
Семейный_batch_3,Смешивание,590,600,10
Сэндвич_batch_1,Смешивание,592,602,10
Сэндвич_batch_4,Расстойка,592,617,25
Мини формовой_batch_3,Комбинирование,593,614,21
Сэндвич_batch_11,Расстойка,594,619,25
Сэндвич_batch_7,Выпекание,596,618,22
Жайлы_batch_2,Смешивание,597,607,10
Хлеб «Зерновой»_batch_2,Комбинирование,597,600,3
Сэндвич_batch_19,Формовка,598,606,8
Сэндвич_batch_8,Выпекание,598,620,22
Батон Верный_batch_1,Комбинирование,600,612,12
Семейный_batch_3,Формовка,601,603,2
Хлеб «Зерновой»_batch_2,Смешивание,601,611,10
Семейный_batch_3,Расстойка,603,628,25
Сэндвич_batch_1,Формовка,603,614,11
Сэндвич_batch_19,Расстойка,606,631,25
Жайлы_batch_2,Формовка,608,612,4
Бородинский_batch_4,Комбинирование,612,633,21
Хлеб «Зерновой»_batch_2,Формовка,612,614,2
Батон Верный_batch_1,Смешивание,613,623,10
Мини формовой_batch_3,Смешивание,614,626,12
Сэндвич_batch_1,Расстойка,614,639,25
Сэндвич_batch_17,Комбинирование,614,635,21
Формовой_batch_20,Остывание,614,704,90
Хлеб «Зерновой»_batch_2,Расстойка,614,639,25
Жайлы_batch_2,Расстойка,617,642,25
Сэндвич_batch_4,Выпекание,617,639,22
Сэндвич_batch_7,Остывание,618,663,45
Сэндвич_batch_11,Выпекание,619,641,22
Сэндвич_batch_8,Остывание,620,665,45
Батон Верный_batch_1,Формовка,624,630,6
Мини формовой_batch_3,Формовка,626,637,11
Семейный_batch_3,Выпекание,628,645,17
Батон Верный_batch_1,Расстойка,630,655,25
Сэндвич_batch_19,Выпекание,631,653,22
Бородинский_batch_4,Смешивание,633,643,10
Формовой_batch_9,Комбинирование,633,654,21
Сэндвич_batch_17,Смешивание,635,645,10
Формовой_batch_7,Комбинирование,635,656,21
Мини формовой_batch_3,Расстойка,637,662,25
Сэндвич_batch_1,Выпекание,639,661,22
Сэндвич_batch_4,Остывание,639,684,45
Хлеб «Зерновой»_batch_2,Выпекание,639,664,25
Сэндвич_batch_11,Остывание,641,686,45
Жайлы_batch_2,Выпекание,642,659,17
Бородинский_batch_4,Формовка,643,654,11
Семейный_batch_3,Остывание,645,705,60
Сэндвич_batch_17,Формовка,645,656,11
Сэндвич_batch_19,Остывание,653,698,45
Бородинский_batch_4,Расстойка,654,674,20
Сэндвич_batch_16,Комбинирование,654,675,21
Батон Верный_batch_1,Выпекание,655,672,17
Формовой_batch_9,Смешивание,655,667,12
Сэндвич_batch_10,Комбинирование,656,677,21
Сэндвич_batch_17,Расстойка,656,681,25
Формовой_batch_7,Смешивание,657,669,12
Сэндвич_batch_1,Остывание,661,706,45
Мини формовой_batch_3,Выпекание,662,707,45
Сэндвич_batch_14,Остывание,663,708,45
Хлеб «Зерновой»_batch_2,Остывание,664,739,75
Формовой_batch_9,Формовка,667,678,11
Формовой_batch_7,Формовка,669,680,11
Бородинский_batch_4,Выпекание,674,729,55
Сэндвич_batch_16,Смешивание,675,685,10
Сэндвич_batch_5,Комбинирование,675,696,21
Сэндвич_batch_12,Комбинирование,677,698,21
Сэндвич_batch_10,Смешивание,678,688,10
Формовой_batch_7,Расстойка,680,705,25
Сэндвич_batch_17,Выпекание,681,703,22
Формовой_batch_9,Расстойка,682,707,25
Сэндвич_batch_16,Формовка,685,696,11
Сэндвич_batch_10,Формовка,689,700,11
Любимый_batch_5,Комбинирование,696,709,13
Сэндвич_batch_5,Смешивание,696,706,10
Сэндвич_batch_16,Расстойка,697,722,25
Сэндвич_batch_12,Смешивание,698,708,10
Сэндвич_batch_15,Комбинирование,698,719,21
Сэндвич_batch_10,Расстойка,702,727,25
Сэндвич_batch_6,Остывание,703,748,45
Формовой_batch_7,Выпекание,705,750,45
Сэндвич_batch_5,Формовка,706,717,11
Мини формовой_batch_3,Остывание,707,797,90
Формовой_batch_9,Выпекание,707,752,45
Сэндвич_batch_12,Формовка,708,719,11
Любимый_batch_5,Смешивание,709,719,10
Сэндвич_batch_2,Комбинирование,709,730,21
Сэндвич_batch_5,Расстойка,717,742,25
Зерновой Столичный_batch_1,Комбинирование,719,723,4
Любимый_batch_5,Формовка,719,726,7
Сэндвич_batch_15,Смешивание,719,729,10
Сэндвич_batch_12,Расстойка,721,746,25
Сэндвич_batch_16,Выпекание,722,744,22
Домашний_batch_1,Комбинирование,723,727,4
Зерновой Столичный_batch_1,Смешивание,723,733,10
Любимый_batch_5,Расстойка,726,751,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,727,740,13
Домашний_batch_1,Смешивание,727,737,10
Сэндвич_batch_10,Выпекание,727,749,22
Бородинский_batch_4,Остывание,729,849,120
Сэндвич_batch_15,Формовка,729,740,11
Сэндвич_batch_2,Смешивание,730,740,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,730,734,4
Зерновой Столичный_batch_1,Формовка,733,735,2
Багет отрубной_batch_1,Комбинирование,734,745,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,734,744,10
Зерновой Столичный_batch_1,Расстойка,735,760,25
Домашний_batch_1,Формовка,737,739,2
Домашний_batch_1,Расстойка,739,764,25
Береке_batch_2,Комбинирование,740,742,2
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,740,750,10
Сэндвич_batch_15,Расстойка,740,765,25
Сэндвич_batch_2,Формовка,740,751,11
Береке_batch_2,Смешивание,742,752,10
Сэндвич_batch_5,Выпекание,742,764,22
Сэндвич_batch_16,Остывание,744,789,45
Сэндвич_batch_17,Остывание,744,789,45
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,744,746,2
Багет луковый_batch_1,Комбинирование,745,752,7
Багет отрубной_batch_1,Смешивание,745,755,10
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,746,766,20
Сэндвич_batch_10,Остывание,749,794,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,750,757,7
Отрубной (общий)_batch_2,Остывание,750,810,60
Формовой_batch_7,Остывание,750,840,90
Любимый_batch_5,Выпекание,751,768,17
Сэндвич_batch_12,Выпекание,751,773,22
Сэндвич_batch_2,Расстойка,751,776,25
Багет луковый_batch_1,Смешивание,752,762,10
Береке_batch_2,Формовка,752,753,1
Формовой_batch_9,Остывание,752,842,90
Береке_batch_2,Расстойка,753,773,20
Багет отрубной_batch_1,Формовка,755,761,6
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,757,782,25
Жайлы_batch_2,Остывание,757,817,60
Зерновой Столичный_batch_1,Выпекание,760,777,17
Багет отрубной_batch_1,Расстойка,761,786,25
Багет луковый_batch_1,Формовка,762,766,4
Домашний_batch_1,Выпекание,764,781,17
Славянский_batch_1,Остывание,764,824,60
Сэндвич_batch_5,Остывание,764,809,45
Сэндвич_batch_15,Выпекание,765,787,22
Багет луковый_batch_1,Расстойка,766,786,20
Батон Верный_batch_1,Остывание,766,826,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,766,782,16
Любимый_batch_5,Остывание,768,828,60
Батон Нарезной_batch_4,Остывание,772,832,60
Береке_batch_2,Выпекание,773,789,16
Сэндвич_batch_12,Остывание,773,818,45
Зерновой Столичный_batch_1,Остывание,777,837,60
Домашний_batch_1,Остывание,781,841,60
Сэндвич_batch_2,Выпекание,781,803,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,782,804,22
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,782,842,60
Багет луковый_batch_1,Выпекание,786,804,18
Багет отрубной_batch_1,Выпекание,786,804,18
Сэндвич_batch_15,Остывание,787,832,45
Береке_batch_2,Остывание,789,849,60
Здоровье_batch_1,Остывание,789,849,60
Сэндвич_batch_13,Остывание,801,846,45
Сэндвич_batch_2,Остывание,803,848,45
Багет луковый_batch_1,Остывание,804,849,45
Багет отрубной_batch_1,Остывание,804,849,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,804,849,45
