Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_122,Смешивание,718,728,10
Булочка для гамбургера большой с кунжутом_batch_124,Комбинирование,718,739,21
Булочка для гамбургера большой с кунжутом_batch_121,Расстойка,720,745,25
Булочка для гамбургера большой с кунжутом_batch_123,Смешивание,720,730,10
Булочка для гамбургера большой с кунжутом_batch_125,Комбинирование,720,741,21
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,722,744,22
Булочка для гамбургера большой с кунжутом_batch_116,Остывание,723,768,45
Булочка для гамбургера большой с кунжутом_batch_119,Выпекание,724,746,22
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,725,770,45
Булочка для гамбургера большой с кунжутом_batch_122,Формовка,728,739,11
Булочка для гамбургера большой с кунжутом_batch_123,Формовка,730,741,11
Булочка для гамбургера большой с кунжутом_batch_122,Расстойка,739,764,25
Булочка для гамбургера большой с кунжутом_batch_124,Смешивание,739,749,10
Булочка для гамбургера большой с кунжутом_batch_126,Комбинирование,739,760,21
Булочка для гамбургера большой с кунжутом_batch_123,Расстойка,741,766,25
Булочка для гамбургера большой с кунжутом_batch_125,Смешивание,741,751,10
Булочка для гамбургера большой с кунжутом_batch_127,Комбинирование,741,746,5
Булочка для гамбургера большой с кунжутом_batch_120,Выпекание,743,765,22
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,744,789,45
Булочка для гамбургера большой с кунжутом_batch_121,Выпекание,745,767,22
Булочка для гамбургера большой с кунжутом_batch_119,Остывание,746,791,45
Булочка для гамбургера большой с кунжутом_batch_127,Смешивание,746,756,10
Булочка для хотдога штучно_batch_128,Комбинирование,746,767,21
Булочка для гамбургера большой с кунжутом_batch_124,Формовка,749,760,11
Булочка для гамбургера большой с кунжутом_batch_125,Формовка,751,762,11
Булочка для гамбургера большой с кунжутом_batch_124,Расстойка,760,785,25
Булочка для гамбургера большой с кунжутом_batch_126,Смешивание,760,770,10
Булочка для гамбургера большой с кунжутом_batch_127,Формовка,760,763,3
Булочка для хотдога штучно_batch_129,Комбинирование,760,781,21
Булочка для гамбургера большой с кунжутом_batch_125,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_127,Расстойка,763,788,25
Булочка для гамбургера большой с кунжутом_batch_122,Выпекание,764,786,22
Булочка для гамбургера большой с кунжутом_batch_120,Остывание,765,810,45
Булочка для гамбургера большой с кунжутом_batch_123,Выпекание,766,788,22
Булочка для гамбургера большой с кунжутом_batch_121,Остывание,767,812,45
Булочка для хотдога штучно_batch_128,Смешивание,767,777,10
Булочка для хотдога штучно_batch_130,Комбинирование,767,788,21
Булочка для гамбургера большой с кунжутом_batch_126,Формовка,770,781,11
Булочка для хотдога штучно_batch_128,Формовка,777,788,11
Булочка для гамбургера большой с кунжутом_batch_126,Расстойка,781,806,25
Булочка для хотдога штучно_batch_129,Смешивание,781,791,10
Булочка для хотдога штучно_batch_131,Комбинирование,781,802,21
Булочка для гамбургера большой с кунжутом_batch_124,Выпекание,785,807,22
Булочка для гамбургера большой с кунжутом_batch_122,Остывание,786,831,45
Булочка для гамбургера большой с кунжутом_batch_125,Выпекание,787,809,22
Булочка для гамбургера большой с кунжутом_batch_123,Остывание,788,833,45
Булочка для гамбургера большой с кунжутом_batch_127,Выпекание,788,810,22
Булочка для хотдога штучно_batch_128,Расстойка,788,813,25
Булочка для хотдога штучно_batch_130,Смешивание,788,798,10
Булочка для хотдога штучно_batch_132,Комбинирование,788,809,21
Булочка для хотдога штучно_batch_129,Формовка,791,802,11
Булочка для хотдога штучно_batch_130,Формовка,798,809,11
Булочка для хотдога штучно_batch_129,Расстойка,802,827,25
Булочка для хотдога штучно_batch_131,Смешивание,802,812,10
Булочка для хотдога штучно_batch_133,Комбинирование,802,820,18
Булочка для гамбургера большой с кунжутом_batch_126,Выпекание,806,828,22
Булочка для гамбургера большой с кунжутом_batch_124,Остывание,807,852,45
Булочка для гамбургера большой с кунжутом_batch_125,Остывание,809,854,45
Булочка для хотдога штучно_batch_130,Расстойка,809,834,25
Булочка для хотдога штучно_batch_132,Смешивание,809,819,10
Датский_batch_134,Комбинирование,809,816,7
Булочка для гамбургера большой с кунжутом_batch_127,Остывание,810,855,45
Булочка для хотдога штучно_batch_131,Формовка,812,823,11
Булочка для хотдога штучно_batch_128,Выпекание,813,835,22
Баварский Деревенский Ржаной_batch_135,Комбинирование,816,819,3
Датский_batch_134,Смешивание,816,826,10
Баварский Деревенский Ржаной_batch_135,Смешивание,819,829,10
Булочка для хотдога штучно_batch_132,Формовка,819,830,11
Премиум_batch_38,Комбинирование,819,822,3
Батон Верный_batch_39,Комбинирование,820,829,9
Булочка для хотдога штучно_batch_133,Смешивание,820,830,10
Батон Нарезной_batch_40,Комбинирование,822,843,21
Булочка для хотдога штучно_batch_131,Расстойка,823,848,25
Датский_batch_134,Формовка,826,830,4
Премиум_batch_38,Смешивание,826,836,10
Булочка для хотдога штучно_batch_129,Выпекание,827,849,22
Булочка для гамбургера большой с кунжутом_batch_126,Остывание,828,873,45
Батон Верный_batch_39,Смешивание,829,839,10
Батон Нарезной_batch_41,Комбинирование,829,850,21
Баварский Деревенский Ржаной_batch_135,Формовка,830,832,2
Булочка для хотдога штучно_batch_132,Расстойка,830,855,25
Булочка для хотдога штучно_batch_133,Формовка,830,840,10
Датский_batch_134,Расстойка,830,855,25
Баварский Деревенский Ржаной_batch_135,Расстойка,832,862,30
Булочка для хотдога штучно_batch_130,Выпекание,834,856,22
Булочка для хотдога штучно_batch_128,Остывание,835,880,45
Премиум_batch_38,Формовка,836,838,2
Премиум_batch_38,Расстойка,838,863,25
Батон Верный_batch_39,Формовка,839,844,5
Булочка для хотдога штучно_batch_133,Расстойка,840,865,25
Батон Нарезной_batch_40,Смешивание,843,853,10
Батон Нарезной_batch_42,Комбинирование,843,864,21
Батон Верный_batch_39,Расстойка,844,869,25
Булочка для хотдога штучно_batch_131,Выпекание,848,870,22
Булочка для хотдога штучно_batch_129,Остывание,849,894,45
Батон Нарезной_batch_41,Смешивание,850,860,10
Батон Нарезной_batch_43,Комбинирование,850,871,21
Батон Нарезной_batch_40,Формовка,853,864,11
Булочка для хотдога штучно_batch_132,Выпекание,855,877,22
Датский_batch_134,Выпекание,855,872,17
Булочка для хотдога штучно_batch_130,Остывание,856,901,45
Батон Нарезной_batch_41,Формовка,860,871,11
Баварский Деревенский Ржаной_batch_135,Выпекание,862,880,18
Премиум_batch_38,Выпекание,863,888,25
Батон Нарезной_batch_40,Расстойка,864,889,25
Батон Нарезной_batch_42,Смешивание,864,874,10
Батон Нарезной_batch_44,Комбинирование,864,865,1
Батон Нарезной_batch_44,Смешивание,865,875,10
Береке_batch_45,Комбинирование,865,886,21
Булочка для хотдога штучно_batch_133,Выпекание,865,887,22
Батон Верный_batch_39,Выпекание,870,887,17
Булочка для хотдога штучно_batch_131,Остывание,870,915,45
Батон Нарезной_batch_41,Расстойка,871,896,25
Батон Нарезной_batch_43,Смешивание,871,881,10
Береке_batch_46,Комбинирование,871,889,18
Датский_batch_134,Остывание,872,932,60
Батон Нарезной_batch_42,Формовка,874,885,11
Батон Нарезной_batch_44,Формовка,875,876,1
Батон Нарезной_batch_44,Расстойка,876,901,25
Булочка для хотдога штучно_batch_132,Остывание,877,922,45
Баварский Деревенский Ржаной_batch_135,Остывание,880,970,90
Батон Нарезной_batch_43,Формовка,881,892,11
Батон Нарезной_batch_42,Расстойка,885,910,25
Береке_batch_45,Смешивание,886,896,10
Жайлы_batch_47,Комбинирование,886,907,21
Батон Верный_batch_39,Остывание,887,947,60
Булочка для хотдога штучно_batch_133,Остывание,887,932,45
Премиум_batch_38,Остывание,888,963,75
Батон Нарезной_batch_40,Выпекание,889,906,17
Береке_batch_46,Смешивание,889,899,10
Жайлы_batch_48,Комбинирование,889,908,19
Батон Нарезной_batch_43,Расстойка,892,917,25
Батон Нарезной_batch_41,Выпекание,896,913,17
Береке_batch_45,Формовка,896,907,11
Береке_batch_46,Формовка,899,908,9
Батон Нарезной_batch_44,Выпекание,901,918,17
Батон Нарезной_batch_40,Остывание,906,966,60
Береке_batch_45,Расстойка,907,927,20
Жайлы_batch_47,Смешивание,907,917,10
Формовой_batch_0,Комбинирование,907,928,21
Береке_batch_46,Расстойка,908,928,20
Жайлы_batch_48,Смешивание,908,918,10
Формовой_batch_1,Комбинирование,908,929,21
Батон Нарезной_batch_42,Выпекание,910,927,17
Батон Нарезной_batch_41,Остывание,913,973,60
Батон Нарезной_batch_43,Выпекание,917,934,17
Жайлы_batch_47,Формовка,917,928,11
Батон Нарезной_batch_44,Остывание,918,978,60
Жайлы_batch_48,Формовка,918,928,10
Батон Нарезной_batch_42,Остывание,927,987,60
Береке_batch_45,Выпекание,927,943,16
Береке_batch_46,Выпекание,928,944,16
Жайлы_batch_47,Расстойка,928,953,25
Жайлы_batch_48,Расстойка,928,953,25
Формовой_batch_2,Комбинирование,928,949,21
Формовой_batch_3,Комбинирование,929,950,21
Батон Нарезной_batch_43,Остывание,934,994,60
Береке_batch_45,Остывание,943,1003,60
Береке_batch_46,Остывание,944,1004,60
Формовой_batch_4,Комбинирование,949,970,21
Формовой_batch_5,Комбинирование,950,971,21
Жайлы_batch_47,Выпекание,953,970,17
Жайлы_batch_48,Выпекание,953,970,17
Жайлы_batch_47,Остывание,970,1030,60
Жайлы_batch_48,Остывание,970,1030,60
Формовой_batch_6,Комбинирование,970,991,21
Формовой_batch_5,Смешивание,971,983,12
Формовой_batch_7,Комбинирование,971,992,21
Формовой_batch_5,Формовка,983,994,11
Формовой_batch_6,Смешивание,991,1003,12
Формовой_batch_8,Комбинирование,991,1012,21
Формовой_batch_7,Смешивание,992,1004,12
Формовой_batch_9,Комбинирование,992,1013,21
Формовой_batch_5,Расстойка,994,1019,25
Формовой_batch_6,Формовка,1003,1014,11
Формовой_batch_7,Формовка,1004,1015,11
Формовой_batch_10,Комбинирование,1012,1033,21
Формовой_batch_8,Смешивание,1012,1024,12
Формовой_batch_11,Комбинирование,1013,1034,21
Формовой_batch_9,Смешивание,1013,1025,12
Формовой_batch_6,Расстойка,1014,1039,25
Формовой_batch_7,Расстойка,1015,1040,25
Формовой_batch_5,Выпекание,1019,1064,45
Формовой_batch_8,Формовка,1024,1035,11
Формовой_batch_0,Смешивание,1025,1037,12
Формовой_batch_9,Формовка,1025,1036,11
Формовой_batch_10,Смешивание,1033,1045,12
Формовой_batch_12,Комбинирование,1033,1054,21
Формовой_batch_11,Смешивание,1034,1046,12
Формовой_batch_13,Комбинирование,1034,1055,21
Формовой_batch_8,Расстойка,1035,1060,25
Формовой_batch_9,Расстойка,1036,1061,25
Формовой_batch_0,Формовка,1037,1048,11
Формовой_batch_1,Смешивание,1037,1049,12
Формовой_batch_6,Выпекание,1039,1084,45
Формовой_batch_7,Выпекание,1040,1085,45
Формовой_batch_10,Формовка,1045,1056,11
Формовой_batch_2,Смешивание,1045,1057,12
Формовой_batch_3,Смешивание,1046,1058,12
Формовой_batch_0,Расстойка,1048,1073,25
Формовой_batch_11,Формовка,1048,1059,11
Формовой_batch_4,Смешивание,1049,1061,12
Формовой_batch_14,Комбинирование,1054,1075,21
Формовой_batch_15,Комбинирование,1055,1076,21
Формовой_batch_1,Формовка,1056,1067,11
Формовой_batch_10,Расстойка,1056,1081,25
Формовой_batch_12,Смешивание,1057,1069,12
Формовой_batch_13,Смешивание,1058,1070,12
Формовой_batch_11,Расстойка,1059,1084,25
Формовой_batch_2,Формовка,1059,1070,11
Формовой_batch_8,Выпекание,1060,1105,45
Формовой_batch_9,Выпекание,1061,1106,45
Формовой_batch_5,Остывание,1064,1154,90
Формовой_batch_1,Расстойка,1067,1092,25
Формовой_batch_3,Формовка,1067,1078,11
Формовой_batch_2,Расстойка,1070,1095,25
Формовой_batch_4,Формовка,1070,1081,11
Формовой_batch_0,Выпекание,1073,1118,45
Формовой_batch_14,Смешивание,1075,1087,12
Формовой_batch_16,Комбинирование,1075,1096,21
Формовой_batch_15,Смешивание,1076,1088,12
Формовой_batch_17,Комбинирование,1076,1097,21
Формовой_batch_12,Формовка,1078,1089,11
Формовой_batch_3,Расстойка,1078,1103,25
Формовой_batch_10,Выпекание,1081,1126,45
Формовой_batch_13,Формовка,1081,1092,11
Формовой_batch_4,Расстойка,1081,1106,25
Формовой_batch_11,Выпекание,1084,1129,45
Формовой_batch_6,Остывание,1084,1174,90
Формовой_batch_7,Остывание,1085,1175,90
Формовой_batch_12,Расстойка,1089,1114,25
Формовой_batch_14,Формовка,1089,1100,11
Формовой_batch_1,Выпекание,1092,1137,45
Формовой_batch_13,Расстойка,1092,1117,25
Формовой_batch_15,Формовка,1092,1103,11
Формовой_batch_16,Смешивание,1096,1108,12
Формовой_batch_18,Комбинирование,1096,1117,21
Формовой_batch_17,Смешивание,1097,1109,12
Формовой_batch_19,Комбинирование,1097,1118,21
Формовой_batch_14,Расстойка,1100,1125,25
Формовой_batch_15,Расстойка,1103,1128,25
Формовой_batch_2,Выпекание,1105,1150,45
Формовой_batch_8,Остывание,1105,1195,90
Формовой_batch_3,Выпекание,1106,1151,45
Формовой_batch_9,Остывание,1106,1196,90
Формовой_batch_16,Формовка,1108,1119,11
Формовой_batch_17,Формовка,1109,1120,11
Формовой_batch_18,Смешивание,1117,1129,12
Формовой_batch_20,Комбинирование,1117,1127,10
Мини формовой_batch_21,Комбинирование,1118,1139,21
Формовой_batch_0,Остывание,1118,1208,90
Формовой_batch_19,Смешивание,1118,1130,12
Формовой_batch_4,Выпекание,1118,1163,45
Формовой_batch_16,Расстойка,1119,1144,25
Формовой_batch_17,Расстойка,1120,1145,25
Формовой_batch_10,Остывание,1126,1216,90
Формовой_batch_12,Выпекание,1126,1171,45
Мини формовой_batch_22,Комбинирование,1127,1148,21
Формовой_batch_20,Смешивание,1127,1139,12
Формовой_batch_11,Остывание,1129,1219,90
Формовой_batch_13,Выпекание,1129,1174,45
Формовой_batch_18,Формовка,1129,1140,11
Формовой_batch_19,Формовка,1130,1141,11
Формовой_batch_1,Остывание,1137,1227,90
Формовой_batch_14,Выпекание,1137,1182,45
Мини формовой_batch_21,Смешивание,1139,1151,12
Мини формовой_batch_23,Комбинирование,1139,1160,21
Формовой_batch_18,Расстойка,1140,1165,25
Формовой_batch_20,Формовка,1140,1146,6
Формовой_batch_19,Расстойка,1141,1166,25
Формовой_batch_20,Расстойка,1146,1171,25
Мини формовой_batch_22,Смешивание,1148,1160,12
Мини формовой_batch_24,Комбинирование,1148,1167,19
Формовой_batch_15,Выпекание,1150,1195,45
Формовой_batch_2,Остывание,1150,1240,90
Мини формовой_batch_21,Формовка,1151,1162,11
Формовой_batch_16,Выпекание,1151,1196,45
Формовой_batch_3,Остывание,1151,1241,90
Бородинский_batch_25,Комбинирование,1160,1181,21
Мини формовой_batch_22,Формовка,1160,1171,11
Мини формовой_batch_23,Смешивание,1160,1172,12
Мини формовой_batch_21,Расстойка,1162,1187,25
Формовой_batch_17,Выпекание,1163,1208,45
Формовой_batch_4,Остывание,1163,1253,90
Бородинский_batch_26,Комбинирование,1167,1188,21
Мини формовой_batch_24,Смешивание,1167,1179,12
Мини формовой_batch_22,Расстойка,1171,1196,25
Формовой_batch_12,Остывание,1171,1261,90
Формовой_batch_18,Выпекание,1171,1216,45
Мини формовой_batch_23,Формовка,1172,1183,11
Формовой_batch_13,Остывание,1174,1264,90
Формовой_batch_19,Выпекание,1174,1219,45
Мини формовой_batch_24,Формовка,1179,1189,10
Бородинский_batch_25,Смешивание,1181,1191,10
Бородинский_batch_27,Комбинирование,1181,1202,21
Формовой_batch_14,Остывание,1182,1272,90
Формовой_batch_20,Выпекание,1182,1227,45
Мини формовой_batch_23,Расстойка,1183,1208,25
Багет отрубной_batch_37,Комбинирование,1188,1204,16
Бородинский_batch_26,Смешивание,1188,1198,10
Мини формовой_batch_24,Расстойка,1189,1214,25
Бородинский_batch_25,Формовка,1191,1202,11
Мини формовой_batch_21,Выпекание,1195,1240,45
Формовой_batch_15,Остывание,1195,1285,90
Мини формовой_batch_22,Выпекание,1196,1241,45
Формовой_batch_16,Остывание,1196,1286,90
Бородинский_batch_26,Формовка,1198,1209,11
Бородинский_batch_25,Расстойка,1202,1222,20
Бородинский_batch_27,Смешивание,1202,1212,10
Бородинский_batch_28,Комбинирование,1202,1223,21
Багет отрубной_batch_37,Смешивание,1204,1214,10
Бородинский_batch_29,Комбинирование,1204,1225,21
Мини формовой_batch_23,Выпекание,1208,1253,45
Формовой_batch_17,Остывание,1208,1298,90
Бородинский_batch_26,Расстойка,1209,1229,20
Бородинский_batch_27,Формовка,1212,1223,11
Багет отрубной_batch_37,Формовка,1214,1222,8
Мини формовой_batch_24,Выпекание,1216,1261,45
Формовой_batch_18,Остывание,1216,1306,90
Формовой_batch_19,Остывание,1219,1309,90
Багет отрубной_batch_37,Расстойка,1222,1247,25
Бородинский_batch_25,Выпекание,1222,1277,55
Бородинский_batch_27,Расстойка,1223,1243,20
Бородинский_batch_28,Смешивание,1223,1233,10
Бородинский_batch_30,Комбинирование,1223,1243,20
Бородинский_batch_29,Смешивание,1225,1235,10
Домашний_batch_31,Комбинирование,1225,1228,3
Формовой_batch_20,Остывание,1227,1317,90
Багет луковый_batch_32,Комбинирование,1228,1240,12
Домашний_batch_31,Смешивание,1228,1238,10
Бородинский_batch_26,Выпекание,1229,1284,55
Бородинский_batch_28,Формовка,1233,1244,11
Бородинский_batch_29,Формовка,1235,1246,11
Багет луковый_batch_32,Смешивание,1240,1250,10
Багет новый_batch_33,Комбинирование,1240,1261,21
Мини формовой_batch_21,Остывание,1240,1330,90
Мини формовой_batch_22,Остывание,1241,1331,90
Багет новый_batch_34,Комбинирование,1243,1264,21
Бородинский_batch_27,Выпекание,1243,1298,55
Бородинский_batch_30,Смешивание,1243,1253,10
Бородинский_batch_28,Расстойка,1244,1264,20
Домашний_batch_31,Формовка,1244,1246,2
Бородинский_batch_29,Расстойка,1246,1266,20
Домашний_batch_31,Расстойка,1246,1271,25
Багет отрубной_batch_37,Выпекание,1247,1265,18
Багет луковый_batch_32,Формовка,1250,1257,7
Бородинский_batch_30,Формовка,1253,1264,11
Мини формовой_batch_23,Остывание,1253,1343,90
Багет луковый_batch_32,Расстойка,1257,1277,20
Багет новый_batch_33,Смешивание,1261,1271,10
Багет новый_batch_35,Комбинирование,1261,1282,21
Мини формовой_batch_24,Остывание,1261,1351,90
Багет новый_batch_34,Смешивание,1264,1274,10
Багет новый_batch_36,Комбинирование,1264,1267,3
Бородинский_batch_28,Выпекание,1264,1319,55
Бородинский_batch_30,Расстойка,1264,1284,20
Багет отрубной_batch_37,Остывание,1265,1310,45
Бородинский_batch_29,Выпекание,1266,1321,55
Багет новый_batch_36,Смешивание,1267,1277,10
Багет новый_batch_33,Формовка,1271,1282,11
Домашний_batch_31,Выпекание,1271,1288,17
Багет новый_batch_34,Формовка,1274,1285,11
Багет луковый_batch_32,Выпекание,1277,1295,18
Бородинский_batch_25,Остывание,1277,1397,120
Багет новый_batch_33,Расстойка,1282,1307,25
Багет новый_batch_35,Смешивание,1282,1292,10
Багет новый_batch_36,Формовка,1282,1284,2
Багет новый_batch_36,Расстойка,1284,1309,25
Бородинский_batch_26,Остывание,1284,1404,120
Бородинский_batch_30,Выпекание,1284,1339,55
Багет новый_batch_34,Расстойка,1285,1310,25
Домашний_batch_31,Остывание,1288,1348,60
Багет новый_batch_35,Формовка,1292,1303,11
Багет луковый_batch_32,Остывание,1295,1340,45
Бородинский_batch_27,Остывание,1298,1418,120
Багет новый_batch_35,Расстойка,1303,1328,25
Багет новый_batch_33,Выпекание,1307,1332,25
Багет новый_batch_36,Выпекание,1309,1334,25
Багет новый_batch_34,Выпекание,1310,1335,25
Бородинский_batch_28,Остывание,1319,1439,120
Бородинский_batch_29,Остывание,1321,1441,120
Багет новый_batch_35,Выпекание,1328,1353,25
Багет новый_batch_33,Остывание,1332,1407,75
Багет новый_batch_36,Остывание,1334,1409,75
Багет новый_batch_34,Остывание,1335,1410,75
Бородинский_batch_30,Остывание,1339,1459,120
Багет новый_batch_35,Остывание,1353,1428,75
