Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_31,Комбинирование,0,21,21
Багет новый_batch_32,Комбинирование,0,21,21
Багет новый_batch_31,Смешивание,21,31,10
Багет новый_batch_32,Смешивание,21,31,10
Багет новый_batch_33,Комбинирование,21,42,21
Багет новый_batch_34,Комбинирование,21,24,3
Багет новый_batch_34,Смешивание,24,34,10
Багет отрубной_batch_35,Комбинирование,24,40,16
Багет новый_batch_31,Формовка,31,42,11
Багет новый_batch_32,Формовка,31,42,11
Багет отрубной_batch_35,Смешивание,40,50,10
Премиум_batch_36,Комбинирование,40,43,3
Багет новый_batch_31,Расстойка,42,67,25
Багет новый_batch_32,Расстойка,42,67,25
Багет новый_batch_33,Смешивание,42,52,10
Багет новый_batch_34,Формовка,42,44,2
Батон Верный_batch_37,Комбинирование,42,51,9
Батон Нарезной_batch_38,Комбинирование,43,64,21
Премиум_batch_36,Смешивание,43,53,10
Багет новый_batch_34,Расстойка,44,69,25
Багет отрубной_batch_35,Формовка,50,58,8
Батон Верный_batch_37,Смешивание,51,61,10
Батон Нарезной_batch_39,Комбинирование,51,72,21
Багет новый_batch_33,Формовка,52,63,11
Багет отрубной_batch_35,Расстойка,58,83,25
Премиум_batch_36,Формовка,58,60,2
Премиум_batch_36,Расстойка,60,85,25
Батон Верный_batch_37,Формовка,61,66,5
Багет новый_batch_33,Расстойка,63,88,25
Батон Нарезной_batch_38,Смешивание,64,74,10
Батон Нарезной_batch_40,Комбинирование,64,85,21
Батон Верный_batch_37,Расстойка,66,91,25
Багет новый_batch_31,Выпекание,67,92,25
Багет новый_batch_32,Выпекание,67,92,25
Багет новый_batch_34,Выпекание,69,94,25
Батон Нарезной_batch_39,Смешивание,72,82,10
Береке_batch_41,Комбинирование,72,93,21
Батон Нарезной_batch_38,Формовка,74,85,11
Батон Нарезной_batch_39,Формовка,82,93,11
Багет отрубной_batch_35,Выпекание,83,101,18
Батон Нарезной_batch_38,Расстойка,85,110,25
Батон Нарезной_batch_40,Смешивание,85,95,10
Береке_batch_42,Комбинирование,85,103,18
Премиум_batch_36,Выпекание,85,110,25
Багет новый_batch_33,Выпекание,88,113,25
Багет новый_batch_31,Остывание,92,167,75
Багет новый_batch_32,Остывание,92,167,75
Батон Верный_batch_37,Выпекание,92,109,17
Батон Нарезной_batch_39,Расстойка,93,118,25
Береке_batch_41,Смешивание,93,103,10
Жайлы_batch_43,Комбинирование,93,114,21
Багет новый_batch_34,Остывание,94,169,75
Батон Нарезной_batch_40,Формовка,95,106,11
Багет отрубной_batch_35,Остывание,101,146,45
Береке_batch_41,Формовка,103,114,11
Береке_batch_42,Смешивание,103,113,10
Жайлы_batch_44,Комбинирование,103,122,19
Батон Нарезной_batch_40,Расстойка,106,131,25
Батон Верный_batch_37,Остывание,109,169,60
Батон Нарезной_batch_38,Выпекание,110,127,17
Премиум_batch_36,Остывание,110,185,75
Багет новый_batch_33,Остывание,113,188,75
Береке_batch_42,Формовка,113,122,9
Береке_batch_41,Расстойка,114,134,20
Диета_batch_45,Комбинирование,114,135,21
Жайлы_batch_43,Смешивание,114,124,10
Батон Нарезной_batch_39,Выпекание,118,135,17
Береке_batch_42,Расстойка,122,142,20
Диета_batch_46,Комбинирование,122,143,21
Жайлы_batch_44,Смешивание,122,132,10
Жайлы_batch_43,Формовка,124,135,11
Батон Нарезной_batch_38,Остывание,127,187,60
Батон Нарезной_batch_40,Выпекание,131,148,17
Жайлы_batch_44,Формовка,132,142,10
Береке_batch_41,Выпекание,134,150,16
Батон Нарезной_batch_39,Остывание,135,195,60
Диета_batch_45,Смешивание,135,145,10
Диета_batch_47,Комбинирование,135,156,21
Жайлы_batch_43,Расстойка,135,160,25
Береке_batch_42,Выпекание,142,158,16
Жайлы_batch_44,Расстойка,142,167,25
Диета_batch_46,Смешивание,143,153,10
Диета_batch_48,Комбинирование,143,159,16
Диета_batch_45,Формовка,145,156,11
Батон Нарезной_batch_40,Остывание,148,208,60
Береке_batch_41,Остывание,150,210,60
Диета_batch_46,Формовка,153,164,11
Диета_batch_45,Расстойка,156,194,38
Диета_batch_47,Смешивание,156,166,10
Здоровье_batch_49,Комбинирование,156,159,3
Береке_batch_42,Остывание,158,218,60
Диета_batch_48,Смешивание,159,169,10
Здоровье_batch_49,Смешивание,159,169,10
Любимый_batch_50,Комбинирование,159,180,21
Любимый_batch_51,Комбинирование,159,180,21
Жайлы_batch_43,Выпекание,160,177,17
Диета_batch_46,Расстойка,164,202,38
Диета_batch_47,Формовка,166,177,11
Жайлы_batch_44,Выпекание,167,184,17
Диета_batch_48,Формовка,169,178,9
Диета_batch_47,Расстойка,177,215,38
Жайлы_batch_43,Остывание,177,237,60
Здоровье_batch_49,Формовка,177,179,2
Диета_batch_48,Расстойка,178,216,38
Здоровье_batch_49,Расстойка,179,204,25
Любимый_batch_50,Смешивание,180,190,10
Любимый_batch_51,Смешивание,180,190,10
Любимый_batch_52,Комбинирование,180,201,21
Любимый_batch_53,Комбинирование,180,201,21
Жайлы_batch_44,Остывание,184,244,60
Любимый_batch_50,Формовка,190,201,11
Любимый_batch_51,Формовка,190,201,11
Диета_batch_45,Выпекание,194,229,35
Любимый_batch_50,Расстойка,201,226,25
Любимый_batch_51,Расстойка,201,226,25
Любимый_batch_52,Смешивание,201,211,10
Любимый_batch_53,Смешивание,201,211,10
Любимый_batch_54,Комбинирование,201,222,21
Любимый_batch_55,Комбинирование,201,222,21
Диета_batch_46,Выпекание,202,237,35
Здоровье_batch_49,Выпекание,204,222,18
Любимый_batch_52,Формовка,211,222,11
Любимый_batch_53,Формовка,211,222,11
Диета_batch_47,Выпекание,215,250,35
Диета_batch_48,Выпекание,216,251,35
Здоровье_batch_49,Остывание,222,282,60
Любимый_batch_52,Расстойка,222,247,25
Любимый_batch_53,Расстойка,222,247,25
Любимый_batch_54,Смешивание,222,232,10
Любимый_batch_55,Смешивание,222,232,10
Любимый_batch_56,Комбинирование,222,243,21
Любимый_batch_57,Комбинирование,222,233,11
Любимый_batch_50,Выпекание,226,243,17
Любимый_batch_51,Выпекание,226,243,17
Диета_batch_45,Остывание,229,319,90
Любимый_batch_54,Формовка,232,243,11
Любимый_batch_55,Формовка,232,243,11
Любимый_batch_57,Смешивание,233,243,10
Отрубной (общий)_batch_58,Комбинирование,233,254,21
Диета_batch_46,Остывание,237,327,90
Любимый_batch_50,Остывание,243,303,60
Любимый_batch_51,Остывание,243,303,60
Любимый_batch_54,Расстойка,243,268,25
Любимый_batch_55,Расстойка,243,268,25
Любимый_batch_56,Смешивание,243,253,10
Любимый_batch_57,Формовка,243,249,6
Отрубной (общий)_batch_59,Комбинирование,243,264,21
Любимый_batch_52,Выпекание,247,264,17
Любимый_batch_53,Выпекание,247,264,17
Любимый_batch_57,Расстойка,249,274,25
Диета_batch_47,Остывание,250,340,90
Диета_batch_48,Остывание,251,341,90
Любимый_batch_56,Формовка,253,264,11
Отрубной (общий)_batch_58,Смешивание,254,264,10
Отрубной (общий)_batch_60,Комбинирование,254,274,20
Любимый_batch_52,Остывание,264,324,60
Любимый_batch_53,Остывание,264,324,60
Любимый_batch_56,Расстойка,264,289,25
Отрубной (общий)_batch_58,Формовка,264,275,11
Отрубной (общий)_batch_59,Смешивание,264,274,10
Плетенка_batch_61,Комбинирование,264,285,21
Любимый_batch_54,Выпекание,268,285,17
Любимый_batch_55,Выпекание,268,285,17
Любимый_batch_57,Выпекание,274,291,17
Отрубной (общий)_batch_59,Формовка,274,285,11
Отрубной (общий)_batch_60,Смешивание,274,284,10
Плетенка_batch_62,Комбинирование,274,285,11
Отрубной (общий)_batch_58,Расстойка,275,300,25
Отрубной (общий)_batch_60,Формовка,284,295,11
Любимый_batch_54,Остывание,285,345,60
Любимый_batch_55,Остывание,285,345,60
Отрубной (общий)_batch_59,Расстойка,285,310,25
Плетенка_batch_61,Смешивание,285,295,10
Плетенка_batch_62,Смешивание,285,295,10
Семейный_batch_63,Комбинирование,285,306,21
Семейный_batch_64,Комбинирование,285,306,21
Любимый_batch_56,Выпекание,289,306,17
Любимый_batch_57,Остывание,291,351,60
Отрубной (общий)_batch_60,Расстойка,295,320,25
Плетенка_batch_61,Формовка,295,306,11
Плетенка_batch_62,Формовка,295,301,6
Отрубной (общий)_batch_58,Выпекание,300,317,17
Плетенка_batch_62,Расстойка,301,326,25
Любимый_batch_56,Остывание,306,366,60
Плетенка_batch_61,Расстойка,306,331,25
Семейный_batch_63,Смешивание,306,316,10
Семейный_batch_64,Смешивание,306,316,10
Семейный_batch_65,Комбинирование,306,325,19
Славянский_batch_66,Комбинирование,306,308,2
Зерновой Столичный_batch_67,Комбинирование,308,313,5
Славянский_batch_66,Смешивание,308,318,10
Отрубной (общий)_batch_59,Выпекание,310,327,17
Сэндвич_batch_68,Комбинирование,313,334,21
Зерновой Столичный_batch_67,Смешивание,316,326,10
Семейный_batch_63,Формовка,316,327,11
Семейный_batch_64,Формовка,316,327,11
Отрубной (общий)_batch_58,Остывание,317,377,60
Отрубной (общий)_batch_60,Выпекание,320,337,17
Семейный_batch_65,Смешивание,325,335,10
Сэндвич_batch_69,Комбинирование,325,346,21
Плетенка_batch_62,Выпекание,326,343,17
Зерновой Столичный_batch_67,Формовка,327,330,3
Отрубной (общий)_batch_59,Остывание,327,387,60
Семейный_batch_63,Расстойка,327,352,25
Семейный_batch_64,Расстойка,327,352,25
Славянский_batch_66,Формовка,327,328,1
Славянский_batch_66,Расстойка,328,353,25
Зерновой Столичный_batch_67,Расстойка,330,355,25
Плетенка_batch_61,Выпекание,331,348,17
Сэндвич_batch_68,Смешивание,334,344,10
Сэндвич_batch_70,Комбинирование,334,355,21
Семейный_batch_65,Формовка,335,345,10
Отрубной (общий)_batch_60,Остывание,337,397,60
Плетенка_batch_62,Остывание,343,403,60
Сэндвич_batch_68,Формовка,344,355,11
Семейный_batch_65,Расстойка,345,370,25
Сэндвич_batch_69,Смешивание,346,356,10
Сэндвич_batch_71,Комбинирование,346,367,21
Плетенка_batch_61,Остывание,348,408,60
Семейный_batch_63,Выпекание,352,369,17
Семейный_batch_64,Выпекание,352,369,17
Славянский_batch_66,Выпекание,353,370,17
Зерновой Столичный_batch_67,Выпекание,355,372,17
Сэндвич_batch_68,Расстойка,355,380,25
Сэндвич_batch_70,Смешивание,355,365,10
Сэндвич_batch_72,Комбинирование,355,376,21
Сэндвич_batch_69,Формовка,356,367,11
Сэндвич_batch_70,Формовка,365,376,11
Сэндвич_batch_69,Расстойка,367,392,25
Сэндвич_batch_71,Смешивание,367,377,10
Сэндвич_batch_73,Комбинирование,367,388,21
Семейный_batch_63,Остывание,369,429,60
Семейный_batch_64,Остывание,369,429,60
Семейный_batch_65,Выпекание,370,387,17
Славянский_batch_66,Остывание,370,430,60
Зерновой Столичный_batch_67,Остывание,372,432,60
Сэндвич_batch_70,Расстойка,376,401,25
Сэндвич_batch_72,Смешивание,376,386,10
Сэндвич_batch_74,Комбинирование,376,397,21
Сэндвич_batch_71,Формовка,377,388,11
Сэндвич_batch_68,Выпекание,380,402,22
Сэндвич_batch_72,Формовка,386,397,11
Семейный_batch_65,Остывание,387,447,60
Сэндвич_batch_71,Расстойка,388,413,25
Сэндвич_batch_73,Смешивание,388,398,10
Сэндвич_batch_75,Комбинирование,388,409,21
Сэндвич_batch_69,Выпекание,392,414,22
Сэндвич_batch_72,Расстойка,397,422,25
Сэндвич_batch_74,Смешивание,397,407,10
Сэндвич_batch_76,Комбинирование,397,418,21
Сэндвич_batch_73,Формовка,398,409,11
Сэндвич_batch_70,Выпекание,401,423,22
Сэндвич_batch_68,Остывание,402,447,45
Сэндвич_batch_74,Формовка,407,418,11
Сэндвич_batch_73,Расстойка,409,434,25
Сэндвич_batch_75,Смешивание,409,419,10
Сэндвич_batch_77,Комбинирование,409,430,21
Сэндвич_batch_71,Выпекание,413,435,22
Сэндвич_batch_69,Остывание,414,459,45
Сэндвич_batch_74,Расстойка,418,443,25
Сэндвич_batch_76,Смешивание,418,428,10
Сэндвич_batch_78,Комбинирование,418,439,21
Сэндвич_batch_75,Формовка,419,430,11
Сэндвич_batch_72,Выпекание,422,444,22
Сэндвич_batch_70,Остывание,423,468,45
Сэндвич_batch_76,Формовка,428,439,11
Сэндвич_batch_75,Расстойка,430,455,25
Сэндвич_batch_77,Смешивание,430,440,10
Сэндвич_batch_79,Комбинирование,430,451,21
Сэндвич_batch_73,Выпекание,434,456,22
Сэндвич_batch_71,Остывание,435,480,45
Сэндвич_batch_76,Расстойка,439,464,25
Сэндвич_batch_78,Смешивание,439,449,10
Сэндвич_batch_80,Комбинирование,439,460,21
Сэндвич_batch_77,Формовка,440,451,11
Сэндвич_batch_74,Выпекание,443,465,22
Сэндвич_batch_72,Остывание,444,489,45
Сэндвич_batch_78,Формовка,449,460,11
Сэндвич_batch_77,Расстойка,451,476,25
Сэндвич_batch_79,Смешивание,451,461,10
Сэндвич_batch_81,Комбинирование,451,472,21
Сэндвич_batch_75,Выпекание,455,477,22
Сэндвич_batch_73,Остывание,456,501,45
Сэндвич_batch_78,Расстойка,460,485,25
Сэндвич_batch_80,Смешивание,460,470,10
Сэндвич_batch_82,Комбинирование,460,481,21
Сэндвич_batch_79,Формовка,461,472,11
Сэндвич_batch_76,Выпекание,464,486,22
Сэндвич_batch_74,Остывание,465,510,45
Сэндвич_batch_80,Формовка,470,481,11
Сэндвич_batch_79,Расстойка,472,497,25
Сэндвич_batch_81,Смешивание,472,482,10
Сэндвич_batch_83,Комбинирование,472,493,21
Сэндвич_batch_77,Выпекание,476,498,22
Сэндвич_batch_75,Остывание,477,522,45
Сэндвич_batch_80,Расстойка,481,506,25
Сэндвич_batch_82,Смешивание,481,491,10
Сэндвич_batch_84,Комбинирование,481,502,21
Сэндвич_batch_81,Формовка,482,493,11
Сэндвич_batch_78,Выпекание,485,507,22
Сэндвич_batch_76,Остывание,486,531,45
Сэндвич_batch_82,Формовка,491,502,11
Сэндвич_batch_81,Расстойка,493,518,25
Сэндвич_batch_83,Смешивание,493,503,10
Сэндвич_batch_85,Комбинирование,493,514,21
Сэндвич_batch_79,Выпекание,497,519,22
Сэндвич_batch_77,Остывание,498,543,45
Сэндвич_batch_82,Расстойка,502,527,25
Сэндвич_batch_84,Смешивание,502,512,10
Сэндвич_batch_86,Комбинирование,502,523,21
Сэндвич_batch_83,Формовка,503,514,11
Сэндвич_batch_80,Выпекание,506,528,22
Сэндвич_batch_78,Остывание,507,552,45
Сэндвич_batch_84,Формовка,512,523,11
Сэндвич_batch_83,Расстойка,514,539,25
Сэндвич_batch_85,Смешивание,514,524,10
Сэндвич_batch_87,Комбинирование,514,535,21
Сэндвич_batch_81,Выпекание,518,540,22
Сэндвич_batch_79,Остывание,519,564,45
Сэндвич_batch_84,Расстойка,523,548,25
Сэндвич_batch_86,Смешивание,523,533,10
Сэндвич_batch_88,Комбинирование,523,544,21
Сэндвич_batch_85,Формовка,524,535,11
Сэндвич_batch_82,Выпекание,527,549,22
Сэндвич_batch_80,Остывание,528,573,45
Сэндвич_batch_86,Формовка,533,544,11
Сэндвич_batch_85,Расстойка,535,560,25
Сэндвич_batch_87,Смешивание,535,545,10
Сэндвич_batch_89,Комбинирование,535,556,21
Сэндвич_batch_83,Выпекание,539,561,22
Сэндвич_batch_81,Остывание,540,585,45
Сэндвич_batch_86,Расстойка,544,569,25
Сэндвич_batch_88,Смешивание,544,554,10
Сэндвич_batch_90,Комбинирование,544,565,21
Сэндвич_batch_87,Формовка,545,556,11
Сэндвич_batch_84,Выпекание,548,570,22
Сэндвич_batch_82,Остывание,549,594,45
Сэндвич_batch_88,Формовка,554,565,11
Сэндвич_batch_87,Расстойка,556,581,25
Сэндвич_batch_89,Смешивание,556,566,10
Сэндвич_batch_91,Комбинирование,556,577,21
Сэндвич_batch_85,Выпекание,560,582,22
Сэндвич_batch_83,Остывание,561,606,45
Сэндвич_batch_88,Расстойка,565,590,25
Сэндвич_batch_90,Смешивание,565,575,10
Сэндвич_batch_92,Комбинирование,565,586,21
Сэндвич_batch_89,Формовка,566,577,11
Сэндвич_batch_86,Выпекание,569,591,22
Сэндвич_batch_84,Остывание,570,615,45
Сэндвич_batch_90,Формовка,575,586,11
Сэндвич_batch_89,Расстойка,577,602,25
Сэндвич_batch_91,Смешивание,577,587,10
Сэндвич_batch_93,Комбинирование,577,598,21
Сэндвич_batch_87,Выпекание,581,603,22
Сэндвич_batch_85,Остывание,582,627,45
Сэндвич_batch_90,Расстойка,586,611,25
Сэндвич_batch_92,Смешивание,586,596,10
Сэндвич_batch_94,Комбинирование,586,607,21
Сэндвич_batch_91,Формовка,587,598,11
Сэндвич_batch_88,Выпекание,590,612,22
Сэндвич_batch_86,Остывание,591,636,45
Сэндвич_batch_92,Формовка,596,607,11
Сэндвич_batch_91,Расстойка,598,623,25
Сэндвич_batch_93,Смешивание,598,608,10
Сэндвич_batch_95,Комбинирование,598,619,21
Сэндвич_batch_89,Выпекание,602,624,22
Сэндвич_batch_87,Остывание,603,648,45
Сэндвич_batch_92,Расстойка,607,632,25
Сэндвич_batch_94,Смешивание,607,617,10
Сэндвич_batch_96,Комбинирование,607,628,21
Сэндвич_batch_93,Формовка,608,619,11
Сэндвич_batch_90,Выпекание,611,633,22
Сэндвич_batch_88,Остывание,612,657,45
Сэндвич_batch_94,Формовка,617,628,11
Сэндвич_batch_93,Расстойка,619,644,25
Сэндвич_batch_95,Смешивание,619,629,10
Сэндвич_batch_97,Комбинирование,619,640,21
Сэндвич_batch_91,Выпекание,623,645,22
Сэндвич_batch_89,Остывание,624,669,45
Сэндвич_batch_94,Расстойка,628,653,25
Сэндвич_batch_96,Смешивание,628,638,10
Сэндвич_batch_98,Комбинирование,628,649,21
Сэндвич_batch_95,Формовка,629,640,11
Сэндвич_batch_92,Выпекание,632,654,22
Сэндвич_batch_90,Остывание,633,678,45
Сэндвич_batch_96,Формовка,638,649,11
Сэндвич_batch_95,Расстойка,640,665,25
Сэндвич_batch_97,Смешивание,640,650,10
Сэндвич_batch_99,Комбинирование,640,661,21
Сэндвич_batch_93,Выпекание,644,666,22
Сэндвич_batch_91,Остывание,645,690,45
Домашний_batch_29,Комбинирование,649,652,3
Сэндвич_batch_96,Расстойка,649,674,25
Сэндвич_batch_98,Смешивание,649,659,10
Сэндвич_batch_97,Формовка,650,661,11
Багет луковый_batch_30,Комбинирование,652,664,12
Домашний_batch_29,Смешивание,652,662,10
Сэндвич_batch_94,Выпекание,653,675,22
Сэндвич_batch_92,Остывание,654,699,45
Сэндвич_batch_98,Формовка,659,670,11
Сэндвич_batch_100,Комбинирование,661,682,21
Сэндвич_batch_97,Расстойка,661,686,25
Сэндвич_batch_99,Смешивание,661,671,10
Домашний_batch_29,Формовка,662,664,2
Багет луковый_batch_30,Смешивание,664,674,10
Домашний_batch_29,Расстойка,664,689,25
Сэндвич_batch_101,Комбинирование,664,685,21
Сэндвич_batch_95,Выпекание,665,687,22
Сэндвич_batch_93,Остывание,666,711,45
Сэндвич_batch_98,Расстойка,670,695,25
Сэндвич_batch_99,Формовка,671,682,11
Багет луковый_batch_30,Формовка,674,681,7
Сэндвич_batch_96,Выпекание,674,696,22
Сэндвич_batch_94,Остывание,675,720,45
Багет луковый_batch_30,Расстойка,681,701,20
Сэндвич_batch_100,Смешивание,682,692,10
Сэндвич_batch_102,Комбинирование,682,703,21
Сэндвич_batch_99,Расстойка,682,707,25
Сэндвич_batch_101,Смешивание,685,695,10
Сэндвич_batch_103,Комбинирование,685,706,21
Сэндвич_batch_97,Выпекание,686,708,22
Сэндвич_batch_95,Остывание,687,732,45
Домашний_batch_29,Выпекание,689,706,17
Сэндвич_batch_100,Формовка,692,703,11
Сэндвич_batch_101,Формовка,695,706,11
Сэндвич_batch_98,Выпекание,695,717,22
Сэндвич_batch_96,Остывание,696,741,45
Багет луковый_batch_30,Выпекание,701,719,18
Сэндвич_batch_100,Расстойка,703,728,25
Сэндвич_batch_102,Смешивание,703,713,10
