Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_104,Комбинирование,703,707,4
Домашний_batch_29,Остывание,706,766,60
Сэндвич_batch_101,Расстойка,706,731,25
Сэндвич_batch_103,Смешивание,706,716,10
Хлеб «Тартин бездрожжевой»_batch_105,Комбинирование,706,709,3
Сэндвич_batch_104,Смешивание,707,717,10
Сэндвич_batch_99,Выпекание,707,729,22
Хлеб «Зерновой»_batch_106,Комбинирование,707,728,21
Сэндвич_batch_97,Остывание,708,753,45
Хлеб «Зерновой»_batch_107,Комбинирование,709,725,16
Сэндвич_batch_102,Формовка,713,724,11
Хлеб «Тартин бездрожжевой»_batch_105,Смешивание,713,723,10
Сэндвич_batch_103,Формовка,716,727,11
Сэндвич_batch_98,Остывание,717,762,45
Багет луковый_batch_30,Остывание,719,764,45
Сэндвич_batch_102,Расстойка,724,749,25
Сэндвич_batch_104,Формовка,724,726,2
Хлеб «Зерновой»_batch_107,Смешивание,725,735,10
Чиабатта_batch_108,Комбинирование,725,730,5
Сэндвич_batch_104,Расстойка,726,751,25
Хлеб «Тартин бездрожжевой»_batch_105,Формовка,726,728,2
Сэндвич_batch_103,Расстойка,727,752,25
Булочка для гамбургера большой с кунжутом_batch_109,Комбинирование,728,749,21
Сэндвич_batch_100,Выпекание,728,750,22
Хлеб «Зерновой»_batch_106,Смешивание,728,738,10
Хлеб «Тартин бездрожжевой»_batch_105,Расстойка,728,748,20
Сэндвич_batch_99,Остывание,729,774,45
Булочка для гамбургера большой с кунжутом_batch_110,Комбинирование,730,751,21
Чиабатта_batch_108,Смешивание,730,740,10
Сэндвич_batch_101,Выпекание,731,753,22
Хлеб «Зерновой»_batch_107,Формовка,735,744,9
Хлеб «Зерновой»_batch_106,Формовка,738,749,11
Хлеб «Зерновой»_batch_107,Расстойка,744,769,25
Чиабатта_batch_108,Формовка,744,747,3
Чиабатта_batch_108,Расстойка,747,772,25
Хлеб «Тартин бездрожжевой»_batch_105,Выпекание,748,764,16
Булочка для гамбургера большой с кунжутом_batch_109,Смешивание,749,759,10
Булочка для гамбургера большой с кунжутом_batch_111,Комбинирование,749,770,21
Сэндвич_batch_102,Выпекание,749,771,22
Хлеб «Зерновой»_batch_106,Расстойка,749,774,25
Сэндвич_batch_100,Остывание,750,795,45
Булочка для гамбургера большой с кунжутом_batch_110,Смешивание,751,761,10
Булочка для гамбургера большой с кунжутом_batch_112,Комбинирование,751,772,21
Сэндвич_batch_104,Выпекание,751,773,22
Сэндвич_batch_103,Выпекание,752,774,22
Сэндвич_batch_101,Остывание,753,798,45
Булочка для гамбургера большой с кунжутом_batch_109,Формовка,759,770,11
Булочка для гамбургера большой с кунжутом_batch_110,Формовка,761,772,11
Хлеб «Тартин бездрожжевой»_batch_105,Остывание,764,824,60
Хлеб «Зерновой»_batch_107,Выпекание,769,794,25
Булочка для гамбургера большой с кунжутом_batch_109,Расстойка,770,795,25
Булочка для гамбургера большой с кунжутом_batch_111,Смешивание,770,780,10
Булочка для гамбургера большой с кунжутом_batch_113,Комбинирование,770,791,21
Сэндвич_batch_102,Остывание,771,816,45
Булочка для гамбургера большой с кунжутом_batch_110,Расстойка,772,797,25
Булочка для гамбургера большой с кунжутом_batch_112,Смешивание,772,782,10
Булочка для гамбургера большой с кунжутом_batch_114,Комбинирование,772,793,21
Чиабатта_batch_108,Выпекание,772,797,25
Сэндвич_batch_104,Остывание,773,818,45
Сэндвич_batch_103,Остывание,774,819,45
Хлеб «Зерновой»_batch_106,Выпекание,774,799,25
Булочка для гамбургера большой с кунжутом_batch_111,Формовка,780,791,11
Булочка для гамбургера большой с кунжутом_batch_112,Формовка,782,793,11
Булочка для гамбургера большой с кунжутом_batch_111,Расстойка,791,816,25
Булочка для гамбургера большой с кунжутом_batch_113,Смешивание,791,801,10
Булочка для гамбургера большой с кунжутом_batch_115,Комбинирование,791,812,21
Булочка для гамбургера большой с кунжутом_batch_112,Расстойка,793,818,25
Булочка для гамбургера большой с кунжутом_batch_114,Смешивание,793,803,10
Булочка для гамбургера большой с кунжутом_batch_116,Комбинирование,793,814,21
Хлеб «Зерновой»_batch_107,Остывание,794,869,75
Булочка для гамбургера большой с кунжутом_batch_109,Выпекание,795,817,22
Булочка для гамбургера большой с кунжутом_batch_110,Выпекание,797,819,22
Чиабатта_batch_108,Остывание,797,872,75
Хлеб «Зерновой»_batch_106,Остывание,799,874,75
Булочка для гамбургера большой с кунжутом_batch_113,Формовка,801,812,11
Булочка для гамбургера большой с кунжутом_batch_114,Формовка,803,814,11
Булочка для гамбургера большой с кунжутом_batch_113,Расстойка,812,837,25
Булочка для гамбургера большой с кунжутом_batch_115,Смешивание,812,822,10
Булочка для гамбургера большой с кунжутом_batch_117,Комбинирование,812,833,21
Булочка для гамбургера большой с кунжутом_batch_114,Расстойка,814,839,25
Булочка для гамбургера большой с кунжутом_batch_116,Смешивание,814,824,10
Булочка для гамбургера большой с кунжутом_batch_118,Комбинирование,814,835,21
Булочка для гамбургера большой с кунжутом_batch_111,Выпекание,816,838,22
Булочка для гамбургера большой с кунжутом_batch_109,Остывание,817,862,45
Булочка для гамбургера большой с кунжутом_batch_112,Выпекание,818,840,22
Булочка для гамбургера большой с кунжутом_batch_110,Остывание,819,864,45
Булочка для гамбургера большой с кунжутом_batch_115,Формовка,822,833,11
Булочка для гамбургера большой с кунжутом_batch_116,Формовка,824,835,11
Булочка для гамбургера большой с кунжутом_batch_115,Расстойка,833,858,25
Булочка для гамбургера большой с кунжутом_batch_117,Смешивание,833,843,10
Булочка для гамбургера большой с кунжутом_batch_119,Комбинирование,833,854,21
Булочка для гамбургера большой с кунжутом_batch_116,Расстойка,835,860,25
Булочка для гамбургера большой с кунжутом_batch_118,Смешивание,835,845,10
Булочка для гамбургера большой с кунжутом_batch_120,Комбинирование,835,840,5
Булочка для гамбургера большой с кунжутом_batch_113,Выпекание,837,859,22
Булочка для гамбургера большой с кунжутом_batch_111,Остывание,838,883,45
Булочка для гамбургера большой с кунжутом_batch_114,Выпекание,839,861,22
Булочка для гамбургера большой с кунжутом_batch_112,Остывание,840,885,45
Булочка для гамбургера большой с кунжутом_batch_120,Смешивание,840,850,10
Булочка для хотдога штучно_batch_121,Комбинирование,840,861,21
Булочка для гамбургера большой с кунжутом_batch_117,Формовка,843,854,11
Булочка для гамбургера большой с кунжутом_batch_118,Формовка,845,856,11
Булочка для гамбургера большой с кунжутом_batch_117,Расстойка,854,879,25
Булочка для гамбургера большой с кунжутом_batch_119,Смешивание,854,864,10
Булочка для гамбургера большой с кунжутом_batch_120,Формовка,854,857,3
Булочка для хотдога штучно_batch_122,Комбинирование,854,875,21
Булочка для гамбургера большой с кунжутом_batch_118,Расстойка,856,881,25
Булочка для гамбургера большой с кунжутом_batch_120,Расстойка,857,882,25
Булочка для гамбургера большой с кунжутом_batch_115,Выпекание,858,880,22
Булочка для гамбургера большой с кунжутом_batch_113,Остывание,859,904,45
Булочка для гамбургера большой с кунжутом_batch_116,Выпекание,860,882,22
Булочка для гамбургера большой с кунжутом_batch_114,Остывание,861,906,45
Булочка для хотдога штучно_batch_121,Смешивание,861,871,10
Булочка для хотдога штучно_batch_123,Комбинирование,861,882,21
Булочка для гамбургера большой с кунжутом_batch_119,Формовка,864,875,11
Булочка для хотдога штучно_batch_121,Формовка,871,882,11
Булочка для гамбургера большой с кунжутом_batch_119,Расстойка,875,900,25
Булочка для хотдога штучно_batch_122,Смешивание,875,885,10
Булочка для хотдога штучно_batch_124,Комбинирование,875,896,21
Булочка для гамбургера большой с кунжутом_batch_117,Выпекание,879,901,22
Булочка для гамбургера большой с кунжутом_batch_115,Остывание,880,925,45
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,881,903,22
Булочка для гамбургера большой с кунжутом_batch_116,Остывание,882,927,45
Булочка для гамбургера большой с кунжутом_batch_120,Выпекание,882,904,22
Булочка для хотдога штучно_batch_121,Расстойка,882,907,25
Булочка для хотдога штучно_batch_123,Смешивание,882,892,10
Булочка для хотдога штучно_batch_125,Комбинирование,882,900,18
Булочка для хотдога штучно_batch_122,Формовка,885,896,11
Булочка для хотдога штучно_batch_123,Формовка,892,903,11
Булочка для хотдога штучно_batch_122,Расстойка,896,921,25
Булочка для хотдога штучно_batch_124,Смешивание,896,906,10
Датский_batch_126,Комбинирование,896,903,7
Баварский Деревенский Ржаной_batch_127,Комбинирование,900,903,3
Булочка для гамбургера большой с кунжутом_batch_119,Выпекание,900,922,22
Булочка для хотдога штучно_batch_125,Смешивание,900,910,10
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,901,946,45
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,903,948,45
Булочка для хотдога штучно_batch_123,Расстойка,903,928,25
Датский_batch_126,Смешивание,903,913,10
Формовой_batch_5,Комбинирование,903,924,21
Формовой_batch_6,Комбинирование,903,924,21
Булочка для гамбургера большой с кунжутом_batch_120,Остывание,904,949,45
Баварский Деревенский Ржаной_batch_127,Смешивание,906,916,10
Булочка для хотдога штучно_batch_124,Формовка,906,917,11
Булочка для хотдога штучно_batch_121,Выпекание,907,929,22
Булочка для хотдога штучно_batch_125,Формовка,910,920,10
Булочка для хотдога штучно_batch_124,Расстойка,917,942,25
Датский_batch_126,Формовка,917,921,4
Баварский Деревенский Ржаной_batch_127,Формовка,920,922,2
Булочка для хотдога штучно_batch_125,Расстойка,920,945,25
Булочка для хотдога штучно_batch_122,Выпекание,921,943,22
Датский_batch_126,Расстойка,921,946,25
Баварский Деревенский Ржаной_batch_127,Расстойка,922,952,30
Булочка для гамбургера большой с кунжутом_batch_119,Остывание,922,967,45
Формовой_batch_5,Смешивание,924,936,12
Формовой_batch_6,Смешивание,924,936,12
Формовой_batch_7,Комбинирование,924,945,21
Формовой_batch_8,Комбинирование,924,945,21
Булочка для хотдога штучно_batch_123,Выпекание,928,950,22
Булочка для хотдога штучно_batch_121,Остывание,929,974,45
Формовой_batch_5,Формовка,936,947,11
Формовой_batch_6,Формовка,936,947,11
Булочка для хотдога штучно_batch_124,Выпекание,942,964,22
Булочка для хотдога штучно_batch_122,Остывание,943,988,45
Булочка для хотдога штучно_batch_125,Выпекание,945,967,22
Формовой_batch_10,Комбинирование,945,966,21
Формовой_batch_7,Смешивание,945,957,12
Формовой_batch_8,Смешивание,945,957,12
Формовой_batch_9,Комбинирование,945,966,21
Датский_batch_126,Выпекание,946,963,17
Формовой_batch_5,Расстойка,947,972,25
Формовой_batch_6,Расстойка,947,972,25
Булочка для хотдога штучно_batch_123,Остывание,950,995,45
Баварский Деревенский Ржаной_batch_127,Выпекание,952,970,18
Формовой_batch_7,Формовка,957,968,11
Формовой_batch_8,Формовка,957,968,11
Датский_batch_126,Остывание,963,1023,60
Булочка для хотдога штучно_batch_124,Остывание,964,1009,45
Формовой_batch_10,Смешивание,966,978,12
Формовой_batch_11,Комбинирование,966,987,21
Формовой_batch_12,Комбинирование,966,987,21
Формовой_batch_9,Смешивание,966,978,12
Булочка для хотдога штучно_batch_125,Остывание,967,1012,45
Формовой_batch_7,Расстойка,968,993,25
Формовой_batch_8,Расстойка,968,993,25
Баварский Деревенский Ржаной_batch_127,Остывание,970,1060,90
Формовой_batch_5,Выпекание,972,1017,45
Формовой_batch_6,Выпекание,972,1017,45
Формовой_batch_10,Формовка,978,989,11
Формовой_batch_9,Формовка,978,989,11
Формовой_batch_11,Смешивание,987,999,12
Формовой_batch_12,Смешивание,987,999,12
Формовой_batch_13,Комбинирование,987,1008,21
Формовой_batch_14,Комбинирование,987,1008,21
Формовой_batch_10,Расстойка,989,1014,25
Формовой_batch_9,Расстойка,989,1014,25
Формовой_batch_7,Выпекание,993,1038,45
Формовой_batch_8,Выпекание,993,1038,45
Формовой_batch_11,Формовка,999,1010,11
Формовой_batch_12,Формовка,999,1010,11
Формовой_batch_13,Смешивание,1008,1020,12
Формовой_batch_14,Смешивание,1008,1020,12
Формовой_batch_15,Комбинирование,1008,1029,21
Формовой_batch_16,Комбинирование,1008,1029,21
Формовой_batch_11,Расстойка,1010,1035,25
Формовой_batch_12,Расстойка,1010,1035,25
Формовой_batch_10,Выпекание,1014,1059,45
Формовой_batch_9,Выпекание,1014,1059,45
Формовой_batch_5,Остывание,1017,1107,90
Формовой_batch_6,Остывание,1017,1107,90
Формовой_batch_13,Формовка,1020,1031,11
Формовой_batch_14,Формовка,1020,1031,11
Формовой_batch_15,Смешивание,1029,1041,12
Формовой_batch_16,Смешивание,1029,1041,12
Формовой_batch_17,Комбинирование,1029,1050,21
Формовой_batch_18,Комбинирование,1029,1050,21
Формовой_batch_13,Расстойка,1031,1056,25
Формовой_batch_14,Расстойка,1031,1056,25
Формовой_batch_11,Выпекание,1035,1080,45
Формовой_batch_12,Выпекание,1035,1080,45
Формовой_batch_7,Остывание,1038,1128,90
Формовой_batch_8,Остывание,1038,1128,90
Формовой_batch_15,Формовка,1041,1052,11
Формовой_batch_16,Формовка,1041,1052,11
Мини формовой_batch_20,Комбинирование,1050,1071,21
Формовой_batch_17,Смешивание,1050,1062,12
Формовой_batch_18,Смешивание,1050,1062,12
Формовой_batch_19,Комбинирование,1050,1061,11
Формовой_batch_15,Расстойка,1052,1077,25
Формовой_batch_16,Расстойка,1052,1077,25
Формовой_batch_13,Выпекание,1056,1101,45
Формовой_batch_14,Выпекание,1056,1101,45
Формовой_batch_10,Остывание,1059,1149,90
Формовой_batch_9,Остывание,1059,1149,90
Мини формовой_batch_21,Комбинирование,1061,1082,21
Формовой_batch_19,Смешивание,1061,1073,12
Формовой_batch_17,Формовка,1062,1073,11
Формовой_batch_18,Формовка,1062,1073,11
Мини формовой_batch_20,Смешивание,1071,1083,12
Мини формовой_batch_22,Комбинирование,1071,1092,21
Формовой_batch_17,Расстойка,1073,1098,25
Формовой_batch_18,Расстойка,1073,1098,25
Формовой_batch_19,Формовка,1073,1079,6
Формовой_batch_15,Выпекание,1077,1122,45
Формовой_batch_16,Выпекание,1077,1122,45
Формовой_batch_19,Расстойка,1079,1104,25
Формовой_batch_11,Остывание,1080,1170,90
Формовой_batch_12,Остывание,1080,1170,90
Мини формовой_batch_21,Смешивание,1082,1094,12
Мини формовой_batch_23,Комбинирование,1082,1101,19
Мини формовой_batch_20,Формовка,1083,1094,11
Бородинский_batch_24,Комбинирование,1092,1113,21
Мини формовой_batch_22,Смешивание,1092,1104,12
Мини формовой_batch_20,Расстойка,1094,1119,25
Мини формовой_batch_21,Формовка,1094,1105,11
Формовой_batch_17,Выпекание,1098,1143,45
Формовой_batch_18,Выпекание,1098,1143,45
Бородинский_batch_25,Комбинирование,1101,1122,21
Мини формовой_batch_23,Смешивание,1101,1113,12
Формовой_batch_13,Остывание,1101,1191,90
Формовой_batch_14,Остывание,1101,1191,90
Мини формовой_batch_22,Формовка,1104,1115,11
Формовой_batch_19,Выпекание,1104,1149,45
Мини формовой_batch_21,Расстойка,1105,1130,25
Бородинский_batch_24,Смешивание,1113,1123,10
Бородинский_batch_26,Комбинирование,1113,1134,21
Мини формовой_batch_23,Формовка,1113,1123,10
Мини формовой_batch_22,Расстойка,1115,1140,25
Мини формовой_batch_20,Выпекание,1119,1164,45
Бородинский_batch_25,Смешивание,1122,1132,10
Бородинский_batch_27,Комбинирование,1122,1143,21
Формовой_batch_15,Остывание,1122,1212,90
Формовой_batch_16,Остывание,1122,1212,90
Бородинский_batch_24,Формовка,1123,1134,11
Мини формовой_batch_23,Расстойка,1123,1148,25
Мини формовой_batch_21,Выпекание,1130,1175,45
Бородинский_batch_25,Формовка,1132,1143,11
Бородинский_batch_24,Расстойка,1134,1154,20
Бородинский_batch_26,Смешивание,1134,1144,10
Бородинский_batch_28,Комбинирование,1134,1154,20
Мини формовой_batch_22,Выпекание,1140,1185,45
Бородинский_batch_25,Расстойка,1143,1163,20
Бородинский_batch_27,Смешивание,1143,1153,10
Формовой_batch_17,Остывание,1143,1233,90
Формовой_batch_18,Остывание,1143,1233,90
Формовой_batch_4,Комбинирование,1143,1164,21
Бородинский_batch_26,Формовка,1144,1155,11
Мини формовой_batch_23,Выпекание,1148,1193,45
Формовой_batch_19,Остывание,1149,1239,90
Бородинский_batch_27,Формовка,1153,1164,11
Бородинский_batch_24,Выпекание,1154,1209,55
Бородинский_batch_28,Смешивание,1154,1164,10
Формовой_batch_0,Комбинирование,1154,1175,21
Бородинский_batch_26,Расстойка,1155,1175,20
Бородинский_batch_25,Выпекание,1163,1218,55
Бородинский_batch_27,Расстойка,1164,1184,20
Бородинский_batch_28,Формовка,1164,1175,11
Мини формовой_batch_20,Остывание,1164,1254,90
Формовой_batch_1,Комбинирование,1164,1185,21
Формовой_batch_4,Смешивание,1164,1176,12
Бородинский_batch_26,Выпекание,1175,1230,55
Бородинский_batch_28,Расстойка,1175,1195,20
Мини формовой_batch_21,Остывание,1175,1265,90
Формовой_batch_0,Смешивание,1175,1187,12
Формовой_batch_2,Комбинирование,1175,1196,21
Формовой_batch_4,Формовка,1176,1187,11
Бородинский_batch_27,Выпекание,1184,1239,55
Мини формовой_batch_22,Остывание,1185,1275,90
Формовой_batch_1,Смешивание,1185,1197,12
Формовой_batch_3,Комбинирование,1185,1206,21
Формовой_batch_0,Формовка,1187,1198,11
Формовой_batch_4,Расстойка,1187,1212,25
Мини формовой_batch_23,Остывание,1193,1283,90
Бородинский_batch_28,Выпекание,1195,1250,55
Формовой_batch_2,Смешивание,1196,1208,12
Формовой_batch_1,Формовка,1197,1208,11
Формовой_batch_0,Расстойка,1198,1223,25
Формовой_batch_3,Смешивание,1206,1218,12
Формовой_batch_1,Расстойка,1208,1233,25
Формовой_batch_2,Формовка,1208,1219,11
Бородинский_batch_24,Остывание,1209,1329,120
Формовой_batch_4,Выпекание,1212,1257,45
Бородинский_batch_25,Остывание,1218,1338,120
Формовой_batch_3,Формовка,1218,1229,11
Формовой_batch_2,Расстойка,1219,1244,25
Формовой_batch_0,Выпекание,1223,1268,45
Формовой_batch_3,Расстойка,1229,1254,25
Бородинский_batch_26,Остывание,1230,1350,120
Формовой_batch_1,Выпекание,1233,1278,45
Бородинский_batch_27,Остывание,1239,1359,120
Формовой_batch_2,Выпекание,1244,1289,45
Бородинский_batch_28,Остывание,1250,1370,120
Формовой_batch_3,Выпекание,1254,1299,45
Формовой_batch_4,Остывание,1257,1347,90
Формовой_batch_0,Остывание,1268,1358,90
Формовой_batch_1,Остывание,1278,1368,90
Формовой_batch_2,Остывание,1289,1379,90
Формовой_batch_3,Остывание,1299,1389,90
