Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Здоровье_batch_1,Комбинирование,0,3,3
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,0,3,3
Здоровье_batch_1,Смешивание,3,13,10
Славянский_batch_1,Комбинирование,3,5,2
Сэндвич_batch_18,Комбинирование,3,24,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,3,13,10
Славянский_batch_1,Смешивание,5,15,10
Хлеб «Зерновой»_batch_1,Комбинирование,5,26,21
Здоровье_batch_1,Формовка,13,15,2
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,13,15,2
Здоровье_batch_1,Расстойка,15,40,25
Славянский_batch_1,Формовка,15,16,1
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,15,35,20
Славянский_batch_1,Расстойка,16,41,25
Любимый_batch_4,Комбинирование,24,45,21
Сэндвич_batch_18,Смешивание,24,34,10
Формовой_batch_8,Комбинирование,26,47,21
Хлеб «Зерновой»_batch_1,Смешивание,26,36,10
Сэндвич_batch_18,Формовка,34,45,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,35,51,16
Хлеб «Зерновой»_batch_1,Формовка,36,47,11
Здоровье_batch_1,Выпекание,40,58,18
Славянский_batch_1,Выпекание,41,58,17
Любимый_batch_4,Смешивание,45,55,10
Мини формовой_batch_3,Комбинирование,45,66,21
Сэндвич_batch_18,Расстойка,45,70,25
Формовой_batch_3,Комбинирование,47,68,21
Формовой_batch_8,Смешивание,47,59,12
Хлеб «Зерновой»_batch_1,Расстойка,47,72,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,51,111,60
Любимый_batch_4,Формовка,55,66,11
Здоровье_batch_1,Остывание,58,118,60
Славянский_batch_1,Остывание,58,118,60
Формовой_batch_8,Формовка,59,70,11
Любимый_batch_4,Расстойка,66,91,25
Мини формовой_batch_3,Смешивание,66,78,12
Сэндвич_batch_25,Комбинирование,66,87,21
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,68,89,21
Формовой_batch_3,Смешивание,68,80,12
Сэндвич_batch_18,Выпекание,70,92,22
Формовой_batch_8,Расстойка,70,95,25
Хлеб «Зерновой»_batch_1,Выпекание,72,97,25
Мини формовой_batch_3,Формовка,78,89,11
Формовой_batch_3,Формовка,80,91,11
Батон Нарезной_batch_1,Комбинирование,87,108,21
Сэндвич_batch_25,Смешивание,87,97,10
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,89,99,10
Зерновой Столичный_batch_1,Комбинирование,89,94,5
Мини формовой_batch_3,Расстойка,89,114,25
Любимый_batch_4,Выпекание,91,108,17
Формовой_batch_3,Расстойка,91,116,25
Сэндвич_batch_18,Остывание,92,137,45
Батон Нарезной_batch_2,Комбинирование,94,115,21
Формовой_batch_8,Выпекание,95,140,45
Зерновой Столичный_batch_1,Смешивание,97,107,10
Сэндвич_batch_25,Формовка,97,108,11
Хлеб «Зерновой»_batch_1,Остывание,97,172,75
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,99,110,11
Батон Нарезной_batch_1,Смешивание,108,118,10
Диета_batch_4,Комбинирование,108,124,16
Любимый_batch_4,Остывание,108,168,60
Сэндвич_batch_25,Расстойка,108,133,25
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,110,135,25
Зерновой Столичный_batch_1,Формовка,110,113,3
Зерновой Столичный_batch_1,Расстойка,113,138,25
Мини формовой_batch_3,Выпекание,114,159,45
Батон Нарезной_batch_2,Смешивание,115,125,10
Сэндвич_batch_13,Комбинирование,115,136,21
Формовой_batch_3,Выпекание,116,161,45
Батон Нарезной_batch_1,Формовка,118,129,11
Батон Верный_batch_1,Комбинирование,124,133,9
Диета_batch_4,Смешивание,124,134,10
Батон Нарезной_batch_2,Формовка,125,136,11
Батон Нарезной_batch_1,Расстойка,129,154,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,133,136,3
Батон Верный_batch_1,Смешивание,133,143,10
Сэндвич_batch_25,Выпекание,133,155,22
Диета_batch_4,Формовка,134,143,9
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,135,157,22
Баварский Деревенский Ржаной_batch_1,Смешивание,136,146,10
Багет новый_batch_1,Комбинирование,136,157,21
Батон Нарезной_batch_2,Расстойка,136,161,25
Сэндвич_batch_13,Смешивание,136,146,10
Формовой_batch_7,Комбинирование,136,157,21
Зерновой Столичный_batch_1,Выпекание,140,157,17
Формовой_batch_8,Остывание,140,230,90
Батон Верный_batch_1,Формовка,143,148,5
Диета_batch_4,Расстойка,143,181,38
Сэндвич_batch_13,Формовка,146,157,11
Баварский Деревенский Ржаной_batch_1,Формовка,148,150,2
Батон Верный_batch_1,Расстойка,148,173,25
Баварский Деревенский Ржаной_batch_1,Расстойка,150,180,30
Батон Нарезной_batch_1,Выпекание,154,171,17
Сэндвич_batch_25,Остывание,155,200,45
Багет новый_batch_1,Смешивание,157,167,10
Багет новый_batch_3,Комбинирование,157,178,21
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,157,202,45
Зерновой Столичный_batch_1,Остывание,157,217,60
Мини формовой_batch_4,Комбинирование,157,176,19
Сэндвич_batch_13,Расстойка,157,182,25
Формовой_batch_7,Смешивание,157,169,12
Мини формовой_batch_3,Остывание,159,249,90
Батон Нарезной_batch_2,Выпекание,161,178,17
Формовой_batch_3,Остывание,161,251,90
Багет новый_batch_1,Формовка,167,178,11
Формовой_batch_7,Формовка,169,180,11
Батон Нарезной_batch_1,Остывание,171,231,60
Батон Верный_batch_1,Выпекание,173,190,17
Мини формовой_batch_4,Смешивание,176,188,12
Семейный_batch_2,Комбинирование,176,197,21
Багет новый_batch_1,Расстойка,178,203,25
Багет новый_batch_3,Смешивание,178,188,10
Батон Нарезной_batch_2,Остывание,178,238,60
Сэндвич_batch_4,Комбинирование,178,199,21
Баварский Деревенский Ржаной_batch_1,Выпекание,180,198,18
Формовой_batch_7,Расстойка,180,205,25
Диета_batch_4,Выпекание,181,216,35
Сэндвич_batch_13,Выпекание,182,204,22
Багет новый_batch_3,Формовка,188,199,11
Мини формовой_batch_4,Формовка,188,198,10
Батон Верный_batch_1,Остывание,190,250,60
Береке_batch_1,Комбинирование,197,218,21
Семейный_batch_2,Смешивание,197,207,10
Баварский Деревенский Ржаной_batch_1,Остывание,198,288,90
Мини формовой_batch_4,Расстойка,198,223,25
Багет новый_batch_3,Расстойка,199,224,25
Батон Нарезной_batch_3,Комбинирование,199,220,21
Сэндвич_batch_4,Смешивание,199,209,10
Багет новый_batch_1,Выпекание,203,228,25
Сэндвич_batch_13,Остывание,204,249,45
Формовой_batch_7,Выпекание,205,250,45
Семейный_batch_2,Формовка,207,218,11
Сэндвич_batch_4,Формовка,209,220,11
Диета_batch_4,Остывание,216,306,90
Береке_batch_1,Смешивание,218,228,10
Диета_batch_3,Комбинирование,218,239,21
Семейный_batch_2,Расстойка,218,243,25
Батон Нарезной_batch_3,Смешивание,220,230,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,220,241,21
Сэндвич_batch_4,Расстойка,220,245,25
Мини формовой_batch_4,Выпекание,223,268,45
Багет новый_batch_3,Выпекание,224,249,25
Багет новый_batch_1,Остывание,228,303,75
Береке_batch_1,Формовка,228,239,11
Батон Нарезной_batch_3,Формовка,230,241,11
Береке_batch_1,Расстойка,239,259,20
Диета_batch_3,Смешивание,239,249,10
Сэндвич_batch_23,Комбинирование,239,260,21
Батон Нарезной_batch_3,Расстойка,241,266,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,241,251,10
Формовой_batch_10,Комбинирование,241,262,21
Семейный_batch_2,Выпекание,243,260,17
Сэндвич_batch_4,Выпекание,245,267,22
Багет новый_batch_3,Остывание,249,324,75
Диета_batch_3,Формовка,249,260,11
Формовой_batch_7,Остывание,250,340,90
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,251,262,11
Береке_batch_1,Выпекание,259,275,16
Диета_batch_3,Расстойка,260,298,38
Семейный_batch_2,Остывание,260,320,60
Сэндвич_batch_23,Смешивание,260,270,10
Формовой_batch_1,Комбинирование,260,281,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,262,287,25
Булочка для хотдога штучно_batch_1,Комбинирование,262,283,21
Формовой_batch_10,Смешивание,262,274,12
Батон Нарезной_batch_3,Выпекание,266,283,17
Сэндвич_batch_4,Остывание,267,312,45
Мини формовой_batch_4,Остывание,268,358,90
Сэндвич_batch_23,Формовка,270,281,11
Формовой_batch_10,Формовка,274,285,11
Береке_batch_1,Остывание,275,335,60
Бородинский_batch_2,Комбинирование,281,302,21
Сэндвич_batch_23,Расстойка,281,306,25
Формовой_batch_1,Смешивание,281,293,12
Батон Нарезной_batch_3,Остывание,283,343,60
Булочка для хотдога штучно_batch_1,Смешивание,283,293,10
Сэндвич_batch_19,Комбинирование,283,304,21
Формовой_batch_10,Расстойка,285,310,25
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,287,309,22
Булочка для хотдога штучно_batch_1,Формовка,293,304,11
Формовой_batch_1,Формовка,293,304,11
Диета_batch_3,Выпекание,298,333,35
Бородинский_batch_2,Смешивание,302,312,10
Сэндвич_batch_26,Комбинирование,302,323,21
Багет новый_batch_2,Комбинирование,304,325,21
Булочка для хотдога штучно_batch_1,Расстойка,304,329,25
Сэндвич_batch_19,Смешивание,304,314,10
Формовой_batch_1,Расстойка,304,329,25
Сэндвич_batch_23,Выпекание,306,328,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,309,354,45
Формовой_batch_10,Выпекание,310,355,45
Бородинский_batch_2,Формовка,312,323,11
Сэндвич_batch_19,Формовка,314,325,11
Бородинский_batch_2,Расстойка,323,343,20
Семейный_batch_3,Комбинирование,323,342,19
Сэндвич_batch_26,Смешивание,323,333,10
Багет новый_batch_2,Смешивание,325,335,10
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,325,346,21
Сэндвич_batch_19,Расстойка,325,350,25
Сэндвич_batch_23,Остывание,328,373,45
Булочка для хотдога штучно_batch_1,Выпекание,329,351,22
Формовой_batch_1,Выпекание,329,374,45
Диета_batch_3,Остывание,333,423,90
Сэндвич_batch_26,Формовка,333,344,11
Багет новый_batch_2,Формовка,335,346,11
Семейный_batch_3,Смешивание,342,352,10
Формовой_batch_19,Комбинирование,342,363,21
Бородинский_batch_2,Выпекание,343,398,55
Сэндвич_batch_26,Расстойка,344,369,25
Багет новый_batch_2,Расстойка,346,371,25
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,346,356,10
Сэндвич_batch_14,Комбинирование,346,367,21
Сэндвич_batch_19,Выпекание,350,372,22
Булочка для хотдога штучно_batch_1,Остывание,351,396,45
Семейный_batch_3,Формовка,352,362,10
Формовой_batch_10,Остывание,355,445,90
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,356,367,11
Семейный_batch_3,Расстойка,362,387,25
Бородинский_batch_4,Комбинирование,363,384,21
Формовой_batch_19,Смешивание,363,375,12
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,367,392,25
Сэндвич_batch_14,Смешивание,367,377,10
Сэндвич_batch_32,Комбинирование,367,388,21
Сэндвич_batch_26,Выпекание,369,391,22
Багет новый_batch_2,Выпекание,371,396,25
Сэндвич_batch_19,Остывание,372,417,45
Формовой_batch_1,Остывание,374,464,90
Формовой_batch_19,Формовка,375,386,11
Сэндвич_batch_14,Формовка,377,388,11
Бородинский_batch_4,Смешивание,384,394,10
Плетенка_batch_2,Комбинирование,384,395,11
Формовой_batch_19,Расстойка,386,411,25
Семейный_batch_3,Выпекание,387,404,17
Сэндвич_batch_14,Расстойка,388,413,25
Сэндвич_batch_32,Смешивание,388,398,10
Формовой_batch_6,Комбинирование,388,409,21
Сэндвич_batch_26,Остывание,391,436,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,392,414,22
Бородинский_batch_4,Формовка,394,405,11
Любимый_batch_2,Комбинирование,395,416,21
Плетенка_batch_2,Смешивание,395,405,10
Багет новый_batch_2,Остывание,396,471,75
Бородинский_batch_2,Остывание,398,518,120
Сэндвич_batch_32,Формовка,398,409,11
Семейный_batch_3,Остывание,404,464,60
Бородинский_batch_4,Расстойка,405,425,20
Плетенка_batch_2,Формовка,405,411,6
Сэндвич_batch_32,Расстойка,409,434,25
Формовой_batch_17,Комбинирование,409,430,21
Формовой_batch_6,Смешивание,409,421,12
Плетенка_batch_2,Расстойка,411,436,25
Формовой_batch_19,Выпекание,411,456,45
Сэндвич_batch_14,Выпекание,413,435,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,414,459,45
Любимый_batch_2,Смешивание,416,426,10
Сэндвич_batch_1,Комбинирование,416,437,21
Формовой_batch_6,Формовка,421,432,11
Бородинский_batch_4,Выпекание,425,480,55
Любимый_batch_2,Формовка,426,437,11
Любимый_batch_5,Комбинирование,430,451,21
Формовой_batch_17,Смешивание,430,442,12
Формовой_batch_6,Расстойка,432,457,25
Сэндвич_batch_32,Выпекание,434,456,22
Сэндвич_batch_14,Остывание,435,480,45
Плетенка_batch_2,Выпекание,436,453,17
Любимый_batch_2,Расстойка,437,462,25
Любимый_batch_7,Комбинирование,437,458,21
Сэндвич_batch_1,Смешивание,437,447,10
Формовой_batch_17,Формовка,442,453,11
Сэндвич_batch_1,Формовка,447,458,11
Любимый_batch_5,Смешивание,451,461,10
Сэндвич_batch_16,Комбинирование,451,472,21
Плетенка_batch_2,Остывание,453,513,60
Формовой_batch_17,Расстойка,453,478,25
Сэндвич_batch_32,Остывание,456,501,45
Формовой_batch_19,Остывание,456,546,90
Формовой_batch_6,Выпекание,457,502,45
Любимый_batch_7,Смешивание,458,468,10
Сэндвич_batch_1,Расстойка,458,483,25
Сэндвич_batch_21,Комбинирование,458,479,21
Любимый_batch_5,Формовка,461,472,11
Любимый_batch_2,Выпекание,462,479,17
Любимый_batch_7,Формовка,468,479,11
Любимый_batch_5,Расстойка,472,497,25
Сэндвич_batch_16,Смешивание,472,482,10
Формовой_batch_15,Комбинирование,472,493,21
Формовой_batch_17,Выпекание,478,523,45
Любимый_batch_2,Остывание,479,539,60
Любимый_batch_7,Расстойка,479,504,25
Сэндвич_batch_21,Смешивание,479,489,10
Формовой_batch_11,Комбинирование,479,500,21
Бородинский_batch_4,Остывание,480,600,120
Сэндвич_batch_16,Формовка,482,493,11
Сэндвич_batch_1,Выпекание,483,505,22
Сэндвич_batch_21,Формовка,489,500,11
Сэндвич_batch_16,Расстойка,493,518,25
Формовой_batch_15,Смешивание,493,505,12
Формовой_batch_16,Комбинирование,493,514,21
Любимый_batch_5,Выпекание,497,514,17
Любимый_batch_6,Комбинирование,500,521,21
Сэндвич_batch_21,Расстойка,500,525,25
Формовой_batch_11,Смешивание,500,512,12
Формовой_batch_6,Остывание,502,592,90
Любимый_batch_7,Выпекание,504,521,17
Сэндвич_batch_1,Остывание,505,550,45
Формовой_batch_15,Формовка,505,516,11
Формовой_batch_11,Формовка,512,523,11
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,514,535,21
Любимый_batch_5,Остывание,514,574,60
Формовой_batch_16,Смешивание,514,526,12
Формовой_batch_15,Расстойка,516,541,25
Сэндвич_batch_16,Выпекание,518,540,22
Любимый_batch_6,Смешивание,521,531,10
Любимый_batch_7,Остывание,521,581,60
Немецкий хлеб_batch_1,Комбинирование,521,524,3
Формовой_batch_11,Расстойка,523,548,25
Формовой_batch_17,Остывание,523,613,90
Формовой_batch_13,Комбинирование,524,545,21
Сэндвич_batch_21,Выпекание,525,547,22
Немецкий хлеб_batch_1,Смешивание,526,536,10
Формовой_batch_16,Формовка,526,537,11
Любимый_batch_6,Формовка,531,542,11
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,535,545,10
Мини формовой_batch_1,Комбинирование,535,556,21
Формовой_batch_16,Расстойка,537,562,25
Сэндвич_batch_16,Остывание,540,585,45
Формовой_batch_15,Выпекание,541,586,45
Любимый_batch_6,Расстойка,542,567,25
Немецкий хлеб_batch_1,Формовка,542,544,2
Немецкий хлеб_batch_1,Расстойка,544,569,25
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,545,556,11
Формовой_batch_13,Смешивание,545,557,12
Формовой_batch_2,Комбинирование,545,566,21
Сэндвич_batch_21,Остывание,547,592,45
Формовой_batch_11,Выпекание,548,593,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,556,577,21
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,556,581,25
Мини формовой_batch_1,Смешивание,556,568,12
Формовой_batch_13,Формовка,557,568,11
Формовой_batch_16,Выпекание,562,607,45
Сэндвич_batch_9,Комбинирование,566,587,21
Формовой_batch_2,Смешивание,566,578,12
Любимый_batch_6,Выпекание,567,584,17
Мини формовой_batch_1,Формовка,568,579,11
Формовой_batch_13,Расстойка,568,593,25
Немецкий хлеб_batch_1,Выпекание,569,594,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,577,587,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,577,598,21
Формовой_batch_2,Формовка,578,589,11
Мини формовой_batch_1,Расстойка,579,604,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,581,603,22
Любимый_batch_6,Остывание,584,644,60
Формовой_batch_15,Остывание,586,676,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,587,598,11
Диета_batch_1,Комбинирование,587,608,21
Сэндвич_batch_9,Смешивание,587,597,10
Формовой_batch_2,Расстойка,589,614,25
Формовой_batch_11,Остывание,593,683,90
Формовой_batch_13,Выпекание,593,638,45
Немецкий хлеб_batch_1,Остывание,594,669,75
Сэндвич_batch_9,Формовка,597,608,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,598,623,25
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,598,608,10
Сэндвич_batch_3,Комбинирование,598,619,21
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,603,648,45
Мини формовой_batch_1,Выпекание,604,649,45
Формовой_batch_16,Остывание,607,697,90
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,608,619,11
Диета_batch_1,Смешивание,608,618,10
Любимый_batch_8,Комбинирование,608,619,11
Сэндвич_batch_9,Расстойка,608,633,25
Формовой_batch_2,Выпекание,614,659,45
Диета_batch_1,Формовка,618,629,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,619,644,25
Булочка для хотдога штучно_batch_5,Комбинирование,619,637,18
Любимый_batch_8,Смешивание,619,629,10
Сэндвич_batch_3,Смешивание,619,629,10
Чиабатта_batch_1,Комбинирование,619,624,5
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,623,645,22
Премиум_batch_1,Комбинирование,624,627,3
Чиабатта_batch_1,Смешивание,624,634,10
Сэндвич_batch_34,Комбинирование,627,648,21
Диета_batch_1,Расстойка,629,667,38
Любимый_batch_8,Формовка,629,635,6
Премиум_batch_1,Смешивание,629,639,10
Сэндвич_batch_3,Формовка,629,640,11
Сэндвич_batch_9,Выпекание,633,655,22
Любимый_batch_8,Расстойка,635,660,25
Чиабатта_batch_1,Формовка,635,638,3
Булочка для хотдога штучно_batch_4,Комбинирование,637,658,21
Булочка для хотдога штучно_batch_5,Смешивание,637,647,10
