Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_13,Остывание,638,728,90
Чиабатта_batch_1,Расстойка,638,663,25
Премиум_batch_1,Формовка,640,642,2
Сэндвич_batch_3,Расстойка,640,665,25
Премиум_batch_1,Расстойка,642,667,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,644,666,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,645,690,45
Булочка для хотдога штучно_batch_5,Формовка,647,657,10
Сэндвич_batch_30,Комбинирование,648,669,21
Сэндвич_batch_34,Смешивание,648,658,10
Мини формовой_batch_1,Остывание,649,739,90
Сэндвич_batch_9,Остывание,655,700,45
Булочка для хотдога штучно_batch_5,Расстойка,657,682,25
Булочка для хотдога штучно_batch_4,Смешивание,658,668,10
Сэндвич_batch_34,Формовка,658,669,11
Сэндвич_batch_35,Комбинирование,658,679,21
Формовой_batch_2,Остывание,659,749,90
Любимый_batch_8,Выпекание,660,677,17
Чиабатта_batch_1,Выпекание,663,688,25
Сэндвич_batch_3,Выпекание,665,687,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,666,711,45
Диета_batch_1,Выпекание,667,702,35
Премиум_batch_1,Выпекание,667,692,25
Булочка для хотдога штучно_batch_4,Формовка,668,679,11
Сэндвич_batch_27,Комбинирование,669,690,21
Сэндвич_batch_30,Смешивание,669,679,10
Сэндвич_batch_34,Расстойка,669,694,25
Любимый_batch_8,Остывание,677,737,60
Багет отрубной_batch_1,Комбинирование,679,695,16
Булочка для хотдога штучно_batch_4,Расстойка,679,704,25
Сэндвич_batch_30,Формовка,679,690,11
Сэндвич_batch_35,Смешивание,679,689,10
Булочка для хотдога штучно_batch_5,Выпекание,682,704,22
Сэндвич_batch_3,Остывание,687,732,45
Чиабатта_batch_1,Остывание,688,763,75
Сэндвич_batch_35,Формовка,689,700,11
Сэндвич_batch_27,Смешивание,690,700,10
Сэндвич_batch_30,Расстойка,690,715,25
Сэндвич_batch_8,Комбинирование,690,711,21
Премиум_batch_1,Остывание,692,767,75
Сэндвич_batch_34,Выпекание,694,716,22
Багет отрубной_batch_1,Смешивание,695,705,10
Сэндвич_batch_37,Комбинирование,695,699,4
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,699,704,5
Сэндвич_batch_27,Формовка,700,711,11
Сэндвич_batch_35,Расстойка,700,725,25
Сэндвич_batch_37,Смешивание,700,710,10
Диета_batch_1,Остывание,702,792,90
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,704,725,21
Булочка для хотдога штучно_batch_4,Выпекание,704,726,22
Булочка для хотдога штучно_batch_5,Остывание,704,749,45
Багет отрубной_batch_1,Формовка,705,713,8
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,705,715,10
Сэндвич_batch_27,Расстойка,711,736,25
Сэндвич_batch_8,Смешивание,711,721,10
Формовой_batch_5,Комбинирование,711,732,21
Багет отрубной_batch_1,Расстойка,713,738,25
Сэндвич_batch_37,Формовка,713,715,2
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,715,718,3
Сэндвич_batch_30,Выпекание,715,737,22
Сэндвич_batch_37,Расстойка,715,740,25
Сэндвич_batch_34,Остывание,716,761,45
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,718,743,25
Сэндвич_batch_8,Формовка,721,732,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,725,735,10
Сэндвич_batch_31,Комбинирование,725,746,21
Сэндвич_batch_35,Выпекание,725,747,22
Булочка для хотдога штучно_batch_4,Остывание,726,771,45
Сэндвич_batch_20,Комбинирование,732,753,21
Сэндвич_batch_8,Расстойка,732,757,25
Формовой_batch_5,Смешивание,732,744,12
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,735,746,11
Сэндвич_batch_27,Выпекание,736,758,22
Сэндвич_batch_30,Остывание,737,782,45
Багет отрубной_batch_1,Выпекание,738,756,18
Сэндвич_batch_37,Выпекание,740,762,22
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,743,765,22
Формовой_batch_5,Формовка,744,755,11
Багет луковый_batch_1,Комбинирование,746,758,12
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,746,771,25
Сэндвич_batch_31,Смешивание,746,756,10
Сэндвич_batch_35,Остывание,747,792,45
Сэндвич_batch_20,Смешивание,753,763,10
Сэндвич_batch_29,Комбинирование,753,774,21
Формовой_batch_5,Расстойка,755,780,25
Багет отрубной_batch_1,Остывание,756,801,45
Сэндвич_batch_31,Формовка,756,767,11
Сэндвич_batch_8,Выпекание,757,779,22
Багет луковый_batch_1,Смешивание,758,768,10
Багет новый_batch_4,Комбинирование,758,761,3
Сэндвич_batch_27,Остывание,758,803,45
Отрубной (общий)_batch_2,Комбинирование,761,782,21
Сэндвич_batch_37,Остывание,762,807,45
Багет новый_batch_4,Смешивание,763,773,10
Сэндвич_batch_20,Формовка,763,774,11
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,765,810,45
Сэндвич_batch_31,Расстойка,767,792,25
Багет луковый_batch_1,Формовка,768,775,7
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,771,793,22
Жайлы_batch_2,Комбинирование,774,793,19
Сэндвич_batch_20,Расстойка,774,799,25
Сэндвич_batch_29,Смешивание,774,784,10
Багет луковый_batch_1,Расстойка,775,795,20
Багет новый_batch_4,Формовка,775,777,2
Багет новый_batch_4,Расстойка,777,802,25
Сэндвич_batch_8,Остывание,779,824,45
Формовой_batch_5,Выпекание,780,825,45
Бородинский_batch_1,Комбинирование,782,803,21
Отрубной (общий)_batch_2,Смешивание,782,792,10
Сэндвич_batch_29,Формовка,784,795,11
Отрубной (общий)_batch_2,Формовка,792,803,11
Сэндвич_batch_31,Выпекание,792,814,22
Береке_batch_2,Комбинирование,793,811,18
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,793,838,45
Жайлы_batch_2,Смешивание,793,803,10
Багет луковый_batch_1,Выпекание,795,813,18
Сэндвич_batch_29,Расстойка,795,820,25
Сэндвич_batch_20,Выпекание,799,821,22
Багет новый_batch_4,Выпекание,802,827,25
Бородинский_batch_1,Смешивание,803,813,10
Жайлы_batch_2,Формовка,803,813,10
Отрубной (общий)_batch_2,Расстойка,803,828,25
Сэндвич_batch_11,Комбинирование,803,824,21
Береке_batch_2,Смешивание,811,821,10
Датский_batch_1,Комбинирование,811,818,7
Багет луковый_batch_1,Остывание,813,858,45
Бородинский_batch_1,Формовка,813,824,11
Жайлы_batch_2,Расстойка,813,838,25
Сэндвич_batch_31,Остывание,814,859,45
Датский_batch_1,Смешивание,818,828,10
Сэндвич_batch_22,Комбинирование,818,839,21
Сэндвич_batch_29,Выпекание,820,842,22
Береке_batch_2,Формовка,821,830,9
Сэндвич_batch_20,Остывание,821,866,45
Бородинский_batch_1,Расстойка,824,844,20
Сэндвич_batch_11,Смешивание,824,834,10
Сэндвич_batch_24,Комбинирование,824,845,21
Формовой_batch_5,Остывание,825,915,90
Багет новый_batch_4,Остывание,827,902,75
Отрубной (общий)_batch_2,Выпекание,828,845,17
Береке_batch_2,Расстойка,830,850,20
Датский_batch_1,Формовка,830,834,4
Датский_batch_1,Расстойка,834,859,25
Сэндвич_batch_11,Формовка,834,845,11
Жайлы_batch_2,Выпекание,838,855,17
Мини формовой_batch_2,Комбинирование,839,860,21
Сэндвич_batch_22,Смешивание,839,849,10
Сэндвич_batch_29,Остывание,842,887,45
Бородинский_batch_1,Выпекание,844,899,55
Булочка для хотдога штучно_batch_2,Комбинирование,845,866,21
Отрубной (общий)_batch_2,Остывание,845,905,60
Сэндвич_batch_11,Расстойка,845,870,25
Сэндвич_batch_24,Смешивание,845,855,10
Сэндвич_batch_22,Формовка,849,860,11
Береке_batch_2,Выпекание,850,866,16
Жайлы_batch_2,Остывание,855,915,60
Сэндвич_batch_24,Формовка,855,866,11
Датский_batch_1,Выпекание,859,876,17
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,860,881,21
Мини формовой_batch_2,Смешивание,860,872,12
Сэндвич_batch_22,Расстойка,860,885,25
Береке_batch_2,Остывание,866,926,60
Булочка для хотдога штучно_batch_2,Смешивание,866,876,10
Диета_batch_2,Комбинирование,866,887,21
Сэндвич_batch_24,Расстойка,866,891,25
Сэндвич_batch_11,Выпекание,870,892,22
Мини формовой_batch_2,Формовка,872,883,11
Булочка для хотдога штучно_batch_2,Формовка,876,887,11
Датский_batch_1,Остывание,876,936,60
Бородинский_batch_5,Комбинирование,881,901,20
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,881,891,10
Мини формовой_batch_2,Расстойка,883,908,25
Сэндвич_batch_22,Выпекание,885,907,22
Бородинский_batch_3,Комбинирование,887,908,21
Булочка для хотдога штучно_batch_2,Расстойка,887,912,25
Диета_batch_2,Смешивание,887,897,10
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,891,902,11
Сэндвич_batch_24,Выпекание,891,913,22
Сэндвич_batch_11,Остывание,892,937,45
Диета_batch_2,Формовка,897,908,11
Бородинский_batch_1,Остывание,899,1019,120
Бородинский_batch_5,Смешивание,901,911,10
Хлеб «Зерновой»_batch_2,Комбинирование,901,917,16
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,902,927,25
Сэндвич_batch_22,Остывание,907,952,45
Бородинский_batch_3,Смешивание,908,918,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,908,929,21
Диета_batch_2,Расстойка,908,946,38
Мини формовой_batch_2,Выпекание,908,953,45
Бородинский_batch_5,Формовка,911,922,11
Булочка для хотдога штучно_batch_2,Выпекание,912,934,22
Сэндвич_batch_24,Остывание,913,958,45
Жайлы_batch_1,Комбинирование,917,938,21
Хлеб «Зерновой»_batch_2,Смешивание,917,927,10
Бородинский_batch_3,Формовка,918,929,11
Бородинский_batch_5,Расстойка,922,942,20
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,927,949,22
Хлеб «Зерновой»_batch_2,Формовка,927,936,9
Бородинский_batch_3,Расстойка,929,949,20
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,929,939,10
Любимый_batch_3,Комбинирование,929,950,21
Булочка для хотдога штучно_batch_2,Остывание,934,979,45
Хлеб «Зерновой»_batch_2,Расстойка,936,961,25
Жайлы_batch_1,Смешивание,938,948,10
Формовой_batch_14,Комбинирование,938,959,21
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,939,950,11
Бородинский_batch_5,Выпекание,942,997,55
Диета_batch_2,Выпекание,946,981,35
Жайлы_batch_1,Формовка,948,959,11
Бородинский_batch_3,Выпекание,949,1004,55
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,949,994,45
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,950,975,25
Любимый_batch_3,Смешивание,950,960,10
Формовой_batch_4,Комбинирование,950,971,21
Мини формовой_batch_2,Остывание,953,1043,90
Жайлы_batch_1,Расстойка,959,984,25
Формовой_batch_14,Смешивание,959,971,12
Формовой_batch_9,Комбинирование,959,980,21
Любимый_batch_3,Формовка,960,971,11
Хлеб «Зерновой»_batch_2,Выпекание,961,986,25
Любимый_batch_3,Расстойка,971,996,25
Сэндвич_batch_5,Комбинирование,971,992,21
Формовой_batch_14,Формовка,971,982,11
Формовой_batch_4,Смешивание,971,983,12
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,975,997,22
Формовой_batch_18,Комбинирование,980,1001,21
Формовой_batch_9,Смешивание,980,992,12
Диета_batch_2,Остывание,981,1071,90
Формовой_batch_14,Расстойка,982,1007,25
Формовой_batch_4,Формовка,983,994,11
Жайлы_batch_1,Выпекание,984,1001,17
Хлеб «Зерновой»_batch_2,Остывание,986,1061,75
Сэндвич_batch_5,Смешивание,992,1002,10
Формовой_batch_12,Комбинирование,992,1013,21
Формовой_batch_9,Формовка,992,1003,11
Формовой_batch_4,Расстойка,994,1019,25
Любимый_batch_3,Выпекание,996,1013,17
Бородинский_batch_5,Остывание,997,1117,120
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,997,1042,45
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,1001,1022,21
Жайлы_batch_1,Остывание,1001,1061,60
Формовой_batch_18,Смешивание,1001,1013,12
Сэндвич_batch_5,Формовка,1002,1013,11
Формовой_batch_9,Расстойка,1003,1028,25
Бородинский_batch_3,Остывание,1004,1124,120
Формовой_batch_14,Выпекание,1007,1052,45
Любимый_batch_3,Остывание,1013,1073,60
Сэндвич_batch_36,Комбинирование,1013,1034,21
Сэндвич_batch_5,Расстойка,1013,1038,25
Формовой_batch_12,Смешивание,1013,1025,12
Формовой_batch_18,Формовка,1013,1024,11
Формовой_batch_4,Выпекание,1019,1064,45
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,1022,1032,10
Любимый_batch_1,Комбинирование,1022,1043,21
Формовой_batch_18,Расстойка,1024,1049,25
Формовой_batch_12,Формовка,1025,1036,11
Формовой_batch_9,Выпекание,1028,1073,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,1032,1043,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,1034,1055,21
Сэндвич_batch_36,Смешивание,1034,1044,10
Формовой_batch_12,Расстойка,1036,1061,25
Сэндвич_batch_5,Выпекание,1038,1060,22
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,1043,1068,25
Любимый_batch_1,Смешивание,1043,1053,10
Формовой_batch_20,Комбинирование,1043,1054,11
Сэндвич_batch_36,Формовка,1044,1055,11
Формовой_batch_18,Выпекание,1049,1094,45
Формовой_batch_14,Остывание,1052,1142,90
Любимый_batch_1,Формовка,1053,1064,11
Домашний_batch_1,Комбинирование,1054,1057,3
Формовой_batch_20,Смешивание,1054,1066,12
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,1055,1065,10
Сэндвич_batch_36,Расстойка,1055,1080,25
Сэндвич_batch_7,Комбинирование,1055,1076,21
Домашний_batch_1,Смешивание,1057,1067,10
Отрубной (общий)_batch_3,Комбинирование,1057,1077,20
Сэндвич_batch_5,Остывание,1060,1105,45
Формовой_batch_12,Выпекание,1061,1106,45
Любимый_batch_1,Расстойка,1064,1089,25
Формовой_batch_4,Остывание,1064,1154,90
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,1065,1076,11
Формовой_batch_20,Формовка,1066,1072,6
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,1068,1090,22
Домашний_batch_1,Формовка,1072,1074,2
Формовой_batch_20,Расстойка,1072,1097,25
Формовой_batch_9,Остывание,1073,1163,90
Домашний_batch_1,Расстойка,1074,1099,25
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,1076,1101,25
Плетенка_batch_1,Комбинирование,1076,1097,21
Сэндвич_batch_7,Смешивание,1076,1086,10
Отрубной (общий)_batch_3,Смешивание,1077,1087,10
Сэндвич_batch_28,Комбинирование,1077,1098,21
Сэндвич_batch_36,Выпекание,1080,1102,22
Сэндвич_batch_7,Формовка,1086,1097,11
Отрубной (общий)_batch_3,Формовка,1087,1098,11
Любимый_batch_1,Выпекание,1089,1106,17
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1090,1135,45
Формовой_batch_18,Остывание,1094,1184,90
Отрубной (общий)_batch_1,Комбинирование,1097,1118,21
Плетенка_batch_1,Смешивание,1097,1107,10
Сэндвич_batch_7,Расстойка,1097,1122,25
Формовой_batch_20,Выпекание,1097,1142,45
Булочка для хотдога штучно_batch_3,Комбинирование,1098,1119,21
Отрубной (общий)_batch_3,Расстойка,1098,1123,25
Сэндвич_batch_28,Смешивание,1098,1108,10
Домашний_batch_1,Выпекание,1099,1116,17
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,1101,1123,22
Сэндвич_batch_36,Остывание,1102,1147,45
Любимый_batch_1,Остывание,1106,1166,60
Формовой_batch_12,Остывание,1106,1196,90
Плетенка_batch_1,Формовка,1107,1118,11
Сэндвич_batch_28,Формовка,1108,1119,11
Домашний_batch_1,Остывание,1116,1176,60
Отрубной (общий)_batch_1,Смешивание,1118,1128,10
Плетенка_batch_1,Расстойка,1118,1143,25
Семейный_batch_1,Комбинирование,1118,1139,21
Булочка для хотдога штучно_batch_3,Смешивание,1119,1129,10
Сэндвич_batch_15,Комбинирование,1119,1140,21
Сэндвич_batch_28,Расстойка,1119,1144,25
Сэндвич_batch_7,Выпекание,1122,1144,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,1123,1168,45
Отрубной (общий)_batch_3,Выпекание,1123,1140,17
Отрубной (общий)_batch_1,Формовка,1128,1139,11
Булочка для хотдога штучно_batch_3,Формовка,1129,1140,11
Отрубной (общий)_batch_1,Расстойка,1139,1164,25
Семейный_batch_1,Смешивание,1139,1149,10
Сэндвич_batch_6,Комбинирование,1139,1160,21
Булочка для хотдога штучно_batch_3,Расстойка,1140,1165,25
Отрубной (общий)_batch_3,Остывание,1140,1200,60
Сэндвич_batch_12,Комбинирование,1140,1161,21
Сэндвич_batch_15,Смешивание,1140,1150,10
Формовой_batch_20,Остывание,1142,1232,90
Плетенка_batch_1,Выпекание,1143,1160,17
Сэндвич_batch_28,Выпекание,1144,1166,22
Сэндвич_batch_7,Остывание,1144,1189,45
Семейный_batch_1,Формовка,1149,1160,11
Сэндвич_batch_15,Формовка,1150,1161,11
Плетенка_batch_1,Остывание,1160,1220,60
Семейный_batch_1,Расстойка,1160,1185,25
Сэндвич_batch_10,Комбинирование,1160,1181,21
Сэндвич_batch_6,Смешивание,1160,1170,10
Сэндвич_batch_12,Смешивание,1161,1171,10
Сэндвич_batch_15,Расстойка,1161,1186,25
Сэндвич_batch_2,Комбинирование,1161,1182,21
Отрубной (общий)_batch_1,Выпекание,1164,1181,17
Булочка для хотдога штучно_batch_3,Выпекание,1165,1187,22
Сэндвич_batch_28,Остывание,1166,1211,45
Сэндвич_batch_6,Формовка,1170,1181,11
Сэндвич_batch_12,Формовка,1171,1182,11
Отрубной (общий)_batch_1,Остывание,1181,1241,60
Сэндвич_batch_10,Смешивание,1181,1191,10
Сэндвич_batch_33,Комбинирование,1181,1202,21
Сэндвич_batch_6,Расстойка,1181,1206,25
Сэндвич_batch_12,Расстойка,1182,1207,25
Сэндвич_batch_17,Комбинирование,1182,1203,21
Сэндвич_batch_2,Смешивание,1182,1192,10
Семейный_batch_1,Выпекание,1185,1202,17
Сэндвич_batch_15,Выпекание,1186,1208,22
Булочка для хотдога штучно_batch_3,Остывание,1187,1232,45
Сэндвич_batch_10,Формовка,1191,1202,11
Сэндвич_batch_2,Формовка,1192,1203,11
Семейный_batch_1,Остывание,1202,1262,60
Сэндвич_batch_10,Расстойка,1202,1227,25
Сэндвич_batch_33,Смешивание,1202,1212,10
Сэндвич_batch_17,Смешивание,1203,1213,10
Сэндвич_batch_2,Расстойка,1203,1228,25
Сэндвич_batch_6,Выпекание,1206,1228,22
Сэндвич_batch_12,Выпекание,1207,1229,22
Сэндвич_batch_15,Остывание,1208,1253,45
Сэндвич_batch_33,Формовка,1212,1223,11
Сэндвич_batch_17,Формовка,1213,1224,11
Сэндвич_batch_33,Расстойка,1223,1248,25
Сэндвич_batch_17,Расстойка,1224,1249,25
Сэндвич_batch_10,Выпекание,1227,1249,22
Сэндвич_batch_2,Выпекание,1228,1250,22
Сэндвич_batch_6,Остывание,1228,1273,45
Сэндвич_batch_12,Остывание,1229,1274,45
Сэндвич_batch_33,Выпекание,1248,1270,22
Сэндвич_batch_10,Остывание,1249,1294,45
Сэндвич_batch_17,Выпекание,1249,1271,22
Сэндвич_batch_2,Остывание,1250,1295,45
Сэндвич_batch_33,Остывание,1270,1315,45
Сэндвич_batch_17,Остывание,1271,1316,45
