Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Немецкий хлеб_batch_1,Комбинирование,0,3,3
Формовой_batch_18,Комбинирование,0,21,21
Немецкий хлеб_batch_1,Смешивание,3,13,10
Премиум_batch_1,Комбинирование,3,6,3
Датский_batch_1,Комбинирование,6,13,7
Премиум_batch_1,Смешивание,6,16,10
Датский_batch_1,Смешивание,13,23,10
Немецкий хлеб_batch_1,Формовка,13,15,2
Славянский_batch_1,Комбинирование,13,15,2
Береке_batch_1,Комбинирование,15,36,21
Немецкий хлеб_batch_1,Расстойка,15,40,25
Премиум_batch_1,Формовка,16,18,2
Славянский_batch_1,Смешивание,16,26,10
Премиум_batch_1,Расстойка,18,43,25
Сэндвич_batch_5,Комбинирование,21,42,21
Формовой_batch_18,Смешивание,21,33,12
Датский_batch_1,Формовка,23,27,4
Датский_batch_1,Расстойка,27,52,25
Славянский_batch_1,Формовка,27,28,1
Славянский_batch_1,Расстойка,28,53,25
Формовой_batch_18,Формовка,33,44,11
Береке_batch_1,Смешивание,36,46,10
Сэндвич_batch_17,Комбинирование,36,57,21
Немецкий хлеб_batch_1,Выпекание,40,65,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,42,63,21
Сэндвич_batch_5,Смешивание,42,52,10
Премиум_batch_1,Выпекание,43,68,25
Формовой_batch_18,Расстойка,44,69,25
Береке_batch_1,Формовка,46,57,11
Датский_batch_1,Выпекание,52,69,17
Сэндвич_batch_5,Формовка,52,63,11
Славянский_batch_1,Выпекание,53,70,17
Береке_batch_1,Расстойка,57,77,20
Булочка для хотдога штучно_batch_5,Комбинирование,57,78,21
Сэндвич_batch_17,Смешивание,57,67,10
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,63,73,10
Сэндвич_batch_11,Комбинирование,63,84,21
Сэндвич_batch_5,Расстойка,63,88,25
Немецкий хлеб_batch_1,Остывание,65,140,75
Сэндвич_batch_17,Формовка,67,78,11
Премиум_batch_1,Остывание,68,143,75
Датский_batch_1,Остывание,69,129,60
Формовой_batch_18,Выпекание,69,114,45
Славянский_batch_1,Остывание,70,130,60
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,73,84,11
Береке_batch_1,Выпекание,77,93,16
Булочка для хотдога штучно_batch_5,Смешивание,78,88,10
Сэндвич_batch_17,Расстойка,78,103,25
Сэндвич_batch_36,Комбинирование,78,99,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,84,109,25
Сэндвич_batch_11,Смешивание,84,94,10
Сэндвич_batch_35,Комбинирование,84,105,21
Булочка для хотдога штучно_batch_5,Формовка,88,99,11
Сэндвич_batch_5,Выпекание,88,110,22
Береке_batch_1,Остывание,93,153,60
Сэндвич_batch_11,Формовка,94,105,11
Булочка для хотдога штучно_batch_5,Расстойка,99,124,25
Сэндвич_batch_36,Смешивание,99,109,10
Формовой_batch_21,Комбинирование,99,109,10
Сэндвич_batch_17,Выпекание,103,125,22
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,105,126,21
Сэндвич_batch_11,Расстойка,105,130,25
Сэндвич_batch_35,Смешивание,105,115,10
Баварский Деревенский Ржаной_batch_1,Комбинирование,109,112,3
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,109,131,22
Сэндвич_batch_36,Формовка,109,120,11
Формовой_batch_21,Смешивание,109,121,12
Сэндвич_batch_5,Остывание,110,155,45
Сэндвич_batch_18,Комбинирование,112,133,21
Формовой_batch_18,Остывание,114,204,90
Баварский Деревенский Ржаной_batch_1,Смешивание,115,125,10
Сэндвич_batch_35,Формовка,115,126,11
Сэндвич_batch_36,Расстойка,120,145,25
Формовой_batch_21,Формовка,121,127,6
Булочка для хотдога штучно_batch_5,Выпекание,124,146,22
Сэндвич_batch_17,Остывание,125,170,45
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,126,136,10
Сэндвич_batch_35,Расстойка,126,151,25
Формовой_batch_6,Комбинирование,126,147,21
Баварский Деревенский Ржаной_batch_1,Формовка,127,129,2
Формовой_batch_21,Расстойка,127,152,25
Баварский Деревенский Ржаной_batch_1,Расстойка,129,159,30
Сэндвич_batch_11,Выпекание,130,152,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,131,176,45
Батон Нарезной_batch_4,Комбинирование,133,154,21
Сэндвич_batch_18,Смешивание,133,143,10
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,136,147,11
Сэндвич_batch_18,Формовка,143,154,11
Сэндвич_batch_36,Выпекание,145,167,22
Булочка для хотдога штучно_batch_5,Остывание,146,191,45
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,147,172,25
Мини формовой_batch_2,Комбинирование,147,168,21
Формовой_batch_6,Смешивание,147,159,12
Сэндвич_batch_35,Выпекание,151,173,22
Сэндвич_batch_11,Остывание,152,197,45
Формовой_batch_21,Выпекание,152,197,45
Батон Нарезной_batch_4,Смешивание,154,164,10
Любимый_batch_4,Комбинирование,154,175,21
Сэндвич_batch_18,Расстойка,154,179,25
Баварский Деревенский Ржаной_batch_1,Выпекание,159,177,18
Формовой_batch_6,Формовка,159,170,11
Батон Нарезной_batch_4,Формовка,164,175,11
Сэндвич_batch_36,Остывание,167,212,45
Бородинский_batch_2,Комбинирование,168,189,21
Мини формовой_batch_2,Смешивание,168,180,12
Формовой_batch_6,Расстойка,170,195,25
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,172,194,22
Сэндвич_batch_35,Остывание,173,218,45
Багет новый_batch_2,Комбинирование,175,196,21
Батон Нарезной_batch_4,Расстойка,175,200,25
Любимый_batch_4,Смешивание,175,185,10
Баварский Деревенский Ржаной_batch_1,Остывание,177,267,90
Сэндвич_batch_18,Выпекание,179,201,22
Мини формовой_batch_2,Формовка,180,191,11
Любимый_batch_4,Формовка,185,196,11
Бородинский_batch_2,Смешивание,189,199,10
Диета_batch_3,Комбинирование,189,210,21
Мини формовой_batch_2,Расстойка,191,216,25
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,194,239,45
Формовой_batch_6,Выпекание,195,240,45
Багет новый_batch_2,Смешивание,196,206,10
Любимый_batch_4,Расстойка,196,221,25
Сэндвич_batch_34,Комбинирование,196,217,21
Формовой_batch_21,Остывание,197,287,90
Бородинский_batch_2,Формовка,199,210,11
Батон Нарезной_batch_4,Выпекание,200,217,17
Сэндвич_batch_18,Остывание,201,246,45
Багет новый_batch_2,Формовка,206,217,11
Бородинский_batch_2,Расстойка,210,230,20
Диета_batch_3,Смешивание,210,220,10
Формовой_batch_2,Комбинирование,210,231,21
Мини формовой_batch_2,Выпекание,216,261,45
Багет новый_batch_2,Расстойка,217,242,25
Батон Нарезной_batch_4,Остывание,217,277,60
Сэндвич_batch_34,Смешивание,217,227,10
Хлеб «Зерновой»_batch_1,Комбинирование,217,238,21
Диета_batch_3,Формовка,220,231,11
Любимый_batch_4,Выпекание,221,238,17
Сэндвич_batch_34,Формовка,227,238,11
Бородинский_batch_2,Выпекание,230,285,55
Диета_batch_3,Расстойка,231,269,38
Формовой_batch_17,Комбинирование,231,252,21
Формовой_batch_2,Смешивание,231,243,12
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,238,259,21
Любимый_batch_4,Остывание,238,298,60
Сэндвич_batch_34,Расстойка,238,263,25
Хлеб «Зерновой»_batch_1,Смешивание,238,248,10
Формовой_batch_6,Остывание,240,330,90
Багет новый_batch_2,Выпекание,242,267,25
Формовой_batch_2,Формовка,243,254,11
Хлеб «Зерновой»_batch_1,Формовка,248,259,11
Любимый_batch_7,Комбинирование,252,273,21
Формовой_batch_17,Смешивание,252,264,12
Формовой_batch_2,Расстойка,254,279,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,259,269,10
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,259,280,21
Хлеб «Зерновой»_batch_1,Расстойка,259,284,25
Мини формовой_batch_2,Остывание,261,351,90
Сэндвич_batch_34,Выпекание,263,285,22
Формовой_batch_17,Формовка,264,275,11
Багет новый_batch_2,Остывание,267,342,75
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,269,280,11
Диета_batch_3,Выпекание,269,304,35
Диета_batch_2,Комбинирование,273,294,21
Любимый_batch_7,Смешивание,273,283,10
Формовой_batch_17,Расстойка,275,300,25
Формовой_batch_2,Выпекание,279,324,45
Багет отрубной_batch_1,Комбинирование,280,296,16
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,280,305,25
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,280,290,10
Любимый_batch_7,Формовка,283,294,11
Хлеб «Зерновой»_batch_1,Выпекание,284,309,25
Бородинский_batch_2,Остывание,285,405,120
Сэндвич_batch_34,Остывание,285,330,45
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,290,301,11
Диета_batch_2,Смешивание,294,304,10
Любимый_batch_7,Расстойка,294,319,25
Сэндвич_batch_14,Комбинирование,294,315,21
Багет отрубной_batch_1,Смешивание,296,306,10
Батон Нарезной_batch_1,Комбинирование,296,317,21
Формовой_batch_17,Выпекание,300,345,45
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,301,326,25
Диета_batch_2,Формовка,304,315,11
Диета_batch_3,Остывание,304,394,90
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,305,327,22
Багет отрубной_batch_1,Формовка,306,314,8
Хлеб «Зерновой»_batch_1,Остывание,309,384,75
Багет отрубной_batch_1,Расстойка,314,339,25
Бородинский_batch_6,Комбинирование,315,335,20
Диета_batch_2,Расстойка,315,353,38
Сэндвич_batch_14,Смешивание,315,325,10
Батон Нарезной_batch_1,Смешивание,317,327,10
Диета_batch_4,Комбинирование,317,333,16
Любимый_batch_7,Выпекание,319,336,17
Формовой_batch_2,Остывание,324,414,90
Сэндвич_batch_14,Формовка,325,336,11
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,326,348,22
Батон Нарезной_batch_1,Формовка,327,338,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,327,372,45
Багет новый_batch_4,Комбинирование,333,336,3
Диета_batch_4,Смешивание,333,343,10
Батон Верный_batch_1,Комбинирование,335,344,9
Бородинский_batch_6,Смешивание,335,345,10
Багет новый_batch_4,Смешивание,336,346,10
Любимый_batch_7,Остывание,336,396,60
Сэндвич_batch_14,Расстойка,336,361,25
Формовой_batch_14,Комбинирование,336,357,21
Батон Нарезной_batch_1,Расстойка,338,363,25
Багет отрубной_batch_1,Выпекание,339,357,18
Диета_batch_4,Формовка,343,352,9
Батон Верный_batch_1,Смешивание,344,354,10
Сэндвич_batch_37,Комбинирование,344,348,4
Бородинский_batch_6,Формовка,345,356,11
Формовой_batch_17,Остывание,345,435,90
Бородинский_batch_3,Комбинирование,348,369,21
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,348,393,45
Сэндвич_batch_37,Смешивание,348,358,10
Багет новый_batch_4,Формовка,352,354,2
Диета_batch_4,Расстойка,352,390,38
Диета_batch_2,Выпекание,353,388,35
Багет новый_batch_4,Расстойка,354,379,25
Батон Верный_batch_1,Формовка,354,359,5
Бородинский_batch_6,Расстойка,356,376,20
Багет отрубной_batch_1,Остывание,357,402,45
Бородинский_batch_5,Комбинирование,357,378,21
Формовой_batch_14,Смешивание,357,369,12
Батон Верный_batch_1,Расстойка,359,384,25
Сэндвич_batch_37,Формовка,359,361,2
Сэндвич_batch_14,Выпекание,361,383,22
Сэндвич_batch_37,Расстойка,361,386,25
Батон Нарезной_batch_1,Выпекание,363,380,17
Бородинский_batch_3,Смешивание,369,379,10
Плетенка_batch_1,Комбинирование,369,390,21
Формовой_batch_14,Формовка,369,380,11
Бородинский_batch_6,Выпекание,376,431,55
Бородинский_batch_5,Смешивание,378,388,10
Сэндвич_batch_28,Комбинирование,378,399,21
Багет новый_batch_4,Выпекание,379,404,25
Бородинский_batch_3,Формовка,379,390,11
Батон Нарезной_batch_1,Остывание,380,440,60
Формовой_batch_14,Расстойка,380,405,25
Сэндвич_batch_14,Остывание,383,428,45
Батон Верный_batch_1,Выпекание,384,401,17
Бородинский_batch_5,Формовка,388,399,11
Диета_batch_2,Остывание,388,478,90
Сэндвич_batch_37,Выпекание,388,410,22
Бородинский_batch_3,Расстойка,390,410,20
Диета_batch_4,Выпекание,390,425,35
Плетенка_batch_1,Смешивание,390,400,10
Формовой_batch_9,Комбинирование,390,411,21
Бородинский_batch_5,Расстойка,399,419,20
Сэндвич_batch_27,Комбинирование,399,420,21
Сэндвич_batch_28,Смешивание,399,409,10
Плетенка_batch_1,Формовка,400,411,11
Батон Верный_batch_1,Остывание,401,461,60
Багет новый_batch_4,Остывание,404,479,75
Формовой_batch_14,Выпекание,405,450,45
Сэндвич_batch_28,Формовка,409,420,11
Бородинский_batch_3,Выпекание,410,465,55
Сэндвич_batch_37,Остывание,410,455,45
Плетенка_batch_1,Расстойка,411,436,25
Сэндвич_batch_24,Комбинирование,411,432,21
Формовой_batch_9,Смешивание,411,423,12
Бородинский_batch_5,Выпекание,419,474,55
Любимый_batch_1,Комбинирование,420,441,21
Сэндвич_batch_27,Смешивание,420,430,10
Сэндвич_batch_28,Расстойка,420,445,25
Формовой_batch_9,Формовка,423,434,11
Диета_batch_4,Остывание,425,515,90
Сэндвич_batch_27,Формовка,430,441,11
Бородинский_batch_6,Остывание,431,551,120
Отрубной (общий)_batch_3,Комбинирование,432,452,20
Сэндвич_batch_24,Смешивание,432,442,10
Формовой_batch_9,Расстойка,434,459,25
Плетенка_batch_1,Выпекание,436,453,17
Любимый_batch_1,Смешивание,441,451,10
Сэндвич_batch_27,Расстойка,441,466,25
Сэндвич_batch_3,Комбинирование,441,462,21
Сэндвич_batch_24,Формовка,442,453,11
Сэндвич_batch_28,Выпекание,445,467,22
Формовой_batch_14,Остывание,450,540,90
Любимый_batch_1,Формовка,451,462,11
Мини формовой_batch_4,Комбинирование,452,471,19
Отрубной (общий)_batch_3,Смешивание,452,462,10
Плетенка_batch_1,Остывание,453,513,60
Сэндвич_batch_24,Расстойка,453,478,25
Формовой_batch_9,Выпекание,459,504,45
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,462,483,21
Любимый_batch_1,Расстойка,462,487,25
Отрубной (общий)_batch_3,Формовка,462,473,11
Сэндвич_batch_3,Смешивание,462,472,10
Бородинский_batch_3,Остывание,465,585,120
Сэндвич_batch_27,Выпекание,466,488,22
Сэндвич_batch_28,Остывание,467,512,45
Мини формовой_batch_4,Смешивание,471,483,12
Формовой_batch_1,Комбинирование,471,492,21
Сэндвич_batch_3,Формовка,472,483,11
Отрубной (общий)_batch_3,Расстойка,473,498,25
Бородинский_batch_5,Остывание,474,594,120
Сэндвич_batch_24,Выпекание,478,500,22
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,483,493,10
Мини формовой_batch_4,Формовка,483,493,10
Сэндвич_batch_3,Расстойка,483,508,25
Формовой_batch_15,Комбинирование,483,504,21
Любимый_batch_1,Выпекание,487,504,17
Сэндвич_batch_27,Остывание,488,533,45
Диета_batch_1,Комбинирование,492,513,21
Формовой_batch_1,Смешивание,492,504,12
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,493,504,11
Мини формовой_batch_4,Расстойка,493,518,25
Отрубной (общий)_batch_3,Выпекание,498,515,17
Сэндвич_batch_24,Остывание,500,545,45
Бородинский_batch_4,Комбинирование,504,525,21
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,504,529,25
Любимый_batch_1,Остывание,504,564,60
Формовой_batch_1,Формовка,504,515,11
Формовой_batch_15,Смешивание,504,516,12
Формовой_batch_9,Остывание,504,594,90
Сэндвич_batch_3,Выпекание,508,530,22
Диета_batch_1,Смешивание,513,523,10
Мини формовой_batch_3,Комбинирование,513,534,21
Отрубной (общий)_batch_3,Остывание,515,575,60
Формовой_batch_1,Расстойка,515,540,25
Формовой_batch_15,Формовка,516,527,11
Мини формовой_batch_4,Выпекание,518,563,45
Диета_batch_1,Формовка,523,534,11
Бородинский_batch_4,Смешивание,525,535,10
Сэндвич_batch_21,Комбинирование,525,546,21
Формовой_batch_15,Расстойка,527,552,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,529,551,22
Сэндвич_batch_3,Остывание,530,575,45
Диета_batch_1,Расстойка,534,572,38
Мини формовой_batch_3,Смешивание,534,546,12
Семейный_batch_3,Комбинирование,534,555,21
Бородинский_batch_4,Формовка,535,546,11
Формовой_batch_1,Выпекание,540,585,45
Бородинский_batch_4,Расстойка,546,566,20
Мини формовой_batch_3,Формовка,546,557,11
Семейный_batch_2,Комбинирование,546,567,21
Сэндвич_batch_21,Смешивание,546,556,10
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,551,596,45
Формовой_batch_15,Выпекание,552,597,45
Семейный_batch_3,Смешивание,555,565,10
Сэндвич_batch_30,Комбинирование,555,576,21
Сэндвич_batch_21,Формовка,556,567,11
Мини формовой_batch_3,Расстойка,557,582,25
Мини формовой_batch_4,Остывание,563,653,90
Семейный_batch_3,Формовка,565,576,11
Бородинский_batch_4,Выпекание,566,621,55
Береке_batch_2,Комбинирование,567,585,18
Семейный_batch_2,Смешивание,567,577,10
Сэндвич_batch_21,Расстойка,567,592,25
Диета_batch_1,Выпекание,572,607,35
Любимый_batch_3,Комбинирование,576,597,21
Семейный_batch_3,Расстойка,576,601,25
Сэндвич_batch_30,Смешивание,576,586,10
Семейный_batch_2,Формовка,577,588,11
Мини формовой_batch_3,Выпекание,582,627,45
Береке_batch_2,Смешивание,585,595,10
Сэндвич_batch_33,Комбинирование,585,606,21
Формовой_batch_1,Остывание,585,675,90
Сэндвич_batch_30,Формовка,586,597,11
Семейный_batch_2,Расстойка,588,613,25
Сэндвич_batch_21,Выпекание,592,614,22
Береке_batch_2,Формовка,595,604,9
Любимый_batch_3,Смешивание,597,607,10
Сэндвич_batch_30,Расстойка,597,622,25
Формовой_batch_13,Комбинирование,597,618,21
Формовой_batch_15,Остывание,597,687,90
Семейный_batch_3,Выпекание,601,618,17
Береке_batch_2,Расстойка,604,624,20
Сэндвич_batch_13,Комбинирование,606,627,21
Сэндвич_batch_33,Смешивание,606,616,10
Диета_batch_1,Остывание,607,697,90
Любимый_batch_3,Формовка,607,618,11
Семейный_batch_2,Выпекание,613,630,17
Сэндвич_batch_21,Остывание,614,659,45
Сэндвич_batch_33,Формовка,616,627,11
Любимый_batch_3,Расстойка,618,643,25
Семейный_batch_3,Остывание,618,678,60
Сэндвич_batch_19,Комбинирование,618,639,21
Формовой_batch_13,Смешивание,618,630,12
Бородинский_batch_4,Остывание,621,741,120
Сэндвич_batch_30,Выпекание,622,644,22
Береке_batch_2,Выпекание,624,640,16
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,627,648,21
Мини формовой_batch_3,Остывание,627,717,90
Сэндвич_batch_13,Смешивание,627,637,10
Сэндвич_batch_33,Расстойка,627,652,25
Семейный_batch_2,Остывание,630,690,60
Формовой_batch_13,Формовка,630,641,11
Сэндвич_batch_13,Формовка,637,648,11
Сэндвич_batch_19,Смешивание,639,649,10
Сэндвич_batch_2,Комбинирование,639,660,21
Береке_batch_2,Остывание,640,700,60
Формовой_batch_13,Расстойка,641,666,25
Любимый_batch_3,Выпекание,643,660,17
Сэндвич_batch_30,Остывание,644,689,45
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,648,658,10
Сэндвич_batch_13,Расстойка,648,673,25
Формовой_batch_8,Комбинирование,648,669,21
Сэндвич_batch_19,Формовка,649,660,11
Сэндвич_batch_33,Выпекание,652,674,22
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,658,669,11
Любимый_batch_3,Остывание,660,720,60
Семейный_batch_4,Комбинирование,660,679,19
Сэндвич_batch_19,Расстойка,660,685,25
Сэндвич_batch_2,Смешивание,660,670,10
Формовой_batch_13,Выпекание,666,711,45
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,669,694,25
Формовой_batch_19,Комбинирование,669,690,21
Формовой_batch_8,Смешивание,669,681,12
Сэндвич_batch_2,Формовка,670,681,11
Сэндвич_batch_13,Выпекание,673,695,22
Сэндвич_batch_33,Остывание,674,719,45
Батон Нарезной_batch_3,Комбинирование,679,700,21
Семейный_batch_4,Смешивание,679,689,10
Сэндвич_batch_2,Расстойка,681,706,25
Формовой_batch_8,Формовка,681,692,11
Сэндвич_batch_19,Выпекание,685,707,22
Семейный_batch_4,Формовка,689,699,10
Формовой_batch_19,Смешивание,690,702,12
Формовой_batch_7,Комбинирование,690,711,21
Формовой_batch_8,Расстойка,692,717,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,694,716,22
Сэндвич_batch_13,Остывание,695,740,45
Семейный_batch_4,Расстойка,699,724,25
