Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Батон Нарезной_batch_3,Смешивание,700,710,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,700,721,21
Формовой_batch_19,Формовка,702,713,11
Сэндвич_batch_2,Выпекание,706,728,22
Сэндвич_batch_19,Остывание,707,752,45
Батон Нарезной_batch_3,Формовка,710,721,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,711,732,21
Формовой_batch_13,Остывание,711,801,90
Формовой_batch_7,Смешивание,711,723,12
Формовой_batch_19,Расстойка,713,738,25
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,716,761,45
Формовой_batch_8,Выпекание,717,762,45
Батон Нарезной_batch_3,Расстойка,721,746,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,721,731,10
Любимый_batch_2,Комбинирование,721,742,21
Формовой_batch_7,Формовка,723,734,11
Семейный_batch_4,Выпекание,724,741,17
Сэндвич_batch_2,Остывание,728,773,45
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,731,742,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,732,742,10
Формовой_batch_3,Комбинирование,732,753,21
Формовой_batch_7,Расстойка,734,759,25
Формовой_batch_19,Выпекание,738,783,45
Семейный_batch_4,Остывание,741,801,60
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,742,753,11
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,742,767,25
Любимый_batch_2,Смешивание,742,752,10
Сэндвич_batch_29,Комбинирование,742,763,21
Батон Нарезной_batch_3,Выпекание,746,763,17
Любимый_batch_2,Формовка,752,763,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,753,778,25
Формовой_batch_3,Смешивание,753,765,12
Хлеб «Зерновой»_batch_2,Комбинирование,753,769,16
Формовой_batch_7,Выпекание,759,804,45
Формовой_batch_8,Остывание,762,852,90
Батон Нарезной_batch_2,Комбинирование,763,784,21
Батон Нарезной_batch_3,Остывание,763,823,60
Любимый_batch_2,Расстойка,763,788,25
Сэндвич_batch_29,Смешивание,763,773,10
Формовой_batch_3,Формовка,765,776,11
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,767,789,22
Плетенка_batch_2,Комбинирование,769,780,11
Хлеб «Зерновой»_batch_2,Смешивание,769,779,10
Сэндвич_batch_29,Формовка,773,784,11
Формовой_batch_3,Расстойка,776,801,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,778,800,22
Хлеб «Зерновой»_batch_2,Формовка,779,788,9
Домашний_batch_1,Комбинирование,780,783,3
Плетенка_batch_2,Смешивание,780,790,10
Домашний_batch_1,Смешивание,783,793,10
Сэндвич_batch_22,Комбинирование,783,804,21
Формовой_batch_19,Остывание,783,873,90
Батон Нарезной_batch_2,Смешивание,784,794,10
Сэндвич_batch_26,Комбинирование,784,805,21
Сэндвич_batch_29,Расстойка,784,809,25
Любимый_batch_2,Выпекание,788,805,17
Хлеб «Зерновой»_batch_2,Расстойка,788,813,25
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,789,834,45
Плетенка_batch_2,Формовка,790,796,6
Батон Нарезной_batch_2,Формовка,794,805,11
Домашний_batch_1,Формовка,796,798,2
Плетенка_batch_2,Расстойка,796,821,25
Домашний_batch_1,Расстойка,798,823,25
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,800,845,45
Формовой_batch_3,Выпекание,801,846,45
Мини формовой_batch_1,Комбинирование,804,825,21
Сэндвич_batch_22,Смешивание,804,814,10
Формовой_batch_7,Остывание,804,894,90
Батон Нарезной_batch_2,Расстойка,805,830,25
Любимый_batch_2,Остывание,805,865,60
Любимый_batch_8,Комбинирование,805,816,11
Сэндвич_batch_26,Смешивание,805,815,10
Сэндвич_batch_29,Выпекание,809,831,22
Хлеб «Зерновой»_batch_2,Выпекание,813,838,25
Сэндвич_batch_22,Формовка,814,825,11
Сэндвич_batch_26,Формовка,815,826,11
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,816,821,5
Любимый_batch_8,Смешивание,816,826,10
Багет новый_batch_1,Комбинирование,821,842,21
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,821,831,10
Плетенка_batch_2,Выпекание,821,838,17
Домашний_batch_1,Выпекание,823,840,17
Мини формовой_batch_1,Смешивание,825,837,12
Сэндвич_batch_16,Комбинирование,825,846,21
Сэндвич_batch_22,Расстойка,825,850,25
Любимый_batch_8,Формовка,826,832,6
Сэндвич_batch_26,Расстойка,826,851,25
Батон Нарезной_batch_2,Выпекание,830,847,17
Сэндвич_batch_29,Остывание,831,876,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,832,835,3
Любимый_batch_8,Расстойка,832,857,25
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,835,860,25
Мини формовой_batch_1,Формовка,837,848,11
Плетенка_batch_2,Остывание,838,898,60
Хлеб «Зерновой»_batch_2,Остывание,838,913,75
Домашний_batch_1,Остывание,840,900,60
Багет новый_batch_1,Смешивание,842,852,10
Отрубной (общий)_batch_2,Комбинирование,842,863,21
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,846,867,21
Сэндвич_batch_16,Смешивание,846,856,10
Формовой_batch_3,Остывание,846,936,90
Батон Нарезной_batch_2,Остывание,847,907,60
Мини формовой_batch_1,Расстойка,848,873,25
Сэндвич_batch_22,Выпекание,850,872,22
Сэндвич_batch_26,Выпекание,851,873,22
Багет новый_batch_1,Формовка,852,863,11
Сэндвич_batch_16,Формовка,856,867,11
Любимый_batch_8,Выпекание,857,874,17
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,860,882,22
Багет новый_batch_1,Расстойка,863,888,25
Отрубной (общий)_batch_2,Смешивание,863,873,10
Формовой_batch_20,Комбинирование,863,884,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,867,877,10
Сэндвич_batch_16,Расстойка,867,892,25
Формовой_batch_12,Комбинирование,867,888,21
Сэндвич_batch_22,Остывание,872,917,45
Мини формовой_batch_1,Выпекание,873,918,45
Отрубной (общий)_batch_2,Формовка,873,884,11
Сэндвич_batch_26,Остывание,873,918,45
Любимый_batch_8,Остывание,874,934,60
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,882,927,45
Отрубной (общий)_batch_2,Расстойка,884,909,25
Сэндвич_batch_32,Комбинирование,884,905,21
Формовой_batch_20,Смешивание,884,896,12
Багет новый_batch_1,Выпекание,888,913,25
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,888,913,25
Булочка для хотдога штучно_batch_6,Комбинирование,888,906,18
Формовой_batch_12,Смешивание,888,900,12
Сэндвич_batch_16,Выпекание,892,914,22
Формовой_batch_20,Формовка,896,907,11
Формовой_batch_12,Формовка,900,911,11
Любимый_batch_6,Комбинирование,905,926,21
Сэндвич_batch_32,Смешивание,905,915,10
Булочка для хотдога штучно_batch_6,Смешивание,906,916,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,906,909,3
Формовой_batch_20,Расстойка,907,932,25
Отрубной (общий)_batch_2,Выпекание,909,926,17
Формовой_batch_10,Комбинирование,909,930,21
Формовой_batch_12,Расстойка,911,936,25
Багет новый_batch_1,Остывание,913,988,75
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,913,935,22
Сэндвич_batch_16,Остывание,914,959,45
Сэндвич_batch_32,Формовка,915,926,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,915,925,10
Булочка для хотдога штучно_batch_6,Формовка,916,926,10
Мини формовой_batch_1,Остывание,918,1008,90
Булочка для хотдога штучно_batch_6,Расстойка,926,951,25
Любимый_batch_6,Смешивание,926,936,10
Отрубной (общий)_batch_2,Остывание,926,986,60
Сэндвич_batch_32,Расстойка,926,951,25
Сэндвич_batch_6,Комбинирование,926,947,21
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,926,928,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,928,948,20
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,930,951,21
Формовой_batch_10,Смешивание,930,942,12
Формовой_batch_20,Выпекание,932,977,45
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,935,980,45
Любимый_batch_6,Формовка,936,947,11
Формовой_batch_12,Выпекание,936,981,45
Формовой_batch_10,Формовка,942,953,11
Любимый_batch_6,Расстойка,947,972,25
Сэндвич_batch_6,Смешивание,947,957,10
Сэндвич_batch_9,Комбинирование,947,968,21
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,948,964,16
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,951,961,10
Булочка для хотдога штучно_batch_6,Выпекание,951,973,22
Сэндвич_batch_32,Выпекание,951,973,22
Сэндвич_batch_7,Комбинирование,951,972,21
Формовой_batch_10,Расстойка,953,978,25
Сэндвич_batch_6,Формовка,957,968,11
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,961,972,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,964,1024,60
Отрубной (общий)_batch_1,Комбинирование,968,989,21
Сэндвич_batch_6,Расстойка,968,993,25
Сэндвич_batch_9,Смешивание,968,978,10
Багет новый_batch_3,Комбинирование,972,993,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,972,997,25
Любимый_batch_6,Выпекание,972,989,17
Сэндвич_batch_7,Смешивание,972,982,10
Булочка для хотдога штучно_batch_6,Остывание,973,1018,45
Сэндвич_batch_32,Остывание,973,1018,45
Формовой_batch_20,Остывание,977,1067,90
Сэндвич_batch_9,Формовка,978,989,11
Формовой_batch_10,Выпекание,978,1023,45
Формовой_batch_12,Остывание,981,1071,90
Сэндвич_batch_7,Формовка,982,993,11
Булочка для хотдога штучно_batch_4,Комбинирование,989,1010,21
Любимый_batch_6,Остывание,989,1049,60
Отрубной (общий)_batch_1,Смешивание,989,999,10
Сэндвич_batch_9,Расстойка,989,1014,25
Багет новый_batch_3,Смешивание,993,1003,10
Жайлы_batch_2,Комбинирование,993,1012,19
Сэндвич_batch_6,Выпекание,993,1015,22
Сэндвич_batch_7,Расстойка,993,1018,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,997,1019,22
Отрубной (общий)_batch_1,Формовка,999,1010,11
Багет новый_batch_3,Формовка,1003,1014,11
Булочка для хотдога штучно_batch_4,Смешивание,1010,1020,10
Любимый_batch_5,Комбинирование,1010,1031,21
Отрубной (общий)_batch_1,Расстойка,1010,1035,25
Жайлы_batch_2,Смешивание,1012,1022,10
Сэндвич_batch_1,Комбинирование,1012,1033,21
Багет новый_batch_3,Расстойка,1014,1039,25
Сэндвич_batch_9,Выпекание,1014,1036,22
Сэндвич_batch_6,Остывание,1015,1060,45
Сэндвич_batch_7,Выпекание,1018,1040,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1019,1064,45
Булочка для хотдога штучно_batch_4,Формовка,1020,1031,11
Жайлы_batch_2,Формовка,1022,1032,10
Формовой_batch_10,Остывание,1023,1113,90
Булочка для хотдога штучно_batch_4,Расстойка,1031,1056,25
Любимый_batch_5,Смешивание,1031,1041,10
Сэндвич_batch_15,Комбинирование,1031,1052,21
Жайлы_batch_2,Расстойка,1032,1057,25
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,1033,1054,21
Сэндвич_batch_1,Смешивание,1033,1043,10
Отрубной (общий)_batch_1,Выпекание,1035,1052,17
Сэндвич_batch_9,Остывание,1036,1081,45
Багет новый_batch_3,Выпекание,1039,1064,25
Сэндвич_batch_7,Остывание,1040,1085,45
Любимый_batch_5,Формовка,1041,1052,11
Сэндвич_batch_1,Формовка,1043,1054,11
Любимый_batch_5,Расстойка,1052,1077,25
Отрубной (общий)_batch_1,Остывание,1052,1112,60
Сэндвич_batch_15,Смешивание,1052,1062,10
Сэндвич_batch_20,Комбинирование,1052,1073,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,1054,1064,10
Булочка для хотдога штучно_batch_1,Комбинирование,1054,1075,21
Сэндвич_batch_1,Расстойка,1054,1079,25
Булочка для хотдога штучно_batch_4,Выпекание,1056,1078,22
Жайлы_batch_2,Выпекание,1057,1074,17
Сэндвич_batch_15,Формовка,1062,1073,11
Багет новый_batch_3,Остывание,1064,1139,75
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,1064,1075,11
Семейный_batch_1,Комбинирование,1073,1094,21
Сэндвич_batch_15,Расстойка,1073,1098,25
Сэндвич_batch_20,Смешивание,1073,1083,10
Жайлы_batch_2,Остывание,1074,1134,60
Багет луковый_batch_1,Комбинирование,1075,1087,12
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,1075,1100,25
Булочка для хотдога штучно_batch_1,Смешивание,1075,1085,10
Любимый_batch_5,Выпекание,1077,1094,17
Булочка для хотдога штучно_batch_4,Остывание,1078,1123,45
Сэндвич_batch_1,Выпекание,1079,1101,22
Сэндвич_batch_20,Формовка,1083,1094,11
Булочка для хотдога штучно_batch_1,Формовка,1085,1096,11
Багет луковый_batch_1,Смешивание,1087,1097,10
Чиабатта_batch_1,Комбинирование,1087,1092,5
Зерновой Столичный_batch_1,Комбинирование,1092,1097,5
Чиабатта_batch_1,Смешивание,1092,1102,10
Здоровье_batch_1,Комбинирование,1094,1097,3
Любимый_batch_5,Остывание,1094,1154,60
Семейный_batch_1,Смешивание,1094,1104,10
Сэндвич_batch_20,Расстойка,1094,1119,25
Булочка для хотдога штучно_batch_1,Расстойка,1096,1121,25
Багет луковый_batch_1,Формовка,1097,1104,7
Батон Нарезной_batch_5,Комбинирование,1097,1098,1
Зерновой Столичный_batch_1,Смешивание,1097,1107,10
Сэндвич_batch_25,Комбинирование,1097,1118,21
Сэндвич_batch_15,Выпекание,1098,1120,22
Формовой_batch_4,Комбинирование,1098,1119,21
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,1100,1122,22
Сэндвич_batch_1,Остывание,1101,1146,45
Здоровье_batch_1,Смешивание,1102,1112,10
Багет луковый_batch_1,Расстойка,1104,1124,20
Батон Нарезной_batch_5,Смешивание,1104,1114,10
Семейный_batch_1,Формовка,1104,1115,11
Чиабатта_batch_1,Формовка,1104,1107,3
Зерновой Столичный_batch_1,Формовка,1107,1110,3
Чиабатта_batch_1,Расстойка,1107,1132,25
Зерновой Столичный_batch_1,Расстойка,1110,1135,25
Здоровье_batch_1,Формовка,1112,1114,2
Батон Нарезной_batch_5,Формовка,1114,1115,1
Здоровье_batch_1,Расстойка,1114,1139,25
Батон Нарезной_batch_5,Расстойка,1115,1140,25
Семейный_batch_1,Расстойка,1115,1140,25
Сэндвич_batch_25,Смешивание,1118,1128,10
Сэндвич_batch_31,Комбинирование,1118,1139,21
Сэндвич_batch_20,Выпекание,1119,1141,22
Формовой_batch_11,Комбинирование,1119,1140,21
Формовой_batch_4,Смешивание,1119,1131,12
Сэндвич_batch_15,Остывание,1120,1165,45
Булочка для хотдога штучно_batch_1,Выпекание,1121,1143,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,1122,1167,45
Багет луковый_batch_1,Выпекание,1124,1142,18
Сэндвич_batch_25,Формовка,1128,1139,11
Формовой_batch_4,Формовка,1131,1142,11
Чиабатта_batch_1,Выпекание,1132,1157,25
Зерновой Столичный_batch_1,Выпекание,1135,1152,17
Сэндвич_batch_10,Комбинирование,1139,1160,21
Сэндвич_batch_25,Расстойка,1139,1164,25
Сэндвич_batch_31,Смешивание,1139,1149,10
Булочка для хотдога штучно_batch_2,Комбинирование,1140,1161,21
Семейный_batch_1,Выпекание,1140,1157,17
Формовой_batch_11,Смешивание,1140,1152,12
Здоровье_batch_1,Выпекание,1141,1159,18
Сэндвич_batch_20,Остывание,1141,1186,45
Багет луковый_batch_1,Остывание,1142,1187,45
Батон Нарезной_batch_5,Выпекание,1142,1159,17
Формовой_batch_4,Расстойка,1142,1167,25
Булочка для хотдога штучно_batch_1,Остывание,1143,1188,45
Сэндвич_batch_31,Формовка,1149,1160,11
Зерновой Столичный_batch_1,Остывание,1152,1212,60
Формовой_batch_11,Формовка,1152,1163,11
Семейный_batch_1,Остывание,1157,1217,60
Чиабатта_batch_1,Остывание,1157,1232,75
Батон Нарезной_batch_5,Остывание,1159,1219,60
Здоровье_batch_1,Остывание,1159,1219,60
Бородинский_batch_1,Комбинирование,1160,1181,21
Сэндвич_batch_10,Смешивание,1160,1170,10
Сэндвич_batch_31,Расстойка,1160,1185,25
Булочка для хотдога штучно_batch_2,Смешивание,1161,1171,10
Сэндвич_batch_8,Комбинирование,1161,1182,21
Формовой_batch_11,Расстойка,1163,1188,25
Сэндвич_batch_25,Выпекание,1164,1186,22
Формовой_batch_4,Выпекание,1167,1212,45
Сэндвич_batch_10,Формовка,1170,1181,11
Булочка для хотдога штучно_batch_2,Формовка,1171,1182,11
Бородинский_batch_1,Смешивание,1181,1191,10
Сэндвич_batch_10,Расстойка,1181,1206,25
Формовой_batch_16,Комбинирование,1181,1202,21
Булочка для хотдога штучно_batch_2,Расстойка,1182,1207,25
Сэндвич_batch_8,Смешивание,1182,1192,10
Формовой_batch_5,Комбинирование,1182,1203,21
Сэндвич_batch_31,Выпекание,1185,1207,22
Сэндвич_batch_25,Остывание,1186,1231,45
Формовой_batch_11,Выпекание,1188,1233,45
Бородинский_batch_1,Формовка,1191,1202,11
Сэндвич_batch_8,Формовка,1192,1203,11
Бородинский_batch_1,Расстойка,1202,1222,20
Жайлы_batch_1,Комбинирование,1202,1223,21
Формовой_batch_16,Смешивание,1202,1214,12
Сэндвич_batch_4,Комбинирование,1203,1224,21
Сэндвич_batch_8,Расстойка,1203,1228,25
Формовой_batch_5,Смешивание,1203,1215,12
Сэндвич_batch_10,Выпекание,1206,1228,22
Булочка для хотдога штучно_batch_2,Выпекание,1207,1229,22
Сэндвич_batch_31,Остывание,1207,1252,45
Формовой_batch_4,Остывание,1212,1302,90
Формовой_batch_16,Формовка,1214,1225,11
Формовой_batch_5,Формовка,1215,1226,11
Бородинский_batch_1,Выпекание,1222,1277,55
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,1223,1244,21
Жайлы_batch_1,Смешивание,1223,1233,10
Сэндвич_batch_23,Комбинирование,1224,1245,21
Сэндвич_batch_4,Смешивание,1224,1234,10
Формовой_batch_16,Расстойка,1225,1250,25
Формовой_batch_5,Расстойка,1226,1251,25
Сэндвич_batch_10,Остывание,1228,1273,45
Сэндвич_batch_8,Выпекание,1228,1250,22
Булочка для хотдога штучно_batch_2,Остывание,1229,1274,45
Жайлы_batch_1,Формовка,1233,1244,11
Формовой_batch_11,Остывание,1233,1323,90
Сэндвич_batch_4,Формовка,1234,1245,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,1244,1254,10
Жайлы_batch_1,Расстойка,1244,1269,25
Сэндвич_batch_12,Комбинирование,1244,1265,21
Булочка для хотдога штучно_batch_3,Комбинирование,1245,1266,21
Сэндвич_batch_23,Смешивание,1245,1255,10
Сэндвич_batch_4,Расстойка,1245,1270,25
Сэндвич_batch_8,Остывание,1250,1295,45
Формовой_batch_16,Выпекание,1250,1295,45
Формовой_batch_5,Выпекание,1251,1296,45
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,1254,1265,11
Сэндвич_batch_23,Формовка,1255,1266,11
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,1265,1290,25
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,1265,1286,21
Сэндвич_batch_12,Смешивание,1265,1275,10
Булочка для хотдога штучно_batch_3,Смешивание,1266,1276,10
Сэндвич_batch_23,Расстойка,1266,1291,25
Жайлы_batch_1,Выпекание,1269,1286,17
Сэндвич_batch_4,Выпекание,1270,1292,22
Сэндвич_batch_12,Формовка,1275,1286,11
Булочка для хотдога штучно_batch_3,Формовка,1276,1287,11
Бородинский_batch_1,Остывание,1277,1397,120
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,1286,1296,10
Жайлы_batch_1,Остывание,1286,1346,60
Сэндвич_batch_12,Расстойка,1286,1311,25
Булочка для хотдога штучно_batch_3,Расстойка,1287,1312,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,1290,1312,22
Сэндвич_batch_23,Выпекание,1291,1313,22
Сэндвич_batch_4,Остывание,1292,1337,45
Формовой_batch_16,Остывание,1295,1385,90
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,1296,1307,11
Формовой_batch_5,Остывание,1296,1386,90
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,1307,1332,25
Сэндвич_batch_12,Выпекание,1311,1333,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1312,1357,45
Булочка для хотдога штучно_batch_3,Выпекание,1312,1334,22
Сэндвич_batch_23,Остывание,1313,1358,45
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,1332,1354,22
Сэндвич_batch_12,Остывание,1333,1378,45
Булочка для хотдога штучно_batch_3,Остывание,1334,1379,45
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,1354,1399,45
