Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Хлеб «Зерновой»_batch_1,Выпекание,716,741,25
Сэндвич_batch_12,Остывание,717,762,45
Сэндвич_batch_1,Расстойка,721,746,25
Сэндвич_batch_18,Смешивание,721,731,10
Сэндвич_batch_19,Комбинирование,721,742,21
Сэндвич_batch_21,Формовка,722,733,11
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,725,747,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,726,771,45
Формовой_batch_14,Остывание,730,820,90
Сэндвич_batch_18,Формовка,731,742,11
Сэндвич_batch_21,Расстойка,733,758,25
Сэндвич_batch_9,Комбинирование,733,754,21
Формовой_batch_20,Смешивание,733,745,12
Любимый_batch_7,Выпекание,737,754,17
Хлеб «Зерновой»_batch_1,Остывание,741,816,75
Диета_batch_4,Комбинирование,742,758,16
Сэндвич_batch_18,Расстойка,742,767,25
Сэндвич_batch_19,Смешивание,742,752,10
Формовой_batch_20,Формовка,745,756,11
Сэндвич_batch_1,Выпекание,746,768,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,747,792,45
Сэндвич_batch_19,Формовка,752,763,11
Любимый_batch_3,Комбинирование,754,775,21
Любимый_batch_7,Остывание,754,814,60
Сэндвич_batch_9,Смешивание,754,764,10
Формовой_batch_20,Расстойка,756,781,25
Диета_batch_4,Смешивание,758,768,10
Сэндвич_batch_21,Выпекание,758,780,22
Формовой_batch_12,Комбинирование,758,779,21
Сэндвич_batch_19,Расстойка,763,788,25
Сэндвич_batch_9,Формовка,764,775,11
Сэндвич_batch_18,Выпекание,767,789,22
Диета_batch_4,Формовка,768,777,9
Сэндвич_batch_1,Остывание,768,813,45
Любимый_batch_3,Смешивание,775,785,10
Сэндвич_batch_33,Комбинирование,775,796,21
Сэндвич_batch_9,Расстойка,775,800,25
Диета_batch_4,Расстойка,777,815,38
Сэндвич_batch_25,Комбинирование,779,800,21
Формовой_batch_12,Смешивание,779,791,12
Сэндвич_batch_21,Остывание,780,825,45
Формовой_batch_20,Выпекание,781,826,45
Любимый_batch_3,Формовка,785,796,11
Сэндвич_batch_19,Выпекание,788,810,22
Сэндвич_batch_18,Остывание,789,834,45
Формовой_batch_12,Формовка,791,802,11
Любимый_batch_3,Расстойка,796,821,25
Сэндвич_batch_10,Комбинирование,796,817,21
Сэндвич_batch_33,Смешивание,796,806,10
Булочка для хотдога штучно_batch_6,Комбинирование,800,821,21
Сэндвич_batch_25,Смешивание,800,810,10
Сэндвич_batch_9,Выпекание,800,822,22
Формовой_batch_12,Расстойка,802,827,25
Сэндвич_batch_33,Формовка,806,817,11
Сэндвич_batch_19,Остывание,810,855,45
Сэндвич_batch_25,Формовка,810,821,11
Диета_batch_4,Выпекание,815,850,35
Булочка для хотдога штучно_batch_3,Комбинирование,817,838,21
Сэндвич_batch_10,Смешивание,817,827,10
Сэндвич_batch_33,Расстойка,817,842,25
Булочка для хотдога штучно_batch_6,Смешивание,821,831,10
Любимый_batch_3,Выпекание,821,838,17
Сэндвич_batch_25,Расстойка,821,846,25
Формовой_batch_4,Комбинирование,821,842,21
Сэндвич_batch_9,Остывание,822,867,45
Формовой_batch_20,Остывание,826,916,90
Сэндвич_batch_10,Формовка,827,838,11
Формовой_batch_12,Выпекание,827,872,45
Булочка для хотдога штучно_batch_6,Формовка,831,842,11
Булочка для хотдога штучно_batch_3,Смешивание,838,848,10
Любимый_batch_3,Остывание,838,898,60
Сэндвич_batch_10,Расстойка,838,863,25
Формовой_batch_6,Комбинирование,838,859,21
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,842,863,21
Булочка для хотдога штучно_batch_6,Расстойка,842,867,25
Сэндвич_batch_33,Выпекание,842,864,22
Формовой_batch_4,Смешивание,842,854,12
Сэндвич_batch_25,Выпекание,846,868,22
Булочка для хотдога штучно_batch_3,Формовка,848,859,11
Диета_batch_4,Остывание,850,940,90
Формовой_batch_4,Формовка,854,865,11
Батон Нарезной_batch_3,Комбинирование,859,880,21
Булочка для хотдога штучно_batch_3,Расстойка,859,884,25
Формовой_batch_6,Смешивание,859,871,12
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,863,873,10
Диета_batch_3,Комбинирование,863,884,21
Сэндвич_batch_10,Выпекание,863,885,22
Сэндвич_batch_33,Остывание,864,909,45
Формовой_batch_4,Расстойка,865,890,25
Булочка для хотдога штучно_batch_6,Выпекание,867,889,22
Сэндвич_batch_25,Остывание,868,913,45
Формовой_batch_6,Формовка,871,882,11
Формовой_batch_12,Остывание,872,962,90
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,873,884,11
Батон Нарезной_batch_3,Смешивание,880,890,10
Любимый_batch_8,Комбинирование,880,901,21
Формовой_batch_6,Расстойка,882,907,25
Батон Верный_batch_1,Комбинирование,884,893,9
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,884,909,25
Булочка для хотдога штучно_batch_3,Выпекание,884,906,22
Диета_batch_3,Смешивание,884,894,10
Сэндвич_batch_10,Остывание,885,930,45
Булочка для хотдога штучно_batch_6,Остывание,889,934,45
Батон Нарезной_batch_3,Формовка,890,901,11
Формовой_batch_4,Выпекание,890,935,45
Батон Верный_batch_1,Смешивание,893,903,10
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,893,898,5
Диета_batch_3,Формовка,894,905,11
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,898,908,10
Здоровье_batch_1,Комбинирование,898,901,3
Батон Нарезной_batch_3,Расстойка,901,926,25
Любимый_batch_8,Смешивание,901,911,10
Формовой_batch_1,Комбинирование,901,922,21
Формовой_batch_24,Комбинирование,901,922,21
Здоровье_batch_1,Смешивание,903,913,10
Батон Верный_batch_1,Формовка,905,910,5
Диета_batch_3,Расстойка,905,943,38
Булочка для хотдога штучно_batch_3,Остывание,906,951,45
Формовой_batch_6,Выпекание,907,952,45
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,909,931,22
Батон Верный_batch_1,Расстойка,910,935,25
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,910,913,3
Любимый_batch_8,Формовка,911,922,11
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,913,938,25
Здоровье_batch_1,Формовка,913,915,2
Здоровье_batch_1,Расстойка,915,940,25
Любимый_batch_1,Комбинирование,922,943,21
Любимый_batch_8,Расстойка,922,947,25
Сэндвич_batch_30,Комбинирование,922,943,21
Формовой_batch_1,Смешивание,922,934,12
Формовой_batch_24,Смешивание,922,934,12
Батон Нарезной_batch_3,Выпекание,926,943,17
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,931,976,45
Формовой_batch_1,Формовка,934,945,11
Формовой_batch_24,Формовка,934,945,11
Батон Верный_batch_1,Выпекание,935,952,17
Формовой_batch_4,Остывание,935,1025,90
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,938,960,22
Батон Нарезной_batch_3,Остывание,943,1003,60
Диета_batch_3,Выпекание,943,978,35
Здоровье_batch_1,Выпекание,943,961,18
Любимый_batch_1,Смешивание,943,953,10
Семейный_batch_2,Комбинирование,943,964,21
Сэндвич_batch_30,Смешивание,943,953,10
Формовой_batch_13,Комбинирование,943,964,21
Формовой_batch_1,Расстойка,945,970,25
Формовой_batch_24,Расстойка,945,970,25
Любимый_batch_8,Выпекание,947,964,17
Батон Верный_batch_1,Остывание,952,1012,60
Формовой_batch_6,Остывание,952,1042,90
Любимый_batch_1,Формовка,953,964,11
Сэндвич_batch_30,Формовка,953,964,11
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,960,1005,45
Здоровье_batch_1,Остывание,961,1021,60
Булочка для хотдога штучно_batch_1,Комбинирование,964,985,21
Любимый_batch_1,Расстойка,964,989,25
Любимый_batch_8,Остывание,964,1024,60
Семейный_batch_2,Смешивание,964,974,10
Сэндвич_batch_15,Комбинирование,964,985,21
Сэндвич_batch_30,Расстойка,964,989,25
Формовой_batch_13,Смешивание,964,976,12
Формовой_batch_1,Выпекание,970,1015,45
Формовой_batch_24,Выпекание,970,1015,45
Семейный_batch_2,Формовка,974,985,11
Формовой_batch_13,Формовка,976,987,11
Диета_batch_3,Остывание,978,1068,90
Береке_batch_1,Комбинирование,985,1006,21
Булочка для хотдога штучно_batch_1,Смешивание,985,995,10
Семейный_batch_2,Расстойка,985,1010,25
Сэндвич_batch_15,Смешивание,985,995,10
Сэндвич_batch_23,Комбинирование,985,1006,21
Формовой_batch_13,Расстойка,987,1012,25
Любимый_batch_1,Выпекание,989,1006,17
Сэндвич_batch_30,Выпекание,989,1011,22
Булочка для хотдога штучно_batch_1,Формовка,995,1006,11
Сэндвич_batch_15,Формовка,995,1006,11
Береке_batch_1,Смешивание,1006,1016,10
Береке_batch_2,Комбинирование,1006,1024,18
Булочка для хотдога штучно_batch_1,Расстойка,1006,1031,25
Любимый_batch_1,Остывание,1006,1066,60
Мини формовой_batch_1,Комбинирование,1006,1027,21
Сэндвич_batch_15,Расстойка,1006,1031,25
Сэндвич_batch_23,Смешивание,1006,1016,10
Семейный_batch_2,Выпекание,1010,1027,17
Сэндвич_batch_30,Остывание,1011,1056,45
Формовой_batch_13,Выпекание,1012,1057,45
Формовой_batch_1,Остывание,1015,1105,90
Формовой_batch_24,Остывание,1015,1105,90
Береке_batch_1,Формовка,1016,1027,11
Сэндвич_batch_23,Формовка,1016,1027,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,1024,1027,3
Береке_batch_2,Смешивание,1024,1034,10
Баварский Деревенский Ржаной_batch_1,Смешивание,1027,1037,10
Береке_batch_1,Расстойка,1027,1047,20
Мини формовой_batch_1,Смешивание,1027,1039,12
Семейный_batch_2,Остывание,1027,1087,60
Сэндвич_batch_23,Расстойка,1027,1052,25
Сэндвич_batch_34,Комбинирование,1027,1048,21
Формовой_batch_16,Комбинирование,1027,1048,21
Булочка для хотдога штучно_batch_1,Выпекание,1031,1053,22
Сэндвич_batch_15,Выпекание,1031,1053,22
Береке_batch_2,Формовка,1034,1043,9
Мини формовой_batch_1,Формовка,1039,1050,11
Баварский Деревенский Ржаной_batch_1,Формовка,1043,1045,2
Береке_batch_2,Расстойка,1043,1063,20
Баварский Деревенский Ржаной_batch_1,Расстойка,1045,1075,30
Береке_batch_1,Выпекание,1047,1063,16
Любимый_batch_2,Комбинирование,1048,1069,21
Сэндвич_batch_28,Комбинирование,1048,1069,21
Сэндвич_batch_34,Смешивание,1048,1058,10
Формовой_batch_16,Смешивание,1048,1060,12
Мини формовой_batch_1,Расстойка,1050,1075,25
Сэндвич_batch_23,Выпекание,1052,1074,22
Булочка для хотдога штучно_batch_1,Остывание,1053,1098,45
Сэндвич_batch_15,Остывание,1053,1098,45
Формовой_batch_13,Остывание,1057,1147,90
Сэндвич_batch_34,Формовка,1058,1069,11
Формовой_batch_16,Формовка,1060,1071,11
Береке_batch_1,Остывание,1063,1123,60
Береке_batch_2,Выпекание,1063,1079,16
Диета_batch_1,Комбинирование,1069,1090,21
Любимый_batch_2,Смешивание,1069,1079,10
Сэндвич_batch_28,Смешивание,1069,1079,10
Сэндвич_batch_34,Расстойка,1069,1094,25
Сэндвич_batch_8,Комбинирование,1069,1090,21
Формовой_batch_16,Расстойка,1071,1096,25
Сэндвич_batch_23,Остывание,1074,1119,45
Баварский Деревенский Ржаной_batch_1,Выпекание,1075,1093,18
Мини формовой_batch_1,Выпекание,1075,1120,45
Береке_batch_2,Остывание,1079,1139,60
Любимый_batch_2,Формовка,1079,1090,11
Сэндвич_batch_28,Формовка,1079,1090,11
Диета_batch_1,Смешивание,1090,1100,10
Любимый_batch_2,Расстойка,1090,1115,25
Сэндвич_batch_28,Расстойка,1090,1115,25
Сэндвич_batch_6,Комбинирование,1090,1111,21
Сэндвич_batch_8,Смешивание,1090,1100,10
Хлеб «Зерновой»_batch_2,Комбинирование,1090,1106,16
Баварский Деревенский Ржаной_batch_1,Остывание,1093,1183,90
Сэндвич_batch_34,Выпекание,1094,1116,22
Формовой_batch_16,Выпекание,1096,1141,45
Диета_batch_1,Формовка,1100,1111,11
Сэндвич_batch_8,Формовка,1100,1111,11
Сэндвич_batch_22,Комбинирование,1106,1127,21
Хлеб «Зерновой»_batch_2,Смешивание,1106,1116,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,1111,1132,21
Диета_batch_1,Расстойка,1111,1149,38
Сэндвич_batch_6,Смешивание,1111,1121,10
Сэндвич_batch_8,Расстойка,1111,1136,25
Любимый_batch_2,Выпекание,1115,1132,17
Сэндвич_batch_28,Выпекание,1115,1137,22
Сэндвич_batch_34,Остывание,1116,1161,45
Хлеб «Зерновой»_batch_2,Формовка,1116,1125,9
Мини формовой_batch_1,Остывание,1120,1210,90
Сэндвич_batch_6,Формовка,1121,1132,11
Хлеб «Зерновой»_batch_2,Расстойка,1125,1150,25
Багет новый_batch_3,Комбинирование,1127,1148,21
Сэндвич_batch_22,Смешивание,1127,1137,10
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,1132,1142,10
Любимый_batch_2,Остывание,1132,1192,60
Сэндвич_batch_6,Расстойка,1132,1157,25
Формовой_batch_11,Комбинирование,1132,1153,21
Сэндвич_batch_8,Выпекание,1136,1158,22
Сэндвич_batch_22,Формовка,1137,1148,11
Сэндвич_batch_28,Остывание,1137,1182,45
Формовой_batch_16,Остывание,1141,1231,90
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,1142,1153,11
Багет новый_batch_3,Смешивание,1148,1158,10
Любимый_batch_4,Комбинирование,1148,1169,21
Сэндвич_batch_22,Расстойка,1148,1173,25
Диета_batch_1,Выпекание,1149,1184,35
Хлеб «Зерновой»_batch_2,Выпекание,1150,1175,25
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,1153,1178,25
Отрубной (общий)_batch_3,Комбинирование,1153,1173,20
Формовой_batch_11,Смешивание,1153,1165,12
Сэндвич_batch_6,Выпекание,1157,1179,22
Багет новый_batch_3,Формовка,1158,1169,11
Сэндвич_batch_8,Остывание,1158,1203,45
Формовой_batch_11,Формовка,1165,1176,11
Багет новый_batch_3,Расстойка,1169,1194,25
Любимый_batch_4,Смешивание,1169,1179,10
Плетенка_batch_2,Комбинирование,1169,1180,11
Отрубной (общий)_batch_3,Смешивание,1173,1183,10
Сэндвич_batch_22,Выпекание,1173,1195,22
Формовой_batch_23,Комбинирование,1173,1194,21
Хлеб «Зерновой»_batch_2,Остывание,1175,1250,75
Формовой_batch_11,Расстойка,1176,1201,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,1178,1200,22
Любимый_batch_4,Формовка,1179,1190,11
Сэндвич_batch_6,Остывание,1179,1224,45
Плетенка_batch_2,Смешивание,1180,1190,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1180,1183,3
Домашний_batch_1,Комбинирование,1183,1186,3
Отрубной (общий)_batch_3,Формовка,1183,1194,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1183,1193,10
Диета_batch_1,Остывание,1184,1274,90
Датский_batch_1,Комбинирование,1186,1193,7
Домашний_batch_1,Смешивание,1190,1200,10
Любимый_batch_4,Расстойка,1190,1215,25
Плетенка_batch_2,Формовка,1190,1196,6
Датский_batch_1,Смешивание,1193,1203,10
Славянский_batch_1,Комбинирование,1193,1195,2
Багет новый_batch_3,Выпекание,1194,1219,25
Батон Нарезной_batch_4,Комбинирование,1194,1215,21
Отрубной (общий)_batch_3,Расстойка,1194,1219,25
Формовой_batch_23,Смешивание,1194,1206,12
Сэндвич_batch_22,Остывание,1195,1240,45
Сэндвич_batch_26,Комбинирование,1195,1216,21
Плетенка_batch_2,Расстойка,1196,1221,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1196,1198,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1198,1218,20
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,1200,1245,45
Домашний_batch_1,Формовка,1200,1202,2
Славянский_batch_1,Смешивание,1200,1210,10
Формовой_batch_11,Выпекание,1201,1246,45
Домашний_batch_1,Расстойка,1202,1227,25
Датский_batch_1,Формовка,1203,1207,4
Формовой_batch_23,Формовка,1206,1217,11
Датский_batch_1,Расстойка,1207,1232,25
Славянский_batch_1,Формовка,1210,1211,1
Славянский_batch_1,Расстойка,1211,1236,25
Батон Нарезной_batch_4,Смешивание,1215,1225,10
Любимый_batch_4,Выпекание,1215,1232,17
Любимый_batch_5,Комбинирование,1215,1236,21
Бородинский_batch_1,Комбинирование,1216,1237,21
Сэндвич_batch_26,Смешивание,1216,1226,10
Формовой_batch_23,Расстойка,1217,1242,25
Багет новый_batch_3,Остывание,1219,1294,75
Отрубной (общий)_batch_3,Выпекание,1219,1236,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1219,1235,16
Плетенка_batch_2,Выпекание,1221,1238,17
Батон Нарезной_batch_4,Формовка,1225,1236,11
Сэндвич_batch_26,Формовка,1226,1237,11
Домашний_batch_1,Выпекание,1232,1249,17
Любимый_batch_4,Остывание,1232,1292,60
Датский_batch_1,Выпекание,1235,1252,17
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1235,1295,60
Батон Нарезной_batch_4,Расстойка,1236,1261,25
Любимый_batch_5,Смешивание,1236,1246,10
Отрубной (общий)_batch_3,Остывание,1236,1296,60
Славянский_batch_1,Выпекание,1236,1253,17
Формовой_batch_18,Комбинирование,1236,1257,21
Бородинский_batch_1,Смешивание,1237,1247,10
Жайлы_batch_2,Комбинирование,1237,1256,19
Сэндвич_batch_26,Расстойка,1237,1262,25
Плетенка_batch_2,Остывание,1238,1298,60
Формовой_batch_23,Выпекание,1242,1287,45
Любимый_batch_5,Формовка,1246,1257,11
Формовой_batch_11,Остывание,1246,1336,90
Бородинский_batch_1,Формовка,1247,1258,11
Домашний_batch_1,Остывание,1249,1309,60
Датский_batch_1,Остывание,1252,1312,60
Славянский_batch_1,Остывание,1253,1313,60
Багет новый_batch_2,Комбинирование,1256,1277,21
Жайлы_batch_2,Смешивание,1256,1266,10
Любимый_batch_5,Расстойка,1257,1282,25
Мини формовой_batch_4,Комбинирование,1257,1276,19
Формовой_batch_18,Смешивание,1257,1269,12
Бородинский_batch_1,Расстойка,1258,1278,20
Батон Нарезной_batch_4,Выпекание,1261,1278,17
Сэндвич_batch_26,Выпекание,1262,1284,22
Жайлы_batch_2,Формовка,1266,1276,10
Формовой_batch_18,Формовка,1269,1280,11
Жайлы_batch_2,Расстойка,1276,1301,25
Мини формовой_batch_4,Смешивание,1276,1288,12
Сэндвич_batch_36,Комбинирование,1276,1297,21
Багет новый_batch_2,Смешивание,1277,1287,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1277,1298,21
Батон Нарезной_batch_4,Остывание,1278,1338,60
Бородинский_batch_1,Выпекание,1278,1333,55
Формовой_batch_18,Расстойка,1280,1305,25
Любимый_batch_5,Выпекание,1282,1299,17
Сэндвич_batch_26,Остывание,1284,1329,45
Багет новый_batch_2,Формовка,1287,1298,11
Формовой_batch_23,Остывание,1287,1377,90
Мини формовой_batch_4,Формовка,1288,1298,10
Любимый_batch_9,Комбинирование,1297,1318,21
Сэндвич_batch_36,Смешивание,1297,1307,10
Багет новый_batch_2,Расстойка,1298,1323,25
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1298,1308,10
Мини формовой_batch_4,Расстойка,1298,1323,25
Отрубной (общий)_batch_2,Комбинирование,1298,1319,21
Любимый_batch_5,Остывание,1299,1359,60
Жайлы_batch_2,Выпекание,1301,1318,17
Формовой_batch_18,Выпекание,1305,1350,45
Сэндвич_batch_36,Формовка,1307,1318,11
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1308,1319,11
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,1318,1339,21
Жайлы_batch_2,Остывание,1318,1378,60
Любимый_batch_9,Смешивание,1318,1328,10
Сэндвич_batch_36,Расстойка,1318,1343,25
Бородинский_batch_6,Комбинирование,1319,1339,20
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1319,1344,25
Отрубной (общий)_batch_2,Смешивание,1319,1329,10
Багет новый_batch_2,Выпекание,1323,1348,25
Мини формовой_batch_4,Выпекание,1323,1368,45
Любимый_batch_9,Формовка,1328,1339,11
Отрубной (общий)_batch_2,Формовка,1329,1340,11
Бородинский_batch_1,Остывание,1333,1453,120
Бородинский_batch_6,Смешивание,1339,1349,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1339,1360,21
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,1339,1349,10
Любимый_batch_9,Расстойка,1339,1364,25
Сэндвич_batch_16,Комбинирование,1339,1360,21
Отрубной (общий)_batch_2,Расстойка,1340,1365,25
Сэндвич_batch_36,Выпекание,1343,1365,22
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1344,1366,22
Багет новый_batch_2,Остывание,1348,1423,75
Бородинский_batch_6,Формовка,1349,1360,11
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,1349,1360,11
Формовой_batch_18,Остывание,1350,1440,90
Бородинский_batch_6,Расстойка,1360,1380,20
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1360,1370,10
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,1360,1385,25
Сэндвич_batch_16,Смешивание,1360,1370,10
Сэндвич_batch_24,Комбинирование,1360,1381,21
Любимый_batch_9,Выпекание,1364,1381,17
Отрубной (общий)_batch_2,Выпекание,1365,1382,17
Сэндвич_batch_36,Остывание,1365,1410,45
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1366,1411,45
Мини формовой_batch_4,Остывание,1368,1458,90
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1370,1381,11
Сэндвич_batch_16,Формовка,1370,1381,11
Бородинский_batch_6,Выпекание,1380,1435,55
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1381,1406,25
Любимый_batch_9,Остывание,1381,1441,60
Сэндвич_batch_16,Расстойка,1381,1406,25
Сэндвич_batch_24,Смешивание,1381,1391,10
Отрубной (общий)_batch_2,Остывание,1382,1442,60
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,1385,1407,22
Сэндвич_batch_24,Формовка,1391,1402,11
Сэндвич_batch_24,Расстойка,1402,1427,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1406,1428,22
Сэндвич_batch_16,Выпекание,1406,1428,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,1407,1452,45
Сэндвич_batch_24,Выпекание,1427,1449,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1428,1473,45
Сэндвич_batch_16,Остывание,1428,1473,45
Бородинский_batch_6,Остывание,1435,1555,120
Сэндвич_batch_24,Остывание,1449,1494,45
