Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_32,Смешивание,818,828,10
Сэндвич_batch_16,Остывание,820,865,45
Сэндвич_batch_11,Выпекание,823,845,22
Сэндвич_batch_4,Смешивание,825,835,10
Сэндвич_batch_7,Комбинирование,825,846,21
Сэндвич_batch_8,Расстойка,826,851,25
Сэндвич_batch_32,Формовка,828,839,11
Сэндвич_batch_21,Выпекание,829,851,22
Сэндвич_batch_35,Остывание,830,875,45
Здоровье_batch_1,Остывание,831,891,60
Сэндвич_batch_4,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,839,860,21
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,839,849,10
Сэндвич_batch_32,Расстойка,839,864,25
Булочка для хотдога штучно_batch_3,Выпекание,843,865,22
Сэндвич_batch_11,Остывание,845,890,45
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,846,867,21
Сэндвич_batch_4,Расстойка,846,871,25
Сэндвич_batch_7,Смешивание,846,856,10
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,849,860,11
Сэндвич_batch_21,Остывание,851,896,45
Сэндвич_batch_8,Выпекание,851,873,22
Сэндвич_batch_7,Формовка,856,867,11
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,860,881,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,860,870,10
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,860,885,25
Сэндвич_batch_32,Выпекание,864,886,22
Булочка для хотдога штучно_batch_3,Остывание,865,910,45
Бородинский_batch_3,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,867,877,10
Сэндвич_batch_7,Расстойка,867,892,25
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,870,881,11
Сэндвич_batch_4,Выпекание,871,893,22
Сэндвич_batch_8,Остывание,873,918,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,877,888,11
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,881,891,10
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,881,906,25
Сэндвич_batch_22,Комбинирование,881,902,21
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,885,907,22
Сэндвич_batch_32,Остывание,886,931,45
Бородинский_batch_3,Смешивание,888,898,10
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,888,913,25
Сэндвич_batch_19,Комбинирование,888,909,21
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,891,902,11
Сэндвич_batch_7,Выпекание,892,914,22
Сэндвич_batch_4,Остывание,893,938,45
Бородинский_batch_3,Формовка,898,909,11
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,902,927,25
Сэндвич_batch_22,Смешивание,902,912,10
Сэндвич_batch_28,Комбинирование,902,923,21
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,906,928,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,907,952,45
Бородинский_batch_3,Расстойка,909,929,20
Сэндвич_batch_17,Комбинирование,909,930,21
Сэндвич_batch_19,Смешивание,909,919,10
Сэндвич_batch_22,Формовка,912,923,11
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,913,935,22
Сэндвич_batch_7,Остывание,914,959,45
Сэндвич_batch_19,Формовка,919,930,11
Сэндвич_batch_22,Расстойка,923,948,25
Сэндвич_batch_26,Комбинирование,923,944,21
Сэндвич_batch_28,Смешивание,924,934,10
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,927,949,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,928,973,45
Бородинский_batch_3,Выпекание,929,984,55
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,930,951,21
Сэндвич_batch_17,Смешивание,930,940,10
Сэндвич_batch_19,Расстойка,930,955,25
Сэндвич_batch_28,Формовка,934,945,11
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,935,980,45
Сэндвич_batch_17,Формовка,940,951,11
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,944,965,21
Сэндвич_batch_26,Смешивание,945,955,10
Сэндвич_batch_28,Расстойка,945,970,25
Сэндвич_batch_22,Выпекание,948,970,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,949,994,45
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,951,961,10
Сэндвич_batch_17,Расстойка,951,976,25
Сэндвич_batch_25,Комбинирование,951,972,21
Сэндвич_batch_19,Выпекание,955,977,22
Сэндвич_batch_26,Формовка,955,966,11
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,961,972,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,965,975,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,965,986,21
Сэндвич_batch_26,Расстойка,966,991,25
Сэндвич_batch_22,Остывание,970,1015,45
Сэндвич_batch_28,Выпекание,970,992,22
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,972,993,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,972,997,25
Сэндвич_batch_25,Смешивание,972,982,10
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,976,987,11
Сэндвич_batch_17,Выпекание,976,998,22
Сэндвич_batch_19,Остывание,977,1022,45
Сэндвич_batch_25,Формовка,982,993,11
Бородинский_batch_3,Остывание,985,1105,120
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,986,1007,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,987,1012,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,987,997,10
Сэндвич_batch_26,Выпекание,991,1013,22
Сэндвич_batch_28,Остывание,992,1037,45
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,993,1003,10
Сэндвич_batch_25,Расстойка,993,1018,25
Сэндвич_batch_9,Комбинирование,993,1014,21
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,997,1008,11
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,997,1019,22
Сэндвич_batch_17,Остывание,998,1043,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1003,1014,11
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,1007,1017,10
Сэндвич_batch_29,Комбинирование,1007,1028,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1008,1033,25
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,1012,1034,22
Сэндвич_batch_26,Остывание,1013,1058,45
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,1014,1035,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1014,1039,25
Сэндвич_batch_9,Смешивание,1014,1024,10
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,1017,1028,11
Сэндвич_batch_25,Выпекание,1018,1040,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1019,1064,45
Сэндвич_batch_9,Формовка,1024,1035,11
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,1028,1053,25
Сэндвич_batch_27,Комбинирование,1028,1049,21
Сэндвич_batch_29,Смешивание,1028,1038,10
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1033,1055,22
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1034,1079,45
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,1035,1045,10
Сэндвич_batch_31,Комбинирование,1035,1056,21
Сэндвич_batch_9,Расстойка,1035,1060,25
Сэндвич_batch_29,Формовка,1038,1049,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1039,1061,22
Сэндвич_batch_25,Остывание,1040,1085,45
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,1045,1056,11
Сэндвич_batch_15,Комбинирование,1049,1070,21
Сэндвич_batch_27,Смешивание,1049,1059,10
Сэндвич_batch_29,Расстойка,1049,1074,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,1053,1075,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1055,1100,45
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,1056,1081,25
Сэндвич_batch_23,Комбинирование,1056,1077,21
Сэндвич_batch_31,Смешивание,1056,1066,10
Сэндвич_batch_27,Формовка,1059,1070,11
Сэндвич_batch_9,Выпекание,1060,1082,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1061,1106,45
Сэндвич_batch_31,Формовка,1066,1077,11
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1070,1091,21
Сэндвич_batch_15,Смешивание,1070,1080,10
Сэндвич_batch_27,Расстойка,1070,1095,25
Сэндвич_batch_29,Выпекание,1074,1096,22
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,1075,1120,45
Булочка для хотдога штучно_batch_1,Комбинирование,1077,1098,21
Сэндвич_batch_23,Смешивание,1077,1087,10
Сэндвич_batch_31,Расстойка,1077,1102,25
Сэндвич_batch_15,Формовка,1080,1091,11
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,1081,1103,22
Сэндвич_batch_9,Остывание,1082,1127,45
Сэндвич_batch_23,Формовка,1087,1098,11
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1091,1101,10
Сэндвич_batch_12,Комбинирование,1091,1112,21
Сэндвич_batch_15,Расстойка,1091,1116,25
Сэндвич_batch_27,Выпекание,1095,1117,22
Сэндвич_batch_29,Остывание,1096,1141,45
Булочка для хотдога штучно_batch_1,Смешивание,1098,1108,10
Сэндвич_batch_10,Комбинирование,1098,1119,21
Сэндвич_batch_23,Расстойка,1098,1123,25
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1101,1112,11
Сэндвич_batch_31,Выпекание,1102,1124,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,1103,1148,45
Булочка для хотдога штучно_batch_1,Формовка,1108,1119,11
Булочка для гамбургера большой с кунжутом_batch_15,Комбинирование,1112,1133,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1112,1137,25
Сэндвич_batch_12,Смешивание,1112,1122,10
Сэндвич_batch_15,Выпекание,1116,1138,22
Сэндвич_batch_27,Остывание,1117,1162,45
Булочка для хотдога штучно_batch_1,Расстойка,1119,1144,25
Сэндвич_batch_10,Смешивание,1119,1129,10
Сэндвич_batch_14,Комбинирование,1119,1140,21
Сэндвич_batch_12,Формовка,1122,1133,11
Сэндвич_batch_23,Выпекание,1123,1145,22
Сэндвич_batch_31,Остывание,1124,1169,45
Сэндвич_batch_10,Формовка,1129,1140,11
Булочка для гамбургера большой с кунжутом_batch_15,Смешивание,1133,1143,10
Сэндвич_batch_12,Расстойка,1133,1158,25
Сэндвич_batch_5,Комбинирование,1133,1154,21
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1137,1159,22
Сэндвич_batch_15,Остывание,1138,1183,45
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1140,1161,21
Сэндвич_batch_10,Расстойка,1140,1165,25
Сэндвич_batch_14,Смешивание,1140,1150,10
Булочка для гамбургера большой с кунжутом_batch_15,Формовка,1143,1154,11
Булочка для хотдога штучно_batch_1,Выпекание,1144,1166,22
Сэндвич_batch_23,Остывание,1145,1190,45
Сэндвич_batch_14,Формовка,1150,1161,11
Булочка для гамбургера большой с кунжутом_batch_15,Расстойка,1154,1179,25
Сэндвич_batch_5,Смешивание,1154,1164,10
Сэндвич_batch_6,Комбинирование,1154,1175,21
Сэндвич_batch_12,Выпекание,1158,1180,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1159,1204,45
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1161,1171,10
Сэндвич_batch_14,Расстойка,1161,1186,25
Сэндвич_batch_30,Комбинирование,1161,1182,21
Сэндвич_batch_5,Формовка,1164,1175,11
Сэндвич_batch_10,Выпекание,1165,1187,22
Булочка для хотдога штучно_batch_1,Остывание,1166,1211,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1171,1182,11
Сэндвич_batch_36,Комбинирование,1175,1196,21
Сэндвич_batch_5,Расстойка,1175,1200,25
Сэндвич_batch_6,Смешивание,1175,1185,10
Булочка для гамбургера большой с кунжутом_batch_15,Выпекание,1179,1201,22
Сэндвич_batch_12,Остывание,1180,1225,45
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1182,1207,25
Сэндвич_batch_30,Смешивание,1182,1192,10
Сэндвич_batch_33,Комбинирование,1182,1203,21
Сэндвич_batch_6,Формовка,1185,1196,11
Сэндвич_batch_14,Выпекание,1186,1208,22
Сэндвич_batch_10,Остывание,1187,1232,45
Сэндвич_batch_30,Формовка,1192,1203,11
Сэндвич_batch_18,Комбинирование,1196,1217,21
Сэндвич_batch_36,Смешивание,1196,1206,10
Сэндвич_batch_6,Расстойка,1196,1221,25
Сэндвич_batch_5,Выпекание,1200,1222,22
Булочка для гамбургера большой с кунжутом_batch_15,Остывание,1201,1246,45
Сэндвич_batch_13,Комбинирование,1203,1224,21
Сэндвич_batch_30,Расстойка,1203,1228,25
Сэндвич_batch_33,Смешивание,1204,1214,10
Сэндвич_batch_36,Формовка,1206,1217,11
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1207,1229,22
Сэндвич_batch_14,Остывание,1208,1253,45
Сэндвич_batch_33,Формовка,1214,1225,11
Сэндвич_batch_18,Смешивание,1217,1227,10
Сэндвич_batch_36,Расстойка,1217,1242,25
Формовой_batch_23,Комбинирование,1217,1238,21
Сэндвич_batch_6,Выпекание,1221,1243,22
Сэндвич_batch_5,Остывание,1222,1267,45
Сэндвич_batch_13,Смешивание,1224,1234,10
Сэндвич_batch_20,Комбинирование,1224,1245,21
Сэндвич_batch_33,Расстойка,1225,1250,25
Сэндвич_batch_18,Формовка,1227,1238,11
Сэндвич_batch_30,Выпекание,1228,1250,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1229,1274,45
Сэндвич_batch_13,Формовка,1234,1245,11
Премиум_batch_1,Комбинирование,1238,1241,3
Сэндвич_batch_18,Расстойка,1238,1263,25
Формовой_batch_23,Смешивание,1238,1250,12
Диета_batch_3,Комбинирование,1241,1262,21
Премиум_batch_1,Смешивание,1241,1251,10
Сэндвич_batch_36,Выпекание,1242,1264,22
Сэндвич_batch_6,Остывание,1243,1288,45
Булочка для хотдога штучно_batch_7,Комбинирование,1245,1263,18
Сэндвич_batch_13,Расстойка,1245,1270,25
Сэндвич_batch_20,Смешивание,1245,1255,10
Сэндвич_batch_30,Остывание,1250,1295,45
Сэндвич_batch_33,Выпекание,1250,1272,22
Формовой_batch_23,Формовка,1250,1261,11
Премиум_batch_1,Формовка,1251,1253,2
Премиум_batch_1,Расстойка,1253,1278,25
Сэндвич_batch_20,Формовка,1255,1266,11
Формовой_batch_23,Расстойка,1261,1286,25
Булочка для хотдога штучно_batch_4,Комбинирование,1262,1283,21
Диета_batch_3,Смешивание,1262,1272,10
Булочка для хотдога штучно_batch_6,Комбинирование,1263,1284,21
Сэндвич_batch_18,Выпекание,1263,1285,22
Булочка для хотдога штучно_batch_7,Смешивание,1264,1274,10
Сэндвич_batch_36,Остывание,1264,1309,45
Сэндвич_batch_20,Расстойка,1266,1291,25
Сэндвич_batch_13,Выпекание,1270,1292,22
Диета_batch_3,Формовка,1272,1283,11
Булочка для хотдога штучно_batch_7,Формовка,1275,1285,10
Премиум_batch_1,Выпекание,1278,1303,25
Булочка для хотдога штучно_batch_4,Смешивание,1283,1293,10
Диета_batch_3,Расстойка,1283,1321,38
Сэндвич_batch_2,Комбинирование,1283,1304,21
Булочка для хотдога штучно_batch_6,Смешивание,1284,1294,10
Плетенка_batch_2,Комбинирование,1284,1295,11
Булочка для хотдога штучно_batch_7,Расстойка,1285,1310,25
Сэндвич_batch_18,Остывание,1285,1330,45
Формовой_batch_23,Выпекание,1286,1331,45
Сэндвич_batch_33,Остывание,1288,1333,45
Сэндвич_batch_20,Выпекание,1291,1313,22
Сэндвич_batch_13,Остывание,1292,1337,45
Булочка для хотдога штучно_batch_4,Формовка,1293,1304,11
Булочка для хотдога штучно_batch_6,Формовка,1295,1306,11
Плетенка_batch_2,Смешивание,1295,1305,10
Сэндвич_batch_1,Комбинирование,1295,1316,21
Премиум_batch_1,Остывание,1303,1378,75
Зерновой Столичный_batch_1,Комбинирование,1304,1309,5
Сэндвич_batch_2,Смешивание,1304,1314,10
Плетенка_batch_2,Формовка,1305,1311,6
Булочка для хотдога штучно_batch_6,Расстойка,1307,1332,25
Булочка для хотдога штучно_batch_4,Расстойка,1308,1333,25
Батон Верный_batch_1,Комбинирование,1309,1318,9
Зерновой Столичный_batch_1,Смешивание,1309,1319,10
Булочка для хотдога штучно_batch_7,Выпекание,1310,1332,22
Плетенка_batch_2,Расстойка,1311,1336,25
Сэндвич_batch_20,Остывание,1313,1358,45
Сэндвич_batch_2,Формовка,1314,1325,11
Любимый_batch_10,Комбинирование,1316,1327,11
Сэндвич_batch_1,Смешивание,1316,1326,10
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,1318,1339,21
Батон Верный_batch_1,Смешивание,1319,1329,10
Зерновой Столичный_batch_1,Формовка,1319,1322,3
Диета_batch_3,Выпекание,1321,1356,35
Зерновой Столичный_batch_1,Расстойка,1322,1347,25
Сэндвич_batch_2,Расстойка,1325,1350,25
Сэндвич_batch_1,Формовка,1326,1337,11
Батон Нарезной_batch_5,Комбинирование,1327,1328,1
Любимый_batch_10,Смешивание,1327,1337,10
Батон Нарезной_batch_5,Смешивание,1328,1338,10
Датский_batch_1,Комбинирование,1328,1335,7
Батон Верный_batch_1,Формовка,1329,1334,5
Булочка для хотдога штучно_batch_5,Остывание,1331,1376,45
Формовой_batch_23,Остывание,1331,1421,90
Булочка для хотдога штучно_batch_6,Выпекание,1332,1354,22
Булочка для хотдога штучно_batch_7,Остывание,1332,1377,45
Булочка для хотдога штучно_batch_4,Выпекание,1333,1355,22
Батон Верный_batch_1,Расстойка,1334,1359,25
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,1335,1356,21
Датский_batch_1,Смешивание,1335,1345,10
Плетенка_batch_2,Выпекание,1336,1353,17
Любимый_batch_10,Формовка,1337,1343,6
Сэндвич_batch_1,Расстойка,1337,1362,25
Батон Нарезной_batch_5,Формовка,1338,1339,1
Батон Нарезной_batch_5,Расстойка,1339,1364,25
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,1339,1344,5
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,1339,1349,10
Любимый_batch_10,Расстойка,1343,1368,25
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,1344,1354,10
Домашний_batch_1,Комбинирование,1344,1347,3
Датский_batch_1,Формовка,1345,1349,4
Багет отрубной_batch_1,Комбинирование,1347,1363,16
Домашний_batch_1,Смешивание,1347,1357,10
Зерновой Столичный_batch_1,Выпекание,1347,1364,17
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,1349,1360,11
Датский_batch_1,Расстойка,1349,1374,25
Сэндвич_batch_2,Выпекание,1350,1372,22
Плетенка_batch_2,Остывание,1353,1413,60
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,1354,1357,3
Булочка для хотдога штучно_batch_6,Остывание,1354,1399,45
Булочка для хотдога штучно_batch_4,Остывание,1355,1400,45
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1356,1366,10
Диета_batch_3,Остывание,1356,1446,90
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1356,1359,3
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,1357,1382,25
Домашний_batch_1,Формовка,1357,1359,2
Багет луковый_batch_1,Комбинирование,1359,1371,12
Батон Верный_batch_1,Выпекание,1359,1376,17
Домашний_batch_1,Расстойка,1359,1384,25
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,1360,1385,25
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1360,1370,10
Сэндвич_batch_1,Выпекание,1362,1384,22
Багет отрубной_batch_1,Смешивание,1363,1373,10
Сэндвич_batch_37,Комбинирование,1363,1367,4
Батон Нарезной_batch_5,Выпекание,1364,1381,17
Сэндвич_batch_34,Остывание,1364,1409,45
Зерновой Столичный_batch_1,Остывание,1365,1425,60
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1366,1377,11
Сэндвич_batch_37,Смешивание,1367,1377,10
Любимый_batch_10,Выпекание,1368,1385,17
Багет луковый_batch_1,Смешивание,1371,1381,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1371,1373,2
Сэндвич_batch_2,Остывание,1372,1417,45
Багет отрубной_batch_1,Формовка,1373,1381,8
Датский_batch_1,Выпекание,1374,1391,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1375,1395,20
Батон Верный_batch_1,Остывание,1376,1436,60
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1377,1402,25
Сэндвич_batch_37,Формовка,1377,1379,2
Сэндвич_batch_37,Расстойка,1379,1404,25
Багет луковый_batch_1,Формовка,1381,1388,7
Багет отрубной_batch_1,Расстойка,1381,1406,25
Батон Нарезной_batch_5,Остывание,1381,1441,60
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,1382,1404,22
Домашний_batch_1,Выпекание,1384,1401,17
Сэндвич_batch_1,Остывание,1384,1429,45
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,1385,1407,22
Любимый_batch_10,Остывание,1385,1445,60
Багет луковый_batch_1,Расстойка,1388,1408,20
Датский_batch_1,Остывание,1391,1451,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1395,1411,16
Домашний_batch_1,Остывание,1401,1461,60
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1402,1424,22
Славянский_batch_1,Остывание,1404,1464,60
Сэндвич_batch_37,Выпекание,1404,1426,22
Багет отрубной_batch_1,Выпекание,1406,1424,18
Багет луковый_batch_1,Выпекание,1408,1426,18
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,1408,1453,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1411,1471,60
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,1418,1463,45
Сэндвич_batch_3,Остывание,1420,1465,45
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1424,1469,45
Багет луковый_batch_1,Остывание,1426,1471,45
Багет отрубной_batch_1,Остывание,1426,1471,45
Сэндвич_batch_37,Остывание,1426,1471,45
