Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_3,Комбинирование,0,21,21
Булочка для хотдога штучно_batch_5,Комбинирование,0,21,21
Бородинский_batch_3,Смешивание,21,31,10
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,21,42,21
Булочка для хотдога штучно_batch_2,Комбинирование,21,42,21
Булочка для хотдога штучно_batch_5,Смешивание,21,31,10
Бородинский_batch_3,Формовка,31,42,11
Булочка для хотдога штучно_batch_5,Формовка,31,42,11
Бородинский_batch_3,Расстойка,42,62,20
Бородинский_batch_6,Комбинирование,42,62,20
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,42,52,10
Булочка для хотдога штучно_batch_5,Расстойка,42,67,25
Диета_batch_2,Комбинирование,42,63,21
Булочка для хотдога штучно_batch_2,Смешивание,43,53,10
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,52,63,11
Булочка для хотдога штучно_batch_2,Формовка,54,65,11
Бородинский_batch_3,Выпекание,62,117,55
Бородинский_batch_6,Смешивание,62,72,10
Диета_batch_1,Комбинирование,62,83,21
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,63,88,25
Диета_batch_2,Смешивание,63,73,10
Мини формовой_batch_1,Комбинирование,63,84,21
Булочка для хотдога штучно_batch_2,Расстойка,65,90,25
Булочка для хотдога штучно_batch_5,Выпекание,67,89,22
Бородинский_batch_6,Формовка,73,84,11
Диета_batch_2,Формовка,73,84,11
Диета_batch_1,Смешивание,83,93,10
Хлеб «Зерновой»_batch_1,Комбинирование,83,104,21
Бородинский_batch_6,Расстойка,84,104,20
Диета_batch_2,Расстойка,84,122,38
Диета_batch_3,Комбинирование,84,105,21
Мини формовой_batch_1,Смешивание,84,96,12
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,88,110,22
Булочка для хотдога штучно_batch_2,Выпекание,90,112,22
Диета_batch_1,Формовка,93,104,11
Мини формовой_batch_1,Формовка,96,107,11
Бородинский_batch_6,Выпекание,104,159,55
Диета_batch_1,Расстойка,104,142,38
Формовой_batch_17,Комбинирование,104,125,21
Хлеб «Зерновой»_batch_1,Смешивание,104,114,10
Формовой_batch_18,Комбинирование,105,126,21
Диета_batch_3,Смешивание,106,116,10
Мини формовой_batch_1,Расстойка,107,132,25
Хлеб «Зерновой»_batch_1,Формовка,114,125,11
Бородинский_batch_3,Остывание,117,237,120
Диета_batch_3,Формовка,117,128,11
Диета_batch_2,Выпекание,122,157,35
Формовой_batch_11,Комбинирование,125,146,21
Формовой_batch_17,Смешивание,125,137,12
Хлеб «Зерновой»_batch_1,Расстойка,125,150,25
Бородинский_batch_5,Комбинирование,126,147,21
Формовой_batch_18,Смешивание,126,138,12
Диета_batch_3,Расстойка,128,166,38
Мини формовой_batch_1,Выпекание,132,177,45
Формовой_batch_17,Формовка,137,148,11
Формовой_batch_18,Формовка,138,149,11
Диета_batch_1,Выпекание,142,177,35
Формовой_batch_11,Смешивание,146,158,12
Формовой_batch_5,Комбинирование,146,167,21
Бородинский_batch_5,Смешивание,147,157,10
Формовой_batch_20,Комбинирование,147,168,21
Формовой_batch_17,Расстойка,148,173,25
Формовой_batch_18,Расстойка,149,174,25
Хлеб «Зерновой»_batch_1,Выпекание,150,175,25
Бородинский_batch_5,Формовка,157,168,11
Диета_batch_2,Остывание,157,247,90
Формовой_batch_11,Формовка,158,169,11
Бородинский_batch_6,Остывание,159,279,120
Диета_batch_3,Выпекание,166,201,35
Формовой_batch_3,Комбинирование,167,188,21
Формовой_batch_5,Смешивание,167,179,12
Бородинский_batch_5,Расстойка,168,188,20
Формовой_batch_1,Комбинирование,168,189,21
Формовой_batch_20,Смешивание,168,180,12
Формовой_batch_11,Расстойка,169,194,25
Формовой_batch_17,Выпекание,173,218,45
Формовой_batch_18,Выпекание,174,219,45
Диета_batch_1,Остывание,177,267,90
Мини формовой_batch_1,Остывание,177,267,90
Формовой_batch_5,Формовка,179,190,11
Формовой_batch_20,Формовка,180,191,11
Бородинский_batch_5,Выпекание,188,243,55
Формовой_batch_3,Смешивание,188,200,12
Формовой_batch_8,Комбинирование,188,209,21
Формовой_batch_1,Смешивание,189,201,12
Формовой_batch_13,Комбинирование,189,210,21
Формовой_batch_5,Расстойка,190,215,25
Формовой_batch_20,Расстойка,191,216,25
Формовой_batch_11,Выпекание,194,239,45
Формовой_batch_3,Формовка,200,211,11
Диета_batch_3,Остывание,201,291,90
Формовой_batch_1,Формовка,201,212,11
Формовой_batch_4,Комбинирование,209,230,21
Формовой_batch_8,Смешивание,209,221,12
Формовой_batch_13,Смешивание,210,222,12
Формовой_batch_19,Комбинирование,210,231,21
Формовой_batch_3,Расстойка,211,236,25
Формовой_batch_1,Расстойка,212,237,25
Формовой_batch_5,Выпекание,215,260,45
Формовой_batch_20,Выпекание,216,261,45
Формовой_batch_17,Остывание,218,308,90
Формовой_batch_18,Остывание,219,309,90
Формовой_batch_8,Формовка,221,232,11
Формовой_batch_13,Формовка,222,233,11
Формовой_batch_15,Комбинирование,230,251,21
Формовой_batch_4,Смешивание,230,242,12
Мини формовой_batch_2,Комбинирование,231,252,21
Формовой_batch_19,Смешивание,231,243,12
Формовой_batch_8,Расстойка,232,257,25
Формовой_batch_13,Расстойка,233,258,25
Формовой_batch_3,Выпекание,236,281,45
Формовой_batch_1,Выпекание,237,282,45
Формовой_batch_11,Остывание,239,329,90
Формовой_batch_4,Формовка,242,253,11
Бородинский_batch_5,Остывание,243,363,120
Формовой_batch_19,Формовка,243,254,11
Формовой_batch_15,Смешивание,251,263,12
Формовой_batch_9,Комбинирование,251,272,21
Мини формовой_batch_2,Смешивание,252,264,12
Формовой_batch_14,Комбинирование,252,273,21
Формовой_batch_4,Расстойка,253,278,25
Формовой_batch_19,Расстойка,254,279,25
Формовой_batch_8,Выпекание,257,302,45
Формовой_batch_13,Выпекание,258,303,45
Формовой_batch_5,Остывание,260,350,90
Формовой_batch_20,Остывание,261,351,90
Формовой_batch_15,Формовка,263,274,11
Мини формовой_batch_2,Формовка,264,275,11
Мини формовой_batch_3,Комбинирование,272,293,21
Формовой_batch_9,Смешивание,272,284,12
Формовой_batch_14,Смешивание,273,285,12
Формовой_batch_7,Комбинирование,273,294,21
Формовой_batch_15,Расстойка,274,299,25
Мини формовой_batch_2,Расстойка,275,300,25
Формовой_batch_4,Выпекание,278,323,45
Формовой_batch_19,Выпекание,279,324,45
Формовой_batch_3,Остывание,281,371,90
Формовой_batch_1,Остывание,282,372,90
Формовой_batch_9,Формовка,284,295,11
Формовой_batch_14,Формовка,285,296,11
Мини формовой_batch_3,Смешивание,293,305,12
Формовой_batch_12,Комбинирование,293,314,21
Формовой_batch_10,Комбинирование,294,315,21
Формовой_batch_7,Смешивание,294,306,12
Формовой_batch_9,Расстойка,295,320,25
Формовой_batch_14,Расстойка,296,321,25
Формовой_batch_15,Выпекание,299,344,45
Мини формовой_batch_2,Выпекание,300,345,45
Формовой_batch_8,Остывание,302,392,90
Формовой_batch_13,Остывание,303,393,90
Мини формовой_batch_3,Формовка,305,316,11
Формовой_batch_7,Формовка,306,317,11
Формовой_batch_12,Смешивание,314,326,12
Формовой_batch_16,Комбинирование,314,335,21
Мини формовой_batch_4,Комбинирование,315,334,19
Формовой_batch_10,Смешивание,315,327,12
Мини формовой_batch_3,Расстойка,316,341,25
Формовой_batch_7,Расстойка,317,342,25
Формовой_batch_9,Выпекание,320,365,45
Формовой_batch_14,Выпекание,321,366,45
Формовой_batch_4,Остывание,323,413,90
Формовой_batch_19,Остывание,324,414,90
Формовой_batch_12,Формовка,326,337,11
Формовой_batch_10,Формовка,327,338,11
Диета_batch_4,Комбинирование,334,350,16
Мини формовой_batch_4,Смешивание,334,346,12
Формовой_batch_16,Смешивание,335,347,12
Формовой_batch_2,Комбинирование,335,356,21
Формовой_batch_12,Расстойка,337,362,25
Формовой_batch_10,Расстойка,338,363,25
Мини формовой_batch_3,Выпекание,341,386,45
Формовой_batch_7,Выпекание,342,387,45
Формовой_batch_15,Остывание,344,434,90
Мини формовой_batch_2,Остывание,345,435,90
Мини формовой_batch_4,Формовка,346,356,10
Формовой_batch_16,Формовка,347,358,11
Диета_batch_4,Смешивание,350,360,10
Хлеб «Зерновой»_batch_2,Комбинирование,350,366,16
Бородинский_batch_1,Комбинирование,356,377,21
Мини формовой_batch_4,Расстойка,356,381,25
Формовой_batch_2,Смешивание,356,368,12
Формовой_batch_16,Расстойка,358,383,25
Диета_batch_4,Формовка,360,369,9
Формовой_batch_12,Выпекание,362,407,45
Формовой_batch_10,Выпекание,363,408,45
Формовой_batch_9,Остывание,365,455,90
Багет новый_batch_1,Комбинирование,366,387,21
Формовой_batch_14,Остывание,366,456,90
Хлеб «Зерновой»_batch_2,Смешивание,366,376,10
Формовой_batch_2,Формовка,368,379,11
Диета_batch_4,Расстойка,369,407,38
Хлеб «Зерновой»_batch_2,Формовка,376,385,9
Бородинский_batch_1,Смешивание,377,387,10
Формовой_batch_6,Комбинирование,377,398,21
Формовой_batch_2,Расстойка,379,404,25
Мини формовой_batch_4,Выпекание,381,426,45
Формовой_batch_16,Выпекание,383,428,45
Хлеб «Зерновой»_batch_2,Расстойка,385,410,25
Мини формовой_batch_3,Остывание,386,476,90
Багет новый_batch_1,Смешивание,387,397,10
Багет новый_batch_2,Комбинирование,387,408,21
Бородинский_batch_1,Формовка,387,398,11
Формовой_batch_7,Остывание,387,477,90
Багет новый_batch_1,Формовка,397,408,11
Бородинский_batch_1,Расстойка,398,418,20
Формовой_batch_21,Комбинирование,398,408,10
Формовой_batch_6,Смешивание,398,410,12
Формовой_batch_2,Выпекание,404,449,45
Диета_batch_4,Выпекание,407,442,35
Формовой_batch_12,Остывание,407,497,90
Багет новый_batch_1,Расстойка,408,433,25
Багет новый_batch_2,Смешивание,408,418,10
Любимый_batch_6,Комбинирование,408,429,21
Семейный_batch_2,Комбинирование,408,429,21
Формовой_batch_10,Остывание,408,498,90
Формовой_batch_21,Смешивание,408,420,12
Формовой_batch_6,Формовка,410,421,11
Хлеб «Зерновой»_batch_2,Выпекание,410,435,25
Багет новый_batch_2,Формовка,418,429,11
Бородинский_batch_1,Выпекание,418,473,55
Формовой_batch_21,Формовка,421,427,6
Формовой_batch_6,Расстойка,421,446,25
Мини формовой_batch_4,Остывание,426,516,90
Формовой_batch_21,Расстойка,427,452,25
Формовой_batch_16,Остывание,428,518,90
Багет новый_batch_2,Расстойка,429,454,25
Батон Нарезной_batch_2,Комбинирование,429,450,21
Любимый_batch_4,Комбинирование,429,450,21
Любимый_batch_6,Смешивание,429,439,10
Семейный_batch_2,Смешивание,429,439,10
Багет новый_batch_1,Выпекание,433,458,25
Любимый_batch_6,Формовка,439,450,11
Семейный_batch_2,Формовка,439,450,11
Диета_batch_4,Остывание,442,532,90
Формовой_batch_6,Выпекание,446,491,45
Хлеб «Зерновой»_batch_1,Остывание,447,522,75
Формовой_batch_2,Остывание,449,539,90
Батон Нарезной_batch_2,Смешивание,450,460,10
Любимый_batch_4,Смешивание,450,460,10
Любимый_batch_6,Расстойка,450,475,25
Отрубной (общий)_batch_2,Комбинирование,450,471,21
Плетенка_batch_1,Комбинирование,450,471,21
Семейный_batch_2,Расстойка,450,475,25
Формовой_batch_21,Выпекание,452,497,45
Багет новый_batch_2,Выпекание,454,479,25
Хлеб «Зерновой»_batch_2,Остывание,457,532,75
Багет новый_batch_1,Остывание,458,533,75
Батон Нарезной_batch_2,Формовка,460,471,11
Любимый_batch_4,Формовка,460,471,11
Батон Нарезной_batch_2,Расстойка,471,496,25
Любимый_batch_1,Комбинирование,471,492,21
Любимый_batch_4,Расстойка,471,496,25
Любимый_batch_7,Комбинирование,471,492,21
Отрубной (общий)_batch_2,Смешивание,471,481,10
Плетенка_batch_1,Смешивание,471,481,10
Бородинский_batch_1,Остывание,473,593,120
Любимый_batch_6,Выпекание,475,492,17
Семейный_batch_2,Выпекание,475,492,17
Багет новый_batch_2,Остывание,479,554,75
Отрубной (общий)_batch_2,Формовка,481,492,11
Плетенка_batch_1,Формовка,481,492,11
Формовой_batch_6,Остывание,491,581,90
Батон Нарезной_batch_1,Комбинирование,492,513,21
Жайлы_batch_1,Комбинирование,492,513,21
Любимый_batch_1,Смешивание,492,502,10
Любимый_batch_6,Остывание,492,552,60
Любимый_batch_7,Смешивание,492,502,10
Отрубной (общий)_batch_2,Расстойка,492,517,25
Плетенка_batch_1,Расстойка,492,517,25
Семейный_batch_2,Остывание,492,552,60
Батон Нарезной_batch_2,Выпекание,496,513,17
Любимый_batch_4,Выпекание,496,513,17
Формовой_batch_21,Остывание,497,587,90
Любимый_batch_1,Формовка,502,513,11
Любимый_batch_7,Формовка,502,513,11
Батон Нарезной_batch_1,Смешивание,513,523,10
Батон Нарезной_batch_2,Остывание,513,573,60
Батон Нарезной_batch_3,Комбинирование,513,534,21
Жайлы_batch_1,Смешивание,513,523,10
Любимый_batch_1,Расстойка,513,538,25
Любимый_batch_4,Остывание,513,573,60
Любимый_batch_7,Расстойка,513,538,25
Семейный_batch_3,Комбинирование,513,534,21
Отрубной (общий)_batch_2,Выпекание,517,534,17
Плетенка_batch_1,Выпекание,517,534,17
Батон Нарезной_batch_1,Формовка,523,534,11
Жайлы_batch_1,Формовка,523,534,11
Батон Нарезной_batch_1,Расстойка,534,559,25
Батон Нарезной_batch_3,Смешивание,534,544,10
Жайлы_batch_1,Расстойка,534,559,25
Любимый_batch_5,Комбинирование,534,555,21
Отрубной (общий)_batch_2,Остывание,534,594,60
Плетенка_batch_1,Остывание,534,594,60
Семейный_batch_1,Комбинирование,534,555,21
Семейный_batch_3,Смешивание,534,544,10
Любимый_batch_1,Выпекание,538,555,17
Любимый_batch_7,Выпекание,538,555,17
Батон Нарезной_batch_3,Формовка,544,555,11
Семейный_batch_3,Формовка,544,555,11
Батон Нарезной_batch_3,Расстойка,555,580,25
Батон Нарезной_batch_4,Комбинирование,555,576,21
Любимый_batch_1,Остывание,555,615,60
Любимый_batch_2,Комбинирование,555,576,21
Любимый_batch_5,Смешивание,555,565,10
Любимый_batch_7,Остывание,555,615,60
Семейный_batch_1,Смешивание,555,565,10
Семейный_batch_3,Расстойка,555,580,25
Батон Нарезной_batch_1,Выпекание,559,576,17
Жайлы_batch_1,Выпекание,559,576,17
Любимый_batch_5,Формовка,565,576,11
Семейный_batch_1,Формовка,565,576,11
Батон Нарезной_batch_1,Остывание,576,636,60
Батон Нарезной_batch_4,Смешивание,576,586,10
Жайлы_batch_1,Остывание,576,636,60
Любимый_batch_2,Смешивание,576,586,10
Любимый_batch_3,Комбинирование,576,597,21
Любимый_batch_5,Расстойка,576,601,25
Отрубной (общий)_batch_3,Комбинирование,576,596,20
Семейный_batch_1,Расстойка,576,601,25
Батон Нарезной_batch_3,Выпекание,580,597,17
Семейный_batch_3,Выпекание,580,597,17
Батон Нарезной_batch_4,Формовка,586,597,11
Любимый_batch_2,Формовка,586,597,11
Отрубной (общий)_batch_1,Комбинирование,596,617,21
Отрубной (общий)_batch_3,Смешивание,596,606,10
Батон Нарезной_batch_3,Остывание,597,657,60
Батон Нарезной_batch_4,Расстойка,597,622,25
Береке_batch_1,Комбинирование,597,618,21
Любимый_batch_2,Расстойка,597,622,25
Любимый_batch_3,Смешивание,597,607,10
Семейный_batch_3,Остывание,597,657,60
Любимый_batch_5,Выпекание,601,618,17
Семейный_batch_1,Выпекание,601,618,17
Отрубной (общий)_batch_3,Формовка,606,617,11
Любимый_batch_3,Формовка,607,618,11
Отрубной (общий)_batch_1,Смешивание,617,627,10
Отрубной (общий)_batch_3,Расстойка,617,642,25
Сэндвич_batch_5,Комбинирование,617,638,21
Береке_batch_1,Смешивание,618,628,10
Любимый_batch_3,Расстойка,618,643,25
Любимый_batch_5,Остывание,618,678,60
Семейный_batch_1,Остывание,618,678,60
Семейный_batch_4,Комбинирование,618,637,19
Батон Нарезной_batch_4,Выпекание,622,639,17
Любимый_batch_2,Выпекание,622,639,17
Отрубной (общий)_batch_1,Формовка,627,638,11
Береке_batch_1,Формовка,628,639,11
Жайлы_batch_2,Комбинирование,637,656,19
Семейный_batch_4,Смешивание,637,647,10
Отрубной (общий)_batch_1,Расстойка,638,663,25
Сэндвич_batch_3,Комбинирование,638,659,21
Сэндвич_batch_5,Смешивание,638,648,10
Батон Нарезной_batch_4,Остывание,639,699,60
Береке_batch_1,Расстойка,639,659,20
Любимый_batch_2,Остывание,639,699,60
Отрубной (общий)_batch_3,Выпекание,642,659,17
Любимый_batch_3,Выпекание,643,660,17
Семейный_batch_4,Формовка,647,657,10
Сэндвич_batch_5,Формовка,648,659,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,656,659,3
Жайлы_batch_2,Смешивание,656,666,10
Семейный_batch_4,Расстойка,657,682,25
Баварский Деревенский Ржаной_batch_1,Смешивание,659,669,10
Береке_batch_1,Выпекание,659,675,16
Отрубной (общий)_batch_3,Остывание,659,719,60
Сэндвич_batch_11,Комбинирование,659,680,21
Сэндвич_batch_16,Комбинирование,659,680,21
Сэндвич_batch_5,Расстойка,659,684,25
Любимый_batch_3,Остывание,660,720,60
Сэндвич_batch_3,Смешивание,660,670,10
Отрубной (общий)_batch_1,Выпекание,663,680,17
Жайлы_batch_2,Формовка,666,676,10
Баварский Деревенский Ржаной_batch_1,Формовка,669,671,2
Баварский Деревенский Ржаной_batch_1,Расстойка,671,701,30
Сэндвич_batch_3,Формовка,671,682,11
Береке_batch_1,Остывание,675,735,60
Жайлы_batch_2,Расстойка,676,701,25
Любимый_batch_8,Комбинирование,680,691,11
Отрубной (общий)_batch_1,Остывание,680,740,60
Сэндвич_batch_11,Смешивание,680,690,10
Сэндвич_batch_16,Смешивание,680,690,10
Сэндвич_batch_2,Комбинирование,680,701,21
Семейный_batch_4,Выпекание,682,699,17
Сэндвич_batch_3,Расстойка,682,707,25
Сэндвич_batch_5,Выпекание,684,706,22
Сэндвич_batch_11,Формовка,690,701,11
Сэндвич_batch_16,Формовка,690,701,11
Любимый_batch_8,Смешивание,691,701,10
Сэндвич_batch_6,Комбинирование,691,712,21
Семейный_batch_4,Остывание,699,759,60
Баварский Деревенский Ржаной_batch_1,Выпекание,701,719,18
Жайлы_batch_2,Выпекание,701,718,17
Любимый_batch_8,Формовка,701,707,6
Сэндвич_batch_11,Расстойка,701,726,25
Сэндвич_batch_16,Расстойка,701,726,25
Сэндвич_batch_2,Смешивание,701,711,10
Сэндвич_batch_4,Комбинирование,701,722,21
Сэндвич_batch_5,Остывание,706,751,45
Любимый_batch_8,Расстойка,707,732,25
Сэндвич_batch_3,Выпекание,707,729,22
Сэндвич_batch_2,Формовка,711,722,11
Сэндвич_batch_10,Комбинирование,712,733,21
Сэндвич_batch_6,Смешивание,712,722,10
Жайлы_batch_2,Остывание,718,778,60
Баварский Деревенский Ржаной_batch_1,Остывание,719,809,90
Бородинский_batch_2,Комбинирование,722,743,21
Сэндвич_batch_2,Расстойка,722,747,25
Сэндвич_batch_4,Смешивание,722,732,10
Сэндвич_batch_6,Формовка,722,733,11
Сэндвич_batch_11,Выпекание,726,748,22
Сэндвич_batch_16,Выпекание,726,748,22
Сэндвич_batch_3,Остывание,729,774,45
Любимый_batch_8,Выпекание,732,749,17
Сэндвич_batch_4,Формовка,732,743,11
Сэндвич_batch_10,Смешивание,733,743,10
Сэндвич_batch_32,Комбинирование,733,754,21
Сэндвич_batch_6,Расстойка,733,758,25
Бородинский_batch_2,Смешивание,743,753,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,743,764,21
Сэндвич_batch_10,Формовка,743,754,11
Сэндвич_batch_4,Расстойка,743,768,25
Сэндвич_batch_2,Выпекание,747,769,22
Сэндвич_batch_11,Остывание,748,793,45
Сэндвич_batch_16,Остывание,748,793,45
Любимый_batch_8,Остывание,749,809,60
Бородинский_batch_2,Формовка,753,764,11
Сэндвич_batch_10,Расстойка,754,779,25
Сэндвич_batch_31,Комбинирование,754,775,21
Сэндвич_batch_32,Смешивание,754,764,10
Сэндвич_batch_6,Выпекание,758,780,22
Бородинский_batch_2,Расстойка,764,784,20
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,764,785,21
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,764,774,10
Сэндвич_batch_32,Формовка,764,775,11
Сэндвич_batch_4,Выпекание,768,790,22
Сэндвич_batch_2,Остывание,769,814,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,774,785,11
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,775,796,21
Сэндвич_batch_31,Смешивание,775,785,10
Сэндвич_batch_32,Расстойка,775,800,25
Сэндвич_batch_10,Выпекание,779,801,22
