Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_20,Расстойка,715,740,25
Сэндвич_batch_36,Смешивание,715,725,10
Булочка для хотдога штучно_batch_4,Выпекание,719,741,22
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,720,741,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,720,730,10
Сэндвич_batch_16,Расстойка,720,745,25
Сэндвич_batch_25,Остывание,720,765,45
Сэндвич_batch_15,Выпекание,724,746,22
Сэндвич_batch_36,Формовка,725,736,11
Сэндвич_batch_5,Остывание,725,770,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,730,741,11
Булочка для хотдога штучно_batch_1,Комбинирование,736,757,21
Сэндвич_batch_14,Смешивание,736,746,10
Сэндвич_batch_36,Расстойка,736,761,25
Сэндвич_batch_20,Выпекание,740,762,22
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,741,751,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,741,766,25
Булочка для хотдога штучно_batch_4,Остывание,741,786,45
Сэндвич_batch_32,Комбинирование,741,762,21
Сэндвич_batch_16,Выпекание,745,767,22
Сэндвич_batch_14,Формовка,746,757,11
Сэндвич_batch_15,Остывание,746,791,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,751,762,11
Булочка для хотдога штучно_batch_1,Смешивание,757,767,10
Сэндвич_batch_14,Расстойка,757,782,25
Сэндвич_batch_6,Комбинирование,757,778,21
Сэндвич_batch_36,Выпекание,761,783,22
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,762,787,25
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,762,783,21
Сэндвич_batch_20,Остывание,762,807,45
Сэндвич_batch_32,Смешивание,762,772,10
Булочка для хотдога штучно_batch_1,Формовка,767,778,11
Сэндвич_batch_16,Остывание,767,812,45
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,771,793,22
Сэндвич_batch_32,Формовка,772,783,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,778,799,21
Булочка для хотдога штучно_batch_1,Расстойка,778,803,25
Сэндвич_batch_6,Смешивание,778,788,10
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,783,793,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,783,804,21
Сэндвич_batch_32,Расстойка,783,808,25
Сэндвич_batch_36,Остывание,783,828,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,787,809,22
Сэндвич_batch_14,Выпекание,787,809,22
Сэндвич_batch_6,Формовка,788,799,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,793,804,11
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,793,838,45
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,799,809,10
Сэндвич_batch_21,Комбинирование,799,820,21
Сэндвич_batch_6,Расстойка,799,824,25
Булочка для хотдога штучно_batch_1,Выпекание,803,825,22
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,804,825,21
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,804,829,25
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,804,814,10
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,809,854,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,809,820,11
Сэндвич_batch_14,Остывание,809,854,45
Сэндвич_batch_32,Выпекание,813,835,22
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,815,826,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,820,845,25
Сэндвич_batch_17,Комбинирование,820,841,21
Сэндвич_batch_21,Смешивание,820,830,10
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,825,835,10
Булочка для хотдога штучно_batch_1,Остывание,825,870,45
Сэндвич_batch_23,Комбинирование,825,846,21
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,826,851,25
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,829,851,22
Сэндвич_batch_6,Выпекание,829,851,22
Сэндвич_batch_21,Формовка,830,841,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,835,846,11
Сэндвич_batch_32,Остывание,835,880,45
Сэндвич_batch_17,Смешивание,841,851,10
Сэндвич_batch_18,Комбинирование,841,862,21
Сэндвич_batch_21,Расстойка,841,866,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,845,867,22
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,846,871,25
Сэндвич_batch_23,Смешивание,846,856,10
Сэндвич_batch_28,Комбинирование,846,867,21
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,851,873,22
Сэндвич_batch_17,Формовка,851,862,11
Сэндвич_batch_6,Остывание,851,896,45
Сэндвич_batch_23,Формовка,856,867,11
Сэндвич_batch_17,Расстойка,862,887,25
Сэндвич_batch_18,Смешивание,862,872,10
Сэндвич_batch_27,Комбинирование,862,883,21
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,867,888,21
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,867,912,45
Сэндвич_batch_23,Расстойка,867,892,25
Сэндвич_batch_28,Смешивание,867,877,10
Сэндвич_batch_21,Выпекание,871,893,22
Сэндвич_batch_18,Формовка,872,883,11
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,873,918,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,876,898,22
Сэндвич_batch_28,Формовка,877,888,11
Сэндвич_batch_13,Комбинирование,883,904,21
Сэндвич_batch_18,Расстойка,883,908,25
Сэндвич_batch_27,Смешивание,883,893,10
Сэндвич_batch_17,Выпекание,887,909,22
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,888,898,10
Сэндвич_batch_28,Расстойка,888,913,25
Сэндвич_batch_35,Комбинирование,888,909,21
Сэндвич_batch_23,Выпекание,892,914,22
Сэндвич_batch_21,Остывание,893,938,45
Сэндвич_batch_27,Формовка,893,904,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,898,943,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,898,909,11
Сэндвич_batch_13,Смешивание,904,914,10
Сэндвич_batch_19,Комбинирование,904,925,21
Сэндвич_batch_27,Расстойка,904,929,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,909,930,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,909,934,25
Сэндвич_batch_17,Остывание,909,954,45
Сэндвич_batch_35,Смешивание,909,919,10
Сэндвич_batch_18,Выпекание,913,935,22
Сэндвич_batch_13,Формовка,914,925,11
Сэндвич_batch_23,Остывание,914,959,45
Сэндвич_batch_28,Выпекание,918,940,22
Сэндвич_batch_35,Формовка,919,930,11
Сэндвич_batch_13,Расстойка,925,950,25
Сэндвич_batch_19,Смешивание,925,935,10
Сэндвич_batch_26,Комбинирование,925,946,21
Сэндвич_batch_27,Выпекание,929,951,22
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,930,940,10
Сэндвич_batch_30,Комбинирование,930,951,21
Сэндвич_batch_35,Расстойка,930,955,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,934,956,22
Сэндвич_batch_18,Остывание,935,980,45
Сэндвич_batch_19,Формовка,935,946,11
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,940,951,11
Сэндвич_batch_28,Остывание,940,985,45
Сэндвич_batch_19,Расстойка,946,971,25
Сэндвич_batch_26,Смешивание,946,956,10
Сэндвич_batch_4,Комбинирование,946,967,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,951,976,25
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,951,972,21
Сэндвич_batch_27,Остывание,951,996,45
Сэндвич_batch_30,Смешивание,951,961,10
Сэндвич_batch_13,Выпекание,955,977,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,956,1001,45
Сэндвич_batch_26,Формовка,956,967,11
Сэндвич_batch_35,Выпекание,960,982,22
Сэндвич_batch_30,Формовка,961,972,11
Сэндвич_batch_26,Расстойка,967,992,25
Сэндвич_batch_29,Комбинирование,967,988,21
Сэндвич_batch_4,Смешивание,967,977,10
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,972,982,10
Сэндвич_batch_30,Расстойка,972,997,25
Сэндвич_batch_7,Комбинирование,972,993,21
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,976,998,22
Сэндвич_batch_19,Выпекание,976,998,22
Сэндвич_batch_13,Остывание,977,1022,45
Сэндвич_batch_4,Формовка,977,988,11
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,982,993,11
Сэндвич_batch_35,Остывание,982,1027,45
Булочка для хотдога штучно_batch_3,Комбинирование,988,1009,21
Сэндвич_batch_29,Смешивание,988,998,10
Сэндвич_batch_4,Расстойка,988,1013,25
Сэндвич_batch_26,Выпекание,992,1014,22
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,993,1018,25
Сэндвич_batch_10,Комбинирование,993,1014,21
Сэндвич_batch_7,Смешивание,993,1003,10
Сэндвич_batch_30,Выпекание,997,1019,22
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,998,1043,45
Сэндвич_batch_19,Остывание,998,1043,45
Сэндвич_batch_29,Формовка,998,1009,11
Сэндвич_batch_7,Формовка,1003,1014,11
Булочка для хотдога штучно_batch_3,Смешивание,1009,1019,10
Сэндвич_batch_1,Комбинирование,1009,1030,21
Сэндвич_batch_29,Расстойка,1009,1034,25
Сэндвич_batch_4,Выпекание,1013,1035,22
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1014,1035,21
Сэндвич_batch_10,Смешивание,1014,1024,10
Сэндвич_batch_26,Остывание,1014,1059,45
Сэндвич_batch_7,Расстойка,1014,1039,25
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,1018,1040,22
Булочка для хотдога штучно_batch_3,Формовка,1019,1030,11
Сэндвич_batch_30,Остывание,1019,1064,45
Сэндвич_batch_10,Формовка,1024,1035,11
Булочка для хотдога штучно_batch_3,Расстойка,1030,1055,25
Сэндвич_batch_1,Смешивание,1030,1040,10
Сэндвич_batch_22,Комбинирование,1030,1051,21
Сэндвич_batch_29,Выпекание,1034,1056,22
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,1035,1056,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1035,1045,10
Сэндвич_batch_10,Расстойка,1035,1060,25
Сэндвич_batch_7,Выпекание,1039,1061,22
Сэндвич_batch_1,Формовка,1040,1051,11
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1045,1056,11
Сэндвич_batch_1,Расстойка,1051,1076,25
Сэндвич_batch_22,Смешивание,1051,1061,10
Сэндвич_batch_9,Комбинирование,1051,1072,21
Булочка для хотдога штучно_batch_3,Выпекание,1055,1077,22
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,1056,1066,10
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1056,1081,25
Сэндвич_batch_3,Комбинирование,1056,1077,21
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,1057,1102,45
Сэндвич_batch_29,Остывание,1057,1102,45
Сэндвич_batch_4,Остывание,1057,1102,45
Сэндвич_batch_10,Выпекание,1060,1082,22
Сэндвич_batch_22,Формовка,1061,1072,11
Сэндвич_batch_7,Остывание,1061,1106,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,1066,1077,11
Сэндвич_batch_11,Комбинирование,1072,1093,21
Сэндвич_batch_22,Расстойка,1072,1097,25
Сэндвич_batch_9,Смешивание,1072,1082,10
Сэндвич_batch_1,Выпекание,1076,1098,22
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,1077,1102,25
Булочка для хотдога штучно_batch_2,Комбинирование,1077,1098,21
Булочка для хотдога штучно_batch_3,Остывание,1077,1122,45
Сэндвич_batch_3,Смешивание,1077,1087,10
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1081,1103,22
Сэндвич_batch_10,Остывание,1082,1127,45
Сэндвич_batch_9,Формовка,1082,1093,11
Сэндвич_batch_3,Формовка,1087,1098,11
Сэндвич_batch_11,Смешивание,1093,1103,10
Сэндвич_batch_34,Комбинирование,1093,1114,21
Сэндвич_batch_9,Расстойка,1093,1118,25
Сэндвич_batch_22,Выпекание,1097,1119,22
Булочка для хотдога штучно_batch_2,Смешивание,1098,1108,10
Сэндвич_batch_1,Остывание,1098,1143,45
Сэндвич_batch_2,Комбинирование,1098,1119,21
Сэндвич_batch_3,Расстойка,1098,1123,25
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,1102,1124,22
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1103,1148,45
Сэндвич_batch_11,Формовка,1103,1114,11
Булочка для хотдога штучно_batch_2,Формовка,1108,1119,11
Сэндвич_batch_11,Расстойка,1114,1139,25
Сэндвич_batch_31,Комбинирование,1114,1135,21
Сэндвич_batch_34,Смешивание,1114,1124,10
Сэндвич_batch_9,Выпекание,1118,1140,22
Береке_batch_2,Комбинирование,1119,1137,18
Булочка для хотдога штучно_batch_2,Расстойка,1119,1144,25
Сэндвич_batch_2,Смешивание,1119,1129,10
Сэндвич_batch_22,Остывание,1119,1164,45
Сэндвич_batch_3,Выпекание,1123,1145,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1124,1169,45
Сэндвич_batch_34,Формовка,1124,1135,11
Сэндвич_batch_2,Формовка,1129,1140,11
Булочка для хотдога штучно_batch_5,Комбинирование,1135,1153,18
Сэндвич_batch_31,Смешивание,1135,1145,10
Сэндвич_batch_34,Расстойка,1135,1160,25
Береке_batch_2,Смешивание,1137,1147,10
Любимый_batch_8,Комбинирование,1137,1148,11
Сэндвич_batch_11,Выпекание,1139,1161,22
Сэндвич_batch_2,Расстойка,1140,1165,25
Сэндвич_batch_9,Остывание,1140,1185,45
Булочка для хотдога штучно_batch_2,Выпекание,1144,1166,22
Сэндвич_batch_3,Остывание,1145,1190,45
Сэндвич_batch_31,Формовка,1145,1156,11
Береке_batch_2,Формовка,1147,1156,9
Любимый_batch_8,Смешивание,1148,1158,10
Плетенка_batch_2,Комбинирование,1148,1159,11
Булочка для хотдога штучно_batch_5,Смешивание,1153,1163,10
Славянский_batch_1,Комбинирование,1153,1155,2
Славянский_batch_1,Смешивание,1155,1165,10
Сэндвич_batch_8,Комбинирование,1155,1176,21
Береке_batch_2,Расстойка,1156,1176,20
Сэндвич_batch_31,Расстойка,1156,1181,25
Любимый_batch_8,Формовка,1158,1164,6
Здоровье_batch_1,Комбинирование,1159,1162,3
Плетенка_batch_2,Смешивание,1159,1169,10
Сэндвич_batch_34,Выпекание,1160,1182,22
Сэндвич_batch_11,Остывание,1161,1206,45
Датский_batch_1,Комбинирование,1162,1169,7
Булочка для хотдога штучно_batch_5,Формовка,1163,1173,10
Здоровье_batch_1,Смешивание,1163,1173,10
Любимый_batch_8,Расстойка,1164,1189,25
Славянский_batch_1,Формовка,1165,1166,1
Сэндвич_batch_2,Выпекание,1165,1187,22
Булочка для хотдога штучно_batch_2,Остывание,1166,1211,45
Славянский_batch_1,Расстойка,1166,1191,25
Датский_batch_1,Смешивание,1169,1179,10
Плетенка_batch_2,Формовка,1169,1175,6
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1169,1172,3
Батон Верный_batch_1,Комбинирование,1172,1181,9
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1172,1182,10
Булочка для хотдога штучно_batch_5,Расстойка,1173,1198,25
Здоровье_batch_1,Формовка,1174,1176,2
Плетенка_batch_2,Расстойка,1175,1200,25
Береке_batch_2,Выпекание,1176,1192,16
Домашний_batch_1,Комбинирование,1176,1179,3
Здоровье_batch_1,Расстойка,1176,1201,25
Сэндвич_batch_8,Смешивание,1176,1186,10
Багет отрубной_batch_1,Комбинирование,1179,1195,16
Датский_batch_1,Формовка,1179,1183,4
Домашний_batch_1,Смешивание,1179,1189,10
Зерновой Столичный_batch_1,Комбинирование,1181,1186,5
Сэндвич_batch_31,Выпекание,1181,1203,22
Батон Верный_batch_1,Смешивание,1182,1192,10
Сэндвич_batch_34,Остывание,1182,1227,45
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1182,1184,2
Датский_batch_1,Расстойка,1183,1208,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1184,1204,20
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,1186,1191,5
Зерновой Столичный_batch_1,Смешивание,1186,1196,10
Сэндвич_batch_8,Формовка,1186,1197,11
Сэндвич_batch_2,Остывание,1187,1232,45
Домашний_batch_1,Формовка,1189,1191,2
Любимый_batch_8,Выпекание,1189,1206,17
Багет луковый_batch_1,Комбинирование,1191,1203,12
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,1191,1201,10
Домашний_batch_1,Расстойка,1191,1216,25
Славянский_batch_1,Выпекание,1191,1208,17
Батон Верный_batch_1,Формовка,1192,1197,5
Береке_batch_2,Остывание,1192,1252,60
Багет отрубной_batch_1,Смешивание,1195,1205,10
Сэндвич_batch_37,Комбинирование,1195,1199,4
Батон Верный_batch_1,Расстойка,1197,1222,25
Зерновой Столичный_batch_1,Формовка,1197,1200,3
Сэндвич_batch_8,Расстойка,1197,1222,25
Булочка для хотдога штучно_batch_5,Выпекание,1198,1220,22
Сэндвич_batch_37,Смешивание,1199,1209,10
Зерновой Столичный_batch_1,Расстойка,1200,1225,25
Плетенка_batch_2,Выпекание,1200,1217,17
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,1201,1204,3
Здоровье_batch_1,Выпекание,1201,1219,18
Багет луковый_batch_1,Смешивание,1203,1213,10
Сэндвич_batch_31,Остывание,1203,1248,45
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,1204,1229,25
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1204,1220,16
Багет отрубной_batch_1,Формовка,1205,1213,8
Любимый_batch_8,Остывание,1206,1266,60
Датский_batch_1,Выпекание,1208,1225,17
Славянский_batch_1,Остывание,1208,1268,60
Сэндвич_batch_37,Формовка,1209,1211,2
Сэндвич_batch_37,Расстойка,1211,1236,25
Багет луковый_batch_1,Формовка,1213,1220,7
Багет отрубной_batch_1,Расстойка,1213,1238,25
Домашний_batch_1,Выпекание,1216,1233,17
Плетенка_batch_2,Остывание,1217,1277,60
Здоровье_batch_1,Остывание,1219,1279,60
Багет луковый_batch_1,Расстойка,1220,1240,20
Булочка для хотдога штучно_batch_5,Остывание,1220,1265,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1220,1280,60
Батон Верный_batch_1,Выпекание,1222,1239,17
Сэндвич_batch_8,Выпекание,1222,1244,22
Датский_batch_1,Остывание,1225,1285,60
Зерновой Столичный_batch_1,Выпекание,1225,1242,17
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,1229,1251,22
Домашний_batch_1,Остывание,1233,1293,60
Сэндвич_batch_37,Выпекание,1236,1258,22
Багет отрубной_batch_1,Выпекание,1238,1256,18
Батон Верный_batch_1,Остывание,1239,1299,60
Багет луковый_batch_1,Выпекание,1240,1258,18
Зерновой Столичный_batch_1,Остывание,1242,1302,60
Сэндвич_batch_8,Остывание,1244,1289,45
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1251,1296,45
Багет отрубной_batch_1,Остывание,1256,1301,45
Багет луковый_batch_1,Остывание,1258,1303,45
Сэндвич_batch_37,Остывание,1258,1303,45
