Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Батон Верный_batch_1,Комбинирование,0,9,9
Сэндвич_batch_34,Комбинирование,0,21,21
Батон Верный_batch_1,Смешивание,9,19,10
Формовой_batch_5,Комбинирование,9,30,21
Батон Верный_batch_1,Формовка,19,24,5
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,21,42,21
Сэндвич_batch_34,Смешивание,22,32,10
Батон Верный_batch_1,Расстойка,28,53,25
Формовой_batch_5,Смешивание,30,42,12
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,30,33,3
Сэндвич_batch_34,Формовка,32,43,11
Сэндвич_batch_2,Комбинирование,33,54,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,33,43,10
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,42,52,10
Формовой_batch_2,Комбинирование,42,63,21
Формовой_batch_5,Формовка,42,53,11
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,43,45,2
Сэндвич_batch_34,Расстойка,45,70,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,45,65,20
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,52,63,11
Батон Верный_batch_1,Выпекание,53,70,17
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,54,75,21
Сэндвич_batch_2,Смешивание,54,64,10
Формовой_batch_5,Расстойка,57,82,25
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,63,88,25
Любимый_batch_1,Комбинирование,63,84,21
Формовой_batch_2,Смешивание,63,75,12
Сэндвич_batch_2,Формовка,65,76,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,65,81,16
Батон Верный_batch_1,Остывание,70,130,60
Сэндвич_batch_34,Выпекание,70,92,22
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,75,85,10
Сэндвич_batch_3,Комбинирование,75,96,21
Формовой_batch_2,Формовка,75,86,11
Сэндвич_batch_2,Расстойка,76,101,25
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,81,141,60
Формовой_batch_5,Выпекание,82,127,45
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,84,105,21
Любимый_batch_1,Смешивание,84,94,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,85,96,11
Формовой_batch_2,Расстойка,86,111,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,88,110,22
Любимый_batch_1,Формовка,94,105,11
Сэндвич_batch_3,Смешивание,96,106,10
Формовой_batch_3,Комбинирование,96,117,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,97,122,25
Сэндвич_batch_2,Выпекание,101,123,22
Бородинский_batch_1,Комбинирование,105,126,21
Любимый_batch_1,Расстойка,105,130,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,106,116,10
Сэндвич_batch_3,Формовка,106,117,11
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,110,155,45
Формовой_batch_2,Выпекание,111,156,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,116,127,11
Сэндвич_batch_3,Расстойка,117,142,25
Сэндвич_batch_6,Комбинирование,117,138,21
Формовой_batch_3,Смешивание,117,129,12
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,122,144,22
Сэндвич_batch_2,Остывание,123,168,45
Бородинский_batch_1,Смешивание,126,136,10
Формовой_batch_1,Комбинирование,126,147,21
Формовой_batch_5,Остывание,127,217,90
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,128,153,25
Формовой_batch_3,Формовка,129,140,11
Любимый_batch_1,Выпекание,130,147,17
Бородинский_batch_1,Формовка,136,147,11
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,138,159,21
Сэндвич_batch_6,Смешивание,138,148,10
Сэндвич_batch_3,Выпекание,142,164,22
Формовой_batch_3,Расстойка,143,168,25
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,144,189,45
Бородинский_batch_1,Расстойка,147,167,20
Любимый_batch_1,Остывание,147,207,60
Сэндвич_batch_4,Комбинирование,147,168,21
Формовой_batch_1,Смешивание,147,159,12
Сэндвич_batch_6,Формовка,148,159,11
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,153,175,22
Формовой_batch_2,Остывание,156,246,90
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,159,169,10
Сэндвич_batch_6,Расстойка,159,184,25
Формовой_batch_1,Формовка,159,170,11
Формовой_batch_4,Комбинирование,159,180,21
Сэндвич_batch_3,Остывание,164,209,45
Бородинский_batch_1,Выпекание,167,222,55
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,168,189,21
Сэндвич_batch_4,Смешивание,168,178,10
Формовой_batch_3,Выпекание,168,213,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,169,180,11
Формовой_batch_1,Расстойка,170,195,25
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,175,220,45
Сэндвич_batch_4,Формовка,178,189,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,180,205,25
Сэндвич_batch_7,Комбинирование,180,201,21
Формовой_batch_4,Смешивание,180,192,12
Сэндвич_batch_6,Выпекание,184,206,22
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,189,199,10
Сэндвич_batch_4,Расстойка,189,214,25
Формовой_batch_6,Комбинирование,189,210,21
Формовой_batch_4,Формовка,192,203,11
Формовой_batch_1,Выпекание,195,240,45
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,199,210,11
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,201,222,21
Сэндвич_batch_7,Смешивание,201,211,10
Формовой_batch_4,Расстойка,203,228,25
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,205,227,22
Сэндвич_batch_6,Остывание,206,251,45
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,210,235,25
Сэндвич_batch_5,Комбинирование,210,231,21
Формовой_batch_6,Смешивание,210,222,12
Сэндвич_batch_7,Формовка,211,222,11
Сэндвич_batch_4,Выпекание,214,236,22
Бородинский_batch_1,Остывание,222,342,120
Бородинский_batch_4,Комбинирование,222,243,21
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,222,232,10
Сэндвич_batch_7,Расстойка,222,247,25
Формовой_batch_6,Формовка,222,233,11
Формовой_batch_3,Остывание,224,314,90
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,227,272,45
Формовой_batch_4,Выпекание,228,273,45
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,231,252,21
Сэндвич_batch_5,Смешивание,231,241,10
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,232,243,11
Формовой_batch_6,Расстойка,233,258,25
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,235,257,22
Сэндвич_batch_4,Остывание,237,282,45
Формовой_batch_1,Остывание,240,330,90
Сэндвич_batch_5,Формовка,241,252,11
Бородинский_batch_4,Смешивание,243,253,10
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,243,268,25
Сэндвич_batch_8,Комбинирование,243,264,21
Сэндвич_batch_7,Выпекание,247,269,22
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,252,262,10
Сэндвич_batch_5,Расстойка,252,277,25
Формовой_batch_7,Комбинирование,252,273,21
Бородинский_batch_4,Формовка,253,264,11
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,257,302,45
Формовой_batch_6,Выпекание,258,303,45
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,262,273,11
Бородинский_batch_4,Расстойка,264,284,20
Булочка для хотдога штучно_batch_3,Комбинирование,264,285,21
Сэндвич_batch_8,Смешивание,264,274,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,268,290,22
Сэндвич_batch_7,Остывание,269,314,45
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,273,298,25
Сэндвич_batch_9,Комбинирование,273,294,21
Формовой_batch_4,Остывание,273,363,90
Формовой_batch_7,Смешивание,273,285,12
Сэндвич_batch_8,Формовка,274,285,11
Сэндвич_batch_5,Выпекание,277,299,22
Бородинский_batch_4,Выпекание,284,339,55
Булочка для хотдога штучно_batch_3,Смешивание,285,295,10
Сэндвич_batch_8,Расстойка,285,310,25
Формовой_batch_7,Формовка,285,296,11
Формовой_batch_8,Комбинирование,285,306,21
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,291,336,45
Багет новый_batch_4,Комбинирование,294,297,3
Сэндвич_batch_9,Смешивание,294,304,10
Булочка для хотдога штучно_batch_3,Формовка,295,306,11
Формовой_batch_7,Расстойка,296,321,25
Багет новый_batch_4,Смешивание,297,307,10
Любимый_batch_3,Комбинирование,297,318,21
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,298,320,22
Сэндвич_batch_5,Остывание,299,344,45
Формовой_batch_6,Остывание,303,393,90
Сэндвич_batch_9,Формовка,304,315,11
Булочка для хотдога штучно_batch_3,Расстойка,306,331,25
Сэндвич_batch_10,Комбинирование,306,327,21
Багет новый_batch_4,Формовка,307,309,2
Формовой_batch_8,Смешивание,307,319,12
Багет новый_batch_4,Расстойка,309,334,25
Сэндвич_batch_8,Выпекание,310,332,22
Сэндвич_batch_9,Расстойка,315,340,25
Славянский_batch_1,Комбинирование,318,320,2
Любимый_batch_3,Смешивание,319,329,10
Формовой_batch_8,Формовка,319,330,11
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,320,365,45
Славянский_batch_1,Смешивание,320,330,10
Формовой_batch_9,Комбинирование,320,341,21
Формовой_batch_7,Выпекание,321,366,45
Хлеб «Зерновой»_batch_1,Комбинирование,327,348,21
Сэндвич_batch_10,Смешивание,328,338,10
Любимый_batch_3,Формовка,330,341,11
Славянский_batch_1,Формовка,330,331,1
Формовой_batch_8,Расстойка,330,355,25
Булочка для хотдога штучно_batch_3,Выпекание,331,353,22
Славянский_batch_1,Расстойка,331,356,25
Сэндвич_batch_8,Остывание,332,377,45
Багет новый_batch_4,Выпекание,334,359,25
Сэндвич_batch_10,Формовка,338,349,11
Сэндвич_batch_9,Выпекание,340,362,22
Бородинский_batch_3,Комбинирование,341,362,21
Любимый_batch_3,Расстойка,341,366,25
Формовой_batch_9,Смешивание,342,354,12
Сэндвич_batch_32,Комбинирование,348,369,21
Сэндвич_batch_10,Расстойка,349,374,25
Хлеб «Зерновой»_batch_1,Смешивание,349,359,10
Формовой_batch_9,Формовка,354,365,11
Формовой_batch_8,Выпекание,355,400,45
Славянский_batch_1,Выпекание,356,373,17
Багет новый_batch_4,Остывание,359,434,75
Хлеб «Зерновой»_batch_1,Формовка,359,370,11
Формовой_batch_10,Комбинирование,362,383,21
Бородинский_batch_3,Смешивание,363,373,10
Сэндвич_batch_9,Остывание,363,408,45
Любимый_batch_3,Выпекание,366,383,17
Любимый_batch_4,Комбинирование,369,390,21
Сэндвич_batch_32,Смешивание,370,380,10
Формовой_batch_9,Расстойка,370,395,25
Хлеб «Зерновой»_batch_1,Расстойка,370,395,25
Бородинский_batch_3,Формовка,373,384,11
Славянский_batch_1,Остывание,373,433,60
Сэндвич_batch_10,Выпекание,374,396,22
Сэндвич_batch_32,Формовка,380,391,11
Любимый_batch_3,Остывание,383,443,60
Мини формовой_batch_1,Комбинирование,383,404,21
Формовой_batch_10,Смешивание,384,396,12
Бородинский_batch_3,Расстойка,388,408,20
Булочка для гамбургера большой с кунжутом_batch_10,Комбинирование,390,411,21
Любимый_batch_4,Смешивание,391,401,10
Сэндвич_batch_32,Расстойка,391,416,25
Хлеб «Зерновой»_batch_1,Выпекание,395,420,25
Сэндвич_batch_10,Остывание,396,441,45
Формовой_batch_10,Формовка,397,408,11
Формовой_batch_9,Выпекание,400,445,45
Любимый_batch_4,Формовка,401,412,11
Формовой_batch_11,Комбинирование,404,425,21
Мини формовой_batch_1,Смешивание,405,417,12
Сэндвич_batch_11,Комбинирование,411,432,21
Булочка для гамбургера большой с кунжутом_batch_10,Смешивание,412,422,10
Любимый_batch_4,Расстойка,412,437,25
Бородинский_batch_3,Выпекание,413,468,55
Формовой_batch_10,Расстойка,413,438,25
Сэндвич_batch_32,Выпекание,416,438,22
Мини формовой_batch_1,Формовка,418,429,11
Хлеб «Зерновой»_batch_1,Остывание,420,495,75
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,422,433,11
Любимый_batch_2,Комбинирование,425,446,21
Формовой_batch_11,Смешивание,426,438,12
Мини формовой_batch_1,Расстойка,429,454,25
Булочка для хотдога штучно_batch_4,Комбинирование,432,453,21
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,433,458,25
Сэндвич_batch_11,Смешивание,433,443,10
Любимый_batch_4,Выпекание,437,454,17
Формовой_batch_11,Формовка,438,449,11
Сэндвич_batch_11,Формовка,443,454,11
Формовой_batch_10,Выпекание,443,488,45
Сэндвич_batch_12,Комбинирование,446,467,21
Любимый_batch_2,Смешивание,447,457,10
Формовой_batch_11,Расстойка,453,478,25
Формовой_batch_15,Комбинирование,453,474,21
Булочка для хотдога штучно_batch_4,Смешивание,454,464,10
Любимый_batch_4,Остывание,454,514,60
Сэндвич_batch_11,Расстойка,454,479,25
Любимый_batch_2,Формовка,457,468,11
Мини формовой_batch_1,Выпекание,457,502,45
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,458,480,22
Формовой_batch_8,Остывание,460,550,90
Булочка для хотдога штучно_batch_4,Формовка,464,475,11
Бородинский_batch_5,Комбинирование,467,488,21
Любимый_batch_2,Расстойка,468,493,25
Сэндвич_batch_12,Смешивание,468,478,10
Любимый_batch_5,Комбинирование,474,495,21
Булочка для хотдога штучно_batch_4,Расстойка,475,500,25
Формовой_batch_15,Смешивание,475,487,12
Бородинский_batch_3,Остывание,478,598,120
Сэндвич_batch_12,Формовка,478,489,11
Сэндвич_batch_11,Выпекание,479,501,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,480,525,45
Формовой_batch_11,Выпекание,483,528,45
Формовой_batch_15,Формовка,487,498,11
Сэндвич_batch_13,Комбинирование,488,509,21
Бородинский_batch_5,Смешивание,489,499,10
Сэндвич_batch_12,Расстойка,489,514,25
Любимый_batch_2,Выпекание,493,510,17
Формовой_batch_13,Комбинирование,495,516,21
Любимый_batch_5,Смешивание,496,506,10
Бородинский_batch_5,Формовка,499,510,11
Булочка для хотдога штучно_batch_4,Выпекание,501,523,22
Сэндвич_batch_11,Остывание,501,546,45
Формовой_batch_9,Остывание,501,591,90
Формовой_batch_15,Расстойка,502,527,25
Любимый_batch_5,Формовка,506,517,11
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,509,530,21
Любимый_batch_2,Остывание,510,570,60
Сэндвич_batch_13,Смешивание,510,520,10
Бородинский_batch_4,Остывание,512,632,120
Бородинский_batch_5,Расстойка,514,534,20
Сэндвич_batch_12,Выпекание,514,536,22
Мини формовой_batch_2,Комбинирование,516,537,21
Любимый_batch_5,Расстойка,517,542,25
Формовой_batch_13,Смешивание,517,529,12
Формовой_batch_10,Остывание,519,609,90
Сэндвич_batch_13,Формовка,520,531,11
Мини формовой_batch_1,Остывание,521,611,90
Булочка для хотдога штучно_batch_4,Остывание,523,568,45
Формовой_batch_13,Формовка,529,540,11
Сэндвич_batch_14,Комбинирование,530,551,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,531,541,10
Формовой_batch_15,Выпекание,532,577,45
Сэндвич_batch_13,Расстойка,534,559,25
Бородинский_batch_5,Выпекание,535,590,55
Формовой_batch_14,Комбинирование,537,558,21
Мини формовой_batch_2,Смешивание,538,550,12
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,541,552,11
Любимый_batch_5,Выпекание,542,559,17
Формовой_batch_13,Расстойка,544,569,25
Мини формовой_batch_2,Формовка,550,561,11
Сэндвич_batch_12,Остывание,550,595,45
Булочка для хотдога штучно_batch_5,Комбинирование,551,572,21
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,552,577,25
Сэндвич_batch_14,Смешивание,552,562,10
Любимый_batch_7,Комбинирование,558,579,21
Любимый_batch_5,Остывание,559,619,60
Сэндвич_batch_13,Выпекание,559,581,22
Формовой_batch_14,Смешивание,559,571,12
Сэндвич_batch_14,Формовка,562,573,11
Мини формовой_batch_2,Расстойка,565,590,25
Формовой_batch_14,Формовка,571,582,11
Формовой_batch_20,Комбинирование,572,593,21
Булочка для хотдога штучно_batch_5,Смешивание,573,583,10
Сэндвич_batch_14,Расстойка,573,598,25
Формовой_batch_13,Выпекание,574,619,45
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,577,599,22
Сэндвич_batch_15,Комбинирование,579,600,21
Любимый_batch_7,Смешивание,580,590,10
Булочка для хотдога штучно_batch_5,Формовка,583,594,11
Формовой_batch_14,Расстойка,586,611,25
Любимый_batch_7,Формовка,590,601,11
Бородинский_batch_6,Комбинирование,593,613,20
Булочка для хотдога штучно_batch_5,Расстойка,594,619,25
Формовой_batch_20,Смешивание,594,606,12
Мини формовой_batch_2,Выпекание,595,640,45
Сэндвич_batch_13,Остывание,596,641,45
Сэндвич_batch_14,Выпекание,598,620,22
Любимый_batch_6,Комбинирование,600,621,21
Любимый_batch_7,Расстойка,601,626,25
Сэндвич_batch_15,Смешивание,601,611,10
Бородинский_batch_5,Остывание,604,724,120
Формовой_batch_20,Формовка,606,617,11
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,611,656,45
Сэндвич_batch_15,Формовка,611,622,11
Сэндвич_batch_16,Комбинирование,613,634,21
Бородинский_batch_6,Смешивание,614,624,10
Формовой_batch_14,Выпекание,616,661,45
Формовой_batch_20,Расстойка,617,642,25
Булочка для хотдога штучно_batch_5,Выпекание,619,641,22
Формовой_batch_16,Комбинирование,621,642,21
Любимый_batch_6,Смешивание,622,632,10
Бородинский_batch_6,Формовка,624,635,11
Сэндвич_batch_15,Расстойка,625,650,25
Любимый_batch_7,Выпекание,626,643,17
Формовой_batch_11,Остывание,626,716,90
Любимый_batch_6,Формовка,632,643,11
Сэндвич_batch_14,Остывание,632,677,45
Батон Нарезной_batch_1,Комбинирование,634,655,21
Сэндвич_batch_16,Смешивание,635,645,10
Бородинский_batch_6,Расстойка,639,659,20
Булочка для хотдога штучно_batch_5,Остывание,641,686,45
Семейный_batch_1,Комбинирование,642,663,21
Любимый_batch_6,Расстойка,643,668,25
Формовой_batch_16,Смешивание,643,655,12
Сэндвич_batch_16,Формовка,645,656,11
Формовой_batch_20,Выпекание,646,691,45
Мини формовой_batch_2,Остывание,648,738,90
Сэндвич_batch_15,Выпекание,650,672,22
Сэндвич_batch_18,Комбинирование,655,676,21
Батон Нарезной_batch_1,Смешивание,656,666,10
Формовой_batch_16,Формовка,656,667,11
Сэндвич_batch_16,Расстойка,659,684,25
Бородинский_batch_6,Выпекание,662,717,55
Формовой_batch_17,Комбинирование,663,684,21
Семейный_batch_1,Смешивание,664,674,10
Батон Нарезной_batch_1,Формовка,666,677,11
Любимый_batch_6,Выпекание,668,685,17
Формовой_batch_16,Расстойка,671,696,25
Сэндвич_batch_15,Остывание,672,717,45
Семейный_batch_1,Формовка,674,685,11
Мини формовой_batch_3,Комбинирование,676,697,21
Сэндвич_batch_18,Смешивание,677,687,10
Батон Нарезной_batch_1,Расстойка,681,706,25
Багет новый_batch_1,Комбинирование,684,705,21
Сэндвич_batch_16,Выпекание,684,706,22
Любимый_batch_6,Остывание,685,745,60
Формовой_batch_17,Смешивание,685,697,12
Семейный_batch_1,Расстойка,687,712,25
Сэндвич_batch_18,Формовка,687,698,11
Формовой_batch_14,Остывание,687,777,90
Сэндвич_batch_20,Комбинирование,697,718,21
Мини формовой_batch_3,Смешивание,698,710,12
Сэндвич_batch_18,Расстойка,698,723,25
Формовой_batch_17,Формовка,698,709,11
Формовой_batch_16,Выпекание,700,745,45
Формовой_batch_18,Комбинирование,705,726,21
Багет новый_batch_1,Смешивание,706,716,10
Формовой_batch_20,Остывание,706,796,90
Мини формовой_batch_3,Формовка,710,721,11
Батон Нарезной_batch_1,Выпекание,711,728,17
Формовой_batch_17,Расстойка,712,737,25
Багет новый_batch_1,Формовка,716,727,11
Семейный_batch_1,Выпекание,717,734,17
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,718,739,21
Сэндвич_batch_20,Смешивание,718,728,10
Мини формовой_batch_3,Расстойка,721,746,25
Диета_batch_3,Комбинирование,726,747,21
Формовой_batch_18,Смешивание,727,739,12
Сэндвич_batch_18,Выпекание,728,750,22
Сэндвич_batch_20,Формовка,728,739,11
Багет новый_batch_1,Расстойка,731,756,25
Булочка для хотдога штучно_batch_3,Остывание,738,783,45
Сэндвич_batch_19,Комбинирование,739,760,21
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,740,750,10
Сэндвич_batch_20,Расстойка,740,765,25
Формовой_batch_18,Формовка,740,751,11
Формовой_batch_17,Выпекание,742,787,45
Диета_batch_3,Смешивание,747,757,10
Формовой_batch_19,Комбинирование,747,768,21
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,750,761,11
Мини формовой_batch_3,Выпекание,750,795,45
Сэндвич_batch_18,Остывание,750,795,45
Формовой_batch_18,Расстойка,754,779,25
Диета_batch_3,Формовка,757,768,11
Багет новый_batch_1,Выпекание,759,784,25
Диета_batch_2,Комбинирование,760,781,21
Сэндвич_batch_19,Смешивание,760,770,10
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,761,786,25
Сэндвич_batch_20,Выпекание,765,787,22
Формовой_batch_16,Остывание,767,857,90
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,768,789,21
Диета_batch_3,Расстойка,768,806,38
Формовой_batch_19,Смешивание,768,780,12
Сэндвич_batch_19,Формовка,770,781,11
Формовой_batch_19,Формовка,780,791,11
Диета_batch_2,Смешивание,781,791,10
Сэндвич_batch_19,Расстойка,781,806,25
Сэндвич_batch_21,Комбинирование,781,802,21
Формовой_batch_18,Выпекание,784,829,45
