Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Батон Нарезной_batch_45,Комбинирование,0,14,14
Береке_batch_46,Комбинирование,0,21,21
Батон Нарезной_batch_45,Смешивание,14,24,10
Береке_batch_47,Комбинирование,14,25,11
Береке_batch_46,Смешивание,21,31,10
Жайлы_batch_48,Комбинирование,21,42,21
Батон Нарезной_batch_45,Формовка,24,31,7
Береке_batch_47,Смешивание,25,35,10
Жайлы_batch_49,Комбинирование,25,32,7
Батон Нарезной_batch_45,Расстойка,31,56,25
Береке_batch_46,Формовка,31,42,11
Диета_batch_50,Комбинирование,32,53,21
Жайлы_batch_49,Смешивание,32,42,10
Береке_batch_47,Формовка,35,41,6
Береке_batch_47,Расстойка,41,61,20
Береке_batch_46,Расстойка,42,62,20
Диета_batch_51,Комбинирование,42,63,21
Жайлы_batch_48,Смешивание,42,52,10
Жайлы_batch_49,Формовка,42,46,4
Жайлы_batch_49,Расстойка,46,71,25
Жайлы_batch_48,Формовка,52,63,11
Диета_batch_50,Смешивание,53,63,10
Диета_batch_52,Комбинирование,53,74,21
Батон Нарезной_batch_45,Выпекание,56,73,17
Береке_batch_47,Выпекание,61,77,16
Береке_batch_46,Выпекание,62,78,16
Диета_batch_50,Формовка,63,74,11
Диета_batch_51,Смешивание,63,73,10
Диета_batch_53,Комбинирование,63,65,2
Жайлы_batch_48,Расстойка,63,88,25
Диета_batch_53,Смешивание,65,75,10
Здоровье_batch_54,Комбинирование,65,69,4
Здоровье_batch_54,Смешивание,69,79,10
Любимый_batch_55,Комбинирование,69,90,21
Жайлы_batch_49,Выпекание,71,88,17
Батон Нарезной_batch_45,Остывание,73,133,60
Диета_batch_51,Формовка,73,84,11
Диета_batch_50,Расстойка,74,112,38
Диета_batch_52,Смешивание,74,84,10
Любимый_batch_56,Комбинирование,74,95,21
Диета_batch_53,Формовка,75,76,1
Диета_batch_53,Расстойка,76,114,38
Береке_batch_47,Остывание,77,137,60
Береке_batch_46,Остывание,78,138,60
Здоровье_batch_54,Формовка,79,82,3
Здоровье_batch_54,Расстойка,82,107,25
Диета_batch_51,Расстойка,84,122,38
Диета_batch_52,Формовка,84,95,11
Жайлы_batch_48,Выпекание,88,105,17
Жайлы_batch_49,Остывание,88,148,60
Любимый_batch_55,Смешивание,90,100,10
Любимый_batch_57,Комбинирование,90,111,21
Диета_batch_52,Расстойка,95,133,38
Любимый_batch_56,Смешивание,95,105,10
Любимый_batch_58,Комбинирование,95,116,21
Любимый_batch_55,Формовка,100,111,11
Жайлы_batch_48,Остывание,105,165,60
Любимый_batch_56,Формовка,105,116,11
Здоровье_batch_54,Выпекание,107,125,18
Любимый_batch_55,Расстойка,111,136,25
Любимый_batch_57,Смешивание,111,121,10
Любимый_batch_59,Комбинирование,111,132,21
Диета_batch_50,Выпекание,112,147,35
Диета_batch_53,Выпекание,114,149,35
Любимый_batch_56,Расстойка,116,141,25
Любимый_batch_58,Смешивание,116,126,10
Любимый_batch_60,Комбинирование,116,137,21
Любимый_batch_57,Формовка,121,132,11
Диета_batch_51,Выпекание,122,157,35
Здоровье_batch_54,Остывание,125,185,60
Любимый_batch_58,Формовка,126,137,11
Любимый_batch_57,Расстойка,132,157,25
Любимый_batch_59,Смешивание,132,142,10
Любимый_batch_61,Комбинирование,132,153,21
Диета_batch_52,Выпекание,133,168,35
Любимый_batch_55,Выпекание,136,153,17
Любимый_batch_58,Расстойка,137,162,25
Любимый_batch_60,Смешивание,137,147,10
Любимый_batch_62,Комбинирование,137,158,21
Любимый_batch_56,Выпекание,141,158,17
Любимый_batch_59,Формовка,142,153,11
Диета_batch_50,Остывание,147,237,90
Любимый_batch_60,Формовка,147,158,11
Диета_batch_53,Остывание,149,239,90
Любимый_batch_55,Остывание,153,213,60
Любимый_batch_59,Расстойка,153,178,25
Любимый_batch_61,Смешивание,153,163,10
Любимый_batch_63,Комбинирование,153,160,7
Диета_batch_51,Остывание,157,247,90
Любимый_batch_57,Выпекание,157,174,17
Любимый_batch_56,Остывание,158,218,60
Любимый_batch_60,Расстойка,158,183,25
Любимый_batch_62,Смешивание,158,168,10
Отрубной (общий)_batch_64,Комбинирование,158,179,21
Любимый_batch_63,Смешивание,160,170,10
Отрубной (общий)_batch_65,Комбинирование,160,181,21
Любимый_batch_58,Выпекание,162,179,17
Любимый_batch_61,Формовка,163,174,11
Диета_batch_52,Остывание,168,258,90
Любимый_batch_62,Формовка,168,179,11
Любимый_batch_57,Остывание,174,234,60
Любимый_batch_61,Расстойка,174,199,25
Любимый_batch_63,Формовка,174,178,4
Любимый_batch_59,Выпекание,178,195,17
Любимый_batch_63,Расстойка,178,203,25
Любимый_batch_58,Остывание,179,239,60
Любимый_batch_62,Расстойка,179,204,25
Отрубной (общий)_batch_64,Смешивание,179,189,10
Отрубной (общий)_batch_66,Комбинирование,179,189,10
Отрубной (общий)_batch_65,Смешивание,181,191,10
Плетенка_batch_67,Комбинирование,181,202,21
Любимый_batch_60,Выпекание,183,200,17
Отрубной (общий)_batch_64,Формовка,189,200,11
Отрубной (общий)_batch_66,Смешивание,189,199,10
Плетенка_batch_68,Комбинирование,189,195,6
Отрубной (общий)_batch_65,Формовка,191,202,11
Любимый_batch_59,Остывание,195,255,60
Плетенка_batch_68,Смешивание,195,205,10
Семейный_batch_69,Комбинирование,195,216,21
Любимый_batch_61,Выпекание,199,216,17
Любимый_batch_60,Остывание,200,260,60
Отрубной (общий)_batch_64,Расстойка,200,225,25
Отрубной (общий)_batch_66,Формовка,200,205,5
Отрубной (общий)_batch_65,Расстойка,202,227,25
Плетенка_batch_67,Смешивание,202,212,10
Семейный_batch_70,Комбинирование,202,223,21
Любимый_batch_63,Выпекание,203,220,17
Любимый_batch_62,Выпекание,204,221,17
Отрубной (общий)_batch_66,Расстойка,205,230,25
Плетенка_batch_68,Формовка,205,208,3
Плетенка_batch_68,Расстойка,208,233,25
Плетенка_batch_67,Формовка,212,223,11
Любимый_batch_61,Остывание,216,276,60
Семейный_batch_69,Смешивание,216,226,10
Семейный_batch_71,Комбинирование,216,237,21
Любимый_batch_63,Остывание,220,280,60
Любимый_batch_62,Остывание,221,281,60
Плетенка_batch_67,Расстойка,223,248,25
Семейный_batch_70,Смешивание,223,233,10
Семейный_batch_72,Комбинирование,223,225,2
Отрубной (общий)_batch_64,Выпекание,225,242,17
Семейный_batch_72,Смешивание,225,235,10
Славянский_batch_73,Комбинирование,225,226,1
Зерновой Столичный_batch_74,Комбинирование,226,230,4
Семейный_batch_69,Формовка,226,237,11
Славянский_batch_73,Смешивание,226,236,10
Отрубной (общий)_batch_65,Выпекание,227,244,17
Отрубной (общий)_batch_66,Выпекание,230,247,17
Сэндвич_batch_75,Комбинирование,230,251,21
Зерновой Столичный_batch_74,Смешивание,233,243,10
Плетенка_batch_68,Выпекание,233,250,17
Семейный_batch_70,Формовка,233,244,11
Семейный_batch_69,Расстойка,237,262,25
Семейный_batch_71,Смешивание,237,247,10
Семейный_batch_72,Формовка,237,238,1
Сэндвич_batch_76,Комбинирование,237,258,21
Семейный_batch_72,Расстойка,238,263,25
Славянский_batch_73,Формовка,238,239,1
Славянский_batch_73,Расстойка,239,264,25
Отрубной (общий)_batch_64,Остывание,242,302,60
Зерновой Столичный_batch_74,Формовка,243,245,2
Отрубной (общий)_batch_65,Остывание,244,304,60
Семейный_batch_70,Расстойка,244,269,25
Зерновой Столичный_batch_74,Расстойка,245,270,25
Отрубной (общий)_batch_66,Остывание,247,307,60
Семейный_batch_71,Формовка,247,258,11
Плетенка_batch_67,Выпекание,248,265,17
Плетенка_batch_68,Остывание,250,310,60
Сэндвич_batch_75,Смешивание,251,261,10
Сэндвич_batch_77,Комбинирование,251,272,21
Семейный_batch_71,Расстойка,258,283,25
Сэндвич_batch_76,Смешивание,258,268,10
Сэндвич_batch_78,Комбинирование,258,279,21
Сэндвич_batch_75,Формовка,261,272,11
Семейный_batch_69,Выпекание,262,279,17
Семейный_batch_72,Выпекание,263,280,17
Славянский_batch_73,Выпекание,264,281,17
Плетенка_batch_67,Остывание,265,325,60
Сэндвич_batch_76,Формовка,268,279,11
Семейный_batch_70,Выпекание,269,286,17
Зерновой Столичный_batch_74,Выпекание,270,287,17
Сэндвич_batch_75,Расстойка,272,297,25
Сэндвич_batch_77,Смешивание,272,282,10
Сэндвич_batch_79,Комбинирование,272,293,21
Семейный_batch_69,Остывание,279,339,60
Сэндвич_batch_76,Расстойка,279,304,25
Сэндвич_batch_78,Смешивание,279,289,10
Сэндвич_batch_80,Комбинирование,279,300,21
Семейный_batch_72,Остывание,280,340,60
Славянский_batch_73,Остывание,281,341,60
Сэндвич_batch_77,Формовка,282,293,11
Семейный_batch_71,Выпекание,283,300,17
Семейный_batch_70,Остывание,286,346,60
Зерновой Столичный_batch_74,Остывание,287,347,60
Сэндвич_batch_78,Формовка,289,300,11
Сэндвич_batch_77,Расстойка,293,318,25
Сэндвич_batch_79,Смешивание,293,303,10
Сэндвич_batch_81,Комбинирование,293,314,21
Сэндвич_batch_75,Выпекание,297,319,22
Семейный_batch_71,Остывание,300,360,60
Сэндвич_batch_78,Расстойка,300,325,25
Сэндвич_batch_80,Смешивание,300,310,10
Сэндвич_batch_82,Комбинирование,300,321,21
Сэндвич_batch_79,Формовка,303,314,11
Сэндвич_batch_76,Выпекание,304,326,22
Сэндвич_batch_80,Формовка,310,321,11
Сэндвич_batch_79,Расстойка,314,339,25
Сэндвич_batch_81,Смешивание,314,324,10
Сэндвич_batch_83,Комбинирование,314,335,21
Сэндвич_batch_77,Выпекание,318,340,22
Сэндвич_batch_75,Остывание,319,364,45
Премиум_batch_40,Комбинирование,321,323,2
Сэндвич_batch_80,Расстойка,321,346,25
Сэндвич_batch_82,Смешивание,321,331,10
Батон Верный_batch_41,Комбинирование,323,336,13
Премиум_batch_40,Смешивание,323,333,10
Сэндвич_batch_81,Формовка,324,335,11
Сэндвич_batch_78,Выпекание,325,347,22
Сэндвич_batch_76,Остывание,326,371,45
Сэндвич_batch_82,Формовка,331,342,11
Батон Нарезной_batch_42,Комбинирование,335,356,21
Премиум_batch_40,Формовка,335,336,1
Сэндвич_batch_81,Расстойка,335,360,25
Сэндвич_batch_83,Смешивание,335,345,10
Батон Верный_batch_41,Смешивание,336,346,10
Батон Нарезной_batch_43,Комбинирование,336,357,21
Премиум_batch_40,Расстойка,336,361,25
Сэндвич_batch_79,Выпекание,339,361,22
Сэндвич_batch_77,Остывание,340,385,45
Сэндвич_batch_82,Расстойка,342,367,25
Сэндвич_batch_83,Формовка,345,356,11
Батон Верный_batch_41,Формовка,346,353,7
Сэндвич_batch_80,Выпекание,346,368,22
Сэндвич_batch_78,Остывание,347,392,45
Батон Верный_batch_41,Расстойка,353,378,25
Батон Нарезной_batch_42,Смешивание,356,366,10
Батон Нарезной_batch_44,Комбинирование,356,377,21
Сэндвич_batch_83,Расстойка,356,381,25
Батон Нарезной_batch_43,Смешивание,357,367,10
Сэндвич_batch_84,Комбинирование,357,378,21
Сэндвич_batch_81,Выпекание,360,382,22
Премиум_batch_40,Выпекание,361,386,25
Сэндвич_batch_79,Остывание,361,406,45
Батон Нарезной_batch_42,Формовка,366,377,11
Батон Нарезной_batch_43,Формовка,367,378,11
Сэндвич_batch_82,Выпекание,367,389,22
Сэндвич_batch_80,Остывание,368,413,45
Батон Нарезной_batch_42,Расстойка,377,402,25
Батон Нарезной_batch_44,Смешивание,377,387,10
Сэндвич_batch_85,Комбинирование,377,398,21
Батон Верный_batch_41,Выпекание,378,395,17
Батон Нарезной_batch_43,Расстойка,378,403,25
Сэндвич_batch_84,Смешивание,378,388,10
Сэндвич_batch_86,Комбинирование,378,399,21
Сэндвич_batch_83,Выпекание,381,403,22
Сэндвич_batch_81,Остывание,382,427,45
Премиум_batch_40,Остывание,386,461,75
Батон Нарезной_batch_44,Формовка,387,398,11
Сэндвич_batch_84,Формовка,388,399,11
Сэндвич_batch_82,Остывание,389,434,45
Батон Верный_batch_41,Остывание,395,455,60
Батон Нарезной_batch_44,Расстойка,398,423,25
Сэндвич_batch_85,Смешивание,398,408,10
Сэндвич_batch_87,Комбинирование,398,419,21
Сэндвич_batch_84,Расстойка,399,424,25
Сэндвич_batch_86,Смешивание,399,409,10
Сэндвич_batch_88,Комбинирование,399,420,21
Батон Нарезной_batch_42,Выпекание,402,419,17
Батон Нарезной_batch_43,Выпекание,403,420,17
Сэндвич_batch_83,Остывание,403,448,45
Сэндвич_batch_85,Формовка,408,419,11
Сэндвич_batch_86,Формовка,409,420,11
Батон Нарезной_batch_42,Остывание,419,479,60
Сэндвич_batch_85,Расстойка,419,444,25
Сэндвич_batch_87,Смешивание,419,429,10
Сэндвич_batch_89,Комбинирование,419,440,21
Батон Нарезной_batch_43,Остывание,420,480,60
Сэндвич_batch_86,Расстойка,420,445,25
Сэндвич_batch_88,Смешивание,420,430,10
Сэндвич_batch_90,Комбинирование,420,441,21
Батон Нарезной_batch_44,Выпекание,423,440,17
Сэндвич_batch_84,Выпекание,424,446,22
Сэндвич_batch_87,Формовка,429,440,11
Сэндвич_batch_88,Формовка,430,441,11
Батон Нарезной_batch_44,Остывание,440,500,60
Сэндвич_batch_87,Расстойка,440,465,25
Сэндвич_batch_89,Смешивание,440,450,10
Сэндвич_batch_91,Комбинирование,440,461,21
Сэндвич_batch_88,Расстойка,441,466,25
Сэндвич_batch_90,Смешивание,441,451,10
Сэндвич_batch_92,Комбинирование,441,462,21
Сэндвич_batch_85,Выпекание,444,466,22
Сэндвич_batch_86,Выпекание,445,467,22
Сэндвич_batch_84,Остывание,446,491,45
Сэндвич_batch_89,Формовка,450,461,11
Сэндвич_batch_90,Формовка,451,462,11
Сэндвич_batch_89,Расстойка,461,486,25
Сэндвич_batch_91,Смешивание,461,471,10
Сэндвич_batch_93,Комбинирование,461,482,21
Сэндвич_batch_90,Расстойка,462,487,25
Сэндвич_batch_92,Смешивание,462,472,10
Сэндвич_batch_94,Комбинирование,462,483,21
Сэндвич_batch_87,Выпекание,465,487,22
Сэндвич_batch_85,Остывание,466,511,45
Сэндвич_batch_88,Выпекание,466,488,22
Сэндвич_batch_86,Остывание,467,512,45
Сэндвич_batch_91,Формовка,471,482,11
Сэндвич_batch_92,Формовка,472,483,11
Сэндвич_batch_91,Расстойка,482,507,25
Сэндвич_batch_93,Смешивание,482,492,10
Сэндвич_batch_95,Комбинирование,482,503,21
Сэндвич_batch_92,Расстойка,483,508,25
Сэндвич_batch_94,Смешивание,483,493,10
Сэндвич_batch_96,Комбинирование,483,504,21
Сэндвич_batch_89,Выпекание,486,508,22
Сэндвич_batch_87,Остывание,487,532,45
Сэндвич_batch_90,Выпекание,487,509,22
Сэндвич_batch_88,Остывание,488,533,45
Сэндвич_batch_93,Формовка,492,503,11
Сэндвич_batch_94,Формовка,493,504,11
Сэндвич_batch_93,Расстойка,503,528,25
Сэндвич_batch_95,Смешивание,503,513,10
Сэндвич_batch_97,Комбинирование,503,524,21
Сэндвич_batch_94,Расстойка,504,529,25
Сэндвич_batch_96,Смешивание,504,514,10
Сэндвич_batch_98,Комбинирование,504,525,21
Сэндвич_batch_91,Выпекание,507,529,22
Сэндвич_batch_89,Остывание,508,553,45
Сэндвич_batch_92,Выпекание,508,530,22
Сэндвич_batch_90,Остывание,509,554,45
Сэндвич_batch_95,Формовка,513,524,11
Сэндвич_batch_96,Формовка,514,525,11
Сэндвич_batch_95,Расстойка,524,549,25
Сэндвич_batch_97,Смешивание,524,534,10
Сэндвич_batch_99,Комбинирование,524,545,21
Сэндвич_batch_100,Комбинирование,525,546,21
Сэндвич_batch_96,Расстойка,525,550,25
Сэндвич_batch_98,Смешивание,525,535,10
Сэндвич_batch_93,Выпекание,528,550,22
Сэндвич_batch_91,Остывание,529,574,45
Сэндвич_batch_94,Выпекание,529,551,22
Сэндвич_batch_92,Остывание,530,575,45
Сэндвич_batch_97,Формовка,534,545,11
Сэндвич_batch_98,Формовка,535,546,11
Сэндвич_batch_101,Комбинирование,545,566,21
Сэндвич_batch_97,Расстойка,545,570,25
Сэндвич_batch_99,Смешивание,545,555,10
Сэндвич_batch_100,Смешивание,546,556,10
Сэндвич_batch_102,Комбинирование,546,567,21
Сэндвич_batch_98,Расстойка,546,571,25
Сэндвич_batch_95,Выпекание,549,571,22
Сэндвич_batch_93,Остывание,550,595,45
Сэндвич_batch_96,Выпекание,550,572,22
Сэндвич_batch_94,Остывание,551,596,45
Сэндвич_batch_99,Формовка,555,566,11
Сэндвич_batch_100,Формовка,556,567,11
Сэндвич_batch_101,Смешивание,566,576,10
Сэндвич_batch_103,Комбинирование,566,587,21
Сэндвич_batch_99,Расстойка,566,591,25
Сэндвич_batch_100,Расстойка,567,592,25
Сэндвич_batch_102,Смешивание,567,577,10
Сэндвич_batch_104,Комбинирование,567,588,21
Сэндвич_batch_97,Выпекание,570,592,22
Сэндвич_batch_95,Остывание,571,616,45
Сэндвич_batch_98,Выпекание,571,593,22
Сэндвич_batch_96,Остывание,572,617,45
Сэндвич_batch_101,Формовка,576,587,11
Сэндвич_batch_102,Формовка,577,588,11
Сэндвич_batch_101,Расстойка,587,612,25
Сэндвич_batch_103,Смешивание,587,597,10
Сэндвич_batch_105,Комбинирование,587,608,21
Сэндвич_batch_102,Расстойка,588,613,25
Сэндвич_batch_104,Смешивание,588,598,10
Сэндвич_batch_106,Комбинирование,588,609,21
Сэндвич_batch_99,Выпекание,591,613,22
Сэндвич_batch_100,Выпекание,592,614,22
Сэндвич_batch_97,Остывание,592,637,45
Сэндвич_batch_98,Остывание,593,638,45
Сэндвич_batch_103,Формовка,597,608,11
Сэндвич_batch_104,Формовка,598,609,11
Сэндвич_batch_103,Расстойка,608,633,25
Сэндвич_batch_105,Смешивание,608,618,10
Сэндвич_batch_107,Комбинирование,608,629,21
Сэндвич_batch_104,Расстойка,609,634,25
Сэндвич_batch_106,Смешивание,609,619,10
Сэндвич_batch_108,Комбинирование,609,630,21
Сэндвич_batch_101,Выпекание,612,634,22
Сэндвич_batch_102,Выпекание,613,635,22
Сэндвич_batch_99,Остывание,613,658,45
Сэндвич_batch_100,Остывание,614,659,45
Сэндвич_batch_105,Формовка,618,629,11
Сэндвич_batch_106,Формовка,619,630,11
Сэндвич_batch_105,Расстойка,629,654,25
Сэндвич_batch_107,Смешивание,629,639,10
Сэндвич_batch_109,Комбинирование,629,650,21
