Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_106,Расстойка,630,655,25
Сэндвич_batch_108,Смешивание,630,640,10
Сэндвич_batch_110,Комбинирование,630,651,21
Сэндвич_batch_103,Выпекание,633,655,22
Сэндвич_batch_101,Остывание,634,679,45
Сэндвич_batch_104,Выпекание,634,656,22
Сэндвич_batch_102,Остывание,635,680,45
Сэндвич_batch_107,Формовка,639,650,11
Сэндвич_batch_108,Формовка,640,651,11
Сэндвич_batch_107,Расстойка,650,675,25
Сэндвич_batch_109,Смешивание,650,660,10
Сэндвич_batch_111,Комбинирование,650,671,21
Сэндвич_batch_108,Расстойка,651,676,25
Сэндвич_batch_110,Смешивание,651,661,10
Сэндвич_batch_112,Комбинирование,651,669,18
Сэндвич_batch_105,Выпекание,654,676,22
Сэндвич_batch_103,Остывание,655,700,45
Сэндвич_batch_106,Выпекание,655,677,22
Сэндвич_batch_104,Остывание,656,701,45
Сэндвич_batch_109,Формовка,660,671,11
Сэндвич_batch_110,Формовка,661,672,11
Сэндвич_batch_112,Смешивание,669,679,10
Хлеб «Тартин бездрожжевой»_batch_113,Комбинирование,669,672,3
Сэндвич_batch_109,Расстойка,671,696,25
Сэндвич_batch_111,Смешивание,671,681,10
Хлеб «Зерновой»_batch_114,Комбинирование,671,692,21
Сэндвич_batch_110,Расстойка,672,697,25
Хлеб «Зерновой»_batch_115,Комбинирование,672,681,9
Хлеб «Тартин бездрожжевой»_batch_113,Смешивание,672,682,10
Сэндвич_batch_107,Выпекание,675,697,22
Сэндвич_batch_105,Остывание,676,721,45
Сэндвич_batch_108,Выпекание,676,698,22
Сэндвич_batch_106,Остывание,677,722,45
Сэндвич_batch_112,Формовка,679,689,10
Сэндвич_batch_111,Формовка,681,692,11
Хлеб «Зерновой»_batch_115,Смешивание,681,691,10
Чиабатта_batch_116,Комбинирование,681,687,6
Булочка для гамбургера большой с кунжутом_batch_117,Комбинирование,687,708,21
Чиабатта_batch_116,Смешивание,687,697,10
Сэндвич_batch_112,Расстойка,689,714,25
Хлеб «Тартин бездрожжевой»_batch_113,Формовка,689,691,2
Хлеб «Зерновой»_batch_115,Формовка,691,696,5
Хлеб «Тартин бездрожжевой»_batch_113,Расстойка,691,711,20
Булочка для гамбургера большой с кунжутом_batch_118,Комбинирование,692,709,17
Сэндвич_batch_111,Расстойка,692,717,25
Хлеб «Зерновой»_batch_114,Смешивание,692,702,10
Сэндвич_batch_109,Выпекание,696,718,22
Хлеб «Зерновой»_batch_115,Расстойка,696,721,25
Сэндвич_batch_107,Остывание,697,742,45
Сэндвич_batch_110,Выпекание,697,719,22
Чиабатта_batch_116,Формовка,697,701,4
Сэндвич_batch_108,Остывание,698,743,45
Чиабатта_batch_116,Расстойка,701,726,25
Хлеб «Зерновой»_batch_114,Формовка,702,713,11
Булочка для гамбургера большой с кунжутом_batch_117,Смешивание,708,718,10
Булочка для хотдога штучно_batch_119,Комбинирование,708,729,21
Булочка для гамбургера большой с кунжутом_batch_118,Смешивание,709,719,10
Булочка для хотдога штучно_batch_120,Комбинирование,709,730,21
Хлеб «Тартин бездрожжевой»_batch_113,Выпекание,711,727,16
Хлеб «Зерновой»_batch_114,Расстойка,713,738,25
Сэндвич_batch_112,Выпекание,714,736,22
Сэндвич_batch_111,Выпекание,717,739,22
Булочка для гамбургера большой с кунжутом_batch_117,Формовка,718,729,11
Сэндвич_batch_109,Остывание,718,763,45
Булочка для гамбургера большой с кунжутом_batch_118,Формовка,719,728,9
Сэндвич_batch_110,Остывание,719,764,45
Хлеб «Зерновой»_batch_115,Выпекание,721,746,25
Чиабатта_batch_116,Выпекание,726,751,25
Хлеб «Тартин бездрожжевой»_batch_113,Остывание,727,787,60
Булочка для гамбургера большой с кунжутом_batch_118,Расстойка,728,753,25
Булочка для гамбургера большой с кунжутом_batch_117,Расстойка,729,754,25
Булочка для хотдога штучно_batch_119,Смешивание,729,739,10
Булочка для хотдога штучно_batch_121,Комбинирование,729,750,21
Булочка для хотдога штучно_batch_120,Смешивание,730,740,10
Булочка для хотдога штучно_batch_122,Комбинирование,730,739,9
Сэндвич_batch_112,Остывание,736,781,45
Хлеб «Зерновой»_batch_114,Выпекание,738,763,25
Булочка для хотдога штучно_batch_119,Формовка,739,750,11
Булочка для хотдога штучно_batch_122,Смешивание,739,749,10
Датский_batch_123,Комбинирование,739,746,7
Сэндвич_batch_111,Остывание,739,784,45
Булочка для хотдога штучно_batch_120,Формовка,740,751,11
Баварский Деревенский Ржаной_batch_124,Комбинирование,746,749,3
Датский_batch_123,Смешивание,746,756,10
Хлеб «Зерновой»_batch_115,Остывание,746,821,75
Баварский Деревенский Ржаной_batch_124,Смешивание,749,759,10
Мини формовой_batch_27,Комбинирование,749,770,21
Булочка для хотдога штучно_batch_119,Расстойка,750,775,25
Булочка для хотдога штучно_batch_121,Смешивание,750,760,10
Булочка для хотдога штучно_batch_122,Формовка,750,755,5
Мини формовой_batch_28,Комбинирование,750,761,11
Булочка для хотдога штучно_batch_120,Расстойка,751,776,25
Чиабатта_batch_116,Остывание,751,826,75
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,753,775,22
Булочка для гамбургера большой с кунжутом_batch_117,Выпекание,754,776,22
Булочка для хотдога штучно_batch_122,Расстойка,755,780,25
Датский_batch_123,Формовка,756,760,4
Баварский Деревенский Ржаной_batch_124,Формовка,759,761,2
Булочка для хотдога штучно_batch_121,Формовка,760,771,11
Датский_batch_123,Расстойка,760,785,25
Баварский Деревенский Ржаной_batch_124,Расстойка,761,791,30
Бородинский_batch_29,Комбинирование,761,782,21
Мини формовой_batch_28,Смешивание,761,773,12
Хлеб «Зерновой»_batch_114,Остывание,763,838,75
Бородинский_batch_30,Комбинирование,770,791,21
Мини формовой_batch_27,Смешивание,770,782,12
Булочка для хотдога штучно_batch_121,Расстойка,771,796,25
Мини формовой_batch_28,Формовка,773,779,6
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,775,820,45
Булочка для хотдога штучно_batch_119,Выпекание,775,797,22
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,776,821,45
Булочка для хотдога штучно_batch_120,Выпекание,776,798,22
Мини формовой_batch_28,Расстойка,779,804,25
Булочка для хотдога штучно_batch_122,Выпекание,780,802,22
Бородинский_batch_29,Смешивание,782,792,10
Бородинский_batch_31,Комбинирование,782,803,21
Мини формовой_batch_27,Формовка,782,793,11
Датский_batch_123,Выпекание,785,802,17
Баварский Деревенский Ржаной_batch_124,Выпекание,791,809,18
Бородинский_batch_30,Смешивание,791,801,10
Бородинский_batch_32,Комбинирование,791,812,21
Бородинский_batch_29,Формовка,792,803,11
Мини формовой_batch_27,Расстойка,793,818,25
Булочка для хотдога штучно_batch_121,Выпекание,796,818,22
Булочка для хотдога штучно_batch_119,Остывание,797,842,45
Булочка для хотдога штучно_batch_120,Остывание,798,843,45
Бородинский_batch_30,Формовка,801,812,11
Булочка для хотдога штучно_batch_122,Остывание,802,847,45
Датский_batch_123,Остывание,802,862,60
Бородинский_batch_29,Расстойка,803,823,20
Бородинский_batch_31,Смешивание,803,813,10
Бородинский_batch_33,Комбинирование,803,816,13
Мини формовой_batch_28,Выпекание,804,849,45
Баварский Деревенский Ржаной_batch_124,Остывание,809,899,90
Бородинский_batch_30,Расстойка,812,832,20
Бородинский_batch_32,Смешивание,812,822,10
Домашний_batch_34,Комбинирование,812,815,3
Бородинский_batch_31,Формовка,813,824,11
Багет луковый_batch_35,Комбинирование,815,825,10
Домашний_batch_34,Смешивание,815,825,10
Багет новый_batch_36,Комбинирование,816,837,21
Бородинский_batch_33,Смешивание,816,826,10
Булочка для хотдога штучно_batch_121,Остывание,818,863,45
Мини формовой_batch_27,Выпекание,818,863,45
Бородинский_batch_32,Формовка,822,833,11
Бородинский_batch_29,Выпекание,823,878,55
Бородинский_batch_31,Расстойка,824,844,20
Багет луковый_batch_35,Смешивание,825,835,10
Багет новый_batch_37,Комбинирование,825,846,21
Домашний_batch_34,Формовка,825,827,2
Бородинский_batch_33,Формовка,827,834,7
Домашний_batch_34,Расстойка,827,852,25
Бородинский_batch_30,Выпекание,832,887,55
Бородинский_batch_32,Расстойка,833,853,20
Бородинский_batch_33,Расстойка,834,854,20
Багет луковый_batch_35,Формовка,835,840,5
Багет новый_batch_36,Смешивание,837,847,10
Багет новый_batch_38,Комбинирование,837,848,11
Багет луковый_batch_35,Расстойка,840,860,20
Бородинский_batch_31,Выпекание,844,899,55
Багет новый_batch_37,Смешивание,846,856,10
Багет отрубной_batch_39,Комбинирование,846,857,11
Багет новый_batch_36,Формовка,847,858,11
Багет новый_batch_38,Смешивание,848,858,10
Формовой_batch_16,Комбинирование,848,869,21
Мини формовой_batch_28,Остывание,849,939,90
Домашний_batch_34,Выпекание,852,869,17
Бородинский_batch_32,Выпекание,853,908,55
Багет новый_batch_37,Формовка,856,867,11
Багет отрубной_batch_39,Смешивание,857,867,10
Формовой_batch_17,Комбинирование,857,878,21
Багет новый_batch_36,Расстойка,858,883,25
Багет новый_batch_38,Формовка,858,864,6
Бородинский_batch_33,Выпекание,863,918,55
Мини формовой_batch_27,Остывание,863,953,90
Багет новый_batch_38,Расстойка,864,889,25
Багет новый_batch_37,Расстойка,867,892,25
Багет отрубной_batch_39,Формовка,867,873,6
Багет луковый_batch_35,Выпекание,869,887,18
Домашний_batch_34,Остывание,869,929,60
Формовой_batch_16,Смешивание,869,881,12
Формовой_batch_18,Комбинирование,869,890,21
Багет отрубной_batch_39,Расстойка,873,898,25
Бородинский_batch_29,Остывание,878,998,120
Формовой_batch_17,Смешивание,878,890,12
Формовой_batch_19,Комбинирование,878,899,21
Формовой_batch_16,Формовка,881,892,11
Багет новый_batch_36,Выпекание,883,908,25
Багет луковый_batch_35,Остывание,887,932,45
Бородинский_batch_30,Остывание,887,1007,120
Багет новый_batch_38,Выпекание,889,914,25
Формовой_batch_17,Формовка,890,901,11
Формовой_batch_18,Смешивание,890,902,12
Формовой_batch_20,Комбинирование,890,911,21
Багет новый_batch_37,Выпекание,892,917,25
Формовой_batch_16,Расстойка,892,917,25
Багет отрубной_batch_39,Выпекание,899,917,18
Бородинский_batch_31,Остывание,899,1019,120
Формовой_batch_19,Смешивание,899,911,12
Формовой_batch_21,Комбинирование,899,920,21
Формовой_batch_17,Расстойка,901,926,25
Формовой_batch_18,Формовка,902,913,11
Багет новый_batch_36,Остывание,908,983,75
Бородинский_batch_32,Остывание,908,1028,120
Формовой_batch_19,Формовка,911,922,11
Формовой_batch_20,Смешивание,911,923,12
Формовой_batch_22,Комбинирование,911,932,21
Формовой_batch_18,Расстойка,913,938,25
Багет новый_batch_38,Остывание,914,989,75
Багет новый_batch_37,Остывание,917,992,75
Багет отрубной_batch_39,Остывание,917,962,45
Формовой_batch_16,Выпекание,917,962,45
Бородинский_batch_33,Остывание,918,1038,120
Формовой_batch_21,Смешивание,920,932,12
Формовой_batch_23,Комбинирование,920,941,21
Формовой_batch_19,Расстойка,922,947,25
Формовой_batch_20,Формовка,923,934,11
Формовой_batch_17,Выпекание,926,971,45
Формовой_batch_21,Формовка,932,943,11
Формовой_batch_22,Смешивание,932,944,12
Формовой_batch_24,Комбинирование,932,939,7
Формовой_batch_20,Расстойка,934,959,25
Формовой_batch_18,Выпекание,938,983,45
Мини формовой_batch_25,Комбинирование,939,960,21
Формовой_batch_24,Смешивание,939,951,12
Мини формовой_batch_26,Комбинирование,941,962,21
Формовой_batch_23,Смешивание,941,953,12
Формовой_batch_21,Расстойка,943,968,25
Формовой_batch_22,Формовка,944,955,11
Формовой_batch_19,Выпекание,947,992,45
Формовой_batch_24,Формовка,951,955,4
Формовой_batch_22,Расстойка,955,980,25
Формовой_batch_23,Формовка,955,966,11
Формовой_batch_24,Расстойка,955,980,25
Формовой_batch_20,Выпекание,959,1004,45
Мини формовой_batch_25,Смешивание,960,972,12
Формовой_batch_0,Комбинирование,960,981,21
Мини формовой_batch_26,Смешивание,962,974,12
Формовой_batch_1,Комбинирование,962,983,21
Формовой_batch_16,Остывание,962,1052,90
Формовой_batch_23,Расстойка,966,991,25
Формовой_batch_21,Выпекание,968,1013,45
Формовой_batch_17,Остывание,971,1061,90
Мини формовой_batch_25,Формовка,972,983,11
Мини формовой_batch_26,Формовка,974,985,11
Формовой_batch_22,Выпекание,980,1025,45
Формовой_batch_24,Выпекание,980,1025,45
Формовой_batch_0,Смешивание,981,993,12
Формовой_batch_2,Комбинирование,981,1002,21
Мини формовой_batch_25,Расстойка,983,1008,25
Формовой_batch_1,Смешивание,983,995,12
Формовой_batch_18,Остывание,983,1073,90
Формовой_batch_3,Комбинирование,983,1004,21
Мини формовой_batch_26,Расстойка,985,1010,25
Формовой_batch_23,Выпекание,991,1036,45
Формовой_batch_19,Остывание,992,1082,90
Формовой_batch_0,Формовка,993,1004,11
Формовой_batch_1,Формовка,995,1006,11
Формовой_batch_2,Смешивание,1002,1014,12
Формовой_batch_4,Комбинирование,1002,1023,21
Формовой_batch_0,Расстойка,1004,1029,25
Формовой_batch_20,Остывание,1004,1094,90
Формовой_batch_3,Смешивание,1004,1016,12
Формовой_batch_5,Комбинирование,1004,1025,21
Формовой_batch_1,Расстойка,1006,1031,25
Мини формовой_batch_25,Выпекание,1008,1053,45
Мини формовой_batch_26,Выпекание,1010,1055,45
Формовой_batch_21,Остывание,1013,1103,90
Формовой_batch_2,Формовка,1014,1025,11
Формовой_batch_3,Формовка,1016,1027,11
Формовой_batch_4,Смешивание,1023,1035,12
Формовой_batch_6,Комбинирование,1023,1044,21
Формовой_batch_2,Расстойка,1025,1050,25
Формовой_batch_22,Остывание,1025,1115,90
Формовой_batch_24,Остывание,1025,1115,90
Формовой_batch_5,Смешивание,1025,1037,12
Формовой_batch_7,Комбинирование,1025,1046,21
Формовой_batch_3,Расстойка,1027,1052,25
Формовой_batch_0,Выпекание,1029,1074,45
Формовой_batch_1,Выпекание,1031,1076,45
Формовой_batch_4,Формовка,1035,1046,11
Формовой_batch_23,Остывание,1036,1126,90
Формовой_batch_5,Формовка,1037,1048,11
Формовой_batch_11,Комбинирование,1044,1065,21
Формовой_batch_6,Смешивание,1044,1056,12
Формовой_batch_12,Комбинирование,1046,1067,21
Формовой_batch_4,Расстойка,1046,1071,25
Формовой_batch_7,Смешивание,1046,1058,12
Формовой_batch_5,Расстойка,1048,1073,25
Формовой_batch_2,Выпекание,1050,1095,45
Формовой_batch_3,Выпекание,1052,1097,45
Мини формовой_batch_25,Остывание,1053,1143,90
Мини формовой_batch_26,Остывание,1055,1145,90
Формовой_batch_6,Формовка,1056,1067,11
Формовой_batch_7,Формовка,1058,1069,11
Формовой_batch_11,Смешивание,1065,1077,12
Формовой_batch_13,Комбинирование,1065,1086,21
Формовой_batch_12,Смешивание,1067,1079,12
Формовой_batch_14,Комбинирование,1067,1088,21
Формовой_batch_6,Расстойка,1067,1092,25
Формовой_batch_7,Расстойка,1069,1094,25
Формовой_batch_4,Выпекание,1071,1116,45
Формовой_batch_5,Выпекание,1073,1118,45
Формовой_batch_0,Остывание,1074,1164,90
Формовой_batch_1,Остывание,1076,1166,90
Формовой_batch_11,Формовка,1077,1088,11
Формовой_batch_12,Формовка,1079,1090,11
Формовой_batch_13,Смешивание,1086,1098,12
Формовой_batch_15,Комбинирование,1086,1107,21
Формовой_batch_10,Комбинирование,1088,1109,21
Формовой_batch_11,Расстойка,1088,1113,25
Формовой_batch_14,Смешивание,1088,1100,12
Формовой_batch_12,Расстойка,1090,1115,25
Формовой_batch_6,Выпекание,1092,1137,45
Формовой_batch_7,Выпекание,1094,1139,45
Формовой_batch_2,Остывание,1095,1185,90
Формовой_batch_3,Остывание,1097,1187,90
Формовой_batch_13,Формовка,1098,1109,11
Формовой_batch_14,Формовка,1100,1111,11
Формовой_batch_15,Смешивание,1107,1119,12
Формовой_batch_8,Комбинирование,1107,1128,21
Формовой_batch_10,Смешивание,1109,1121,12
Формовой_batch_13,Расстойка,1109,1134,25
Формовой_batch_9,Комбинирование,1109,1130,21
Формовой_batch_14,Расстойка,1111,1136,25
Формовой_batch_11,Выпекание,1113,1158,45
Формовой_batch_12,Выпекание,1115,1160,45
Формовой_batch_4,Остывание,1116,1206,90
Формовой_batch_5,Остывание,1118,1208,90
Формовой_batch_15,Формовка,1119,1130,11
Формовой_batch_10,Формовка,1121,1132,11
Формовой_batch_8,Смешивание,1128,1140,12
Формовой_batch_15,Расстойка,1130,1155,25
Формовой_batch_9,Смешивание,1130,1142,12
Формовой_batch_10,Расстойка,1132,1157,25
Формовой_batch_13,Выпекание,1134,1179,45
Формовой_batch_14,Выпекание,1136,1181,45
Формовой_batch_6,Остывание,1137,1227,90
Формовой_batch_7,Остывание,1139,1229,90
Формовой_batch_8,Формовка,1140,1151,11
Формовой_batch_9,Формовка,1142,1153,11
Формовой_batch_8,Расстойка,1151,1176,25
Формовой_batch_9,Расстойка,1153,1178,25
Формовой_batch_15,Выпекание,1155,1200,45
Формовой_batch_10,Выпекание,1157,1202,45
Формовой_batch_11,Остывание,1158,1248,90
Формовой_batch_12,Остывание,1160,1250,90
Формовой_batch_8,Выпекание,1176,1221,45
Формовой_batch_9,Выпекание,1178,1223,45
Формовой_batch_13,Остывание,1179,1269,90
Формовой_batch_14,Остывание,1181,1271,90
Формовой_batch_15,Остывание,1200,1290,90
Формовой_batch_10,Остывание,1202,1292,90
Формовой_batch_8,Остывание,1221,1311,90
Формовой_batch_9,Остывание,1223,1313,90
