Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_29,Комбинирование,0,21,21
Бородинский_batch_30,Комбинирование,0,21,21
Бородинский_batch_29,Смешивание,21,31,10
Бородинский_batch_30,Смешивание,21,31,10
Бородинский_batch_31,Комбинирование,21,42,21
Бородинский_batch_32,Комбинирование,21,42,21
Бородинский_batch_29,Формовка,31,42,11
Бородинский_batch_30,Формовка,31,42,11
Бородинский_batch_29,Расстойка,42,62,20
Бородинский_batch_30,Расстойка,42,62,20
Бородинский_batch_31,Смешивание,42,52,10
Бородинский_batch_32,Смешивание,42,52,10
Бородинский_batch_33,Комбинирование,42,55,13
Домашний_batch_34,Комбинирование,42,45,3
Багет луковый_batch_35,Комбинирование,45,55,10
Домашний_batch_34,Смешивание,45,55,10
Бородинский_batch_31,Формовка,52,63,11
Бородинский_batch_32,Формовка,52,63,11
Багет луковый_batch_35,Смешивание,55,65,10
Багет новый_batch_36,Комбинирование,55,76,21
Багет новый_batch_37,Комбинирование,55,76,21
Бородинский_batch_33,Смешивание,55,65,10
Бородинский_batch_29,Выпекание,62,117,55
Бородинский_batch_30,Выпекание,62,117,55
Бородинский_batch_31,Расстойка,63,83,20
Бородинский_batch_32,Расстойка,63,83,20
Домашний_batch_34,Формовка,63,65,2
Багет луковый_batch_35,Формовка,65,70,5
Бородинский_batch_33,Формовка,65,72,7
Домашний_batch_34,Расстойка,65,90,25
Багет луковый_batch_35,Расстойка,70,90,20
Бородинский_batch_33,Расстойка,72,92,20
Багет новый_batch_36,Смешивание,76,86,10
Багет новый_batch_37,Смешивание,76,86,10
Багет новый_batch_38,Комбинирование,76,87,11
Багет отрубной_batch_39,Комбинирование,76,87,11
Бородинский_batch_31,Выпекание,83,138,55
Бородинский_batch_32,Выпекание,83,138,55
Багет новый_batch_36,Формовка,86,97,11
Багет новый_batch_37,Формовка,86,97,11
Багет новый_batch_38,Смешивание,87,97,10
Багет отрубной_batch_39,Смешивание,87,97,10
Батон Верный_batch_41,Комбинирование,87,100,13
Премиум_batch_40,Комбинирование,87,89,2
Батон Нарезной_batch_42,Комбинирование,89,110,21
Премиум_batch_40,Смешивание,89,99,10
Багет луковый_batch_35,Выпекание,90,108,18
Домашний_batch_34,Выпекание,90,107,17
Багет новый_batch_36,Расстойка,97,122,25
Багет новый_batch_37,Расстойка,97,122,25
Багет новый_batch_38,Формовка,97,103,6
Багет отрубной_batch_39,Формовка,97,103,6
Батон Верный_batch_41,Смешивание,100,110,10
Батон Нарезной_batch_43,Комбинирование,100,121,21
Багет новый_batch_38,Расстойка,103,128,25
Багет отрубной_batch_39,Расстойка,103,128,25
Премиум_batch_40,Формовка,103,104,1
Премиум_batch_40,Расстойка,104,129,25
Бородинский_batch_33,Выпекание,107,162,55
Домашний_batch_34,Остывание,107,167,60
Багет луковый_batch_35,Остывание,108,153,45
Батон Верный_batch_41,Формовка,110,117,7
Батон Нарезной_batch_42,Смешивание,110,120,10
Батон Нарезной_batch_44,Комбинирование,110,131,21
Батон Верный_batch_41,Расстойка,117,142,25
Бородинский_batch_29,Остывание,117,237,120
Бородинский_batch_30,Остывание,117,237,120
Батон Нарезной_batch_42,Формовка,120,131,11
Батон Нарезной_batch_43,Смешивание,121,131,10
Батон Нарезной_batch_45,Комбинирование,121,135,14
Багет новый_batch_36,Выпекание,122,147,25
Багет новый_batch_37,Выпекание,122,147,25
Багет новый_batch_38,Выпекание,128,153,25
Батон Нарезной_batch_42,Расстойка,131,156,25
Батон Нарезной_batch_43,Формовка,131,142,11
Батон Нарезной_batch_44,Смешивание,131,141,10
Береке_batch_46,Комбинирование,131,152,21
Батон Нарезной_batch_45,Смешивание,135,145,10
Береке_batch_47,Комбинирование,135,146,11
Багет отрубной_batch_39,Выпекание,138,156,18
Бородинский_batch_31,Остывание,138,258,120
Бородинский_batch_32,Остывание,138,258,120
Премиум_batch_40,Выпекание,138,163,25
Батон Нарезной_batch_44,Формовка,141,152,11
Батон Нарезной_batch_43,Расстойка,142,167,25
Батон Нарезной_batch_45,Формовка,145,152,7
Береке_batch_47,Смешивание,146,156,10
Жайлы_batch_48,Комбинирование,146,167,21
Багет новый_batch_36,Остывание,147,222,75
Багет новый_batch_37,Остывание,147,222,75
Батон Верный_batch_41,Выпекание,147,164,17
Батон Нарезной_batch_44,Расстойка,152,177,25
Батон Нарезной_batch_45,Расстойка,152,177,25
Береке_batch_46,Смешивание,152,162,10
Жайлы_batch_49,Комбинирование,152,159,7
Багет новый_batch_38,Остывание,153,228,75
Багет отрубной_batch_39,Остывание,156,201,45
Батон Нарезной_batch_42,Выпекание,156,173,17
Береке_batch_47,Формовка,156,162,6
Диета_batch_50,Комбинирование,159,180,21
Жайлы_batch_49,Смешивание,159,169,10
Береке_batch_46,Формовка,162,173,11
Береке_batch_47,Расстойка,162,182,20
Бородинский_batch_33,Остывание,162,282,120
Премиум_batch_40,Остывание,163,238,75
Батон Верный_batch_41,Остывание,164,224,60
Батон Нарезной_batch_43,Выпекание,167,184,17
Диета_batch_51,Комбинирование,167,188,21
Жайлы_batch_48,Смешивание,167,177,10
Жайлы_batch_49,Формовка,169,173,4
Батон Нарезной_batch_42,Остывание,173,233,60
Береке_batch_46,Расстойка,173,193,20
Жайлы_batch_49,Расстойка,173,198,25
Батон Нарезной_batch_44,Выпекание,177,194,17
Батон Нарезной_batch_45,Выпекание,177,194,17
Жайлы_batch_48,Формовка,177,188,11
Диета_batch_50,Смешивание,180,190,10
Диета_batch_52,Комбинирование,180,201,21
Береке_batch_47,Выпекание,182,198,16
Батон Нарезной_batch_43,Остывание,184,244,60
Диета_batch_51,Смешивание,188,198,10
Диета_batch_53,Комбинирование,188,190,2
Жайлы_batch_48,Расстойка,188,213,25
Диета_batch_50,Формовка,190,201,11
Диета_batch_53,Смешивание,190,200,10
Здоровье_batch_54,Комбинирование,190,194,4
Береке_batch_46,Выпекание,193,209,16
Батон Нарезной_batch_44,Остывание,194,254,60
Батон Нарезной_batch_45,Остывание,194,254,60
Здоровье_batch_54,Смешивание,194,204,10
Любимый_batch_55,Комбинирование,194,215,21
Береке_batch_47,Остывание,198,258,60
Диета_batch_51,Формовка,198,209,11
Жайлы_batch_49,Выпекание,198,215,17
Диета_batch_50,Расстойка,201,239,38
Диета_batch_52,Смешивание,201,211,10
Диета_batch_53,Формовка,201,202,1
Любимый_batch_56,Комбинирование,201,222,21
Диета_batch_53,Расстойка,202,240,38
Здоровье_batch_54,Формовка,204,207,3
Здоровье_batch_54,Расстойка,207,232,25
Береке_batch_46,Остывание,209,269,60
Диета_batch_51,Расстойка,209,247,38
Диета_batch_52,Формовка,211,222,11
Жайлы_batch_48,Выпекание,213,230,17
Жайлы_batch_49,Остывание,215,275,60
Любимый_batch_55,Смешивание,215,225,10
Любимый_batch_57,Комбинирование,215,236,21
Диета_batch_52,Расстойка,222,260,38
Любимый_batch_56,Смешивание,222,232,10
Любимый_batch_58,Комбинирование,222,243,21
Любимый_batch_55,Формовка,225,236,11
Жайлы_batch_48,Остывание,230,290,60
Здоровье_batch_54,Выпекание,232,250,18
Любимый_batch_56,Формовка,232,243,11
Любимый_batch_55,Расстойка,236,261,25
Любимый_batch_57,Смешивание,236,246,10
Любимый_batch_59,Комбинирование,236,257,21
Диета_batch_50,Выпекание,239,274,35
Диета_batch_53,Выпекание,240,275,35
Любимый_batch_56,Расстойка,243,268,25
Любимый_batch_58,Смешивание,243,253,10
Любимый_batch_60,Комбинирование,243,264,21
Любимый_batch_57,Формовка,246,257,11
Диета_batch_51,Выпекание,247,282,35
Здоровье_batch_54,Остывание,250,310,60
Любимый_batch_58,Формовка,253,264,11
Любимый_batch_57,Расстойка,257,282,25
Любимый_batch_59,Смешивание,257,267,10
Любимый_batch_61,Комбинирование,257,278,21
Диета_batch_52,Выпекание,260,295,35
Любимый_batch_55,Выпекание,261,278,17
Любимый_batch_58,Расстойка,264,289,25
Любимый_batch_60,Смешивание,264,274,10
Любимый_batch_62,Комбинирование,264,285,21
Любимый_batch_59,Формовка,267,278,11
Любимый_batch_56,Выпекание,268,285,17
Диета_batch_50,Остывание,274,364,90
Любимый_batch_60,Формовка,274,285,11
Диета_batch_53,Остывание,275,365,90
Любимый_batch_55,Остывание,278,338,60
Любимый_batch_59,Расстойка,278,303,25
Любимый_batch_61,Смешивание,278,288,10
Любимый_batch_63,Комбинирование,278,285,7
Диета_batch_51,Остывание,282,372,90
Любимый_batch_57,Выпекание,282,299,17
Любимый_batch_56,Остывание,285,345,60
Любимый_batch_60,Расстойка,285,310,25
Любимый_batch_62,Смешивание,285,295,10
Любимый_batch_63,Смешивание,285,295,10
Отрубной (общий)_batch_64,Комбинирование,285,306,21
Отрубной (общий)_batch_65,Комбинирование,285,306,21
Любимый_batch_61,Формовка,288,299,11
Любимый_batch_58,Выпекание,289,306,17
Диета_batch_52,Остывание,295,385,90
Любимый_batch_62,Формовка,295,306,11
Любимый_batch_57,Остывание,299,359,60
Любимый_batch_61,Расстойка,299,324,25
Любимый_batch_63,Формовка,299,303,4
Любимый_batch_59,Выпекание,303,320,17
Любимый_batch_63,Расстойка,303,328,25
Любимый_batch_58,Остывание,306,366,60
Любимый_batch_62,Расстойка,306,331,25
Отрубной (общий)_batch_64,Смешивание,306,316,10
Отрубной (общий)_batch_65,Смешивание,306,316,10
Отрубной (общий)_batch_66,Комбинирование,306,316,10
Плетенка_batch_67,Комбинирование,306,327,21
Любимый_batch_60,Выпекание,310,327,17
Отрубной (общий)_batch_64,Формовка,316,327,11
Отрубной (общий)_batch_65,Формовка,316,327,11
Отрубной (общий)_batch_66,Смешивание,316,326,10
Плетенка_batch_68,Комбинирование,316,322,6
Любимый_batch_59,Остывание,320,380,60
Плетенка_batch_68,Смешивание,322,332,10
Семейный_batch_69,Комбинирование,322,343,21
Любимый_batch_61,Выпекание,324,341,17
Любимый_batch_60,Остывание,327,387,60
Отрубной (общий)_batch_64,Расстойка,327,352,25
Отрубной (общий)_batch_65,Расстойка,327,352,25
Отрубной (общий)_batch_66,Формовка,327,332,5
Плетенка_batch_67,Смешивание,327,337,10
Семейный_batch_70,Комбинирование,327,348,21
Любимый_batch_63,Выпекание,328,345,17
Любимый_batch_62,Выпекание,331,348,17
Отрубной (общий)_batch_66,Расстойка,332,357,25
Плетенка_batch_68,Формовка,332,335,3
Плетенка_batch_68,Расстойка,335,360,25
Плетенка_batch_67,Формовка,337,348,11
Любимый_batch_61,Остывание,341,401,60
Семейный_batch_69,Смешивание,343,353,10
Семейный_batch_71,Комбинирование,343,364,21
Любимый_batch_63,Остывание,345,405,60
Любимый_batch_62,Остывание,348,408,60
Плетенка_batch_67,Расстойка,348,373,25
Семейный_batch_70,Смешивание,348,358,10
Семейный_batch_72,Комбинирование,348,350,2
Семейный_batch_72,Смешивание,350,360,10
Славянский_batch_73,Комбинирование,350,351,1
Зерновой Столичный_batch_74,Комбинирование,351,355,4
Отрубной (общий)_batch_64,Выпекание,352,369,17
Отрубной (общий)_batch_65,Выпекание,352,369,17
Семейный_batch_69,Формовка,353,364,11
Славянский_batch_73,Смешивание,353,363,10
Сэндвич_batch_75,Комбинирование,355,376,21
Отрубной (общий)_batch_66,Выпекание,357,374,17
Зерновой Столичный_batch_74,Смешивание,358,368,10
Семейный_batch_70,Формовка,358,369,11
Плетенка_batch_68,Выпекание,360,377,17
Семейный_batch_69,Расстойка,364,389,25
Семейный_batch_71,Смешивание,364,374,10
Семейный_batch_72,Формовка,364,365,1
Сэндвич_batch_76,Комбинирование,364,385,21
Семейный_batch_72,Расстойка,365,390,25
Славянский_batch_73,Формовка,365,366,1
Славянский_batch_73,Расстойка,366,391,25
Зерновой Столичный_batch_74,Формовка,368,370,2
Отрубной (общий)_batch_64,Остывание,369,429,60
Отрубной (общий)_batch_65,Остывание,369,429,60
Семейный_batch_70,Расстойка,369,394,25
Зерновой Столичный_batch_74,Расстойка,370,395,25
Плетенка_batch_67,Выпекание,373,390,17
Отрубной (общий)_batch_66,Остывание,374,434,60
Семейный_batch_71,Формовка,374,385,11
Сэндвич_batch_75,Смешивание,376,386,10
Сэндвич_batch_77,Комбинирование,376,397,21
Плетенка_batch_68,Остывание,377,437,60
Семейный_batch_71,Расстойка,385,410,25
Сэндвич_batch_76,Смешивание,385,395,10
Сэндвич_batch_78,Комбинирование,385,406,21
Сэндвич_batch_75,Формовка,386,397,11
Семейный_batch_69,Выпекание,389,406,17
Плетенка_batch_67,Остывание,390,450,60
Семейный_batch_72,Выпекание,390,407,17
Славянский_batch_73,Выпекание,391,408,17
Семейный_batch_70,Выпекание,394,411,17
Зерновой Столичный_batch_74,Выпекание,395,412,17
Сэндвич_batch_76,Формовка,395,406,11
Сэндвич_batch_75,Расстойка,397,422,25
Сэндвич_batch_77,Смешивание,397,407,10
Сэндвич_batch_79,Комбинирование,397,418,21
Семейный_batch_69,Остывание,406,466,60
Сэндвич_batch_76,Расстойка,406,431,25
Сэндвич_batch_78,Смешивание,406,416,10
Сэндвич_batch_80,Комбинирование,406,427,21
Семейный_batch_72,Остывание,407,467,60
Сэндвич_batch_77,Формовка,407,418,11
Славянский_batch_73,Остывание,408,468,60
Семейный_batch_71,Выпекание,410,427,17
Семейный_batch_70,Остывание,411,471,60
Зерновой Столичный_batch_74,Остывание,412,472,60
Сэндвич_batch_78,Формовка,416,427,11
Сэндвич_batch_77,Расстойка,418,443,25
Сэндвич_batch_79,Смешивание,418,428,10
Сэндвич_batch_81,Комбинирование,418,439,21
Сэндвич_batch_75,Выпекание,422,444,22
Семейный_batch_71,Остывание,427,487,60
Сэндвич_batch_78,Расстойка,427,452,25
Сэндвич_batch_80,Смешивание,427,437,10
Сэндвич_batch_82,Комбинирование,427,448,21
Сэндвич_batch_79,Формовка,428,439,11
Сэндвич_batch_76,Выпекание,431,453,22
Сэндвич_batch_80,Формовка,437,448,11
Сэндвич_batch_79,Расстойка,439,464,25
Сэндвич_batch_81,Смешивание,439,449,10
Сэндвич_batch_83,Комбинирование,439,460,21
Сэндвич_batch_77,Выпекание,443,465,22
Сэндвич_batch_75,Остывание,444,489,45
Сэндвич_batch_80,Расстойка,448,473,25
Сэндвич_batch_82,Смешивание,448,458,10
Сэндвич_batch_84,Комбинирование,448,469,21
Сэндвич_batch_81,Формовка,449,460,11
Сэндвич_batch_78,Выпекание,452,474,22
Сэндвич_batch_76,Остывание,453,498,45
Сэндвич_batch_82,Формовка,458,469,11
Сэндвич_batch_81,Расстойка,460,485,25
Сэндвич_batch_83,Смешивание,460,470,10
Сэндвич_batch_85,Комбинирование,460,481,21
Сэндвич_batch_79,Выпекание,464,486,22
Сэндвич_batch_77,Остывание,465,510,45
Сэндвич_batch_82,Расстойка,469,494,25
Сэндвич_batch_84,Смешивание,469,479,10
Сэндвич_batch_86,Комбинирование,469,490,21
Сэндвич_batch_83,Формовка,470,481,11
Сэндвич_batch_80,Выпекание,473,495,22
Сэндвич_batch_78,Остывание,474,519,45
Сэндвич_batch_84,Формовка,479,490,11
Сэндвич_batch_83,Расстойка,481,506,25
Сэндвич_batch_85,Смешивание,481,491,10
Сэндвич_batch_87,Комбинирование,481,502,21
Сэндвич_batch_81,Выпекание,485,507,22
Сэндвич_batch_79,Остывание,486,531,45
Сэндвич_batch_84,Расстойка,490,515,25
Сэндвич_batch_86,Смешивание,490,500,10
Сэндвич_batch_88,Комбинирование,490,511,21
Сэндвич_batch_85,Формовка,491,502,11
Сэндвич_batch_82,Выпекание,494,516,22
Сэндвич_batch_80,Остывание,495,540,45
Сэндвич_batch_86,Формовка,500,511,11
Сэндвич_batch_85,Расстойка,502,527,25
Сэндвич_batch_87,Смешивание,502,512,10
Сэндвич_batch_89,Комбинирование,502,523,21
Сэндвич_batch_83,Выпекание,506,528,22
Сэндвич_batch_81,Остывание,507,552,45
Сэндвич_batch_86,Расстойка,511,536,25
Сэндвич_batch_88,Смешивание,511,521,10
Сэндвич_batch_90,Комбинирование,511,532,21
Сэндвич_batch_87,Формовка,512,523,11
Сэндвич_batch_84,Выпекание,515,537,22
Сэндвич_batch_82,Остывание,516,561,45
Сэндвич_batch_88,Формовка,521,532,11
Сэндвич_batch_87,Расстойка,523,548,25
Сэндвич_batch_89,Смешивание,523,533,10
Сэндвич_batch_91,Комбинирование,523,544,21
Сэндвич_batch_85,Выпекание,527,549,22
Сэндвич_batch_83,Остывание,528,573,45
Сэндвич_batch_88,Расстойка,532,557,25
Сэндвич_batch_90,Смешивание,532,542,10
Сэндвич_batch_92,Комбинирование,532,553,21
Сэндвич_batch_89,Формовка,533,544,11
Сэндвич_batch_86,Выпекание,536,558,22
Сэндвич_batch_84,Остывание,537,582,45
Сэндвич_batch_90,Формовка,542,553,11
Сэндвич_batch_89,Расстойка,544,569,25
Сэндвич_batch_91,Смешивание,544,554,10
Сэндвич_batch_93,Комбинирование,544,565,21
Сэндвич_batch_87,Выпекание,548,570,22
Сэндвич_batch_85,Остывание,549,594,45
Сэндвич_batch_90,Расстойка,553,578,25
Сэндвич_batch_92,Смешивание,553,563,10
Сэндвич_batch_94,Комбинирование,553,574,21
Сэндвич_batch_91,Формовка,554,565,11
Сэндвич_batch_88,Выпекание,557,579,22
Сэндвич_batch_86,Остывание,558,603,45
Сэндвич_batch_92,Формовка,563,574,11
Сэндвич_batch_91,Расстойка,565,590,25
Сэндвич_batch_93,Смешивание,565,575,10
Сэндвич_batch_95,Комбинирование,565,586,21
Сэндвич_batch_89,Выпекание,569,591,22
Сэндвич_batch_87,Остывание,570,615,45
Сэндвич_batch_92,Расстойка,574,599,25
Сэндвич_batch_94,Смешивание,574,584,10
Сэндвич_batch_96,Комбинирование,574,595,21
Сэндвич_batch_93,Формовка,575,586,11
Сэндвич_batch_90,Выпекание,578,600,22
Сэндвич_batch_88,Остывание,579,624,45
Сэндвич_batch_94,Формовка,584,595,11
Сэндвич_batch_93,Расстойка,586,611,25
Сэндвич_batch_95,Смешивание,586,596,10
Сэндвич_batch_97,Комбинирование,586,607,21
