Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_91,Выпекание,590,612,22
Сэндвич_batch_89,Остывание,591,636,45
Сэндвич_batch_94,Расстойка,595,620,25
Сэндвич_batch_96,Смешивание,595,605,10
Сэндвич_batch_98,Комбинирование,595,616,21
Сэндвич_batch_95,Формовка,596,607,11
Сэндвич_batch_92,Выпекание,599,621,22
Сэндвич_batch_90,Остывание,600,645,45
Сэндвич_batch_96,Формовка,605,616,11
Сэндвич_batch_95,Расстойка,607,632,25
Сэндвич_batch_97,Смешивание,607,617,10
Сэндвич_batch_99,Комбинирование,607,628,21
Сэндвич_batch_93,Выпекание,611,633,22
Сэндвич_batch_91,Остывание,612,657,45
Сэндвич_batch_100,Комбинирование,616,637,21
Сэндвич_batch_96,Расстойка,616,641,25
Сэндвич_batch_98,Смешивание,616,626,10
Сэндвич_batch_97,Формовка,617,628,11
Сэндвич_batch_94,Выпекание,620,642,22
Сэндвич_batch_92,Остывание,621,666,45
Сэндвич_batch_98,Формовка,626,637,11
Сэндвич_batch_101,Комбинирование,628,649,21
Сэндвич_batch_97,Расстойка,628,653,25
Сэндвич_batch_99,Смешивание,628,638,10
Сэндвич_batch_95,Выпекание,632,654,22
Сэндвич_batch_93,Остывание,633,678,45
Сэндвич_batch_100,Смешивание,637,647,10
Сэндвич_batch_102,Комбинирование,637,658,21
Сэндвич_batch_98,Расстойка,637,662,25
Сэндвич_batch_99,Формовка,638,649,11
Сэндвич_batch_96,Выпекание,641,663,22
Сэндвич_batch_94,Остывание,642,687,45
Сэндвич_batch_100,Формовка,647,658,11
Сэндвич_batch_101,Смешивание,649,659,10
Сэндвич_batch_103,Комбинирование,649,670,21
Сэндвич_batch_99,Расстойка,649,674,25
Сэндвич_batch_97,Выпекание,653,675,22
Сэндвич_batch_95,Остывание,654,699,45
Сэндвич_batch_100,Расстойка,658,683,25
Сэндвич_batch_102,Смешивание,658,668,10
Сэндвич_batch_104,Комбинирование,658,679,21
Сэндвич_batch_101,Формовка,659,670,11
Сэндвич_batch_98,Выпекание,662,684,22
Сэндвич_batch_96,Остывание,663,708,45
Сэндвич_batch_102,Формовка,668,679,11
Сэндвич_batch_101,Расстойка,670,695,25
Сэндвич_batch_103,Смешивание,670,680,10
Сэндвич_batch_105,Комбинирование,670,691,21
Сэндвич_batch_99,Выпекание,674,696,22
Сэндвич_batch_97,Остывание,675,720,45
Сэндвич_batch_102,Расстойка,679,704,25
Сэндвич_batch_104,Смешивание,679,689,10
Сэндвич_batch_106,Комбинирование,679,700,21
Сэндвич_batch_103,Формовка,680,691,11
Сэндвич_batch_100,Выпекание,683,705,22
Сэндвич_batch_98,Остывание,684,729,45
Сэндвич_batch_104,Формовка,689,700,11
Сэндвич_batch_103,Расстойка,691,716,25
Сэндвич_batch_105,Смешивание,691,701,10
Сэндвич_batch_107,Комбинирование,691,712,21
Сэндвич_batch_101,Выпекание,695,717,22
Сэндвич_batch_99,Остывание,696,741,45
Сэндвич_batch_104,Расстойка,700,725,25
Сэндвич_batch_106,Смешивание,700,710,10
Сэндвич_batch_108,Комбинирование,700,721,21
Сэндвич_batch_105,Формовка,701,712,11
Сэндвич_batch_102,Выпекание,704,726,22
Сэндвич_batch_100,Остывание,705,750,45
Сэндвич_batch_106,Формовка,710,721,11
Сэндвич_batch_105,Расстойка,712,737,25
Сэндвич_batch_107,Смешивание,712,722,10
Сэндвич_batch_109,Комбинирование,712,733,21
Сэндвич_batch_103,Выпекание,716,738,22
Сэндвич_batch_101,Остывание,717,762,45
Сэндвич_batch_106,Расстойка,721,746,25
Сэндвич_batch_108,Смешивание,721,731,10
Сэндвич_batch_110,Комбинирование,721,742,21
Сэндвич_batch_107,Формовка,722,733,11
Сэндвич_batch_104,Выпекание,725,747,22
Сэндвич_batch_102,Остывание,726,771,45
Сэндвич_batch_108,Формовка,731,742,11
Сэндвич_batch_107,Расстойка,733,758,25
Сэндвич_batch_109,Смешивание,733,743,10
Сэндвич_batch_111,Комбинирование,733,754,21
Сэндвич_batch_105,Выпекание,737,759,22
Сэндвич_batch_103,Остывание,738,783,45
Сэндвич_batch_108,Расстойка,742,767,25
Сэндвич_batch_110,Смешивание,742,752,10
Сэндвич_batch_112,Комбинирование,742,760,18
Сэндвич_batch_109,Формовка,743,754,11
Сэндвич_batch_106,Выпекание,746,768,22
Сэндвич_batch_104,Остывание,747,792,45
Сэндвич_batch_110,Формовка,752,763,11
Сэндвич_batch_109,Расстойка,754,779,25
Сэндвич_batch_111,Смешивание,754,764,10
Хлеб «Тартин бездрожжевой»_batch_113,Комбинирование,754,757,3
Хлеб «Зерновой»_batch_114,Комбинирование,757,778,21
Хлеб «Тартин бездрожжевой»_batch_113,Смешивание,757,767,10
Сэндвич_batch_107,Выпекание,758,780,22
Сэндвич_batch_105,Остывание,759,804,45
Сэндвич_batch_112,Смешивание,760,770,10
Хлеб «Зерновой»_batch_115,Комбинирование,760,769,9
Сэндвич_batch_110,Расстойка,763,788,25
Сэндвич_batch_111,Формовка,764,775,11
Сэндвич_batch_108,Выпекание,767,789,22
Хлеб «Тартин бездрожжевой»_batch_113,Формовка,767,769,2
Сэндвич_batch_106,Остывание,768,813,45
Хлеб «Зерновой»_batch_115,Смешивание,769,779,10
Хлеб «Тартин бездрожжевой»_batch_113,Расстойка,769,789,20
Чиабатта_batch_116,Комбинирование,769,775,6
Сэндвич_batch_112,Формовка,770,780,10
Булочка для гамбургера большой с кунжутом_batch_117,Комбинирование,775,796,21
Сэндвич_batch_111,Расстойка,775,800,25
Чиабатта_batch_116,Смешивание,775,785,10
Булочка для гамбургера большой с кунжутом_batch_118,Комбинирование,778,795,17
Хлеб «Зерновой»_batch_114,Смешивание,778,788,10
Сэндвич_batch_109,Выпекание,779,801,22
Хлеб «Зерновой»_batch_115,Формовка,779,784,5
Сэндвич_batch_107,Остывание,780,825,45
Сэндвич_batch_112,Расстойка,780,805,25
Хлеб «Зерновой»_batch_115,Расстойка,784,809,25
Чиабатта_batch_116,Формовка,785,789,4
Сэндвич_batch_110,Выпекание,788,810,22
Хлеб «Зерновой»_batch_114,Формовка,788,799,11
Сэндвич_batch_108,Остывание,789,834,45
Хлеб «Тартин бездрожжевой»_batch_113,Выпекание,789,805,16
Чиабатта_batch_116,Расстойка,789,814,25
Булочка для гамбургера большой с кунжутом_batch_118,Смешивание,795,805,10
Булочка для хотдога штучно_batch_119,Комбинирование,795,816,21
Булочка для гамбургера большой с кунжутом_batch_117,Смешивание,796,806,10
Булочка для хотдога штучно_batch_120,Комбинирование,796,817,21
Хлеб «Зерновой»_batch_114,Расстойка,799,824,25
Сэндвич_batch_111,Выпекание,800,822,22
Сэндвич_batch_109,Остывание,801,846,45
Булочка для гамбургера большой с кунжутом_batch_118,Формовка,805,814,9
Сэндвич_batch_112,Выпекание,805,827,22
Хлеб «Тартин бездрожжевой»_batch_113,Остывание,805,865,60
Булочка для гамбургера большой с кунжутом_batch_117,Формовка,806,817,11
Хлеб «Зерновой»_batch_115,Выпекание,809,834,25
Сэндвич_batch_110,Остывание,810,855,45
Булочка для гамбургера большой с кунжутом_batch_118,Расстойка,814,839,25
Чиабатта_batch_116,Выпекание,814,839,25
Булочка для хотдога штучно_batch_119,Смешивание,816,826,10
Булочка для хотдога штучно_batch_121,Комбинирование,816,837,21
Булочка для гамбургера большой с кунжутом_batch_117,Расстойка,817,842,25
Булочка для хотдога штучно_batch_120,Смешивание,817,827,10
Булочка для хотдога штучно_batch_122,Комбинирование,817,826,9
Сэндвич_batch_111,Остывание,822,867,45
Хлеб «Зерновой»_batch_114,Выпекание,824,849,25
Булочка для хотдога штучно_batch_119,Формовка,826,837,11
Булочка для хотдога штучно_batch_122,Смешивание,826,836,10
Датский_batch_123,Комбинирование,826,833,7
Булочка для хотдога штучно_batch_120,Формовка,827,838,11
Сэндвич_batch_112,Остывание,827,872,45
Баварский Деревенский Ржаной_batch_124,Комбинирование,833,836,3
Датский_batch_123,Смешивание,833,843,10
Хлеб «Зерновой»_batch_115,Остывание,834,909,75
Баварский Деревенский Ржаной_batch_124,Смешивание,836,846,10
Формовой_batch_22,Комбинирование,836,857,21
Булочка для хотдога штучно_batch_119,Расстойка,837,862,25
Булочка для хотдога штучно_batch_121,Смешивание,837,847,10
Булочка для хотдога штучно_batch_122,Формовка,837,842,5
Формовой_batch_23,Комбинирование,837,858,21
Булочка для хотдога штучно_batch_120,Расстойка,838,863,25
Булочка для гамбургера большой с кунжутом_batch_118,Выпекание,839,861,22
Чиабатта_batch_116,Остывание,839,914,75
Булочка для гамбургера большой с кунжутом_batch_117,Выпекание,842,864,22
Булочка для хотдога штучно_batch_122,Расстойка,842,867,25
Датский_batch_123,Формовка,843,847,4
Баварский Деревенский Ржаной_batch_124,Формовка,846,848,2
Булочка для хотдога штучно_batch_121,Формовка,847,858,11
Датский_batch_123,Расстойка,847,872,25
Баварский Деревенский Ржаной_batch_124,Расстойка,848,878,30
Хлеб «Зерновой»_batch_114,Остывание,849,924,75
Формовой_batch_22,Смешивание,857,869,12
Формовой_batch_24,Комбинирование,857,864,7
Булочка для хотдога штучно_batch_121,Расстойка,858,883,25
Мини формовой_batch_25,Комбинирование,858,879,21
Формовой_batch_23,Смешивание,858,870,12
Булочка для гамбургера большой с кунжутом_batch_118,Остывание,861,906,45
Булочка для хотдога штучно_batch_119,Выпекание,862,884,22
Булочка для хотдога штучно_batch_120,Выпекание,863,885,22
Булочка для гамбургера большой с кунжутом_batch_117,Остывание,864,909,45
Мини формовой_batch_26,Комбинирование,864,885,21
Формовой_batch_24,Смешивание,864,876,12
Булочка для хотдога штучно_batch_122,Выпекание,867,889,22
Формовой_batch_22,Формовка,869,880,11
Формовой_batch_23,Формовка,870,881,11
Датский_batch_123,Выпекание,872,889,17
Баварский Деревенский Ржаной_batch_124,Выпекание,878,896,18
Мини формовой_batch_25,Смешивание,879,891,12
Мини формовой_batch_27,Комбинирование,879,900,21
Формовой_batch_22,Расстойка,880,905,25
Формовой_batch_24,Формовка,880,884,4
Формовой_batch_23,Расстойка,881,906,25
Булочка для хотдога штучно_batch_121,Выпекание,883,905,22
Булочка для хотдога штучно_batch_119,Остывание,884,929,45
Формовой_batch_24,Расстойка,884,909,25
Булочка для хотдога штучно_batch_120,Остывание,885,930,45
Мини формовой_batch_26,Смешивание,885,897,12
Мини формовой_batch_28,Комбинирование,885,896,11
Булочка для хотдога штучно_batch_122,Остывание,889,934,45
Датский_batch_123,Остывание,889,949,60
Мини формовой_batch_25,Формовка,891,902,11
Баварский Деревенский Ржаной_batch_124,Остывание,896,986,90
Мини формовой_batch_28,Смешивание,896,908,12
Формовой_batch_18,Комбинирование,896,917,21
Мини формовой_batch_26,Формовка,897,908,11
Мини формовой_batch_27,Смешивание,900,912,12
Формовой_batch_19,Комбинирование,900,921,21
Мини формовой_batch_25,Расстойка,902,927,25
Булочка для хотдога штучно_batch_121,Остывание,905,950,45
Формовой_batch_22,Выпекание,905,950,45
Формовой_batch_23,Выпекание,906,951,45
Мини формовой_batch_26,Расстойка,908,933,25
Мини формовой_batch_28,Формовка,908,914,6
Формовой_batch_24,Выпекание,909,954,45
Мини формовой_batch_27,Формовка,912,923,11
Мини формовой_batch_28,Расстойка,914,939,25
Формовой_batch_18,Смешивание,917,929,12
Формовой_batch_20,Комбинирование,917,938,21
Формовой_batch_19,Смешивание,921,933,12
Формовой_batch_21,Комбинирование,921,942,21
Мини формовой_batch_27,Расстойка,923,948,25
Мини формовой_batch_25,Выпекание,927,972,45
Формовой_batch_18,Формовка,929,940,11
Мини формовой_batch_26,Выпекание,933,978,45
Формовой_batch_19,Формовка,933,944,11
Формовой_batch_12,Комбинирование,938,959,21
Формовой_batch_20,Смешивание,938,950,12
Мини формовой_batch_28,Выпекание,939,984,45
Формовой_batch_18,Расстойка,940,965,25
Формовой_batch_13,Комбинирование,942,963,21
Формовой_batch_21,Смешивание,942,954,12
Формовой_batch_19,Расстойка,944,969,25
Мини формовой_batch_27,Выпекание,950,995,45
Формовой_batch_20,Формовка,950,961,11
Формовой_batch_22,Остывание,950,1040,90
Формовой_batch_23,Остывание,951,1041,90
Формовой_batch_21,Формовка,954,965,11
Формовой_batch_24,Остывание,954,1044,90
Формовой_batch_12,Смешивание,959,971,12
Формовой_batch_14,Комбинирование,959,980,21
Формовой_batch_20,Расстойка,961,986,25
Формовой_batch_13,Смешивание,963,975,12
Формовой_batch_15,Комбинирование,963,984,21
Формовой_batch_18,Выпекание,965,1010,45
Формовой_batch_21,Расстойка,965,990,25
Формовой_batch_19,Выпекание,969,1014,45
Формовой_batch_12,Формовка,971,982,11
Мини формовой_batch_25,Остывание,972,1062,90
Формовой_batch_13,Формовка,975,986,11
Мини формовой_batch_26,Остывание,978,1068,90
Формовой_batch_14,Смешивание,980,992,12
Формовой_batch_16,Комбинирование,980,1001,21
Формовой_batch_12,Расстойка,982,1007,25
Мини формовой_batch_28,Остывание,984,1074,90
Формовой_batch_15,Смешивание,984,996,12
Формовой_batch_17,Комбинирование,984,1005,21
Формовой_batch_13,Расстойка,986,1011,25
Формовой_batch_20,Выпекание,986,1031,45
Формовой_batch_21,Выпекание,990,1035,45
Формовой_batch_14,Формовка,992,1003,11
Мини формовой_batch_27,Остывание,995,1085,90
Формовой_batch_15,Формовка,996,1007,11
Формовой_batch_16,Смешивание,1001,1013,12
Формовой_batch_3,Комбинирование,1001,1022,21
Формовой_batch_14,Расстойка,1003,1028,25
Формовой_batch_17,Смешивание,1005,1017,12
Формовой_batch_4,Комбинирование,1005,1026,21
Формовой_batch_12,Выпекание,1007,1052,45
Формовой_batch_15,Расстойка,1007,1032,25
Формовой_batch_18,Остывание,1010,1100,90
Формовой_batch_13,Выпекание,1011,1056,45
Формовой_batch_16,Формовка,1013,1024,11
Формовой_batch_19,Остывание,1014,1104,90
Формовой_batch_17,Формовка,1017,1028,11
Формовой_batch_5,Комбинирование,1022,1043,21
Формовой_batch_16,Расстойка,1024,1049,25
Формовой_batch_11,Комбинирование,1026,1047,21
Формовой_batch_4,Смешивание,1026,1038,12
Формовой_batch_14,Выпекание,1028,1073,45
Формовой_batch_17,Расстойка,1028,1053,25
Формовой_batch_20,Остывание,1031,1121,90
Формовой_batch_15,Выпекание,1032,1077,45
Формовой_batch_21,Остывание,1035,1125,90
Формовой_batch_4,Формовка,1038,1049,11
Формовой_batch_5,Смешивание,1043,1055,12
Формовой_batch_6,Комбинирование,1043,1064,21
Формовой_batch_11,Смешивание,1047,1059,12
Формовой_batch_7,Комбинирование,1047,1068,21
Формовой_batch_16,Выпекание,1049,1094,45
Формовой_batch_4,Расстойка,1049,1074,25
Формовой_batch_12,Остывание,1052,1142,90
Формовой_batch_17,Выпекание,1053,1098,45
Формовой_batch_3,Смешивание,1055,1067,12
Формовой_batch_5,Формовка,1055,1066,11
Формовой_batch_13,Остывание,1056,1146,90
Формовой_batch_11,Формовка,1059,1070,11
Формовой_batch_6,Смешивание,1064,1076,12
Формовой_batch_8,Комбинирование,1064,1085,21
Формовой_batch_5,Расстойка,1066,1091,25
Формовой_batch_7,Смешивание,1068,1080,12
Формовой_batch_9,Комбинирование,1068,1089,21
Формовой_batch_11,Расстойка,1070,1095,25
Формовой_batch_3,Формовка,1070,1081,11
Формовой_batch_14,Остывание,1073,1163,90
Формовой_batch_4,Выпекание,1074,1119,45
Формовой_batch_6,Формовка,1076,1087,11
Формовой_batch_15,Остывание,1077,1167,90
Формовой_batch_3,Расстойка,1081,1106,25
Формовой_batch_7,Формовка,1081,1092,11
Формовой_batch_10,Комбинирование,1085,1106,21
Формовой_batch_8,Смешивание,1085,1097,12
Формовой_batch_6,Расстойка,1087,1112,25
Формовой_batch_1,Комбинирование,1089,1110,21
Формовой_batch_9,Смешивание,1089,1101,12
Формовой_batch_5,Выпекание,1091,1136,45
Формовой_batch_7,Расстойка,1092,1117,25
Формовой_batch_16,Остывание,1094,1184,90
Формовой_batch_11,Выпекание,1095,1140,45
Формовой_batch_8,Формовка,1097,1108,11
Формовой_batch_17,Остывание,1098,1188,90
Формовой_batch_9,Формовка,1101,1112,11
Формовой_batch_10,Смешивание,1106,1118,12
Формовой_batch_2,Комбинирование,1106,1127,21
Формовой_batch_3,Выпекание,1106,1151,45
Формовой_batch_8,Расстойка,1108,1133,25
Формовой_batch_0,Комбинирование,1110,1131,21
Формовой_batch_1,Смешивание,1110,1122,12
Формовой_batch_6,Выпекание,1112,1157,45
Формовой_batch_9,Расстойка,1112,1137,25
Формовой_batch_7,Выпекание,1117,1162,45
Формовой_batch_10,Формовка,1118,1129,11
Формовой_batch_4,Остывание,1119,1209,90
Формовой_batch_1,Формовка,1122,1133,11
Формовой_batch_2,Смешивание,1127,1139,12
Формовой_batch_10,Расстойка,1129,1154,25
Формовой_batch_0,Смешивание,1131,1143,12
Формовой_batch_1,Расстойка,1133,1158,25
Формовой_batch_8,Выпекание,1133,1178,45
Формовой_batch_5,Остывание,1136,1226,90
Формовой_batch_9,Выпекание,1137,1182,45
Формовой_batch_2,Формовка,1139,1150,11
Формовой_batch_11,Остывание,1140,1230,90
Формовой_batch_0,Формовка,1143,1154,11
Формовой_batch_2,Расстойка,1150,1175,25
Формовой_batch_3,Остывание,1151,1241,90
Формовой_batch_0,Расстойка,1154,1179,25
Формовой_batch_10,Выпекание,1154,1199,45
Формовой_batch_6,Остывание,1157,1247,90
Формовой_batch_1,Выпекание,1158,1203,45
Формовой_batch_7,Остывание,1162,1252,90
Формовой_batch_2,Выпекание,1175,1220,45
Формовой_batch_8,Остывание,1178,1268,90
Формовой_batch_0,Выпекание,1179,1224,45
Формовой_batch_9,Остывание,1182,1272,90
Формовой_batch_10,Остывание,1199,1289,90
Формовой_batch_1,Остывание,1203,1293,90
Формовой_batch_2,Остывание,1220,1310,90
Формовой_batch_0,Остывание,1224,1314,90
