Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_4,Расстойка,576,601,25
Булочка для хотдога штучно_batch_4,Выпекание,578,600,22
Сэндвич_batch_10,Комбинирование,578,599,21
Сэндвич_batch_2,Смешивание,578,588,10
Сэндвич_batch_8,Выпекание,578,600,22
Мини формовой_batch_2,Расстойка,580,605,25
Формовой_batch_19,Остывание,583,673,90
Диета_batch_2,Выпекание,586,621,35
Формовой_batch_20,Формовка,586,597,11
Сэндвич_batch_2,Формовка,588,599,11
Любимый_batch_8,Комбинирование,595,616,21
Сэндвич_batch_31,Смешивание,595,605,10
Формовой_batch_20,Расстойка,597,622,25
Любимый_batch_7,Комбинирование,599,620,21
Сэндвич_batch_10,Смешивание,599,609,10
Сэндвич_batch_2,Расстойка,599,624,25
Булочка для хотдога штучно_batch_4,Остывание,600,645,45
Сэндвич_batch_8,Остывание,600,645,45
Формовой_batch_4,Выпекание,601,646,45
Формовой_batch_21,Остывание,604,694,90
Мини формовой_batch_2,Выпекание,605,650,45
Сэндвич_batch_31,Формовка,605,616,11
Сэндвич_batch_10,Формовка,609,620,11
Любимый_batch_8,Смешивание,616,626,10
Сэндвич_batch_31,Расстойка,616,641,25
Формовой_batch_16,Комбинирование,616,637,21
Любимый_batch_7,Смешивание,620,630,10
Сэндвич_batch_10,Расстойка,620,645,25
Формовой_batch_10,Комбинирование,620,641,21
Диета_batch_2,Остывание,621,711,90
Формовой_batch_20,Выпекание,622,667,45
Сэндвич_batch_2,Выпекание,624,646,22
Любимый_batch_8,Формовка,626,637,11
Любимый_batch_7,Формовка,630,641,11
Любимый_batch_8,Расстойка,637,662,25
Формовой_batch_16,Смешивание,637,649,12
Формовой_batch_2,Комбинирование,637,658,21
Любимый_batch_7,Расстойка,641,666,25
Сэндвич_batch_31,Выпекание,641,663,22
Сэндвич_batch_7,Комбинирование,641,662,21
Формовой_batch_10,Смешивание,641,653,12
Сэндвич_batch_10,Выпекание,645,667,22
Сэндвич_batch_2,Остывание,646,691,45
Формовой_batch_4,Остывание,646,736,90
Формовой_batch_16,Формовка,649,660,11
Мини формовой_batch_2,Остывание,650,740,90
Формовой_batch_10,Формовка,653,664,11
Семейный_batch_3,Комбинирование,658,679,21
Формовой_batch_2,Смешивание,658,670,12
Формовой_batch_16,Расстойка,660,685,25
Любимый_batch_8,Выпекание,662,679,17
Сэндвич_batch_4,Комбинирование,662,683,21
Сэндвич_batch_7,Смешивание,662,672,10
Сэндвич_batch_31,Остывание,663,708,45
Формовой_batch_10,Расстойка,664,689,25
Любимый_batch_7,Выпекание,666,683,17
Сэндвич_batch_10,Остывание,667,712,45
Формовой_batch_20,Остывание,667,757,90
Формовой_batch_2,Формовка,670,681,11
Сэндвич_batch_7,Формовка,672,683,11
Любимый_batch_8,Остывание,679,739,60
Семейный_batch_3,Смешивание,679,689,10
Сэндвич_batch_23,Комбинирование,679,700,21
Формовой_batch_2,Расстойка,681,706,25
Бородинский_batch_5,Комбинирование,683,696,13
Любимый_batch_7,Остывание,683,743,60
Сэндвич_batch_4,Смешивание,683,693,10
Сэндвич_batch_7,Расстойка,683,708,25
Формовой_batch_16,Выпекание,685,730,45
Семейный_batch_3,Формовка,689,700,11
Формовой_batch_10,Выпекание,689,734,45
Сэндвич_batch_4,Формовка,693,704,11
Бородинский_batch_5,Смешивание,696,706,10
Отрубной (общий)_batch_3,Комбинирование,696,706,10
Мини формовой_batch_4,Комбинирование,700,711,11
Семейный_batch_3,Расстойка,700,725,25
Сэндвич_batch_23,Смешивание,700,710,10
Сэндвич_batch_4,Расстойка,704,729,25
Бородинский_batch_5,Формовка,706,713,7
Домашний_batch_1,Комбинирование,706,709,3
Отрубной (общий)_batch_3,Смешивание,706,716,10
Формовой_batch_2,Выпекание,706,751,45
Сэндвич_batch_7,Выпекание,708,730,22
Зерновой Столичный_batch_1,Комбинирование,709,713,4
Домашний_batch_1,Смешивание,710,720,10
Сэндвич_batch_23,Формовка,710,721,11
Булочка для хотдога штучно_batch_2,Комбинирование,711,732,21
Мини формовой_batch_4,Смешивание,711,723,12
Бородинский_batch_5,Расстойка,713,733,20
Формовой_batch_17,Комбинирование,713,734,21
Зерновой Столичный_batch_1,Смешивание,716,726,10
Отрубной (общий)_batch_3,Формовка,716,721,5
Домашний_batch_1,Формовка,721,723,2
Отрубной (общий)_batch_3,Расстойка,721,746,25
Сэндвич_batch_23,Расстойка,721,746,25
Домашний_batch_1,Расстойка,723,748,25
Мини формовой_batch_4,Формовка,723,729,6
Семейный_batch_3,Выпекание,725,742,17
Зерновой Столичный_batch_1,Формовка,726,728,2
Зерновой Столичный_batch_1,Расстойка,728,753,25
Мини формовой_batch_4,Расстойка,729,754,25
Сэндвич_batch_4,Выпекание,729,751,22
Сэндвич_batch_7,Остывание,730,775,45
Формовой_batch_16,Остывание,730,820,90
Булочка для хотдога штучно_batch_2,Смешивание,732,742,10
Сэндвич_batch_33,Комбинирование,732,753,21
Бородинский_batch_5,Выпекание,733,788,55
Сэндвич_batch_1,Комбинирование,734,755,21
Формовой_batch_10,Остывание,734,824,90
Формовой_batch_17,Смешивание,734,746,12
Булочка для хотдога штучно_batch_2,Формовка,742,753,11
Семейный_batch_3,Остывание,742,802,60
Отрубной (общий)_batch_3,Выпекание,746,763,17
Сэндвич_batch_23,Выпекание,746,768,22
Формовой_batch_17,Формовка,746,757,11
Домашний_batch_1,Выпекание,751,768,17
Сэндвич_batch_4,Остывание,751,796,45
Формовой_batch_2,Остывание,751,841,90
Булочка для хотдога штучно_batch_2,Расстойка,753,778,25
Зерновой Столичный_batch_1,Выпекание,753,770,17
Сэндвич_batch_33,Смешивание,753,763,10
Формовой_batch_23,Комбинирование,753,774,21
Мини формовой_batch_4,Выпекание,754,799,45
Сэндвич_batch_1,Смешивание,755,765,10
Сэндвич_batch_35,Комбинирование,755,776,21
Формовой_batch_17,Расстойка,757,782,25
Отрубной (общий)_batch_3,Остывание,763,823,60
Сэндвич_batch_33,Формовка,763,774,11
Сэндвич_batch_1,Формовка,765,776,11
Домашний_batch_1,Остывание,768,828,60
Сэндвич_batch_23,Остывание,768,813,45
Зерновой Столичный_batch_1,Остывание,770,830,60
Сэндвич_batch_33,Расстойка,774,799,25
Формовой_batch_14,Комбинирование,774,795,21
Формовой_batch_23,Смешивание,774,786,12
Любимый_batch_6,Комбинирование,776,797,21
Сэндвич_batch_1,Расстойка,776,801,25
Сэндвич_batch_35,Смешивание,776,786,10
Булочка для хотдога штучно_batch_2,Выпекание,778,800,22
Формовой_batch_17,Выпекание,782,827,45
Сэндвич_batch_35,Формовка,786,797,11
Формовой_batch_23,Формовка,786,797,11
Бородинский_batch_5,Остывание,788,908,120
Сэндвич_batch_25,Комбинирование,795,816,21
Формовой_batch_14,Смешивание,795,807,12
Любимый_batch_6,Смешивание,797,807,10
Сэндвич_batch_34,Комбинирование,797,818,21
Сэндвич_batch_35,Расстойка,797,822,25
Формовой_batch_23,Расстойка,797,822,25
Мини формовой_batch_4,Остывание,799,889,90
Сэндвич_batch_33,Выпекание,799,821,22
Булочка для хотдога штучно_batch_2,Остывание,800,845,45
Сэндвич_batch_1,Выпекание,801,823,22
Любимый_batch_6,Формовка,807,818,11
Формовой_batch_14,Формовка,807,818,11
Сэндвич_batch_12,Комбинирование,816,837,21
Сэндвич_batch_25,Смешивание,816,826,10
Любимый_batch_6,Расстойка,818,843,25
Семейный_batch_2,Комбинирование,818,839,21
Сэндвич_batch_34,Смешивание,818,828,10
Формовой_batch_14,Расстойка,818,843,25
Сэндвич_batch_33,Остывание,821,866,45
Сэндвич_batch_35,Выпекание,822,844,22
Формовой_batch_23,Выпекание,822,867,45
Сэндвич_batch_1,Остывание,823,868,45
Сэндвич_batch_25,Формовка,826,837,11
Формовой_batch_17,Остывание,827,917,90
Сэндвич_batch_34,Формовка,828,839,11
Сэндвич_batch_12,Смешивание,837,847,10
Сэндвич_batch_25,Расстойка,837,862,25
Сэндвич_batch_28,Комбинирование,837,858,21
Семейный_batch_2,Смешивание,839,849,10
Сэндвич_batch_26,Комбинирование,839,860,21
Сэндвич_batch_34,Расстойка,839,864,25
Любимый_batch_6,Выпекание,843,860,17
Формовой_batch_14,Выпекание,843,888,45
Сэндвич_batch_35,Остывание,844,889,45
Сэндвич_batch_12,Формовка,847,858,11
Семейный_batch_2,Формовка,849,860,11
Плетенка_batch_1,Комбинирование,858,879,21
Сэндвич_batch_12,Расстойка,858,883,25
Сэндвич_batch_28,Смешивание,858,868,10
Любимый_batch_6,Остывание,860,920,60
Семейный_batch_2,Расстойка,860,885,25
Сэндвич_batch_26,Смешивание,860,870,10
Формовой_batch_25,Комбинирование,860,867,7
Сэндвич_batch_25,Выпекание,862,884,22
Сэндвич_batch_34,Выпекание,864,886,22
Сэндвич_batch_38,Комбинирование,867,885,18
Формовой_batch_23,Остывание,867,957,90
Сэндвич_batch_28,Формовка,868,879,11
Формовой_batch_25,Смешивание,868,880,12
Сэндвич_batch_26,Формовка,870,881,11
Плетенка_batch_1,Смешивание,879,889,10
Сэндвич_batch_13,Комбинирование,879,900,21
Сэндвич_batch_28,Расстойка,879,904,25
Сэндвич_batch_26,Расстойка,881,906,25
Формовой_batch_25,Формовка,881,885,4
Сэндвич_batch_12,Выпекание,883,905,22
Сэндвич_batch_25,Остывание,884,929,45
Семейный_batch_2,Выпекание,885,902,17
Сэндвич_batch_38,Смешивание,885,895,10
Формовой_batch_25,Расстойка,885,910,25
Формовой_batch_8,Комбинирование,885,906,21
Сэндвич_batch_34,Остывание,886,931,45
Формовой_batch_14,Остывание,888,978,90
Плетенка_batch_1,Формовка,889,900,11
Сэндвич_batch_38,Формовка,895,905,10
Багет отрубной_batch_1,Комбинирование,900,911,11
Плетенка_batch_1,Расстойка,900,925,25
Сэндвич_batch_13,Смешивание,900,910,10
Семейный_batch_2,Остывание,902,962,60
Сэндвич_batch_28,Выпекание,904,926,22
Сэндвич_batch_12,Остывание,905,950,45
Сэндвич_batch_38,Расстойка,905,930,25
Багет новый_batch_3,Комбинирование,906,917,11
Сэндвич_batch_26,Выпекание,906,928,22
Формовой_batch_8,Смешивание,906,918,12
Сэндвич_batch_13,Формовка,910,921,11
Формовой_batch_25,Выпекание,910,955,45
Багет отрубной_batch_1,Смешивание,911,921,10
Семейный_batch_1,Комбинирование,911,932,21
Багет новый_batch_3,Смешивание,917,927,10
Жайлы_batch_2,Комбинирование,917,924,7
Формовой_batch_8,Формовка,918,929,11
Багет отрубной_batch_1,Формовка,921,927,6
Сэндвич_batch_13,Расстойка,921,946,25
Баварский Деревенский Ржаной_batch_1,Комбинирование,924,927,3
Жайлы_batch_2,Смешивание,924,934,10
Плетенка_batch_1,Выпекание,925,942,17
Сэндвич_batch_28,Остывание,926,971,45
Баварский Деревенский Ржаной_batch_1,Смешивание,927,937,10
Багет новый_batch_3,Формовка,927,933,6
Багет отрубной_batch_1,Расстойка,927,952,25
Сэндвич_batch_36,Комбинирование,927,948,21
Сэндвич_batch_26,Остывание,928,973,45
Формовой_batch_8,Расстойка,929,954,25
Сэндвич_batch_38,Выпекание,930,952,22
Семейный_batch_1,Смешивание,932,942,10
Формовой_batch_5,Комбинирование,932,953,21
Багет новый_batch_3,Расстойка,933,958,25
Жайлы_batch_2,Формовка,934,938,4
Баварский Деревенский Ржаной_batch_1,Формовка,938,940,2
Жайлы_batch_2,Расстойка,938,963,25
Баварский Деревенский Ржаной_batch_1,Расстойка,940,970,30
Плетенка_batch_1,Остывание,942,1002,60
Семейный_batch_1,Формовка,942,953,11
Сэндвич_batch_13,Выпекание,946,968,22
Мини формовой_batch_1,Комбинирование,948,969,21
Сэндвич_batch_36,Смешивание,948,958,10
Багет отрубной_batch_1,Выпекание,952,970,18
Сэндвич_batch_38,Остывание,952,997,45
Семейный_batch_1,Расстойка,953,978,25
Сэндвич_batch_18,Комбинирование,953,974,21
Формовой_batch_5,Смешивание,953,965,12
Формовой_batch_8,Выпекание,954,999,45
Формовой_batch_25,Остывание,955,1045,90
Багет новый_batch_3,Выпекание,958,983,25
Сэндвич_batch_36,Формовка,958,969,11
Жайлы_batch_2,Выпекание,963,980,17
Формовой_batch_5,Формовка,965,976,11
Сэндвич_batch_13,Остывание,968,1013,45
Мини формовой_batch_1,Смешивание,969,981,12
Сэндвич_batch_36,Расстойка,969,994,25
Формовой_batch_24,Комбинирование,969,990,21
Баварский Деревенский Ржаной_batch_1,Выпекание,970,988,18
Багет отрубной_batch_1,Остывание,970,1015,45
Бородинский_batch_1,Комбинирование,974,995,21
Сэндвич_batch_18,Смешивание,974,984,10
Формовой_batch_5,Расстойка,976,1001,25
Семейный_batch_1,Выпекание,978,995,17
Жайлы_batch_2,Остывание,980,1040,60
Мини формовой_batch_1,Формовка,981,992,11
Багет новый_batch_3,Остывание,983,1058,75
Сэндвич_batch_18,Формовка,984,995,11
Баварский Деревенский Ржаной_batch_1,Остывание,988,1078,90
Сэндвич_batch_14,Комбинирование,990,1011,21
Формовой_batch_24,Смешивание,990,1002,12
Мини формовой_batch_1,Расстойка,992,1017,25
Сэндвич_batch_36,Выпекание,994,1016,22
Бородинский_batch_1,Смешивание,995,1005,10
Любимый_batch_3,Комбинирование,995,1016,21
Семейный_batch_1,Остывание,995,1055,60
Сэндвич_batch_18,Расстойка,995,1020,25
Формовой_batch_8,Остывание,999,1089,90
Формовой_batch_5,Выпекание,1001,1046,45
Формовой_batch_24,Формовка,1002,1013,11
Бородинский_batch_1,Формовка,1005,1016,11
Диета_batch_3,Комбинирование,1011,1032,21
Сэндвич_batch_14,Смешивание,1011,1021,10
Формовой_batch_24,Расстойка,1013,1038,25
Бородинский_batch_1,Расстойка,1016,1036,20
Любимый_batch_3,Смешивание,1016,1026,10
Сэндвич_batch_36,Остывание,1016,1061,45
Формовой_batch_6,Комбинирование,1016,1037,21
Мини формовой_batch_1,Выпекание,1017,1062,45
Сэндвич_batch_18,Выпекание,1020,1042,22
Сэндвич_batch_14,Формовка,1021,1032,11
Любимый_batch_3,Формовка,1026,1037,11
Диета_batch_3,Смешивание,1032,1042,10
Любимый_batch_1,Комбинирование,1032,1053,21
Сэндвич_batch_14,Расстойка,1032,1057,25
Бородинский_batch_1,Выпекание,1036,1091,55
Любимый_batch_3,Расстойка,1037,1062,25
Сэндвич_batch_29,Комбинирование,1037,1058,21
Формовой_batch_6,Смешивание,1037,1049,12
Формовой_batch_24,Выпекание,1038,1083,45
Диета_batch_3,Формовка,1042,1053,11
Сэндвич_batch_18,Остывание,1042,1087,45
Формовой_batch_5,Остывание,1046,1136,90
Формовой_batch_6,Формовка,1049,1060,11
Батон Нарезной_batch_3,Комбинирование,1053,1074,21
Диета_batch_3,Расстойка,1053,1091,38
Любимый_batch_1,Смешивание,1053,1063,10
Сэндвич_batch_14,Выпекание,1057,1079,22
Багет новый_batch_2,Комбинирование,1058,1079,21
Сэндвич_batch_29,Смешивание,1058,1068,10
Формовой_batch_6,Расстойка,1060,1085,25
Любимый_batch_3,Выпекание,1062,1079,17
Мини формовой_batch_1,Остывание,1062,1152,90
Любимый_batch_1,Формовка,1063,1074,11
Сэндвич_batch_29,Формовка,1068,1079,11
Батон Нарезной_batch_3,Смешивание,1074,1084,10
Любимый_batch_1,Расстойка,1074,1099,25
Сэндвич_batch_24,Комбинирование,1074,1095,21
Багет новый_batch_2,Смешивание,1079,1089,10
Батон Нарезной_batch_4,Комбинирование,1079,1093,14
Любимый_batch_3,Остывание,1079,1139,60
Сэндвич_batch_14,Остывание,1079,1124,45
Сэндвич_batch_29,Расстойка,1079,1104,25
Формовой_batch_24,Остывание,1083,1173,90
Батон Нарезной_batch_3,Формовка,1084,1095,11
Формовой_batch_6,Выпекание,1085,1130,45
Багет новый_batch_2,Формовка,1089,1100,11
Бородинский_batch_1,Остывание,1091,1211,120
Диета_batch_3,Выпекание,1091,1126,35
Батон Нарезной_batch_4,Смешивание,1093,1103,10
Сэндвич_batch_37,Комбинирование,1093,1114,21
Батон Нарезной_batch_3,Расстойка,1095,1120,25
Бородинский_batch_3,Комбинирование,1095,1116,21
Сэндвич_batch_24,Смешивание,1095,1105,10
Любимый_batch_1,Выпекание,1099,1116,17
Багет новый_batch_2,Расстойка,1100,1125,25
Батон Нарезной_batch_4,Формовка,1103,1110,7
Сэндвич_batch_29,Выпекание,1104,1126,22
Сэндвич_batch_24,Формовка,1105,1116,11
Батон Нарезной_batch_4,Расстойка,1110,1135,25
Багет луковый_batch_1,Комбинирование,1114,1124,10
Сэндвич_batch_37,Смешивание,1114,1124,10
Бородинский_batch_3,Смешивание,1116,1126,10
Любимый_batch_1,Остывание,1116,1176,60
Сэндвич_batch_20,Комбинирование,1116,1137,21
Сэндвич_batch_24,Расстойка,1116,1141,25
Батон Нарезной_batch_3,Выпекание,1120,1137,17
Багет луковый_batch_1,Смешивание,1124,1134,10
Сэндвич_batch_37,Формовка,1124,1135,11
Багет новый_batch_2,Выпекание,1125,1150,25
Бородинский_batch_3,Формовка,1126,1137,11
Диета_batch_3,Остывание,1126,1216,90
Сэндвич_batch_29,Остывание,1126,1171,45
Формовой_batch_6,Остывание,1130,1220,90
Багет луковый_batch_1,Формовка,1135,1140,5
Батон Нарезной_batch_4,Выпекание,1135,1152,17
Сэндвич_batch_37,Расстойка,1135,1160,25
Батон Нарезной_batch_3,Остывание,1137,1197,60
Бородинский_batch_3,Расстойка,1137,1157,20
Сэндвич_batch_20,Смешивание,1137,1147,10
Багет луковый_batch_1,Расстойка,1140,1160,20
Сэндвич_batch_24,Выпекание,1141,1163,22
Сэндвич_batch_20,Формовка,1147,1158,11
Багет новый_batch_2,Остывание,1150,1225,75
Батон Нарезной_batch_4,Остывание,1152,1212,60
Бородинский_batch_3,Выпекание,1157,1212,55
Сэндвич_batch_20,Расстойка,1158,1183,25
Багет луковый_batch_1,Выпекание,1160,1178,18
Сэндвич_batch_37,Выпекание,1160,1182,22
Сэндвич_batch_24,Остывание,1163,1208,45
Багет луковый_batch_1,Остывание,1178,1223,45
Сэндвич_batch_37,Остывание,1182,1227,45
Сэндвич_batch_20,Выпекание,1183,1205,22
Сэндвич_batch_20,Остывание,1205,1250,45
Бородинский_batch_3,Остывание,1212,1332,120
