Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_2,Комбинирование,0,21,21
Семейный_batch_4,Комбинирование,0,2,2
Премиум_batch_1,Комбинирование,2,4,2
Семейный_batch_4,Смешивание,2,12,10
Премиум_batch_1,Смешивание,4,14,10
Формовой_batch_12,Комбинирование,4,25,21
Семейный_batch_4,Формовка,12,13,1
Семейный_batch_4,Расстойка,13,38,25
Премиум_batch_1,Формовка,14,15,1
Премиум_batch_1,Расстойка,15,40,25
Семейный_batch_2,Смешивание,21,31,10
Сэндвич_batch_24,Комбинирование,21,42,21
Диета_batch_3,Комбинирование,25,46,21
Формовой_batch_12,Смешивание,25,37,12
Семейный_batch_2,Формовка,31,42,11
Формовой_batch_12,Формовка,37,48,11
Семейный_batch_4,Выпекание,38,55,17
Премиум_batch_1,Выпекание,40,65,25
Семейный_batch_2,Расстойка,42,67,25
Сэндвич_batch_22,Комбинирование,42,63,21
Сэндвич_batch_24,Смешивание,42,52,10
Диета_batch_3,Смешивание,46,56,10
Формовой_batch_13,Комбинирование,46,67,21
Формовой_batch_12,Расстойка,48,73,25
Сэндвич_batch_24,Формовка,52,63,11
Семейный_batch_4,Остывание,55,115,60
Диета_batch_3,Формовка,56,67,11
Батон Нарезной_batch_2,Комбинирование,63,84,21
Сэндвич_batch_22,Смешивание,63,73,10
Сэндвич_batch_24,Расстойка,63,88,25
Премиум_batch_1,Остывание,65,140,75
Диета_batch_3,Расстойка,67,105,38
Семейный_batch_2,Выпекание,67,84,17
Сэндвич_batch_38,Комбинирование,67,85,18
Формовой_batch_13,Смешивание,67,79,12
Сэндвич_batch_22,Формовка,73,84,11
Формовой_batch_12,Выпекание,73,118,45
Формовой_batch_13,Формовка,79,90,11
Батон Нарезной_batch_2,Смешивание,84,94,10
Семейный_batch_2,Остывание,84,144,60
Сэндвич_batch_22,Расстойка,84,109,25
Формовой_batch_10,Комбинирование,84,105,21
Сэндвич_batch_12,Комбинирование,85,106,21
Сэндвич_batch_38,Смешивание,85,95,10
Сэндвич_batch_24,Выпекание,88,110,22
Формовой_batch_13,Расстойка,90,115,25
Батон Нарезной_batch_2,Формовка,94,105,11
Сэндвич_batch_38,Формовка,95,105,10
Батон Нарезной_batch_2,Расстойка,105,130,25
Диета_batch_3,Выпекание,105,140,35
Сэндвич_batch_26,Комбинирование,105,126,21
Сэндвич_batch_38,Расстойка,105,130,25
Формовой_batch_10,Смешивание,105,117,12
Сэндвич_batch_12,Смешивание,106,116,10
Сэндвич_batch_20,Комбинирование,106,127,21
Сэндвич_batch_22,Выпекание,109,131,22
Сэндвич_batch_24,Остывание,110,155,45
Формовой_batch_13,Выпекание,115,160,45
Сэндвич_batch_12,Формовка,116,127,11
Формовой_batch_10,Формовка,117,128,11
Формовой_batch_12,Остывание,118,208,90
Сэндвич_batch_10,Комбинирование,126,147,21
Сэндвич_batch_26,Смешивание,126,136,10
Мини формовой_batch_4,Комбинирование,127,138,11
Сэндвич_batch_12,Расстойка,127,152,25
Сэндвич_batch_20,Смешивание,127,137,10
Формовой_batch_10,Расстойка,128,153,25
Батон Нарезной_batch_2,Выпекание,130,147,17
Сэндвич_batch_38,Выпекание,130,152,22
Сэндвич_batch_22,Остывание,131,176,45
Сэндвич_batch_26,Формовка,136,147,11
Сэндвич_batch_20,Формовка,137,148,11
Мини формовой_batch_4,Смешивание,138,150,12
Формовой_batch_19,Комбинирование,138,159,21
Диета_batch_3,Остывание,140,230,90
Батон Нарезной_batch_2,Остывание,147,207,60
Семейный_batch_1,Комбинирование,147,168,21
Сэндвич_batch_10,Смешивание,147,157,10
Сэндвич_batch_26,Расстойка,147,172,25
Сэндвич_batch_20,Расстойка,148,173,25
Мини формовой_batch_4,Формовка,150,156,6
Сэндвич_batch_12,Выпекание,152,174,22
Сэндвич_batch_38,Остывание,152,197,45
Формовой_batch_10,Выпекание,153,198,45
Мини формовой_batch_4,Расстойка,156,181,25
Сэндвич_batch_10,Формовка,157,168,11
Формовой_batch_19,Смешивание,159,171,12
Формовой_batch_22,Комбинирование,159,180,21
Формовой_batch_13,Остывание,160,250,90
Семейный_batch_1,Смешивание,168,178,10
Сэндвич_batch_10,Расстойка,168,193,25
Формовой_batch_3,Комбинирование,168,189,21
Формовой_batch_19,Формовка,171,182,11
Сэндвич_batch_26,Выпекание,172,194,22
Сэндвич_batch_20,Выпекание,173,195,22
Сэндвич_batch_12,Остывание,174,219,45
Семейный_batch_1,Формовка,178,189,11
Любимый_batch_2,Комбинирование,180,201,21
Формовой_batch_22,Смешивание,180,192,12
Мини формовой_batch_4,Выпекание,181,226,45
Формовой_batch_19,Расстойка,182,207,25
Семейный_batch_1,Расстойка,189,214,25
Семейный_batch_3,Комбинирование,189,210,21
Формовой_batch_3,Смешивание,189,201,12
Формовой_batch_22,Формовка,192,203,11
Сэндвич_batch_10,Выпекание,193,215,22
Сэндвич_batch_26,Остывание,194,239,45
Сэндвич_batch_20,Остывание,195,240,45
Формовой_batch_10,Остывание,198,288,90
Любимый_batch_2,Смешивание,201,211,10
Формовой_batch_16,Комбинирование,201,222,21
Формовой_batch_3,Формовка,201,212,11
Формовой_batch_22,Расстойка,203,228,25
Формовой_batch_19,Выпекание,207,252,45
Семейный_batch_3,Смешивание,210,220,10
Сэндвич_batch_5,Комбинирование,210,231,21
Любимый_batch_2,Формовка,211,222,11
Формовой_batch_3,Расстойка,212,237,25
Семейный_batch_1,Выпекание,214,231,17
Сэндвич_batch_10,Остывание,215,260,45
Семейный_batch_3,Формовка,220,231,11
Любимый_batch_2,Расстойка,222,247,25
Сэндвич_batch_30,Комбинирование,222,243,21
Формовой_batch_16,Смешивание,222,234,12
Мини формовой_batch_4,Остывание,226,316,90
Формовой_batch_22,Выпекание,228,273,45
Семейный_batch_1,Остывание,231,291,60
Семейный_batch_3,Расстойка,231,256,25
Сэндвич_batch_35,Комбинирование,231,252,21
Сэндвич_batch_5,Смешивание,231,241,10
Формовой_batch_16,Формовка,234,245,11
Формовой_batch_3,Выпекание,237,282,45
Сэндвич_batch_5,Формовка,241,252,11
Диета_batch_2,Комбинирование,243,264,21
Сэндвич_batch_30,Смешивание,243,253,10
Формовой_batch_16,Расстойка,245,270,25
Любимый_batch_2,Выпекание,247,264,17
Мини формовой_batch_1,Комбинирование,252,273,21
Сэндвич_batch_35,Смешивание,252,262,10
Сэндвич_batch_5,Расстойка,252,277,25
Формовой_batch_19,Остывание,252,342,90
Сэндвич_batch_30,Формовка,253,264,11
Семейный_batch_3,Выпекание,256,273,17
Сэндвич_batch_35,Формовка,262,273,11
Диета_batch_2,Смешивание,264,274,10
Любимый_batch_2,Остывание,264,324,60
Сэндвич_batch_2,Комбинирование,264,285,21
Сэндвич_batch_30,Расстойка,264,289,25
Формовой_batch_16,Выпекание,270,315,45
Багет новый_batch_1,Комбинирование,273,294,21
Мини формовой_batch_1,Смешивание,273,285,12
Семейный_batch_3,Остывание,273,333,60
Сэндвич_batch_35,Расстойка,273,298,25
Формовой_batch_22,Остывание,273,363,90
Диета_batch_2,Формовка,274,285,11
Сэндвич_batch_5,Выпекание,277,299,22
Формовой_batch_3,Остывание,282,372,90
Диета_batch_2,Расстойка,285,323,38
Мини формовой_batch_1,Формовка,285,296,11
Сэндвич_batch_15,Комбинирование,285,306,21
Сэндвич_batch_2,Смешивание,285,295,10
Сэндвич_batch_30,Выпекание,289,311,22
Багет новый_batch_1,Смешивание,294,304,10
Формовой_batch_25,Комбинирование,294,301,7
Сэндвич_batch_2,Формовка,295,306,11
Мини формовой_batch_1,Расстойка,296,321,25
Сэндвич_batch_35,Выпекание,298,320,22
Сэндвич_batch_5,Остывание,299,344,45
Формовой_batch_14,Комбинирование,301,322,21
Формовой_batch_25,Смешивание,301,313,12
Багет новый_batch_1,Формовка,304,315,11
Плетенка_batch_1,Комбинирование,306,327,21
Сэндвич_batch_15,Смешивание,306,316,10
Сэндвич_batch_2,Расстойка,306,331,25
Сэндвич_batch_30,Остывание,311,356,45
Багет новый_batch_1,Расстойка,315,340,25
Формовой_batch_16,Остывание,315,405,90
Формовой_batch_25,Формовка,315,319,4
Сэндвич_batch_15,Формовка,316,327,11
Формовой_batch_25,Расстойка,319,344,25
Сэндвич_batch_35,Остывание,320,365,45
Мини формовой_batch_1,Выпекание,321,366,45
Формовой_batch_14,Смешивание,322,334,12
Формовой_batch_21,Комбинирование,322,343,21
Диета_batch_2,Выпекание,323,358,35
Плетенка_batch_1,Смешивание,327,337,10
Сэндвич_batch_15,Расстойка,327,352,25
Сэндвич_batch_37,Комбинирование,327,348,21
Сэндвич_batch_2,Выпекание,331,353,22
Формовой_batch_14,Формовка,334,345,11
Плетенка_batch_1,Формовка,337,348,11
Багет новый_batch_1,Выпекание,340,365,25
Формовой_batch_21,Смешивание,343,355,12
Хлеб «Зерновой»_batch_1,Комбинирование,343,364,21
Формовой_batch_25,Выпекание,344,389,45
Формовой_batch_14,Расстойка,345,370,25
Багет луковый_batch_1,Комбинирование,348,358,10
Плетенка_batch_1,Расстойка,348,373,25
Сэндвич_batch_37,Смешивание,348,358,10
Сэндвич_batch_15,Выпекание,352,374,22
Сэндвич_batch_2,Остывание,353,398,45
Формовой_batch_21,Формовка,355,366,11
Багет луковый_batch_1,Смешивание,358,368,10
Диета_batch_2,Остывание,358,448,90
Сэндвич_batch_37,Формовка,358,369,11
Чиабатта_batch_1,Комбинирование,358,364,6
Бородинский_batch_3,Комбинирование,364,385,21
Любимый_batch_9,Комбинирование,364,371,7
Хлеб «Зерновой»_batch_1,Смешивание,364,374,10
Чиабатта_batch_1,Смешивание,364,374,10
Багет новый_batch_1,Остывание,365,440,75
Мини формовой_batch_1,Остывание,366,456,90
Формовой_batch_21,Расстойка,366,391,25
Багет луковый_batch_1,Формовка,369,374,5
Сэндвич_batch_37,Расстойка,369,394,25
Формовой_batch_14,Выпекание,370,415,45
Диета_batch_4,Комбинирование,371,373,2
Любимый_batch_9,Смешивание,371,381,10
Бородинский_batch_5,Комбинирование,373,386,13
Плетенка_batch_1,Выпекание,373,390,17
Багет луковый_batch_1,Расстойка,374,394,20
Диета_batch_4,Смешивание,374,384,10
Сэндвич_batch_15,Остывание,374,419,45
Хлеб «Зерновой»_batch_1,Формовка,374,385,11
Чиабатта_batch_1,Формовка,374,378,4
Чиабатта_batch_1,Расстойка,378,403,25
Любимый_batch_9,Формовка,381,385,4
Бородинский_batch_3,Смешивание,385,395,10
Диета_batch_4,Формовка,385,386,1
Домашний_batch_1,Комбинирование,385,388,3
Любимый_batch_9,Расстойка,385,410,25
Хлеб «Зерновой»_batch_1,Расстойка,385,410,25
Бородинский_batch_5,Смешивание,386,396,10
Диета_batch_4,Расстойка,386,424,38
Зерновой Столичный_batch_1,Комбинирование,386,390,4
Домашний_batch_1,Смешивание,388,398,10
Формовой_batch_11,Комбинирование,388,409,21
Формовой_batch_25,Остывание,389,479,90
Плетенка_batch_1,Остывание,390,450,60
Формовой_batch_2,Комбинирование,390,411,21
Формовой_batch_21,Выпекание,391,436,45
Багет луковый_batch_1,Выпекание,394,412,18
Сэндвич_batch_37,Выпекание,394,416,22
Бородинский_batch_3,Формовка,395,406,11
Зерновой Столичный_batch_1,Смешивание,395,405,10
Бородинский_batch_5,Формовка,396,403,7
Бородинский_batch_5,Расстойка,403,423,20
Домашний_batch_1,Формовка,403,405,2
Чиабатта_batch_1,Выпекание,403,428,25
Домашний_batch_1,Расстойка,405,430,25
Зерновой Столичный_batch_1,Формовка,405,407,2
Бородинский_batch_3,Расстойка,406,426,20
Зерновой Столичный_batch_1,Расстойка,407,432,25
Багет новый_batch_2,Комбинирование,409,430,21
Формовой_batch_11,Смешивание,409,421,12
Хлеб «Зерновой»_batch_1,Выпекание,410,435,25
Батон Нарезной_batch_3,Комбинирование,411,432,21
Формовой_batch_2,Смешивание,411,423,12
Багет луковый_batch_1,Остывание,412,457,45
Любимый_batch_9,Выпекание,412,429,17
Формовой_batch_14,Остывание,415,505,90
Сэндвич_batch_37,Остывание,416,461,45
Формовой_batch_11,Формовка,421,432,11
Формовой_batch_2,Формовка,423,434,11
Диета_batch_4,Выпекание,424,459,35
Бородинский_batch_3,Выпекание,426,481,55
Бородинский_batch_5,Выпекание,428,483,55
Чиабатта_batch_1,Остывание,428,503,75
Любимый_batch_9,Остывание,429,489,60
Багет новый_batch_2,Смешивание,430,440,10
Домашний_batch_1,Выпекание,430,447,17
Формовой_batch_20,Комбинирование,430,451,21
Батон Нарезной_batch_3,Смешивание,432,442,10
Сэндвич_batch_14,Комбинирование,432,453,21
Формовой_batch_11,Расстойка,432,457,25
Формовой_batch_2,Расстойка,434,459,25
Зерновой Столичный_batch_1,Выпекание,435,452,17
Хлеб «Зерновой»_batch_1,Остывание,435,510,75
Формовой_batch_21,Остывание,436,526,90
Багет новый_batch_2,Формовка,440,451,11
Батон Нарезной_batch_3,Формовка,442,453,11
Домашний_batch_1,Остывание,447,507,60
Багет новый_batch_2,Расстойка,451,476,25
Формовой_batch_15,Комбинирование,451,472,21
Формовой_batch_20,Смешивание,451,463,12
Зерновой Столичный_batch_1,Остывание,452,512,60
Батон Нарезной_batch_3,Расстойка,453,478,25
Сэндвич_batch_14,Смешивание,453,463,10
Формовой_batch_6,Комбинирование,453,474,21
Формовой_batch_11,Выпекание,457,502,45
Диета_batch_4,Остывание,459,549,90
Формовой_batch_2,Выпекание,459,504,45
Сэндвич_batch_14,Формовка,463,474,11
Формовой_batch_20,Формовка,463,474,11
Сэндвич_batch_16,Комбинирование,472,493,21
Формовой_batch_15,Смешивание,472,484,12
Сэндвич_batch_14,Расстойка,474,499,25
Формовой_batch_20,Расстойка,474,499,25
Формовой_batch_4,Комбинирование,474,495,21
Формовой_batch_6,Смешивание,474,486,12
Багет новый_batch_2,Выпекание,476,501,25
Батон Нарезной_batch_3,Выпекание,478,495,17
Бородинский_batch_3,Остывание,481,601,120
Бородинский_batch_5,Остывание,483,603,120
Формовой_batch_15,Формовка,484,495,11
Формовой_batch_6,Формовка,486,497,11
Сэндвич_batch_13,Комбинирование,493,514,21
Сэндвич_batch_16,Смешивание,493,503,10
Батон Нарезной_batch_3,Остывание,495,555,60
Сэндвич_batch_19,Комбинирование,495,516,21
Формовой_batch_15,Расстойка,495,520,25
Формовой_batch_4,Смешивание,495,507,12
Формовой_batch_6,Расстойка,497,522,25
Сэндвич_batch_14,Выпекание,499,521,22
Формовой_batch_20,Выпекание,499,544,45
Багет новый_batch_2,Остывание,501,576,75
Формовой_batch_11,Остывание,502,592,90
Сэндвич_batch_16,Формовка,503,514,11
Формовой_batch_2,Остывание,504,594,90
Формовой_batch_4,Формовка,507,518,11
Сэндвич_batch_13,Смешивание,514,524,10
Сэндвич_batch_16,Расстойка,514,539,25
Сэндвич_batch_28,Комбинирование,514,535,21
Сэндвич_batch_19,Смешивание,516,526,10
Формовой_batch_8,Комбинирование,516,537,21
Формовой_batch_4,Расстойка,518,543,25
Формовой_batch_15,Выпекание,520,565,45
Сэндвич_batch_14,Остывание,521,566,45
Формовой_batch_6,Выпекание,522,567,45
Сэндвич_batch_13,Формовка,524,535,11
Сэндвич_batch_19,Формовка,526,537,11
Сэндвич_batch_13,Расстойка,535,560,25
Сэндвич_batch_17,Комбинирование,535,556,21
Сэндвич_batch_28,Смешивание,535,545,10
Сэндвич_batch_19,Расстойка,537,562,25
Сэндвич_batch_9,Комбинирование,537,558,21
Формовой_batch_8,Смешивание,537,549,12
Сэндвич_batch_16,Выпекание,539,561,22
Формовой_batch_4,Выпекание,543,588,45
Формовой_batch_20,Остывание,544,634,90
Сэндвич_batch_28,Формовка,545,556,11
Формовой_batch_8,Формовка,549,560,11
Любимый_batch_3,Комбинирование,556,577,21
Сэндвич_batch_17,Смешивание,556,566,10
Сэндвич_batch_28,Расстойка,556,581,25
Сэндвич_batch_6,Комбинирование,558,579,21
Сэндвич_batch_9,Смешивание,558,568,10
Сэндвич_batch_13,Выпекание,560,582,22
Формовой_batch_8,Расстойка,560,585,25
Сэндвич_batch_16,Остывание,561,606,45
Сэндвич_batch_19,Выпекание,562,584,22
Формовой_batch_15,Остывание,565,655,90
Сэндвич_batch_17,Формовка,566,577,11
Формовой_batch_6,Остывание,567,657,90
Сэндвич_batch_9,Формовка,568,579,11
Бородинский_batch_1,Комбинирование,577,598,21
Любимый_batch_3,Смешивание,577,587,10
Сэндвич_batch_17,Расстойка,577,602,25
Сэндвич_batch_36,Комбинирование,579,600,21
Сэндвич_batch_6,Смешивание,579,589,10
Сэндвич_batch_9,Расстойка,579,604,25
Сэндвич_batch_28,Выпекание,581,603,22
Сэндвич_batch_13,Остывание,582,627,45
Сэндвич_batch_19,Остывание,584,629,45
Формовой_batch_8,Выпекание,585,630,45
Любимый_batch_3,Формовка,587,598,11
Формовой_batch_4,Остывание,588,678,90
Сэндвич_batch_6,Формовка,589,600,11
Бородинский_batch_1,Смешивание,598,608,10
Любимый_batch_3,Расстойка,598,623,25
Формовой_batch_24,Комбинирование,598,619,21
Сэндвич_batch_36,Смешивание,600,610,10
Сэндвич_batch_6,Расстойка,600,625,25
Формовой_batch_7,Комбинирование,600,621,21
Сэндвич_batch_17,Выпекание,602,624,22
Сэндвич_batch_28,Остывание,603,648,45
Сэндвич_batch_9,Выпекание,604,626,22
Бородинский_batch_1,Формовка,608,619,11
Сэндвич_batch_36,Формовка,610,621,11
Бородинский_batch_1,Расстойка,619,639,20
Бородинский_batch_2,Комбинирование,619,640,21
Формовой_batch_24,Смешивание,619,631,12
Любимый_batch_7,Комбинирование,621,642,21
Сэндвич_batch_36,Расстойка,621,646,25
Формовой_batch_7,Смешивание,621,633,12
Любимый_batch_3,Выпекание,623,640,17
Сэндвич_batch_17,Остывание,624,669,45
Сэндвич_batch_6,Выпекание,625,647,22
Сэндвич_batch_9,Остывание,626,671,45
Формовой_batch_8,Остывание,630,720,90
Формовой_batch_24,Формовка,631,642,11
Формовой_batch_7,Формовка,633,644,11
Бородинский_batch_1,Выпекание,639,694,55
Бородинский_batch_2,Смешивание,640,650,10
Любимый_batch_3,Остывание,640,700,60
