Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_4,Комбинирование,640,661,21
Любимый_batch_7,Смешивание,642,652,10
Формовой_batch_18,Комбинирование,642,663,21
Формовой_batch_24,Расстойка,642,667,25
Формовой_batch_7,Расстойка,644,669,25
Сэндвич_batch_36,Выпекание,646,668,22
Сэндвич_batch_6,Остывание,647,692,45
Бородинский_batch_2,Формовка,650,661,11
Любимый_batch_7,Формовка,652,663,11
Береке_batch_1,Комбинирование,661,682,21
Бородинский_batch_2,Расстойка,661,681,20
Сэндвич_batch_4,Смешивание,661,671,10
Любимый_batch_7,Расстойка,663,688,25
Формовой_batch_18,Смешивание,663,675,12
Формовой_batch_5,Комбинирование,663,684,21
Формовой_batch_24,Выпекание,667,712,45
Сэндвич_batch_36,Остывание,668,713,45
Формовой_batch_7,Выпекание,669,714,45
Сэндвич_batch_4,Формовка,671,682,11
Формовой_batch_18,Формовка,675,686,11
Бородинский_batch_2,Выпекание,681,736,55
Береке_batch_1,Смешивание,682,692,10
Любимый_batch_4,Комбинирование,682,703,21
Сэндвич_batch_4,Расстойка,682,707,25
Отрубной (общий)_batch_1,Комбинирование,684,705,21
Формовой_batch_5,Смешивание,684,696,12
Формовой_batch_18,Расстойка,686,711,25
Любимый_batch_7,Выпекание,688,705,17
Береке_batch_1,Формовка,692,703,11
Бородинский_batch_1,Остывание,694,814,120
Формовой_batch_5,Формовка,696,707,11
Береке_batch_1,Расстойка,703,723,20
Любимый_batch_4,Смешивание,703,713,10
Мини формовой_batch_2,Комбинирование,703,724,21
Любимый_batch_7,Остывание,705,765,60
Отрубной (общий)_batch_1,Смешивание,705,715,10
Сэндвич_batch_27,Комбинирование,705,726,21
Сэндвич_batch_4,Выпекание,707,729,22
Формовой_batch_5,Расстойка,707,732,25
Формовой_batch_18,Выпекание,711,756,45
Формовой_batch_24,Остывание,712,802,90
Любимый_batch_4,Формовка,713,724,11
Формовой_batch_7,Остывание,714,804,90
Отрубной (общий)_batch_1,Формовка,715,726,11
Береке_batch_1,Выпекание,723,739,16
Любимый_batch_4,Расстойка,724,749,25
Мини формовой_batch_2,Смешивание,724,736,12
Сэндвич_batch_11,Комбинирование,724,745,21
Отрубной (общий)_batch_1,Расстойка,726,751,25
Сэндвич_batch_27,Смешивание,726,736,10
Формовой_batch_1,Комбинирование,726,747,21
Сэндвич_batch_4,Остывание,729,774,45
Формовой_batch_5,Выпекание,732,777,45
Бородинский_batch_2,Остывание,736,856,120
Мини формовой_batch_2,Формовка,736,747,11
Сэндвич_batch_27,Формовка,736,747,11
Береке_batch_1,Остывание,739,799,60
Багет отрубной_batch_1,Комбинирование,745,756,11
Сэндвич_batch_11,Смешивание,745,755,10
Мини формовой_batch_2,Расстойка,747,772,25
Сэндвич_batch_27,Расстойка,747,772,25
Сэндвич_batch_7,Комбинирование,747,768,21
Формовой_batch_1,Смешивание,747,759,12
Любимый_batch_4,Выпекание,749,766,17
Отрубной (общий)_batch_1,Выпекание,751,768,17
Сэндвич_batch_11,Формовка,755,766,11
Багет отрубной_batch_1,Смешивание,756,766,10
Любимый_batch_5,Комбинирование,756,777,21
Формовой_batch_18,Остывание,756,846,90
Формовой_batch_1,Формовка,759,770,11
Багет отрубной_batch_1,Формовка,766,772,6
Любимый_batch_4,Остывание,766,826,60
Сэндвич_batch_11,Расстойка,766,791,25
Отрубной (общий)_batch_1,Остывание,768,828,60
Сэндвич_batch_33,Комбинирование,768,789,21
Сэндвич_batch_7,Смешивание,768,778,10
Формовой_batch_1,Расстойка,770,795,25
Багет отрубной_batch_1,Расстойка,772,797,25
Мини формовой_batch_2,Выпекание,772,817,45
Сэндвич_batch_27,Выпекание,772,794,22
Любимый_batch_5,Смешивание,777,787,10
Сэндвич_batch_25,Комбинирование,777,798,21
Формовой_batch_5,Остывание,777,867,90
Сэндвич_batch_7,Формовка,778,789,11
Любимый_batch_5,Формовка,787,798,11
Сэндвич_batch_33,Смешивание,789,799,10
Сэндвич_batch_7,Расстойка,789,814,25
Формовой_batch_23,Комбинирование,789,810,21
Сэндвич_batch_11,Выпекание,791,813,22
Сэндвич_batch_27,Остывание,794,839,45
Формовой_batch_1,Выпекание,795,840,45
Багет отрубной_batch_1,Выпекание,797,815,18
Бородинский_batch_4,Комбинирование,798,819,21
Любимый_batch_5,Расстойка,798,823,25
Сэндвич_batch_25,Смешивание,798,808,10
Сэндвич_batch_33,Формовка,799,810,11
Сэндвич_batch_25,Формовка,808,819,11
Сэндвич_batch_21,Комбинирование,810,831,21
Сэндвич_batch_33,Расстойка,810,835,25
Формовой_batch_23,Смешивание,810,822,12
Сэндвич_batch_11,Остывание,813,858,45
Сэндвич_batch_7,Выпекание,814,836,22
Багет отрубной_batch_1,Остывание,815,860,45
Мини формовой_batch_2,Остывание,817,907,90
Бородинский_batch_4,Смешивание,819,829,10
Отрубной (общий)_batch_3,Комбинирование,819,829,10
Сэндвич_batch_25,Расстойка,819,844,25
Формовой_batch_23,Формовка,822,833,11
Любимый_batch_5,Выпекание,823,840,17
Бородинский_batch_4,Формовка,829,840,11
Отрубной (общий)_batch_3,Смешивание,829,839,10
Сэндвич_batch_29,Комбинирование,829,850,21
Сэндвич_batch_21,Смешивание,831,841,10
Сэндвич_batch_3,Комбинирование,831,852,21
Формовой_batch_23,Расстойка,833,858,25
Сэндвич_batch_33,Выпекание,835,857,22
Сэндвич_batch_7,Остывание,836,881,45
Бородинский_batch_4,Расстойка,840,860,20
Любимый_batch_5,Остывание,840,900,60
Отрубной (общий)_batch_3,Формовка,840,845,5
Формовой_batch_1,Остывание,840,930,90
Сэндвич_batch_21,Формовка,841,852,11
Сэндвич_batch_25,Выпекание,844,866,22
Отрубной (общий)_batch_3,Расстойка,845,870,25
Диета_batch_1,Комбинирование,850,871,21
Сэндвич_batch_29,Смешивание,850,860,10
Любимый_batch_1,Комбинирование,852,873,21
Сэндвич_batch_21,Расстойка,852,877,25
Сэндвич_batch_3,Смешивание,852,862,10
Сэндвич_batch_33,Остывание,857,902,45
Формовой_batch_23,Выпекание,858,903,45
Бородинский_batch_4,Выпекание,860,915,55
Сэндвич_batch_29,Формовка,860,871,11
Сэндвич_batch_3,Формовка,862,873,11
Сэндвич_batch_25,Остывание,866,911,45
Отрубной (общий)_batch_3,Выпекание,870,887,17
Батон Нарезной_batch_4,Комбинирование,871,885,14
Диета_batch_1,Смешивание,871,881,10
Сэндвич_batch_29,Расстойка,871,896,25
Любимый_batch_1,Смешивание,873,883,10
Сэндвич_batch_3,Расстойка,873,898,25
Формовой_batch_9,Комбинирование,873,894,21
Сэндвич_batch_21,Выпекание,877,899,22
Диета_batch_1,Формовка,881,892,11
Любимый_batch_1,Формовка,883,894,11
Батон Нарезной_batch_4,Смешивание,885,895,10
Любимый_batch_8,Комбинирование,885,906,21
Отрубной (общий)_batch_3,Остывание,887,947,60
Диета_batch_1,Расстойка,892,930,38
Любимый_batch_1,Расстойка,894,919,25
Сэндвич_batch_8,Комбинирование,894,915,21
Формовой_batch_9,Смешивание,894,906,12
Батон Нарезной_batch_4,Формовка,895,902,7
Сэндвич_batch_29,Выпекание,896,918,22
Сэндвич_batch_3,Выпекание,898,920,22
Сэндвич_batch_21,Остывание,899,944,45
Батон Нарезной_batch_4,Расстойка,902,927,25
Формовой_batch_23,Остывание,903,993,90
Любимый_batch_8,Смешивание,906,916,10
Мини формовой_batch_3,Комбинирование,906,927,21
Формовой_batch_9,Формовка,906,917,11
Бородинский_batch_4,Остывание,915,1035,120
Сэндвич_batch_8,Смешивание,915,925,10
Формовой_batch_17,Комбинирование,915,936,21
Любимый_batch_8,Формовка,916,927,11
Формовой_batch_9,Расстойка,917,942,25
Сэндвич_batch_29,Остывание,918,963,45
Любимый_batch_1,Выпекание,919,936,17
Сэндвич_batch_3,Остывание,920,965,45
Сэндвич_batch_8,Формовка,925,936,11
Батон Нарезной_batch_4,Выпекание,927,944,17
Любимый_batch_8,Расстойка,927,952,25
Мини формовой_batch_3,Смешивание,927,939,12
Сэндвич_batch_34,Комбинирование,927,948,21
Диета_batch_1,Выпекание,930,965,35
Жайлы_batch_1,Комбинирование,936,957,21
Любимый_batch_1,Остывание,936,996,60
Сэндвич_batch_8,Расстойка,936,961,25
Формовой_batch_17,Смешивание,936,948,12
Мини формовой_batch_3,Формовка,939,950,11
Формовой_batch_9,Выпекание,942,987,45
Батон Нарезной_batch_4,Остывание,944,1004,60
Батон Нарезной_batch_1,Комбинирование,948,969,21
Сэндвич_batch_34,Смешивание,948,958,10
Формовой_batch_17,Формовка,948,959,11
Мини формовой_batch_3,Расстойка,950,975,25
Любимый_batch_8,Выпекание,952,969,17
Багет новый_batch_3,Комбинирование,957,968,11
Жайлы_batch_1,Смешивание,957,967,10
Сэндвич_batch_34,Формовка,958,969,11
Формовой_batch_17,Расстойка,959,984,25
Сэндвич_batch_8,Выпекание,961,983,22
Диета_batch_1,Остывание,965,1055,90
Жайлы_batch_1,Формовка,967,978,11
Багет новый_batch_3,Смешивание,968,978,10
Сэндвич_batch_1,Комбинирование,968,989,21
Батон Нарезной_batch_1,Смешивание,969,979,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,969,986,17
Любимый_batch_8,Остывание,969,1029,60
Сэндвич_batch_34,Расстойка,969,994,25
Мини формовой_batch_3,Выпекание,975,1020,45
Багет новый_batch_3,Формовка,978,984,6
Жайлы_batch_1,Расстойка,978,1003,25
Батон Нарезной_batch_1,Формовка,979,990,11
Сэндвич_batch_8,Остывание,983,1028,45
Багет новый_batch_3,Расстойка,984,1009,25
Формовой_batch_17,Выпекание,984,1029,45
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,986,996,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,986,989,3
Формовой_batch_9,Остывание,987,1077,90
Булочка для хотдога штучно_batch_1,Комбинирование,989,1010,21
Сэндвич_batch_1,Смешивание,989,999,10
Сэндвич_batch_18,Комбинирование,989,1010,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,989,999,10
Батон Нарезной_batch_1,Расстойка,990,1015,25
Сэндвич_batch_34,Выпекание,994,1016,22
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,996,1005,9
Сэндвич_batch_1,Формовка,999,1010,11
Жайлы_batch_1,Выпекание,1003,1020,17
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1005,1030,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1005,1007,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1007,1027,20
Багет новый_batch_3,Выпекание,1009,1034,25
Береке_batch_2,Комбинирование,1010,1021,11
Булочка для хотдога штучно_batch_1,Смешивание,1010,1020,10
Булочка для хотдога штучно_batch_2,Комбинирование,1010,1031,21
Сэндвич_batch_1,Расстойка,1010,1035,25
Сэндвич_batch_18,Смешивание,1010,1020,10
Батон Нарезной_batch_1,Выпекание,1015,1032,17
Сэндвич_batch_34,Остывание,1016,1061,45
Булочка для хотдога штучно_batch_1,Формовка,1020,1031,11
Жайлы_batch_1,Остывание,1020,1080,60
Мини формовой_batch_3,Остывание,1020,1110,90
Сэндвич_batch_18,Формовка,1020,1031,11
Береке_batch_2,Смешивание,1021,1031,10
Булочка для хотдога штучно_batch_4,Комбинирование,1021,1030,9
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1027,1043,16
Формовой_batch_17,Остывание,1029,1119,90
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1030,1052,22
Булочка для хотдога штучно_batch_4,Смешивание,1030,1040,10
Жайлы_batch_2,Комбинирование,1030,1037,7
Батон Верный_batch_1,Комбинирование,1031,1044,13
Береке_batch_2,Формовка,1031,1037,6
Булочка для хотдога штучно_batch_1,Расстойка,1031,1056,25
Булочка для хотдога штучно_batch_2,Смешивание,1031,1041,10
Сэндвич_batch_18,Расстойка,1031,1056,25
Батон Нарезной_batch_1,Остывание,1032,1092,60
Багет новый_batch_3,Остывание,1034,1109,75
Сэндвич_batch_1,Выпекание,1035,1057,22
Береке_batch_2,Расстойка,1037,1057,20
Жайлы_batch_2,Смешивание,1037,1047,10
Здоровье_batch_1,Комбинирование,1037,1041,4
Булочка для хотдога штучно_batch_4,Формовка,1040,1045,5
Булочка для хотдога штучно_batch_2,Формовка,1041,1052,11
Здоровье_batch_1,Смешивание,1041,1051,10
Любимый_batch_6,Комбинирование,1041,1062,21
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1043,1103,60
Батон Верный_batch_1,Смешивание,1044,1054,10
Немецкий хлеб_batch_1,Комбинирование,1044,1047,3
Булочка для хотдога штучно_batch_4,Расстойка,1045,1070,25
Жайлы_batch_2,Формовка,1047,1051,4
Сэндвич_batch_23,Комбинирование,1047,1068,21
Жайлы_batch_2,Расстойка,1051,1076,25
Немецкий хлеб_batch_1,Смешивание,1051,1061,10
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1052,1097,45
Булочка для хотдога штучно_batch_2,Расстойка,1052,1077,25
Здоровье_batch_1,Формовка,1052,1055,3
Батон Верный_batch_1,Формовка,1054,1061,7
Здоровье_batch_1,Расстойка,1055,1080,25
Булочка для хотдога штучно_batch_1,Выпекание,1056,1078,22
Сэндвич_batch_18,Выпекание,1056,1078,22
Береке_batch_2,Выпекание,1057,1073,16
Сэндвич_batch_1,Остывание,1057,1102,45
Батон Верный_batch_1,Расстойка,1061,1086,25
Немецкий хлеб_batch_1,Формовка,1061,1063,2
Булочка для хотдога штучно_batch_3,Комбинирование,1062,1083,21
Любимый_batch_6,Смешивание,1062,1072,10
Немецкий хлеб_batch_1,Расстойка,1063,1088,25
Сэндвич_batch_23,Смешивание,1068,1078,10
Сэндвич_batch_32,Комбинирование,1068,1089,21
Булочка для хотдога штучно_batch_4,Выпекание,1070,1092,22
Любимый_batch_6,Формовка,1072,1083,11
Береке_batch_2,Остывание,1073,1133,60
Жайлы_batch_2,Выпекание,1076,1093,17
Булочка для хотдога штучно_batch_2,Выпекание,1077,1099,22
Булочка для хотдога штучно_batch_1,Остывание,1078,1123,45
Сэндвич_batch_18,Остывание,1078,1123,45
Сэндвич_batch_23,Формовка,1078,1089,11
Здоровье_batch_1,Выпекание,1080,1098,18
Булочка для хотдога штучно_batch_3,Смешивание,1083,1093,10
Любимый_batch_6,Расстойка,1083,1108,25
Отрубной (общий)_batch_2,Комбинирование,1083,1104,21
Батон Верный_batch_1,Выпекание,1086,1103,17
Датский_batch_1,Комбинирование,1089,1096,7
Сэндвич_batch_23,Расстойка,1089,1114,25
Сэндвич_batch_32,Смешивание,1089,1099,10
Булочка для хотдога штучно_batch_4,Остывание,1092,1137,45
Немецкий хлеб_batch_1,Выпекание,1092,1117,25
Булочка для хотдога штучно_batch_3,Формовка,1093,1104,11
Жайлы_batch_2,Остывание,1093,1153,60
Датский_batch_1,Смешивание,1096,1106,10
Плетенка_batch_2,Комбинирование,1096,1102,6
Здоровье_batch_1,Остывание,1098,1158,60
Булочка для хотдога штучно_batch_2,Остывание,1099,1144,45
Сэндвич_batch_32,Формовка,1099,1110,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,1102,1105,3
Плетенка_batch_2,Смешивание,1102,1112,10
Батон Верный_batch_1,Остывание,1103,1163,60
Булочка для хотдога штучно_batch_3,Расстойка,1104,1129,25
Отрубной (общий)_batch_2,Смешивание,1104,1114,10
Хлеб «Зерновой»_batch_2,Комбинирование,1104,1113,9
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,1105,1126,21
Баварский Деревенский Ржаной_batch_1,Смешивание,1106,1116,10
Любимый_batch_6,Выпекание,1108,1125,17
Датский_batch_1,Формовка,1110,1114,4
Сэндвич_batch_32,Расстойка,1110,1135,25
Славянский_batch_1,Комбинирование,1113,1114,1
Хлеб «Зерновой»_batch_2,Смешивание,1113,1123,10
Датский_batch_1,Расстойка,1114,1139,25
Отрубной (общий)_batch_2,Формовка,1114,1125,11
Плетенка_batch_2,Формовка,1114,1117,3
Сэндвич_batch_23,Выпекание,1114,1136,22
Сэндвич_batch_31,Комбинирование,1114,1135,21
Славянский_batch_1,Смешивание,1116,1126,10
Баварский Деревенский Ржаной_batch_1,Формовка,1117,1119,2
Немецкий хлеб_batch_1,Остывание,1117,1192,75
Плетенка_batch_2,Расстойка,1117,1142,25
Баварский Деревенский Ржаной_batch_1,Расстойка,1119,1149,30
Хлеб «Зерновой»_batch_2,Формовка,1123,1128,5
Любимый_batch_6,Остывание,1125,1185,60
Отрубной (общий)_batch_2,Расстойка,1125,1150,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1126,1136,10
Славянский_batch_1,Формовка,1128,1129,1
Хлеб «Зерновой»_batch_2,Расстойка,1128,1153,25
Булочка для хотдога штучно_batch_3,Выпекание,1129,1151,22
Славянский_batch_1,Расстойка,1129,1154,25
Сэндвич_batch_31,Смешивание,1135,1145,10
Сэндвич_batch_32,Выпекание,1135,1157,22
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1136,1147,11
Сэндвич_batch_23,Остывание,1136,1181,45
Датский_batch_1,Выпекание,1139,1156,17
Плетенка_batch_2,Выпекание,1142,1159,17
Сэндвич_batch_31,Формовка,1145,1156,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1147,1172,25
Баварский Деревенский Ржаной_batch_1,Выпекание,1149,1167,18
Отрубной (общий)_batch_2,Выпекание,1150,1167,17
Булочка для хотдога штучно_batch_3,Остывание,1151,1196,45
Хлеб «Зерновой»_batch_2,Выпекание,1153,1178,25
Датский_batch_1,Остывание,1156,1216,60
Сэндвич_batch_31,Расстойка,1156,1181,25
Славянский_batch_1,Выпекание,1157,1174,17
Сэндвич_batch_32,Остывание,1157,1202,45
Плетенка_batch_2,Остывание,1159,1219,60
Баварский Деревенский Ржаной_batch_1,Остывание,1167,1257,90
Отрубной (общий)_batch_2,Остывание,1167,1227,60
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1172,1194,22
Славянский_batch_1,Остывание,1174,1234,60
Хлеб «Зерновой»_batch_2,Остывание,1178,1253,75
Сэндвич_batch_31,Выпекание,1181,1203,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1194,1239,45
Сэндвич_batch_31,Остывание,1203,1248,45
