Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Зерновой Столичный_batch_1,Комбинирование,596,600,4
Любимый_batch_9,Смешивание,596,606,10
Береке_batch_2,Формовка,599,605,6
Булочка для хотдога штучно_batch_1,Расстойка,599,624,25
Зерновой Столичный_batch_1,Смешивание,600,610,10
Сэндвич_batch_20,Комбинирование,600,621,21
Бородинский_batch_5,Комбинирование,601,614,13
Мини формовой_batch_3,Смешивание,601,613,12
Сэндвич_batch_13,Расстойка,601,626,25
Береке_batch_2,Расстойка,605,625,20
Плетенка_batch_1,Выпекание,605,622,17
Формовой_batch_5,Выпекание,605,650,45
Любимый_batch_9,Формовка,606,610,4
Зерновой Столичный_batch_1,Формовка,610,612,2
Любимый_batch_9,Расстойка,610,635,25
Формовой_batch_17,Остывание,610,700,90
Зерновой Столичный_batch_1,Расстойка,612,637,25
Мини формовой_batch_3,Формовка,613,624,11
Бородинский_batch_5,Смешивание,614,624,10
Формовой_batch_25,Комбинирование,614,621,7
Отрубной (общий)_batch_2,Комбинирование,621,642,21
Сэндвич_batch_20,Смешивание,621,631,10
Сэндвич_batch_38,Комбинирование,621,639,18
Формовой_batch_25,Смешивание,621,633,12
Плетенка_batch_1,Остывание,622,682,60
Бородинский_batch_5,Формовка,624,631,7
Булочка для хотдога штучно_batch_1,Выпекание,624,646,22
Мини формовой_batch_3,Расстойка,624,649,25
Береке_batch_2,Выпекание,625,641,16
Сэндвич_batch_13,Выпекание,626,648,22
Формовой_batch_24,Остывание,629,719,90
Бородинский_batch_5,Расстойка,631,651,20
Сэндвич_batch_20,Формовка,631,642,11
Формовой_batch_25,Формовка,633,637,4
Бородинский_batch_4,Остывание,634,754,120
Любимый_batch_9,Выпекание,635,652,17
Формовой_batch_25,Расстойка,637,662,25
Сэндвич_batch_14,Комбинирование,639,660,21
Сэндвич_batch_38,Смешивание,639,649,10
Береке_batch_2,Остывание,641,701,60
Зерновой Столичный_batch_1,Выпекание,641,658,17
Отрубной (общий)_batch_2,Смешивание,642,652,10
Сэндвич_batch_11,Комбинирование,642,663,21
Сэндвич_batch_20,Расстойка,642,667,25
Булочка для хотдога штучно_batch_1,Остывание,646,691,45
Сэндвич_batch_13,Остывание,648,693,45
Мини формовой_batch_3,Выпекание,649,694,45
Сэндвич_batch_38,Формовка,649,659,10
Формовой_batch_5,Остывание,650,740,90
Бородинский_batch_5,Выпекание,651,706,55
Любимый_batch_9,Остывание,652,712,60
Отрубной (общий)_batch_2,Формовка,652,663,11
Зерновой Столичный_batch_1,Остывание,658,718,60
Сэндвич_batch_38,Расстойка,659,684,25
Сэндвич_batch_14,Смешивание,660,670,10
Формовой_batch_2,Комбинирование,660,681,21
Формовой_batch_25,Выпекание,662,707,45
Отрубной (общий)_batch_2,Расстойка,663,688,25
Сэндвич_batch_11,Смешивание,663,673,10
Сэндвич_batch_18,Комбинирование,663,684,21
Сэндвич_batch_20,Выпекание,667,689,22
Сэндвич_batch_14,Формовка,670,681,11
Сэндвич_batch_11,Формовка,673,684,11
Сэндвич_batch_14,Расстойка,681,706,25
Сэндвич_batch_35,Комбинирование,681,702,21
Формовой_batch_2,Смешивание,681,693,12
Булочка для хотдога штучно_batch_3,Комбинирование,684,705,21
Сэндвич_batch_11,Расстойка,684,709,25
Сэндвич_batch_18,Смешивание,684,694,10
Сэндвич_batch_38,Выпекание,684,706,22
Отрубной (общий)_batch_2,Выпекание,688,705,17
Сэндвич_batch_20,Остывание,689,734,45
Формовой_batch_2,Формовка,693,704,11
Мини формовой_batch_3,Остывание,694,784,90
Сэндвич_batch_18,Формовка,694,705,11
Сэндвич_batch_35,Смешивание,702,712,10
Формовой_batch_10,Комбинирование,702,723,21
Формовой_batch_2,Расстойка,704,729,25
Булочка для хотдога штучно_batch_3,Смешивание,705,715,10
Отрубной (общий)_batch_2,Остывание,705,765,60
Сэндвич_batch_16,Комбинирование,705,726,21
Сэндвич_batch_18,Расстойка,705,730,25
Бородинский_batch_5,Остывание,706,826,120
Сэндвич_batch_14,Выпекание,706,728,22
Сэндвич_batch_38,Остывание,706,751,45
Формовой_batch_25,Остывание,707,797,90
Сэндвич_batch_11,Выпекание,709,731,22
Сэндвич_batch_35,Формовка,712,723,11
Булочка для хотдога штучно_batch_3,Формовка,715,726,11
Сэндвич_batch_35,Расстойка,723,748,25
Формовой_batch_10,Смешивание,723,735,12
Формовой_batch_16,Комбинирование,723,744,21
Булочка для хотдога штучно_batch_3,Расстойка,726,751,25
Сэндвич_batch_15,Комбинирование,726,747,21
Сэндвич_batch_16,Смешивание,726,736,10
Сэндвич_batch_14,Остывание,728,773,45
Формовой_batch_2,Выпекание,729,774,45
Сэндвич_batch_18,Выпекание,730,752,22
Сэндвич_batch_11,Остывание,731,776,45
Формовой_batch_10,Формовка,735,746,11
Сэндвич_batch_16,Формовка,736,747,11
Формовой_batch_16,Смешивание,744,756,12
Формовой_batch_18,Комбинирование,744,765,21
Формовой_batch_10,Расстойка,746,771,25
Сэндвич_batch_15,Смешивание,747,757,10
Сэндвич_batch_16,Расстойка,747,772,25
Формовой_batch_23,Комбинирование,747,768,21
Сэндвич_batch_35,Выпекание,748,770,22
Булочка для хотдога штучно_batch_3,Выпекание,751,773,22
Сэндвич_batch_18,Остывание,752,797,45
Формовой_batch_16,Формовка,756,767,11
Сэндвич_batch_15,Формовка,757,768,11
Формовой_batch_18,Смешивание,765,777,12
Формовой_batch_4,Комбинирование,765,786,21
Формовой_batch_16,Расстойка,767,792,25
Отрубной (общий)_batch_1,Комбинирование,768,789,21
Сэндвич_batch_15,Расстойка,768,793,25
Формовой_batch_23,Смешивание,768,780,12
Сэндвич_batch_35,Остывание,770,815,45
Формовой_batch_10,Выпекание,771,816,45
Сэндвич_batch_16,Выпекание,772,794,22
Булочка для хотдога штучно_batch_3,Остывание,773,818,45
Формовой_batch_2,Остывание,774,864,90
Формовой_batch_18,Формовка,777,788,11
Формовой_batch_23,Формовка,780,791,11
Формовой_batch_4,Смешивание,786,798,12
Формовой_batch_8,Комбинирование,786,807,21
Формовой_batch_18,Расстойка,788,813,25
Отрубной (общий)_batch_1,Смешивание,789,799,10
Формовой_batch_15,Комбинирование,789,810,21
Формовой_batch_23,Расстойка,791,816,25
Формовой_batch_16,Выпекание,792,837,45
Сэндвич_batch_15,Выпекание,793,815,22
Сэндвич_batch_16,Остывание,794,839,45
Формовой_batch_4,Формовка,798,809,11
Отрубной (общий)_batch_1,Формовка,799,810,11
Сэндвич_batch_19,Комбинирование,807,828,21
Формовой_batch_8,Смешивание,807,819,12
Формовой_batch_4,Расстойка,809,834,25
Диета_batch_2,Комбинирование,810,831,21
Отрубной (общий)_batch_1,Расстойка,810,835,25
Формовой_batch_15,Смешивание,810,822,12
Формовой_batch_18,Выпекание,813,858,45
Сэндвич_batch_15,Остывание,815,860,45
Формовой_batch_10,Остывание,816,906,90
Формовой_batch_23,Выпекание,816,861,45
Формовой_batch_8,Формовка,819,830,11
Формовой_batch_15,Формовка,822,833,11
Сэндвич_batch_19,Смешивание,828,838,10
Формовой_batch_21,Комбинирование,828,849,21
Формовой_batch_8,Расстойка,830,855,25
Диета_batch_2,Смешивание,831,841,10
Сэндвич_batch_8,Комбинирование,831,852,21
Формовой_batch_15,Расстойка,833,858,25
Формовой_batch_4,Выпекание,834,879,45
Отрубной (общий)_batch_1,Выпекание,835,852,17
Формовой_batch_16,Остывание,837,927,90
Сэндвич_batch_19,Формовка,838,849,11
Диета_batch_2,Формовка,841,852,11
Сэндвич_batch_19,Расстойка,849,874,25
Сэндвич_batch_33,Комбинирование,849,870,21
Формовой_batch_21,Смешивание,849,861,12
Багет новый_batch_1,Комбинирование,852,873,21
Диета_batch_2,Расстойка,852,890,38
Отрубной (общий)_batch_1,Остывание,852,912,60
Сэндвич_batch_8,Смешивание,852,862,10
Формовой_batch_8,Выпекание,855,900,45
Формовой_batch_15,Выпекание,858,903,45
Формовой_batch_18,Остывание,858,948,90
Формовой_batch_21,Формовка,861,872,11
Формовой_batch_23,Остывание,861,951,90
Сэндвич_batch_8,Формовка,862,873,11
Любимый_batch_4,Комбинирование,870,891,21
Сэндвич_batch_33,Смешивание,870,880,10
Формовой_batch_21,Расстойка,872,897,25
Багет новый_batch_1,Смешивание,873,883,10
Сэндвич_batch_23,Комбинирование,873,894,21
Сэндвич_batch_8,Расстойка,873,898,25
Сэндвич_batch_19,Выпекание,874,896,22
Формовой_batch_4,Остывание,879,969,90
Сэндвич_batch_33,Формовка,880,891,11
Багет новый_batch_1,Формовка,883,894,11
Диета_batch_2,Выпекание,890,925,35
Любимый_batch_4,Смешивание,891,901,10
Любимый_batch_7,Комбинирование,891,912,21
Сэндвич_batch_33,Расстойка,891,916,25
Багет новый_batch_1,Расстойка,894,919,25
Семейный_batch_3,Комбинирование,894,915,21
Сэндвич_batch_23,Смешивание,894,904,10
Сэндвич_batch_19,Остывание,896,941,45
Формовой_batch_21,Выпекание,897,942,45
Сэндвич_batch_8,Выпекание,898,920,22
Формовой_batch_8,Остывание,900,990,90
Любимый_batch_4,Формовка,901,912,11
Формовой_batch_15,Остывание,903,993,90
Сэндвич_batch_23,Формовка,904,915,11
Любимый_batch_4,Расстойка,912,937,25
Любимый_batch_7,Смешивание,912,922,10
Формовой_batch_1,Комбинирование,912,933,21
Семейный_batch_3,Смешивание,915,925,10
Сэндвич_batch_12,Комбинирование,915,936,21
Сэндвич_batch_23,Расстойка,915,940,25
Сэндвич_batch_33,Выпекание,916,938,22
Багет новый_batch_1,Выпекание,919,944,25
Сэндвич_batch_8,Остывание,920,965,45
Любимый_batch_7,Формовка,922,933,11
Диета_batch_2,Остывание,925,1015,90
Семейный_batch_3,Формовка,925,936,11
Любимый_batch_1,Комбинирование,933,954,21
Любимый_batch_7,Расстойка,933,958,25
Формовой_batch_1,Смешивание,933,945,12
Береке_batch_1,Комбинирование,936,957,21
Семейный_batch_3,Расстойка,936,961,25
Сэндвич_batch_12,Смешивание,936,946,10
Любимый_batch_4,Выпекание,937,954,17
Сэндвич_batch_33,Остывание,938,983,45
Сэндвич_batch_23,Выпекание,940,962,22
Формовой_batch_21,Остывание,942,1032,90
Багет новый_batch_1,Остывание,944,1019,75
Формовой_batch_1,Формовка,945,956,11
Сэндвич_batch_12,Формовка,946,957,11
Багет новый_batch_3,Комбинирование,954,965,11
Любимый_batch_1,Смешивание,954,964,10
Любимый_batch_4,Остывание,954,1014,60
Формовой_batch_1,Расстойка,956,981,25
Багет новый_batch_2,Комбинирование,957,978,21
Береке_batch_1,Смешивание,957,967,10
Сэндвич_batch_12,Расстойка,957,982,25
Любимый_batch_7,Выпекание,958,975,17
Семейный_batch_3,Выпекание,961,978,17
Сэндвич_batch_23,Остывание,962,1007,45
Любимый_batch_1,Формовка,964,975,11
Багет новый_batch_3,Смешивание,965,975,10
Славянский_batch_1,Комбинирование,965,966,1
Бородинский_batch_2,Комбинирование,966,987,21
Береке_batch_1,Формовка,967,978,11
Славянский_batch_1,Смешивание,967,977,10
Багет новый_batch_3,Формовка,975,981,6
Любимый_batch_1,Расстойка,975,1000,25
Любимый_batch_7,Остывание,975,1035,60
Багет новый_batch_2,Смешивание,978,988,10
Береке_batch_1,Расстойка,978,998,20
Жайлы_batch_1,Комбинирование,978,999,21
Семейный_batch_3,Остывание,978,1038,60
Багет новый_batch_3,Расстойка,981,1006,25
Славянский_batch_1,Формовка,981,982,1
Формовой_batch_1,Выпекание,981,1026,45
Славянский_batch_1,Расстойка,982,1007,25
Сэндвич_batch_12,Выпекание,982,1004,22
Бородинский_batch_2,Смешивание,987,997,10
Формовой_batch_14,Комбинирование,987,1008,21
Багет новый_batch_2,Формовка,988,999,11
Бородинский_batch_2,Формовка,997,1008,11
Береке_batch_1,Выпекание,998,1014,16
Багет новый_batch_2,Расстойка,999,1024,25
Жайлы_batch_1,Смешивание,999,1009,10
Любимый_batch_2,Комбинирование,999,1020,21
Любимый_batch_1,Выпекание,1000,1017,17
Сэндвич_batch_12,Остывание,1004,1049,45
Багет новый_batch_3,Выпекание,1006,1031,25
Славянский_batch_1,Выпекание,1007,1024,17
Бородинский_batch_2,Расстойка,1008,1028,20
Сэндвич_batch_5,Комбинирование,1008,1029,21
Формовой_batch_14,Смешивание,1008,1020,12
Жайлы_batch_1,Формовка,1009,1020,11
Береке_batch_1,Остывание,1014,1074,60
Любимый_batch_1,Остывание,1017,1077,60
Жайлы_batch_1,Расстойка,1020,1045,25
Любимый_batch_2,Смешивание,1020,1030,10
Сэндвич_batch_28,Комбинирование,1020,1041,21
Формовой_batch_14,Формовка,1020,1031,11
Багет новый_batch_2,Выпекание,1024,1049,25
Славянский_batch_1,Остывание,1024,1084,60
Формовой_batch_1,Остывание,1026,1116,90
Бородинский_batch_2,Выпекание,1028,1083,55
Батон Верный_batch_1,Комбинирование,1029,1042,13
Сэндвич_batch_5,Смешивание,1029,1039,10
Любимый_batch_2,Формовка,1030,1041,11
Багет новый_batch_3,Остывание,1031,1106,75
Формовой_batch_14,Расстойка,1031,1056,25
Сэндвич_batch_5,Формовка,1039,1050,11
Любимый_batch_2,Расстойка,1041,1066,25
Плетенка_batch_2,Комбинирование,1041,1047,6
Сэндвич_batch_28,Смешивание,1041,1051,10
Батон Верный_batch_1,Смешивание,1042,1052,10
Булочка для хотдога штучно_batch_4,Комбинирование,1042,1051,9
Жайлы_batch_1,Выпекание,1045,1062,17
Баварский Деревенский Ржаной_batch_1,Комбинирование,1047,1050,3
Плетенка_batch_2,Смешивание,1047,1057,10
Багет новый_batch_2,Остывание,1049,1124,75
Сэндвич_batch_21,Комбинирование,1050,1071,21
Сэндвич_batch_5,Расстойка,1050,1075,25
Булочка для хотдога штучно_batch_4,Смешивание,1051,1061,10
Сэндвич_batch_25,Комбинирование,1051,1072,21
Сэндвич_batch_28,Формовка,1051,1062,11
Баварский Деревенский Ржаной_batch_1,Смешивание,1052,1062,10
Батон Верный_batch_1,Формовка,1052,1059,7
Формовой_batch_14,Выпекание,1056,1101,45
Батон Верный_batch_1,Расстойка,1059,1084,25
Плетенка_batch_2,Формовка,1059,1062,3
Баварский Деревенский Ржаной_batch_1,Формовка,1062,1064,2
Булочка для хотдога штучно_batch_4,Формовка,1062,1067,5
Жайлы_batch_1,Остывание,1062,1122,60
Плетенка_batch_2,Расстойка,1062,1087,25
Сэндвич_batch_28,Расстойка,1062,1087,25
Баварский Деревенский Ржаной_batch_1,Расстойка,1064,1094,30
Любимый_batch_2,Выпекание,1066,1083,17
Булочка для хотдога штучно_batch_4,Расстойка,1067,1092,25
Батон Нарезной_batch_3,Комбинирование,1071,1092,21
Сэндвич_batch_21,Смешивание,1071,1081,10
Багет луковый_batch_1,Комбинирование,1072,1082,10
Сэндвич_batch_25,Смешивание,1072,1082,10
Сэндвич_batch_5,Выпекание,1075,1097,22
Сэндвич_batch_21,Формовка,1081,1092,11
Багет луковый_batch_1,Смешивание,1082,1092,10
Сэндвич_batch_25,Формовка,1082,1093,11
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1082,1085,3
Бородинский_batch_2,Остывание,1083,1203,120
Любимый_batch_2,Остывание,1083,1143,60
Батон Верный_batch_1,Выпекание,1084,1101,17
Батон Нарезной_batch_2,Комбинирование,1085,1106,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1085,1095,10
Плетенка_batch_2,Выпекание,1087,1104,17
Сэндвич_batch_28,Выпекание,1087,1109,22
Батон Нарезной_batch_3,Смешивание,1092,1102,10
Булочка для хотдога штучно_batch_4,Выпекание,1092,1114,22
Любимый_batch_8,Комбинирование,1092,1113,21
Сэндвич_batch_21,Расстойка,1092,1117,25
Багет луковый_batch_1,Формовка,1093,1098,5
Сэндвич_batch_25,Расстойка,1093,1118,25
Баварский Деревенский Ржаной_batch_1,Выпекание,1097,1115,18
Сэндвич_batch_5,Остывание,1097,1142,45
Багет луковый_batch_1,Расстойка,1098,1118,20
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1098,1100,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1100,1120,20
Батон Верный_batch_1,Остывание,1101,1161,60
Формовой_batch_14,Остывание,1101,1191,90
Батон Нарезной_batch_3,Формовка,1102,1113,11
Плетенка_batch_2,Остывание,1104,1164,60
Батон Нарезной_batch_2,Смешивание,1106,1116,10
Сэндвич_batch_36,Комбинирование,1106,1127,21
Сэндвич_batch_28,Остывание,1109,1154,45
Батон Нарезной_batch_3,Расстойка,1113,1138,25
Любимый_batch_8,Смешивание,1113,1123,10
Сэндвич_batch_34,Комбинирование,1113,1134,21
Булочка для хотдога штучно_batch_4,Остывание,1114,1159,45
Баварский Деревенский Ржаной_batch_1,Остывание,1115,1205,90
Батон Нарезной_batch_2,Формовка,1116,1127,11
Сэндвич_batch_21,Выпекание,1117,1139,22
Багет луковый_batch_1,Выпекание,1118,1136,18
Сэндвич_batch_25,Выпекание,1118,1140,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1120,1136,16
Любимый_batch_8,Формовка,1123,1134,11
Батон Нарезной_batch_2,Расстойка,1127,1152,25
Сэндвич_batch_36,Смешивание,1127,1137,10
Любимый_batch_8,Расстойка,1134,1159,25
Сэндвич_batch_34,Смешивание,1134,1144,10
Багет луковый_batch_1,Остывание,1136,1181,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1136,1196,60
Сэндвич_batch_36,Формовка,1137,1148,11
Батон Нарезной_batch_3,Выпекание,1138,1155,17
Сэндвич_batch_21,Остывание,1139,1184,45
Сэндвич_batch_25,Остывание,1140,1185,45
Сэндвич_batch_34,Формовка,1144,1155,11
Сэндвич_batch_36,Расстойка,1148,1173,25
Батон Нарезной_batch_2,Выпекание,1152,1169,17
Батон Нарезной_batch_3,Остывание,1155,1215,60
Сэндвич_batch_34,Расстойка,1155,1180,25
Любимый_batch_8,Выпекание,1159,1176,17
Батон Нарезной_batch_2,Остывание,1169,1229,60
Сэндвич_batch_36,Выпекание,1173,1195,22
Любимый_batch_8,Остывание,1176,1236,60
Сэндвич_batch_34,Выпекание,1180,1202,22
Сэндвич_batch_36,Остывание,1195,1240,45
Сэндвич_batch_34,Остывание,1202,1247,45
