Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Любимый_batch_2,Смешивание,620,630,10
Сэндвич_batch_18,Комбинирование,620,641,21
Сэндвич_batch_36,Комбинирование,620,641,21
Отрубной (общий)_batch_1,Расстойка,621,646,25
Семейный_batch_3,Выпекание,622,639,17
Любимый_batch_1,Выпекание,624,641,17
Сэндвич_batch_24,Остывание,625,670,45
Береке_batch_1,Формовка,630,641,11
Любимый_batch_2,Формовка,630,641,11
Премиум_batch_1,Выпекание,635,660,25
Семейный_batch_3,Остывание,639,699,60
Береке_batch_1,Расстойка,641,661,20
Любимый_batch_1,Остывание,641,701,60
Любимый_batch_2,Расстойка,641,666,25
Сэндвич_batch_18,Смешивание,641,651,10
Сэндвич_batch_2,Комбинирование,641,662,21
Сэндвич_batch_31,Комбинирование,641,662,21
Сэндвич_batch_36,Смешивание,641,651,10
Семейный_batch_1,Выпекание,643,660,17
Отрубной (общий)_batch_1,Выпекание,646,663,17
Сэндвич_batch_18,Формовка,651,662,11
Сэндвич_batch_36,Формовка,651,662,11
Премиум_batch_1,Остывание,660,735,75
Семейный_batch_1,Остывание,660,720,60
Береке_batch_1,Выпекание,661,677,16
Бородинский_batch_1,Комбинирование,662,683,21
Булочка для хотдога штучно_batch_2,Комбинирование,662,683,21
Сэндвич_batch_18,Расстойка,662,687,25
Сэндвич_batch_2,Смешивание,662,672,10
Сэндвич_batch_31,Смешивание,662,672,10
Сэндвич_batch_36,Расстойка,662,687,25
Отрубной (общий)_batch_1,Остывание,663,723,60
Любимый_batch_2,Выпекание,666,683,17
Сэндвич_batch_2,Формовка,672,683,11
Сэндвич_batch_31,Формовка,672,683,11
Береке_batch_1,Остывание,677,737,60
Любимый_batch_2,Остывание,683,743,60
Сэндвич_batch_2,Расстойка,683,708,25
Сэндвич_batch_22,Комбинирование,683,704,21
Сэндвич_batch_27,Комбинирование,683,704,21
Сэндвич_batch_31,Расстойка,683,708,25
Бородинский_batch_1,Смешивание,684,694,10
Булочка для хотдога штучно_batch_2,Смешивание,684,694,10
Сэндвич_batch_18,Выпекание,687,709,22
Сэндвич_batch_36,Выпекание,687,709,22
Бородинский_batch_1,Формовка,694,705,11
Булочка для хотдога штучно_batch_2,Формовка,694,705,11
Бородинский_batch_3,Комбинирование,704,725,21
Сэндвич_batch_27,Смешивание,704,714,10
Хлеб «Зерновой»_batch_1,Комбинирование,704,725,21
Бородинский_batch_1,Расстойка,705,725,20
Булочка для хотдога штучно_batch_2,Расстойка,705,730,25
Сэндвич_batch_22,Смешивание,705,715,10
Сэндвич_batch_2,Выпекание,708,730,22
Сэндвич_batch_31,Выпекание,708,730,22
Сэндвич_batch_18,Остывание,709,754,45
Сэндвич_batch_36,Остывание,709,754,45
Сэндвич_batch_27,Формовка,714,725,11
Сэндвич_batch_22,Формовка,715,726,11
Бородинский_batch_1,Выпекание,725,780,55
Бородинский_batch_3,Смешивание,725,735,10
Сэндвич_batch_20,Комбинирование,725,746,21
Сэндвич_batch_27,Расстойка,725,750,25
Сэндвич_batch_35,Комбинирование,725,746,21
Хлеб «Зерновой»_batch_1,Смешивание,725,735,10
Сэндвич_batch_22,Расстойка,726,751,25
Булочка для хотдога штучно_batch_2,Выпекание,730,752,22
Сэндвич_batch_2,Остывание,730,775,45
Сэндвич_batch_31,Остывание,730,775,45
Бородинский_batch_3,Формовка,735,746,11
Хлеб «Зерновой»_batch_1,Формовка,735,746,11
Бородинский_batch_3,Расстойка,746,766,20
Булочка для хотдога штучно_batch_3,Комбинирование,746,767,21
Сэндвич_batch_20,Смешивание,746,756,10
Сэндвич_batch_32,Комбинирование,746,767,21
Сэндвич_batch_35,Смешивание,746,756,10
Хлеб «Зерновой»_batch_1,Расстойка,746,771,25
Сэндвич_batch_27,Выпекание,750,772,22
Сэндвич_batch_22,Выпекание,751,773,22
Булочка для хотдога штучно_batch_2,Остывание,752,797,45
Сэндвич_batch_20,Формовка,756,767,11
Сэндвич_batch_35,Формовка,756,767,11
Бородинский_batch_3,Выпекание,766,821,55
Булочка для хотдога штучно_batch_3,Смешивание,767,777,10
Сэндвич_batch_10,Комбинирование,767,788,21
Сэндвич_batch_20,Расстойка,767,792,25
Сэндвич_batch_30,Комбинирование,767,788,21
Сэндвич_batch_32,Смешивание,767,777,10
Сэндвич_batch_35,Расстойка,767,792,25
Хлеб «Зерновой»_batch_1,Выпекание,771,796,25
Сэндвич_batch_27,Остывание,772,817,45
Сэндвич_batch_22,Остывание,773,818,45
Булочка для хотдога штучно_batch_3,Формовка,777,788,11
Сэндвич_batch_32,Формовка,777,788,11
Бородинский_batch_1,Остывание,780,900,120
Булочка для хотдога штучно_batch_3,Расстойка,788,813,25
Сэндвич_batch_10,Смешивание,788,798,10
Сэндвич_batch_30,Смешивание,788,798,10
Сэндвич_batch_32,Расстойка,788,813,25
Сэндвич_batch_33,Комбинирование,788,809,21
Сэндвич_batch_9,Комбинирование,788,809,21
Сэндвич_batch_20,Выпекание,792,814,22
Сэндвич_batch_35,Выпекание,792,814,22
Хлеб «Зерновой»_batch_1,Остывание,796,871,75
Сэндвич_batch_10,Формовка,798,809,11
Сэндвич_batch_30,Формовка,798,809,11
Сэндвич_batch_10,Расстойка,809,834,25
Сэндвич_batch_14,Комбинирование,809,830,21
Сэндвич_batch_17,Комбинирование,809,830,21
Сэндвич_batch_30,Расстойка,809,834,25
Сэндвич_batch_33,Смешивание,809,819,10
Сэндвич_batch_9,Смешивание,809,819,10
Булочка для хотдога штучно_batch_3,Выпекание,813,835,22
Сэндвич_batch_32,Выпекание,813,835,22
Сэндвич_batch_20,Остывание,814,859,45
Сэндвич_batch_35,Остывание,814,859,45
Сэндвич_batch_33,Формовка,819,830,11
Сэндвич_batch_9,Формовка,819,830,11
Бородинский_batch_3,Остывание,821,941,120
Сэндвич_batch_14,Смешивание,830,840,10
Сэндвич_batch_17,Смешивание,830,840,10
Сэндвич_batch_33,Расстойка,830,855,25
Сэндвич_batch_7,Комбинирование,830,851,21
Сэндвич_batch_8,Комбинирование,830,851,21
Сэндвич_batch_9,Расстойка,830,855,25
Сэндвич_batch_10,Выпекание,834,856,22
Сэндвич_batch_30,Выпекание,834,856,22
Булочка для хотдога штучно_batch_3,Остывание,835,880,45
Сэндвич_batch_32,Остывание,835,880,45
Сэндвич_batch_14,Формовка,840,851,11
Сэндвич_batch_17,Формовка,840,851,11
Сэндвич_batch_14,Расстойка,851,876,25
Сэндвич_batch_17,Расстойка,851,876,25
Сэндвич_batch_26,Комбинирование,851,872,21
Сэндвич_batch_34,Комбинирование,851,872,21
Сэндвич_batch_7,Смешивание,851,861,10
Сэндвич_batch_8,Смешивание,851,861,10
Сэндвич_batch_33,Выпекание,855,877,22
Сэндвич_batch_9,Выпекание,855,877,22
Сэндвич_batch_10,Остывание,856,901,45
Сэндвич_batch_30,Остывание,856,901,45
Сэндвич_batch_7,Формовка,861,872,11
Сэндвич_batch_8,Формовка,861,872,11
Сэндвич_batch_16,Комбинирование,872,893,21
Сэндвич_batch_26,Смешивание,872,882,10
Сэндвич_batch_34,Смешивание,872,882,10
Сэндвич_batch_37,Комбинирование,872,893,21
Сэндвич_batch_7,Расстойка,872,897,25
Сэндвич_batch_8,Расстойка,872,897,25
Сэндвич_batch_14,Выпекание,876,898,22
Сэндвич_batch_17,Выпекание,876,898,22
Сэндвич_batch_33,Остывание,877,922,45
Сэндвич_batch_9,Остывание,877,922,45
Сэндвич_batch_26,Формовка,882,893,11
Сэндвич_batch_34,Формовка,882,893,11
Сэндвич_batch_11,Комбинирование,893,914,21
Сэндвич_batch_16,Смешивание,893,903,10
Сэндвич_batch_26,Расстойка,893,918,25
Сэндвич_batch_34,Расстойка,893,918,25
Сэндвич_batch_37,Смешивание,893,903,10
Сэндвич_batch_4,Комбинирование,893,914,21
Сэндвич_batch_7,Выпекание,897,919,22
Сэндвич_batch_8,Выпекание,897,919,22
Сэндвич_batch_14,Остывание,898,943,45
Сэндвич_batch_17,Остывание,898,943,45
Сэндвич_batch_16,Формовка,903,914,11
Сэндвич_batch_37,Формовка,903,914,11
Сэндвич_batch_11,Смешивание,914,924,10
Сэндвич_batch_13,Комбинирование,914,935,21
Сэндвич_batch_16,Расстойка,914,939,25
Сэндвич_batch_21,Комбинирование,914,935,21
Сэндвич_batch_37,Расстойка,914,939,25
Сэндвич_batch_4,Смешивание,914,924,10
Сэндвич_batch_26,Выпекание,918,940,22
Сэндвич_batch_34,Выпекание,918,940,22
Сэндвич_batch_7,Остывание,919,964,45
Сэндвич_batch_8,Остывание,919,964,45
Сэндвич_batch_11,Формовка,924,935,11
Сэндвич_batch_4,Формовка,924,935,11
Сэндвич_batch_11,Расстойка,935,960,25
Сэндвич_batch_13,Смешивание,935,945,10
Сэндвич_batch_15,Комбинирование,935,956,21
Сэндвич_batch_21,Смешивание,935,945,10
Сэндвич_batch_4,Расстойка,935,960,25
Сэндвич_batch_5,Комбинирование,935,956,21
Сэндвич_batch_16,Выпекание,939,961,22
Сэндвич_batch_37,Выпекание,939,961,22
Сэндвич_batch_26,Остывание,940,985,45
Сэндвич_batch_34,Остывание,940,985,45
Сэндвич_batch_13,Формовка,945,956,11
Сэндвич_batch_21,Формовка,945,956,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,956,977,21
Сэндвич_batch_13,Расстойка,956,981,25
Сэндвич_batch_15,Смешивание,956,966,10
Сэндвич_batch_21,Расстойка,956,981,25
Сэндвич_batch_28,Комбинирование,956,977,21
Сэндвич_batch_5,Смешивание,956,966,10
Сэндвич_batch_11,Выпекание,960,982,22
Сэндвич_batch_4,Выпекание,960,982,22
Сэндвич_batch_16,Остывание,961,1006,45
Сэндвич_batch_37,Остывание,961,1006,45
Сэндвич_batch_15,Формовка,966,977,11
Сэндвич_batch_5,Формовка,966,977,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,977,987,10
Булочка для хотдога штучно_batch_1,Комбинирование,977,998,21
Отрубной (общий)_batch_3,Комбинирование,977,987,10
Сэндвич_batch_15,Расстойка,977,1002,25
Сэндвич_batch_28,Смешивание,977,987,10
Сэндвич_batch_5,Расстойка,977,1002,25
Сэндвич_batch_13,Выпекание,981,1003,22
Сэндвич_batch_21,Выпекание,981,1003,22
Сэндвич_batch_11,Остывание,982,1027,45
Сэндвич_batch_4,Остывание,982,1027,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,987,998,11
Сэндвич_batch_28,Формовка,987,998,11
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,987,990,3
Отрубной (общий)_batch_3,Смешивание,988,998,10
Сэндвич_batch_19,Комбинирование,990,1011,21
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,991,1001,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,998,1023,25
Булочка для хотдога штучно_batch_1,Смешивание,998,1008,10
Отрубной (общий)_batch_3,Формовка,998,1003,5
Сэндвич_batch_28,Расстойка,998,1023,25
Сэндвич_batch_3,Комбинирование,998,1019,21
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1001,1003,2
Сэндвич_batch_15,Выпекание,1002,1024,22
Сэндвич_batch_5,Выпекание,1002,1024,22
Сэндвич_batch_13,Остывание,1003,1048,45
Сэндвич_batch_21,Остывание,1003,1048,45
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1003,1023,20
Отрубной (общий)_batch_3,Расстойка,1004,1029,25
Булочка для хотдога штучно_batch_1,Формовка,1008,1019,11
Сэндвич_batch_12,Комбинирование,1011,1032,21
Сэндвич_batch_19,Смешивание,1011,1021,10
Булочка для хотдога штучно_batch_1,Расстойка,1019,1044,25
Сэндвич_batch_3,Смешивание,1019,1029,10
Сэндвич_batch_6,Комбинирование,1019,1040,21
Сэндвич_batch_19,Формовка,1021,1032,11
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1023,1045,22
Сэндвич_batch_28,Выпекание,1023,1045,22
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1023,1039,16
Сэндвич_batch_15,Остывание,1024,1069,45
Сэндвич_batch_5,Остывание,1024,1069,45
Отрубной (общий)_batch_3,Выпекание,1029,1046,17
Сэндвич_batch_3,Формовка,1029,1040,11
Сэндвич_batch_12,Смешивание,1032,1042,10
Сэндвич_batch_19,Расстойка,1032,1057,25
Сэндвич_batch_29,Комбинирование,1032,1053,21
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1039,1099,60
Сэндвич_batch_1,Комбинирование,1040,1061,21
Сэндвич_batch_3,Расстойка,1040,1065,25
Сэндвич_batch_6,Смешивание,1040,1050,10
Сэндвич_batch_12,Формовка,1042,1053,11
Булочка для хотдога штучно_batch_1,Выпекание,1044,1066,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1045,1090,45
Сэндвич_batch_28,Остывание,1045,1090,45
Отрубной (общий)_batch_3,Остывание,1046,1106,60
Сэндвич_batch_6,Формовка,1050,1061,11
Любимый_batch_5,Комбинирование,1053,1074,21
Сэндвич_batch_12,Расстойка,1053,1078,25
Сэндвич_batch_29,Смешивание,1053,1063,10
Сэндвич_batch_19,Выпекание,1057,1079,22
Батон Верный_batch_1,Комбинирование,1061,1074,13
Сэндвич_batch_1,Смешивание,1061,1071,10
Сэндвич_batch_6,Расстойка,1061,1086,25
Сэндвич_batch_29,Формовка,1063,1074,11
Сэндвич_batch_3,Выпекание,1065,1087,22
Булочка для хотдога штучно_batch_1,Остывание,1066,1111,45
Сэндвич_batch_1,Формовка,1071,1082,11
Батон Верный_batch_1,Смешивание,1074,1084,10
Датский_batch_1,Комбинирование,1074,1081,7
Любимый_batch_5,Смешивание,1074,1084,10
Сэндвич_batch_29,Расстойка,1074,1099,25
Сэндвич_batch_38,Комбинирование,1074,1092,18
Сэндвич_batch_12,Выпекание,1078,1100,22
Сэндвич_batch_19,Остывание,1079,1124,45
Датский_batch_1,Смешивание,1081,1091,10
Домашний_batch_1,Комбинирование,1081,1084,3
Сэндвич_batch_1,Расстойка,1083,1108,25
Батон Верный_batch_1,Формовка,1084,1091,7
Домашний_batch_1,Смешивание,1084,1094,10
Любимый_batch_5,Формовка,1084,1095,11
Семейный_batch_4,Комбинирование,1084,1086,2
Батон Нарезной_batch_4,Комбинирование,1086,1100,14
Семейный_batch_4,Смешивание,1086,1096,10
Сэндвич_batch_6,Выпекание,1086,1108,22
Сэндвич_batch_3,Остывание,1087,1132,45
Батон Верный_batch_1,Расстойка,1091,1116,25
Датский_batch_1,Формовка,1091,1095,4
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1092,1109,17
Сэндвич_batch_38,Смешивание,1092,1102,10
Датский_batch_1,Расстойка,1095,1120,25
Домашний_batch_1,Формовка,1095,1097,2
Любимый_batch_5,Расстойка,1095,1120,25
Семейный_batch_4,Формовка,1096,1097,1
Домашний_batch_1,Расстойка,1097,1122,25
Семейный_batch_4,Расстойка,1097,1122,25
Сэндвич_batch_29,Выпекание,1099,1121,22
Батон Нарезной_batch_4,Смешивание,1100,1110,10
Здоровье_batch_1,Комбинирование,1100,1104,4
Сэндвич_batch_12,Остывание,1100,1145,45
Сэндвич_batch_38,Формовка,1102,1112,10
Береке_batch_2,Комбинирование,1104,1115,11
Здоровье_batch_1,Смешивание,1104,1114,10
Сэндвич_batch_1,Выпекание,1108,1130,22
Сэндвич_batch_6,Остывание,1108,1153,45
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1109,1119,10
Зерновой Столичный_batch_1,Комбинирование,1109,1113,4
Батон Нарезной_batch_4,Формовка,1110,1117,7
Сэндвич_batch_38,Расстойка,1112,1137,25
Булочка для хотдога штучно_batch_4,Комбинирование,1113,1122,9
Зерновой Столичный_batch_1,Смешивание,1113,1123,10
Здоровье_batch_1,Формовка,1114,1117,3
Багет отрубной_batch_1,Комбинирование,1115,1126,11
Береке_batch_2,Смешивание,1115,1125,10
Батон Верный_batch_1,Выпекание,1116,1133,17
Батон Нарезной_batch_4,Расстойка,1117,1142,25
Здоровье_batch_1,Расстойка,1117,1142,25
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1119,1128,9
Датский_batch_1,Выпекание,1120,1137,17
Любимый_batch_5,Выпекание,1120,1137,17
Сэндвич_batch_29,Остывание,1121,1166,45
Багет луковый_batch_1,Комбинирование,1122,1132,10
Булочка для хотдога штучно_batch_4,Смешивание,1122,1132,10
Домашний_batch_1,Выпекание,1122,1139,17
Семейный_batch_4,Выпекание,1122,1139,17
Зерновой Столичный_batch_1,Формовка,1123,1125,2
Береке_batch_2,Формовка,1125,1131,6
Зерновой Столичный_batch_1,Расстойка,1125,1150,25
Багет отрубной_batch_1,Смешивание,1126,1136,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1128,1153,25
Сэндвич_batch_1,Остывание,1130,1175,45
Береке_batch_2,Расстойка,1131,1151,20
Багет луковый_batch_1,Смешивание,1132,1142,10
Булочка для хотдога штучно_batch_4,Формовка,1132,1137,5
Батон Верный_batch_1,Остывание,1133,1193,60
Багет отрубной_batch_1,Формовка,1136,1142,6
Булочка для хотдога штучно_batch_4,Расстойка,1137,1162,25
Датский_batch_1,Остывание,1137,1197,60
Любимый_batch_5,Остывание,1137,1197,60
Сэндвич_batch_38,Выпекание,1137,1159,22
Домашний_batch_1,Остывание,1139,1199,60
Семейный_batch_4,Остывание,1139,1199,60
Багет луковый_batch_1,Формовка,1142,1147,5
Багет отрубной_batch_1,Расстойка,1142,1167,25
Батон Нарезной_batch_4,Выпекание,1142,1159,17
Здоровье_batch_1,Выпекание,1142,1160,18
Багет луковый_batch_1,Расстойка,1147,1167,20
Зерновой Столичный_batch_1,Выпекание,1150,1167,17
Береке_batch_2,Выпекание,1151,1167,16
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1153,1175,22
Батон Нарезной_batch_4,Остывание,1159,1219,60
Сэндвич_batch_38,Остывание,1159,1204,45
Здоровье_batch_1,Остывание,1160,1220,60
Булочка для хотдога штучно_batch_4,Выпекание,1162,1184,22
Багет луковый_batch_1,Выпекание,1167,1185,18
Багет отрубной_batch_1,Выпекание,1167,1185,18
Береке_batch_2,Остывание,1167,1227,60
Зерновой Столичный_batch_1,Остывание,1167,1227,60
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1175,1220,45
Булочка для хотдога штучно_batch_4,Остывание,1184,1229,45
Багет луковый_batch_1,Остывание,1185,1230,45
Багет отрубной_batch_1,Остывание,1185,1230,45
