Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_17,Комбинирование,641,662,21
Сэндвич_batch_19,Смешивание,641,651,10
Сэндвич_batch_33,Комбинирование,641,662,21
Сэндвич_batch_36,Расстойка,641,666,25
Семейный_batch_1,Выпекание,643,660,17
Отрубной (общий)_batch_1,Выпекание,646,663,17
Булочка для хотдога штучно_batch_3,Формовка,651,662,11
Сэндвич_batch_19,Формовка,651,662,11
Премиум_batch_1,Остывание,660,735,75
Семейный_batch_1,Остывание,660,720,60
Булочка для хотдога штучно_batch_3,Расстойка,662,687,25
Сэндвич_batch_17,Смешивание,662,672,10
Сэндвич_batch_19,Расстойка,662,687,25
Сэндвич_batch_21,Комбинирование,662,683,21
Сэндвич_batch_30,Комбинирование,662,683,21
Сэндвич_batch_33,Смешивание,662,672,10
Отрубной (общий)_batch_1,Остывание,663,723,60
Сэндвич_batch_14,Выпекание,666,688,22
Сэндвич_batch_36,Выпекание,666,688,22
Сэндвич_batch_17,Формовка,672,683,11
Сэндвич_batch_33,Формовка,672,683,11
Сэндвич_batch_11,Комбинирование,683,704,21
Сэндвич_batch_17,Расстойка,683,708,25
Сэндвич_batch_21,Смешивание,683,693,10
Сэндвич_batch_26,Комбинирование,683,704,21
Сэндвич_batch_30,Смешивание,683,693,10
Сэндвич_batch_33,Расстойка,683,708,25
Булочка для хотдога штучно_batch_3,Выпекание,687,709,22
Сэндвич_batch_19,Выпекание,687,709,22
Сэндвич_batch_14,Остывание,688,733,45
Сэндвич_batch_36,Остывание,688,733,45
Сэндвич_batch_21,Формовка,693,704,11
Сэндвич_batch_30,Формовка,693,704,11
Сэндвич_batch_11,Смешивание,704,714,10
Сэндвич_batch_21,Расстойка,704,729,25
Сэндвич_batch_26,Смешивание,704,714,10
Сэндвич_batch_3,Комбинирование,704,725,21
Сэндвич_batch_30,Расстойка,704,729,25
Сэндвич_batch_8,Комбинирование,704,725,21
Сэндвич_batch_17,Выпекание,708,730,22
Сэндвич_batch_33,Выпекание,708,730,22
Булочка для хотдога штучно_batch_3,Остывание,709,754,45
Сэндвич_batch_19,Остывание,709,754,45
Сэндвич_batch_11,Формовка,714,725,11
Сэндвич_batch_26,Формовка,714,725,11
Булочка для хотдога штучно_batch_2,Комбинирование,725,746,21
Сэндвич_batch_11,Расстойка,725,750,25
Сэндвич_batch_12,Комбинирование,725,746,21
Сэндвич_batch_26,Расстойка,725,750,25
Сэндвич_batch_3,Смешивание,725,735,10
Сэндвич_batch_8,Смешивание,725,735,10
Сэндвич_batch_21,Выпекание,729,751,22
Сэндвич_batch_30,Выпекание,729,751,22
Сэндвич_batch_17,Остывание,730,775,45
Сэндвич_batch_33,Остывание,730,775,45
Сэндвич_batch_3,Формовка,735,746,11
Сэндвич_batch_8,Формовка,735,746,11
Булочка для хотдога штучно_batch_2,Смешивание,746,756,10
Сэндвич_batch_12,Смешивание,746,756,10
Сэндвич_batch_20,Комбинирование,746,767,21
Сэндвич_batch_3,Расстойка,746,771,25
Сэндвич_batch_32,Комбинирование,746,767,21
Сэндвич_batch_8,Расстойка,746,771,25
Сэндвич_batch_11,Выпекание,750,772,22
Сэндвич_batch_26,Выпекание,750,772,22
Сэндвич_batch_21,Остывание,751,796,45
Сэндвич_batch_30,Остывание,751,796,45
Булочка для хотдога штучно_batch_2,Формовка,756,767,11
Сэндвич_batch_12,Формовка,756,767,11
Булочка для хотдога штучно_batch_2,Расстойка,767,792,25
Сэндвич_batch_12,Расстойка,767,792,25
Сэндвич_batch_20,Смешивание,767,777,10
Сэндвич_batch_31,Комбинирование,767,788,21
Сэндвич_batch_32,Смешивание,767,777,10
Сэндвич_batch_9,Комбинирование,767,788,21
Сэндвич_batch_3,Выпекание,771,793,22
Сэндвич_batch_8,Выпекание,771,793,22
Сэндвич_batch_11,Остывание,772,817,45
Сэндвич_batch_26,Остывание,772,817,45
Сэндвич_batch_20,Формовка,777,788,11
Сэндвич_batch_32,Формовка,777,788,11
Сэндвич_batch_18,Комбинирование,788,809,21
Сэндвич_batch_20,Расстойка,788,813,25
Сэндвич_batch_29,Комбинирование,788,809,21
Сэндвич_batch_31,Смешивание,788,798,10
Сэндвич_batch_32,Расстойка,788,813,25
Сэндвич_batch_9,Смешивание,788,798,10
Булочка для хотдога штучно_batch_2,Выпекание,792,814,22
Сэндвич_batch_12,Выпекание,792,814,22
Сэндвич_batch_3,Остывание,793,838,45
Сэндвич_batch_8,Остывание,793,838,45
Сэндвич_batch_31,Формовка,798,809,11
Сэндвич_batch_9,Формовка,798,809,11
Сэндвич_batch_18,Смешивание,809,819,10
Сэндвич_batch_27,Комбинирование,809,830,21
Сэндвич_batch_29,Смешивание,809,819,10
Сэндвич_batch_31,Расстойка,809,834,25
Сэндвич_batch_7,Комбинирование,809,830,21
Сэндвич_batch_9,Расстойка,809,834,25
Сэндвич_batch_20,Выпекание,813,835,22
Сэндвич_batch_32,Выпекание,813,835,22
Булочка для хотдога штучно_batch_2,Остывание,814,859,45
Сэндвич_batch_12,Остывание,814,859,45
Сэндвич_batch_18,Формовка,819,830,11
Сэндвич_batch_29,Формовка,819,830,11
Сэндвич_batch_18,Расстойка,830,855,25
Сэндвич_batch_25,Комбинирование,830,851,21
Сэндвич_batch_27,Смешивание,830,840,10
Сэндвич_batch_28,Комбинирование,830,851,21
Сэндвич_batch_29,Расстойка,830,855,25
Сэндвич_batch_7,Смешивание,830,840,10
Сэндвич_batch_31,Выпекание,834,856,22
Сэндвич_batch_9,Выпекание,834,856,22
Сэндвич_batch_20,Остывание,835,880,45
Сэндвич_batch_32,Остывание,835,880,45
Сэндвич_batch_27,Формовка,840,851,11
Сэндвич_batch_7,Формовка,840,851,11
Сэндвич_batch_1,Комбинирование,851,872,21
Сэндвич_batch_13,Комбинирование,851,872,21
Сэндвич_batch_25,Смешивание,851,861,10
Сэндвич_batch_27,Расстойка,851,876,25
Сэндвич_batch_28,Смешивание,851,861,10
Сэндвич_batch_7,Расстойка,851,876,25
Сэндвич_batch_18,Выпекание,855,877,22
Сэндвич_batch_29,Выпекание,855,877,22
Сэндвич_batch_31,Остывание,856,901,45
Сэндвич_batch_9,Остывание,856,901,45
Сэндвич_batch_25,Формовка,861,872,11
Сэндвич_batch_28,Формовка,861,872,11
Сэндвич_batch_1,Смешивание,872,882,10
Сэндвич_batch_13,Смешивание,872,882,10
Сэндвич_batch_15,Комбинирование,872,893,21
Сэндвич_batch_25,Расстойка,872,897,25
Сэндвич_batch_28,Расстойка,872,897,25
Сэндвич_batch_37,Комбинирование,872,893,21
Сэндвич_batch_27,Выпекание,876,898,22
Сэндвич_batch_7,Выпекание,876,898,22
Сэндвич_batch_18,Остывание,877,922,45
Сэндвич_batch_29,Остывание,877,922,45
Сэндвич_batch_1,Формовка,882,893,11
Сэндвич_batch_13,Формовка,882,893,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,893,914,21
Сэндвич_batch_1,Расстойка,893,918,25
Сэндвич_batch_13,Расстойка,893,918,25
Сэндвич_batch_15,Смешивание,893,903,10
Сэндвич_batch_22,Комбинирование,893,914,21
Сэндвич_batch_37,Смешивание,893,903,10
Сэндвич_batch_25,Выпекание,897,919,22
Сэндвич_batch_28,Выпекание,897,919,22
Сэндвич_batch_27,Остывание,898,943,45
Сэндвич_batch_7,Остывание,898,943,45
Сэндвич_batch_15,Формовка,903,914,11
Сэндвич_batch_37,Формовка,903,914,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,914,924,10
Сэндвич_batch_15,Расстойка,914,939,25
Сэндвич_batch_22,Смешивание,914,924,10
Сэндвич_batch_34,Комбинирование,914,935,21
Сэндвич_batch_37,Расстойка,914,939,25
Сэндвич_batch_6,Комбинирование,914,935,21
Сэндвич_batch_1,Выпекание,918,940,22
Сэндвич_batch_13,Выпекание,918,940,22
Сэндвич_batch_25,Остывание,919,964,45
Сэндвич_batch_28,Остывание,919,964,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,924,935,11
Сэндвич_batch_22,Формовка,924,935,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,935,960,25
Булочка для хотдога штучно_batch_1,Комбинирование,935,956,21
Сэндвич_batch_22,Расстойка,935,960,25
Сэндвич_batch_23,Комбинирование,935,956,21
Сэндвич_batch_34,Смешивание,935,945,10
Сэндвич_batch_6,Смешивание,935,945,10
Сэндвич_batch_15,Выпекание,939,961,22
Сэндвич_batch_37,Выпекание,939,961,22
Сэндвич_batch_1,Остывание,940,985,45
Сэндвич_batch_13,Остывание,940,985,45
Сэндвич_batch_34,Формовка,945,956,11
Сэндвич_batch_6,Формовка,945,956,11
Булочка для хотдога штучно_batch_1,Смешивание,956,966,10
Сэндвич_batch_16,Комбинирование,956,977,21
Сэндвич_batch_23,Смешивание,956,966,10
Сэндвич_batch_34,Расстойка,956,981,25
Сэндвич_batch_35,Комбинирование,956,977,21
Сэндвич_batch_6,Расстойка,956,981,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,960,982,22
Сэндвич_batch_22,Выпекание,960,982,22
Сэндвич_batch_15,Остывание,961,1006,45
Сэндвич_batch_37,Остывание,961,1006,45
Булочка для хотдога штучно_batch_1,Формовка,966,977,11
Сэндвич_batch_23,Формовка,966,977,11
Булочка для хотдога штучно_batch_1,Расстойка,977,1002,25
Сэндвич_batch_10,Комбинирование,977,998,21
Сэндвич_batch_16,Смешивание,977,987,10
Сэндвич_batch_23,Расстойка,977,1002,25
Сэндвич_batch_35,Смешивание,977,987,10
Сэндвич_batch_5,Комбинирование,977,998,21
Сэндвич_batch_34,Выпекание,981,1003,22
Сэндвич_batch_6,Выпекание,981,1003,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,982,1027,45
Сэндвич_batch_22,Остывание,982,1027,45
Сэндвич_batch_16,Формовка,987,998,11
Сэндвич_batch_35,Формовка,987,998,11
Батон Нарезной_batch_4,Комбинирование,998,1012,14
Сэндвич_batch_16,Расстойка,998,1023,25
Сэндвич_batch_2,Комбинирование,998,1019,21
Сэндвич_batch_35,Расстойка,998,1023,25
Сэндвич_batch_5,Смешивание,998,1008,10
Сэндвич_batch_10,Смешивание,999,1009,10
Булочка для хотдога штучно_batch_1,Выпекание,1002,1024,22
Сэндвич_batch_23,Выпекание,1002,1024,22
Сэндвич_batch_34,Остывание,1003,1048,45
Сэндвич_batch_6,Остывание,1003,1048,45
Сэндвич_batch_5,Формовка,1008,1019,11
Сэндвич_batch_10,Формовка,1009,1020,11
Батон Верный_batch_1,Комбинирование,1012,1025,13
Батон Нарезной_batch_4,Смешивание,1012,1022,10
Славянский_batch_1,Комбинирование,1019,1020,1
Сэндвич_batch_2,Смешивание,1019,1029,10
Сэндвич_batch_5,Расстойка,1019,1044,25
Славянский_batch_1,Смешивание,1020,1030,10
Сэндвич_batch_10,Расстойка,1020,1045,25
Сэндвич_batch_4,Комбинирование,1020,1041,21
Батон Нарезной_batch_4,Формовка,1022,1029,7
Сэндвич_batch_16,Выпекание,1023,1045,22
Сэндвич_batch_35,Выпекание,1023,1045,22
Булочка для хотдога штучно_batch_1,Остывание,1024,1069,45
Сэндвич_batch_23,Остывание,1024,1069,45
Батон Верный_batch_1,Смешивание,1025,1035,10
Сэндвич_batch_24,Комбинирование,1025,1046,21
Батон Нарезной_batch_4,Расстойка,1029,1054,25
Сэндвич_batch_2,Формовка,1029,1040,11
Славянский_batch_1,Формовка,1030,1031,1
Славянский_batch_1,Расстойка,1031,1056,25
Батон Верный_batch_1,Формовка,1035,1042,7
Сэндвич_batch_2,Расстойка,1040,1065,25
Семейный_batch_4,Комбинирование,1041,1043,2
Сэндвич_batch_4,Смешивание,1041,1051,10
Батон Верный_batch_1,Расстойка,1042,1067,25
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1043,1060,17
Семейный_batch_4,Смешивание,1043,1053,10
Сэндвич_batch_5,Выпекание,1044,1066,22
Сэндвич_batch_10,Выпекание,1045,1067,22
Сэндвич_batch_16,Остывание,1045,1090,45
Сэндвич_batch_35,Остывание,1045,1090,45
Здоровье_batch_1,Комбинирование,1046,1050,4
Сэндвич_batch_24,Смешивание,1046,1056,10
Сэндвич_batch_38,Комбинирование,1050,1068,18
Здоровье_batch_1,Смешивание,1051,1061,10
Сэндвич_batch_4,Формовка,1051,1062,11
Семейный_batch_4,Формовка,1053,1054,1
Батон Нарезной_batch_4,Выпекание,1054,1071,17
Семейный_batch_4,Расстойка,1054,1079,25
Славянский_batch_1,Выпекание,1056,1073,17
Сэндвич_batch_24,Формовка,1056,1067,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1060,1070,10
Любимый_batch_2,Комбинирование,1060,1081,21
Здоровье_batch_1,Формовка,1062,1065,3
Сэндвич_batch_4,Расстойка,1062,1087,25
Здоровье_batch_1,Расстойка,1065,1090,25
Сэндвич_batch_2,Выпекание,1065,1087,22
Сэндвич_batch_5,Остывание,1066,1111,45
Батон Верный_batch_1,Выпекание,1067,1084,17
Сэндвич_batch_10,Остывание,1067,1112,45
Сэндвич_batch_24,Расстойка,1067,1092,25
Отрубной (общий)_batch_3,Комбинирование,1068,1078,10
Сэндвич_batch_38,Смешивание,1068,1078,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1070,1079,9
Батон Нарезной_batch_4,Остывание,1071,1131,60
Любимый_batch_9,Комбинирование,1078,1085,7
Отрубной (общий)_batch_3,Смешивание,1078,1088,10
Сэндвич_batch_38,Формовка,1078,1088,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1079,1104,25
Семейный_batch_4,Выпекание,1079,1096,17
Любимый_batch_2,Смешивание,1081,1091,10
Плетенка_batch_2,Комбинирование,1081,1087,6
Батон Верный_batch_1,Остывание,1084,1144,60
Береке_batch_2,Комбинирование,1085,1096,11
Любимый_batch_9,Смешивание,1085,1095,10
Зерновой Столичный_batch_1,Комбинирование,1087,1091,4
Сэндвич_batch_2,Остывание,1087,1132,45
Сэндвич_batch_4,Выпекание,1087,1109,22
Отрубной (общий)_batch_3,Формовка,1088,1093,5
Плетенка_batch_2,Смешивание,1088,1098,10
Сэндвич_batch_38,Расстойка,1088,1113,25
Здоровье_batch_1,Выпекание,1090,1108,18
Береке_batch_1,Комбинирование,1091,1112,21
Зерновой Столичный_batch_1,Смешивание,1091,1101,10
Любимый_batch_2,Формовка,1091,1102,11
Сэндвич_batch_24,Выпекание,1092,1114,22
Отрубной (общий)_batch_3,Расстойка,1093,1118,25
Любимый_batch_9,Формовка,1095,1099,4
Береке_batch_2,Смешивание,1096,1106,10
Домашний_batch_1,Комбинирование,1096,1099,3
Домашний_batch_1,Смешивание,1099,1109,10
Жайлы_batch_2,Комбинирование,1099,1106,7
Любимый_batch_9,Расстойка,1099,1124,25
Плетенка_batch_2,Формовка,1099,1102,3
Зерновой Столичный_batch_1,Формовка,1102,1104,2
Любимый_batch_2,Расстойка,1102,1127,25
Плетенка_batch_2,Расстойка,1102,1127,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1104,1126,22
Зерновой Столичный_batch_1,Расстойка,1104,1129,25
Береке_batch_2,Формовка,1106,1112,6
Датский_batch_1,Комбинирование,1106,1113,7
Жайлы_batch_2,Смешивание,1106,1116,10
Домашний_batch_1,Формовка,1109,1111,2
Сэндвич_batch_4,Остывание,1109,1154,45
Домашний_batch_1,Расстойка,1111,1136,25
Береке_batch_1,Смешивание,1112,1122,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1112,1115,3
Береке_batch_2,Расстойка,1113,1133,20
Булочка для хотдога штучно_batch_4,Комбинирование,1113,1122,9
Датский_batch_1,Смешивание,1113,1123,10
Сэндвич_batch_38,Выпекание,1113,1135,22
Сэндвич_batch_24,Остывание,1114,1159,45
Багет отрубной_batch_1,Комбинирование,1115,1126,11
Жайлы_batch_2,Формовка,1116,1120,4
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1116,1126,10
Отрубной (общий)_batch_3,Выпекание,1118,1135,17
Жайлы_batch_2,Расстойка,1120,1145,25
Багет луковый_batch_1,Комбинирование,1122,1132,10
Береке_batch_1,Формовка,1122,1133,11
Булочка для хотдога штучно_batch_4,Смешивание,1122,1132,10
Датский_batch_1,Формовка,1123,1127,4
Любимый_batch_9,Выпекание,1124,1141,17
Багет отрубной_batch_1,Смешивание,1126,1136,10
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1126,1171,45
Датский_batch_1,Расстойка,1127,1152,25
Любимый_batch_2,Выпекание,1127,1144,17
Плетенка_batch_2,Выпекание,1127,1144,17
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1127,1129,2
Зерновой Столичный_batch_1,Выпекание,1129,1146,17
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1131,1151,20
Багет луковый_batch_1,Смешивание,1132,1142,10
Булочка для хотдога штучно_batch_4,Формовка,1132,1137,5
Береке_batch_1,Расстойка,1133,1153,20
Береке_batch_2,Выпекание,1135,1151,16
Отрубной (общий)_batch_3,Остывание,1135,1195,60
Сэндвич_batch_38,Остывание,1135,1180,45
Багет отрубной_batch_1,Формовка,1136,1142,6
Домашний_batch_1,Выпекание,1136,1153,17
Булочка для хотдога штучно_batch_4,Расстойка,1137,1162,25
Любимый_batch_9,Остывание,1141,1201,60
Багет луковый_batch_1,Формовка,1142,1147,5
Багет отрубной_batch_1,Расстойка,1142,1167,25
Любимый_batch_2,Остывание,1144,1204,60
Плетенка_batch_2,Остывание,1144,1204,60
Жайлы_batch_2,Выпекание,1145,1162,17
Багет луковый_batch_1,Расстойка,1147,1167,20
Береке_batch_2,Остывание,1151,1211,60
Датский_batch_1,Выпекание,1152,1169,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1152,1168,16
Береке_batch_1,Выпекание,1153,1169,16
Домашний_batch_1,Остывание,1153,1213,60
Семейный_batch_4,Остывание,1158,1218,60
Здоровье_batch_1,Остывание,1159,1219,60
Славянский_batch_1,Остывание,1160,1220,60
Булочка для хотдога штучно_batch_4,Выпекание,1162,1184,22
Жайлы_batch_2,Остывание,1162,1222,60
Зерновой Столичный_batch_1,Остывание,1166,1226,60
Багет луковый_batch_1,Выпекание,1167,1185,18
Багет отрубной_batch_1,Выпекание,1167,1185,18
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1168,1228,60
Береке_batch_1,Остывание,1169,1229,60
Датский_batch_1,Остывание,1169,1229,60
Булочка для хотдога штучно_batch_4,Остывание,1184,1229,45
Багет луковый_batch_1,Остывание,1185,1230,45
Багет отрубной_batch_1,Остывание,1185,1230,45
