Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_2,Комбинирование,0,21,21
Отрубной (общий)_batch_3,Комбинирование,0,10,10
Отрубной (общий)_batch_3,Смешивание,10,20,10
Славянский_batch_1,Комбинирование,10,11,1
Диета_batch_3,Комбинирование,11,32,21
Славянский_batch_1,Смешивание,11,21,10
Отрубной (общий)_batch_3,Формовка,20,25,5
Бородинский_batch_1,Комбинирование,21,42,21
Бородинский_batch_2,Смешивание,21,31,10
Славянский_batch_1,Формовка,21,22,1
Славянский_batch_1,Расстойка,22,47,25
Отрубной (общий)_batch_3,Расстойка,25,50,25
Бородинский_batch_2,Формовка,31,42,11
Диета_batch_3,Смешивание,32,42,10
Плетенка_batch_2,Комбинирование,32,38,6
Здоровье_batch_1,Комбинирование,38,42,4
Плетенка_batch_2,Смешивание,38,48,10
Бородинский_batch_4,Комбинирование,42,63,21
Диета_batch_3,Формовка,42,53,11
Здоровье_batch_1,Смешивание,42,52,10
Формовой_batch_7,Комбинирование,42,63,21
Бородинский_batch_1,Смешивание,43,53,10
Бородинский_batch_2,Расстойка,43,63,20
Славянский_batch_1,Выпекание,47,64,17
Плетенка_batch_2,Формовка,48,51,3
Отрубной (общий)_batch_3,Выпекание,50,67,17
Плетенка_batch_2,Расстойка,51,76,25
Здоровье_batch_1,Формовка,52,55,3
Бородинский_batch_1,Формовка,54,65,11
Здоровье_batch_1,Расстойка,55,80,25
Диета_batch_3,Расстойка,56,94,38
Бородинский_batch_2,Выпекание,63,118,55
Бородинский_batch_3,Комбинирование,63,84,21
Бородинский_batch_4,Смешивание,63,73,10
Бородинский_batch_5,Комбинирование,63,76,13
Формовой_batch_7,Смешивание,63,75,12
Бородинский_batch_1,Расстойка,65,85,20
Отрубной (общий)_batch_3,Остывание,67,127,60
Бородинский_batch_4,Формовка,73,84,11
Формовой_batch_7,Формовка,75,86,11
Бородинский_batch_5,Смешивание,76,86,10
Плетенка_batch_2,Выпекание,76,93,17
Славянский_batch_1,Остывание,76,136,60
Формовой_batch_4,Комбинирование,76,97,21
Здоровье_batch_1,Выпекание,80,98,18
Бородинский_batch_3,Смешивание,84,94,10
Бородинский_batch_4,Расстойка,84,104,20
Формовой_batch_8,Комбинирование,84,105,21
Бородинский_batch_1,Выпекание,85,140,55
Бородинский_batch_5,Формовка,86,93,7
Формовой_batch_7,Расстойка,86,111,25
Бородинский_batch_5,Расстойка,93,113,20
Плетенка_batch_2,Остывание,93,153,60
Бородинский_batch_3,Формовка,94,105,11
Диета_batch_1,Комбинирование,97,118,21
Формовой_batch_4,Смешивание,97,109,12
Здоровье_batch_1,Остывание,98,158,60
Диета_batch_3,Выпекание,99,134,35
Бородинский_batch_4,Выпекание,104,159,55
Бородинский_batch_3,Расстойка,105,125,20
Формовой_batch_18,Комбинирование,105,126,21
Формовой_batch_8,Смешивание,105,117,12
Формовой_batch_4,Формовка,109,120,11
Формовой_batch_7,Выпекание,111,156,45
Бородинский_batch_5,Выпекание,113,168,55
Формовой_batch_8,Формовка,117,128,11
Бородинский_batch_2,Остывание,118,238,120
Диета_batch_1,Смешивание,118,128,10
Формовой_batch_2,Комбинирование,118,139,21
Формовой_batch_4,Расстойка,120,145,25
Бородинский_batch_3,Выпекание,125,180,55
Формовой_batch_13,Комбинирование,126,147,21
Формовой_batch_18,Смешивание,126,138,12
Диета_batch_1,Формовка,128,139,11
Формовой_batch_8,Расстойка,129,154,25
Диета_batch_3,Остывание,134,224,90
Формовой_batch_18,Формовка,138,149,11
Диета_batch_1,Расстойка,139,177,38
Формовой_batch_2,Смешивание,139,151,12
Формовой_batch_24,Комбинирование,139,160,21
Бородинский_batch_1,Остывание,140,260,120
Формовой_batch_4,Выпекание,145,190,45
Формовой_batch_13,Смешивание,147,159,12
Формовой_batch_9,Комбинирование,147,168,21
Формовой_batch_18,Расстойка,149,174,25
Формовой_batch_2,Формовка,151,162,11
Формовой_batch_8,Выпекание,154,199,45
Формовой_batch_7,Остывание,156,246,90
Бородинский_batch_4,Остывание,159,279,120
Формовой_batch_13,Формовка,159,170,11
Формовой_batch_11,Комбинирование,160,181,21
Формовой_batch_24,Смешивание,160,172,12
Формовой_batch_2,Расстойка,162,187,25
Бородинский_batch_5,Остывание,168,288,120
Формовой_batch_21,Комбинирование,168,189,21
Формовой_batch_9,Смешивание,168,180,12
Формовой_batch_13,Расстойка,170,195,25
Формовой_batch_24,Формовка,172,183,11
Формовой_batch_18,Выпекание,174,219,45
Диета_batch_1,Выпекание,177,212,35
Формовой_batch_9,Формовка,180,191,11
Булочка для хотдога штучно_batch_2,Комбинирование,181,202,21
Формовой_batch_11,Смешивание,181,193,12
Формовой_batch_24,Расстойка,183,208,25
Формовой_batch_2,Выпекание,187,232,45
Формовой_batch_12,Комбинирование,189,210,21
Формовой_batch_21,Смешивание,189,201,12
Формовой_batch_4,Остывание,190,280,90
Формовой_batch_9,Расстойка,191,216,25
Формовой_batch_11,Формовка,193,204,11
Формовой_batch_13,Выпекание,195,240,45
Формовой_batch_8,Остывание,199,289,90
Формовой_batch_21,Формовка,201,212,11
Булочка для хотдога штучно_batch_2,Смешивание,202,212,10
Формовой_batch_22,Комбинирование,202,223,21
Формовой_batch_11,Расстойка,204,229,25
Формовой_batch_24,Выпекание,208,253,45
Формовой_batch_12,Смешивание,210,222,12
Формовой_batch_20,Комбинирование,210,231,21
Булочка для хотдога штучно_batch_2,Формовка,212,223,11
Диета_batch_1,Остывание,212,302,90
Формовой_batch_21,Расстойка,212,237,25
Формовой_batch_9,Выпекание,216,261,45
Формовой_batch_18,Остывание,219,309,90
Формовой_batch_12,Формовка,222,233,11
Булочка для хотдога штучно_batch_2,Расстойка,223,248,25
Формовой_batch_22,Смешивание,223,235,12
Формовой_batch_23,Комбинирование,223,244,21
Формовой_batch_11,Выпекание,229,274,45
Формовой_batch_20,Смешивание,231,243,12
Формовой_batch_3,Комбинирование,231,252,21
Формовой_batch_2,Остывание,232,322,90
Формовой_batch_12,Расстойка,233,258,25
Формовой_batch_22,Формовка,235,246,11
Формовой_batch_21,Выпекание,237,282,45
Формовой_batch_13,Остывание,240,330,90
Формовой_batch_20,Формовка,243,254,11
Мини формовой_batch_2,Комбинирование,244,265,21
Формовой_batch_23,Смешивание,244,256,12
Формовой_batch_22,Расстойка,246,271,25
Булочка для хотдога штучно_batch_2,Выпекание,248,270,22
Диета_batch_2,Комбинирование,252,273,21
Формовой_batch_3,Смешивание,252,264,12
Формовой_batch_24,Остывание,253,343,90
Формовой_batch_20,Расстойка,254,279,25
Формовой_batch_23,Формовка,256,267,11
Формовой_batch_12,Выпекание,258,303,45
Формовой_batch_9,Остывание,261,351,90
Формовой_batch_3,Формовка,264,275,11
Мини формовой_batch_2,Смешивание,265,277,12
Формовой_batch_15,Комбинирование,265,286,21
Формовой_batch_23,Расстойка,267,292,25
Булочка для хотдога штучно_batch_2,Остывание,270,315,45
Формовой_batch_22,Выпекание,271,316,45
Диета_batch_2,Смешивание,273,283,10
Формовой_batch_16,Комбинирование,273,294,21
Формовой_batch_11,Остывание,274,364,90
Формовой_batch_3,Расстойка,275,300,25
Мини формовой_batch_2,Формовка,277,288,11
Формовой_batch_20,Выпекание,279,324,45
Формовой_batch_21,Остывание,282,372,90
Диета_batch_2,Формовка,283,294,11
Мини формовой_batch_3,Комбинирование,286,307,21
Формовой_batch_15,Смешивание,286,298,12
Мини формовой_batch_2,Расстойка,288,313,25
Формовой_batch_23,Выпекание,292,337,45
Диета_batch_2,Расстойка,294,332,38
Формовой_batch_16,Смешивание,294,306,12
Формовой_batch_6,Комбинирование,294,315,21
Формовой_batch_15,Формовка,298,309,11
Формовой_batch_3,Выпекание,300,345,45
Формовой_batch_12,Остывание,303,393,90
Формовой_batch_16,Формовка,306,317,11
Мини формовой_batch_3,Смешивание,307,319,12
Формовой_batch_14,Комбинирование,307,328,21
Формовой_batch_15,Расстойка,309,334,25
Мини формовой_batch_2,Выпекание,313,358,45
Формовой_batch_5,Комбинирование,315,336,21
Формовой_batch_6,Смешивание,315,327,12
Формовой_batch_22,Остывание,316,406,90
Формовой_batch_16,Расстойка,317,342,25
Мини формовой_batch_3,Формовка,319,330,11
Формовой_batch_20,Остывание,324,414,90
Формовой_batch_6,Формовка,327,338,11
Формовой_batch_1,Комбинирование,328,349,21
Формовой_batch_14,Смешивание,328,340,12
Мини формовой_batch_3,Расстойка,330,355,25
Диета_batch_2,Выпекание,332,367,35
Формовой_batch_15,Выпекание,334,379,45
Формовой_batch_10,Комбинирование,336,357,21
Формовой_batch_5,Смешивание,336,348,12
Формовой_batch_23,Остывание,337,427,90
Формовой_batch_6,Расстойка,338,363,25
Формовой_batch_14,Формовка,340,351,11
Формовой_batch_16,Выпекание,342,387,45
Формовой_batch_3,Остывание,345,435,90
Формовой_batch_5,Формовка,348,359,11
Мини формовой_batch_1,Комбинирование,349,370,21
Формовой_batch_1,Смешивание,349,361,12
Формовой_batch_14,Расстойка,351,376,25
Мини формовой_batch_3,Выпекание,355,400,45
Формовой_batch_10,Смешивание,357,369,12
Формовой_batch_25,Комбинирование,357,364,7
Мини формовой_batch_2,Остывание,358,448,90
Формовой_batch_5,Расстойка,359,384,25
Формовой_batch_1,Формовка,361,372,11
Формовой_batch_6,Выпекание,363,408,45
Мини формовой_batch_4,Комбинирование,364,375,11
Формовой_batch_25,Смешивание,364,376,12
Диета_batch_2,Остывание,367,457,90
Формовой_batch_10,Формовка,369,380,11
Мини формовой_batch_1,Смешивание,370,382,12
Сэндвич_batch_32,Комбинирование,370,391,21
Формовой_batch_1,Расстойка,372,397,25
Диета_batch_4,Комбинирование,375,377,2
Мини формовой_batch_4,Смешивание,376,388,12
Формовой_batch_14,Выпекание,376,421,45
Формовой_batch_25,Формовка,376,380,4
Багет новый_batch_1,Комбинирование,377,398,21
Диета_batch_4,Смешивание,377,387,10
Формовой_batch_15,Остывание,379,469,90
Формовой_batch_10,Расстойка,380,405,25
Формовой_batch_25,Расстойка,380,405,25
Мини формовой_batch_1,Формовка,382,393,11
Формовой_batch_5,Выпекание,384,429,45
Формовой_batch_16,Остывание,387,477,90
Диета_batch_4,Формовка,388,389,1
Мини формовой_batch_4,Формовка,389,395,6
Багет новый_batch_3,Комбинирование,391,402,11
Диета_batch_4,Расстойка,391,429,38
Сэндвич_batch_32,Смешивание,391,401,10
Мини формовой_batch_4,Расстойка,395,420,25
Мини формовой_batch_1,Расстойка,396,421,25
Формовой_batch_1,Выпекание,397,442,45
Багет новый_batch_1,Смешивание,398,408,10
Батон Нарезной_batch_1,Комбинирование,398,419,21
Мини формовой_batch_3,Остывание,400,490,90
Сэндвич_batch_32,Формовка,401,412,11
Багет новый_batch_2,Комбинирование,402,423,21
Багет новый_batch_3,Смешивание,402,412,10
Формовой_batch_10,Выпекание,405,450,45
Формовой_batch_25,Выпекание,405,450,45
Формовой_batch_6,Остывание,408,498,90
Багет новый_batch_1,Формовка,409,420,11
Багет новый_batch_3,Формовка,413,419,6
Сэндвич_batch_32,Расстойка,417,442,25
Батон Нарезной_batch_1,Смешивание,419,429,10
Хлеб «Зерновой»_batch_2,Комбинирование,419,428,9
Багет новый_batch_1,Расстойка,420,445,25
Мини формовой_batch_4,Выпекание,420,465,45
Мини формовой_batch_1,Выпекание,421,466,45
Формовой_batch_14,Остывание,421,511,90
Багет новый_batch_2,Смешивание,423,433,10
Багет новый_batch_3,Расстойка,423,448,25
Плетенка_batch_1,Комбинирование,423,444,21
Семейный_batch_2,Комбинирование,428,449,21
Батон Нарезной_batch_1,Формовка,429,440,11
Диета_batch_4,Выпекание,429,464,35
Формовой_batch_5,Остывание,429,519,90
Хлеб «Зерновой»_batch_2,Смешивание,429,439,10
Багет новый_batch_2,Формовка,433,444,11
Батон Нарезной_batch_1,Расстойка,440,465,25
Хлеб «Зерновой»_batch_2,Формовка,440,445,5
Сэндвич_batch_32,Выпекание,442,464,22
Формовой_batch_1,Остывание,442,532,90
Багет новый_batch_2,Расстойка,444,469,25
Отрубной (общий)_batch_1,Комбинирование,444,465,21
Плетенка_batch_1,Смешивание,444,454,10
Хлеб «Зерновой»_batch_2,Расстойка,446,471,25
Любимый_batch_5,Комбинирование,449,470,21
Семейный_batch_2,Смешивание,449,459,10
Багет новый_batch_1,Выпекание,450,475,25
Багет новый_batch_3,Выпекание,450,475,25
Формовой_batch_10,Остывание,450,540,90
Формовой_batch_25,Остывание,450,540,90
Плетенка_batch_1,Формовка,454,465,11
Семейный_batch_2,Формовка,459,470,11
Диета_batch_4,Остывание,464,554,90
Сэндвич_batch_32,Остывание,464,509,45
Батон Нарезной_batch_1,Выпекание,465,482,17
Любимый_batch_2,Комбинирование,465,486,21
Мини формовой_batch_4,Остывание,465,555,90
Отрубной (общий)_batch_1,Смешивание,465,475,10
Плетенка_batch_1,Расстойка,465,490,25
Мини формовой_batch_1,Остывание,466,556,90
Багет новый_batch_2,Выпекание,469,494,25
Любимый_batch_3,Комбинирование,470,491,21
Любимый_batch_5,Смешивание,470,480,10
Семейный_batch_2,Расстойка,470,495,25
Хлеб «Зерновой»_batch_2,Выпекание,471,496,25
Багет новый_batch_1,Остывание,475,550,75
Багет новый_batch_3,Остывание,475,550,75
Отрубной (общий)_batch_1,Формовка,475,486,11
Любимый_batch_5,Формовка,480,491,11
Батон Нарезной_batch_1,Остывание,482,542,60
Любимый_batch_1,Комбинирование,486,507,21
Любимый_batch_2,Смешивание,486,496,10
Отрубной (общий)_batch_1,Расстойка,486,511,25
Плетенка_batch_1,Выпекание,490,507,17
Жайлы_batch_1,Комбинирование,491,512,21
Любимый_batch_3,Смешивание,491,501,10
Любимый_batch_5,Расстойка,491,516,25
Багет новый_batch_2,Остывание,494,569,75
Семейный_batch_2,Выпекание,495,512,17
Любимый_batch_2,Формовка,496,507,11
Хлеб «Зерновой»_batch_2,Остывание,496,571,75
Бородинский_batch_3,Остывание,498,618,120
Любимый_batch_3,Формовка,501,512,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,507,510,3
Любимый_batch_1,Смешивание,507,517,10
Любимый_batch_2,Расстойка,507,532,25
Плетенка_batch_1,Остывание,507,567,60
Баварский Деревенский Ржаной_batch_1,Смешивание,510,520,10
Чиабатта_batch_1,Комбинирование,510,516,6
Отрубной (общий)_batch_1,Выпекание,511,528,17
Жайлы_batch_1,Смешивание,512,522,10
Любимый_batch_3,Расстойка,512,537,25
Семейный_batch_1,Комбинирование,512,533,21
Семейный_batch_2,Остывание,512,572,60
Любимый_batch_5,Выпекание,516,533,17
Формовой_batch_17,Комбинирование,516,537,21
Любимый_batch_1,Формовка,517,528,11
Чиабатта_batch_1,Смешивание,517,527,10
Баварский Деревенский Ржаной_batch_1,Формовка,520,522,2
Жайлы_batch_1,Формовка,522,533,11
Баварский Деревенский Ржаной_batch_1,Расстойка,523,553,30
Любимый_batch_1,Расстойка,528,553,25
Отрубной (общий)_batch_1,Остывание,528,588,60
Чиабатта_batch_1,Формовка,528,532,4
Любимый_batch_2,Выпекание,532,549,17
Чиабатта_batch_1,Расстойка,532,557,25
Жайлы_batch_1,Расстойка,533,558,25
Любимый_batch_5,Остывание,533,593,60
Семейный_batch_1,Смешивание,533,543,10
Формовой_batch_19,Комбинирование,533,554,21
Любимый_batch_3,Выпекание,537,554,17
Формовой_batch_17,Смешивание,537,549,12
Хлеб «Зерновой»_batch_1,Комбинирование,537,558,21
Семейный_batch_1,Формовка,543,554,11
Любимый_batch_2,Остывание,549,609,60
Формовой_batch_17,Формовка,549,560,11
Баварский Деревенский Ржаной_batch_1,Выпекание,553,571,18
Любимый_batch_1,Выпекание,553,570,17
Батон Нарезной_batch_2,Комбинирование,554,575,21
Любимый_batch_3,Остывание,554,614,60
Семейный_batch_1,Расстойка,554,579,25
Формовой_batch_19,Смешивание,554,566,12
Чиабатта_batch_1,Выпекание,557,582,25
Батон Нарезной_batch_3,Комбинирование,558,579,21
Жайлы_batch_1,Выпекание,558,575,17
Хлеб «Зерновой»_batch_1,Смешивание,558,568,10
Формовой_batch_17,Расстойка,560,585,25
Формовой_batch_19,Формовка,566,577,11
Хлеб «Зерновой»_batch_1,Формовка,568,579,11
Любимый_batch_1,Остывание,570,630,60
Баварский Деревенский Ржаной_batch_1,Остывание,571,661,90
Батон Нарезной_batch_2,Смешивание,575,585,10
Жайлы_batch_1,Остывание,575,635,60
Любимый_batch_7,Комбинирование,575,596,21
Формовой_batch_19,Расстойка,577,602,25
Батон Нарезной_batch_3,Смешивание,579,589,10
Отрубной (общий)_batch_2,Комбинирование,579,600,21
Семейный_batch_1,Выпекание,579,596,17
Хлеб «Зерновой»_batch_1,Расстойка,579,604,25
Чиабатта_batch_1,Остывание,582,657,75
Батон Нарезной_batch_2,Формовка,585,596,11
Формовой_batch_17,Выпекание,585,630,45
Батон Нарезной_batch_3,Формовка,589,600,11
Батон Нарезной_batch_2,Расстойка,596,621,25
Любимый_batch_4,Комбинирование,596,617,21
Любимый_batch_7,Смешивание,596,606,10
Семейный_batch_1,Остывание,596,656,60
Батон Нарезной_batch_3,Расстойка,600,625,25
Отрубной (общий)_batch_2,Смешивание,600,610,10
Семейный_batch_3,Комбинирование,600,621,21
Формовой_batch_19,Выпекание,602,647,45
Хлеб «Зерновой»_batch_1,Выпекание,604,629,25
Любимый_batch_7,Формовка,606,617,11
Отрубной (общий)_batch_2,Формовка,610,621,11
Любимый_batch_4,Смешивание,617,627,10
Любимый_batch_7,Расстойка,617,642,25
