Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Любимый_batch_8,Комбинирование,617,638,21
Батон Нарезной_batch_2,Выпекание,621,638,17
Любимый_batch_6,Комбинирование,621,642,21
Отрубной (общий)_batch_2,Расстойка,621,646,25
Семейный_batch_3,Смешивание,621,631,10
Батон Нарезной_batch_3,Выпекание,625,642,17
Любимый_batch_4,Формовка,627,638,11
Хлеб «Зерновой»_batch_1,Остывание,629,704,75
Формовой_batch_17,Остывание,630,720,90
Семейный_batch_3,Формовка,631,642,11
Батон Нарезной_batch_2,Остывание,638,698,60
Любимый_batch_4,Расстойка,638,663,25
Любимый_batch_8,Смешивание,638,648,10
Премиум_batch_1,Комбинирование,638,640,2
Береке_batch_1,Комбинирование,640,661,21
Премиум_batch_1,Смешивание,640,650,10
Батон Нарезной_batch_3,Остывание,642,702,60
Любимый_batch_6,Смешивание,642,652,10
Любимый_batch_7,Выпекание,642,659,17
Семейный_batch_3,Расстойка,642,667,25
Сэндвич_batch_34,Комбинирование,642,663,21
Отрубной (общий)_batch_2,Выпекание,646,663,17
Формовой_batch_19,Остывание,647,737,90
Любимый_batch_8,Формовка,648,659,11
Премиум_batch_1,Формовка,650,651,1
Премиум_batch_1,Расстойка,651,676,25
Любимый_batch_6,Формовка,652,663,11
Любимый_batch_7,Остывание,659,719,60
Любимый_batch_8,Расстойка,659,684,25
Береке_batch_1,Смешивание,661,671,10
Сэндвич_batch_9,Комбинирование,661,682,21
Любимый_batch_4,Выпекание,663,680,17
Любимый_batch_6,Расстойка,663,688,25
Отрубной (общий)_batch_2,Остывание,663,723,60
Сэндвич_batch_3,Комбинирование,663,684,21
Сэндвич_batch_34,Смешивание,663,673,10
Семейный_batch_3,Выпекание,667,684,17
Береке_batch_1,Формовка,671,682,11
Сэндвич_batch_34,Формовка,673,684,11
Премиум_batch_1,Выпекание,676,701,25
Любимый_batch_4,Остывание,680,740,60
Береке_batch_1,Расстойка,682,702,20
Сэндвич_batch_29,Комбинирование,682,703,21
Сэндвич_batch_9,Смешивание,682,692,10
Любимый_batch_8,Выпекание,684,701,17
Семейный_batch_3,Остывание,684,744,60
Сэндвич_batch_12,Комбинирование,684,705,21
Сэндвич_batch_3,Смешивание,684,694,10
Сэндвич_batch_34,Расстойка,684,709,25
Любимый_batch_6,Выпекание,688,705,17
Сэндвич_batch_9,Формовка,692,703,11
Сэндвич_batch_3,Формовка,694,705,11
Любимый_batch_8,Остывание,701,761,60
Премиум_batch_1,Остывание,701,776,75
Береке_batch_1,Выпекание,702,718,16
Сэндвич_batch_17,Комбинирование,703,724,21
Сэндвич_batch_29,Смешивание,703,713,10
Сэндвич_batch_9,Расстойка,703,728,25
Любимый_batch_6,Остывание,705,765,60
Сэндвич_batch_12,Смешивание,705,715,10
Сэндвич_batch_3,Расстойка,705,730,25
Сэндвич_batch_30,Комбинирование,705,726,21
Сэндвич_batch_34,Выпекание,709,731,22
Сэндвич_batch_29,Формовка,713,724,11
Сэндвич_batch_12,Формовка,715,726,11
Береке_batch_1,Остывание,718,778,60
Сэндвич_batch_17,Смешивание,724,734,10
Сэндвич_batch_21,Комбинирование,724,745,21
Сэндвич_batch_29,Расстойка,724,749,25
Сэндвич_batch_12,Расстойка,726,751,25
Сэндвич_batch_13,Комбинирование,726,747,21
Сэндвич_batch_30,Смешивание,726,736,10
Сэндвич_batch_9,Выпекание,728,750,22
Сэндвич_batch_3,Выпекание,730,752,22
Сэндвич_batch_34,Остывание,731,776,45
Сэндвич_batch_17,Формовка,734,745,11
Сэндвич_batch_30,Формовка,736,747,11
Сэндвич_batch_17,Расстойка,745,770,25
Сэндвич_batch_21,Смешивание,745,755,10
Сэндвич_batch_8,Комбинирование,745,766,21
Сэндвич_batch_13,Смешивание,747,757,10
Сэндвич_batch_18,Комбинирование,747,768,21
Сэндвич_batch_30,Расстойка,747,772,25
Сэндвич_batch_29,Выпекание,749,771,22
Сэндвич_batch_9,Остывание,750,795,45
Сэндвич_batch_12,Выпекание,751,773,22
Сэндвич_batch_3,Остывание,752,797,45
Сэндвич_batch_21,Формовка,755,766,11
Сэндвич_batch_13,Формовка,757,768,11
Сэндвич_batch_21,Расстойка,766,791,25
Сэндвич_batch_24,Комбинирование,766,787,21
Сэндвич_batch_8,Смешивание,766,776,10
Сэндвич_batch_13,Расстойка,768,793,25
Сэндвич_batch_18,Смешивание,768,778,10
Сэндвич_batch_26,Комбинирование,768,789,21
Сэндвич_batch_17,Выпекание,770,792,22
Сэндвич_batch_29,Остывание,771,816,45
Сэндвич_batch_30,Выпекание,772,794,22
Сэндвич_batch_12,Остывание,773,818,45
Сэндвич_batch_8,Формовка,776,787,11
Сэндвич_batch_18,Формовка,778,789,11
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,787,808,21
Сэндвич_batch_24,Смешивание,787,797,10
Сэндвич_batch_8,Расстойка,787,812,25
Булочка для хотдога штучно_batch_3,Комбинирование,789,810,21
Сэндвич_batch_18,Расстойка,789,814,25
Сэндвич_batch_26,Смешивание,789,799,10
Сэндвич_batch_21,Выпекание,791,813,22
Сэндвич_batch_17,Остывание,792,837,45
Сэндвич_batch_13,Выпекание,793,815,22
Сэндвич_batch_30,Остывание,794,839,45
Сэндвич_batch_24,Формовка,797,808,11
Сэндвич_batch_26,Формовка,799,810,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,808,818,10
Сэндвич_batch_24,Расстойка,808,833,25
Сэндвич_batch_7,Комбинирование,808,829,21
Булочка для хотдога штучно_batch_3,Смешивание,810,820,10
Сэндвич_batch_26,Расстойка,810,835,25
Сэндвич_batch_36,Комбинирование,810,831,21
Сэндвич_batch_8,Выпекание,812,834,22
Сэндвич_batch_21,Остывание,813,858,45
Сэндвич_batch_18,Выпекание,814,836,22
Сэндвич_batch_13,Остывание,815,860,45
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,818,829,11
Булочка для хотдога штучно_batch_3,Формовка,820,831,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,829,854,25
Сэндвич_batch_16,Комбинирование,829,850,21
Сэндвич_batch_7,Смешивание,829,839,10
Булочка для хотдога штучно_batch_3,Расстойка,831,856,25
Сэндвич_batch_23,Комбинирование,831,852,21
Сэндвич_batch_36,Смешивание,831,841,10
Сэндвич_batch_24,Выпекание,833,855,22
Сэндвич_batch_8,Остывание,834,879,45
Сэндвич_batch_26,Выпекание,835,857,22
Сэндвич_batch_18,Остывание,836,881,45
Сэндвич_batch_7,Формовка,839,850,11
Сэндвич_batch_36,Формовка,841,852,11
Сэндвич_batch_16,Смешивание,850,860,10
Сэндвич_batch_31,Комбинирование,850,871,21
Сэндвич_batch_7,Расстойка,850,875,25
Сэндвич_batch_10,Комбинирование,852,873,21
Сэндвич_batch_23,Смешивание,852,862,10
Сэндвич_batch_36,Расстойка,852,877,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,854,876,22
Сэндвич_batch_24,Остывание,855,900,45
Булочка для хотдога штучно_batch_3,Выпекание,856,878,22
Сэндвич_batch_26,Остывание,857,902,45
Сэндвич_batch_16,Формовка,860,871,11
Сэндвич_batch_23,Формовка,862,873,11
Сэндвич_batch_11,Комбинирование,871,892,21
Сэндвич_batch_16,Расстойка,871,896,25
Сэндвич_batch_31,Смешивание,871,881,10
Сэндвич_batch_10,Смешивание,873,883,10
Сэндвич_batch_23,Расстойка,873,898,25
Сэндвич_batch_25,Комбинирование,873,894,21
Сэндвич_batch_7,Выпекание,875,897,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,876,921,45
Сэндвич_batch_36,Выпекание,877,899,22
Булочка для хотдога штучно_batch_3,Остывание,878,923,45
Сэндвич_batch_31,Формовка,881,892,11
Сэндвич_batch_10,Формовка,883,894,11
Сэндвич_batch_11,Смешивание,892,902,10
Сэндвич_batch_31,Расстойка,892,917,25
Сэндвич_batch_33,Комбинирование,892,913,21
Сэндвич_batch_10,Расстойка,894,919,25
Сэндвич_batch_2,Комбинирование,894,915,21
Сэндвич_batch_25,Смешивание,894,904,10
Сэндвич_batch_16,Выпекание,896,918,22
Сэндвич_batch_7,Остывание,897,942,45
Сэндвич_batch_23,Выпекание,898,920,22
Сэндвич_batch_36,Остывание,899,944,45
Сэндвич_batch_11,Формовка,902,913,11
Сэндвич_batch_25,Формовка,904,915,11
Сэндвич_batch_11,Расстойка,913,938,25
Сэндвич_batch_33,Смешивание,913,923,10
Сэндвич_batch_4,Комбинирование,913,934,21
Сэндвич_batch_19,Комбинирование,915,936,21
Сэндвич_batch_2,Смешивание,915,925,10
Сэндвич_batch_25,Расстойка,915,940,25
Сэндвич_batch_31,Выпекание,917,939,22
Сэндвич_batch_16,Остывание,918,963,45
Сэндвич_batch_10,Выпекание,919,941,22
Сэндвич_batch_23,Остывание,920,965,45
Сэндвич_batch_33,Формовка,923,934,11
Сэндвич_batch_2,Формовка,925,936,11
Сэндвич_batch_33,Расстойка,934,959,25
Сэндвич_batch_37,Комбинирование,934,955,21
Сэндвич_batch_4,Смешивание,934,944,10
Сэндвич_batch_19,Смешивание,936,946,10
Сэндвич_batch_2,Расстойка,936,961,25
Сэндвич_batch_35,Комбинирование,936,957,21
Сэндвич_batch_11,Выпекание,938,960,22
Сэндвич_batch_31,Остывание,939,984,45
Сэндвич_batch_25,Выпекание,940,962,22
Сэндвич_batch_10,Остывание,941,986,45
Сэндвич_batch_4,Формовка,944,955,11
Сэндвич_batch_19,Формовка,946,957,11
Сэндвич_batch_37,Смешивание,955,965,10
Сэндвич_batch_4,Расстойка,955,980,25
Сэндвич_batch_5,Комбинирование,955,976,21
Сэндвич_batch_19,Расстойка,957,982,25
Сэндвич_batch_27,Комбинирование,957,978,21
Сэндвич_batch_35,Смешивание,957,967,10
Сэндвич_batch_33,Выпекание,959,981,22
Сэндвич_batch_11,Остывание,960,1005,45
Сэндвич_batch_2,Выпекание,961,983,22
Сэндвич_batch_25,Остывание,962,1007,45
Сэндвич_batch_37,Формовка,965,976,11
Сэндвич_batch_35,Формовка,967,978,11
Сэндвич_batch_37,Расстойка,976,1001,25
Сэндвич_batch_5,Смешивание,976,986,10
Сэндвич_batch_6,Комбинирование,976,997,21
Сэндвич_batch_15,Комбинирование,978,999,21
Сэндвич_batch_27,Смешивание,978,988,10
Сэндвич_batch_35,Расстойка,978,1003,25
Сэндвич_batch_4,Выпекание,980,1002,22
Сэндвич_batch_33,Остывание,981,1026,45
Сэндвич_batch_19,Выпекание,982,1004,22
Сэндвич_batch_2,Остывание,983,1028,45
Сэндвич_batch_5,Формовка,986,997,11
Сэндвич_batch_27,Формовка,988,999,11
Сэндвич_batch_22,Комбинирование,997,1018,21
Сэндвич_batch_5,Расстойка,997,1022,25
Сэндвич_batch_6,Смешивание,997,1007,10
Сэндвич_batch_15,Смешивание,999,1009,10
Сэндвич_batch_27,Расстойка,999,1024,25
Сэндвич_batch_28,Комбинирование,999,1020,21
Сэндвич_batch_37,Выпекание,1001,1023,22
Сэндвич_batch_4,Остывание,1002,1047,45
Сэндвич_batch_35,Выпекание,1003,1025,22
Сэндвич_batch_19,Остывание,1004,1049,45
Сэндвич_batch_6,Формовка,1007,1018,11
Сэндвич_batch_15,Формовка,1009,1020,11
Сэндвич_batch_1,Комбинирование,1018,1039,21
Сэндвич_batch_22,Смешивание,1018,1028,10
Сэндвич_batch_6,Расстойка,1018,1043,25
Сэндвич_batch_14,Комбинирование,1020,1041,21
Сэндвич_batch_15,Расстойка,1020,1045,25
Сэндвич_batch_28,Смешивание,1020,1030,10
Сэндвич_batch_5,Выпекание,1022,1044,22
Сэндвич_batch_37,Остывание,1023,1068,45
Сэндвич_batch_27,Выпекание,1024,1046,22
Сэндвич_batch_35,Остывание,1025,1070,45
Сэндвич_batch_22,Формовка,1028,1039,11
Сэндвич_batch_28,Формовка,1030,1041,11
Сэндвич_batch_1,Смешивание,1039,1049,10
Сэндвич_batch_20,Комбинирование,1039,1060,21
Сэндвич_batch_22,Расстойка,1039,1064,25
Булочка для хотдога штучно_batch_1,Комбинирование,1041,1062,21
Сэндвич_batch_14,Смешивание,1041,1051,10
Сэндвич_batch_28,Расстойка,1041,1066,25
Сэндвич_batch_6,Выпекание,1043,1065,22
Сэндвич_batch_5,Остывание,1044,1089,45
Сэндвич_batch_15,Выпекание,1045,1067,22
Сэндвич_batch_27,Остывание,1046,1091,45
Сэндвич_batch_1,Формовка,1049,1060,11
Сэндвич_batch_14,Формовка,1051,1062,11
Батон Нарезной_batch_4,Комбинирование,1060,1074,14
Сэндвич_batch_1,Расстойка,1060,1085,25
Сэндвич_batch_20,Смешивание,1060,1070,10
Батон Верный_batch_1,Комбинирование,1062,1075,13
Булочка для хотдога штучно_batch_1,Смешивание,1062,1072,10
Сэндвич_batch_14,Расстойка,1062,1087,25
Сэндвич_batch_22,Выпекание,1064,1086,22
Сэндвич_batch_6,Остывание,1065,1110,45
Сэндвич_batch_28,Выпекание,1066,1088,22
Сэндвич_batch_15,Остывание,1067,1112,45
Сэндвич_batch_20,Формовка,1070,1081,11
Булочка для хотдога штучно_batch_1,Формовка,1072,1083,11
Батон Нарезной_batch_4,Смешивание,1074,1084,10
Сэндвич_batch_38,Комбинирование,1074,1092,18
Батон Верный_batch_1,Смешивание,1075,1085,10
Зерновой Столичный_batch_1,Комбинирование,1075,1079,4
Жайлы_batch_2,Комбинирование,1079,1086,7
Зерновой Столичный_batch_1,Смешивание,1080,1090,10
Сэндвич_batch_20,Расстойка,1081,1106,25
Булочка для хотдога штучно_batch_1,Расстойка,1083,1108,25
Батон Нарезной_batch_4,Формовка,1084,1091,7
Батон Верный_batch_1,Формовка,1085,1092,7
Сэндвич_batch_1,Выпекание,1085,1107,22
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1086,1103,17
Жайлы_batch_2,Смешивание,1086,1096,10
Сэндвич_batch_22,Остывание,1086,1131,45
Сэндвич_batch_14,Выпекание,1087,1109,22
Сэндвич_batch_28,Остывание,1088,1133,45
Батон Нарезной_batch_4,Расстойка,1091,1116,25
Зерновой Столичный_batch_1,Формовка,1091,1093,2
Батон Верный_batch_1,Расстойка,1092,1117,25
Семейный_batch_4,Комбинирование,1092,1094,2
Сэндвич_batch_38,Смешивание,1092,1102,10
Зерновой Столичный_batch_1,Расстойка,1093,1118,25
Любимый_batch_9,Комбинирование,1094,1101,7
Семейный_batch_4,Смешивание,1094,1104,10
Жайлы_batch_2,Формовка,1096,1100,4
Жайлы_batch_2,Расстойка,1100,1125,25
Береке_batch_2,Комбинирование,1101,1112,11
Любимый_batch_9,Смешивание,1101,1111,10
Сэндвич_batch_38,Формовка,1102,1112,10
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1103,1113,10
Датский_batch_1,Комбинирование,1103,1110,7
Семейный_batch_4,Формовка,1104,1105,1
Семейный_batch_4,Расстойка,1105,1130,25
Сэндвич_batch_20,Выпекание,1106,1128,22
Сэндвич_batch_1,Остывание,1107,1152,45
Булочка для хотдога штучно_batch_1,Выпекание,1108,1130,22
Сэндвич_batch_14,Остывание,1109,1154,45
Булочка для хотдога штучно_batch_4,Комбинирование,1110,1119,9
Датский_batch_1,Смешивание,1110,1120,10
Любимый_batch_9,Формовка,1111,1115,4
Береке_batch_2,Смешивание,1112,1122,10
Домашний_batch_1,Комбинирование,1112,1115,3
Сэндвич_batch_38,Расстойка,1112,1137,25
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1113,1122,9
Багет отрубной_batch_1,Комбинирование,1115,1126,11
Домашний_batch_1,Смешивание,1115,1125,10
Любимый_batch_9,Расстойка,1115,1140,25
Батон Нарезной_batch_4,Выпекание,1116,1133,17
Батон Верный_batch_1,Выпекание,1117,1134,17
Зерновой Столичный_batch_1,Выпекание,1118,1135,17
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1119,1122,3
Булочка для хотдога штучно_batch_4,Смешивание,1120,1130,10
Датский_batch_1,Формовка,1120,1124,4
Багет луковый_batch_1,Комбинирование,1122,1132,10
Береке_batch_2,Формовка,1122,1128,6
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1122,1132,10
Датский_batch_1,Расстойка,1124,1149,25
Домашний_batch_1,Формовка,1125,1127,2
Жайлы_batch_2,Выпекание,1125,1142,17
Багет отрубной_batch_1,Смешивание,1126,1136,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1127,1152,25
Домашний_batch_1,Расстойка,1127,1152,25
Береке_batch_2,Расстойка,1128,1148,20
Сэндвич_batch_20,Остывание,1128,1173,45
Булочка для хотдога штучно_batch_1,Остывание,1130,1175,45
Булочка для хотдога штучно_batch_4,Формовка,1130,1135,5
Семейный_batch_4,Выпекание,1130,1147,17
Багет луковый_batch_1,Смешивание,1132,1142,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1132,1134,2
Батон Нарезной_batch_4,Остывание,1133,1193,60
Батон Верный_batch_1,Остывание,1134,1194,60
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1134,1154,20
Булочка для хотдога штучно_batch_4,Расстойка,1135,1160,25
Зерновой Столичный_batch_1,Остывание,1135,1195,60
Багет отрубной_batch_1,Формовка,1136,1142,6
Сэндвич_batch_38,Выпекание,1137,1159,22
Любимый_batch_9,Выпекание,1140,1157,17
Багет луковый_batch_1,Формовка,1142,1147,5
Багет отрубной_batch_1,Расстойка,1142,1167,25
Жайлы_batch_2,Остывание,1142,1202,60
Багет луковый_batch_1,Расстойка,1147,1167,20
Семейный_batch_4,Остывание,1147,1207,60
Береке_batch_2,Выпекание,1148,1164,16
Датский_batch_1,Выпекание,1149,1166,17
Домашний_batch_1,Выпекание,1152,1169,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1154,1170,16
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1157,1179,22
Любимый_batch_9,Остывание,1157,1217,60
Сэндвич_batch_38,Остывание,1159,1204,45
Булочка для хотдога штучно_batch_4,Выпекание,1160,1182,22
Береке_batch_2,Остывание,1164,1224,60
Датский_batch_1,Остывание,1166,1226,60
Багет луковый_batch_1,Выпекание,1167,1185,18
Багет отрубной_batch_1,Выпекание,1167,1185,18
Домашний_batch_1,Остывание,1169,1229,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1170,1230,60
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1179,1224,45
Булочка для хотдога штучно_batch_4,Остывание,1182,1227,45
Багет луковый_batch_1,Остывание,1185,1230,45
Багет отрубной_batch_1,Остывание,1185,1230,45
