Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет отрубной_batch_42,Комбинирование,0,11,11
Премиум_batch_43,Комбинирование,0,3,3
Батон Верный_batch_44,Комбинирование,3,14,11
Премиум_batch_43,Смешивание,3,13,10
Багет отрубной_batch_42,Смешивание,11,21,10
Батон Нарезной_batch_45,Комбинирование,11,32,21
Премиум_batch_43,Формовка,13,15,2
Батон Верный_batch_44,Смешивание,14,24,10
Батон Нарезной_batch_46,Комбинирование,14,35,21
Премиум_batch_43,Расстойка,15,40,25
Багет отрубной_batch_42,Формовка,21,27,6
Батон Верный_batch_44,Формовка,24,30,6
Багет отрубной_batch_42,Расстойка,27,52,25
Батон Верный_batch_44,Расстойка,30,55,25
Батон Нарезной_batch_45,Смешивание,32,42,10
Батон Нарезной_batch_47,Комбинирование,32,53,21
Батон Нарезной_batch_46,Смешивание,35,45,10
Батон Нарезной_batch_48,Комбинирование,35,54,19
Премиум_batch_43,Выпекание,40,65,25
Батон Нарезной_batch_45,Формовка,42,53,11
Батон Нарезной_batch_46,Формовка,45,56,11
Багет отрубной_batch_42,Выпекание,52,70,18
Батон Нарезной_batch_45,Расстойка,53,78,25
Батон Нарезной_batch_47,Смешивание,53,63,10
Береке_batch_49,Комбинирование,53,74,21
Батон Нарезной_batch_48,Смешивание,54,64,10
Жайлы_batch_52,Комбинирование,54,72,18
Батон Верный_batch_44,Выпекание,55,72,17
Батон Нарезной_batch_46,Расстойка,56,81,25
Батон Нарезной_batch_47,Формовка,63,74,11
Батон Нарезной_batch_48,Формовка,64,74,10
Премиум_batch_43,Остывание,65,140,75
Багет отрубной_batch_42,Остывание,70,115,45
Батон Верный_batch_44,Остывание,72,132,60
Диета_batch_53,Комбинирование,72,93,21
Жайлы_batch_52,Смешивание,72,82,10
Батон Нарезной_batch_47,Расстойка,74,99,25
Батон Нарезной_batch_48,Расстойка,74,99,25
Береке_batch_49,Смешивание,74,84,10
Диета_batch_54,Комбинирование,74,95,21
Батон Нарезной_batch_45,Выпекание,78,95,17
Батон Нарезной_batch_46,Выпекание,81,98,17
Жайлы_batch_52,Формовка,82,92,10
Береке_batch_49,Формовка,84,95,11
Жайлы_batch_52,Расстойка,92,117,25
Диета_batch_53,Смешивание,93,103,10
Диета_batch_55,Комбинирование,93,114,21
Батон Нарезной_batch_45,Остывание,95,155,60
Береке_batch_49,Расстойка,95,115,20
Диета_batch_54,Смешивание,95,105,10
Диета_batch_56,Комбинирование,95,108,13
Батон Нарезной_batch_46,Остывание,98,158,60
Батон Нарезной_batch_47,Выпекание,99,116,17
Батон Нарезной_batch_48,Выпекание,99,116,17
Диета_batch_53,Формовка,103,114,11
Диета_batch_54,Формовка,105,116,11
Диета_batch_56,Смешивание,108,118,10
Здоровье_batch_57,Комбинирование,108,113,5
Здоровье_batch_57,Смешивание,113,123,10
Любимый_batch_58,Комбинирование,113,134,21
Диета_batch_53,Расстойка,114,152,38
Диета_batch_55,Смешивание,114,124,10
Любимый_batch_59,Комбинирование,114,135,21
Береке_batch_49,Выпекание,115,131,16
Батон Нарезной_batch_47,Остывание,116,176,60
Батон Нарезной_batch_48,Остывание,116,176,60
Диета_batch_54,Расстойка,116,154,38
Жайлы_batch_52,Выпекание,117,134,17
Диета_batch_56,Формовка,118,125,7
Здоровье_batch_57,Формовка,123,126,3
Диета_batch_55,Формовка,125,136,11
Диета_batch_56,Расстойка,125,163,38
Здоровье_batch_57,Расстойка,126,151,25
Береке_batch_49,Остывание,131,191,60
Жайлы_batch_52,Остывание,134,194,60
Любимый_batch_58,Смешивание,134,144,10
Любимый_batch_60,Комбинирование,134,155,21
Любимый_batch_59,Смешивание,135,145,10
Любимый_batch_61,Комбинирование,135,156,21
Диета_batch_55,Расстойка,136,174,38
Любимый_batch_58,Формовка,144,155,11
Любимый_batch_59,Формовка,145,156,11
Здоровье_batch_57,Выпекание,151,169,18
Диета_batch_53,Выпекание,152,187,35
Диета_batch_54,Выпекание,154,189,35
Любимый_batch_58,Расстойка,155,180,25
Любимый_batch_60,Смешивание,155,165,10
Любимый_batch_62,Комбинирование,155,176,21
Любимый_batch_59,Расстойка,156,181,25
Любимый_batch_61,Смешивание,156,166,10
Любимый_batch_63,Комбинирование,156,177,21
Диета_batch_56,Выпекание,163,198,35
Любимый_batch_60,Формовка,165,176,11
Любимый_batch_61,Формовка,166,177,11
Здоровье_batch_57,Остывание,169,229,60
Диета_batch_55,Выпекание,174,209,35
Любимый_batch_60,Расстойка,176,201,25
Любимый_batch_62,Смешивание,176,186,10
Любимый_batch_64,Комбинирование,176,197,21
Любимый_batch_61,Расстойка,177,202,25
Любимый_batch_63,Смешивание,177,187,10
Любимый_batch_65,Комбинирование,177,198,21
Любимый_batch_58,Выпекание,180,197,17
Любимый_batch_59,Выпекание,181,198,17
Любимый_batch_62,Формовка,186,197,11
Диета_batch_53,Остывание,187,277,90
Любимый_batch_63,Формовка,187,198,11
Диета_batch_54,Остывание,189,279,90
Любимый_batch_58,Остывание,197,257,60
Любимый_batch_62,Расстойка,197,222,25
Любимый_batch_64,Смешивание,197,207,10
Любимый_batch_66,Комбинирование,197,211,14
Диета_batch_56,Остывание,198,288,90
Любимый_batch_59,Остывание,198,258,60
Любимый_batch_63,Расстойка,198,223,25
Любимый_batch_65,Смешивание,198,208,10
Отрубной (общий)_batch_67,Комбинирование,198,219,21
Любимый_batch_60,Выпекание,201,218,17
Любимый_batch_61,Выпекание,202,219,17
Любимый_batch_64,Формовка,207,218,11
Любимый_batch_65,Формовка,208,219,11
Диета_batch_55,Остывание,209,299,90
Любимый_batch_66,Смешивание,211,221,10
Отрубной (общий)_batch_68,Комбинирование,211,232,21
Любимый_batch_60,Остывание,218,278,60
Любимый_batch_64,Расстойка,218,243,25
Любимый_batch_61,Остывание,219,279,60
Любимый_batch_65,Расстойка,219,244,25
Отрубной (общий)_batch_67,Смешивание,219,229,10
Отрубной (общий)_batch_69,Комбинирование,219,232,13
Любимый_batch_66,Формовка,221,228,7
Любимый_batch_62,Выпекание,222,239,17
Любимый_batch_63,Выпекание,223,240,17
Любимый_batch_66,Расстойка,228,253,25
Отрубной (общий)_batch_67,Формовка,229,240,11
Отрубной (общий)_batch_68,Смешивание,232,242,10
Отрубной (общий)_batch_69,Смешивание,232,242,10
Плетенка_batch_70,Комбинирование,232,253,21
Плетенка_batch_71,Комбинирование,232,235,3
Плетенка_batch_71,Смешивание,235,245,10
Семейный_batch_72,Комбинирование,235,256,21
Любимый_batch_62,Остывание,239,299,60
Любимый_batch_63,Остывание,240,300,60
Отрубной (общий)_batch_67,Расстойка,240,265,25
Отрубной (общий)_batch_68,Формовка,242,253,11
Отрубной (общий)_batch_69,Формовка,242,249,7
Любимый_batch_64,Выпекание,243,260,17
Любимый_batch_65,Выпекание,244,261,17
Отрубной (общий)_batch_69,Расстойка,249,274,25
Плетенка_batch_71,Формовка,249,251,2
Плетенка_batch_71,Расстойка,251,276,25
Любимый_batch_66,Выпекание,253,270,17
Отрубной (общий)_batch_68,Расстойка,253,278,25
Плетенка_batch_70,Смешивание,253,263,10
Семейный_batch_73,Комбинирование,253,274,21
Семейный_batch_72,Смешивание,256,266,10
Семейный_batch_74,Комбинирование,256,277,21
Любимый_batch_64,Остывание,260,320,60
Любимый_batch_65,Остывание,261,321,60
Плетенка_batch_70,Формовка,263,274,11
Отрубной (общий)_batch_67,Выпекание,265,282,17
Семейный_batch_72,Формовка,266,277,11
Любимый_batch_66,Остывание,270,330,60
Отрубной (общий)_batch_69,Выпекание,274,291,17
Плетенка_batch_70,Расстойка,274,299,25
Семейный_batch_73,Смешивание,274,284,10
Семейный_batch_75,Комбинирование,274,287,13
Плетенка_batch_71,Выпекание,276,293,17
Семейный_batch_72,Расстойка,277,302,25
Семейный_batch_74,Смешивание,277,287,10
Славянский_batch_76,Комбинирование,277,279,2
Отрубной (общий)_batch_68,Выпекание,278,295,17
Зерновой Столичный_batch_77,Комбинирование,279,283,4
Славянский_batch_76,Смешивание,279,289,10
Отрубной (общий)_batch_67,Остывание,282,342,60
Сэндвич_batch_78,Комбинирование,283,304,21
Зерновой Столичный_batch_77,Смешивание,284,294,10
Семейный_batch_73,Формовка,284,295,11
Семейный_batch_74,Формовка,287,298,11
Семейный_batch_75,Смешивание,287,297,10
Сэндвич_batch_79,Комбинирование,287,308,21
Отрубной (общий)_batch_69,Остывание,291,351,60
Плетенка_batch_71,Остывание,293,353,60
Отрубной (общий)_batch_68,Остывание,295,355,60
Семейный_batch_73,Расстойка,295,320,25
Славянский_batch_76,Формовка,295,296,1
Зерновой Столичный_batch_77,Формовка,296,299,3
Славянский_batch_76,Расстойка,296,321,25
Семейный_batch_74,Расстойка,298,323,25
Семейный_batch_75,Формовка,298,305,7
Зерновой Столичный_batch_77,Расстойка,299,324,25
Плетенка_batch_70,Выпекание,299,316,17
Семейный_batch_72,Выпекание,302,319,17
Сэндвич_batch_78,Смешивание,304,314,10
Сэндвич_batch_80,Комбинирование,304,325,21
Семейный_batch_75,Расстойка,305,330,25
Сэндвич_batch_79,Смешивание,308,318,10
Сэндвич_batch_81,Комбинирование,308,329,21
Сэндвич_batch_78,Формовка,314,325,11
Плетенка_batch_70,Остывание,316,376,60
Сэндвич_batch_79,Формовка,318,329,11
Семейный_batch_72,Остывание,319,379,60
Семейный_batch_73,Выпекание,320,337,17
Славянский_batch_76,Выпекание,321,338,17
Семейный_batch_74,Выпекание,323,340,17
Зерновой Столичный_batch_77,Выпекание,324,341,17
Сэндвич_batch_78,Расстойка,325,350,25
Сэндвич_batch_80,Смешивание,325,335,10
Сэндвич_batch_82,Комбинирование,325,346,21
Сэндвич_batch_79,Расстойка,329,354,25
Сэндвич_batch_81,Смешивание,329,339,10
Сэндвич_batch_83,Комбинирование,329,350,21
Семейный_batch_75,Выпекание,330,347,17
Сэндвич_batch_80,Формовка,335,346,11
Семейный_batch_73,Остывание,337,397,60
Славянский_batch_76,Остывание,338,398,60
Сэндвич_batch_81,Формовка,339,350,11
Семейный_batch_74,Остывание,340,400,60
Зерновой Столичный_batch_77,Остывание,341,401,60
Сэндвич_batch_80,Расстойка,346,371,25
Сэндвич_batch_82,Смешивание,346,356,10
Сэндвич_batch_84,Комбинирование,346,367,21
Семейный_batch_75,Остывание,347,407,60
Сэндвич_batch_78,Выпекание,350,372,22
Сэндвич_batch_81,Расстойка,350,375,25
Сэндвич_batch_83,Смешивание,350,360,10
Сэндвич_batch_85,Комбинирование,350,371,21
Сэндвич_batch_79,Выпекание,354,376,22
Сэндвич_batch_82,Формовка,356,367,11
Сэндвич_batch_83,Формовка,360,371,11
Сэндвич_batch_82,Расстойка,367,392,25
Сэндвич_batch_84,Смешивание,367,377,10
Сэндвич_batch_86,Комбинирование,367,388,21
Сэндвич_batch_80,Выпекание,371,393,22
Сэндвич_batch_83,Расстойка,371,396,25
Сэндвич_batch_85,Смешивание,371,381,10
Сэндвич_batch_87,Комбинирование,371,392,21
Сэндвич_batch_78,Остывание,372,417,45
Сэндвич_batch_81,Выпекание,375,397,22
Сэндвич_batch_79,Остывание,376,421,45
Сэндвич_batch_84,Формовка,377,388,11
Сэндвич_batch_85,Формовка,381,392,11
Сэндвич_batch_84,Расстойка,388,413,25
Сэндвич_batch_86,Смешивание,388,398,10
Сэндвич_batch_88,Комбинирование,388,409,21
Сэндвич_batch_82,Выпекание,392,414,22
Сэндвич_batch_85,Расстойка,392,417,25
Сэндвич_batch_87,Смешивание,392,402,10
Сэндвич_batch_89,Комбинирование,392,413,21
Сэндвич_batch_80,Остывание,393,438,45
Сэндвич_batch_83,Выпекание,396,418,22
Сэндвич_batch_81,Остывание,397,442,45
Сэндвич_batch_86,Формовка,398,409,11
Сэндвич_batch_87,Формовка,402,413,11
Сэндвич_batch_86,Расстойка,409,434,25
Сэндвич_batch_88,Смешивание,409,419,10
Сэндвич_batch_90,Комбинирование,409,430,21
Сэндвич_batch_84,Выпекание,413,435,22
Сэндвич_batch_87,Расстойка,413,438,25
Сэндвич_batch_89,Смешивание,413,423,10
Сэндвич_batch_91,Комбинирование,413,434,21
Сэндвич_batch_82,Остывание,414,459,45
Сэндвич_batch_85,Выпекание,417,439,22
Сэндвич_batch_83,Остывание,418,463,45
Сэндвич_batch_88,Формовка,419,430,11
Сэндвич_batch_89,Формовка,423,434,11
Сэндвич_batch_88,Расстойка,430,455,25
Сэндвич_batch_90,Смешивание,430,440,10
Сэндвич_batch_92,Комбинирование,430,451,21
Сэндвич_batch_86,Выпекание,434,456,22
Сэндвич_batch_89,Расстойка,434,459,25
Сэндвич_batch_91,Смешивание,434,444,10
Сэндвич_batch_93,Комбинирование,434,455,21
Сэндвич_batch_84,Остывание,435,480,45
Сэндвич_batch_87,Выпекание,438,460,22
Сэндвич_batch_85,Остывание,439,484,45
Сэндвич_batch_90,Формовка,440,451,11
Сэндвич_batch_91,Формовка,444,455,11
Сэндвич_batch_90,Расстойка,451,476,25
Сэндвич_batch_92,Смешивание,451,461,10
Сэндвич_batch_94,Комбинирование,451,472,21
Сэндвич_batch_88,Выпекание,455,477,22
Сэндвич_batch_91,Расстойка,455,480,25
Сэндвич_batch_93,Смешивание,455,465,10
Сэндвич_batch_95,Комбинирование,455,476,21
Сэндвич_batch_86,Остывание,456,501,45
Сэндвич_batch_89,Выпекание,459,481,22
Сэндвич_batch_87,Остывание,460,505,45
Сэндвич_batch_92,Формовка,461,472,11
Сэндвич_batch_93,Формовка,465,476,11
Сэндвич_batch_92,Расстойка,472,497,25
Сэндвич_batch_94,Смешивание,472,482,10
Сэндвич_batch_96,Комбинирование,472,493,21
Сэндвич_batch_90,Выпекание,476,498,22
Сэндвич_batch_93,Расстойка,476,501,25
Сэндвич_batch_95,Смешивание,476,486,10
Сэндвич_batch_97,Комбинирование,476,497,21
Сэндвич_batch_88,Остывание,477,522,45
Сэндвич_batch_91,Выпекание,480,502,22
Сэндвич_batch_89,Остывание,481,526,45
Сэндвич_batch_94,Формовка,482,493,11
Сэндвич_batch_95,Формовка,486,497,11
Сэндвич_batch_94,Расстойка,493,518,25
Сэндвич_batch_96,Смешивание,493,503,10
Сэндвич_batch_98,Комбинирование,493,514,21
Сэндвич_batch_92,Выпекание,497,519,22
Сэндвич_batch_95,Расстойка,497,522,25
Сэндвич_batch_97,Смешивание,497,507,10
Сэндвич_batch_99,Комбинирование,497,518,21
Сэндвич_batch_90,Остывание,498,543,45
Сэндвич_batch_93,Выпекание,501,523,22
Сэндвич_batch_91,Остывание,502,547,45
Сэндвич_batch_96,Формовка,503,514,11
Сэндвич_batch_97,Формовка,507,518,11
Сэндвич_batch_100,Комбинирование,514,535,21
Сэндвич_batch_96,Расстойка,514,539,25
Сэндвич_batch_98,Смешивание,514,524,10
Сэндвич_batch_101,Комбинирование,518,539,21
Сэндвич_batch_94,Выпекание,518,540,22
Сэндвич_batch_97,Расстойка,518,543,25
Сэндвич_batch_99,Смешивание,518,528,10
Сэндвич_batch_92,Остывание,519,564,45
Сэндвич_batch_95,Выпекание,522,544,22
Сэндвич_batch_93,Остывание,523,568,45
Сэндвич_batch_98,Формовка,524,535,11
Сэндвич_batch_99,Формовка,528,539,11
Сэндвич_batch_100,Смешивание,535,545,10
Сэндвич_batch_102,Комбинирование,535,556,21
Сэндвич_batch_98,Расстойка,535,560,25
Сэндвич_batch_101,Смешивание,539,549,10
Сэндвич_batch_103,Комбинирование,539,560,21
Сэндвич_batch_96,Выпекание,539,561,22
Сэндвич_batch_99,Расстойка,539,564,25
Сэндвич_batch_94,Остывание,540,585,45
Сэндвич_batch_97,Выпекание,543,565,22
Сэндвич_batch_95,Остывание,544,589,45
Сэндвич_batch_100,Формовка,545,556,11
Сэндвич_batch_101,Формовка,549,560,11
Сэндвич_batch_100,Расстойка,556,581,25
Сэндвич_batch_102,Смешивание,556,566,10
Сэндвич_batch_104,Комбинирование,556,577,21
Сэндвич_batch_101,Расстойка,560,585,25
Сэндвич_batch_103,Смешивание,560,570,10
Сэндвич_batch_105,Комбинирование,560,581,21
Сэндвич_batch_98,Выпекание,560,582,22
Сэндвич_batch_96,Остывание,561,606,45
Сэндвич_batch_99,Выпекание,564,586,22
Сэндвич_batch_97,Остывание,565,610,45
Сэндвич_batch_102,Формовка,566,577,11
Сэндвич_batch_103,Формовка,570,581,11
Сэндвич_batch_102,Расстойка,577,602,25
Сэндвич_batch_104,Смешивание,577,587,10
Сэндвич_batch_106,Комбинирование,577,598,21
Сэндвич_batch_100,Выпекание,581,603,22
Сэндвич_batch_103,Расстойка,581,606,25
Сэндвич_batch_105,Смешивание,581,591,10
Сэндвич_batch_107,Комбинирование,581,602,21
Сэндвич_batch_98,Остывание,582,627,45
Сэндвич_batch_101,Выпекание,585,607,22
Сэндвич_batch_99,Остывание,586,631,45
Сэндвич_batch_104,Формовка,587,598,11
Сэндвич_batch_105,Формовка,591,602,11
Сэндвич_batch_104,Расстойка,598,623,25
Сэндвич_batch_106,Смешивание,598,608,10
Сэндвич_batch_108,Комбинирование,598,619,21
Сэндвич_batch_102,Выпекание,602,624,22
Сэндвич_batch_105,Расстойка,602,627,25
Сэндвич_batch_107,Смешивание,602,612,10
Сэндвич_batch_109,Комбинирование,602,623,21
Сэндвич_batch_100,Остывание,603,648,45
Сэндвич_batch_103,Выпекание,606,628,22
Сэндвич_batch_101,Остывание,607,652,45
Сэндвич_batch_106,Формовка,608,619,11
Сэндвич_batch_107,Формовка,612,623,11
Сэндвич_batch_106,Расстойка,619,644,25
Сэндвич_batch_108,Смешивание,619,629,10
Сэндвич_batch_110,Комбинирование,619,640,21
Сэндвич_batch_104,Выпекание,623,645,22
Сэндвич_batch_107,Расстойка,623,648,25
Сэндвич_batch_109,Смешивание,623,633,10
Сэндвич_batch_111,Комбинирование,623,644,21
Сэндвич_batch_102,Остывание,624,669,45
Сэндвич_batch_105,Выпекание,627,649,22
Сэндвич_batch_103,Остывание,628,673,45
Сэндвич_batch_108,Формовка,629,640,11
Сэндвич_batch_109,Формовка,633,644,11
Сэндвич_batch_108,Расстойка,640,665,25
Сэндвич_batch_110,Смешивание,640,650,10
Сэндвич_batch_112,Комбинирование,640,661,21
Сэндвич_batch_106,Выпекание,644,666,22
Сэндвич_batch_109,Расстойка,644,669,25
Сэндвич_batch_111,Смешивание,644,654,10
Сэндвич_batch_113,Комбинирование,644,665,21
Сэндвич_batch_104,Остывание,645,690,45
Сэндвич_batch_107,Выпекание,648,670,22
Сэндвич_batch_105,Остывание,649,694,45
Сэндвич_batch_110,Формовка,650,661,11
Сэндвич_batch_111,Формовка,654,665,11
Сэндвич_batch_110,Расстойка,661,686,25
Сэндвич_batch_112,Смешивание,661,671,10
Сэндвич_batch_114,Комбинирование,661,682,21
Сэндвич_batch_108,Выпекание,665,687,22
Сэндвич_batch_111,Расстойка,665,690,25
Сэндвич_batch_113,Смешивание,665,675,10
Сэндвич_batch_115,Комбинирование,665,686,21
Сэндвич_batch_106,Остывание,666,711,45
Сэндвич_batch_109,Выпекание,669,691,22
Сэндвич_batch_107,Остывание,670,715,45
Сэндвич_batch_112,Формовка,671,682,11
Сэндвич_batch_113,Формовка,675,686,11
Сэндвич_batch_112,Расстойка,682,707,25
Сэндвич_batch_114,Смешивание,682,692,10
Сэндвич_batch_116,Комбинирование,682,689,7
Сэндвич_batch_110,Выпекание,686,708,22
Сэндвич_batch_113,Расстойка,686,711,25
Сэндвич_batch_115,Смешивание,686,696,10
Хлеб «Тартин бездрожжевой»_batch_117,Комбинирование,686,690,4
Сэндвич_batch_108,Остывание,687,732,45
Сэндвич_batch_116,Смешивание,689,699,10
Хлеб «Зерновой»_batch_118,Комбинирование,689,710,21
Сэндвич_batch_111,Выпекание,690,712,22
Хлеб «Зерновой»_batch_119,Комбинирование,690,700,10
Сэндвич_batch_109,Остывание,691,736,45
Сэндвич_batch_114,Формовка,692,703,11
Хлеб «Тартин бездрожжевой»_batch_117,Смешивание,692,702,10
Сэндвич_batch_115,Формовка,696,707,11
Хлеб «Зерновой»_batch_119,Смешивание,700,710,10
Чиабатта_batch_120,Комбинирование,700,704,4
Сэндвич_batch_114,Расстойка,703,728,25
Сэндвич_batch_116,Формовка,703,707,4
Булочка для гамбургера большой с кунжутом_batch_121,Комбинирование,704,725,21
Чиабатта_batch_120,Смешивание,704,714,10
Сэндвич_batch_112,Выпекание,707,729,22
Сэндвич_batch_115,Расстойка,707,732,25
Сэндвич_batch_116,Расстойка,707,732,25
Хлеб «Тартин бездрожжевой»_batch_117,Формовка,707,709,2
Сэндвич_batch_110,Остывание,708,753,45
Хлеб «Тартин бездрожжевой»_batch_117,Расстойка,709,729,20
Булочка для гамбургера большой с кунжутом_batch_122,Комбинирование,710,731,21
Хлеб «Зерновой»_batch_118,Смешивание,710,720,10
Хлеб «Зерновой»_batch_119,Формовка,710,715,5
Сэндвич_batch_113,Выпекание,711,733,22
Сэндвич_batch_111,Остывание,712,757,45
Чиабатта_batch_120,Формовка,714,716,2
Хлеб «Зерновой»_batch_119,Расстойка,715,740,25
Чиабатта_batch_120,Расстойка,716,741,25
Хлеб «Зерновой»_batch_118,Формовка,720,731,11
Булочка для гамбургера большой с кунжутом_batch_121,Смешивание,725,735,10
