Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_21,Комбинирование,0,21,21
Формовой_batch_22,Комбинирование,0,21,21
Формовой_batch_21,Смешивание,21,33,12
Формовой_batch_22,Смешивание,21,33,12
Формовой_batch_23,Комбинирование,21,42,21
Формовой_batch_24,Комбинирование,21,42,21
Формовой_batch_21,Формовка,33,44,11
Формовой_batch_22,Формовка,33,44,11
Мини формовой_batch_26,Комбинирование,42,63,21
Формовой_batch_23,Смешивание,42,54,12
Формовой_batch_24,Смешивание,42,54,12
Формовой_batch_25,Комбинирование,42,43,1
Мини формовой_batch_27,Комбинирование,43,64,21
Формовой_batch_25,Смешивание,43,55,12
Формовой_batch_21,Расстойка,44,69,25
Формовой_batch_22,Расстойка,44,69,25
Формовой_batch_23,Формовка,54,65,11
Формовой_batch_24,Формовка,54,65,11
Мини формовой_batch_26,Смешивание,63,75,12
Мини формовой_batch_28,Комбинирование,63,84,21
Мини формовой_batch_27,Смешивание,64,76,12
Мини формовой_batch_29,Комбинирование,64,76,12
Формовой_batch_23,Расстойка,65,90,25
Формовой_batch_24,Расстойка,65,90,25
Формовой_batch_25,Формовка,65,66,1
Формовой_batch_25,Расстойка,66,91,25
Формовой_batch_21,Выпекание,69,114,45
Формовой_batch_22,Выпекание,69,114,45
Мини формовой_batch_26,Формовка,75,86,11
Бородинский_batch_30,Комбинирование,76,97,21
Мини формовой_batch_27,Формовка,76,87,11
Мини формовой_batch_29,Смешивание,76,88,12
Бородинский_batch_31,Комбинирование,84,105,21
Мини формовой_batch_28,Смешивание,84,96,12
Мини формовой_batch_26,Расстойка,86,111,25
Мини формовой_batch_27,Расстойка,87,112,25
Мини формовой_batch_29,Формовка,88,94,6
Формовой_batch_23,Выпекание,90,135,45
Формовой_batch_24,Выпекание,90,135,45
Формовой_batch_25,Выпекание,91,136,45
Мини формовой_batch_29,Расстойка,94,119,25
Мини формовой_batch_28,Формовка,96,107,11
Бородинский_batch_30,Смешивание,97,107,10
Бородинский_batch_32,Комбинирование,97,118,21
Бородинский_batch_31,Смешивание,105,115,10
Бородинский_batch_33,Комбинирование,105,126,21
Бородинский_batch_30,Формовка,107,118,11
Мини формовой_batch_28,Расстойка,107,132,25
Мини формовой_batch_26,Выпекание,111,156,45
Мини формовой_batch_27,Выпекание,114,159,45
Формовой_batch_21,Остывание,114,204,90
Формовой_batch_22,Остывание,114,204,90
Бородинский_batch_31,Формовка,115,126,11
Бородинский_batch_30,Расстойка,118,138,20
Бородинский_batch_32,Смешивание,118,128,10
Бородинский_batch_34,Комбинирование,118,139,21
Мини формовой_batch_29,Выпекание,119,164,45
Бородинский_batch_31,Расстойка,126,146,20
Бородинский_batch_33,Смешивание,126,136,10
Бородинский_batch_35,Комбинирование,126,147,21
Бородинский_batch_32,Формовка,128,139,11
Мини формовой_batch_28,Выпекание,135,180,45
Формовой_batch_23,Остывание,135,225,90
Формовой_batch_24,Остывание,135,225,90
Бородинский_batch_33,Формовка,136,147,11
Формовой_batch_25,Остывание,136,226,90
Бородинский_batch_30,Выпекание,138,193,55
Бородинский_batch_32,Расстойка,139,159,20
Бородинский_batch_34,Смешивание,139,149,10
Бородинский_batch_36,Комбинирование,139,146,7
Бородинский_batch_31,Выпекание,146,201,55
Бородинский_batch_36,Смешивание,146,156,10
Домашний_batch_37,Комбинирование,146,149,3
Багет луковый_batch_38,Комбинирование,147,158,11
Бородинский_batch_33,Расстойка,147,167,20
Бородинский_batch_35,Смешивание,147,157,10
Багет новый_batch_39,Комбинирование,149,170,21
Бородинский_batch_34,Формовка,149,160,11
Домашний_batch_37,Смешивание,149,159,10
Бородинский_batch_36,Формовка,156,160,4
Мини формовой_batch_26,Остывание,156,246,90
Багет луковый_batch_38,Смешивание,158,168,10
Багет новый_batch_40,Комбинирование,158,179,21
Бородинский_batch_32,Выпекание,159,214,55
Мини формовой_batch_27,Остывание,159,249,90
Бородинский_batch_34,Расстойка,160,180,20
Бородинский_batch_35,Формовка,160,171,11
Бородинский_batch_36,Расстойка,160,180,20
Домашний_batch_37,Формовка,160,162,2
Домашний_batch_37,Расстойка,162,187,25
Мини формовой_batch_29,Остывание,164,254,90
Бородинский_batch_33,Выпекание,167,222,55
Багет луковый_batch_38,Формовка,168,174,6
Багет новый_batch_39,Смешивание,170,180,10
Багет новый_batch_41,Комбинирование,170,186,16
Бородинский_batch_35,Расстойка,171,191,20
Багет луковый_batch_38,Расстойка,174,194,20
Багет новый_batch_40,Смешивание,179,189,10
Багет отрубной_batch_42,Комбинирование,179,190,11
Багет новый_batch_39,Формовка,180,191,11
Бородинский_batch_34,Выпекание,180,235,55
Бородинский_batch_36,Выпекание,180,235,55
Мини формовой_batch_28,Остывание,180,270,90
Багет новый_batch_41,Смешивание,186,196,10
Премиум_batch_43,Комбинирование,186,189,3
Багет новый_batch_40,Формовка,189,200,11
Батон Верный_batch_44,Комбинирование,189,200,11
Премиум_batch_43,Смешивание,189,199,10
Багет отрубной_batch_42,Смешивание,190,200,10
Батон Нарезной_batch_45,Комбинирование,190,211,21
Багет новый_batch_39,Расстойка,191,216,25
Бородинский_batch_30,Остывание,193,313,120
Домашний_batch_37,Выпекание,193,210,17
Багет новый_batch_41,Формовка,196,205,9
Багет новый_batch_40,Расстойка,200,225,25
Батон Верный_batch_44,Смешивание,200,210,10
Батон Нарезной_batch_46,Комбинирование,200,221,21
Премиум_batch_43,Формовка,200,202,2
Бородинский_batch_31,Остывание,201,321,120
Бородинский_batch_35,Выпекание,201,256,55
Багет отрубной_batch_42,Формовка,202,208,6
Премиум_batch_43,Расстойка,202,227,25
Багет новый_batch_41,Расстойка,205,230,25
Багет отрубной_batch_42,Расстойка,208,233,25
Багет луковый_batch_38,Выпекание,210,228,18
Батон Верный_batch_44,Формовка,210,216,6
Домашний_batch_37,Остывание,210,270,60
Батон Нарезной_batch_45,Смешивание,211,221,10
Батон Нарезной_batch_47,Комбинирование,211,232,21
Бородинский_batch_32,Остывание,214,334,120
Багет новый_batch_39,Выпекание,216,241,25
Батон Верный_batch_44,Расстойка,216,241,25
Батон Нарезной_batch_45,Формовка,221,232,11
Батон Нарезной_batch_46,Смешивание,221,231,10
Батон Нарезной_batch_48,Комбинирование,221,240,19
Бородинский_batch_33,Остывание,222,342,120
Багет новый_batch_40,Выпекание,225,250,25
Багет луковый_batch_38,Остывание,228,273,45
Премиум_batch_43,Выпекание,228,253,25
Батон Нарезной_batch_46,Формовка,231,242,11
Батон Нарезной_batch_45,Расстойка,232,257,25
Батон Нарезной_batch_47,Смешивание,232,242,10
Береке_batch_49,Комбинирование,232,253,21
Багет новый_batch_41,Выпекание,235,260,25
Багет отрубной_batch_42,Выпекание,235,253,18
Бородинский_batch_34,Остывание,235,355,120
Бородинский_batch_36,Остывание,235,355,120
Батон Нарезной_batch_48,Смешивание,240,250,10
Береке_batch_50,Комбинирование,240,251,11
Багет новый_batch_39,Остывание,241,316,75
Батон Верный_batch_44,Выпекание,241,258,17
Батон Нарезной_batch_46,Расстойка,242,267,25
Батон Нарезной_batch_47,Формовка,242,253,11
Багет новый_batch_40,Остывание,250,325,75
Батон Нарезной_batch_48,Формовка,250,260,10
Береке_batch_50,Смешивание,251,261,10
Жайлы_batch_51,Комбинирование,251,272,21
Багет отрубной_batch_42,Остывание,253,298,45
Батон Нарезной_batch_47,Расстойка,253,278,25
Береке_batch_49,Смешивание,253,263,10
Жайлы_batch_52,Комбинирование,253,271,18
Премиум_batch_43,Остывание,253,328,75
Бородинский_batch_35,Остывание,256,376,120
Батон Нарезной_batch_45,Выпекание,257,274,17
Батон Верный_batch_44,Остывание,258,318,60
Багет новый_batch_41,Остывание,260,335,75
Батон Нарезной_batch_48,Расстойка,260,285,25
Береке_batch_50,Формовка,261,267,6
Береке_batch_49,Формовка,263,274,11
Батон Нарезной_batch_46,Выпекание,267,284,17
Береке_batch_50,Расстойка,267,287,20
Диета_batch_53,Комбинирование,271,292,21
Жайлы_batch_52,Смешивание,271,281,10
Диета_batch_54,Комбинирование,272,293,21
Жайлы_batch_51,Смешивание,272,282,10
Батон Нарезной_batch_45,Остывание,274,334,60
Береке_batch_49,Расстойка,274,294,20
Батон Нарезной_batch_47,Выпекание,278,295,17
Жайлы_batch_52,Формовка,281,291,10
Жайлы_batch_51,Формовка,282,293,11
Батон Нарезной_batch_46,Остывание,284,344,60
Батон Нарезной_batch_48,Выпекание,285,302,17
Береке_batch_50,Выпекание,287,303,16
Жайлы_batch_52,Расстойка,291,316,25
Диета_batch_53,Смешивание,292,302,10
Диета_batch_55,Комбинирование,292,313,21
Диета_batch_54,Смешивание,293,303,10
Диета_batch_56,Комбинирование,293,306,13
Жайлы_batch_51,Расстойка,293,318,25
Береке_batch_49,Выпекание,294,310,16
Батон Нарезной_batch_47,Остывание,295,355,60
Батон Нарезной_batch_48,Остывание,302,362,60
Диета_batch_53,Формовка,302,313,11
Береке_batch_50,Остывание,303,363,60
Диета_batch_54,Формовка,303,314,11
Диета_batch_56,Смешивание,306,316,10
Здоровье_batch_57,Комбинирование,306,311,5
Береке_batch_49,Остывание,310,370,60
Здоровье_batch_57,Смешивание,311,321,10
Любимый_batch_58,Комбинирование,311,332,21
Диета_batch_53,Расстойка,313,351,38
Диета_batch_55,Смешивание,313,323,10
Любимый_batch_59,Комбинирование,313,334,21
Диета_batch_54,Расстойка,314,352,38
Диета_batch_56,Формовка,316,323,7
Жайлы_batch_52,Выпекание,316,333,17
Жайлы_batch_51,Выпекание,318,335,17
Здоровье_batch_57,Формовка,321,324,3
Диета_batch_55,Формовка,323,334,11
Диета_batch_56,Расстойка,323,361,38
Здоровье_batch_57,Расстойка,324,349,25
Любимый_batch_58,Смешивание,332,342,10
Любимый_batch_60,Комбинирование,332,353,21
Жайлы_batch_52,Остывание,333,393,60
Диета_batch_55,Расстойка,334,372,38
Любимый_batch_59,Смешивание,334,344,10
Любимый_batch_61,Комбинирование,334,355,21
Жайлы_batch_51,Остывание,335,395,60
Любимый_batch_58,Формовка,342,353,11
Любимый_batch_59,Формовка,344,355,11
Здоровье_batch_57,Выпекание,349,367,18
Диета_batch_53,Выпекание,351,386,35
Диета_batch_54,Выпекание,352,387,35
Любимый_batch_58,Расстойка,353,378,25
Любимый_batch_60,Смешивание,353,363,10
Любимый_batch_62,Комбинирование,353,374,21
Любимый_batch_59,Расстойка,355,380,25
Любимый_batch_61,Смешивание,355,365,10
Любимый_batch_63,Комбинирование,355,376,21
Диета_batch_56,Выпекание,361,396,35
Любимый_batch_60,Формовка,363,374,11
Любимый_batch_61,Формовка,365,376,11
Здоровье_batch_57,Остывание,367,427,60
Диета_batch_55,Выпекание,372,407,35
Любимый_batch_60,Расстойка,374,399,25
Любимый_batch_62,Смешивание,374,384,10
Любимый_batch_64,Комбинирование,374,395,21
Любимый_batch_61,Расстойка,376,401,25
Любимый_batch_63,Смешивание,376,386,10
Любимый_batch_65,Комбинирование,376,397,21
Любимый_batch_58,Выпекание,378,395,17
Любимый_batch_59,Выпекание,380,397,17
Любимый_batch_62,Формовка,384,395,11
Диета_batch_53,Остывание,386,476,90
Любимый_batch_63,Формовка,386,397,11
Диета_batch_54,Остывание,387,477,90
Любимый_batch_58,Остывание,395,455,60
Любимый_batch_62,Расстойка,395,420,25
Любимый_batch_64,Смешивание,395,405,10
Любимый_batch_66,Комбинирование,395,409,14
Диета_batch_56,Остывание,396,486,90
Любимый_batch_59,Остывание,397,457,60
Любимый_batch_63,Расстойка,397,422,25
Любимый_batch_65,Смешивание,397,407,10
Отрубной (общий)_batch_67,Комбинирование,397,418,21
Любимый_batch_60,Выпекание,399,416,17
Любимый_batch_61,Выпекание,401,418,17
Любимый_batch_64,Формовка,405,416,11
Диета_batch_55,Остывание,407,497,90
Любимый_batch_65,Формовка,407,418,11
Любимый_batch_66,Смешивание,409,419,10
Отрубной (общий)_batch_68,Комбинирование,409,430,21
Любимый_batch_60,Остывание,416,476,60
Любимый_batch_64,Расстойка,416,441,25
Любимый_batch_61,Остывание,418,478,60
Любимый_batch_65,Расстойка,418,443,25
Отрубной (общий)_batch_67,Смешивание,418,428,10
Отрубной (общий)_batch_69,Комбинирование,418,431,13
Любимый_batch_66,Формовка,419,426,7
Любимый_batch_62,Выпекание,420,437,17
Любимый_batch_63,Выпекание,422,439,17
Любимый_batch_66,Расстойка,426,451,25
Отрубной (общий)_batch_67,Формовка,428,439,11
Отрубной (общий)_batch_68,Смешивание,430,440,10
Плетенка_batch_70,Комбинирование,430,451,21
Отрубной (общий)_batch_69,Смешивание,431,441,10
Плетенка_batch_71,Комбинирование,431,434,3
Плетенка_batch_71,Смешивание,434,444,10
Семейный_batch_72,Комбинирование,434,455,21
Любимый_batch_62,Остывание,437,497,60
Любимый_batch_63,Остывание,439,499,60
Отрубной (общий)_batch_67,Расстойка,439,464,25
Отрубной (общий)_batch_68,Формовка,440,451,11
Любимый_batch_64,Выпекание,441,458,17
Отрубной (общий)_batch_69,Формовка,441,448,7
Любимый_batch_65,Выпекание,443,460,17
Отрубной (общий)_batch_69,Расстойка,448,473,25
Плетенка_batch_71,Формовка,448,450,2
Плетенка_batch_71,Расстойка,450,475,25
Любимый_batch_66,Выпекание,451,468,17
Отрубной (общий)_batch_68,Расстойка,451,476,25
Плетенка_batch_70,Смешивание,451,461,10
Семейный_batch_73,Комбинирование,451,472,21
Семейный_batch_72,Смешивание,455,465,10
Семейный_batch_74,Комбинирование,455,476,21
Любимый_batch_64,Остывание,458,518,60
Любимый_batch_65,Остывание,460,520,60
Плетенка_batch_70,Формовка,461,472,11
Отрубной (общий)_batch_67,Выпекание,464,481,17
Семейный_batch_72,Формовка,465,476,11
Любимый_batch_66,Остывание,468,528,60
Плетенка_batch_70,Расстойка,472,497,25
Семейный_batch_73,Смешивание,472,482,10
Семейный_batch_75,Комбинирование,472,485,13
Отрубной (общий)_batch_69,Выпекание,473,490,17
Плетенка_batch_71,Выпекание,475,492,17
Отрубной (общий)_batch_68,Выпекание,476,493,17
Семейный_batch_72,Расстойка,476,501,25
Семейный_batch_74,Смешивание,476,486,10
Славянский_batch_76,Комбинирование,476,478,2
Зерновой Столичный_batch_77,Комбинирование,478,482,4
Славянский_batch_76,Смешивание,478,488,10
Отрубной (общий)_batch_67,Остывание,481,541,60
Зерновой Столичный_batch_77,Смешивание,482,492,10
Семейный_batch_73,Формовка,482,493,11
Сэндвич_batch_78,Комбинирование,482,503,21
Сэндвич_batch_79,Комбинирование,485,506,21
Семейный_batch_74,Формовка,486,497,11
Семейный_batch_75,Смешивание,486,496,10
Отрубной (общий)_batch_69,Остывание,490,550,60
Плетенка_batch_71,Остывание,492,552,60
Отрубной (общий)_batch_68,Остывание,493,553,60
Семейный_batch_73,Расстойка,493,518,25
Славянский_batch_76,Формовка,493,494,1
Зерновой Столичный_batch_77,Формовка,494,497,3
Славянский_batch_76,Расстойка,494,519,25
Зерновой Столичный_batch_77,Расстойка,497,522,25
Плетенка_batch_70,Выпекание,497,514,17
Семейный_batch_74,Расстойка,497,522,25
Семейный_batch_75,Формовка,497,504,7
Семейный_batch_72,Выпекание,501,518,17
Сэндвич_batch_78,Смешивание,503,513,10
Сэндвич_batch_80,Комбинирование,503,524,21
Семейный_batch_75,Расстойка,504,529,25
Сэндвич_batch_79,Смешивание,506,516,10
Сэндвич_batch_81,Комбинирование,506,527,21
Сэндвич_batch_78,Формовка,513,524,11
Плетенка_batch_70,Остывание,514,574,60
Сэндвич_batch_79,Формовка,516,527,11
Семейный_batch_72,Остывание,518,578,60
Семейный_batch_73,Выпекание,518,535,17
Славянский_batch_76,Выпекание,519,536,17
Зерновой Столичный_batch_77,Выпекание,522,539,17
Семейный_batch_74,Выпекание,522,539,17
Сэндвич_batch_78,Расстойка,524,549,25
Сэндвич_batch_80,Смешивание,524,534,10
Сэндвич_batch_82,Комбинирование,524,545,21
Сэндвич_batch_79,Расстойка,527,552,25
Сэндвич_batch_81,Смешивание,527,537,10
Сэндвич_batch_83,Комбинирование,527,548,21
Семейный_batch_75,Выпекание,529,546,17
Сэндвич_batch_80,Формовка,534,545,11
Семейный_batch_73,Остывание,535,595,60
Славянский_batch_76,Остывание,536,596,60
Сэндвич_batch_81,Формовка,537,548,11
Зерновой Столичный_batch_77,Остывание,539,599,60
Семейный_batch_74,Остывание,539,599,60
Сэндвич_batch_80,Расстойка,545,570,25
Сэндвич_batch_82,Смешивание,545,555,10
Сэндвич_batch_84,Комбинирование,545,566,21
Семейный_batch_75,Остывание,546,606,60
Сэндвич_batch_81,Расстойка,548,573,25
Сэндвич_batch_83,Смешивание,548,558,10
Сэндвич_batch_85,Комбинирование,548,569,21
Сэндвич_batch_78,Выпекание,549,571,22
Сэндвич_batch_79,Выпекание,552,574,22
Сэндвич_batch_82,Формовка,555,566,11
Сэндвич_batch_83,Формовка,558,569,11
Сэндвич_batch_82,Расстойка,566,591,25
Сэндвич_batch_84,Смешивание,566,576,10
Сэндвич_batch_86,Комбинирование,566,587,21
Сэндвич_batch_83,Расстойка,569,594,25
Сэндвич_batch_85,Смешивание,569,579,10
Сэндвич_batch_87,Комбинирование,569,590,21
Сэндвич_batch_80,Выпекание,570,592,22
Сэндвич_batch_78,Остывание,571,616,45
Сэндвич_batch_81,Выпекание,573,595,22
Сэндвич_batch_79,Остывание,574,619,45
Сэндвич_batch_84,Формовка,576,587,11
Сэндвич_batch_85,Формовка,579,590,11
Сэндвич_batch_84,Расстойка,587,612,25
Сэндвич_batch_86,Смешивание,587,597,10
Сэндвич_batch_88,Комбинирование,587,608,21
Сэндвич_batch_85,Расстойка,590,615,25
Сэндвич_batch_87,Смешивание,590,600,10
Сэндвич_batch_89,Комбинирование,590,611,21
Сэндвич_batch_82,Выпекание,591,613,22
Сэндвич_batch_80,Остывание,592,637,45
Сэндвич_batch_83,Выпекание,594,616,22
Сэндвич_batch_81,Остывание,595,640,45
Сэндвич_batch_86,Формовка,597,608,11
Сэндвич_batch_87,Формовка,600,611,11
Сэндвич_batch_86,Расстойка,608,633,25
Сэндвич_batch_88,Смешивание,608,618,10
Сэндвич_batch_90,Комбинирование,608,629,21
Сэндвич_batch_87,Расстойка,611,636,25
Сэндвич_batch_89,Смешивание,611,621,10
Сэндвич_batch_91,Комбинирование,611,632,21
Сэндвич_batch_84,Выпекание,612,634,22
Сэндвич_batch_82,Остывание,613,658,45
Сэндвич_batch_85,Выпекание,615,637,22
Сэндвич_batch_83,Остывание,616,661,45
Сэндвич_batch_88,Формовка,618,629,11
Сэндвич_batch_89,Формовка,621,632,11
Сэндвич_batch_88,Расстойка,629,654,25
Сэндвич_batch_90,Смешивание,629,639,10
Сэндвич_batch_92,Комбинирование,629,650,21
Сэндвич_batch_89,Расстойка,632,657,25
Сэндвич_batch_91,Смешивание,632,642,10
Сэндвич_batch_93,Комбинирование,632,653,21
Сэндвич_batch_86,Выпекание,633,655,22
Сэндвич_batch_84,Остывание,634,679,45
Сэндвич_batch_87,Выпекание,636,658,22
Сэндвич_batch_85,Остывание,637,682,45
Сэндвич_batch_90,Формовка,639,650,11
Сэндвич_batch_91,Формовка,642,653,11
Сэндвич_batch_90,Расстойка,650,675,25
Сэндвич_batch_92,Смешивание,650,660,10
Сэндвич_batch_94,Комбинирование,650,671,21
Сэндвич_batch_91,Расстойка,653,678,25
Сэндвич_batch_93,Смешивание,653,663,10
Сэндвич_batch_95,Комбинирование,653,674,21
Сэндвич_batch_88,Выпекание,654,676,22
Сэндвич_batch_86,Остывание,655,700,45
Сэндвич_batch_89,Выпекание,657,679,22
Сэндвич_batch_87,Остывание,658,703,45
Сэндвич_batch_92,Формовка,660,671,11
Сэндвич_batch_93,Формовка,663,674,11
Сэндвич_batch_92,Расстойка,671,696,25
Сэндвич_batch_94,Смешивание,671,681,10
Сэндвич_batch_96,Комбинирование,671,692,21
Сэндвич_batch_93,Расстойка,674,699,25
Сэндвич_batch_95,Смешивание,674,684,10
Сэндвич_batch_97,Комбинирование,674,695,21
Сэндвич_batch_90,Выпекание,675,697,22
Сэндвич_batch_88,Остывание,676,721,45
Сэндвич_batch_91,Выпекание,678,700,22
Сэндвич_batch_89,Остывание,679,724,45
Сэндвич_batch_94,Формовка,681,692,11
Сэндвич_batch_95,Формовка,684,695,11
Сэндвич_batch_94,Расстойка,692,717,25
Сэндвич_batch_96,Смешивание,692,702,10
Сэндвич_batch_98,Комбинирование,692,713,21
Сэндвич_batch_95,Расстойка,695,720,25
Сэндвич_batch_97,Смешивание,695,705,10
