Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_99,Комбинирование,695,716,21
Сэндвич_batch_92,Выпекание,696,718,22
Сэндвич_batch_90,Остывание,697,742,45
Сэндвич_batch_93,Выпекание,699,721,22
Сэндвич_batch_91,Остывание,700,745,45
Сэндвич_batch_96,Формовка,702,713,11
Сэндвич_batch_97,Формовка,705,716,11
Сэндвич_batch_100,Комбинирование,713,734,21
Сэндвич_batch_96,Расстойка,713,738,25
Сэндвич_batch_98,Смешивание,713,723,10
Сэндвич_batch_101,Комбинирование,716,737,21
Сэндвич_batch_97,Расстойка,716,741,25
Сэндвич_batch_99,Смешивание,716,726,10
Сэндвич_batch_94,Выпекание,717,739,22
Сэндвич_batch_92,Остывание,718,763,45
Сэндвич_batch_95,Выпекание,720,742,22
Сэндвич_batch_93,Остывание,721,766,45
Сэндвич_batch_98,Формовка,723,734,11
Сэндвич_batch_99,Формовка,726,737,11
Сэндвич_batch_100,Смешивание,734,744,10
Сэндвич_batch_102,Комбинирование,734,755,21
Сэндвич_batch_98,Расстойка,734,759,25
Сэндвич_batch_101,Смешивание,737,747,10
Сэндвич_batch_99,Расстойка,737,762,25
Хлеб «Зерновой»_batch_118,Комбинирование,737,758,21
Сэндвич_batch_96,Выпекание,738,760,22
Сэндвич_batch_94,Остывание,739,784,45
Сэндвич_batch_97,Выпекание,741,763,22
Сэндвич_batch_95,Остывание,742,787,45
Сэндвич_batch_100,Формовка,744,755,11
Сэндвич_batch_101,Формовка,747,758,11
Сэндвич_batch_100,Расстойка,755,780,25
Сэндвич_batch_102,Смешивание,755,765,10
Хлеб «Зерновой»_batch_119,Комбинирование,755,765,10
Сэндвич_batch_101,Расстойка,758,783,25
Хлеб «Зерновой»_batch_118,Смешивание,758,768,10
Чиабатта_batch_120,Комбинирование,758,762,4
Сэндвич_batch_98,Выпекание,759,781,22
Сэндвич_batch_96,Остывание,760,805,45
Булочка для гамбургера большой с кунжутом_batch_121,Комбинирование,762,783,21
Сэндвич_batch_99,Выпекание,762,784,22
Чиабатта_batch_120,Смешивание,762,772,10
Сэндвич_batch_97,Остывание,763,808,45
Булочка для гамбургера большой с кунжутом_batch_122,Комбинирование,765,786,21
Сэндвич_batch_102,Формовка,765,776,11
Хлеб «Зерновой»_batch_119,Смешивание,765,775,10
Хлеб «Зерновой»_batch_118,Формовка,768,779,11
Сэндвич_batch_102,Расстойка,776,801,25
Чиабатта_batch_120,Формовка,776,778,2
Хлеб «Зерновой»_batch_119,Формовка,778,783,5
Чиабатта_batch_120,Расстойка,778,803,25
Хлеб «Зерновой»_batch_118,Расстойка,779,804,25
Сэндвич_batch_100,Выпекание,780,802,22
Сэндвич_batch_98,Остывание,781,826,45
Булочка для гамбургера большой с кунжутом_batch_121,Смешивание,783,793,10
Булочка для гамбургера большой с кунжутом_batch_123,Комбинирование,783,804,21
Сэндвич_batch_101,Выпекание,783,805,22
Хлеб «Зерновой»_batch_119,Расстойка,783,808,25
Сэндвич_batch_99,Остывание,784,829,45
Булочка для гамбургера большой с кунжутом_batch_122,Смешивание,786,796,10
Булочка для гамбургера большой с кунжутом_batch_124,Комбинирование,786,807,21
Булочка для гамбургера большой с кунжутом_batch_121,Формовка,793,804,11
Булочка для гамбургера большой с кунжутом_batch_122,Формовка,796,807,11
Сэндвич_batch_102,Выпекание,801,823,22
Сэндвич_batch_100,Остывание,802,847,45
Чиабатта_batch_120,Выпекание,803,828,25
Булочка для гамбургера большой с кунжутом_batch_121,Расстойка,804,829,25
Булочка для гамбургера большой с кунжутом_batch_123,Смешивание,804,814,10
Булочка для гамбургера большой с кунжутом_batch_125,Комбинирование,804,825,21
Хлеб «Зерновой»_batch_118,Выпекание,804,829,25
Сэндвич_batch_101,Остывание,805,850,45
Булочка для гамбургера большой с кунжутом_batch_122,Расстойка,807,832,25
Булочка для гамбургера большой с кунжутом_batch_124,Смешивание,807,817,10
Булочка для гамбургера большой с кунжутом_batch_126,Комбинирование,807,828,21
Хлеб «Зерновой»_batch_119,Выпекание,808,833,25
Булочка для гамбургера большой с кунжутом_batch_123,Формовка,814,825,11
Булочка для гамбургера большой с кунжутом_batch_124,Формовка,817,828,11
Сэндвич_batch_102,Остывание,823,868,45
Булочка для гамбургера большой с кунжутом_batch_123,Расстойка,825,850,25
Булочка для гамбургера большой с кунжутом_batch_125,Смешивание,825,835,10
Булочка для гамбургера большой с кунжутом_batch_127,Комбинирование,825,840,15
Булочка для гамбургера большой с кунжутом_batch_124,Расстойка,828,853,25
Булочка для гамбургера большой с кунжутом_batch_126,Смешивание,828,838,10
Формовой_batch_5,Комбинирование,828,849,21
Чиабатта_batch_120,Остывание,828,903,75
Булочка для гамбургера большой с кунжутом_batch_121,Выпекание,829,851,22
Хлеб «Зерновой»_batch_118,Остывание,829,904,75
Булочка для гамбургера большой с кунжутом_batch_122,Выпекание,832,854,22
Хлеб «Зерновой»_batch_119,Остывание,833,908,75
Булочка для гамбургера большой с кунжутом_batch_125,Формовка,835,846,11
Булочка для гамбургера большой с кунжутом_batch_126,Формовка,838,849,11
Булочка для гамбургера большой с кунжутом_batch_127,Смешивание,840,850,10
Формовой_batch_6,Комбинирование,840,861,21
Булочка для гамбургера большой с кунжутом_batch_125,Расстойка,846,871,25
Булочка для гамбургера большой с кунжутом_batch_126,Расстойка,849,874,25
Формовой_batch_5,Смешивание,849,861,12
Формовой_batch_7,Комбинирование,849,870,21
Булочка для гамбургера большой с кунжутом_batch_123,Выпекание,850,872,22
Булочка для гамбургера большой с кунжутом_batch_127,Формовка,850,858,8
Булочка для гамбургера большой с кунжутом_batch_121,Остывание,851,896,45
Булочка для гамбургера большой с кунжутом_batch_124,Выпекание,853,875,22
Булочка для гамбургера большой с кунжутом_batch_122,Остывание,854,899,45
Булочка для гамбургера большой с кунжутом_batch_127,Расстойка,858,883,25
Формовой_batch_5,Формовка,861,872,11
Формовой_batch_6,Смешивание,861,873,12
Формовой_batch_8,Комбинирование,861,882,21
Формовой_batch_7,Смешивание,870,882,12
Формовой_batch_9,Комбинирование,870,891,21
Булочка для гамбургера большой с кунжутом_batch_125,Выпекание,871,893,22
Булочка для гамбургера большой с кунжутом_batch_123,Остывание,872,917,45
Формовой_batch_5,Расстойка,872,897,25
Формовой_batch_6,Формовка,873,884,11
Булочка для гамбургера большой с кунжутом_batch_126,Выпекание,874,896,22
Булочка для гамбургера большой с кунжутом_batch_124,Остывание,875,920,45
Формовой_batch_10,Комбинирование,882,903,21
Формовой_batch_7,Формовка,882,893,11
Формовой_batch_8,Смешивание,882,894,12
Булочка для гамбургера большой с кунжутом_batch_127,Выпекание,883,905,22
Формовой_batch_6,Расстойка,884,909,25
Формовой_batch_11,Комбинирование,891,912,21
Формовой_batch_9,Смешивание,891,903,12
Булочка для гамбургера большой с кунжутом_batch_125,Остывание,893,938,45
Формовой_batch_7,Расстойка,893,918,25
Формовой_batch_8,Формовка,894,905,11
Булочка для гамбургера большой с кунжутом_batch_126,Остывание,896,941,45
Формовой_batch_5,Выпекание,897,942,45
Формовой_batch_10,Смешивание,903,915,12
Формовой_batch_12,Комбинирование,903,924,21
Формовой_batch_9,Формовка,903,914,11
Булочка для гамбургера большой с кунжутом_batch_127,Остывание,905,950,45
Формовой_batch_8,Расстойка,905,930,25
Формовой_batch_6,Выпекание,909,954,45
Формовой_batch_11,Смешивание,912,924,12
Формовой_batch_13,Комбинирование,912,933,21
Формовой_batch_9,Расстойка,914,939,25
Формовой_batch_10,Формовка,915,926,11
Формовой_batch_7,Выпекание,918,963,45
Формовой_batch_11,Формовка,924,935,11
Формовой_batch_12,Смешивание,924,936,12
Формовой_batch_14,Комбинирование,924,945,21
Формовой_batch_10,Расстойка,926,951,25
Формовой_batch_8,Выпекание,930,975,45
Формовой_batch_13,Смешивание,933,945,12
Формовой_batch_15,Комбинирование,933,954,21
Формовой_batch_11,Расстойка,935,960,25
Формовой_batch_12,Формовка,936,947,11
Формовой_batch_9,Выпекание,939,984,45
Формовой_batch_5,Остывание,942,1032,90
Формовой_batch_13,Формовка,945,956,11
Формовой_batch_14,Смешивание,945,957,12
Формовой_batch_16,Комбинирование,945,966,21
Формовой_batch_12,Расстойка,947,972,25
Формовой_batch_10,Выпекание,951,996,45
Формовой_batch_15,Смешивание,954,966,12
Формовой_batch_17,Комбинирование,954,975,21
Формовой_batch_6,Остывание,954,1044,90
Формовой_batch_13,Расстойка,956,981,25
Формовой_batch_14,Формовка,957,968,11
Формовой_batch_11,Выпекание,960,1005,45
Формовой_batch_7,Остывание,963,1053,90
Формовой_batch_15,Формовка,966,977,11
Формовой_batch_16,Смешивание,966,978,12
Формовой_batch_18,Комбинирование,966,987,21
Формовой_batch_14,Расстойка,968,993,25
Формовой_batch_12,Выпекание,972,1017,45
Формовой_batch_17,Смешивание,975,987,12
Формовой_batch_19,Комбинирование,975,996,21
Формовой_batch_8,Остывание,975,1065,90
Формовой_batch_15,Расстойка,977,1002,25
Формовой_batch_16,Формовка,978,989,11
Формовой_batch_13,Выпекание,981,1026,45
Формовой_batch_9,Остывание,984,1074,90
Формовой_batch_17,Формовка,987,998,11
Формовой_batch_18,Смешивание,987,999,12
Формовой_batch_20,Комбинирование,987,1008,21
Формовой_batch_16,Расстойка,989,1014,25
Формовой_batch_14,Выпекание,993,1038,45
Сэндвич_batch_103,Комбинирование,996,1017,21
Формовой_batch_10,Остывание,996,1086,90
Формовой_batch_19,Смешивание,996,1008,12
Формовой_batch_17,Расстойка,998,1023,25
Формовой_batch_18,Формовка,999,1010,11
Формовой_batch_15,Выпекание,1002,1047,45
Формовой_batch_11,Остывание,1005,1095,90
Сэндвич_batch_104,Комбинирование,1008,1029,21
Формовой_batch_19,Формовка,1008,1019,11
Формовой_batch_20,Смешивание,1008,1020,12
Формовой_batch_18,Расстойка,1010,1035,25
Формовой_batch_16,Выпекание,1014,1059,45
Сэндвич_batch_103,Смешивание,1017,1027,10
Сэндвич_batch_105,Комбинирование,1017,1038,21
Формовой_batch_12,Остывание,1017,1107,90
Формовой_batch_19,Расстойка,1019,1044,25
Формовой_batch_20,Формовка,1020,1031,11
Формовой_batch_17,Выпекание,1023,1068,45
Формовой_batch_13,Остывание,1026,1116,90
Сэндвич_batch_103,Формовка,1027,1038,11
Сэндвич_batch_104,Смешивание,1029,1039,10
Сэндвич_batch_106,Комбинирование,1029,1050,21
Формовой_batch_20,Расстойка,1031,1056,25
Формовой_batch_18,Выпекание,1035,1080,45
Сэндвич_batch_103,Расстойка,1038,1063,25
Сэндвич_batch_105,Смешивание,1038,1048,10
Сэндвич_batch_107,Комбинирование,1038,1059,21
Формовой_batch_14,Остывание,1038,1128,90
Сэндвич_batch_104,Формовка,1039,1050,11
Формовой_batch_19,Выпекание,1044,1089,45
Формовой_batch_15,Остывание,1047,1137,90
Сэндвич_batch_105,Формовка,1048,1059,11
Сэндвич_batch_104,Расстойка,1050,1075,25
Сэндвич_batch_106,Смешивание,1050,1060,10
Сэндвич_batch_108,Комбинирование,1050,1071,21
Формовой_batch_20,Выпекание,1056,1101,45
Сэндвич_batch_105,Расстойка,1059,1084,25
Сэндвич_batch_107,Смешивание,1059,1069,10
Сэндвич_batch_109,Комбинирование,1059,1080,21
Формовой_batch_16,Остывание,1059,1149,90
Сэндвич_batch_106,Формовка,1060,1071,11
Сэндвич_batch_103,Выпекание,1063,1085,22
Формовой_batch_17,Остывание,1068,1158,90
Сэндвич_batch_107,Формовка,1069,1080,11
Сэндвич_batch_106,Расстойка,1071,1096,25
Сэндвич_batch_108,Смешивание,1071,1081,10
Сэндвич_batch_110,Комбинирование,1071,1092,21
Сэндвич_batch_104,Выпекание,1075,1097,22
Сэндвич_batch_107,Расстойка,1080,1105,25
Сэндвич_batch_109,Смешивание,1080,1090,10
Сэндвич_batch_111,Комбинирование,1080,1101,21
Формовой_batch_18,Остывание,1080,1170,90
Сэндвич_batch_108,Формовка,1081,1092,11
Сэндвич_batch_105,Выпекание,1084,1106,22
Сэндвич_batch_103,Остывание,1085,1130,45
Формовой_batch_19,Остывание,1089,1179,90
Сэндвич_batch_109,Формовка,1090,1101,11
Сэндвич_batch_108,Расстойка,1092,1117,25
Сэндвич_batch_110,Смешивание,1092,1102,10
Сэндвич_batch_112,Комбинирование,1092,1113,21
Сэндвич_batch_106,Выпекание,1096,1118,22
Сэндвич_batch_104,Остывание,1097,1142,45
Сэндвич_batch_109,Расстойка,1101,1126,25
Сэндвич_batch_111,Смешивание,1101,1111,10
Сэндвич_batch_113,Комбинирование,1101,1122,21
Формовой_batch_20,Остывание,1101,1191,90
Сэндвич_batch_110,Формовка,1102,1113,11
Сэндвич_batch_107,Выпекание,1105,1127,22
Сэндвич_batch_105,Остывание,1106,1151,45
Сэндвич_batch_111,Формовка,1111,1122,11
Сэндвич_batch_110,Расстойка,1113,1138,25
Сэндвич_batch_112,Смешивание,1113,1123,10
Сэндвич_batch_114,Комбинирование,1113,1134,21
Сэндвич_batch_108,Выпекание,1117,1139,22
Сэндвич_batch_106,Остывание,1118,1163,45
Сэндвич_batch_111,Расстойка,1122,1147,25
Сэндвич_batch_113,Смешивание,1122,1132,10
Сэндвич_batch_115,Комбинирование,1122,1143,21
Сэндвич_batch_112,Формовка,1123,1134,11
Сэндвич_batch_109,Выпекание,1126,1148,22
Сэндвич_batch_107,Остывание,1127,1172,45
Сэндвич_batch_113,Формовка,1132,1143,11
Сэндвич_batch_112,Расстойка,1134,1159,25
Сэндвич_batch_114,Смешивание,1134,1144,10
Сэндвич_batch_116,Комбинирование,1134,1141,7
Сэндвич_batch_110,Выпекание,1138,1160,22
Сэндвич_batch_108,Остывание,1139,1184,45
Сэндвич_batch_116,Смешивание,1141,1151,10
Хлеб «Тартин бездрожжевой»_batch_117,Комбинирование,1141,1145,4
Булочка для хотдога штучно_batch_128,Комбинирование,1143,1164,21
Сэндвич_batch_113,Расстойка,1143,1168,25
Сэндвич_batch_115,Смешивание,1143,1153,10
Сэндвич_batch_114,Формовка,1144,1155,11
Булочка для хотдога штучно_batch_129,Комбинирование,1145,1166,21
Хлеб «Тартин бездрожжевой»_batch_117,Смешивание,1145,1155,10
Сэндвич_batch_111,Выпекание,1147,1169,22
Сэндвич_batch_109,Остывание,1148,1193,45
Сэндвич_batch_116,Формовка,1151,1155,4
Сэндвич_batch_114,Расстойка,1155,1180,25
Сэндвич_batch_115,Формовка,1155,1166,11
Сэндвич_batch_116,Расстойка,1155,1180,25
Хлеб «Тартин бездрожжевой»_batch_117,Формовка,1155,1157,2
Хлеб «Тартин бездрожжевой»_batch_117,Расстойка,1157,1177,20
Сэндвич_batch_112,Выпекание,1159,1181,22
Сэндвич_batch_110,Остывание,1160,1205,45
Булочка для хотдога штучно_batch_128,Смешивание,1164,1174,10
Булочка для хотдога штучно_batch_130,Комбинирование,1164,1185,21
Булочка для хотдога штучно_batch_129,Смешивание,1166,1176,10
Булочка для хотдога штучно_batch_131,Комбинирование,1166,1187,21
Сэндвич_batch_115,Расстойка,1166,1191,25
Сэндвич_batch_113,Выпекание,1168,1190,22
Сэндвич_batch_111,Остывание,1169,1214,45
Булочка для хотдога штучно_batch_128,Формовка,1174,1185,11
Булочка для хотдога штучно_batch_129,Формовка,1176,1187,11
Хлеб «Тартин бездрожжевой»_batch_117,Выпекание,1177,1193,16
Сэндвич_batch_114,Выпекание,1180,1202,22
Сэндвич_batch_116,Выпекание,1180,1202,22
Сэндвич_batch_112,Остывание,1181,1226,45
Булочка для хотдога штучно_batch_128,Расстойка,1185,1210,25
Булочка для хотдога штучно_batch_130,Смешивание,1185,1195,10
Булочка для хотдога штучно_batch_132,Комбинирование,1185,1206,21
Булочка для хотдога штучно_batch_129,Расстойка,1187,1212,25
Булочка для хотдога штучно_batch_131,Смешивание,1187,1197,10
Булочка для хотдога штучно_batch_133,Комбинирование,1187,1208,21
Сэндвич_batch_113,Остывание,1190,1235,45
Сэндвич_batch_115,Выпекание,1191,1213,22
Хлеб «Тартин бездрожжевой»_batch_117,Остывание,1193,1253,60
Булочка для хотдога штучно_batch_130,Формовка,1195,1206,11
Булочка для хотдога штучно_batch_131,Формовка,1197,1208,11
Сэндвич_batch_114,Остывание,1202,1247,45
Сэндвич_batch_116,Остывание,1202,1247,45
Булочка для хотдога штучно_batch_130,Расстойка,1206,1231,25
Булочка для хотдога штучно_batch_132,Смешивание,1206,1216,10
Булочка для хотдога штучно_batch_134,Комбинирование,1206,1227,21
Булочка для хотдога штучно_batch_131,Расстойка,1208,1233,25
Булочка для хотдога штучно_batch_133,Смешивание,1208,1218,10
Булочка для хотдога штучно_batch_135,Комбинирование,1208,1210,2
Булочка для хотдога штучно_batch_128,Выпекание,1210,1232,22
Датский_batch_136,Комбинирование,1210,1217,7
Булочка для хотдога штучно_batch_129,Выпекание,1212,1234,22
Сэндвич_batch_115,Остывание,1213,1258,45
Булочка для хотдога штучно_batch_132,Формовка,1216,1227,11
Булочка для хотдога штучно_batch_135,Смешивание,1216,1226,10
Баварский Деревенский Ржаной_batch_137,Комбинирование,1217,1220,3
Булочка для хотдога штучно_batch_133,Формовка,1218,1229,11
Датский_batch_136,Смешивание,1218,1228,10
Формовой_batch_2,Комбинирование,1220,1241,21
Баварский Деревенский Ржаной_batch_137,Смешивание,1226,1236,10
Булочка для хотдога штучно_batch_132,Расстойка,1227,1252,25
Булочка для хотдога штучно_batch_134,Смешивание,1227,1237,10
Булочка для хотдога штучно_batch_135,Формовка,1227,1228,1
Формовой_batch_3,Комбинирование,1227,1248,21
Булочка для хотдога штучно_batch_135,Расстойка,1228,1253,25
Датский_batch_136,Формовка,1228,1232,4
Булочка для хотдога штучно_batch_133,Расстойка,1229,1254,25
Булочка для хотдога штучно_batch_130,Выпекание,1231,1253,22
Булочка для хотдога штучно_batch_128,Остывание,1232,1277,45
Датский_batch_136,Расстойка,1232,1257,25
Булочка для хотдога штучно_batch_131,Выпекание,1233,1255,22
Булочка для хотдога штучно_batch_129,Остывание,1234,1279,45
Баварский Деревенский Ржаной_batch_137,Формовка,1236,1238,2
Булочка для хотдога штучно_batch_134,Формовка,1237,1248,11
Баварский Деревенский Ржаной_batch_137,Расстойка,1238,1268,30
Формовой_batch_2,Смешивание,1241,1253,12
Формовой_batch_4,Комбинирование,1241,1262,21
Булочка для хотдога штучно_batch_134,Расстойка,1248,1273,25
Формовой_batch_1,Комбинирование,1248,1269,21
Формовой_batch_3,Смешивание,1248,1260,12
Булочка для хотдога штучно_batch_132,Выпекание,1252,1274,22
Булочка для хотдога штучно_batch_130,Остывание,1253,1298,45
Булочка для хотдога штучно_batch_135,Выпекание,1253,1275,22
Формовой_batch_2,Формовка,1253,1264,11
Булочка для хотдога штучно_batch_133,Выпекание,1254,1276,22
Булочка для хотдога штучно_batch_131,Остывание,1255,1300,45
Датский_batch_136,Выпекание,1257,1274,17
Формовой_batch_3,Формовка,1260,1271,11
Формовой_batch_0,Комбинирование,1262,1283,21
Формовой_batch_4,Смешивание,1262,1274,12
Формовой_batch_2,Расстойка,1264,1289,25
Баварский Деревенский Ржаной_batch_137,Выпекание,1268,1286,18
Формовой_batch_1,Смешивание,1269,1281,12
Формовой_batch_3,Расстойка,1271,1296,25
Булочка для хотдога штучно_batch_134,Выпекание,1273,1295,22
Булочка для хотдога штучно_batch_132,Остывание,1274,1319,45
Датский_batch_136,Остывание,1274,1334,60
Формовой_batch_4,Формовка,1274,1285,11
Булочка для хотдога штучно_batch_135,Остывание,1275,1320,45
Булочка для хотдога штучно_batch_133,Остывание,1276,1321,45
Формовой_batch_1,Формовка,1281,1292,11
Формовой_batch_0,Смешивание,1283,1295,12
Формовой_batch_4,Расстойка,1285,1310,25
Баварский Деревенский Ржаной_batch_137,Остывание,1286,1376,90
Формовой_batch_2,Выпекание,1289,1334,45
Формовой_batch_1,Расстойка,1292,1317,25
Булочка для хотдога штучно_batch_134,Остывание,1295,1340,45
Формовой_batch_0,Формовка,1295,1306,11
Формовой_batch_3,Выпекание,1296,1341,45
Формовой_batch_0,Расстойка,1306,1331,25
Формовой_batch_4,Выпекание,1310,1355,45
Формовой_batch_1,Выпекание,1317,1362,45
Формовой_batch_0,Выпекание,1331,1376,45
Формовой_batch_2,Остывание,1334,1424,90
Формовой_batch_3,Остывание,1341,1431,90
Формовой_batch_4,Остывание,1355,1445,90
Формовой_batch_1,Остывание,1362,1452,90
Формовой_batch_0,Остывание,1376,1466,90
