Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Домашний_batch_1,Комбинирование,0,3,3
Немецкий хлеб_batch_1,Комбинирование,0,3,3
Домашний_batch_1,Смешивание,3,13,10
Немецкий хлеб_batch_1,Смешивание,3,13,10
Плетенка_batch_2,Комбинирование,3,6,3
Сэндвич_batch_27,Комбинирование,3,24,21
Плетенка_batch_2,Смешивание,6,16,10
Семейный_batch_3,Комбинирование,6,27,21
Домашний_batch_1,Формовка,13,15,2
Немецкий хлеб_batch_1,Формовка,13,15,2
Домашний_batch_1,Расстойка,15,40,25
Немецкий хлеб_batch_1,Расстойка,15,40,25
Плетенка_batch_2,Формовка,16,18,2
Плетенка_batch_2,Расстойка,18,43,25
Любимый_batch_6,Комбинирование,24,45,21
Сэндвич_batch_27,Смешивание,24,34,10
Батон Нарезной_batch_2,Комбинирование,27,48,21
Семейный_batch_3,Смешивание,27,37,10
Сэндвич_batch_27,Формовка,34,45,11
Семейный_batch_3,Формовка,37,48,11
Домашний_batch_1,Выпекание,40,57,17
Немецкий хлеб_batch_1,Выпекание,40,65,25
Плетенка_batch_2,Выпекание,43,60,17
Любимый_batch_6,Смешивание,45,55,10
Сэндвич_batch_27,Расстойка,45,70,25
Формовой_batch_4,Комбинирование,45,66,21
Батон Нарезной_batch_2,Смешивание,48,58,10
Бородинский_batch_1,Комбинирование,48,69,21
Семейный_batch_3,Расстойка,48,73,25
Любимый_batch_6,Формовка,55,66,11
Домашний_batch_1,Остывание,57,117,60
Батон Нарезной_batch_2,Формовка,58,69,11
Плетенка_batch_2,Остывание,60,120,60
Немецкий хлеб_batch_1,Остывание,65,140,75
Любимый_batch_6,Расстойка,66,91,25
Формовой_batch_4,Смешивание,66,78,12
Хлеб «Зерновой»_batch_1,Комбинирование,66,87,21
Батон Нарезной_batch_2,Расстойка,69,94,25
Бородинский_batch_1,Смешивание,69,79,10
Формовой_batch_6,Комбинирование,69,90,21
Сэндвич_batch_27,Выпекание,70,92,22
Семейный_batch_3,Выпекание,73,90,17
Формовой_batch_4,Формовка,78,89,11
Бородинский_batch_1,Формовка,79,90,11
Формовой_batch_19,Комбинирование,87,108,21
Хлеб «Зерновой»_batch_1,Смешивание,87,97,10
Формовой_batch_4,Расстойка,89,114,25
Бородинский_batch_1,Расстойка,90,110,20
Булочка для хотдога штучно_batch_7,Комбинирование,90,111,21
Семейный_batch_3,Остывание,90,150,60
Формовой_batch_6,Смешивание,90,102,12
Любимый_batch_6,Выпекание,91,108,17
Сэндвич_batch_27,Остывание,92,137,45
Батон Нарезной_batch_2,Выпекание,94,111,17
Хлеб «Зерновой»_batch_1,Формовка,97,108,11
Формовой_batch_6,Формовка,102,113,11
Любимый_batch_6,Остывание,108,168,60
Формовой_batch_19,Смешивание,108,120,12
Формовой_batch_20,Комбинирование,108,129,21
Хлеб «Зерновой»_batch_1,Расстойка,108,133,25
Бородинский_batch_1,Выпекание,110,165,55
Батон Верный_batch_1,Комбинирование,111,122,11
Батон Нарезной_batch_2,Остывание,111,171,60
Булочка для хотдога штучно_batch_7,Смешивание,111,121,10
Формовой_batch_6,Расстойка,113,138,25
Формовой_batch_4,Выпекание,114,159,45
Формовой_batch_19,Формовка,120,131,11
Булочка для хотдога штучно_batch_7,Формовка,121,132,11
Батон Верный_batch_1,Смешивание,122,132,10
Любимый_batch_5,Комбинирование,122,143,21
Сэндвич_batch_13,Комбинирование,129,150,21
Формовой_batch_20,Смешивание,129,141,12
Формовой_batch_19,Расстойка,131,156,25
Батон Верный_batch_1,Формовка,132,138,6
Булочка для хотдога штучно_batch_7,Расстойка,132,157,25
Хлеб «Зерновой»_batch_1,Выпекание,133,158,25
Батон Верный_batch_1,Расстойка,138,163,25
Формовой_batch_6,Выпекание,138,183,45
Формовой_batch_20,Формовка,141,152,11
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,143,164,21
Любимый_batch_5,Смешивание,143,153,10
Сэндвич_batch_13,Смешивание,150,160,10
Сэндвич_batch_33,Комбинирование,150,157,7
Формовой_batch_20,Расстойка,152,177,25
Любимый_batch_5,Формовка,153,164,11
Формовой_batch_19,Выпекание,156,201,45
Булочка для хотдога штучно_batch_7,Выпекание,157,179,22
Сэндвич_batch_33,Смешивание,157,167,10
Формовой_batch_24,Комбинирование,157,158,1
Сэндвич_batch_2,Комбинирование,158,179,21
Хлеб «Зерновой»_batch_1,Остывание,158,233,75
Формовой_batch_4,Остывание,159,249,90
Сэндвич_batch_13,Формовка,160,171,11
Формовой_batch_24,Смешивание,160,172,12
Батон Верный_batch_1,Выпекание,163,180,17
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,164,174,10
Любимый_batch_5,Расстойка,164,189,25
Сэндвич_batch_30,Комбинирование,164,185,21
Бородинский_batch_1,Остывание,165,285,120
Сэндвич_batch_13,Расстойка,171,196,25
Сэндвич_batch_33,Формовка,171,175,4
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,174,185,11
Сэндвич_batch_33,Расстойка,175,200,25
Формовой_batch_24,Формовка,175,176,1
Формовой_batch_24,Расстойка,176,201,25
Формовой_batch_20,Выпекание,177,222,45
Булочка для хотдога штучно_batch_7,Остывание,179,224,45
Сэндвич_batch_2,Смешивание,179,189,10
Формовой_batch_22,Комбинирование,179,200,21
Батон Верный_batch_1,Остывание,180,240,60
Формовой_batch_6,Остывание,183,273,90
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,185,210,25
Сэндвич_batch_30,Смешивание,185,195,10
Сэндвич_batch_8,Комбинирование,185,206,21
Любимый_batch_5,Выпекание,189,206,17
Сэндвич_batch_2,Формовка,189,200,11
Сэндвич_batch_30,Формовка,195,206,11
Сэндвич_batch_13,Выпекание,196,218,22
Сэндвич_batch_2,Расстойка,200,225,25
Сэндвич_batch_33,Выпекание,200,222,22
Формовой_batch_22,Смешивание,200,212,12
Формовой_batch_23,Комбинирование,200,221,21
Формовой_batch_19,Остывание,201,291,90
Формовой_batch_24,Выпекание,201,246,45
Любимый_batch_5,Остывание,206,266,60
Сэндвич_batch_12,Комбинирование,206,227,21
Сэндвич_batch_30,Расстойка,206,231,25
Сэндвич_batch_8,Смешивание,206,216,10
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,210,232,22
Формовой_batch_22,Формовка,212,223,11
Сэндвич_batch_8,Формовка,216,227,11
Сэндвич_batch_13,Остывание,218,263,45
Формовой_batch_2,Комбинирование,221,242,21
Формовой_batch_23,Смешивание,221,233,12
Сэндвич_batch_33,Остывание,222,267,45
Формовой_batch_20,Остывание,222,312,90
Формовой_batch_22,Расстойка,223,248,25
Сэндвич_batch_2,Выпекание,225,247,22
Любимый_batch_4,Комбинирование,227,248,21
Сэндвич_batch_12,Смешивание,227,237,10
Сэндвич_batch_8,Расстойка,227,252,25
Сэндвич_batch_30,Выпекание,231,253,22
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,232,277,45
Формовой_batch_23,Формовка,233,244,11
Сэндвич_batch_12,Формовка,237,248,11
Формовой_batch_17,Комбинирование,242,263,21
Формовой_batch_2,Смешивание,242,254,12
Формовой_batch_23,Расстойка,244,269,25
Формовой_batch_24,Остывание,246,336,90
Сэндвич_batch_2,Остывание,247,292,45
Любимый_batch_4,Смешивание,248,258,10
Сэндвич_batch_12,Расстойка,248,273,25
Сэндвич_batch_14,Комбинирование,248,269,21
Формовой_batch_22,Выпекание,248,293,45
Сэндвич_batch_8,Выпекание,252,274,22
Сэндвич_batch_30,Остывание,253,298,45
Формовой_batch_2,Формовка,254,265,11
Любимый_batch_4,Формовка,258,269,11
Семейный_batch_2,Комбинирование,263,284,21
Формовой_batch_17,Смешивание,263,275,12
Формовой_batch_2,Расстойка,265,290,25
Любимый_batch_4,Расстойка,269,294,25
Сэндвич_batch_14,Смешивание,269,279,10
Сэндвич_batch_4,Комбинирование,269,290,21
Формовой_batch_23,Выпекание,269,314,45
Сэндвич_batch_12,Выпекание,273,295,22
Сэндвич_batch_8,Остывание,274,319,45
Формовой_batch_17,Формовка,275,286,11
Сэндвич_batch_14,Формовка,279,290,11
Семейный_batch_2,Смешивание,284,294,10
Формовой_batch_16,Комбинирование,284,305,21
Формовой_batch_17,Расстойка,286,311,25
Сэндвич_batch_14,Расстойка,290,315,25
Сэндвич_batch_4,Смешивание,290,300,10
Формовой_batch_12,Комбинирование,290,311,21
Формовой_batch_2,Выпекание,290,335,45
Формовой_batch_22,Остывание,293,383,90
Любимый_batch_4,Выпекание,294,311,17
Семейный_batch_2,Формовка,294,305,11
Сэндвич_batch_12,Остывание,295,340,45
Сэндвич_batch_4,Формовка,300,311,11
Семейный_batch_2,Расстойка,305,330,25
Формовой_batch_16,Смешивание,305,317,12
Формовой_batch_8,Комбинирование,305,326,21
Любимый_batch_2,Комбинирование,311,332,21
Любимый_batch_4,Остывание,311,371,60
Сэндвич_batch_4,Расстойка,311,336,25
Формовой_batch_12,Смешивание,311,323,12
Формовой_batch_17,Выпекание,311,356,45
Формовой_batch_23,Остывание,314,404,90
Сэндвич_batch_14,Выпекание,315,337,22
Формовой_batch_16,Формовка,317,328,11
Формовой_batch_12,Формовка,323,334,11
Сэндвич_batch_18,Комбинирование,326,347,21
Формовой_batch_8,Смешивание,326,338,12
Формовой_batch_16,Расстойка,328,353,25
Семейный_batch_2,Выпекание,330,347,17
Любимый_batch_2,Смешивание,332,342,10
Формовой_batch_1,Комбинирование,332,353,21
Формовой_batch_12,Расстойка,334,359,25
Формовой_batch_2,Остывание,335,425,90
Сэндвич_batch_4,Выпекание,336,358,22
Сэндвич_batch_14,Остывание,337,382,45
Формовой_batch_8,Формовка,338,349,11
Любимый_batch_2,Формовка,342,353,11
Мини формовой_batch_4,Комбинирование,347,359,12
Семейный_batch_2,Остывание,347,407,60
Сэндвич_batch_18,Смешивание,347,357,10
Формовой_batch_8,Расстойка,349,374,25
Любимый_batch_2,Расстойка,353,378,25
Плетенка_batch_1,Комбинирование,353,374,21
Формовой_batch_1,Смешивание,353,365,12
Формовой_batch_16,Выпекание,353,398,45
Формовой_batch_17,Остывание,356,446,90
Сэндвич_batch_18,Формовка,357,368,11
Сэндвич_batch_4,Остывание,358,403,45
Бородинский_batch_3,Комбинирование,359,380,21
Мини формовой_batch_4,Смешивание,359,371,12
Формовой_batch_12,Выпекание,359,404,45
Формовой_batch_1,Формовка,365,376,11
Сэндвич_batch_18,Расстойка,368,393,25
Мини формовой_batch_4,Формовка,371,377,6
Плетенка_batch_1,Смешивание,374,384,10
Сэндвич_batch_15,Комбинирование,374,395,21
Формовой_batch_8,Выпекание,374,419,45
Формовой_batch_1,Расстойка,376,401,25
Мини формовой_batch_4,Расстойка,377,402,25
Любимый_batch_2,Выпекание,378,395,17
Бородинский_batch_3,Смешивание,380,390,10
Жайлы_batch_1,Комбинирование,380,401,21
Плетенка_batch_1,Формовка,384,395,11
Бородинский_batch_3,Формовка,390,401,11
Сэндвич_batch_18,Выпекание,393,415,22
Береке_batch_2,Комбинирование,395,406,11
Любимый_batch_2,Остывание,395,455,60
Плетенка_batch_1,Расстойка,395,420,25
Сэндвич_batch_15,Смешивание,395,405,10
Формовой_batch_16,Остывание,398,488,90
Багет новый_batch_1,Комбинирование,401,422,21
Бородинский_batch_3,Расстойка,401,421,20
Жайлы_batch_1,Смешивание,401,411,10
Формовой_batch_1,Выпекание,401,446,45
Мини формовой_batch_4,Выпекание,402,447,45
Формовой_batch_12,Остывание,404,494,90
Сэндвич_batch_15,Формовка,405,416,11
Береке_batch_2,Смешивание,406,416,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,406,410,4
Зерновой Столичный_batch_1,Комбинирование,410,414,4
Жайлы_batch_1,Формовка,411,422,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,411,421,10
Датский_batch_1,Комбинирование,414,421,7
Сэндвич_batch_18,Остывание,415,460,45
Береке_batch_2,Формовка,416,422,6
Зерновой Столичный_batch_1,Смешивание,416,426,10
Сэндвич_batch_15,Расстойка,416,441,25
Формовой_batch_8,Остывание,419,509,90
Плетенка_batch_1,Выпекание,420,437,17
Бородинский_batch_3,Выпекание,421,476,55
Датский_batch_1,Смешивание,421,431,10
Любимый_batch_7,Комбинирование,421,435,14
Багет новый_batch_1,Смешивание,422,432,10
Береке_batch_2,Расстойка,422,442,20
Жайлы_batch_1,Расстойка,422,447,25
Сэндвич_batch_19,Комбинирование,422,443,21
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,422,424,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,424,444,20
Зерновой Столичный_batch_1,Формовка,426,429,3
Зерновой Столичный_batch_1,Расстойка,429,454,25
Датский_batch_1,Формовка,431,435,4
Багет новый_batch_1,Формовка,432,443,11
Датский_batch_1,Расстойка,435,460,25
Любимый_batch_7,Смешивание,435,445,10
Чиабатта_batch_1,Комбинирование,435,439,4
Плетенка_batch_1,Остывание,437,497,60
Бородинский_batch_2,Комбинирование,439,460,21
Чиабатта_batch_1,Смешивание,439,449,10
Сэндвич_batch_15,Выпекание,441,463,22
Береке_batch_2,Выпекание,442,458,16
Багет новый_batch_1,Расстойка,443,468,25
Сэндвич_batch_19,Смешивание,443,453,10
Формовой_batch_15,Комбинирование,443,464,21
Любимый_batch_7,Формовка,445,452,7
Формовой_batch_1,Остывание,446,536,90
Жайлы_batch_1,Выпекание,447,464,17
Мини формовой_batch_4,Остывание,447,537,90
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,447,463,16
Любимый_batch_7,Расстойка,452,477,25
Чиабатта_batch_1,Формовка,452,454,2
Сэндвич_batch_19,Формовка,453,464,11
Чиабатта_batch_1,Расстойка,454,479,25
Береке_batch_2,Остывание,458,518,60
Зерновой Столичный_batch_1,Выпекание,458,475,17
Бородинский_batch_2,Смешивание,460,470,10
Сэндвич_batch_5,Комбинирование,460,481,21
Датский_batch_1,Выпекание,463,480,17
Сэндвич_batch_15,Остывание,463,508,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,463,523,60
Жайлы_batch_1,Остывание,464,524,60
Сэндвич_batch_19,Расстойка,464,489,25
Сэндвич_batch_32,Комбинирование,464,485,21
Формовой_batch_15,Смешивание,464,476,12
Багет новый_batch_1,Выпекание,468,493,25
Бородинский_batch_2,Формовка,470,481,11
Зерновой Столичный_batch_1,Остывание,475,535,60
Бородинский_batch_3,Остывание,476,596,120
Формовой_batch_15,Формовка,476,487,11
Любимый_batch_7,Выпекание,477,494,17
Чиабатта_batch_1,Выпекание,479,504,25
Датский_batch_1,Остывание,480,540,60
Бородинский_batch_2,Расстойка,481,501,20
Булочка для хотдога штучно_batch_3,Комбинирование,481,502,21
Сэндвич_batch_5,Смешивание,481,491,10
Сэндвич_batch_1,Комбинирование,485,506,21
Сэндвич_batch_32,Смешивание,485,495,10
Формовой_batch_15,Расстойка,487,512,25
Сэндвич_batch_19,Выпекание,489,511,22
Сэндвич_batch_5,Формовка,491,502,11
Багет новый_batch_1,Остывание,493,568,75
Любимый_batch_7,Остывание,494,554,60
Сэндвич_batch_32,Формовка,495,506,11
Бородинский_batch_2,Выпекание,501,556,55
Булочка для хотдога штучно_batch_3,Смешивание,502,512,10
Любимый_batch_1,Комбинирование,502,523,21
Сэндвич_batch_5,Расстойка,502,527,25
Чиабатта_batch_1,Остывание,504,579,75
Булочка для хотдога штучно_batch_1,Комбинирование,506,527,21
Сэндвич_batch_1,Смешивание,506,516,10
Сэндвич_batch_32,Расстойка,506,531,25
Сэндвич_batch_19,Остывание,511,556,45
Булочка для хотдога штучно_batch_3,Формовка,512,523,11
Формовой_batch_15,Выпекание,512,557,45
Сэндвич_batch_1,Формовка,516,527,11
Булочка для хотдога штучно_batch_3,Расстойка,523,548,25
Любимый_batch_1,Смешивание,523,533,10
Формовой_batch_11,Комбинирование,523,544,21
Батон Нарезной_batch_1,Комбинирование,527,548,21
Булочка для хотдога штучно_batch_1,Смешивание,527,537,10
Сэндвич_batch_1,Расстойка,527,552,25
Сэндвич_batch_5,Выпекание,527,549,22
Сэндвич_batch_32,Выпекание,531,553,22
Любимый_batch_1,Формовка,533,544,11
Булочка для хотдога штучно_batch_1,Формовка,537,548,11
Любимый_batch_1,Расстойка,544,569,25
Сэндвич_batch_25,Комбинирование,544,565,21
Формовой_batch_11,Смешивание,544,556,12
Батон Нарезной_batch_1,Смешивание,548,558,10
Бородинский_batch_6,Комбинирование,548,555,7
Булочка для хотдога штучно_batch_1,Расстойка,548,573,25
Булочка для хотдога штучно_batch_3,Выпекание,548,570,22
Сэндвич_batch_5,Остывание,549,594,45
Сэндвич_batch_1,Выпекание,552,574,22
Сэндвич_batch_32,Остывание,553,598,45
Булочка для хотдога штучно_batch_8,Комбинирование,555,557,2
Бородинский_batch_2,Остывание,556,676,120
Бородинский_batch_6,Смешивание,556,566,10
Формовой_batch_11,Формовка,556,567,11
Сэндвич_batch_31,Комбинирование,557,578,21
Формовой_batch_15,Остывание,557,647,90
Батон Нарезной_batch_1,Формовка,558,569,11
Булочка для хотдога штучно_batch_8,Смешивание,558,568,10
Сэндвич_batch_25,Смешивание,565,575,10
Формовой_batch_10,Комбинирование,565,586,21
Формовой_batch_11,Расстойка,567,592,25
Батон Нарезной_batch_1,Расстойка,569,594,25
Бородинский_batch_6,Формовка,569,573,4
Любимый_batch_1,Выпекание,569,586,17
Булочка для хотдога штучно_batch_3,Остывание,570,615,45
Бородинский_batch_6,Расстойка,573,593,20
Булочка для хотдога штучно_batch_1,Выпекание,573,595,22
Булочка для хотдога штучно_batch_8,Формовка,573,574,1
Булочка для хотдога штучно_batch_8,Расстойка,574,599,25
Сэндвич_batch_1,Остывание,574,619,45
Сэндвич_batch_25,Формовка,575,586,11
Отрубной (общий)_batch_3,Комбинирование,578,591,13
Сэндвич_batch_31,Смешивание,578,588,10
Любимый_batch_1,Остывание,586,646,60
Мини формовой_batch_3,Комбинирование,586,607,21
Сэндвич_batch_25,Расстойка,586,611,25
Формовой_batch_10,Смешивание,586,598,12
Сэндвич_batch_31,Формовка,588,599,11
Любимый_batch_3,Комбинирование,591,612,21
Отрубной (общий)_batch_3,Смешивание,591,601,10
Формовой_batch_11,Выпекание,592,637,45
Бородинский_batch_6,Выпекание,593,648,55
Батон Нарезной_batch_1,Выпекание,594,611,17
Булочка для хотдога штучно_batch_1,Остывание,595,640,45
Формовой_batch_10,Формовка,598,609,11
Булочка для хотдога штучно_batch_8,Выпекание,599,621,22
Сэндвич_batch_31,Расстойка,599,624,25
Отрубной (общий)_batch_3,Формовка,601,608,7
Мини формовой_batch_3,Смешивание,607,619,12
Формовой_batch_13,Комбинирование,607,628,21
Отрубной (общий)_batch_3,Расстойка,608,633,25
Формовой_batch_10,Расстойка,609,634,25
Батон Нарезной_batch_1,Остывание,611,671,60
