Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_25,Выпекание,611,633,22
Багет новый_batch_3,Комбинирование,612,628,16
Любимый_batch_3,Смешивание,612,622,10
Мини формовой_batch_3,Формовка,619,630,11
Булочка для хотдога штучно_batch_8,Остывание,621,666,45
Любимый_batch_3,Формовка,622,633,11
Сэндвич_batch_31,Выпекание,624,646,22
Багет новый_batch_3,Смешивание,628,638,10
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,628,649,21
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,628,643,15
Формовой_batch_13,Смешивание,628,640,12
Мини формовой_batch_3,Расстойка,630,655,25
Любимый_batch_3,Расстойка,633,658,25
Отрубной (общий)_batch_3,Выпекание,633,650,17
Сэндвич_batch_25,Остывание,633,678,45
Формовой_batch_10,Выпекание,634,679,45
Формовой_batch_11,Остывание,637,727,90
Багет новый_batch_3,Формовка,638,647,9
Формовой_batch_13,Формовка,640,651,11
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,643,653,10
Семейный_batch_4,Комбинирование,643,656,13
Сэндвич_batch_31,Остывание,646,691,45
Багет новый_batch_3,Расстойка,647,672,25
Бородинский_batch_6,Остывание,648,768,120
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,649,659,10
Сэндвич_batch_26,Комбинирование,649,670,21
Отрубной (общий)_batch_3,Остывание,650,710,60
Формовой_batch_13,Расстойка,651,676,25
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,653,661,8
Мини формовой_batch_3,Выпекание,655,700,45
Здоровье_batch_1,Комбинирование,656,661,5
Семейный_batch_4,Смешивание,656,666,10
Любимый_batch_3,Выпекание,658,675,17
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,659,670,11
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,661,686,25
Здоровье_batch_1,Смешивание,661,671,10
Премиум_batch_1,Комбинирование,661,664,3
Диета_batch_4,Комбинирование,664,677,13
Премиум_batch_1,Смешивание,666,676,10
Семейный_batch_4,Формовка,666,673,7
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,670,695,25
Сэндвич_batch_23,Комбинирование,670,691,21
Сэндвич_batch_26,Смешивание,670,680,10
Багет новый_batch_3,Выпекание,672,697,25
Здоровье_batch_1,Формовка,673,676,3
Семейный_batch_4,Расстойка,673,698,25
Любимый_batch_3,Остывание,675,735,60
Здоровье_batch_1,Расстойка,676,701,25
Премиум_batch_1,Формовка,676,678,2
Формовой_batch_13,Выпекание,676,721,45
Диета_batch_1,Комбинирование,677,698,21
Диета_batch_4,Смешивание,677,687,10
Премиум_batch_1,Расстойка,678,703,25
Формовой_batch_10,Остывание,679,769,90
Сэндвич_batch_26,Формовка,680,691,11
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,686,708,22
Диета_batch_4,Формовка,687,694,7
Булочка для хотдога штучно_batch_5,Комбинирование,691,712,21
Сэндвич_batch_23,Смешивание,691,701,10
Сэндвич_batch_26,Расстойка,691,716,25
Диета_batch_4,Расстойка,694,732,38
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,695,717,22
Багет новый_batch_3,Остывание,697,772,75
Батон Нарезной_batch_4,Комбинирование,698,717,19
Диета_batch_1,Смешивание,698,708,10
Семейный_batch_4,Выпекание,698,715,17
Мини формовой_batch_3,Остывание,700,790,90
Здоровье_batch_1,Выпекание,701,719,18
Сэндвич_batch_23,Формовка,701,712,11
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,708,753,45
Диета_batch_1,Формовка,708,719,11
Премиум_batch_1,Выпекание,708,733,25
Булочка для хотдога штучно_batch_5,Смешивание,712,722,10
Сэндвич_batch_23,Расстойка,712,737,25
Формовой_batch_14,Комбинирование,712,733,21
Семейный_batch_4,Остывание,715,775,60
Сэндвич_batch_26,Выпекание,716,738,22
Батон Нарезной_batch_4,Смешивание,717,727,10
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,717,762,45
Хлеб «Зерновой»_batch_2,Комбинирование,717,727,10
Диета_batch_1,Расстойка,719,757,38
Здоровье_batch_1,Остывание,719,779,60
Формовой_batch_13,Остывание,721,811,90
Булочка для хотдога штучно_batch_5,Формовка,722,733,11
Батон Нарезной_batch_4,Формовка,727,737,10
Славянский_batch_1,Комбинирование,727,729,2
Хлеб «Зерновой»_batch_2,Смешивание,727,737,10
Славянский_batch_1,Смешивание,729,739,10
Формовой_batch_18,Комбинирование,729,750,21
Диета_batch_4,Выпекание,732,767,35
Булочка для хотдога штучно_batch_5,Расстойка,733,758,25
Диета_batch_2,Комбинирование,733,754,21
Премиум_batch_1,Остывание,733,808,75
Формовой_batch_14,Смешивание,733,745,12
Батон Нарезной_batch_4,Расстойка,737,762,25
Сэндвич_batch_23,Выпекание,737,759,22
Хлеб «Зерновой»_batch_2,Формовка,737,742,5
Сэндвич_batch_26,Остывание,738,783,45
Славянский_batch_1,Формовка,742,743,1
Хлеб «Зерновой»_batch_2,Расстойка,742,767,25
Славянский_batch_1,Расстойка,743,768,25
Формовой_batch_14,Формовка,745,756,11
Сэндвич_batch_7,Комбинирование,750,771,21
Формовой_batch_18,Смешивание,750,762,12
Диета_batch_2,Смешивание,754,764,10
Диета_batch_3,Комбинирование,754,775,21
Формовой_batch_14,Расстойка,756,781,25
Диета_batch_1,Выпекание,757,792,35
Булочка для хотдога штучно_batch_5,Выпекание,758,780,22
Сэндвич_batch_23,Остывание,759,804,45
Батон Нарезной_batch_4,Выпекание,762,779,17
Формовой_batch_18,Формовка,762,773,11
Диета_batch_2,Формовка,764,775,11
Диета_batch_4,Остывание,767,857,90
Хлеб «Зерновой»_batch_2,Выпекание,767,792,25
Славянский_batch_1,Выпекание,768,785,17
Сэндвич_batch_7,Смешивание,771,781,10
Сэндвич_batch_9,Комбинирование,771,792,21
Формовой_batch_18,Расстойка,773,798,25
Диета_batch_2,Расстойка,775,813,38
Диета_batch_3,Смешивание,775,785,10
Формовой_batch_3,Комбинирование,775,796,21
Батон Нарезной_batch_4,Остывание,779,839,60
Булочка для хотдога штучно_batch_5,Остывание,780,825,45
Сэндвич_batch_7,Формовка,781,792,11
Формовой_batch_14,Выпекание,781,826,45
Диета_batch_3,Формовка,785,796,11
Славянский_batch_1,Остывание,785,845,60
Диета_batch_1,Остывание,792,882,90
Сэндвич_batch_7,Расстойка,792,817,25
Сэндвич_batch_9,Смешивание,792,802,10
Формовой_batch_7,Комбинирование,792,813,21
Хлеб «Зерновой»_batch_2,Остывание,792,867,75
Булочка для хотдога штучно_batch_2,Комбинирование,796,817,21
Диета_batch_3,Расстойка,796,834,38
Формовой_batch_3,Смешивание,796,808,12
Формовой_batch_18,Выпекание,798,843,45
Сэндвич_batch_9,Формовка,802,813,11
Формовой_batch_3,Формовка,808,819,11
Диета_batch_2,Выпекание,813,848,35
Сэндвич_batch_20,Комбинирование,813,834,21
Сэндвич_batch_9,Расстойка,813,838,25
Формовой_batch_7,Смешивание,813,825,12
Булочка для хотдога штучно_batch_2,Смешивание,817,827,10
Сэндвич_batch_10,Комбинирование,817,838,21
Сэндвич_batch_7,Выпекание,817,839,22
Формовой_batch_3,Расстойка,819,844,25
Формовой_batch_7,Формовка,825,836,11
Формовой_batch_14,Остывание,826,916,90
Булочка для хотдога штучно_batch_2,Формовка,827,838,11
Береке_batch_1,Комбинирование,834,855,21
Диета_batch_3,Выпекание,834,869,35
Сэндвич_batch_20,Смешивание,834,844,10
Формовой_batch_7,Расстойка,836,861,25
Булочка для хотдога штучно_batch_2,Расстойка,838,863,25
Сэндвич_batch_10,Смешивание,838,848,10
Сэндвич_batch_24,Комбинирование,838,859,21
Сэндвич_batch_9,Выпекание,838,860,22
Сэндвич_batch_7,Остывание,839,884,45
Формовой_batch_18,Остывание,843,933,90
Сэндвич_batch_20,Формовка,844,855,11
Формовой_batch_3,Выпекание,844,889,45
Диета_batch_2,Остывание,848,938,90
Сэндвич_batch_10,Формовка,848,859,11
Береке_batch_1,Смешивание,855,865,10
Сэндвич_batch_20,Расстойка,855,880,25
Формовой_batch_5,Комбинирование,855,876,21
Бородинский_batch_5,Комбинирование,859,880,21
Сэндвич_batch_10,Расстойка,859,884,25
Сэндвич_batch_24,Смешивание,859,869,10
Сэндвич_batch_9,Остывание,860,905,45
Формовой_batch_7,Выпекание,861,906,45
Булочка для хотдога штучно_batch_2,Выпекание,863,885,22
Береке_batch_1,Формовка,865,876,11
Диета_batch_3,Остывание,869,959,90
Сэндвич_batch_24,Формовка,869,880,11
Береке_batch_1,Расстойка,876,896,20
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,876,897,21
Формовой_batch_5,Смешивание,876,888,12
Бородинский_batch_5,Смешивание,880,890,10
Сэндвич_batch_20,Выпекание,880,902,22
Сэндвич_batch_22,Комбинирование,880,901,21
Сэндвич_batch_24,Расстойка,880,905,25
Сэндвич_batch_10,Выпекание,884,906,22
Булочка для хотдога штучно_batch_2,Остывание,885,930,45
Формовой_batch_5,Формовка,888,899,11
Формовой_batch_3,Остывание,889,979,90
Бородинский_batch_5,Формовка,890,901,11
Береке_batch_1,Выпекание,896,912,16
Бородинский_batch_4,Комбинирование,897,918,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,897,907,10
Формовой_batch_5,Расстойка,899,924,25
Бородинский_batch_5,Расстойка,901,921,20
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,901,922,21
Сэндвич_batch_22,Смешивание,901,911,10
Сэндвич_batch_20,Остывание,902,947,45
Сэндвич_batch_24,Выпекание,905,927,22
Сэндвич_batch_10,Остывание,906,951,45
Формовой_batch_7,Остывание,906,996,90
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,907,918,11
Сэндвич_batch_22,Формовка,911,922,11
Береке_batch_1,Остывание,912,972,60
Бородинский_batch_4,Смешивание,918,928,10
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,918,943,25
Сэндвич_batch_11,Комбинирование,918,939,21
Бородинский_batch_5,Выпекание,921,976,55
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,922,932,10
Сэндвич_batch_22,Расстойка,922,947,25
Сэндвич_batch_29,Комбинирование,922,943,21
Формовой_batch_5,Выпекание,924,969,45
Сэндвич_batch_24,Остывание,927,972,45
Бородинский_batch_4,Формовка,928,939,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,932,943,11
Бородинский_batch_4,Расстойка,939,959,20
Семейный_batch_1,Комбинирование,939,960,21
Сэндвич_batch_11,Смешивание,939,949,10
Багет отрубной_batch_1,Комбинирование,943,954,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,943,968,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,943,965,22
Сэндвич_batch_29,Смешивание,943,953,10
Сэндвич_batch_22,Выпекание,947,969,22
Сэндвич_batch_11,Формовка,949,960,11
Сэндвич_batch_29,Формовка,953,964,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,954,957,3
Багет отрубной_batch_1,Смешивание,954,964,10
Баварский Деревенский Ржаной_batch_1,Смешивание,957,967,10
Багет луковый_batch_1,Комбинирование,957,968,11
Бородинский_batch_4,Выпекание,959,1014,55
Семейный_batch_1,Смешивание,960,970,10
Сэндвич_batch_11,Расстойка,960,985,25
Сэндвич_batch_16,Комбинирование,960,981,21
Багет отрубной_batch_1,Формовка,964,970,6
Сэндвич_batch_29,Расстойка,964,989,25
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,965,1010,45
Багет луковый_batch_1,Смешивание,968,978,10
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,968,990,22
Жайлы_batch_2,Комбинирование,968,986,18
Сэндвич_batch_22,Остывание,969,1014,45
Формовой_batch_5,Остывание,969,1059,90
Баварский Деревенский Ржаной_batch_1,Формовка,970,972,2
Багет отрубной_batch_1,Расстойка,970,995,25
Семейный_batch_1,Формовка,970,981,11
Баварский Деревенский Ржаной_batch_1,Расстойка,972,1002,30
Бородинский_batch_5,Остывание,976,1096,120
Багет луковый_batch_1,Формовка,978,984,6
Отрубной (общий)_batch_1,Комбинирование,981,1002,21
Семейный_batch_1,Расстойка,981,1006,25
Сэндвич_batch_16,Смешивание,981,991,10
Багет луковый_batch_1,Расстойка,984,1004,20
Сэндвич_batch_11,Выпекание,985,1007,22
Жайлы_batch_2,Смешивание,986,996,10
Сэндвич_batch_28,Комбинирование,986,1007,21
Сэндвич_batch_29,Выпекание,989,1011,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,990,1035,45
Сэндвич_batch_16,Формовка,991,1002,11
Багет отрубной_batch_1,Выпекание,995,1013,18
Жайлы_batch_2,Формовка,996,1006,10
Баварский Деревенский Ржаной_batch_1,Выпекание,1002,1020,18
Мини формовой_batch_2,Комбинирование,1002,1023,21
Отрубной (общий)_batch_1,Смешивание,1002,1012,10
Сэндвич_batch_16,Расстойка,1002,1027,25
Жайлы_batch_2,Расстойка,1006,1031,25
Семейный_batch_1,Выпекание,1006,1023,17
Багет луковый_batch_1,Выпекание,1007,1025,18
Отрубной (общий)_batch_2,Комбинирование,1007,1028,21
Сэндвич_batch_11,Остывание,1007,1052,45
Сэндвич_batch_28,Смешивание,1007,1017,10
Сэндвич_batch_29,Остывание,1011,1056,45
Отрубной (общий)_batch_1,Формовка,1012,1023,11
Багет отрубной_batch_1,Остывание,1013,1058,45
Бородинский_batch_4,Остывание,1014,1134,120
Сэндвич_batch_28,Формовка,1017,1028,11
Баварский Деревенский Ржаной_batch_1,Остывание,1020,1110,90
Батон Нарезной_batch_3,Комбинирование,1023,1044,21
Мини формовой_batch_2,Смешивание,1023,1035,12
Отрубной (общий)_batch_1,Расстойка,1023,1048,25
Семейный_batch_1,Остывание,1023,1083,60
Багет луковый_batch_1,Остывание,1025,1070,45
Сэндвич_batch_16,Выпекание,1027,1049,22
Мини формовой_batch_1,Комбинирование,1028,1049,21
Отрубной (общий)_batch_2,Смешивание,1028,1038,10
Сэндвич_batch_28,Расстойка,1028,1053,25
Жайлы_batch_2,Выпекание,1031,1048,17
Мини формовой_batch_2,Формовка,1035,1046,11
Отрубной (общий)_batch_2,Формовка,1038,1049,11
Батон Нарезной_batch_3,Смешивание,1044,1054,10
Формовой_batch_9,Комбинирование,1044,1065,21
Мини формовой_batch_2,Расстойка,1046,1071,25
Жайлы_batch_2,Остывание,1048,1108,60
Отрубной (общий)_batch_1,Выпекание,1048,1065,17
Мини формовой_batch_1,Смешивание,1049,1061,12
Отрубной (общий)_batch_2,Расстойка,1049,1074,25
Сэндвич_batch_16,Остывание,1049,1094,45
Формовой_batch_21,Комбинирование,1049,1070,21
Сэндвич_batch_28,Выпекание,1053,1075,22
Батон Нарезной_batch_3,Формовка,1054,1065,11
Мини формовой_batch_1,Формовка,1061,1072,11
Багет новый_batch_2,Комбинирование,1065,1086,21
Батон Нарезной_batch_3,Расстойка,1065,1090,25
Отрубной (общий)_batch_1,Остывание,1065,1125,60
Формовой_batch_9,Смешивание,1065,1077,12
Булочка для хотдога штучно_batch_6,Комбинирование,1070,1091,21
Формовой_batch_21,Смешивание,1070,1082,12
Мини формовой_batch_2,Выпекание,1071,1116,45
Мини формовой_batch_1,Расстойка,1072,1097,25
Отрубной (общий)_batch_2,Выпекание,1074,1091,17
Сэндвич_batch_28,Остывание,1075,1120,45
Формовой_batch_9,Формовка,1077,1088,11
Формовой_batch_21,Формовка,1082,1093,11
Багет новый_batch_2,Смешивание,1086,1096,10
Сэндвич_batch_6,Комбинирование,1086,1107,21
Формовой_batch_9,Расстойка,1088,1113,25
Батон Нарезной_batch_3,Выпекание,1090,1107,17
Булочка для хотдога штучно_batch_6,Смешивание,1091,1101,10
Отрубной (общий)_batch_2,Остывание,1091,1151,60
Сэндвич_batch_3,Комбинирование,1091,1112,21
Формовой_batch_21,Расстойка,1093,1118,25
Багет новый_batch_2,Формовка,1096,1107,11
Мини формовой_batch_1,Выпекание,1097,1142,45
Булочка для хотдога штучно_batch_6,Формовка,1101,1112,11
Багет новый_batch_2,Расстойка,1107,1132,25
Батон Нарезной_batch_3,Остывание,1107,1167,60
Булочка для хотдога штучно_batch_4,Комбинирование,1107,1128,21
Сэндвич_batch_6,Смешивание,1107,1117,10
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,1112,1133,21
Булочка для хотдога штучно_batch_6,Расстойка,1112,1137,25
Сэндвич_batch_3,Смешивание,1112,1122,10
Формовой_batch_9,Выпекание,1113,1158,45
Мини формовой_batch_2,Остывание,1116,1206,90
Сэндвич_batch_6,Формовка,1117,1128,11
Формовой_batch_21,Выпекание,1118,1163,45
Сэндвич_batch_3,Формовка,1122,1133,11
Булочка для хотдога штучно_batch_4,Смешивание,1128,1138,10
Сэндвич_batch_21,Комбинирование,1128,1149,21
Сэндвич_batch_6,Расстойка,1128,1153,25
Багет новый_batch_2,Выпекание,1132,1157,25
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,1133,1143,10
Сэндвич_batch_17,Комбинирование,1133,1154,21
Сэндвич_batch_3,Расстойка,1133,1158,25
Булочка для хотдога штучно_batch_6,Выпекание,1137,1159,22
Булочка для хотдога штучно_batch_4,Формовка,1138,1149,11
Мини формовой_batch_1,Остывание,1142,1232,90
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1143,1154,11
Булочка для хотдога штучно_batch_4,Расстойка,1149,1174,25
Сэндвич_batch_21,Смешивание,1149,1159,10
Сэндвич_batch_6,Выпекание,1153,1175,22
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1154,1179,25
Сэндвич_batch_17,Смешивание,1154,1164,10
Багет новый_batch_2,Остывание,1157,1232,75
Сэндвич_batch_3,Выпекание,1158,1180,22
Формовой_batch_9,Остывание,1158,1248,90
Булочка для хотдога штучно_batch_6,Остывание,1159,1204,45
Сэндвич_batch_21,Формовка,1159,1170,11
Формовой_batch_21,Остывание,1163,1253,90
Сэндвич_batch_17,Формовка,1164,1175,11
Сэндвич_batch_21,Расстойка,1170,1195,25
Булочка для хотдога штучно_batch_4,Выпекание,1174,1196,22
Сэндвич_batch_17,Расстойка,1175,1200,25
Сэндвич_batch_6,Остывание,1175,1220,45
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1179,1201,22
Сэндвич_batch_3,Остывание,1180,1225,45
Сэндвич_batch_21,Выпекание,1195,1217,22
Булочка для хотдога штучно_batch_4,Остывание,1196,1241,45
Сэндвич_batch_17,Выпекание,1200,1222,22
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1201,1246,45
Сэндвич_batch_21,Остывание,1217,1262,45
Сэндвич_batch_17,Остывание,1222,1267,45
