Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_1,Комбинирование,0,21,21
Славянский_batch_1,Комбинирование,0,2,2
Зерновой Столичный_batch_1,Комбинирование,2,6,4
Славянский_batch_1,Смешивание,2,12,10
Зерновой Столичный_batch_1,Смешивание,6,16,10
Сэндвич_batch_5,Комбинирование,6,27,21
Славянский_batch_1,Формовка,12,13,1
Славянский_batch_1,Расстойка,13,38,25
Зерновой Столичный_batch_1,Формовка,16,19,3
Зерновой Столичный_batch_1,Расстойка,19,44,25
Диета_batch_1,Смешивание,21,31,10
Любимый_batch_9,Комбинирование,21,35,14
Любимый_batch_5,Комбинирование,27,48,21
Сэндвич_batch_5,Смешивание,27,37,10
Диета_batch_1,Формовка,31,42,11
Жайлы_batch_1,Комбинирование,35,56,21
Любимый_batch_9,Смешивание,35,45,10
Сэндвич_batch_5,Формовка,37,48,11
Славянский_batch_1,Выпекание,38,55,17
Диета_batch_1,Расстойка,42,80,38
Зерновой Столичный_batch_1,Выпекание,44,61,17
Любимый_batch_9,Формовка,45,52,7
Любимый_batch_5,Смешивание,48,58,10
Мини формовой_batch_2,Комбинирование,48,69,21
Сэндвич_batch_5,Расстойка,48,73,25
Любимый_batch_9,Расстойка,52,77,25
Славянский_batch_1,Остывание,55,115,60
Жайлы_batch_1,Смешивание,56,66,10
Сэндвич_batch_28,Комбинирование,56,77,21
Любимый_batch_5,Формовка,58,69,11
Зерновой Столичный_batch_1,Остывание,61,121,60
Жайлы_batch_1,Формовка,66,77,11
Любимый_batch_5,Расстойка,69,94,25
Мини формовой_batch_2,Смешивание,69,81,12
Мини формовой_batch_4,Комбинирование,69,81,12
Сэндвич_batch_5,Выпекание,73,95,22
Жайлы_batch_1,Расстойка,77,102,25
Любимый_batch_9,Выпекание,77,94,17
Сэндвич_batch_20,Комбинирование,77,98,21
Сэндвич_batch_28,Смешивание,77,87,10
Диета_batch_1,Выпекание,80,115,35
Жайлы_batch_2,Комбинирование,81,99,18
Мини формовой_batch_2,Формовка,81,92,11
Мини формовой_batch_4,Смешивание,81,93,12
Сэндвич_batch_28,Формовка,87,98,11
Мини формовой_batch_2,Расстойка,92,117,25
Мини формовой_batch_4,Формовка,93,99,6
Любимый_batch_5,Выпекание,94,111,17
Любимый_batch_9,Остывание,94,154,60
Сэндвич_batch_5,Остывание,95,140,45
Сэндвич_batch_20,Смешивание,98,108,10
Сэндвич_batch_28,Расстойка,98,123,25
Сэндвич_batch_29,Комбинирование,98,119,21
Жайлы_batch_2,Смешивание,99,109,10
Мини формовой_batch_4,Расстойка,99,124,25
Формовой_batch_22,Комбинирование,99,120,21
Жайлы_batch_1,Выпекание,102,119,17
Сэндвич_batch_20,Формовка,108,119,11
Жайлы_batch_2,Формовка,109,119,10
Любимый_batch_5,Остывание,111,171,60
Диета_batch_1,Остывание,115,205,90
Мини формовой_batch_2,Выпекание,117,162,45
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,119,134,15
Жайлы_batch_1,Остывание,119,179,60
Жайлы_batch_2,Расстойка,119,144,25
Сэндвич_batch_20,Расстойка,119,144,25
Сэндвич_batch_29,Смешивание,119,129,10
Формовой_batch_22,Смешивание,120,132,12
Формовой_batch_9,Комбинирование,120,141,21
Сэндвич_batch_28,Выпекание,123,145,22
Мини формовой_batch_4,Выпекание,124,169,45
Сэндвич_batch_29,Формовка,129,140,11
Формовой_batch_22,Формовка,132,143,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,134,144,10
Мини формовой_batch_3,Комбинирование,134,155,21
Сэндвич_batch_29,Расстойка,140,165,25
Батон Нарезной_batch_1,Комбинирование,141,162,21
Формовой_batch_9,Смешивание,141,153,12
Формовой_batch_22,Расстойка,143,168,25
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,144,152,8
Жайлы_batch_2,Выпекание,144,161,17
Сэндвич_batch_20,Выпекание,144,166,22
Сэндвич_batch_28,Остывание,145,190,45
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,152,177,25
Формовой_batch_9,Формовка,153,164,11
Мини формовой_batch_3,Смешивание,155,167,12
Сэндвич_batch_3,Комбинирование,155,176,21
Жайлы_batch_2,Остывание,161,221,60
Батон Нарезной_batch_1,Смешивание,162,172,10
Мини формовой_batch_2,Остывание,162,252,90
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,162,166,4
Формовой_batch_9,Расстойка,164,189,25
Сэндвич_batch_29,Выпекание,165,187,22
Любимый_batch_3,Комбинирование,166,187,21
Сэндвич_batch_20,Остывание,166,211,45
Мини формовой_batch_3,Формовка,167,178,11
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,167,177,10
Формовой_batch_22,Выпекание,168,213,45
Мини формовой_batch_4,Остывание,169,259,90
Батон Нарезной_batch_1,Формовка,172,183,11
Багет луковый_batch_1,Комбинирование,176,187,11
Сэндвич_batch_3,Смешивание,176,186,10
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,177,199,22
Мини формовой_batch_3,Расстойка,178,203,25
Батон Нарезной_batch_1,Расстойка,183,208,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,183,185,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,185,205,20
Сэндвич_batch_3,Формовка,186,197,11
Багет луковый_batch_1,Смешивание,187,197,10
Бородинский_batch_7,Комбинирование,187,194,7
Любимый_batch_3,Смешивание,187,197,10
Сэндвич_batch_29,Остывание,187,232,45
Формовой_batch_18,Комбинирование,187,208,21
Формовой_batch_9,Выпекание,189,234,45
Батон Нарезной_batch_2,Комбинирование,194,215,21
Бородинский_batch_7,Смешивание,194,204,10
Багет луковый_batch_1,Формовка,197,203,6
Любимый_batch_3,Формовка,197,208,11
Сэндвич_batch_3,Расстойка,197,222,25
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,199,244,45
Багет луковый_batch_1,Расстойка,203,223,20
Мини формовой_batch_3,Выпекание,203,248,45
Бородинский_batch_7,Формовка,204,208,4
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,205,221,16
Батон Нарезной_batch_1,Выпекание,208,225,17
Бородинский_batch_7,Расстойка,208,228,20
Любимый_batch_3,Расстойка,208,233,25
Сэндвич_batch_25,Комбинирование,208,229,21
Формовой_batch_18,Смешивание,208,220,12
Формовой_batch_22,Остывание,213,303,90
Батон Нарезной_batch_2,Смешивание,215,225,10
Отрубной (общий)_batch_1,Комбинирование,215,236,21
Формовой_batch_18,Формовка,220,231,11
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,221,281,60
Сэндвич_batch_3,Выпекание,222,244,22
Багет луковый_batch_1,Выпекание,223,241,18
Батон Нарезной_batch_1,Остывание,225,285,60
Батон Нарезной_batch_2,Формовка,225,236,11
Бородинский_batch_7,Выпекание,228,283,55
Любимый_batch_4,Комбинирование,229,250,21
Сэндвич_batch_25,Смешивание,229,239,10
Формовой_batch_18,Расстойка,231,256,25
Любимый_batch_3,Выпекание,233,250,17
Формовой_batch_9,Остывание,234,324,90
Батон Верный_batch_1,Комбинирование,236,247,11
Батон Нарезной_batch_2,Расстойка,236,261,25
Отрубной (общий)_batch_1,Смешивание,236,246,10
Сэндвич_batch_25,Формовка,239,250,11
Багет луковый_batch_1,Остывание,241,286,45
Сэндвич_batch_3,Остывание,244,289,45
Отрубной (общий)_batch_1,Формовка,246,257,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,247,250,3
Батон Верный_batch_1,Смешивание,247,257,10
Мини формовой_batch_3,Остывание,248,338,90
Баварский Деревенский Ржаной_batch_1,Смешивание,250,260,10
Диета_batch_2,Комбинирование,250,271,21
Любимый_batch_3,Остывание,250,310,60
Любимый_batch_4,Смешивание,250,260,10
Сэндвич_batch_25,Расстойка,250,275,25
Чиабатта_batch_1,Комбинирование,250,254,4
Булочка для хотдога штучно_batch_8,Комбинирование,254,256,2
Береке_batch_1,Комбинирование,256,277,21
Формовой_batch_18,Выпекание,256,301,45
Батон Верный_batch_1,Формовка,257,263,6
Отрубной (общий)_batch_1,Расстойка,257,282,25
Чиабатта_batch_1,Смешивание,257,267,10
Булочка для хотдога штучно_batch_8,Смешивание,260,270,10
Любимый_batch_4,Формовка,260,271,11
Батон Нарезной_batch_2,Выпекание,261,278,17
Баварский Деревенский Ржаной_batch_1,Формовка,263,265,2
Батон Верный_batch_1,Расстойка,263,288,25
Баварский Деревенский Ржаной_batch_1,Расстойка,265,295,30
Чиабатта_batch_1,Формовка,267,269,2
Чиабатта_batch_1,Расстойка,269,294,25
Булочка для хотдога штучно_batch_6,Комбинирование,271,292,21
Булочка для хотдога штучно_batch_8,Формовка,271,272,1
Диета_batch_2,Смешивание,271,281,10
Любимый_batch_4,Расстойка,271,296,25
Булочка для хотдога штучно_batch_8,Расстойка,272,297,25
Сэндвич_batch_25,Выпекание,275,297,22
Береке_batch_1,Смешивание,277,287,10
Сэндвич_batch_38,Комбинирование,277,298,21
Батон Нарезной_batch_2,Остывание,278,338,60
Диета_batch_2,Формовка,281,292,11
Отрубной (общий)_batch_1,Выпекание,282,299,17
Бородинский_batch_7,Остывание,283,403,120
Береке_batch_1,Формовка,287,298,11
Батон Верный_batch_1,Выпекание,288,305,17
Булочка для хотдога штучно_batch_6,Смешивание,292,302,10
Диета_batch_2,Расстойка,292,330,38
Сэндвич_batch_6,Комбинирование,292,313,21
Баварский Деревенский Ржаной_batch_1,Выпекание,295,313,18
Любимый_batch_4,Выпекание,296,313,17
Сэндвич_batch_25,Остывание,297,342,45
Чиабатта_batch_1,Выпекание,297,322,25
Береке_batch_1,Расстойка,298,318,20
Диета_batch_4,Комбинирование,298,311,13
Сэндвич_batch_38,Смешивание,298,308,10
Отрубной (общий)_batch_1,Остывание,299,359,60
Булочка для хотдога штучно_batch_8,Выпекание,301,323,22
Формовой_batch_18,Остывание,301,391,90
Булочка для хотдога штучно_batch_6,Формовка,302,313,11
Батон Верный_batch_1,Остывание,305,365,60
Сэндвич_batch_38,Формовка,308,319,11
Датский_batch_1,Комбинирование,311,318,7
Диета_batch_4,Смешивание,311,321,10
Баварский Деревенский Ржаной_batch_1,Остывание,313,403,90
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,313,334,21
Булочка для хотдога штучно_batch_6,Расстойка,313,338,25
Любимый_batch_4,Остывание,313,373,60
Сэндвич_batch_6,Смешивание,313,323,10
Береке_batch_1,Выпекание,318,334,16
Датский_batch_1,Смешивание,318,328,10
Премиум_batch_1,Комбинирование,318,321,3
Сэндвич_batch_38,Расстойка,319,344,25
Диета_batch_4,Формовка,321,328,7
Сэндвич_batch_4,Комбинирование,321,342,21
Чиабатта_batch_1,Остывание,322,397,75
Булочка для хотдога штучно_batch_8,Остывание,323,368,45
Премиум_batch_1,Смешивание,323,333,10
Сэндвич_batch_6,Формовка,323,334,11
Датский_batch_1,Формовка,328,332,4
Диета_batch_4,Расстойка,328,366,38
Диета_batch_2,Выпекание,330,365,35
Датский_batch_1,Расстойка,332,357,25
Береке_batch_1,Остывание,334,394,60
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,334,344,10
Премиум_batch_1,Формовка,334,336,2
Сэндвич_batch_6,Расстойка,334,359,25
Формовой_batch_2,Комбинирование,334,355,21
Премиум_batch_1,Расстойка,336,361,25
Булочка для хотдога штучно_batch_6,Выпекание,338,360,22
Сэндвич_batch_21,Комбинирование,342,363,21
Сэндвич_batch_4,Смешивание,342,352,10
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,344,355,11
Сэндвич_batch_38,Выпекание,344,366,22
Сэндвич_batch_4,Формовка,352,363,11
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,355,380,25
Формовой_batch_17,Комбинирование,355,376,21
Формовой_batch_2,Смешивание,355,367,12
Датский_batch_1,Выпекание,357,374,17
Сэндвич_batch_6,Выпекание,359,381,22
Булочка для хотдога штучно_batch_6,Остывание,360,405,45
Отрубной (общий)_batch_2,Комбинирование,363,384,21
Сэндвич_batch_21,Смешивание,363,373,10
Сэндвич_batch_4,Расстойка,363,388,25
Диета_batch_2,Остывание,365,455,90
Премиум_batch_1,Выпекание,365,390,25
Диета_batch_4,Выпекание,366,401,35
Сэндвич_batch_38,Остывание,366,411,45
Формовой_batch_2,Формовка,367,378,11
Сэндвич_batch_21,Формовка,373,384,11
Датский_batch_1,Остывание,374,434,60
Формовой_batch_17,Смешивание,376,388,12
Формовой_batch_3,Комбинирование,376,397,21
Формовой_batch_2,Расстойка,378,403,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,380,402,22
Сэндвич_batch_6,Остывание,381,426,45
Отрубной (общий)_batch_2,Смешивание,384,394,10
Сэндвич_batch_15,Комбинирование,384,405,21
Сэндвич_batch_21,Расстойка,384,409,25
Сэндвич_batch_4,Выпекание,388,410,22
Формовой_batch_17,Формовка,388,399,11
Премиум_batch_1,Остывание,390,465,75
Отрубной (общий)_batch_2,Формовка,394,405,11
Формовой_batch_3,Смешивание,397,409,12
Формовой_batch_4,Комбинирование,397,418,21
Формовой_batch_17,Расстойка,399,424,25
Диета_batch_4,Остывание,401,491,90
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,402,447,45
Формовой_batch_2,Выпекание,403,448,45
Отрубной (общий)_batch_2,Расстойка,405,430,25
Сэндвич_batch_15,Смешивание,405,415,10
Формовой_batch_14,Комбинирование,405,426,21
Сэндвич_batch_21,Выпекание,409,431,22
Формовой_batch_3,Формовка,409,420,11
Сэндвич_batch_4,Остывание,410,455,45
Сэндвич_batch_15,Формовка,415,426,11
Булочка для хотдога штучно_batch_2,Комбинирование,418,439,21
Формовой_batch_4,Смешивание,418,430,12
Формовой_batch_3,Расстойка,420,445,25
Формовой_batch_17,Выпекание,424,469,45
Сэндвич_batch_15,Расстойка,426,451,25
Сэндвич_batch_2,Комбинирование,426,447,21
Формовой_batch_14,Смешивание,426,438,12
Отрубной (общий)_batch_2,Выпекание,430,447,17
Формовой_batch_4,Формовка,430,441,11
Сэндвич_batch_21,Остывание,431,476,45
Формовой_batch_14,Формовка,438,449,11
Булочка для хотдога штучно_batch_2,Смешивание,439,449,10
Формовой_batch_13,Комбинирование,439,460,21
Формовой_batch_4,Расстойка,441,466,25
Формовой_batch_3,Выпекание,445,490,45
Отрубной (общий)_batch_2,Остывание,447,507,60
Сэндвич_batch_2,Смешивание,447,457,10
Формовой_batch_1,Комбинирование,447,468,21
Формовой_batch_2,Остывание,448,538,90
Булочка для хотдога штучно_batch_2,Формовка,449,460,11
Формовой_batch_14,Расстойка,449,474,25
Сэндвич_batch_15,Выпекание,451,473,22
Сэндвич_batch_2,Формовка,457,468,11
Булочка для хотдога штучно_batch_2,Расстойка,460,485,25
Сэндвич_batch_19,Комбинирование,460,481,21
Формовой_batch_13,Смешивание,460,472,12
Формовой_batch_4,Выпекание,466,511,45
Сэндвич_batch_2,Расстойка,468,493,25
Формовой_batch_1,Смешивание,468,480,12
Формовой_batch_16,Комбинирование,468,489,21
Формовой_batch_17,Остывание,469,559,90
Формовой_batch_13,Формовка,472,483,11
Сэндвич_batch_15,Остывание,473,518,45
Формовой_batch_14,Выпекание,474,519,45
Формовой_batch_1,Формовка,480,491,11
Сэндвич_batch_19,Смешивание,481,491,10
Формовой_batch_21,Комбинирование,481,502,21
Формовой_batch_13,Расстойка,483,508,25
Булочка для хотдога штучно_batch_2,Выпекание,485,507,22
Сэндвич_batch_13,Комбинирование,489,510,21
Формовой_batch_16,Смешивание,489,501,12
Формовой_batch_3,Остывание,490,580,90
Сэндвич_batch_19,Формовка,491,502,11
Формовой_batch_1,Расстойка,491,516,25
Сэндвич_batch_2,Выпекание,493,515,22
Формовой_batch_16,Формовка,501,512,11
Сэндвич_batch_19,Расстойка,502,527,25
Формовой_batch_11,Комбинирование,502,523,21
Формовой_batch_21,Смешивание,502,514,12
Булочка для хотдога штучно_batch_2,Остывание,507,552,45
Формовой_batch_13,Выпекание,508,553,45
Мини формовой_batch_1,Комбинирование,510,531,21
Сэндвич_batch_13,Смешивание,510,520,10
Формовой_batch_4,Остывание,511,601,90
Формовой_batch_16,Расстойка,512,537,25
Формовой_batch_21,Формовка,514,525,11
Сэндвич_batch_2,Остывание,515,560,45
Формовой_batch_1,Выпекание,516,561,45
Формовой_batch_14,Остывание,519,609,90
Сэндвич_batch_13,Формовка,520,531,11
Формовой_batch_11,Смешивание,523,535,12
Формовой_batch_7,Комбинирование,523,544,21
Формовой_batch_21,Расстойка,525,550,25
Сэндвич_batch_19,Выпекание,527,549,22
Мини формовой_batch_1,Смешивание,531,543,12
Сэндвич_batch_12,Комбинирование,531,552,21
Сэндвич_batch_13,Расстойка,531,556,25
Формовой_batch_11,Формовка,535,546,11
Формовой_batch_16,Выпекание,537,582,45
Мини формовой_batch_1,Формовка,543,554,11
Сэндвич_batch_18,Комбинирование,544,565,21
Формовой_batch_7,Смешивание,544,556,12
Формовой_batch_11,Расстойка,546,571,25
Сэндвич_batch_19,Остывание,549,594,45
Формовой_batch_21,Выпекание,550,595,45
Булочка для хотдога штучно_batch_1,Комбинирование,552,573,21
Сэндвич_batch_12,Смешивание,552,562,10
Формовой_batch_13,Остывание,553,643,90
Мини формовой_batch_1,Расстойка,554,579,25
Сэндвич_batch_13,Выпекание,556,578,22
Формовой_batch_7,Формовка,556,567,11
Формовой_batch_1,Остывание,561,651,90
Сэндвич_batch_12,Формовка,562,573,11
Сэндвич_batch_10,Комбинирование,565,586,21
Сэндвич_batch_18,Смешивание,565,575,10
Формовой_batch_7,Расстойка,567,592,25
Формовой_batch_11,Выпекание,571,616,45
Булочка для хотдога штучно_batch_1,Смешивание,573,583,10
Сэндвич_batch_12,Расстойка,573,598,25
Сэндвич_batch_39,Комбинирование,573,580,7
Сэндвич_batch_18,Формовка,575,586,11
Сэндвич_batch_13,Остывание,578,623,45
Мини формовой_batch_1,Выпекание,579,624,45
Плетенка_batch_2,Комбинирование,580,583,3
Сэндвич_batch_39,Смешивание,580,590,10
Формовой_batch_16,Остывание,582,672,90
Булочка для хотдога штучно_batch_1,Формовка,583,594,11
Плетенка_batch_2,Смешивание,583,593,10
Сэндвич_batch_27,Комбинирование,583,604,21
Сэндвич_batch_10,Смешивание,586,596,10
Сэндвич_batch_18,Расстойка,586,611,25
Сэндвич_batch_37,Комбинирование,586,607,21
Формовой_batch_7,Выпекание,592,637,45
Булочка для хотдога штучно_batch_1,Расстойка,594,619,25
Сэндвич_batch_39,Формовка,594,598,4
Формовой_batch_21,Остывание,595,685,90
Сэндвич_batch_10,Формовка,596,607,11
Плетенка_batch_2,Формовка,598,600,2
Сэндвич_batch_12,Выпекание,598,620,22
Сэндвич_batch_39,Расстойка,598,623,25
Плетенка_batch_2,Расстойка,600,625,25
Батон Нарезной_batch_4,Комбинирование,604,623,19
Сэндвич_batch_27,Смешивание,604,614,10
Сэндвич_batch_10,Расстойка,607,632,25
Сэндвич_batch_37,Смешивание,607,617,10
Формовой_batch_5,Комбинирование,607,628,21
Сэндвич_batch_18,Выпекание,611,633,22
Сэндвич_batch_27,Формовка,614,625,11
Формовой_batch_11,Остывание,616,706,90
Сэндвич_batch_37,Формовка,617,628,11
Булочка для хотдога штучно_batch_1,Выпекание,619,641,22
Сэндвич_batch_12,Остывание,620,665,45
Батон Нарезной_batch_4,Смешивание,623,633,10
Любимый_batch_2,Комбинирование,623,644,21
Сэндвич_batch_39,Выпекание,623,645,22
Мини формовой_batch_1,Остывание,624,714,90
Плетенка_batch_2,Выпекание,625,642,17
Сэндвич_batch_27,Расстойка,625,650,25
Семейный_batch_1,Комбинирование,628,649,21
Сэндвич_batch_37,Расстойка,628,653,25
Формовой_batch_5,Смешивание,628,640,12
Сэндвич_batch_10,Выпекание,632,654,22
Батон Нарезной_batch_4,Формовка,633,643,10
Сэндвич_batch_18,Остывание,633,678,45
Формовой_batch_7,Остывание,637,727,90
Формовой_batch_5,Формовка,640,651,11
Булочка для хотдога штучно_batch_1,Остывание,641,686,45
Плетенка_batch_2,Остывание,642,702,60
Батон Нарезной_batch_4,Расстойка,643,668,25
Любимый_batch_2,Смешивание,644,654,10
Любимый_batch_6,Комбинирование,644,665,21
Сэндвич_batch_39,Остывание,645,690,45
Семейный_batch_1,Смешивание,649,659,10
Сэндвич_batch_24,Комбинирование,649,670,21
Сэндвич_batch_27,Выпекание,650,672,22
Формовой_batch_5,Расстойка,651,676,25
Сэндвич_batch_37,Выпекание,653,675,22
Любимый_batch_2,Формовка,654,665,11
Сэндвич_batch_10,Остывание,654,699,45
