Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_1,Формовка,659,670,11
Любимый_batch_2,Расстойка,665,690,25
Любимый_batch_6,Смешивание,665,675,10
Хлеб «Зерновой»_batch_2,Комбинирование,665,675,10
Батон Нарезной_batch_4,Выпекание,668,685,17
Береке_batch_2,Комбинирование,670,681,11
Семейный_batch_1,Расстойка,670,695,25
Сэндвич_batch_24,Смешивание,670,680,10
Сэндвич_batch_27,Остывание,672,717,45
Здоровье_batch_1,Комбинирование,675,680,5
Любимый_batch_6,Формовка,675,686,11
Сэндвич_batch_37,Остывание,675,720,45
Хлеб «Зерновой»_batch_2,Смешивание,675,685,10
Формовой_batch_5,Выпекание,676,721,45
Здоровье_batch_1,Смешивание,680,690,10
Немецкий хлеб_batch_1,Комбинирование,680,683,3
Сэндвич_batch_24,Формовка,680,691,11
Береке_batch_2,Смешивание,681,691,10
Диета_batch_3,Комбинирование,681,702,21
Багет новый_batch_1,Комбинирование,683,704,21
Батон Нарезной_batch_4,Остывание,685,745,60
Немецкий хлеб_batch_1,Смешивание,685,695,10
Любимый_batch_6,Расстойка,686,711,25
Хлеб «Зерновой»_batch_2,Формовка,686,691,5
Любимый_batch_2,Выпекание,690,707,17
Береке_batch_2,Формовка,691,697,6
Здоровье_batch_1,Формовка,691,694,3
Сэндвич_batch_24,Расстойка,691,716,25
Хлеб «Зерновой»_batch_2,Расстойка,691,716,25
Здоровье_batch_1,Расстойка,694,719,25
Немецкий хлеб_batch_1,Формовка,695,697,2
Семейный_batch_1,Выпекание,695,712,17
Береке_batch_2,Расстойка,697,717,20
Немецкий хлеб_batch_1,Расстойка,697,722,25
Диета_batch_3,Смешивание,702,712,10
Семейный_batch_2,Комбинирование,702,723,21
Багет новый_batch_1,Смешивание,704,714,10
Сэндвич_batch_8,Комбинирование,704,725,21
Любимый_batch_2,Остывание,707,767,60
Любимый_batch_6,Выпекание,711,728,17
Диета_batch_3,Формовка,712,723,11
Семейный_batch_1,Остывание,712,772,60
Багет новый_batch_1,Формовка,714,725,11
Сэндвич_batch_24,Выпекание,716,738,22
Хлеб «Зерновой»_batch_2,Выпекание,716,741,25
Береке_batch_2,Выпекание,717,733,16
Здоровье_batch_1,Выпекание,719,737,18
Формовой_batch_5,Остывание,721,811,90
Немецкий хлеб_batch_1,Выпекание,722,747,25
Диета_batch_3,Расстойка,723,761,38
Семейный_batch_2,Смешивание,723,733,10
Хлеб «Зерновой»_batch_1,Комбинирование,723,744,21
Багет новый_batch_1,Расстойка,725,750,25
Бородинский_batch_5,Комбинирование,725,746,21
Сэндвич_batch_8,Смешивание,725,735,10
Любимый_batch_6,Остывание,728,788,60
Береке_batch_2,Остывание,733,793,60
Семейный_batch_2,Формовка,733,744,11
Сэндвич_batch_8,Формовка,735,746,11
Здоровье_batch_1,Остывание,737,797,60
Сэндвич_batch_24,Остывание,738,783,45
Хлеб «Зерновой»_batch_2,Остывание,741,816,75
Семейный_batch_2,Расстойка,744,769,25
Сэндвич_batch_22,Комбинирование,744,765,21
Хлеб «Зерновой»_batch_1,Смешивание,744,754,10
Бородинский_batch_5,Смешивание,746,756,10
Сэндвич_batch_31,Комбинирование,746,767,21
Сэндвич_batch_8,Расстойка,746,771,25
Немецкий хлеб_batch_1,Остывание,747,822,75
Багет новый_batch_1,Выпекание,750,775,25
Хлеб «Зерновой»_batch_1,Формовка,754,765,11
Бородинский_batch_5,Формовка,756,767,11
Диета_batch_3,Выпекание,761,796,35
Семейный_batch_3,Комбинирование,765,786,21
Сэндвич_batch_22,Смешивание,765,775,10
Хлеб «Зерновой»_batch_1,Расстойка,765,790,25
Бородинский_batch_5,Расстойка,767,787,20
Булочка для хотдога штучно_batch_7,Комбинирование,767,788,21
Сэндвич_batch_31,Смешивание,767,777,10
Семейный_batch_2,Выпекание,769,786,17
Сэндвич_batch_8,Выпекание,771,793,22
Багет новый_batch_1,Остывание,775,850,75
Сэндвич_batch_22,Формовка,775,786,11
Сэндвич_batch_31,Формовка,777,788,11
Любимый_batch_8,Комбинирование,786,807,21
Семейный_batch_2,Остывание,786,846,60
Семейный_batch_3,Смешивание,786,796,10
Сэндвич_batch_22,Расстойка,786,811,25
Бородинский_batch_5,Выпекание,787,842,55
Булочка для хотдога штучно_batch_7,Смешивание,788,798,10
Сэндвич_batch_16,Комбинирование,788,809,21
Сэндвич_batch_31,Расстойка,788,813,25
Хлеб «Зерновой»_batch_1,Выпекание,790,815,25
Сэндвич_batch_8,Остывание,793,838,45
Диета_batch_3,Остывание,796,886,90
Семейный_batch_3,Формовка,796,807,11
Булочка для хотдога штучно_batch_7,Формовка,798,809,11
Булочка для хотдога штучно_batch_3,Комбинирование,807,828,21
Любимый_batch_8,Смешивание,807,817,10
Семейный_batch_3,Расстойка,807,832,25
Булочка для хотдога штучно_batch_7,Расстойка,809,834,25
Плетенка_batch_1,Комбинирование,809,830,21
Сэндвич_batch_16,Смешивание,809,819,10
Сэндвич_batch_22,Выпекание,811,833,22
Сэндвич_batch_31,Выпекание,813,835,22
Хлеб «Зерновой»_batch_1,Остывание,815,890,75
Любимый_batch_8,Формовка,817,828,11
Сэндвич_batch_16,Формовка,819,830,11
Булочка для хотдога штучно_batch_3,Смешивание,828,838,10
Любимый_batch_8,Расстойка,828,853,25
Формовой_batch_6,Комбинирование,828,849,21
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,830,851,21
Плетенка_batch_1,Смешивание,830,840,10
Сэндвич_batch_16,Расстойка,830,855,25
Семейный_batch_3,Выпекание,832,849,17
Сэндвич_batch_22,Остывание,833,878,45
Булочка для хотдога штучно_batch_7,Выпекание,834,856,22
Сэндвич_batch_31,Остывание,835,880,45
Булочка для хотдога штучно_batch_3,Формовка,838,849,11
Плетенка_batch_1,Формовка,840,851,11
Бородинский_batch_5,Остывание,842,962,120
Батон Нарезной_batch_3,Комбинирование,849,870,21
Булочка для хотдога штучно_batch_3,Расстойка,849,874,25
Семейный_batch_3,Остывание,849,909,60
Формовой_batch_6,Смешивание,849,861,12
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,851,861,10
Плетенка_batch_1,Расстойка,851,876,25
Сэндвич_batch_26,Комбинирование,851,872,21
Любимый_batch_8,Выпекание,853,870,17
Сэндвич_batch_16,Выпекание,855,877,22
Булочка для хотдога штучно_batch_7,Остывание,856,901,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,861,872,11
Формовой_batch_6,Формовка,861,872,11
Батон Нарезной_batch_3,Смешивание,870,880,10
Булочка для хотдога штучно_batch_4,Комбинирование,870,891,21
Любимый_batch_8,Остывание,870,930,60
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,872,897,25
Семейный_batch_4,Комбинирование,872,885,13
Сэндвич_batch_26,Смешивание,872,882,10
Формовой_batch_6,Расстойка,872,897,25
Булочка для хотдога штучно_batch_3,Выпекание,874,896,22
Плетенка_batch_1,Выпекание,876,893,17
Сэндвич_batch_16,Остывание,877,922,45
Батон Нарезной_batch_3,Формовка,880,891,11
Сэндвич_batch_26,Формовка,882,893,11
Домашний_batch_1,Комбинирование,885,888,3
Семейный_batch_4,Смешивание,885,895,10
Домашний_batch_1,Смешивание,888,898,10
Формовой_batch_10,Комбинирование,888,909,21
Батон Нарезной_batch_3,Расстойка,891,916,25
Булочка для хотдога штучно_batch_4,Смешивание,891,901,10
Сэндвич_batch_17,Комбинирование,891,912,21
Плетенка_batch_1,Остывание,893,953,60
Сэндвич_batch_26,Расстойка,893,918,25
Семейный_batch_4,Формовка,895,902,7
Булочка для хотдога штучно_batch_3,Остывание,896,941,45
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,897,919,22
Формовой_batch_6,Выпекание,897,942,45
Булочка для хотдога штучно_batch_4,Формовка,901,912,11
Домашний_batch_1,Формовка,902,904,2
Семейный_batch_4,Расстойка,902,927,25
Домашний_batch_1,Расстойка,904,929,25
Формовой_batch_10,Смешивание,909,921,12
Формовой_batch_8,Комбинирование,909,930,21
Булочка для хотдога штучно_batch_4,Расстойка,912,937,25
Сэндвич_batch_17,Смешивание,912,922,10
Формовой_batch_25,Комбинирование,912,933,21
Батон Нарезной_batch_3,Выпекание,916,933,17
Сэндвич_batch_26,Выпекание,918,940,22
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,919,964,45
Формовой_batch_10,Формовка,921,932,11
Сэндвич_batch_17,Формовка,922,933,11
Семейный_batch_4,Выпекание,927,944,17
Домашний_batch_1,Выпекание,929,946,17
Формовой_batch_24,Комбинирование,930,951,21
Формовой_batch_8,Смешивание,930,942,12
Формовой_batch_10,Расстойка,932,957,25
Батон Нарезной_batch_3,Остывание,933,993,60
Сэндвич_batch_17,Расстойка,933,958,25
Сэндвич_batch_9,Комбинирование,933,954,21
Формовой_batch_25,Смешивание,933,945,12
Булочка для хотдога штучно_batch_4,Выпекание,937,959,22
Сэндвич_batch_26,Остывание,940,985,45
Формовой_batch_6,Остывание,942,1032,90
Формовой_batch_8,Формовка,942,953,11
Семейный_batch_4,Остывание,944,1004,60
Формовой_batch_25,Формовка,945,956,11
Домашний_batch_1,Остывание,946,1006,60
Формовой_batch_20,Комбинирование,951,972,21
Формовой_batch_24,Смешивание,951,963,12
Формовой_batch_8,Расстойка,953,978,25
Сэндвич_batch_33,Комбинирование,954,975,21
Сэндвич_batch_9,Смешивание,954,964,10
Формовой_batch_25,Расстойка,956,981,25
Формовой_batch_10,Выпекание,957,1002,45
Сэндвич_batch_17,Выпекание,958,980,22
Булочка для хотдога штучно_batch_4,Остывание,959,1004,45
Формовой_batch_24,Формовка,963,974,11
Сэндвич_batch_9,Формовка,964,975,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,972,993,21
Формовой_batch_20,Смешивание,972,984,12
Формовой_batch_24,Расстойка,974,999,25
Сэндвич_batch_33,Смешивание,975,985,10
Сэндвич_batch_9,Расстойка,975,1000,25
Формовой_batch_23,Комбинирование,975,996,21
Формовой_batch_8,Выпекание,978,1023,45
Сэндвич_batch_17,Остывание,980,1025,45
Формовой_batch_25,Выпекание,981,1026,45
Формовой_batch_20,Формовка,984,995,11
Сэндвич_batch_33,Формовка,985,996,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,993,1003,10
Сэндвич_batch_23,Комбинирование,993,1014,21
Формовой_batch_20,Расстойка,995,1020,25
Отрубной (общий)_batch_3,Комбинирование,996,1009,13
Сэндвич_batch_33,Расстойка,996,1021,25
Формовой_batch_23,Смешивание,996,1008,12
Формовой_batch_24,Выпекание,999,1044,45
Сэндвич_batch_9,Выпекание,1000,1022,22
Формовой_batch_10,Остывание,1002,1092,90
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1003,1014,11
Формовой_batch_23,Формовка,1008,1019,11
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,1009,1030,21
Отрубной (общий)_batch_3,Смешивание,1009,1019,10
Бородинский_batch_6,Комбинирование,1014,1035,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1014,1039,25
Сэндвич_batch_23,Смешивание,1014,1024,10
Отрубной (общий)_batch_3,Формовка,1019,1026,7
Формовой_batch_23,Расстойка,1019,1044,25
Формовой_batch_20,Выпекание,1020,1065,45
Сэндвич_batch_33,Выпекание,1021,1043,22
Сэндвич_batch_9,Остывание,1022,1067,45
Формовой_batch_8,Остывание,1023,1113,90
Сэндвич_batch_23,Формовка,1024,1035,11
Отрубной (общий)_batch_3,Расстойка,1026,1051,25
Формовой_batch_25,Остывание,1026,1116,90
Бородинский_batch_3,Комбинирование,1030,1051,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,1030,1040,10
Бородинский_batch_2,Комбинирование,1035,1056,21
Бородинский_batch_6,Смешивание,1035,1045,10
Сэндвич_batch_23,Расстойка,1035,1060,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1039,1061,22
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,1040,1051,11
Сэндвич_batch_33,Остывание,1043,1088,45
Формовой_batch_23,Выпекание,1044,1089,45
Формовой_batch_24,Остывание,1044,1134,90
Бородинский_batch_6,Формовка,1045,1056,11
Бородинский_batch_3,Смешивание,1051,1061,10
Бородинский_batch_4,Комбинирование,1051,1072,21
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,1051,1076,25
Отрубной (общий)_batch_3,Выпекание,1051,1068,17
Бородинский_batch_2,Смешивание,1056,1066,10
Бородинский_batch_6,Расстойка,1056,1076,20
Сэндвич_batch_11,Комбинирование,1056,1077,21
Сэндвич_batch_23,Выпекание,1060,1082,22
Бородинский_batch_3,Формовка,1061,1072,11
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1061,1106,45
Формовой_batch_20,Остывание,1065,1155,90
Бородинский_batch_2,Формовка,1066,1077,11
Отрубной (общий)_batch_3,Остывание,1068,1128,60
Бородинский_batch_3,Расстойка,1072,1092,20
Бородинский_batch_4,Смешивание,1072,1082,10
Формовой_batch_15,Комбинирование,1072,1093,21
Бородинский_batch_6,Выпекание,1076,1131,55
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,1076,1098,22
Бородинский_batch_2,Расстойка,1077,1097,20
Сэндвич_batch_11,Смешивание,1077,1087,10
Сэндвич_batch_32,Комбинирование,1077,1098,21
Бородинский_batch_4,Формовка,1082,1093,11
Сэндвич_batch_23,Остывание,1082,1127,45
Сэндвич_batch_11,Формовка,1087,1098,11
Формовой_batch_23,Остывание,1089,1179,90
Бородинский_batch_3,Выпекание,1092,1147,55
Бородинский_batch_4,Расстойка,1093,1113,20
Любимый_batch_1,Комбинирование,1093,1114,21
Формовой_batch_15,Смешивание,1093,1105,12
Бородинский_batch_2,Выпекание,1097,1152,55
Багет новый_batch_2,Комбинирование,1098,1119,21
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,1098,1143,45
Сэндвич_batch_11,Расстойка,1098,1123,25
Сэндвич_batch_32,Смешивание,1098,1108,10
Формовой_batch_15,Формовка,1105,1116,11
Сэндвич_batch_32,Формовка,1108,1119,11
Бородинский_batch_4,Выпекание,1113,1168,55
Любимый_batch_1,Смешивание,1114,1124,10
Сэндвич_batch_30,Комбинирование,1114,1135,21
Формовой_batch_15,Расстойка,1116,1141,25
Багет новый_batch_2,Смешивание,1119,1129,10
Бородинский_batch_1,Комбинирование,1119,1140,21
Сэндвич_batch_32,Расстойка,1119,1144,25
Сэндвич_batch_11,Выпекание,1123,1145,22
Любимый_batch_1,Формовка,1124,1135,11
Багет новый_batch_2,Формовка,1129,1140,11
Бородинский_batch_6,Остывание,1131,1251,120
Багет отрубной_batch_1,Комбинирование,1135,1146,11
Любимый_batch_1,Расстойка,1135,1160,25
Сэндвич_batch_30,Смешивание,1135,1145,10
Багет новый_batch_2,Расстойка,1140,1165,25
Бородинский_batch_1,Смешивание,1140,1150,10
Сэндвич_batch_14,Комбинирование,1140,1161,21
Формовой_batch_15,Выпекание,1141,1186,45
Сэндвич_batch_32,Выпекание,1144,1166,22
Сэндвич_batch_11,Остывание,1145,1190,45
Сэндвич_batch_30,Формовка,1145,1156,11
Багет отрубной_batch_1,Смешивание,1146,1156,10
Формовой_batch_26,Комбинирование,1146,1147,1
Бородинский_batch_3,Остывание,1147,1267,120
Булочка для хотдога штучно_batch_5,Комбинирование,1147,1168,21
Бородинский_batch_1,Формовка,1150,1161,11
Формовой_batch_26,Смешивание,1150,1162,12
Бородинский_batch_2,Остывание,1152,1272,120
Багет отрубной_batch_1,Формовка,1156,1162,6
Сэндвич_batch_30,Расстойка,1156,1181,25
Любимый_batch_1,Выпекание,1160,1177,17
Бородинский_batch_1,Расстойка,1161,1181,20
Сэндвич_batch_14,Смешивание,1161,1171,10
Сэндвич_batch_36,Комбинирование,1161,1182,21
Багет отрубной_batch_1,Расстойка,1162,1187,25
Формовой_batch_26,Формовка,1162,1163,1
Формовой_batch_26,Расстойка,1163,1188,25
Багет новый_batch_2,Выпекание,1165,1190,25
Сэндвич_batch_32,Остывание,1166,1211,45
Багет новый_batch_3,Комбинирование,1168,1184,16
Бородинский_batch_4,Остывание,1168,1288,120
Булочка для хотдога штучно_batch_5,Смешивание,1168,1178,10
Сэндвич_batch_14,Формовка,1171,1182,11
Любимый_batch_1,Остывание,1177,1237,60
Булочка для хотдога штучно_batch_5,Формовка,1178,1189,11
Бородинский_batch_1,Выпекание,1181,1236,55
Сэндвич_batch_30,Выпекание,1181,1203,22
Сэндвич_batch_14,Расстойка,1182,1207,25
Сэндвич_batch_36,Смешивание,1182,1192,10
Формовой_batch_12,Комбинирование,1182,1203,21
Багет новый_batch_3,Смешивание,1184,1194,10
Формовой_batch_19,Комбинирование,1184,1205,21
Формовой_batch_15,Остывание,1186,1276,90
Багет отрубной_batch_1,Выпекание,1187,1205,18
Формовой_batch_26,Выпекание,1188,1233,45
Булочка для хотдога штучно_batch_5,Расстойка,1189,1214,25
Багет новый_batch_2,Остывание,1190,1265,75
Сэндвич_batch_36,Формовка,1192,1203,11
Багет новый_batch_3,Формовка,1194,1203,9
Багет новый_batch_3,Расстойка,1203,1228,25
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,1203,1224,21
Сэндвич_batch_30,Остывание,1203,1248,45
Сэндвич_batch_36,Расстойка,1203,1228,25
Формовой_batch_12,Смешивание,1203,1215,12
Багет отрубной_batch_1,Остывание,1205,1250,45
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1205,1226,21
Формовой_batch_19,Смешивание,1205,1217,12
Сэндвич_batch_14,Выпекание,1207,1229,22
Булочка для хотдога штучно_batch_5,Выпекание,1214,1236,22
Формовой_batch_12,Формовка,1215,1226,11
Формовой_batch_19,Формовка,1217,1228,11
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1224,1234,10
Сэндвич_batch_34,Комбинирование,1224,1245,21
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1226,1236,10
Любимый_batch_7,Комбинирование,1226,1247,21
Формовой_batch_12,Расстойка,1226,1251,25
Багет новый_batch_3,Выпекание,1228,1253,25
Сэндвич_batch_36,Выпекание,1228,1250,22
Формовой_batch_19,Расстойка,1228,1253,25
Сэндвич_batch_14,Остывание,1229,1274,45
Формовой_batch_26,Остывание,1233,1323,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1234,1245,11
Бородинский_batch_1,Остывание,1236,1356,120
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1236,1247,11
Булочка для хотдога штучно_batch_5,Остывание,1236,1281,45
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1245,1270,25
Сэндвич_batch_34,Смешивание,1245,1255,10
Сэндвич_batch_7,Комбинирование,1245,1266,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1247,1272,25
Любимый_batch_7,Смешивание,1247,1257,10
Сэндвич_batch_1,Комбинирование,1247,1268,21
Сэндвич_batch_36,Остывание,1250,1295,45
Формовой_batch_12,Выпекание,1251,1296,45
Багет новый_batch_3,Остывание,1253,1328,75
Формовой_batch_19,Выпекание,1253,1298,45
Сэндвич_batch_34,Формовка,1255,1266,11
Любимый_batch_7,Формовка,1257,1268,11
Сэндвич_batch_34,Расстойка,1266,1291,25
Сэндвич_batch_35,Комбинирование,1266,1287,21
Сэндвич_batch_7,Смешивание,1266,1276,10
Любимый_batch_7,Расстойка,1268,1293,25
Сэндвич_batch_1,Смешивание,1268,1278,10
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1270,1292,22
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1272,1294,22
Сэндвич_batch_7,Формовка,1276,1287,11
Сэндвич_batch_1,Формовка,1278,1289,11
Сэндвич_batch_35,Смешивание,1287,1297,10
Сэндвич_batch_7,Расстойка,1287,1312,25
Сэндвич_batch_1,Расстойка,1289,1314,25
Сэндвич_batch_34,Выпекание,1291,1313,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1292,1337,45
Любимый_batch_7,Выпекание,1293,1310,17
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1294,1339,45
Формовой_batch_12,Остывание,1296,1386,90
Сэндвич_batch_35,Формовка,1297,1308,11
Формовой_batch_19,Остывание,1298,1388,90
Сэндвич_batch_35,Расстойка,1308,1333,25
Любимый_batch_7,Остывание,1310,1370,60
Сэндвич_batch_7,Выпекание,1312,1334,22
Сэндвич_batch_34,Остывание,1313,1358,45
Сэндвич_batch_1,Выпекание,1314,1336,22
Сэндвич_batch_35,Выпекание,1333,1355,22
Сэндвич_batch_7,Остывание,1334,1379,45
Сэндвич_batch_1,Остывание,1336,1381,45
Сэндвич_batch_35,Остывание,1355,1400,45
