Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для хотдога штучно_batch_8,Комбинирование,0,2,2
Отрубной (общий)_batch_3,Комбинирование,0,13,13
Булочка для хотдога штучно_batch_8,Смешивание,2,12,10
Сэндвич_batch_34,Комбинирование,2,23,21
Булочка для хотдога штучно_batch_8,Формовка,12,13,1
Булочка для хотдога штучно_batch_8,Расстойка,13,38,25
Отрубной (общий)_batch_3,Смешивание,13,23,10
Чиабатта_batch_1,Комбинирование,13,17,4
Сэндвич_batch_25,Комбинирование,17,38,21
Чиабатта_batch_1,Смешивание,17,27,10
Отрубной (общий)_batch_3,Формовка,23,30,7
Сэндвич_batch_34,Смешивание,23,33,10
Формовой_batch_19,Комбинирование,23,44,21
Отрубной (общий)_batch_3,Расстойка,30,55,25
Чиабатта_batch_1,Формовка,30,32,2
Чиабатта_batch_1,Расстойка,32,57,25
Сэндвич_batch_34,Формовка,33,44,11
Булочка для хотдога штучно_batch_8,Выпекание,38,60,22
Сэндвич_batch_25,Смешивание,38,48,10
Формовой_batch_15,Комбинирование,38,59,21
Плетенка_batch_1,Комбинирование,44,65,21
Сэндвич_batch_34,Расстойка,44,69,25
Формовой_batch_19,Смешивание,44,56,12
Сэндвич_batch_25,Формовка,48,59,11
Отрубной (общий)_batch_3,Выпекание,55,72,17
Формовой_batch_19,Формовка,56,67,11
Чиабатта_batch_1,Выпекание,57,82,25
Диета_batch_3,Комбинирование,59,80,21
Сэндвич_batch_25,Расстойка,59,84,25
Формовой_batch_15,Смешивание,59,71,12
Булочка для хотдога штучно_batch_8,Остывание,60,105,45
Плетенка_batch_1,Смешивание,65,75,10
Сэндвич_batch_6,Комбинирование,65,86,21
Формовой_batch_19,Расстойка,67,92,25
Сэндвич_batch_34,Выпекание,69,91,22
Формовой_batch_15,Формовка,71,82,11
Отрубной (общий)_batch_3,Остывание,72,132,60
Плетенка_batch_1,Формовка,75,86,11
Диета_batch_3,Смешивание,80,90,10
Сэндвич_batch_19,Комбинирование,80,101,21
Формовой_batch_15,Расстойка,82,107,25
Чиабатта_batch_1,Остывание,82,157,75
Сэндвич_batch_25,Выпекание,84,106,22
Плетенка_batch_1,Расстойка,86,111,25
Семейный_batch_3,Комбинирование,86,107,21
Сэндвич_batch_6,Смешивание,86,96,10
Диета_batch_3,Формовка,90,101,11
Сэндвич_batch_34,Остывание,91,136,45
Формовой_batch_19,Выпекание,92,137,45
Сэндвич_batch_6,Формовка,96,107,11
Диета_batch_3,Расстойка,101,139,38
Сэндвич_batch_19,Смешивание,101,111,10
Сэндвич_batch_9,Комбинирование,101,122,21
Сэндвич_batch_25,Остывание,106,151,45
Семейный_batch_3,Смешивание,107,117,10
Сэндвич_batch_6,Расстойка,107,132,25
Формовой_batch_15,Выпекание,107,152,45
Формовой_batch_2,Комбинирование,107,128,21
Плетенка_batch_1,Выпекание,111,128,17
Сэндвич_batch_19,Формовка,111,122,11
Семейный_batch_3,Формовка,117,128,11
Любимый_batch_1,Комбинирование,122,143,21
Сэндвич_batch_19,Расстойка,122,147,25
Сэндвич_batch_9,Смешивание,122,132,10
Булочка для гамбургера большой с кунжутом_batch_6,Комбинирование,128,149,21
Плетенка_batch_1,Остывание,128,188,60
Семейный_batch_3,Расстойка,128,153,25
Формовой_batch_2,Смешивание,128,140,12
Сэндвич_batch_6,Выпекание,132,154,22
Сэндвич_batch_9,Формовка,132,143,11
Формовой_batch_19,Остывание,137,227,90
Диета_batch_3,Выпекание,139,174,35
Формовой_batch_2,Формовка,140,151,11
Любимый_batch_1,Смешивание,143,153,10
Сэндвич_batch_13,Комбинирование,143,164,21
Сэндвич_batch_9,Расстойка,143,168,25
Сэндвич_batch_19,Выпекание,147,169,22
Батон Верный_batch_1,Комбинирование,149,160,11
Булочка для гамбургера большой с кунжутом_batch_6,Смешивание,149,159,10
Формовой_batch_2,Расстойка,151,176,25
Формовой_batch_15,Остывание,152,242,90
Любимый_batch_1,Формовка,153,164,11
Семейный_batch_3,Выпекание,153,170,17
Сэндвич_batch_6,Остывание,154,199,45
Булочка для гамбургера большой с кунжутом_batch_6,Формовка,159,170,11
Батон Верный_batch_1,Смешивание,160,170,10
Премиум_batch_1,Комбинирование,160,163,3
Любимый_batch_6,Комбинирование,163,184,21
Премиум_batch_1,Смешивание,163,173,10
Любимый_batch_1,Расстойка,164,189,25
Сэндвич_batch_13,Смешивание,164,174,10
Сэндвич_batch_16,Комбинирование,164,185,21
Сэндвич_batch_9,Выпекание,168,190,22
Сэндвич_batch_19,Остывание,169,214,45
Батон Верный_batch_1,Формовка,170,176,6
Булочка для гамбургера большой с кунжутом_batch_6,Расстойка,170,195,25
Семейный_batch_3,Остывание,170,230,60
Диета_batch_3,Остывание,174,264,90
Сэндвич_batch_13,Формовка,174,185,11
Батон Верный_batch_1,Расстойка,176,201,25
Премиум_batch_1,Формовка,176,178,2
Формовой_batch_2,Выпекание,176,221,45
Премиум_batch_1,Расстойка,178,203,25
Любимый_batch_6,Смешивание,184,194,10
Сэндвич_batch_5,Комбинирование,184,205,21
Жайлы_batch_2,Комбинирование,185,203,18
Сэндвич_batch_13,Расстойка,185,210,25
Сэндвич_batch_16,Смешивание,185,195,10
Любимый_batch_1,Выпекание,189,206,17
Сэндвич_batch_9,Остывание,190,235,45
Любимый_batch_6,Формовка,194,205,11
Булочка для гамбургера большой с кунжутом_batch_6,Выпекание,195,217,22
Сэндвич_batch_16,Формовка,195,206,11
Батон Верный_batch_1,Выпекание,201,218,17
Жайлы_batch_2,Смешивание,203,213,10
Премиум_batch_1,Выпекание,203,228,25
Формовой_batch_6,Комбинирование,203,224,21
Батон Нарезной_batch_3,Комбинирование,205,226,21
Любимый_batch_6,Расстойка,205,230,25
Сэндвич_batch_5,Смешивание,205,215,10
Любимый_batch_1,Остывание,206,266,60
Сэндвич_batch_16,Расстойка,206,231,25
Сэндвич_batch_13,Выпекание,210,232,22
Жайлы_batch_2,Формовка,213,223,10
Сэндвич_batch_5,Формовка,215,226,11
Булочка для гамбургера большой с кунжутом_batch_6,Остывание,217,262,45
Батон Верный_batch_1,Остывание,218,278,60
Формовой_batch_2,Остывание,221,311,90
Жайлы_batch_2,Расстойка,223,248,25
Булочка для гамбургера большой с кунжутом_batch_5,Комбинирование,224,245,21
Формовой_batch_6,Смешивание,224,236,12
Батон Нарезной_batch_3,Смешивание,226,236,10
Семейный_batch_1,Комбинирование,226,247,21
Сэндвич_batch_5,Расстойка,226,251,25
Премиум_batch_1,Остывание,228,303,75
Любимый_batch_6,Выпекание,230,247,17
Сэндвич_batch_16,Выпекание,231,253,22
Сэндвич_batch_13,Остывание,232,277,45
Батон Нарезной_batch_3,Формовка,236,247,11
Формовой_batch_6,Формовка,236,247,11
Булочка для гамбургера большой с кунжутом_batch_5,Смешивание,245,255,10
Формовой_batch_25,Комбинирование,245,266,21
Батон Нарезной_batch_3,Расстойка,247,272,25
Любимый_batch_6,Остывание,247,307,60
Семейный_batch_1,Смешивание,247,257,10
Формовой_batch_12,Комбинирование,247,268,21
Формовой_batch_6,Расстойка,247,272,25
Жайлы_batch_2,Выпекание,248,265,17
Сэндвич_batch_5,Выпекание,251,273,22
Сэндвич_batch_16,Остывание,253,298,45
Булочка для гамбургера большой с кунжутом_batch_5,Формовка,255,266,11
Семейный_batch_1,Формовка,257,268,11
Жайлы_batch_2,Остывание,265,325,60
Булочка для гамбургера большой с кунжутом_batch_5,Расстойка,266,291,25
Любимый_batch_8,Комбинирование,266,287,21
Формовой_batch_25,Смешивание,266,278,12
Семейный_batch_1,Расстойка,268,293,25
Сэндвич_batch_14,Комбинирование,268,289,21
Формовой_batch_12,Смешивание,268,280,12
Батон Нарезной_batch_3,Выпекание,272,289,17
Формовой_batch_6,Выпекание,272,317,45
Сэндвич_batch_5,Остывание,273,318,45
Формовой_batch_25,Формовка,278,289,11
Формовой_batch_12,Формовка,280,291,11
Любимый_batch_4,Комбинирование,287,308,21
Любимый_batch_8,Смешивание,287,297,10
Батон Нарезной_batch_2,Комбинирование,289,310,21
Батон Нарезной_batch_3,Остывание,289,349,60
Сэндвич_batch_14,Смешивание,289,299,10
Формовой_batch_25,Расстойка,289,314,25
Булочка для гамбургера большой с кунжутом_batch_5,Выпекание,291,313,22
Формовой_batch_12,Расстойка,291,316,25
Семейный_batch_1,Выпекание,293,310,17
Любимый_batch_8,Формовка,297,308,11
Сэндвич_batch_14,Формовка,299,310,11
Любимый_batch_4,Смешивание,308,318,10
Любимый_batch_8,Расстойка,308,333,25
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,308,312,4
Батон Нарезной_batch_2,Смешивание,310,320,10
Семейный_batch_1,Остывание,310,370,60
Сэндвич_batch_14,Расстойка,310,335,25
Сэндвич_batch_38,Комбинирование,310,331,21
Бородинский_batch_7,Комбинирование,312,319,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,312,322,10
Булочка для гамбургера большой с кунжутом_batch_5,Остывание,313,358,45
Формовой_batch_25,Выпекание,314,359,45
Формовой_batch_12,Выпекание,316,361,45
Формовой_batch_6,Остывание,317,407,90
Любимый_batch_4,Формовка,318,329,11
Датский_batch_1,Комбинирование,319,326,7
Батон Нарезной_batch_2,Формовка,320,331,11
Бородинский_batch_7,Смешивание,320,330,10
Датский_batch_1,Смешивание,326,336,10
Зерновой Столичный_batch_1,Комбинирование,326,330,4
Любимый_batch_4,Расстойка,329,354,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,329,331,2
Зерновой Столичный_batch_1,Смешивание,330,340,10
Формовой_batch_16,Комбинирование,330,351,21
Батон Нарезной_batch_2,Расстойка,331,356,25
Бородинский_batch_7,Формовка,331,335,4
Сэндвич_batch_31,Комбинирование,331,352,21
Сэндвич_batch_38,Смешивание,331,341,10
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,331,351,20
Любимый_batch_8,Выпекание,333,350,17
Бородинский_batch_7,Расстойка,335,355,20
Сэндвич_batch_14,Выпекание,335,357,22
Датский_batch_1,Формовка,336,340,4
Датский_batch_1,Расстойка,340,365,25
Зерновой Столичный_batch_1,Формовка,340,343,3
Сэндвич_batch_38,Формовка,341,352,11
Зерновой Столичный_batch_1,Расстойка,343,368,25
Любимый_batch_8,Остывание,350,410,60
Сэндвич_batch_36,Комбинирование,351,372,21
Формовой_batch_16,Смешивание,351,363,12
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,351,367,16
Сэндвич_batch_31,Смешивание,352,362,10
Сэндвич_batch_38,Расстойка,352,377,25
Формовой_batch_14,Комбинирование,352,373,21
Любимый_batch_4,Выпекание,354,371,17
Батон Нарезной_batch_2,Выпекание,356,373,17
Сэндвич_batch_14,Остывание,357,402,45
Бородинский_batch_7,Выпекание,359,414,55
Формовой_batch_25,Остывание,359,449,90
Формовой_batch_12,Остывание,361,451,90
Сэндвич_batch_31,Формовка,362,373,11
Формовой_batch_16,Формовка,363,374,11
Датский_batch_1,Выпекание,365,382,17
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,367,427,60
Зерновой Столичный_batch_1,Выпекание,368,385,17
Любимый_batch_4,Остывание,371,431,60
Булочка для гамбургера большой с кунжутом_batch_4,Комбинирование,372,393,21
Сэндвич_batch_36,Смешивание,372,382,10
Батон Нарезной_batch_2,Остывание,373,433,60
Сэндвич_batch_30,Комбинирование,373,394,21
Сэндвич_batch_31,Расстойка,373,398,25
Формовой_batch_14,Смешивание,373,385,12
Формовой_batch_16,Расстойка,374,399,25
Сэндвич_batch_38,Выпекание,377,399,22
Датский_batch_1,Остывание,382,442,60
Сэндвич_batch_36,Формовка,382,393,11
Зерновой Столичный_batch_1,Остывание,385,445,60
Формовой_batch_14,Формовка,385,396,11
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,393,414,21
Булочка для гамбургера большой с кунжутом_batch_4,Смешивание,393,403,10
Сэндвич_batch_36,Расстойка,393,418,25
Багет новый_batch_3,Комбинирование,394,410,16
Сэндвич_batch_30,Смешивание,394,404,10
Формовой_batch_14,Расстойка,396,421,25
Сэндвич_batch_31,Выпекание,398,420,22
Сэндвич_batch_38,Остывание,399,444,45
Формовой_batch_16,Выпекание,399,444,45
Булочка для гамбургера большой с кунжутом_batch_4,Формовка,403,414,11
Сэндвич_batch_30,Формовка,404,415,11
Багет новый_batch_3,Смешивание,410,420,10
Сэндвич_batch_22,Комбинирование,410,431,21
Бородинский_batch_7,Остывание,414,534,120
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,414,424,10
Булочка для гамбургера большой с кунжутом_batch_4,Расстойка,414,439,25
Формовой_batch_18,Комбинирование,414,435,21
Сэндвич_batch_30,Расстойка,415,440,25
Сэндвич_batch_36,Выпекание,418,440,22
Багет новый_batch_3,Формовка,420,429,9
Сэндвич_batch_31,Остывание,420,465,45
Формовой_batch_14,Выпекание,421,466,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,424,435,11
Багет новый_batch_3,Расстойка,429,454,25
Сэндвич_batch_22,Смешивание,431,441,10
Формовой_batch_3,Комбинирование,431,452,21
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,435,460,25
Диета_batch_1,Комбинирование,435,456,21
Формовой_batch_18,Смешивание,435,447,12
Булочка для гамбургера большой с кунжутом_batch_4,Выпекание,439,461,22
Сэндвич_batch_30,Выпекание,440,462,22
Сэндвич_batch_36,Остывание,440,485,45
Сэндвич_batch_22,Формовка,441,452,11
Формовой_batch_16,Остывание,444,534,90
Формовой_batch_18,Формовка,447,458,11
Сэндвич_batch_20,Комбинирование,452,473,21
Сэндвич_batch_22,Расстойка,452,477,25
Формовой_batch_3,Смешивание,452,464,12
Багет новый_batch_3,Выпекание,454,479,25
Багет отрубной_batch_1,Комбинирование,456,467,11
Диета_batch_1,Смешивание,456,466,10
Формовой_batch_18,Расстойка,458,483,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,460,482,22
Булочка для гамбургера большой с кунжутом_batch_4,Остывание,461,506,45
Сэндвич_batch_30,Остывание,462,507,45
Формовой_batch_3,Формовка,464,475,11
Диета_batch_1,Формовка,466,477,11
Формовой_batch_14,Остывание,466,556,90
Багет отрубной_batch_1,Смешивание,467,477,10
Формовой_batch_26,Комбинирование,467,468,1
Любимый_batch_2,Комбинирование,468,489,21
Формовой_batch_26,Смешивание,468,480,12
Сэндвич_batch_10,Комбинирование,473,494,21
Сэндвич_batch_20,Смешивание,473,483,10
Формовой_batch_3,Расстойка,475,500,25
Багет отрубной_batch_1,Формовка,477,483,6
Диета_batch_1,Расстойка,477,515,38
Сэндвич_batch_22,Выпекание,477,499,22
Багет новый_batch_3,Остывание,479,554,75
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,482,527,45
Багет отрубной_batch_1,Расстойка,483,508,25
Сэндвич_batch_20,Формовка,483,494,11
Формовой_batch_18,Выпекание,483,528,45
Формовой_batch_26,Формовка,483,484,1
Формовой_batch_26,Расстойка,484,509,25
Любимый_batch_2,Смешивание,489,499,10
Сэндвич_batch_18,Комбинирование,489,510,21
Багет луковый_batch_1,Комбинирование,494,505,11
Сэндвич_batch_10,Смешивание,494,504,10
Сэндвич_batch_20,Расстойка,494,519,25
Любимый_batch_2,Формовка,499,510,11
Сэндвич_batch_22,Остывание,499,544,45
Формовой_batch_3,Выпекание,500,545,45
Сэндвич_batch_10,Формовка,504,515,11
Баварский Деревенский Ржаной_batch_1,Комбинирование,505,508,3
Багет луковый_batch_1,Смешивание,505,515,10
Баварский Деревенский Ржаной_batch_1,Смешивание,508,518,10
Багет отрубной_batch_1,Выпекание,508,526,18
Немецкий хлеб_batch_1,Комбинирование,508,511,3
Формовой_batch_26,Выпекание,509,554,45
Любимый_batch_2,Расстойка,510,535,25
Сэндвич_batch_18,Смешивание,510,520,10
Формовой_batch_5,Комбинирование,510,531,21
Булочка для хотдога штучно_batch_2,Комбинирование,511,532,21
Багет луковый_batch_1,Формовка,515,521,6
Диета_batch_1,Выпекание,515,550,35
Немецкий хлеб_batch_1,Смешивание,515,525,10
Сэндвич_batch_10,Расстойка,515,540,25
Сэндвич_batch_20,Выпекание,519,541,22
Сэндвич_batch_18,Формовка,520,531,11
Баварский Деревенский Ржаной_batch_1,Формовка,521,523,2
Багет луковый_batch_1,Расстойка,521,541,20
Баварский Деревенский Ржаной_batch_1,Расстойка,523,553,30
Немецкий хлеб_batch_1,Формовка,525,527,2
Багет отрубной_batch_1,Остывание,526,571,45
Немецкий хлеб_batch_1,Расстойка,527,552,25
Формовой_batch_18,Остывание,528,618,90
Бородинский_batch_3,Комбинирование,531,552,21
Сэндвич_batch_18,Расстойка,531,556,25
Формовой_batch_5,Смешивание,531,543,12
Булочка для хотдога штучно_batch_2,Смешивание,532,542,10
Сэндвич_batch_29,Комбинирование,532,553,21
Любимый_batch_2,Выпекание,535,552,17
Сэндвич_batch_10,Выпекание,540,562,22
Сэндвич_batch_20,Остывание,541,586,45
Булочка для хотдога штучно_batch_2,Формовка,542,553,11
Формовой_batch_5,Формовка,543,554,11
Багет луковый_batch_1,Выпекание,545,563,18
Формовой_batch_3,Остывание,545,635,90
Диета_batch_1,Остывание,550,640,90
Бородинский_batch_3,Смешивание,552,562,10
Любимый_batch_2,Остывание,552,612,60
Немецкий хлеб_batch_1,Выпекание,552,577,25
Сэндвич_batch_11,Комбинирование,552,573,21
Баварский Деревенский Ржаной_batch_1,Выпекание,553,571,18
Булочка для хотдога штучно_batch_2,Расстойка,553,578,25
Славянский_batch_1,Комбинирование,553,555,2
Сэндвич_batch_29,Смешивание,553,563,10
Формовой_batch_26,Остывание,554,644,90
Формовой_batch_5,Расстойка,554,579,25
Сэндвич_batch_17,Комбинирование,555,576,21
Сэндвич_batch_18,Выпекание,556,578,22
Бородинский_batch_3,Формовка,562,573,11
Славянский_batch_1,Смешивание,562,572,10
Сэндвич_batch_10,Остывание,562,607,45
Багет луковый_batch_1,Остывание,563,608,45
Сэндвич_batch_29,Формовка,563,574,11
Баварский Деревенский Ржаной_batch_1,Остывание,571,661,90
Бородинский_batch_3,Расстойка,573,593,20
Бородинский_batch_5,Комбинирование,573,594,21
Сэндвич_batch_11,Смешивание,573,583,10
Славянский_batch_1,Формовка,574,575,1
Сэндвич_batch_29,Расстойка,574,599,25
Славянский_batch_1,Расстойка,575,600,25
Сэндвич_batch_17,Смешивание,576,586,10
Формовой_batch_17,Комбинирование,576,597,21
Немецкий хлеб_batch_1,Остывание,577,652,75
Булочка для хотдога штучно_batch_2,Выпекание,578,600,22
Сэндвич_batch_18,Остывание,578,623,45
Формовой_batch_5,Выпекание,579,624,45
Сэндвич_batch_11,Формовка,583,594,11
Сэндвич_batch_17,Формовка,586,597,11
Бородинский_batch_3,Выпекание,593,648,55
Бородинский_batch_5,Смешивание,594,604,10
Сэндвич_batch_11,Расстойка,594,619,25
Сэндвич_batch_2,Комбинирование,594,615,21
Сэндвич_batch_17,Расстойка,597,622,25
Формовой_batch_10,Комбинирование,597,618,21
Формовой_batch_17,Смешивание,597,609,12
Сэндвич_batch_29,Выпекание,599,621,22
Булочка для хотдога штучно_batch_2,Остывание,600,645,45
Славянский_batch_1,Выпекание,600,617,17
Бородинский_batch_5,Формовка,604,615,11
Формовой_batch_17,Формовка,609,620,11
Бородинский_batch_5,Расстойка,615,635,20
Булочка для хотдога штучно_batch_4,Комбинирование,615,636,21
Сэндвич_batch_2,Смешивание,615,625,10
Славянский_batch_1,Остывание,617,677,60
Береке_batch_1,Комбинирование,618,639,21
Формовой_batch_10,Смешивание,618,630,12
Сэндвич_batch_11,Выпекание,619,641,22
Формовой_batch_17,Расстойка,620,645,25
Сэндвич_batch_29,Остывание,621,666,45
Сэндвич_batch_17,Выпекание,622,644,22
Формовой_batch_5,Остывание,624,714,90
Сэндвич_batch_2,Формовка,625,636,11
Формовой_batch_10,Формовка,630,641,11
Бородинский_batch_5,Выпекание,635,690,55
Булочка для хотдога штучно_batch_4,Смешивание,636,646,10
Сэндвич_batch_2,Расстойка,636,661,25
Сэндвич_batch_8,Комбинирование,636,657,21
Береке_batch_1,Смешивание,639,649,10
Сэндвич_batch_24,Комбинирование,639,660,21
Сэндвич_batch_11,Остывание,641,686,45
Формовой_batch_10,Расстойка,641,666,25
Сэндвич_batch_17,Остывание,644,689,45
Формовой_batch_17,Выпекание,645,690,45
Булочка для хотдога штучно_batch_4,Формовка,646,657,11
Бородинский_batch_3,Остывание,648,768,120
Береке_batch_1,Формовка,649,660,11
